uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
1220.0	3.0	34.084474	85.22491600000001	81.451613	88.731102	0.15548900000000002	0.547904	0.188363	0.296987	31.548343	4.0	84.966473	70.481831	2.0	0.014547999999999998	5.448726000000001	3.0	59.008734999999994	1.8424470000000002	5.0	25.776976	43.488976	3.0	65.67727	58.014959	2.0	0.011468	12.420275	6.0	91.624533
1262.0	3.0	17.829068	27.746584000000002	92.125367	42.247594	0.559135	0.246284	0.5552279999999999	0.573488	20.818353	4.0	55.139385	69.46943	6.0	0.044633	1.732925	1.0	50.840083	4.688009	5.0	80.363874	5.0543830000000005	5.0	11.329562	65.462756	6.0	0.010979000000000001	10.043492	3.0	37.280192
1265.0	3.0	26.105981	96.708265	45.62641	48.296692	0.679407	0.8312280000000001	0.463848	0.744889	46.024916	6.0	22.920209	65.909541	3.0	0.010657	4.7815010000000004	5.0	31.264828	4.430333999999999	2.0	38.873894	31.298338	5.0	12.392714999999999	46.80083	1.0	0.043639	10.134497999999999	6.0	40.128636
1273.0	3.0	41.272192	77.041061	74.186743	97.11462900000001	0.927808	0.790481	0.798638	0.862022	23.693038	1.0	76.622247	55.917823	3.0	0.013982	1.835898	5.0	74.136362	3.0658939999999997	1.0	63.152193999999994	14.714688	3.0	60.250335	12.143504	1.0	0.033979	8.938863000000001	5.0	25.768366
1279.0	3.0	73.481107	86.062381	86.252174	70.151624	0.407329	0.8137449999999999	0.759	0.861089	39.758465	3.0	68.922608	55.76694499999999	3.0	0.06141799999999999	0.8329700000000001	3.0	87.3284	5.472597	1.0	33.776521	30.805089000000002	2.0	45.971004	24.334657999999997	1.0	0.010098000000000001	10.3714	2.0	52.259378000000005
1285.0	3.0	99.348344	23.674155	78.310328	19.932884	0.842885	0.20269500000000001	0.968269	0.41065100000000004	8.930603999999999	5.0	38.971725	22.951714000000003	1.0	0.017028	2.452122	1.0	86.712746	3.05172	1.0	53.447316	11.445428	4.0	75.305166	31.940576	5.0	0.146945	7.264361	4.0	10.713958
1297.0	3.0	69.17649200000001	24.934376999999998	84.356348	15.016653	0.202352	0.738672	0.42639499999999997	0.518894	4.343216	5.0	56.355743999999994	22.216654000000002	6.0	0.014559	0.175966	3.0	25.070270999999998	3.1053319999999998	4.0	75.759804	8.061603999999999	5.0	73.86126999999999	3.5383459999999998	4.0	0.071786	5.558433999999999	5.0	14.817617000000002
1341.0	3.0	98.274337	15.111231	41.099004	73.62744599999999	0.24981799999999998	0.15315499999999999	0.971751	0.825205	32.376668	4.0	84.640627	62.302929000000006	5.0	0.017197	0.7436689999999999	5.0	33.441545	1.201949	4.0	69.073076	20.816784	4.0	21.565987	74.598607	5.0	0.01014	3.604937	5.0	86.829039
1344.0	3.0	87.303136	98.987858	54.068577000000005	15.865893	0.49381499999999995	0.26353499999999996	0.434254	0.31864699999999996	37.004978	1.0	51.330872	32.606126	1.0	0.011491	5.386335	2.0	32.591117	3.343405	3.0	72.07488199999999	27.320939000000003	6.0	72.174208	45.46702	1.0	0.023136	8.303007000000001	6.0	4.777292
1367.0	3.0	36.211078	96.319182	71.69344699999999	67.337682	0.648191	0.551668	0.27675700000000003	0.392502	42.879495	1.0	85.978197	67.306957	1.0	0.38771500000000003	2.121505	5.0	41.625952000000005	3.836815	5.0	39.445693	22.236495	2.0	46.686749	8.892985000000001	3.0	0.122002	18.514729	6.0	81.640869
1373.0	3.0	21.306424	67.244178	58.255618000000005	31.504365999999997	0.30193400000000004	0.903541	0.438122	0.313447	69.19121	6.0	25.354938	13.299598000000001	3.0	0.152937	4.006218	5.0	97.05323100000001	1.531182	6.0	69.501078	68.973703	3.0	32.511743	42.785844	5.0	0.031922000000000006	1.417297	2.0	66.555868
1384.0	3.0	68.245403	5.657654	51.102676	53.196344999999994	0.315187	0.112852	0.59113	0.765862	74.970896	2.0	81.91713100000001	59.119565	3.0	0.238431	5.480551	1.0	56.955358	1.5619530000000001	6.0	36.489810999999996	23.356325	6.0	50.682893	75.63785899999999	3.0	0.015392	11.439677	1.0	86.757244
1463.0	3.0	77.42802900000001	16.088025	29.007426000000002	57.958405000000006	0.531053	0.114942	0.18193399999999998	0.522246	69.288135	6.0	13.621642000000001	48.551355	4.0	0.034374	6.209641	4.0	36.103859	0.249716	6.0	63.562109	8.711856	5.0	96.913042	76.615342	2.0	0.010531	14.33175	2.0	38.956697
1524.0	3.0	99.126019	68.898041	23.898334	69.52504300000001	0.697064	0.48474799999999996	0.921033	0.649097	11.807141	6.0	19.86066	22.612516	4.0	0.11638599999999999	2.119425	6.0	7.555578999999999	1.2972489999999999	2.0	49.490437	21.320192000000002	3.0	79.177686	58.453787	3.0	0.312782	1.719986	5.0	76.368411
1569.0	3.0	43.444055999999996	91.3986	39.326071999999996	43.328697	0.863083	0.612737	0.29044200000000003	0.785057	54.653516	3.0	53.296356	50.070243	1.0	0.10913099999999999	3.910569	4.0	20.393303	2.897791	1.0	85.516793	6.643013000000001	3.0	58.300738	73.792105	2.0	0.05321	14.215499	3.0	76.411402
1572.0	3.0	84.07356999999999	62.063849	14.185331	13.547556	0.186896	0.657787	0.39837	0.160154	37.307691	2.0	35.898594	22.272192	2.0	0.017212	2.7107330000000003	3.0	94.721857	4.470733999999999	6.0	40.540214	9.665984	6.0	3.3922019999999997	56.352346	2.0	0.020374	16.141277	2.0	44.677368
1575.0	3.0	68.967875	13.557185999999998	79.933551	37.796339	0.562811	0.267988	0.669197	0.586476	7.248228999999999	1.0	63.688453	21.075837	6.0	0.050131999999999996	2.265952	4.0	1.408312	4.3365860000000005	6.0	18.576056	54.08250400000001	2.0	88.223636	68.33850799999999	1.0	0.018713999999999998	10.620082	2.0	42.420803
1579.0	3.0	39.312188	99.085871	81.607945	49.05767	0.42157700000000004	0.40720700000000004	0.70191	0.37038000000000004	27.269225	5.0	1.282605	70.25369599999999	4.0	0.02506	4.264167	3.0	27.205844	0.8802909999999999	4.0	29.695556	12.567047	6.0	96.323902	5.274451999999999	3.0	0.12318399999999999	9.256381	6.0	35.925769
1602.0	3.0	95.024722	72.252691	54.376036	82.957284	0.21839	0.776821	0.691814	0.817401	37.940405	3.0	63.088708	61.306617	5.0	0.058714999999999996	4.560307	6.0	38.820395	6.157455000000001	6.0	26.034937	19.806685	2.0	93.672503	55.40876899999999	4.0	0.06138099999999999	6.604094	4.0	56.518716000000005
1688.0	3.0	96.393469	87.662829	80.323803	28.291563	0.8698	0.544049	0.191965	0.9180360000000001	66.578482	3.0	30.384428000000003	30.032463	3.0	0.041336000000000005	3.1329119999999997	3.0	50.05676	2.440395	2.0	45.43207	27.490937	2.0	94.155339	59.931376	2.0	0.043036000000000005	7.09655	4.0	70.947688
1690.0	3.0	29.019753	52.388408	34.483532000000004	11.369116	0.844176	0.7312310000000001	0.24768800000000002	0.181741	4.31064	5.0	34.314492	66.373859	6.0	0.020744	0.400971	6.0	64.61713	4.1993279999999995	2.0	21.071923	29.279228000000003	4.0	47.509831	37.966652	2.0	0.015338999999999998	5.573509	3.0	91.158364
1746.0	3.0	39.187526	98.86574499999999	59.26721800000001	50.747378999999995	0.334239	0.83288	0.207321	0.98059	28.587828000000002	4.0	23.582683	65.573564	1.0	0.018716999999999998	3.0325	5.0	98.963205	4.909441999999999	6.0	12.057597	22.194135	6.0	52.117244	8.87942	1.0	0.053979	2.217885	5.0	29.6185
1762.0	3.0	89.564994	33.405997	87.122691	31.865345	0.608173	0.82386	0.295083	0.208662	8.159932000000001	2.0	62.514613	62.527663000000004	5.0	0.042631	0.313365	5.0	65.095213	3.977236	6.0	86.243277	73.03356	2.0	87.16036	43.796352	2.0	0.017561	17.458939	2.0	93.077249
1851.0	3.0	38.961146	69.972447	49.185638	74.45019599999999	0.91086	0.58511	0.992317	0.695441	1.038659	1.0	99.949751	36.188926	2.0	0.011647	2.118496	2.0	76.72457	5.11135	2.0	21.825908	49.126738	2.0	25.984889000000003	46.530371	3.0	0.034039	3.7687510000000004	3.0	66.472443
1867.0	3.0	94.165718	75.23820500000001	24.935326	21.262034	0.936017	0.38190100000000005	0.135825	0.12874000000000002	49.273281	4.0	99.111745	50.643352	1.0	0.059821000000000006	1.8796009999999999	3.0	99.476148	1.175298	3.0	82.355329	43.5189	3.0	51.288269	46.324959	2.0	0.039663	5.137981	2.0	81.79433
1872.0	3.0	92.63117199999999	21.214408	54.746584	38.95237	0.908225	0.46261899999999995	0.257874	0.710093	2.911165	1.0	16.094655	36.18712	4.0	0.096924	2.366056	4.0	86.232709	4.7721160000000005	3.0	82.466789	9.582266	4.0	43.641143	53.314499	2.0	0.138285	13.818331	4.0	49.645646
1876.0	3.0	91.808309	58.402322999999996	58.143588	58.597204000000005	0.304921	0.770939	0.6430170000000001	0.6125689999999999	60.695612	4.0	8.727675999999999	51.531259000000006	5.0	0.018808000000000002	2.024477	1.0	74.81982099999999	4.642539	6.0	98.299072	48.419140999999996	5.0	66.752641	44.206133	1.0	0.010191	13.57151	3.0	84.916404
1919.0	3.0	99.00840500000001	47.480846	93.893107	62.69514399999999	0.78489	0.47424700000000003	0.42886499999999994	0.665218	46.225922	4.0	3.7462519999999997	55.901695999999994	1.0	0.03075	4.660803	5.0	45.604925	1.006975	4.0	92.171577	60.981685	6.0	32.721208000000004	62.955360999999996	5.0	0.011784999999999999	5.9543989999999996	3.0	85.438449
1955.0	3.0	59.174627	55.177797999999996	15.89675	83.868466	0.319395	0.384296	0.224287	0.982885	50.654253000000004	6.0	87.84288000000001	57.292871999999996	4.0	0.060890999999999994	3.2028779999999997	1.0	80.04929399999999	3.7923190000000004	4.0	50.807746	35.512019	3.0	80.275413	69.15479300000001	1.0	0.031856	15.829131	1.0	24.440593
1960.0	3.0	75.423873	53.16751	34.950860999999996	89.574389	0.184078	0.602123	0.697662	0.990258	37.283864	3.0	78.220361	21.686220000000002	4.0	0.028576999999999998	2.9857970000000003	5.0	48.156805	1.395629	1.0	88.399186	14.588382000000001	6.0	99.32324200000001	74.401655	1.0	0.013618	11.515868	6.0	21.896619
1964.0	3.0	84.326818	79.07346	65.231358	26.476237	0.6993560000000001	0.51553	0.49862799999999996	0.29585700000000004	33.422015	2.0	79.018538	24.983862	4.0	0.017713999999999997	2.176456	5.0	71.944415	0.481549	1.0	42.818121999999995	65.757728	1.0	82.203509	38.056982	6.0	0.21413600000000002	12.205743	3.0	16.384101
2017.0	3.0	94.971397	36.473008	33.355844	72.92384799999999	0.256563	0.923658	0.353231	0.233131	25.728161	2.0	18.480002	28.106309999999997	2.0	0.011719	0.13253	3.0	29.370238	0.49836899999999995	6.0	96.618624	28.488503	5.0	43.044903000000005	14.076113000000001	3.0	0.041997	12.130914	2.0	76.016126
2050.0	3.0	60.88354399999999	49.297952	69.504525	79.806634	0.150836	0.645659	0.364858	0.338952	52.086728	3.0	45.341376000000004	54.56910500000001	1.0	0.683291	3.6349769999999997	4.0	97.230594	2.648403	6.0	33.278484000000006	67.642914	2.0	57.139453	21.565165	2.0	0.056464999999999994	7.469766	6.0	23.202763
2056.0	3.0	84.313138	29.756064000000002	60.608063	35.57952	0.185703	0.379094	0.311062	0.586164	47.888065000000005	5.0	30.905884999999998	28.633527	5.0	0.026049	3.138496	2.0	6.5980300000000005	0.5904739999999999	3.0	7.415025999999999	8.600955	6.0	90.824455	52.041714	4.0	0.029027999999999998	10.973097000000001	6.0	58.458573
2093.0	3.0	32.703041	82.479549	51.449737	33.946395	0.12904300000000002	0.9125559999999999	0.9692860000000001	0.663241	19.950226999999998	1.0	43.347194	37.026759000000006	4.0	0.018923	5.28199	4.0	75.162663	4.264489	3.0	4.385676	11.849893	6.0	90.917408	75.88740200000001	5.0	0.021871	16.711026	3.0	86.654625
2159.0	3.0	70.39495699999999	20.647517	53.432441000000004	90.410478	0.45385299999999995	0.9465180000000001	0.747364	0.41767200000000004	20.885154	6.0	9.386168	10.5222	6.0	0.031517	0.09135599999999999	1.0	82.66131999999999	0.595241	6.0	72.70121400000001	66.44552900000001	4.0	76.592206	41.249464	6.0	0.024646	12.53583	5.0	87.78840699999999
2198.0	3.0	15.814206	91.241364	83.30674499999999	13.176035	0.4199	0.788309	0.165914	0.620865	46.209675	4.0	99.04641600000001	42.276326	2.0	0.017854	3.408005	2.0	88.729178	2.8390009999999997	2.0	9.442832000000001	8.943339	3.0	42.49303	30.801181	5.0	0.024791999999999998	8.064097	3.0	88.805987
2201.0	3.0	30.690769	23.754876	62.031245999999996	35.712212	0.155931	0.45165299999999997	0.8589450000000001	0.49229700000000004	23.391632	6.0	44.153923	69.03156	2.0	0.020028	2.317007	5.0	13.433285999999999	0.357835	3.0	35.868434	69.02059799999999	5.0	89.90964	61.732611999999996	2.0	0.02617	7.329167	3.0	95.60384499999999
2230.0	3.0	45.750888	94.767043	15.158651	97.237835	0.24412899999999998	0.219275	0.470071	0.6129680000000001	39.938482	5.0	13.204146	24.846695	6.0	0.025782999999999997	2.502844	3.0	52.122819	2.3886689999999997	1.0	60.405018000000005	34.066235999999996	4.0	93.818051	15.262273	1.0	0.668582	16.929152	1.0	44.120713
2287.0	3.0	90.422395	69.700591	21.362921	43.072613	0.273947	0.467301	0.127067	0.734154	48.388389000000004	3.0	93.060712	18.428972	1.0	0.022583000000000002	4.82008	5.0	56.013817	2.387889	5.0	66.779803	34.400443	3.0	23.526687	62.743669999999995	1.0	0.325206	8.147478	4.0	81.733645
