uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
85.0	2.0	20.705769	37.205961	37.190962	35.359075	0.60631	0.7099	0.9941469999999999	0.929192	2.879167	4.0	67.638091	7.09876	2.0	0.027448	6.082192	2.0	48.516231	2.967021	6.0	5.965808	18.939911	6.0	45.657131	55.122648999999996	6.0	0.032471	10.552585	3.0	51.467915999999995
96.0	2.0	53.202420999999994	37.706689000000004	38.343136	73.26616800000001	0.170012	0.262606	0.40831	0.745153	48.870321999999994	3.0	15.227186999999999	71.470911	4.0	0.012818000000000001	5.309130000000001	6.0	78.440031	4.624439	4.0	53.141135	57.745332	2.0	32.796971	8.794408	2.0	0.043806	7.810778999999999	2.0	54.923221
105.0	2.0	4.702448	29.260508	28.575795	8.410525	0.61859	0.137474	0.261058	0.268446	69.65054	5.0	54.726133	18.09531	1.0	0.018491	2.596604	1.0	71.89155	0.947577	4.0	67.915649	6.409911	4.0	39.804981	7.988376	6.0	0.058283	3.083411	4.0	79.861231
107.0	2.0	34.233762	79.359585	52.709866000000005	43.019366999999995	0.5145569999999999	0.9605389999999999	0.374666	0.604651	40.272763	3.0	81.524911	68.509289	6.0	0.026064	3.282632	5.0	28.833583	5.310992	3.0	31.882464000000002	26.992434999999997	3.0	77.150508	19.493848	6.0	0.019614	14.451042000000001	4.0	10.351713
111.0	2.0	35.108806	21.589726000000002	31.903583	67.843119	0.945383	0.229687	0.28644000000000003	0.698399	10.425397	2.0	1.613803	49.795225	3.0	0.070499	6.107349	4.0	91.42492800000001	0.7839689999999999	3.0	73.717874	29.275901	6.0	3.0096939999999996	38.654140000000005	6.0	0.011623	4.256843	1.0	35.136918
129.0	2.0	33.861537	70.322377	60.880875	73.779097	0.41693800000000003	0.387522	0.441963	0.707637	64.589279	1.0	23.682375	21.396926	4.0	0.016637	1.970516	6.0	9.807364999999999	6.071593	4.0	71.877539	59.916841000000005	3.0	23.008828	76.76461	6.0	0.017565	16.263485	2.0	27.847824
135.0	2.0	22.059675	68.992111	12.199691	52.984494999999995	0.6500729999999999	0.575538	0.817684	0.374987	67.449718	5.0	57.54602	74.22800600000001	2.0	0.012551999999999999	3.732677	3.0	10.537108	1.937813	2.0	88.13634300000001	20.856932999999998	6.0	9.426667	48.404804999999996	6.0	0.04353	1.1474469999999999	1.0	41.332202
149.0	2.0	53.367704	57.31259	52.085466	59.753007	0.265496	0.742683	0.745935	0.9783639999999999	65.511277	3.0	65.786928	29.271853999999998	2.0	0.03477	1.929107	4.0	15.346859	0.784243	4.0	86.797822	67.891295	2.0	1.696808	32.400546999999996	5.0	0.015915000000000002	18.969651000000002	3.0	43.848559
152.0	2.0	81.582109	76.050331	18.409779999999998	76.885583	0.8578950000000001	0.273174	0.349909	0.773135	42.967682	2.0	27.345596	8.42919	6.0	0.016314	3.4145160000000003	4.0	78.902047	0.262314	2.0	84.35607900000001	40.636818	4.0	29.016965999999996	19.161958	6.0	0.119404	7.85968	2.0	69.20365
166.0	2.0	22.969812	98.266657	87.57784000000001	79.161022	0.389293	0.30135700000000004	0.8081229999999999	0.13983900000000002	1.9059490000000001	3.0	83.188691	31.07238	1.0	0.020313	0.622158	5.0	25.274204	3.204023	4.0	81.03679699999999	71.926639	3.0	48.607806	18.715822	6.0	0.028727999999999997	11.464084	5.0	25.094454000000002
171.0	2.0	93.15626	31.834677000000003	20.171704000000002	41.735147	0.8303299999999999	0.22464299999999998	0.213121	0.302453	70.621461	2.0	64.532403	74.84616700000001	2.0	0.24008800000000002	5.459746	2.0	56.165326	1.5927040000000001	6.0	13.820557	23.858808	2.0	3.6867980000000005	22.694444	3.0	0.026945	4.689604	5.0	66.26939
186.0	2.0	93.19188199999999	49.981473	47.38325	10.033783999999999	0.32195	0.169407	0.9045040000000001	0.350531	77.122857	4.0	35.073397	58.69503	2.0	0.012036	4.738359	2.0	44.95838	0.983369	5.0	68.5689	14.436254000000002	1.0	15.219831	67.595939	3.0	0.018297	6.113044	4.0	21.7814
188.0	2.0	43.259559	61.753325	57.629341000000004	55.521702000000005	0.932343	0.12604200000000002	0.525702	0.6234430000000001	63.50525	1.0	1.947989	23.996351999999998	2.0	0.159526	2.1931439999999998	3.0	89.218777	3.8977150000000003	4.0	70.094803	63.483991	2.0	81.810333	62.328376	5.0	0.06716799999999999	10.302715	2.0	90.29185
192.0	2.0	50.451423	35.391293	46.751704	21.84082	0.149853	0.568943	0.767053	0.96567	73.770362	1.0	47.483225	10.271372999999999	1.0	0.020474000000000003	2.4186900000000002	2.0	52.942702000000004	2.6661029999999997	2.0	60.258703000000004	35.946498	1.0	6.3853230000000005	17.876094000000002	6.0	0.013201	11.579578999999999	2.0	57.464375
197.0	2.0	94.575416	90.02223599999999	10.929238	87.927852	0.7538050000000001	0.26063000000000003	0.830358	0.768667	57.997792000000004	4.0	1.935921	21.907444	1.0	0.010440999999999999	5.3833519999999995	6.0	54.674372999999996	3.1786470000000002	2.0	86.118021	33.712734999999995	3.0	3.5991489999999997	68.256781	1.0	0.054202	11.842808999999999	1.0	88.818037
201.0	2.0	12.892721	80.21583000000001	22.931860999999998	83.295536	0.6773640000000001	0.510851	0.520387	0.358277	75.72984100000001	4.0	31.471457	7.794841	1.0	0.83641	2.122584	4.0	90.40809499999999	1.506322	5.0	11.546822	45.289648	1.0	10.992811	71.377514	2.0	0.021855	17.443387	3.0	51.522985999999996
202.0	2.0	65.093399	30.925382	18.752289	51.276596999999995	0.127679	0.9589629999999999	0.991567	0.297108	57.525383	6.0	10.633027	11.512591	5.0	0.024013	4.0068410000000005	4.0	20.550429	0.48001800000000006	1.0	15.685906	54.868384	5.0	80.722012	22.728017	1.0	0.024197	6.28839	2.0	36.944519
211.0	2.0	61.254220999999994	47.308859000000005	79.377557	44.767441999999996	0.669014	0.471021	0.23208600000000001	0.252717	49.25459	1.0	86.584212	57.64074599999999	3.0	0.010656	2.613232	3.0	92.802788	0.261211	1.0	88.27804300000001	23.750073	6.0	77.647223	72.72053000000001	1.0	0.013052000000000001	15.256282999999998	3.0	97.020177
212.0	2.0	83.045683	66.80439100000001	45.195966	70.71737399999999	0.55328	0.521558	0.68791	0.595649	43.439782	5.0	49.606976	47.015710999999996	5.0	0.078614	3.229367	3.0	18.669793	4.260082	6.0	34.090447	73.791005	2.0	42.698135	23.571279	3.0	0.014663999999999998	4.500241	4.0	51.186845
230.0	2.0	79.741688	48.320249	30.173381	28.700889	0.881376	0.326073	0.536849	0.22399000000000002	42.315799	6.0	56.666004	37.761131	5.0	0.010662	1.872793	3.0	53.72156700000001	2.603411	4.0	93.232897	33.420788	3.0	4.242487000000001	63.946528	4.0	0.013222999999999999	16.914635999999998	5.0	86.40935400000001
231.0	2.0	81.85214	36.169692	13.295669	67.93232900000001	0.678044	0.289987	0.332969	0.619917	47.797416	1.0	82.751928	29.687095000000003	2.0	0.032349	4.89604	5.0	11.539009	0.8671969999999999	2.0	69.801722	39.555887	1.0	33.438986	8.978213	3.0	0.044489999999999995	4.525484	1.0	7.820667
238.0	2.0	93.51746800000001	27.479771000000003	91.704184	18.395132	0.833965	0.10513800000000001	0.888106	0.335484	61.772728	6.0	66.123719	14.483223	6.0	0.010715	3.1034610000000002	5.0	34.335766	3.7296169999999997	3.0	33.349453999999994	72.06669000000001	1.0	93.058258	74.841437	4.0	0.053625	15.523707	1.0	63.082248
239.0	2.0	32.571505	34.753005	49.285778	30.337575	0.425113	0.150342	0.937019	0.9691290000000001	11.317959	5.0	59.859139	41.998290999999995	3.0	0.022283	5.397325	6.0	97.234824	3.453355	5.0	13.126833999999999	29.631162	4.0	29.237214	64.73189	6.0	0.023094999999999997	0.75744	2.0	92.564427
243.0	2.0	93.10993	25.646309	65.227425	88.162284	0.264484	0.409195	0.912674	0.645416	67.925464	2.0	17.611427	50.435804	5.0	0.042423	1.841463	2.0	88.7825	3.043725	1.0	25.653467000000003	29.10094	2.0	95.36919300000001	46.735037	3.0	0.011179999999999999	13.896803	4.0	51.521873
248.0	2.0	31.67963	46.300903999999996	52.288376	46.631118	0.367489	0.45060200000000006	0.152556	0.125809	25.996126	5.0	41.913939	28.87834	6.0	0.024363	3.481932	6.0	49.63091	0.407391	1.0	45.405103999999994	49.248012	6.0	52.919455000000006	1.475842	1.0	0.011077	7.920284	1.0	35.779047999999996
249.0	2.0	50.830984	88.045311	28.574869	69.246764	0.6847840000000001	0.9843860000000001	0.664656	0.180578	9.069096	6.0	38.0833	22.678485000000002	5.0	0.016187	2.773114	4.0	2.71536	3.750078	1.0	67.728155	29.279376	5.0	25.012863	14.494994	1.0	0.010997	4.753635	2.0	48.938028
252.0	2.0	73.418435	36.944447	4.466664	75.877576	0.8531799999999999	0.6133850000000001	0.336337	0.9153549999999999	20.90644	6.0	39.390888000000004	52.769006999999995	2.0	0.010453	2.391865	3.0	98.111944	4.460788	5.0	74.30565	31.167406	1.0	76.32255	13.213141	4.0	0.011781	1.0774540000000001	1.0	41.463906
257.0	2.0	40.225883	92.138487	34.479627	11.07413	0.522284	0.41377600000000003	0.103201	0.791475	40.094931	3.0	86.425975	73.222248	3.0	0.010435999999999999	2.058755	4.0	4.793302	2.076532	6.0	22.107578	57.834556000000006	3.0	86.146286	44.600415999999996	4.0	0.011836	0.5137510000000001	2.0	59.861992
260.0	2.0	99.854108	14.109335	76.138373	66.909447	0.893961	0.348105	0.641602	0.100961	61.728514000000004	3.0	80.028324	13.902079999999998	2.0	0.014159999999999999	4.098416	2.0	21.672922	1.33677	1.0	9.464397	65.96893299999999	1.0	3.283749	6.4401459999999995	2.0	0.019091	16.410931	5.0	58.878701
263.0	2.0	14.993866	40.921052	47.794134	40.045709	0.751318	0.757777	0.87903	0.223465	48.898052	2.0	18.33375	73.81613399999999	5.0	0.015219	1.941438	3.0	30.870024	5.121554	1.0	44.101534	66.71304	4.0	97.547689	3.4542059999999997	5.0	0.097773	8.575569999999999	6.0	4.192636
271.0	2.0	67.150889	10.092812	42.385674	56.20614200000001	0.49066099999999996	0.28728400000000004	0.659996	0.273459	56.704257	2.0	78.348458	13.955048999999999	4.0	0.02282	1.944437	6.0	87.741656	0.9577549999999999	1.0	96.787316	39.119139000000004	4.0	59.713370999999995	11.299324	2.0	0.013119	10.918424	1.0	66.268565
276.0	2.0	16.628901000000003	28.867915000000004	48.541973999999996	67.59173	0.19031199999999998	0.38903699999999997	0.251646	0.283442	22.715424	5.0	31.800841	31.593481	6.0	0.041995	5.270711	6.0	93.22116899999999	2.956648	6.0	63.384884	63.614927	2.0	67.830897	7.842775	6.0	0.019112999999999998	18.910891	3.0	82.607226
279.0	2.0	9.449621	64.480665	45.579509	76.416701	0.787008	0.9090020000000001	0.673836	0.247477	54.79149399999999	6.0	76.416099	36.4834	6.0	0.019411	3.858226	5.0	48.630508	1.038408	2.0	87.367661	42.945845	2.0	37.983001	75.99263499999999	6.0	0.039112	11.940821000000001	5.0	32.138444
286.0	2.0	38.524147	46.915653000000006	41.444935	66.683791	0.8753790000000001	0.341361	0.887669	0.230577	75.07438	6.0	54.678049	49.977608000000004	6.0	0.701418	5.528973000000001	5.0	7.256238000000001	0.46599300000000005	4.0	36.861481	53.314101	1.0	72.962227	38.612945	4.0	0.026664999999999998	2.203451	2.0	99.008785
294.0	2.0	24.028821	28.526962	88.04124300000001	41.710796	0.77057	0.37130799999999997	0.536771	0.752972	48.061294000000004	5.0	74.893059	13.45411	4.0	0.014975	1.374725	6.0	78.421622	5.143572	5.0	77.988845	18.589198	3.0	76.914661	34.33305	4.0	0.316297	4.772367	5.0	69.427595
301.0	2.0	21.600303	64.784825	99.249879	74.486393	0.66787	0.783747	0.8522290000000001	0.509338	18.501719	1.0	81.127782	57.230275	3.0	0.013737000000000001	1.7792459999999999	1.0	43.552877	2.891251	6.0	60.281348	62.307466000000005	1.0	57.10420799999999	15.168366	5.0	0.025269999999999997	17.447288	3.0	69.34141600000001
310.0	2.0	12.902396000000001	13.818269	10.316161	63.542602	0.376298	0.20453	0.924646	0.23436500000000002	10.858477	3.0	66.145832	50.793876000000004	2.0	0.019446	2.7503	3.0	55.314857999999994	0.961225	3.0	61.36820600000001	3.845158	3.0	69.662785	20.132033	3.0	0.027198000000000003	15.867682	5.0	56.25525
313.0	2.0	37.863717	99.27170600000001	35.596416	17.40513	0.391214	0.7462949999999999	0.6680229999999999	0.448054	30.395588	1.0	68.78383199999999	5.816554	2.0	0.019205	0.946785	4.0	30.753938	5.617482	2.0	72.51172	32.135659000000004	1.0	64.99687800000001	24.550549	4.0	0.021618000000000002	1.5409	5.0	13.175492000000002
327.0	2.0	81.851741	66.14845600000001	32.239199	29.294348	0.467225	0.483842	0.5737399999999999	0.262385	37.327622	5.0	22.264309	17.898139	6.0	0.012736	2.99648	5.0	46.833915000000005	4.234006	1.0	17.763015	41.645195	5.0	24.09218	34.378407	6.0	0.162462	2.158659	6.0	88.696606
343.0	2.0	37.288228000000004	70.147025	80.567818	78.670895	0.9714209999999999	0.758275	0.632935	0.173995	73.156554	3.0	38.808613	37.66669	2.0	0.032679	2.198054	3.0	80.38901	4.5682540000000005	5.0	46.677391	28.015182	4.0	27.473796999999998	65.1361	5.0	0.035341000000000004	10.276121	6.0	42.11524
347.0	2.0	61.325851	62.120934	22.511893	73.99188000000001	0.45570200000000005	0.558427	0.182475	0.6228819999999999	7.558783999999999	1.0	17.590456	50.221724	4.0	0.017927000000000002	1.943673	6.0	75.756569	2.854507	2.0	36.586958	3.5699940000000003	1.0	7.366578	1.961059	2.0	0.01121	10.40168	1.0	59.42948199999999
351.0	2.0	52.17584	62.460175	49.331916	38.724291	0.45276099999999997	0.951882	0.773012	0.996024	75.76516	1.0	14.49214	49.821733	4.0	0.011091	3.9180010000000003	5.0	73.391216	0.58617	6.0	88.275862	49.864461999999996	1.0	33.029293	11.780507	1.0	0.010809000000000001	8.649788000000001	4.0	7.956991
360.0	2.0	97.265116	36.315419	42.039906	39.774509	0.881346	0.9186030000000001	0.139459	0.385995	77.18798100000001	2.0	78.500168	18.648354	2.0	0.020061000000000002	5.854076999999999	3.0	91.578549	0.917876	6.0	19.957587	43.147912	2.0	75.243601	25.748573	6.0	0.010227	16.496382999999998	6.0	20.078289
362.0	2.0	48.93911	88.543008	57.428368000000006	38.950008000000004	0.834463	0.14039300000000002	0.800963	0.762184	17.345178	4.0	44.801175	37.325471	4.0	0.066349	1.124384	5.0	96.65730500000001	2.5523860000000003	5.0	52.775827	29.60243	1.0	90.070984	27.464636	2.0	0.06639500000000001	5.98532	6.0	23.468321
364.0	2.0	34.518198999999996	87.159504	96.22264799999999	4.705322	0.22064099999999998	0.494882	0.291995	0.5379649999999999	44.139955	6.0	71.892107	3.0315689999999997	3.0	0.10082200000000001	3.6745050000000004	1.0	76.953076	4.275342	4.0	26.635806	22.010877999999998	2.0	39.044669	29.160319	4.0	0.0256	16.793609	2.0	40.220877
366.0	2.0	36.06112	51.551368	14.390541	82.03603100000001	0.941557	0.406003	0.147326	0.411063	19.831008999999998	5.0	62.146921	15.560709	6.0	0.062439	1.035318	3.0	99.64617199999999	1.308733	4.0	52.497613	67.63507299999999	4.0	15.787163	3.4713160000000003	2.0	0.041625	12.708749000000001	1.0	49.94943
370.0	2.0	50.488752000000005	63.29039399999999	25.461429000000003	16.093828	0.316558	0.45367399999999997	0.806563	0.382967	29.045246000000002	5.0	47.972031	6.557053999999999	6.0	0.024627	0.843092	2.0	73.017916	2.012645	5.0	26.448777000000003	23.891275	1.0	53.958725	30.431682000000002	6.0	0.021917	3.4565589999999995	2.0	33.290141999999996
380.0	2.0	60.148309999999995	62.89598	16.866928	78.32755999999999	0.11263900000000002	0.900017	0.5121020000000001	0.48626	31.182911999999998	6.0	50.881907	75.035634	5.0	0.010062999999999999	4.189001	3.0	13.859766	0.07408300000000001	6.0	57.488054000000005	52.49366800000001	4.0	38.002218	34.412448	5.0	0.01154	4.991336	1.0	34.948001
383.0	2.0	97.38345100000001	81.627787	81.064426	47.814053	0.449187	0.422754	0.167681	0.838916	75.85898399999999	2.0	5.6933110000000005	12.267232	4.0	0.016699000000000002	3.134498	4.0	46.250904	2.980403	6.0	59.223479000000005	31.371619	6.0	9.776548	64.095111	3.0	0.026795	15.256332	2.0	31.506816999999998
395.0	2.0	27.522138	66.872692	13.135032999999998	85.753002	0.7930470000000001	0.102675	0.23080100000000003	0.306004	3.7420419999999996	3.0	83.194006	45.644064	2.0	0.165054	4.115337	3.0	42.386874	3.445331	2.0	80.554216	40.880265	1.0	43.703423	39.189178999999996	3.0	0.043291	3.614404	6.0	27.850184000000002
403.0	2.0	97.055375	82.55461	42.357183	23.423626000000002	0.5228229999999999	0.623634	0.649994	0.954241	30.972967999999998	6.0	91.61848	54.321891	1.0	0.027444	2.360611	2.0	41.061632	4.005376	6.0	73.185372	32.031484000000006	2.0	80.873707	3.7266980000000003	5.0	0.015314	4.504589	1.0	30.703233
412.0	2.0	46.765953	58.132877	40.707453	25.810491	0.51408	0.682103	0.974959	0.744834	13.178666	2.0	95.854549	49.052816	1.0	0.029632	4.072042	1.0	60.469462	5.997858	2.0	88.10753000000001	44.639647	1.0	8.469263	66.672506	3.0	0.011309	8.759185	5.0	76.936672
416.0	2.0	68.428688	89.66420600000001	56.615885	14.381008999999999	0.214017	0.594601	0.2717	0.517107	16.460159	3.0	60.885028000000005	6.748221000000001	5.0	0.015155000000000002	5.180187999999999	1.0	23.409851	1.688618	5.0	27.928724	63.11956899999999	2.0	77.677092	63.298396999999994	6.0	0.01023	17.849539	5.0	3.6436589999999995
433.0	2.0	35.01706	95.122201	24.887154000000002	8.972806	0.741065	0.9945790000000001	0.320946	0.880741	34.809699	5.0	10.438464999999999	47.806207	6.0	0.015709	1.506055	6.0	95.89939100000001	3.7416370000000003	4.0	7.3652619999999995	75.040015	5.0	5.187014	53.523354000000005	4.0	0.018782	11.765089999999999	6.0	79.284536
439.0	2.0	97.145808	12.856932	91.750491	7.298928	0.275715	0.269849	0.7947810000000001	0.30353	10.223969	2.0	26.981844	2.782394	2.0	0.013572	3.461192	4.0	87.641717	3.7899279999999997	1.0	34.361368	66.315771	1.0	53.962586	5.496168	1.0	0.013252000000000002	3.031604	4.0	91.980284
443.0	2.0	95.830725	40.717098	98.918227	70.957348	0.354249	0.41999	0.198764	0.322079	65.55135899999999	2.0	5.098959	20.358619	3.0	0.013787	5.135612	5.0	48.465131	0.591676	6.0	41.98271	55.880446	1.0	52.026491	28.120179999999998	4.0	0.01571	12.304922999999999	2.0	31.311389000000002
445.0	2.0	93.193286	79.385667	16.102451000000002	66.750249	0.700025	0.5674100000000001	0.20837600000000003	0.7154050000000001	1.6420259999999998	2.0	65.718976	3.146731	2.0	0.021754	4.222969	1.0	18.821019	4.995956	1.0	15.983231	70.46584200000001	2.0	10.821867	43.754785999999996	4.0	0.011855	10.937532000000001	3.0	47.71836
451.0	2.0	5.209365	88.171463	47.432953000000005	58.699151	0.316657	0.575064	0.909316	0.55213	33.018484	2.0	29.328529999999997	73.493791	2.0	0.017188	4.702493	3.0	77.224113	3.172905	4.0	79.883914	70.318156	5.0	17.741885	10.025018	6.0	0.011176	3.582925	1.0	47.362784000000005
455.0	2.0	68.43226999999999	13.930298	83.002875	35.981134000000004	0.937077	0.5019100000000001	0.693192	0.20612600000000003	32.809717	4.0	18.120282999999997	31.513326	1.0	0.043732	5.016998	4.0	14.221772	1.989295	5.0	15.550364000000002	7.073777000000001	3.0	97.561361	6.278554	1.0	0.030187000000000002	17.045126999999997	3.0	74.145065
462.0	2.0	59.823579	37.107496999999995	17.062245	58.054942000000004	0.126601	0.263872	0.364672	0.7084600000000001	7.754797	4.0	87.532853	60.695496999999996	3.0	0.012359	2.698872	6.0	85.69294000000001	0.8796350000000001	2.0	73.055853	3.8892839999999995	4.0	3.919622	66.221058	6.0	0.017702000000000002	5.58577	5.0	80.89005999999999
467.0	2.0	49.461283	20.837681	83.822717	8.995934	0.147752	0.513112	0.8205319999999999	0.532092	27.80374	2.0	14.752267999999999	3.5156910000000003	4.0	0.21384299999999998	5.4238599999999995	5.0	7.388935000000001	5.267133	5.0	11.397515	38.204159000000004	1.0	57.280607999999994	16.468051000000003	4.0	0.042536000000000004	6.630572999999999	2.0	3.140003
478.0	2.0	67.858657	59.464764	20.875628	55.288865	0.540691	0.999849	0.968403	0.37712399999999996	11.936991	2.0	99.99064200000001	22.811148	3.0	0.026550999999999998	2.819074	6.0	93.615081	0.15313	3.0	12.630719000000001	28.441975	1.0	69.056747	75.82748199999999	2.0	0.011321	7.668410000000001	5.0	94.366884
487.0	2.0	73.048087	51.86874	54.505301	87.306402	0.17327	0.34918299999999997	0.994122	0.26593	60.85041700000001	5.0	81.190111	57.66209	4.0	0.012144	0.881279	2.0	81.35921	5.607975	2.0	72.841788	70.45411	3.0	81.107395	68.1123	6.0	0.012277	15.309681	3.0	92.89951500000001
489.0	2.0	58.999166	45.894459999999995	55.570592000000005	82.805513	0.8826430000000001	0.43738599999999994	0.79196	0.933113	47.694155	1.0	62.673928000000004	40.315158000000004	2.0	0.012457	4.57848	4.0	58.238144999999996	1.1396879999999998	2.0	30.093907	44.284106	3.0	19.489276	41.723228000000006	4.0	0.09249600000000001	11.134337	1.0	16.280621
491.0	2.0	95.81801999999999	50.531185	65.18378100000001	28.91525	0.33203499999999997	0.136879	0.340465	0.5476880000000001	73.754566	1.0	47.551595	23.412178	6.0	0.024104	3.968061	1.0	77.33506	0.648541	5.0	42.484326	18.801525	4.0	84.567376	15.256804	3.0	0.023245	5.215379	6.0	14.605785999999998
492.0	2.0	54.43125799999999	29.314082	24.64278	77.029718	0.5818409999999999	0.336283	0.189403	0.786583	17.572707	3.0	77.69783000000001	25.784525	6.0	0.01971	0.627546	1.0	78.13198	2.576231	3.0	42.679873	15.432884	5.0	87.873424	41.923512	3.0	0.011818	17.074679999999997	5.0	53.220529000000006
495.0	2.0	42.49664	40.835489	85.88508900000001	62.956981000000006	0.464818	0.365529	0.150053	0.810419	44.584539	4.0	7.049556	3.8560019999999997	5.0	0.016603	5.741726	4.0	72.32599599999999	3.563497	5.0	7.218139999999999	70.36661600000001	2.0	28.458506	53.814471	5.0	0.029833999999999996	6.520206	6.0	23.213256
498.0	2.0	30.662538	64.193177	54.86779	68.54555500000001	0.8028270000000001	0.846384	0.180668	0.186711	8.47545	4.0	44.505177	18.211145000000002	2.0	0.026534	5.2633980000000005	2.0	25.078955	5.870111	1.0	54.372249	50.953568	6.0	46.763082	36.378532	2.0	0.027587	13.908491	2.0	87.579004
