uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
179.0	2.0	8.149064	4.184076	75.847802	92.07612900000001	0.332806	0.966016	0.84262	0.159276	22.340972	6.0	74.042614	4.142647	6.0	0.05632	6.0566260000000005	4.0	82.808093	0.10916	5.0	33.941516	12.942093	5.0	88.254875	22.464095999999998	3.0	50.542946	6.139381	1.0	66.314908	20.253066	5.0	11.821738	3.648089	5.0	94.082859
192.0	2.0	67.106045	1.31836	31.591224	43.412766	0.151299	0.589716	0.181471	0.677816	22.575046	4.0	16.798376	12.018	6.0	0.020602000000000002	5.681627	2.0	38.911714	2.0418540000000003	1.0	90.719429	10.570545	2.0	56.581264000000004	4.471382	6.0	79.841076	7.287703	2.0	50.158742	3.0897330000000003	4.0	64.012493	13.028801	3.0	55.346033
201.0	2.0	92.309156	11.382933	3.125164	96.874537	0.175781	0.47145	0.24351399999999998	0.295486	17.305151000000002	5.0	95.600551	20.66108	3.0	0.0294	5.4972129999999995	3.0	47.711059000000006	5.710326	3.0	62.768409999999996	20.68986	6.0	4.31719	21.97214	3.0	79.119801	7.379080999999999	6.0	58.748146999999996	20.819572	2.0	8.974283999999999	22.01963	1.0	61.537579
202.0	2.0	38.250221999999994	30.231401	77.70107900000001	47.405097	0.9916729999999999	0.702087	0.274506	0.292921	22.728188	5.0	34.337138	21.245257000000002	5.0	0.018231999999999998	6.029851	6.0	56.602844999999995	4.763017	1.0	6.160024	10.308701	2.0	58.107039	1.0028	2.0	22.498192	20.634373	1.0	76.91561899999999	13.650244	4.0	75.744867	14.134667000000002	6.0	30.355077
213.0	2.0	44.431298999999996	16.171846	44.349296	75.880478	0.983851	0.8803270000000001	0.661125	0.203425	20.966480999999998	6.0	41.187583000000004	15.426398999999998	5.0	0.034194	0.635274	2.0	72.486037	4.313132	1.0	12.748678	17.239078	4.0	2.436934	25.297483	1.0	87.083173	11.512891999999999	2.0	86.30921500000001	17.406064999999998	1.0	88.04343100000001	21.344019	5.0	14.720014
219.0	2.0	16.161757	36.082676	89.947434	17.865661	0.603344	0.652087	0.535453	0.116164	17.940163000000002	2.0	47.415251	7.953736	6.0	0.013178	5.791494	1.0	84.128772	4.27958	6.0	99.142126	19.572633	5.0	28.905609000000002	23.664097	1.0	55.185712	15.766760999999999	5.0	34.095636999999996	9.707941	5.0	86.55669300000001	16.628557999999998	6.0	3.2293580000000004
231.0	2.0	5.342631	97.762289	81.93025899999999	93.308913	0.843482	0.15428599999999998	0.622341	0.132628	14.890782000000002	2.0	94.395646	12.474743	4.0	0.011943	2.338867	1.0	10.912327000000001	5.325601	4.0	46.049229	20.556076	3.0	42.669259999999994	20.412871	6.0	40.365976	21.134419	3.0	73.998977	12.933641999999999	4.0	1.087359	4.330755	5.0	83.370379
238.0	2.0	20.382395000000002	21.869161	99.57597	84.904382	0.739625	0.846683	0.199141	0.109377	18.052711	5.0	44.527029	16.312276	2.0	0.012055	4.658773	1.0	85.374569	6.078839	4.0	19.31654	8.863058	4.0	72.99505400000001	4.562695	3.0	43.405193	2.577728	6.0	37.336853000000005	10.273033999999999	4.0	45.588196	7.3136529999999995	2.0	22.154284
239.0	2.0	65.073792	4.359145	65.99553	83.079172	0.47647700000000004	0.9224450000000001	0.5437649999999999	0.42889399999999994	16.903945999999998	1.0	82.59474200000001	18.565082999999998	1.0	0.025961	4.36913	3.0	68.725672	1.9025459999999998	4.0	15.509669	16.889971	5.0	16.77007	2.1063259999999997	4.0	15.262279000000001	9.729856	4.0	94.31965500000001	12.972349000000001	1.0	40.101183	17.742808	3.0	26.559749
262.0	2.0	7.092647	5.8729309999999995	56.763777000000005	25.99484	0.9789459999999999	0.546732	0.700917	0.326966	19.890468	4.0	13.503932	8.386067	4.0	0.034238	5.3911690000000005	6.0	18.895331	4.281442	5.0	60.822326000000004	13.831714000000002	1.0	25.400614	8.175266	5.0	66.71664799999999	16.253456	1.0	25.17987	6.0020940000000005	1.0	65.02736800000001	14.342531	1.0	45.26468
297.0	2.0	75.70813000000001	1.474246	72.74155999999999	41.096988	0.181757	0.35785500000000003	0.193823	0.160709	3.641259	1.0	17.040307000000002	18.502277	2.0	0.017405	1.531603	1.0	87.318811	3.573465	4.0	62.937879	22.218684	5.0	14.166025	2.594373	3.0	99.062752	9.914346	6.0	22.297187	18.633470000000003	6.0	60.408999	8.260691	6.0	5.637792
320.0	2.0	54.206066	15.334016	19.142121	43.900583000000005	0.392852	0.88075	0.5125310000000001	0.766146	23.117499	2.0	72.661357	3.3602269999999996	5.0	0.011553	3.117076	1.0	60.026151	2.630856	6.0	5.449708	10.853411	4.0	28.269679999999997	0.515446	4.0	27.274928000000003	1.545187	5.0	51.048860999999995	21.820304999999998	2.0	11.190913	22.160887	1.0	92.881036
324.0	2.0	15.621965	2.705917	91.920923	53.61869599999999	0.567439	0.23135300000000003	0.891349	0.708446	10.787946	4.0	51.911497	24.009617000000002	2.0	0.45451499999999995	2.426038	5.0	1.619634	3.070396	2.0	51.186505	9.727504	6.0	5.1594370000000005	15.310114000000002	1.0	18.360329	14.523417000000002	3.0	12.559149	11.681512	5.0	20.196279	18.927065	1.0	74.290848
332.0	2.0	13.216574	89.129701	77.533739	55.734389	0.527647	0.539355	0.381025	0.632506	8.252033	3.0	80.247775	22.613947	4.0	0.016876	5.111332	3.0	86.203388	4.225388	2.0	91.758298	10.235191	1.0	56.86865400000001	7.477914	4.0	21.429788000000002	8.833232	4.0	75.647995	7.730136999999999	2.0	8.979139	2.200612	6.0	50.929593
371.0	2.0	15.496878	51.121975	73.362268	81.41156	0.8280620000000001	0.272343	0.16934000000000002	0.430688	19.604218	6.0	54.510929000000004	8.115522	1.0	0.076448	2.616444	3.0	56.761885	6.235966	6.0	45.469899	9.03383	2.0	81.156374	21.602462	4.0	1.904882	17.089074	4.0	89.930565	13.632441	2.0	39.323167	20.501551	1.0	29.165392999999998
376.0	2.0	35.995638	16.863534	23.252829000000002	76.246471	0.397339	0.903443	0.518374	0.38007399999999997	6.674486	5.0	87.86457800000001	14.250213	4.0	0.011458	6.157831	3.0	50.522261	1.7254	5.0	27.804202000000004	18.39066	6.0	66.385215	3.1434919999999997	5.0	72.858064	1.065317	5.0	17.980273999999998	0.6845720000000001	5.0	59.241859	5.858449	1.0	25.573824
391.0	2.0	16.966707	19.038802	56.212478000000004	42.756479	0.814336	0.9806219999999999	0.55213	0.539572	21.597679	2.0	12.507254	14.997264000000001	6.0	0.011218	3.368847	1.0	52.658001	2.979698	5.0	11.147969999999999	21.85398	5.0	14.787510000000001	21.642937	3.0	71.496004	19.107144	3.0	62.688689000000004	23.326814000000002	4.0	13.485644	19.392129999999998	5.0	3.8709309999999997
400.0	2.0	5.671769	79.479005	8.43558	71.758128	0.8502120000000001	0.8510270000000001	0.18625799999999998	0.492856	2.598399	3.0	84.600534	3.529177	1.0	0.11102000000000001	5.855529	3.0	49.993111	4.974208	6.0	34.254642	2.919119	2.0	53.19438100000001	21.849948	5.0	42.523284999999994	19.491528	2.0	43.256747999999995	22.534763	2.0	36.01525	13.035353	3.0	41.179392
441.0	2.0	5.0322510000000005	38.89563	11.397947	48.204240999999996	0.645606	0.343723	0.230773	0.268899	21.303708	2.0	88.041488	0.331733	3.0	0.042041	4.477515	6.0	7.711957000000001	6.223914	6.0	46.384778999999995	17.370959	1.0	4.73105	8.678552999999999	4.0	60.32439399999999	19.59817	1.0	30.769984	11.781309	4.0	68.073472	3.772413	4.0	72.964433
451.0	2.0	83.008714	11.267316000000001	15.699382	38.917896999999996	0.21120500000000003	0.6615439999999999	0.275377	0.239355	8.100464	2.0	78.623006	15.125942000000002	1.0	0.018126	3.936319	2.0	24.024385000000002	6.201792	5.0	53.493724	22.814422	4.0	47.670611	16.828575	5.0	23.224709	17.942002	6.0	25.887195000000002	9.963855	2.0	89.38035	12.612836	6.0	93.36211800000001
455.0	2.0	37.642839	10.169381	99.472114	16.541073	0.466388	0.7535430000000001	0.533652	0.899	23.368111	3.0	35.007940999999995	16.525009	1.0	0.025855	4.081519	3.0	31.779869	5.148276999999999	6.0	47.942501	8.080549000000001	4.0	17.500523	20.359460000000002	1.0	86.10347900000001	14.588532999999998	2.0	70.26151	10.070741	6.0	35.184284000000005	2.94231	2.0	76.03
576.0	2.0	19.172399	20.935199	35.648851	78.30345200000001	0.5600109999999999	0.589801	0.254664	0.46048900000000004	11.583582	5.0	8.928661	1.107534	1.0	0.021782	3.532753	5.0	36.287993	5.02688	3.0	91.942856	19.805353	5.0	15.542735	7.303689	3.0	46.696142	15.641796	6.0	68.522114	11.689086999999999	3.0	97.85213900000001	12.645339	2.0	4.640269
577.0	2.0	56.001993999999996	1.598031	31.997857	63.332924	0.9643370000000001	0.410104	0.934132	0.5118199999999999	19.409346	4.0	45.686063	9.924238	4.0	0.022168	1.7013580000000001	4.0	48.702681	1.9989240000000001	3.0	97.145818	18.259377	1.0	21.275535	14.176414999999999	5.0	76.411805	6.835482000000001	5.0	80.04669100000001	16.501282999999997	4.0	48.584007	10.814053	2.0	88.54160999999999
582.0	2.0	2.893716	79.841522	21.840491	85.547954	0.34712800000000005	0.6555300000000001	0.403143	0.479517	21.239629	2.0	53.905173	11.40825	4.0	0.068884	5.55636	3.0	55.148562	3.037621	6.0	96.482117	8.727008999999999	3.0	46.171832	22.392528	5.0	52.789643999999996	22.833972	1.0	4.440342	23.483532999999998	3.0	73.314234	14.149779	1.0	81.223457
600.0	2.0	30.814978999999997	6.515887	51.368466999999995	35.878067	0.9888709999999999	0.661049	0.390148	0.656751	18.610173	2.0	25.197011	24.992442	2.0	0.012934000000000001	4.28546	1.0	88.395708	3.152485	5.0	5.289306	7.671272	5.0	69.41990799999999	16.644205	3.0	49.853858	19.656317	1.0	4.631029	15.087	1.0	41.079615999999994	4.327902	1.0	28.131934
605.0	2.0	65.13512800000001	18.936521	89.64179	42.636808	0.694979	0.617912	0.592747	0.278246	23.328025	2.0	95.146675	24.251028	5.0	0.012745999999999999	4.936253	3.0	23.809949	3.047038	1.0	36.239442	17.772113	4.0	94.131064	7.143689	2.0	60.654423	4.248604	1.0	31.505044	18.555192	6.0	65.834851	8.824799	6.0	84.789738
622.0	2.0	22.485017000000003	6.4542720000000005	20.615565	29.329390000000004	0.11476199999999999	0.467013	0.441605	0.788776	3.831385	6.0	80.89366600000001	22.764992000000003	4.0	0.09135800000000001	1.9937	6.0	16.717623	0.982773	3.0	9.314897	12.449529	2.0	13.240682999999999	20.212901000000002	5.0	37.524468	1.657662	6.0	62.608594	21.124509	4.0	91.60506	5.2374339999999995	2.0	70.290467
657.0	2.0	1.7905659999999999	76.367063	70.1194	72.351738	0.539296	0.21985100000000002	0.5123979999999999	0.953433	0.999052	3.0	29.969946999999998	19.820999	6.0	0.028231	2.345197	4.0	7.235164999999999	1.568757	5.0	89.386206	12.878746000000001	4.0	83.564621	3.481877	5.0	90.966063	18.605929	5.0	66.310547	21.84454	5.0	55.205594999999995	15.637112	3.0	42.955301
668.0	2.0	84.814472	10.373788000000001	70.185112	70.050833	0.264964	0.310452	0.305542	0.536805	1.590429	2.0	32.509361	0.922367	6.0	0.016966	3.696045	6.0	36.168155	4.035165	5.0	99.47123	16.495615	2.0	88.15337	1.6236110000000001	4.0	50.50897	2.32418	5.0	64.89186	0.7912939999999999	2.0	83.806067	21.607523999999998	2.0	15.360509
675.0	2.0	5.568357	87.82469	46.122113	27.937163	0.658447	0.471631	0.356786	0.5254979999999999	9.618735000000001	1.0	46.569603	8.017269	4.0	0.016184999999999998	5.0920879999999995	2.0	50.130639	1.357459	5.0	34.579392999999996	10.61611	3.0	24.664445999999998	4.562905000000001	2.0	35.83106	6.693693	2.0	42.018783	11.157566000000001	1.0	34.528847999999996	12.323225	5.0	4.243499
682.0	2.0	91.172831	6.400582	64.886052	98.499638	0.165731	0.729596	0.219602	0.609336	20.691883999999998	1.0	23.691537	8.462664	6.0	0.017165	2.121816	1.0	2.316634	5.840408	3.0	3.768565	9.320799000000001	4.0	75.338374	21.427502	1.0	95.372312	23.97492	6.0	26.337284999999998	0.8716209999999999	6.0	14.255129	14.807512	4.0	68.213267
686.0	2.0	41.718140999999996	11.209679	40.601154	51.513493	0.179198	0.691817	0.183186	0.22059600000000001	3.758697	3.0	21.038166	10.279983999999999	5.0	0.012227	1.7346830000000002	6.0	12.405627	5.755751999999999	5.0	67.89694	16.473022	4.0	26.334806	24.085535	3.0	99.496926	19.837223	4.0	50.933223	14.235595000000002	2.0	70.21194	14.159723000000001	3.0	43.73852
698.0	2.0	97.682771	13.908686999999999	56.017956000000005	58.218743999999994	0.712716	0.749821	0.23446599999999998	0.9248049999999999	23.796132999999998	5.0	75.902011	6.775374	6.0	0.034408	3.161448	5.0	2.349728	4.396197	2.0	26.74482	10.194924	2.0	32.030592	7.787578	6.0	50.729867999999996	7.440245	1.0	97.636437	18.085141	2.0	11.862974000000001	9.588834	4.0	18.087623
700.0	2.0	25.07347	17.990636	77.920457	88.158011	0.628106	0.9328870000000001	0.7078939999999999	0.481134	15.625364000000001	2.0	78.177706	11.154722999999999	2.0	0.030552999999999997	1.331849	3.0	11.235972	1.1719600000000001	2.0	76.19837199999999	18.693888	5.0	29.163528000000003	20.926656	5.0	98.504898	15.513135	3.0	77.710041	16.087706	1.0	93.35074	14.603482000000001	4.0	46.73336
713.0	2.0	63.436748	12.143687	67.625433	97.248731	0.968167	0.470923	0.45984899999999995	0.8788889999999999	12.733763	3.0	35.657474	20.862696	6.0	0.055636	2.516068	1.0	13.863287	3.200905	1.0	76.049669	16.894470000000002	5.0	26.663532	8.123513	3.0	28.056113	13.013648	4.0	12.270145	13.723898000000002	1.0	57.332421	22.877275	3.0	35.354838
716.0	2.0	4.370699	7.099612	86.818995	62.228432999999995	0.120708	0.9379620000000001	0.55808	0.376592	1.9043150000000002	3.0	66.728713	8.676497	3.0	0.012239	5.507023	6.0	35.041488	1.344065	4.0	92.76374	14.154562	4.0	14.835481	14.441464000000002	2.0	58.715601	6.693632000000001	5.0	68.675691	20.874064999999998	2.0	53.09425699999999	12.860169	6.0	41.030353999999996
717.0	2.0	1.136241	92.33663	79.705955	57.48514300000001	0.142102	0.80684	0.6456189999999999	0.25367	18.47375	1.0	31.037328000000002	20.464761	4.0	0.385942	2.856583	1.0	54.172844	5.694738	2.0	10.261073	9.466389	6.0	87.856317	1.330395	3.0	27.983913	6.135977	5.0	82.16944699999999	8.871442	1.0	21.054281	14.694891	2.0	13.256978
749.0	2.0	56.498002	16.023317000000002	26.138968	57.082828000000006	0.719693	0.957205	0.9229510000000001	0.17108900000000002	14.056591000000001	6.0	76.957277	5.746524	4.0	0.019233	3.471692	5.0	45.025946000000005	3.7070220000000003	3.0	87.700055	8.395800999999999	1.0	56.483993999999996	24.486022	6.0	10.838097	8.079147	6.0	86.146226	12.491585	5.0	84.218716	20.577376	1.0	71.943899
751.0	2.0	2.405011	85.046371	41.860310999999996	65.241085	0.6507970000000001	0.572187	0.616874	0.141766	5.546428	2.0	15.123029	11.609823	3.0	0.034862	5.923051999999999	1.0	98.336078	3.724946	2.0	14.406619000000001	13.369464	5.0	20.803096	15.802726000000002	5.0	13.836863000000001	15.465144	2.0	26.479438000000002	8.709721	6.0	35.116346	12.869836	1.0	96.443619
766.0	2.0	52.094227000000004	14.684844	72.222247	20.618514	0.277879	0.737425	0.364951	0.8999879999999999	9.020468	6.0	77.857734	2.387444	2.0	0.016731	1.414855	2.0	52.270899	6.105156	3.0	25.848674	22.857924	4.0	61.719512	11.625466000000001	6.0	58.385690000000004	5.1763129999999995	4.0	33.840942999999996	18.279475	2.0	79.505238	8.774751	6.0	78.959484
767.0	2.0	84.690049	4.353894	55.87574300000001	76.762134	0.532442	0.73729	0.816469	0.42373500000000003	0.252979	3.0	10.712141	23.421294	3.0	0.022131	0.348258	4.0	11.533147	2.194399	6.0	49.962790999999996	19.942238	5.0	87.346626	19.147534	1.0	50.579355	14.326548	6.0	7.96714	20.617463	2.0	79.173078	4.39025	4.0	25.050547
772.0	2.0	64.775265	6.073983	43.731257	33.895327	0.286465	0.9256190000000001	0.152834	0.89376	21.900648	6.0	39.708448	8.22215	2.0	0.016277	0.337456	4.0	2.792728	1.457162	4.0	24.409926000000002	3.8301839999999996	3.0	50.240885999999996	24.404451	3.0	10.772544	14.770987	2.0	52.306776	19.423834	4.0	1.4084860000000001	21.9392	1.0	45.093737
815.0	2.0	64.49441	60.627789	55.770917000000004	67.848729	0.21500999999999998	0.27621799999999996	0.9294610000000001	0.703961	23.68411	4.0	17.298322	4.857551	4.0	0.010304	5.230544	2.0	6.335477	4.700907	4.0	47.711366	23.297524	3.0	62.328174	6.2363599999999995	3.0	88.058451	10.948564	3.0	65.021837	19.300720000000002	4.0	1.407581	5.950227	4.0	23.350569
821.0	2.0	26.107182	45.969903	37.450909	42.366201000000004	0.7120529999999999	0.997597	0.790716	0.133866	13.830601000000001	2.0	57.923556000000005	21.116572	4.0	0.108581	5.26589	1.0	12.395169000000001	3.666757	1.0	28.154818	20.97103	2.0	96.97469	13.329595000000001	1.0	5.9360230000000005	8.372721	2.0	84.290497	6.437511	6.0	75.12696	6.504047	6.0	88.045266
823.0	2.0	1.611053	80.325038	15.550775	37.566514	0.29283899999999996	0.25351399999999996	0.478437	0.429845	5.605904	1.0	58.431315000000005	6.938421000000001	4.0	0.019832	3.5111120000000002	6.0	63.00319399999999	5.512384	5.0	47.347173	18.421415	6.0	48.201463000000004	16.393466	4.0	71.763648	13.441066000000001	1.0	49.36122	9.276246	5.0	34.818925	8.143027	5.0	46.882457
838.0	2.0	60.235259	2.311773	55.812847	13.032862	0.299514	0.24685500000000002	0.47542299999999993	0.567293	1.189134	6.0	73.127077	9.722706	2.0	0.012875	4.230881	6.0	24.531893	2.108022	4.0	27.833044	18.906302	3.0	39.184478999999996	7.064311999999999	4.0	11.278787	7.336308	4.0	92.37032099999999	19.173883	6.0	34.843182	9.471005	3.0	21.819267
859.0	2.0	59.578311	7.431131	89.570419	49.822897	0.6507310000000001	0.7278819999999999	0.166294	0.375348	15.797888	5.0	96.709474	14.964332	2.0	0.07808	5.502338	5.0	70.190404	3.22016	3.0	52.758102	23.28	3.0	63.514972	4.30653	4.0	10.27191	6.587455	6.0	21.503774	10.642389999999999	1.0	47.938587	12.716042	3.0	55.201032
891.0	2.0	12.298782000000001	17.907508	26.874423999999998	10.293915	0.769746	0.900151	0.9219809999999999	0.561956	18.033934	1.0	59.164483999999995	3.2631080000000003	1.0	0.022259	3.5296089999999998	2.0	20.083934	4.933835	4.0	76.235	10.870532	3.0	81.493888	8.202103	1.0	16.508974	0.655732	1.0	78.682477	10.540981	5.0	37.229453	2.567056	1.0	90.153566
893.0	2.0	3.627647	29.426739	45.653042	68.602518	0.743765	0.349206	0.785582	0.568802	22.484992000000002	3.0	8.366482000000001	7.494907	2.0	0.089442	5.282451999999999	3.0	62.451684	4.436266000000001	4.0	25.283217	9.555681	3.0	90.582465	22.105322	4.0	6.318498	23.241788	3.0	36.707461	22.409817999999998	4.0	90.541717	11.641332	4.0	1.277456
941.0	2.0	82.97363399999999	8.093388000000001	32.499038	33.449207	0.5739850000000001	0.5373859999999999	0.893033	0.261423	12.860543	3.0	47.583321999999995	2.059318	5.0	0.16811500000000001	4.296939	6.0	90.970481	1.656453	5.0	3.4736839999999995	21.008983999999998	3.0	70.00537299999999	17.126358	2.0	40.895075	4.96404	2.0	93.544228	15.512253	3.0	59.750279000000006	16.076764	4.0	31.831546999999997
968.0	2.0	73.28559	2.931298	76.355135	44.963177	0.194804	0.309925	0.5356810000000001	0.321492	8.632589999999999	4.0	66.358136	4.1485389999999995	2.0	0.172247	0.24339899999999998	1.0	30.764384999999997	5.944854	2.0	3.132761	12.938911000000001	2.0	75.138902	22.286439	3.0	91.972413	1.629953	6.0	4.304787	15.435269	5.0	50.231044	17.208917	1.0	73.468296
971.0	2.0	66.062148	17.406212	78.88329499999999	11.71372	0.20629699999999998	0.9530639999999999	0.9302969999999999	0.5486409999999999	12.227537	5.0	36.957162	10.673269	6.0	0.021147	0.26615	2.0	39.557121	1.651663	3.0	4.029237	12.627842999999999	5.0	60.884715	6.566207	5.0	48.233382	1.1247200000000002	3.0	47.328613	2.196714	6.0	38.41686	1.05883	1.0	88.69636899999999
981.0	2.0	44.274211	8.91127	11.324375	18.722492000000003	0.7307739999999999	0.781032	0.204494	0.303605	23.017287	3.0	89.06174399999999	8.831131	1.0	0.044568	5.896056	4.0	73.430493	3.211255	6.0	35.57713	13.663089999999999	4.0	2.900457	22.732416	5.0	60.050876	19.944129999999998	3.0	39.173514000000004	12.590059	5.0	10.905859	8.176183	2.0	63.80610600000001
986.0	2.0	23.037229	2.3583439999999998	56.764281000000004	84.817833	0.433712	0.395385	0.776295	0.22623600000000002	10.181823	1.0	68.887056	11.182304	6.0	0.014622999999999999	1.444192	3.0	84.630193	4.9926129999999995	4.0	31.635278000000003	17.681513	2.0	77.953694	11.300778999999999	5.0	87.86349	24.225424	2.0	98.178813	3.845362	3.0	57.254163	6.725397999999999	1.0	62.999917
993.0	2.0	22.578905	2.790595	15.699941	32.184368	0.49432	0.720205	0.29041999999999996	0.8662219999999999	3.744161	6.0	24.875981	5.09505	2.0	0.020193	4.648462	5.0	72.418727	5.037223	5.0	77.091994	5.020554	6.0	23.892205	9.973044999999999	5.0	71.335408	11.613647	2.0	82.560974	5.414466	4.0	67.426682	13.975829999999998	1.0	21.244807
