uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
480.0	2.0	95.174127	8.877202	48.472842	57.81179399999999	0.778471	0.42335900000000004	0.510092	0.74644	12.212879	2.0	5.0507	8.113671	3.0	0.01184	5.311566	1.0	61.517523	2.2299189999999998	2.0	48.282136	5.045833999999999	1.0	25.12959	13.308176999999999	1.0	15.334098000000001	7.314014	2.0	14.370505999999999	18.906394	4.0	40.727165	13.032739	3.0	82.975647
528.0	2.0	95.053533	67.336297	27.035078000000002	73.280455	0.30139499999999997	0.776874	0.346137	0.264291	16.445857999999998	1.0	33.164747	5.472693	3.0	0.011294	1.268685	1.0	96.346329	1.4974180000000001	5.0	67.658897	22.232029999999998	6.0	3.174603	0.6116689999999999	2.0	92.039208	9.144554	3.0	40.031321000000005	9.223977	3.0	66.890505	19.736355	1.0	90.737091
667.0	2.0	26.819909999999997	75.075808	38.0636	87.99143000000001	0.545579	0.5996239999999999	0.858253	0.783155	20.423594	3.0	2.784553	21.55621	3.0	0.016783000000000003	1.4176440000000001	3.0	33.151821000000005	1.230127	2.0	45.621119	10.349310000000001	4.0	33.102193	3.7828769999999996	5.0	10.4265	18.880619	1.0	38.727196	21.149645	3.0	39.162622	3.19496	3.0	50.68679
694.0	2.0	96.46234	12.471346	64.965198	96.912871	0.920434	0.38359499999999996	0.195694	0.168371	11.203428	2.0	13.378364999999999	21.39238	6.0	0.012025	0.334015	2.0	84.24148199999999	1.105956	4.0	59.176478	11.153606	2.0	29.90227	19.290661	4.0	76.753775	8.850213	2.0	55.201824	18.638749	4.0	63.555137	16.164033	6.0	56.87165600000001
755.0	2.0	90.105424	6.273931	18.418943	96.643636	0.25609499999999996	0.708434	0.154218	0.22876100000000002	19.077196	6.0	33.954508000000004	20.835335	5.0	0.130981	2.783963	2.0	43.434292	2.662553	1.0	17.83587	1.4237959999999998	5.0	3.767461	21.594989	6.0	13.870926	16.503937	4.0	48.709034	23.501948000000002	6.0	75.482416	16.943842	5.0	70.830286
756.0	2.0	52.137139000000005	83.34837900000001	64.022118	61.823924	0.407552	0.334638	0.532805	0.5299729999999999	21.265344	2.0	8.935687	18.115358999999998	3.0	0.013673	0.292566	6.0	59.069528000000005	3.825937	4.0	44.893663000000004	3.7265010000000003	3.0	7.251432	24.659512	6.0	68.14641999999999	22.40766	2.0	77.51228499999999	18.378453	1.0	89.111006	15.047678	6.0	3.364871
762.0	2.0	60.273585	44.233413	82.623512	69.76255400000001	0.573121	0.832565	0.986273	0.364885	9.699661	1.0	40.492175	24.96033	2.0	0.013725999999999999	5.18343	6.0	36.583624	0.075636	4.0	20.19218	16.673625	5.0	6.1998690000000005	19.628742000000003	1.0	28.638875	9.000355	3.0	67.492981	15.751367000000002	2.0	72.191512	11.175164	4.0	96.91372
831.0	2.0	40.679266999999996	55.080994	81.505072	81.803071	0.736414	0.457318	0.940291	0.69989	17.787982999999997	1.0	44.094854	13.828759	3.0	0.010067	0.153048	6.0	64.13078900000001	2.396532	4.0	10.284751	12.666927000000001	1.0	32.578421999999996	25.134512	5.0	35.316114	10.083877000000001	1.0	43.257874	16.281291	4.0	49.361292	15.592137	5.0	44.892647
846.0	2.0	6.3849599999999995	27.944689	33.340581	33.958524	0.684286	0.44705100000000003	0.20786100000000002	0.35774	2.474761	6.0	13.521778	12.689635	5.0	0.016382	1.247774	5.0	1.6063969999999999	3.024866	1.0	68.731708	10.161277	1.0	40.780802	19.10116	2.0	85.795674	11.474847	1.0	63.018779	24.29392	5.0	42.250475	4.642755999999999	2.0	2.051601
850.0	2.0	28.670768	23.133964000000002	74.577565	78.808627	0.556556	0.183195	0.26107199999999997	0.366897	3.36326	2.0	9.814158	1.280972	3.0	0.015903999999999998	4.125292	1.0	26.975752000000004	2.421912	3.0	40.170362	5.6116	3.0	91.981532	6.709109	6.0	56.81018100000001	5.345414	3.0	58.328553	17.133253	5.0	57.848713000000004	22.997942000000002	2.0	24.010665
902.0	2.0	61.408598	53.829395999999996	8.38325	45.918362	0.672397	0.33567800000000003	0.44714499999999996	0.30594699999999997	20.351287	1.0	18.232768	0.945528	6.0	0.013461	4.731975	1.0	61.691646999999996	0.592383	3.0	42.742225	8.958746000000001	2.0	21.267026	18.585795	3.0	26.546401	0.9470059999999999	6.0	4.035424	5.174423	3.0	87.44995	2.1499639999999998	3.0	22.800944
904.0	2.0	46.1511	78.786941	91.372259	85.855413	0.423241	0.44045500000000004	0.761942	0.604172	10.051122	4.0	32.233676	21.654051000000003	3.0	0.012901	1.224138	2.0	26.873185	3.170332	5.0	48.063105	4.766691000000001	1.0	14.863842000000002	18.567639	2.0	32.755518	1.7613740000000002	6.0	2.932711	21.286288	2.0	23.269053	5.011166	3.0	86.602188
923.0	2.0	63.594733999999995	70.858333	94.058548	52.666238	0.832285	0.21759	0.7837689999999999	0.290391	3.473585	3.0	46.819431	22.756389000000002	5.0	0.010081	2.045559	1.0	71.594411	5.378457	6.0	50.477470000000004	13.720595999999999	1.0	44.520885	7.587772	1.0	72.096738	0.5641	1.0	23.54777	16.187721	2.0	64.599209	1.3937469999999998	3.0	83.243415
956.0	2.0	39.246033000000004	10.73752	5.356708	55.739892000000005	0.251314	0.10049	0.103429	0.11543800000000001	18.954978	1.0	57.752962	14.244016	5.0	0.013038	0.272376	3.0	36.618463	5.150251	2.0	29.859402000000003	17.376772	2.0	53.606313	13.619191	4.0	24.808624	6.764239	6.0	78.334841	21.52673	5.0	94.111906	3.113476	3.0	53.495686
960.0	2.0	76.15718199999999	79.71721	88.55076600000001	26.143604	0.654299	0.291017	0.37353800000000004	0.506841	17.413782	1.0	7.236210000000001	6.865535	2.0	0.021662	5.712332	1.0	70.766733	1.865841	3.0	99.373154	5.243894999999999	3.0	60.861925	21.606082	2.0	48.694902	17.050748000000002	1.0	7.012534	23.524168	5.0	94.59315500000001	16.724308999999998	1.0	57.402799
964.0	2.0	51.925596	26.278539000000002	61.641011	57.318874	0.630045	0.357532	0.7066479999999999	0.22113200000000002	8.751907000000001	1.0	18.303055999999998	20.930247	6.0	0.0136	3.75914	2.0	5.802225	2.656943	1.0	41.347217	3.246006	2.0	29.92435	6.5004290000000005	5.0	80.621246	13.839954999999998	1.0	13.129022	8.904238000000001	5.0	88.907804	15.445322	6.0	14.923488
975.0	2.0	62.664657999999996	23.426174	90.43016	27.109638	0.770342	0.905063	0.14990699999999998	0.87528	14.27982	1.0	17.949407	8.910757	5.0	0.015793	3.876404	1.0	17.420410999999998	2.7478119999999997	3.0	86.740872	8.639137	1.0	9.574036	19.370499	4.0	86.04915	10.681091	4.0	99.249751	11.12883	6.0	28.062633	4.167397	6.0	89.379387
1013.0	2.0	68.018854	31.161407	57.360116000000005	32.488565	0.5315979999999999	0.44355100000000003	0.383037	0.47465	7.5237490000000005	1.0	47.107861	17.551481	6.0	0.010883	1.103377	5.0	99.927386	0.957233	1.0	52.549364000000004	8.112211	2.0	5.625908	14.892473	2.0	22.616845	19.672632	2.0	43.58443	15.795723	4.0	7.071121000000001	11.041124	5.0	45.487615000000005
1072.0	2.0	4.666289	22.273301	23.390847	96.989277	0.540859	0.40329299999999996	0.611773	0.455758	17.067319	4.0	1.62659	22.82873	5.0	0.014184	1.403884	1.0	64.741629	3.168908	6.0	43.303632	13.878532	2.0	3.961608	9.601284	1.0	20.636536	6.986344	6.0	53.736630000000005	18.119766000000002	4.0	86.460305	3.156018	4.0	5.20643
1075.0	2.0	44.941326000000004	93.32427	37.810759000000004	95.2503	0.312873	0.259075	0.5003810000000001	0.13679000000000002	5.899217	4.0	34.041134	11.870377000000001	6.0	0.021706	1.983225	5.0	68.138889	0.206071	3.0	46.329215000000005	13.031845	3.0	71.236262	7.545217999999999	6.0	75.971432	3.0624439999999997	5.0	26.133779999999998	2.8605549999999997	3.0	12.734927	3.1301639999999997	4.0	97.89284599999999
1109.0	2.0	92.247961	63.739403	40.288818	78.942656	0.943092	0.200758	0.24395300000000003	0.962081	15.4556	1.0	5.677208	5.56076	3.0	0.012918	3.9128279999999998	1.0	56.130699	0.431982	4.0	61.385746	15.251692000000002	3.0	78.032236	18.791065	1.0	60.866861	2.367783	3.0	50.538521	11.392016	2.0	27.396977000000003	19.699738	4.0	11.927673
1131.0	2.0	9.614606	71.627898	12.82	72.584822	0.774119	0.468805	0.360485	0.43745900000000004	3.8440589999999997	2.0	70.955262	17.937244	2.0	0.013678999999999998	3.1055200000000003	6.0	8.031913000000001	0.07535800000000001	3.0	40.167116	23.022225	4.0	19.450941	1.52114	3.0	30.58543	1.645101	5.0	62.970338	16.227881	2.0	19.358970000000003	19.27388	6.0	85.85327099999999
1145.0	2.0	37.636249	4.840407	32.842273999999996	57.115843999999996	0.178793	0.543227	0.272764	0.359766	23.61915	1.0	28.415992	2.835402	2.0	0.017398	5.079766	1.0	96.539518	5.784713	1.0	58.981131999999995	2.949872	1.0	16.679025	11.433672999999999	1.0	19.648244000000002	21.004251	2.0	87.267728	9.971936	2.0	43.208648	4.990505000000001	1.0	4.776736
1189.0	2.0	31.465846000000003	91.545869	72.03981	45.273964	0.9612200000000001	0.834809	0.257747	0.765355	21.437622	4.0	2.611134	15.794498	4.0	0.010331	1.298678	2.0	2.718177	5.423763	4.0	61.152443000000005	9.663167	3.0	50.889204	2.4137020000000002	3.0	77.96637199999999	17.456011	3.0	88.507901	20.763139000000002	6.0	35.608975	6.012398	1.0	78.327105
1228.0	2.0	21.734841	42.400659000000005	95.669335	23.301003	0.13155799999999998	0.133367	0.562984	0.610162	21.53707	3.0	23.052863000000002	22.675413	5.0	0.011941	4.073283999999999	1.0	32.323327	0.87676	1.0	12.311582000000001	13.050077	4.0	99.92362299999999	12.700708	2.0	9.879599	20.911684	6.0	59.704043000000006	19.498593	1.0	50.09298	16.243596	6.0	5.652055000000001
1359.0	2.0	70.693687	22.506138	57.85808299999999	80.84457900000001	0.20865	0.46006499999999995	0.167239	0.892849	11.992664999999999	6.0	3.1290560000000003	0.9059219999999999	3.0	0.013084	2.071333	2.0	32.452389000000004	4.8736690000000005	3.0	44.193113000000004	7.927086999999999	2.0	47.358227	22.213522	1.0	27.882127	8.953571	3.0	96.078681	17.233985999999998	4.0	11.242594	23.300933999999998	1.0	6.416814
1372.0	2.0	45.166615	43.117799	82.918456	35.021173	0.314792	0.127646	0.675841	0.1759	2.208533	3.0	2.267172	24.743907	6.0	0.010672	4.2529069999999995	2.0	96.730791	2.513301	5.0	12.397033	19.110217000000002	3.0	66.513463	3.208581	1.0	9.879719999999999	21.962571	2.0	81.970191	12.056591000000001	6.0	65.906176	24.396302	2.0	83.213465
1399.0	2.0	21.742293	52.157053000000005	32.460337	69.03081999999999	0.9570870000000001	0.574745	0.668679	0.8119069999999999	11.272492999999999	1.0	1.220921	16.913222	4.0	0.014586000000000002	4.587212	1.0	10.756428	1.8222639999999999	3.0	48.210906	1.7308720000000002	4.0	63.048567000000006	19.639804	3.0	25.923674	17.554118	4.0	37.23426	18.981172	5.0	40.861677	6.716057000000001	3.0	77.780497
1630.0	2.0	91.750339	86.845762	21.916825	69.951981	0.568407	0.341409	0.46335299999999996	0.250226	3.74013	3.0	10.756667	5.770331	3.0	0.032798	5.903989	5.0	25.404962	0.638271	3.0	95.951691	8.235417	1.0	85.321732	14.868592999999999	3.0	25.775267000000003	5.942880000000001	5.0	98.593148	18.148841	2.0	72.39774	12.502716	2.0	17.209415
1675.0	2.0	78.212408	28.640192	11.7586	41.288227	0.579209	0.18654300000000001	0.6939069999999999	0.39563000000000004	0.530119	4.0	17.319274	15.876542	4.0	0.010159	1.739437	1.0	64.30625699999999	0.599837	4.0	72.43601600000001	8.181028999999999	5.0	6.587153999999999	5.247431	4.0	76.131814	4.724098000000001	3.0	51.351172	12.147525	6.0	11.000542	6.552314	1.0	32.898544
1712.0	2.0	98.82978100000001	18.12237	89.376088	22.058861	0.44493699999999997	0.458438	0.8149930000000001	0.350756	20.451420000000002	6.0	16.117203	6.011832	4.0	0.010481	0.411976	6.0	8.151629	3.6738160000000004	6.0	49.769751	11.360719	2.0	24.408337	19.020641	2.0	81.365205	10.631103999999999	5.0	80.677092	11.481213	3.0	57.196236999999996	23.981429000000002	5.0	57.705082
1752.0	2.0	74.287635	85.997557	22.431662	58.496736999999996	0.204451	0.8416819999999999	0.956363	0.328658	15.668401000000001	4.0	5.248112	21.694237	4.0	0.011643	3.455453	4.0	21.593913	5.022308	1.0	68.4585	14.339777	1.0	19.763187	10.269698	6.0	68.355823	13.232401000000001	4.0	92.384964	8.005324	6.0	63.41928299999999	12.611134	4.0	34.597322
1796.0	2.0	65.858301	63.100835	16.567694	72.71001700000001	0.710022	0.5893689999999999	0.5769310000000001	0.506912	19.909007	2.0	24.957339	15.921489999999999	5.0	0.016975	5.782805000000001	3.0	11.523187	0.78273	1.0	73.804973	8.265182000000001	1.0	28.706409000000004	4.091262	6.0	60.051705000000005	16.542537	4.0	27.098163	11.581864	4.0	12.571691	16.549342000000003	5.0	2.483791
1802.0	2.0	63.548426	93.56795	66.78074000000001	44.845271999999994	0.144086	0.571466	0.6040300000000001	0.38782	16.660245	3.0	66.332573	24.143875	5.0	0.011784999999999999	3.439021	4.0	29.845384000000003	3.6906879999999997	1.0	51.049689	1.764218	2.0	62.889617	8.328411000000001	4.0	43.972643	3.250171	4.0	36.805879	11.621542999999999	4.0	53.442775	15.019742	2.0	77.639735
1839.0	2.0	61.116686	81.135863	49.149440999999996	65.946956	0.226969	0.5981449999999999	0.6579109999999999	0.361029	20.609416	6.0	8.777989	18.890629999999998	2.0	0.016942	5.908745	6.0	6.587521000000001	6.110935	3.0	24.475687	11.846283999999999	4.0	10.219956	7.561528999999999	3.0	90.419394	11.354762	2.0	52.463784999999994	21.4068	3.0	74.568821	24.531751	3.0	55.245986
1867.0	2.0	74.37494000000001	87.332211	38.587385	72.676606	0.9375690000000001	0.934709	0.704907	0.710726	14.692892	3.0	13.41981	20.039895	4.0	0.010707	1.8385080000000003	1.0	28.015739	3.549383	1.0	79.349386	3.7796220000000003	4.0	1.7219349999999998	9.140808999999999	6.0	64.35714	12.025806	1.0	76.749764	12.484098	4.0	46.405926	23.303214	2.0	33.95339
2125.0	2.0	96.309912	98.86516	18.844828	58.333068000000004	0.681619	0.116746	0.26348	0.172236	23.028412	2.0	13.861835999999998	22.948835	5.0	0.010688	4.504025	1.0	20.14175	4.617934	3.0	63.239672999999996	18.371710999999998	2.0	46.009679	1.5611190000000001	5.0	75.638113	13.298272	2.0	83.748698	10.613444	4.0	40.041388	16.445773000000003	4.0	78.433105
2207.0	2.0	86.736361	88.379597	43.283848	37.79715	0.37808400000000003	0.773877	0.13311900000000002	0.185805	8.569579	2.0	23.995994	4.632287	6.0	0.016799	5.323995	1.0	94.810335	4.71632	4.0	90.99146	22.077565	1.0	82.01195600000001	24.909245000000002	4.0	8.294053	2.439306	6.0	58.437041	19.370565	4.0	98.752371	24.736041	1.0	24.693943
2226.0	2.0	93.230958	98.291803	17.495810000000002	35.283998	0.52612	0.8250040000000001	0.354804	0.9071940000000001	17.949017	5.0	5.715011	11.333414	5.0	0.015694	5.448316	2.0	77.051439	0.879532	3.0	50.574635	8.419083	6.0	6.526533000000001	11.714458	4.0	77.41602900000001	3.688065	6.0	61.64581	19.31239	3.0	41.081532	14.67201	2.0	88.17186
2230.0	2.0	72.79700799999999	91.722154	49.097945	61.296831999999995	0.22500100000000003	0.75869	0.351065	0.908309	17.850926	1.0	32.026720000000005	8.989399	6.0	0.0126	0.857007	4.0	22.720667000000002	4.855534	1.0	67.062228	20.515817000000002	2.0	75.990796	24.368921	5.0	27.333990000000004	4.757834	5.0	85.605439	1.9737189999999998	5.0	33.436981	15.036135999999999	2.0	99.654112
2244.0	2.0	23.788674	34.453340999999995	97.783861	90.499785	0.51925	0.7439560000000001	0.36628099999999997	0.5286770000000001	7.013577000000001	4.0	5.704268	4.5538739999999995	4.0	0.049237	0.063861	3.0	8.734026	3.03203	3.0	12.297759	9.193029	2.0	7.051689	19.523176	5.0	62.483525	5.506854	2.0	39.066216	3.303	1.0	88.049452	15.840132999999998	1.0	33.426857
2289.0	2.0	63.329634	78.909552	86.95707900000001	58.688587	0.677953	0.197725	0.268111	0.8495659999999999	0.669955	4.0	16.774283999999998	23.322146	5.0	0.022948	3.667698	4.0	52.161876	0.246206	4.0	66.463737	13.559695999999999	2.0	81.588759	10.147748	6.0	75.52675	16.199333	2.0	53.147282	22.051726000000002	3.0	70.762956	15.785523999999999	3.0	81.049492
2293.0	2.0	26.588399	7.374708999999999	45.791056	75.972173	0.618002	0.197365	0.662623	0.28172800000000003	8.542171000000002	3.0	10.594942	15.209882	1.0	0.012328	0.48084799999999994	2.0	48.107232	4.30385	6.0	95.914923	13.518323	5.0	3.010818	23.494512	2.0	19.282882999999998	19.886465	6.0	38.512561	8.496139999999999	6.0	71.51965600000001	23.756723	1.0	85.01852099999999
2389.0	2.0	17.642542000000002	49.632897	92.705001	91.530335	0.705638	0.487879	0.721003	0.795185	12.663072	1.0	51.352115000000005	1.358208	5.0	0.013886	0.5896520000000001	5.0	1.4224459999999999	1.381386	6.0	12.8027	4.929334	1.0	91.07613	20.420647	1.0	27.839055	22.346763	3.0	43.095388	21.801842999999998	5.0	12.808591	10.178017	5.0	16.403036
2394.0	2.0	74.920877	40.987992999999996	90.426028	44.325438	0.973168	0.768197	0.12762300000000001	0.42981400000000003	19.485488	4.0	14.314398	8.810241	5.0	0.021189	3.905886	1.0	62.882697	0.524076	3.0	42.367815	2.623693	2.0	1.511052	22.284904	4.0	28.514442	7.198324	3.0	94.07858	0.624883	2.0	20.397119	23.524093	6.0	6.021167
2457.0	2.0	83.86261	94.339789	68.226578	62.655075	0.795482	0.682481	0.525062	0.306657	0.24710100000000002	3.0	37.483793	4.675536	5.0	0.013031000000000001	1.300076	5.0	65.69235400000001	0.22297199999999998	1.0	54.648553	21.877852999999998	2.0	60.61124	18.242909	2.0	64.771303	12.210464	3.0	37.856217	8.206919000000001	4.0	48.853123	6.9431210000000005	1.0	36.497780999999996
2495.0	2.0	20.899943	3.5083629999999997	58.907706000000005	57.03690600000001	0.34727600000000003	0.280353	0.353446	0.584167	18.513658	2.0	11.191727	3.4791230000000004	4.0	0.020509	0.10278599999999999	3.0	36.406294	0.418224	6.0	66.51929	2.8763240000000003	1.0	26.965577000000003	16.600898	2.0	38.000583	22.152156	2.0	33.298313	13.983254999999998	4.0	95.123802	16.599925	1.0	75.069221
2675.0	2.0	20.611915	70.834225	67.281023	54.618823	0.867909	0.692041	0.318758	0.504131	9.816158	1.0	52.199298999999996	20.674708	3.0	0.039314999999999996	0.317225	3.0	57.416553	5.087133000000001	3.0	21.169862	13.693121	5.0	1.5928790000000002	24.319860000000002	3.0	75.467916	9.602171	2.0	85.54583000000001	21.040038	4.0	17.598593	9.42399	5.0	69.183586
2828.0	2.0	18.978088	96.713937	73.09087099999999	50.316174	0.818704	0.21389499999999997	0.490227	0.508975	5.232055	2.0	6.103044000000001	4.115954	3.0	0.013900999999999998	1.471911	1.0	33.136971	1.466183	1.0	68.075983	19.53039	5.0	56.369287	14.394667000000002	2.0	84.592106	4.303253	3.0	89.762955	20.100118	1.0	72.266972	7.652756	6.0	79.775112
2859.0	2.0	66.08258199999999	80.81501800000001	20.979915	38.158916	0.45175600000000005	0.512968	0.297546	0.9214690000000001	7.95039	2.0	1.984489	14.874978	4.0	0.016239	4.291087	4.0	71.353483	0.511513	6.0	38.185688	7.907958	2.0	20.287566	22.89761	1.0	85.23324000000001	7.201544999999999	2.0	49.612454	15.165735	3.0	51.608142	18.177570000000003	4.0	4.844327
2961.0	2.0	43.012235	50.253588	56.555776	46.262429	0.183772	0.376419	0.895611	0.651429	22.765789	6.0	10.594375999999999	1.081856	4.0	0.0167	3.6551339999999994	2.0	11.020876	2.393067	2.0	61.067240000000005	17.743574	1.0	20.518438	1.6788009999999998	4.0	96.118542	4.1938580000000005	5.0	28.809492	9.452558	6.0	73.440543	11.260391	6.0	7.428107000000001
2971.0	2.0	12.540109	94.698213	23.40778	8.556222	0.37453800000000004	0.715226	0.149141	0.181644	15.998522	3.0	1.362272	10.51018	5.0	0.04427	1.0695940000000002	1.0	17.658669	4.087638	3.0	36.400117	21.949605	1.0	83.610884	24.644046	1.0	32.445676	17.421816	3.0	27.984274	19.264681	4.0	19.234242000000002	2.148749	2.0	41.521642
2982.0	2.0	92.32199	99.083384	26.877066999999997	48.465377000000004	0.971352	0.373402	0.39445	0.191659	4.647327	4.0	16.768419	16.393686	2.0	0.011593000000000001	3.517807	2.0	8.9856	3.9334160000000002	5.0	51.449246	6.20057	1.0	20.990669	7.775691999999999	2.0	21.107512	8.34631	1.0	33.794136	11.107403	3.0	8.761339	23.752089	4.0	61.604253
