uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1127.0	2.0	5.209021	70.663361	23.478	69.91820600000001	0.142207	0.7464189999999999	0.147776	0.782223	16.22733	5.0	99.926626	3.178727	4.0	0.300606	3.3484800000000003	1.0	69.247608	3.90836	6.0	33.342727000000004	18.315117	5.0	68.256766	25.061925	1.0	7.424747999999999	10.297572	1.0	2.764391	15.487774	4.0	34.038472999999996	4.149525	2.0	37.150104999999996
1168.0	2.0	80.027427	74.443071	41.632019	97.470508	0.9843709999999999	0.156656	0.263104	0.198497	23.508846	4.0	7.336232000000001	22.60606	4.0	0.015391	6.02661	6.0	67.371004	2.260923	2.0	11.472852	22.468867000000003	6.0	97.966267	5.777768	1.0	32.841932	2.617995	5.0	16.922901	6.981005000000001	1.0	33.087165999999996	11.9399	2.0	10.309083
1286.0	2.0	36.182507	93.527906	53.322906	96.88240400000001	0.156359	0.636552	0.143814	0.204191	17.561848	5.0	83.441941	3.480897	2.0	0.122243	4.026822	5.0	14.430962	0.63137	1.0	8.058685	13.154534	6.0	82.114574	7.083177	6.0	69.599994	10.318323	1.0	20.737078	15.242532	1.0	22.125917	3.738585	2.0	17.504719
1307.0	2.0	53.499216000000004	34.266221	86.183934	85.898427	0.8442299999999999	0.500795	0.344033	0.20462	18.52351	6.0	45.656194	22.666076	3.0	0.018848	3.8512459999999997	2.0	10.047285	1.3197860000000001	4.0	2.462182	14.397325	5.0	67.183791	14.966823000000002	1.0	8.25077	0.524782	3.0	10.203869000000001	12.527567	3.0	62.674665000000005	6.4714529999999995	3.0	6.578742999999999
1316.0	2.0	2.927939	74.40228	89.819214	39.680535	0.9422370000000001	0.2047	0.534287	0.477516	16.476132	2.0	28.256747999999998	13.991885	4.0	0.010728	5.885064	4.0	68.745135	2.94944	3.0	50.785273	2.168432	6.0	81.341102	15.875307000000001	1.0	17.738104999999997	3.974214	2.0	5.3985959999999995	5.376799	4.0	51.917386	1.310581	4.0	62.946158999999994
1332.0	2.0	12.496713	55.761607	65.4495	4.462635	0.182023	0.49597700000000006	0.60172	0.649269	4.451249	2.0	70.584467	13.229567999999999	5.0	0.10660599999999999	4.216941	1.0	35.923266999999996	4.721721	2.0	6.176517	12.356653999999999	2.0	91.4262	16.990118	2.0	13.845347	0.6651199999999999	2.0	13.78245	5.072383	4.0	92.220003	4.778168	1.0	98.79177299999999
1345.0	2.0	81.882501	97.510953	65.147411	94.570144	0.6777850000000001	0.40437	0.30943899999999996	0.874553	18.892134	4.0	58.752184	14.618742999999998	2.0	0.027377	1.297759	2.0	52.061885	4.2739910000000005	3.0	24.540961	9.995749	5.0	47.329265	2.0046060000000003	3.0	8.034614	5.240495	2.0	9.362662	19.532657	1.0	84.806852	7.927629	1.0	8.267553
1384.0	2.0	73.04196800000001	14.155242999999999	95.504991	64.429313	0.305546	0.385657	0.512666	0.179003	14.025772	5.0	67.61107700000001	24.098364	1.0	0.01326	2.407677	3.0	34.295235999999996	1.8259720000000002	6.0	58.08388000000001	17.54475	5.0	98.855547	0.7309720000000001	4.0	80.311563	12.086006	6.0	17.08699	6.405751	5.0	3.997075	24.993853	1.0	57.407815
1431.0	2.0	86.957713	56.375052000000004	43.868359999999996	78.50826500000001	0.595696	0.473042	0.158377	0.51297	6.099899	6.0	31.9901	13.162414000000002	1.0	0.015236000000000001	2.762808	3.0	94.877931	6.126869999999999	5.0	21.672081	3.850312	6.0	11.399989999999999	22.419760999999998	1.0	2.413467	3.689083	5.0	34.726425	8.933764	2.0	44.040514	3.762432	2.0	18.558398
1493.0	2.0	64.822616	94.09694300000001	21.992849	12.530631	0.8529190000000001	0.22131199999999998	0.10463099999999999	0.673125	3.519655	2.0	37.240019000000004	14.357717999999998	1.0	0.068602	5.267976	3.0	22.270406	3.233196	2.0	35.65323	16.871457999999997	4.0	40.583943	12.945208000000001	2.0	4.2419839999999995	1.6436	4.0	49.328469	7.990214	6.0	1.2503389999999999	21.671808	4.0	89.919306
1494.0	2.0	26.391146999999997	30.905566999999998	99.330552	90.754954	0.460296	0.46380200000000005	0.528475	0.308526	21.489971	1.0	35.879034999999995	13.043426	5.0	0.034172	1.728777	6.0	6.529797	3.583884	6.0	5.543315	2.554175	5.0	33.785653	14.019809	1.0	97.930022	5.718754	1.0	94.188325	0.9491200000000001	1.0	30.793188	19.062855	5.0	37.5824
1526.0	2.0	92.723686	83.15101899999999	13.02691	99.973605	0.337294	0.9415889999999999	0.180332	0.105024	10.693482000000001	2.0	59.57427	0.973175	3.0	0.023855	1.419157	1.0	32.603827	5.959933	2.0	90.671797	14.164085	5.0	13.18249	4.416273	6.0	7.712853	5.5427800000000005	1.0	10.73709	8.265310000000001	6.0	5.856575	16.17116	6.0	85.263013
1551.0	2.0	98.355109	87.490433	16.998932999999997	16.017391	0.8270780000000001	0.8897649999999999	0.48697399999999996	0.897446	14.959835	2.0	30.579323	6.822178999999999	4.0	0.137293	3.825354	1.0	30.817237	4.276769	2.0	56.247531	9.84544	5.0	28.591203999999998	19.150207	3.0	17.684773999999997	2.648273	2.0	1.19535	1.911689	1.0	24.209426999999998	0.6176689999999999	5.0	26.996817
1736.0	2.0	80.503096	39.50193	76.68633299999999	51.962196	0.161598	0.274034	0.247792	0.151166	0.448683	4.0	29.618973999999998	5.513336	3.0	0.029349	4.029878	3.0	97.650186	3.795875	1.0	60.441079	22.791704	5.0	5.53141	0.356982	5.0	1.560605	6.751741	3.0	35.243292	15.353148999999998	2.0	59.874318	4.685417	5.0	99.343757
1946.0	2.0	60.00119	71.442235	65.04272399999999	60.21252	0.48033000000000003	0.645245	0.27314099999999997	0.114157	1.062127	1.0	10.798285	4.970022	1.0	0.34799800000000003	2.439736	5.0	33.379256	5.603428	5.0	80.91370699999999	10.494699	1.0	44.499164	15.313891	4.0	69.489951	14.85925	2.0	76.856525	2.7667200000000003	5.0	5.1628870000000004	8.237897	1.0	22.815501
1980.0	2.0	31.341136	65.77846	73.132758	89.350115	0.321025	0.983052	0.6904060000000001	0.323439	12.915005	4.0	44.824766	20.571331	4.0	0.07543	3.624859	4.0	63.397881999999996	2.757736	5.0	16.135262	4.281753	2.0	62.514137	15.404982999999998	1.0	15.205603	10.23525	1.0	44.64969	4.264581	1.0	12.552774000000001	3.4021730000000003	1.0	82.338578
2006.0	2.0	74.054858	59.61805	54.860195	1.5817139999999998	0.6160899999999999	0.890609	0.490274	0.500901	3.297747	2.0	26.489872	24.228345	5.0	0.017254	6.147695	5.0	73.07778	4.274744999999999	3.0	82.453541	4.968433999999999	3.0	45.079887	17.952631	6.0	7.087978	9.694483	1.0	16.847798	10.721925	6.0	60.678212	21.568803	4.0	67.885082
2039.0	2.0	25.620773	46.861186	54.402159999999995	19.778589	0.39236	0.728488	0.446767	0.8417969999999999	15.029036999999999	2.0	23.31914	13.933304000000001	5.0	0.017059	1.9529040000000002	1.0	20.245323000000003	4.175715	6.0	46.862854	2.208224	2.0	80.74026500000001	19.997968	1.0	15.624553	1.352524	3.0	27.862206	19.318645999999998	5.0	69.722587	25.085993	1.0	52.982926
2085.0	2.0	49.690829	6.373167	77.687205	21.105698999999998	0.10485	0.524265	0.46424799999999994	0.153199	10.170706	4.0	40.005673	1.431944	1.0	0.068377	0.844252	6.0	11.758515	3.6789370000000003	2.0	28.686602	2.8326130000000003	4.0	58.427538	2.809411	1.0	32.542613	23.592072	1.0	71.68091899999999	16.986435999999998	1.0	69.099553	7.265860000000001	2.0	1.6693369999999998
2136.0	2.0	71.056539	13.434544	97.49757199999999	22.616985999999997	0.542916	0.408478	0.195422	0.72048	20.58462	6.0	9.843889	0.375711	4.0	0.148532	5.8107120000000005	6.0	51.982126	3.1971380000000003	3.0	50.237233	18.173709	4.0	92.944029	14.137324	1.0	71.722437	5.984438	4.0	3.251429	10.037711	1.0	32.80545	6.950724	1.0	70.965052
2214.0	2.0	40.974819000000004	32.17388	22.660966000000002	83.268755	0.322361	0.165286	0.519296	0.341348	2.320379	2.0	82.004579	21.535443	1.0	0.043485	2.267398	5.0	29.610916999999997	4.633554	5.0	20.425031	7.000242999999999	3.0	87.176565	4.879768	2.0	15.715526	0.801104	2.0	47.026889000000004	9.099305000000001	5.0	4.939359	16.053135	5.0	43.08951
2283.0	2.0	60.533478	35.062087	65.663191	15.699876000000001	0.629429	0.656459	0.8476889999999999	0.9507610000000001	1.334858	6.0	94.394021	15.721874	5.0	0.018241999999999998	3.6723230000000004	5.0	49.766356	0.9723209999999999	3.0	16.945346	6.964881	6.0	16.576678	17.904870000000003	5.0	7.791527	15.968664000000002	4.0	1.241113	24.065023999999998	6.0	79.50940899999999	25.138699	6.0	10.693445
2388.0	2.0	41.474228000000004	19.887403	43.641688	38.500327	0.533895	0.729163	0.229492	0.560028	16.964769	4.0	5.015248000000001	18.476222	4.0	0.033299	0.961089	1.0	18.756475	5.809635	1.0	31.488829	1.143405	6.0	34.429562	17.39262	2.0	5.909081	17.845007	1.0	57.969863000000004	13.575701	3.0	56.49434	16.916692	3.0	80.327744
2434.0	2.0	70.246282	42.704549	74.669725	67.880504	0.664921	0.565311	0.731712	0.198433	4.464622	6.0	39.253029999999995	21.293239	3.0	0.06787699999999999	4.755058	6.0	1.350352	5.838042	2.0	74.845959	21.808460999999998	3.0	51.11654	11.580053999999999	3.0	12.888914	3.564455	1.0	5.602041000000001	18.157418	1.0	41.349435	4.117478	2.0	47.698776
2491.0	2.0	24.881841	14.339798000000002	58.165431000000005	30.162882	0.40670300000000004	0.5862970000000001	0.170543	0.627376	9.243708999999999	1.0	64.67225400000001	17.341336	1.0	0.025305	2.558154	1.0	70.165832	4.129472	6.0	21.36713	4.171146	4.0	28.967171999999998	5.946273000000001	1.0	54.244851000000004	1.425183	6.0	91.92054300000001	24.196448999999998	5.0	4.792118	19.51414	1.0	4.928128
2505.0	2.0	29.879371999999996	93.69949100000001	77.91679599999999	9.407128	0.227131	0.909186	0.129486	0.532189	9.320364	1.0	45.16148	12.654607	3.0	0.017324000000000003	0.074869	6.0	47.337343	3.241741	3.0	30.766123999999998	14.545383	5.0	50.785082	3.5498	2.0	39.950259	5.495887000000001	4.0	13.143153	4.829969999999999	2.0	78.696022	2.527212	1.0	10.5646
2518.0	2.0	69.752663	43.778209000000004	28.935986	75.657612	0.489354	0.73352	0.492375	0.541629	12.101436999999999	1.0	39.576086	8.45079	6.0	0.067133	3.060429	1.0	96.745993	1.094351	3.0	31.68742	2.656685	4.0	37.690365	6.479273	5.0	1.0885	12.590485000000001	2.0	3.883495	15.609745000000002	4.0	26.045669	15.516993	4.0	18.918753
2552.0	2.0	92.587963	75.482855	84.985215	8.060551	0.8392120000000001	0.45438599999999996	0.223462	0.251309	9.068746	2.0	30.503614000000002	13.959342000000001	3.0	0.015643	1.4931290000000002	1.0	80.470396	1.6474400000000002	5.0	33.405452000000004	4.382912	1.0	39.66245	21.835235	6.0	27.364234000000003	5.628284	1.0	2.00828	16.495456	1.0	82.991404	2.744425	1.0	40.657123999999996
2553.0	2.0	99.041072	94.68779	99.805976	70.70991	0.383797	0.100841	0.18874000000000002	0.129675	6.604759	5.0	88.780254	2.813853	1.0	0.015118000000000001	3.844983	3.0	42.420358	2.869616	3.0	13.628819	21.755453	3.0	95.306423	22.844476	2.0	32.305363	5.009375	3.0	15.758264000000002	23.978699	1.0	96.694401	24.256729	6.0	8.048452000000001
2561.0	2.0	83.397762	77.288196	43.886905	29.626989000000002	0.673535	0.391882	0.117349	0.9907879999999999	23.110629	3.0	42.455844	12.802004	4.0	0.024204	4.756003	5.0	88.15305	3.575043	3.0	16.745062	11.131299	5.0	55.32629	14.353435999999999	4.0	2.171727	10.335596	3.0	51.706373	22.653498000000003	3.0	27.050047999999997	19.161184	3.0	71.971068
2568.0	2.0	51.560263	83.100989	46.760351	23.480267	0.58531	0.26441	0.203998	0.805728	8.344117	5.0	14.572678	7.770828999999999	2.0	0.019382	4.976095	3.0	44.81904	2.34694	3.0	27.878203999999997	2.724944	3.0	37.322604999999996	18.456657999999997	4.0	1.8403	3.252386	1.0	19.157666	14.212210999999998	1.0	75.379076	22.779705	5.0	84.960571
2646.0	2.0	99.335871	78.660927	41.570166	47.010332	0.61075	0.14586400000000002	0.137774	0.48666800000000005	13.156969	4.0	91.102558	11.382595	1.0	0.01675	2.098621	1.0	24.014829000000002	6.0294099999999995	1.0	47.497267	3.0704	5.0	72.444654	0.422746	6.0	15.643617	6.551675	3.0	83.880588	7.1980710000000006	6.0	13.508011999999999	13.233982000000001	3.0	20.931344
2703.0	2.0	95.383803	47.291911999999996	80.070099	58.765471	0.206695	0.128132	0.192484	0.29491999999999996	3.059027	1.0	77.728998	6.391161	5.0	0.012634000000000001	4.084356	2.0	6.814359	4.912846	1.0	61.746701	12.67047	2.0	96.819098	19.181826	6.0	27.026278	4.262009	1.0	32.346556	22.217733	1.0	26.188281	4.973194	1.0	54.421729000000006
2746.0	2.0	46.067079	64.796651	36.48587	85.193333	0.491704	0.663543	0.561876	0.451209	0.8351559999999999	5.0	17.454766	19.23331	4.0	0.273181	1.881329	6.0	39.410337	3.6051519999999995	4.0	61.287852	14.312075	2.0	57.429188	25.261960000000002	6.0	7.273594999999999	3.2147959999999998	6.0	53.579671	21.672062	5.0	1.825879	1.3503889999999998	5.0	55.959587
2751.0	2.0	58.21175600000001	61.018138	65.65054	92.91971099999999	0.17058299999999998	0.32768400000000003	0.995352	0.25943299999999997	13.092775999999999	2.0	1.61669	19.24846	5.0	0.038955000000000004	5.9550980000000004	1.0	24.743029	5.920772	4.0	65.139195	13.91792	4.0	25.752668	21.900612	5.0	22.822670000000002	7.649592999999999	1.0	40.396252000000004	14.029882999999998	2.0	11.250424	15.502729	1.0	7.051893
2876.0	2.0	61.78838199999999	70.62687	41.37877	69.704842	0.425939	0.9765940000000001	0.741559	0.49799899999999997	16.300957	3.0	61.002302	19.875114	2.0	0.043879	4.1212860000000004	2.0	70.604104	4.763833	4.0	85.696275	23.692771	4.0	29.339230999999998	11.937702	1.0	86.496284	17.42465	1.0	67.946196	4.575259	1.0	21.481747	13.906545999999999	3.0	4.762904
2926.0	2.0	31.333657000000002	46.241089	63.17678299999999	62.607220999999996	0.967356	0.188201	0.6957409999999999	0.120899	22.932060999999997	2.0	26.412612	4.703709	1.0	0.46021599999999996	2.489315	6.0	64.034015	4.3443760000000005	3.0	37.70779	13.243398999999998	5.0	47.894315999999996	13.196017000000001	3.0	6.549291	18.928133	4.0	11.469154	14.588220999999999	6.0	7.220708	7.980053999999999	1.0	74.774404
2948.0	2.0	97.99855699999999	57.462014	89.82594499999999	77.99331600000001	0.7525649999999999	0.123393	0.54414	0.698623	6.795967	3.0	25.035087	5.700068	1.0	0.022261000000000003	3.743603	5.0	93.496525	2.0282869999999997	2.0	63.571172999999995	22.348766	3.0	41.483684999999994	5.670452	1.0	18.218714000000002	3.062305	3.0	8.599925	16.796032999999998	2.0	25.97795	15.6362	1.0	58.510284999999996
2950.0	2.0	84.349327	77.933575	14.610975	68.268074	0.951627	0.6281260000000001	0.399432	0.709547	18.777499	6.0	54.662935	6.449994	1.0	0.036081999999999996	0.606298	4.0	28.690205	4.367844	2.0	16.058526	9.925428	4.0	90.546092	6.972372999999999	4.0	84.58118	11.310047	2.0	34.654742999999996	11.698107	6.0	1.765555	25.327118	1.0	16.546597
2972.0	2.0	98.535174	90.378783	86.033226	86.920838	0.8107810000000001	0.876482	0.43931499999999996	0.40924499999999997	18.18003	1.0	93.670472	14.097363	1.0	0.033237	1.267333	4.0	70.08269399999999	0.601324	6.0	35.787306	3.059308	1.0	72.326626	14.642157999999998	3.0	16.689523	8.764709	4.0	94.168368	12.094184	2.0	2.034322	7.169073	6.0	25.325623999999998
2981.0	2.0	85.840018	71.721241	94.129931	75.669969	0.663868	0.5153270000000001	0.388004	0.11246600000000001	22.230536999999998	1.0	92.043952	9.153925	4.0	0.193919	1.4644709999999999	2.0	11.836863000000001	1.9534099999999999	3.0	44.259699	2.0069369999999997	2.0	52.782008	14.135948999999998	3.0	1.312075	20.876770999999998	3.0	59.976169999999996	14.371804999999998	2.0	99.59482	2.4825470000000003	6.0	99.412453
3056.0	2.0	24.777086999999998	56.101514	27.345629	98.24674	0.565249	0.89879	0.584368	0.922151	1.720659	1.0	70.733707	0.339088	5.0	0.08014600000000001	0.682401	5.0	74.13953000000001	4.228725	1.0	55.744701	10.767356	5.0	67.44969300000001	9.207869	2.0	27.645585999999998	22.688768	1.0	45.473038	21.549169	6.0	3.8547190000000002	2.932328	2.0	69.574989
3111.0	2.0	35.974573	55.818932	97.454595	56.574124	0.23196799999999998	0.839168	0.113907	0.697926	23.646342	6.0	9.473462	6.6382639999999995	1.0	0.012626	1.9284419999999998	3.0	62.809893	0.9584959999999999	6.0	79.634856	23.358933	5.0	86.625495	1.373235	2.0	89.300785	5.336715	1.0	49.934478000000006	19.17428	4.0	51.327264	3.6733569999999998	6.0	1.376967
3113.0	2.0	18.044396	87.171675	51.444886	30.126234999999998	0.734729	0.720675	0.28383400000000003	0.9016290000000001	10.170935	5.0	30.172790999999997	21.093867000000003	3.0	0.014301	5.23059	4.0	14.336835999999998	1.363876	1.0	16.034838	8.903	6.0	99.761054	12.057188	3.0	16.835238	13.979781	3.0	11.055961	0.845374	4.0	11.632432000000001	3.686801	3.0	37.215828
