uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
193.0	2.0	2.675119	92.62599300000001	20.50215	27.209073999999998	0.471167	0.973218	0.993292	0.984176	2.1696009999999997	2.0	44.915116	23.895839000000002	5.0	0.010158	5.152175	4.0	94.895275	3.184548	6.0	82.89129	13.274513	4.0	37.632011999999996	4.5747860000000005	3.0	61.516034	16.608585	5.0	0.014530000000000001	1.622375	4.0	52.006566	2.377681	6.0	34.225958	7.453888	1.0	11.394318
207.0	2.0	79.911383	5.2809870000000005	24.159951	64.841942	0.560193	0.61363	0.33074899999999996	0.8393510000000001	3.7646919999999997	6.0	42.599449	21.429935	4.0	0.145706	2.955699	2.0	1.643461	0.082553	5.0	81.780139	15.060248999999999	2.0	7.025929	7.769331	2.0	75.568748	17.924557999999998	6.0	0.032869999999999996	2.136837	6.0	58.275966000000004	5.644474	1.0	46.162729999999996	6.3209349999999995	3.0	17.479597000000002
232.0	2.0	38.514173	11.899724	94.84667900000001	20.21571	0.534072	0.9062790000000001	0.752472	0.176504	12.658217	5.0	44.810046	4.606833999999999	3.0	0.01485	6.140447	6.0	30.2166	1.2716129999999999	3.0	21.82329	17.854432	6.0	67.16214000000001	16.386242000000003	1.0	76.454904	17.820657	2.0	0.050885	0.9719	5.0	88.69624300000001	3.058707	6.0	94.916414	1.4712610000000002	5.0	95.41214599999999
267.0	2.0	2.487792	79.58998100000001	58.227196	43.859891999999995	0.642302	0.8175180000000001	0.10988699999999998	0.7580600000000001	8.922739	1.0	72.799791	20.456052	2.0	0.028266000000000003	5.652291	5.0	24.838210999999998	4.730823	4.0	46.547652	9.873907	2.0	7.729622999999999	5.0458	3.0	85.97179399999999	1.9751919999999998	5.0	0.014094999999999998	3.181808	3.0	15.227263	5.367185	3.0	70.124535	8.835873	6.0	14.640639000000002
273.0	2.0	92.810575	1.911919	55.624979	7.415553999999999	0.66065	0.817588	0.23133099999999998	0.9820190000000001	12.059237	5.0	16.288998	1.0424069999999999	1.0	0.022409000000000002	6.171061	6.0	1.015984	0.618588	5.0	19.799067	17.203847	5.0	75.95861	21.604799	3.0	52.060163	21.17601	2.0	0.195832	3.659188	4.0	62.407217	5.753615	3.0	47.635853999999995	0.754178	4.0	74.666916
299.0	2.0	67.858065	3.018209	9.763630000000001	99.26306	0.5345340000000001	0.60002	0.536663	0.46132700000000004	15.355444	1.0	32.013614000000004	19.238148000000002	1.0	0.074301	5.345557	3.0	94.624306	5.872443	2.0	91.952783	11.220592	4.0	79.88841500000001	10.105677	3.0	30.27348	23.856198000000003	3.0	0.014504	2.737257	1.0	69.749483	5.221571	5.0	61.47717900000001	18.562586	4.0	48.883664
310.0	2.0	3.804582	33.264236	78.899567	96.24821999999999	0.859821	0.581936	0.467116	0.485843	18.275007000000002	1.0	79.081639	11.866759	1.0	0.013997999999999998	2.110662	3.0	88.92172	2.992111	1.0	97.875349	10.137030000000001	3.0	49.379486	1.517706	6.0	67.954685	16.159399	3.0	0.065336	2.5666900000000004	4.0	47.030403	3.845614	6.0	87.152936	2.6644639999999997	1.0	4.785557
331.0	2.0	38.954357	61.824537	18.903191	61.400341000000004	0.441673	0.9481809999999999	0.25692800000000005	0.970102	21.94256	5.0	83.35085699999999	7.342888	2.0	0.036156	2.6766669999999997	5.0	70.073219	4.164016	4.0	28.406599	18.762915	2.0	95.92299100000001	4.505948	4.0	52.618931999999994	11.707421	5.0	0.014675	5.578748	5.0	98.071213	1.220202	1.0	1.349639	9.620813	2.0	34.349915
347.0	2.0	11.01441	25.019451	71.716973	77.96754200000001	0.43596499999999994	0.8402940000000001	0.396646	0.771652	5.0994589999999995	5.0	99.236662	10.149735	1.0	0.011314	2.6305709999999998	6.0	41.560963	4.068064	4.0	67.63630699999999	23.568524	5.0	25.382182	12.377962	2.0	78.405464	11.362612	1.0	0.016066999999999998	5.801122	5.0	26.30823	4.855686	2.0	15.135616	25.161761	5.0	4.282058999999999
350.0	2.0	89.71051899999999	12.320031	43.621884	57.959054	0.534365	0.5252979999999999	0.479542	0.716568	14.685410000000001	1.0	1.428834	2.2599549999999997	1.0	0.162406	3.936983	3.0	27.500742	1.7481369999999998	4.0	6.897188000000001	23.763414	2.0	49.634776	2.23381	5.0	37.357143	13.293447	6.0	0.09073200000000001	3.385828	4.0	65.582207	1.368632	3.0	45.312472	7.384510000000001	1.0	33.978565
355.0	2.0	2.967563	94.874138	44.041456	83.799	0.558836	0.980339	0.281487	0.804503	2.64538	4.0	72.160164	1.8750349999999998	4.0	0.012092	1.445044	6.0	96.751535	4.349899	4.0	74.76623599999999	8.306500999999999	1.0	57.37785600000001	21.64459	1.0	67.371515	15.371279999999999	1.0	0.036670999999999995	1.1299059999999999	5.0	15.438379999999999	2.00857	4.0	85.45011	8.689033	3.0	16.696189
385.0	2.0	93.55256899999999	21.429833	31.221015	42.228813	0.631259	0.641421	0.42997399999999997	0.613206	10.473663	3.0	9.246210000000001	13.424771	3.0	0.041669	0.8462930000000001	3.0	95.3372	1.1904299999999999	5.0	58.958890000000004	20.106489	4.0	62.390823	12.85878	4.0	84.754425	10.434154	1.0	0.010431000000000001	2.143067	4.0	52.66943199999999	5.850418	4.0	77.908852	24.826953	4.0	18.293762
414.0	2.0	5.456859	7.885305000000001	3.370743	41.755076	0.456517	0.915004	0.15846	0.679817	14.181443	2.0	22.105658	2.06142	1.0	0.023812	0.200652	3.0	43.282973	0.36836399999999997	1.0	15.949573999999998	6.872928	2.0	12.781604	8.130708	4.0	44.696479	15.135109	6.0	0.013719	1.9092369999999999	5.0	70.444795	5.828428	5.0	18.805022	23.124643	4.0	89.919739
421.0	2.0	9.634289	8.262203999999999	14.184498000000001	47.02956	0.5433180000000001	0.931882	0.840783	0.22497199999999998	19.825275	2.0	74.859166	20.645263	5.0	0.011369	6.165732	4.0	25.618910999999997	2.041241	4.0	94.532974	10.035108000000001	2.0	72.79055799999999	1.784923	1.0	82.184159	4.563991000000001	1.0	0.025088	2.240001	4.0	93.84404599999999	5.460307	2.0	23.613816	15.723592000000002	1.0	79.854184
432.0	2.0	5.278347	34.826007000000004	65.88962099999999	74.476894	0.201901	0.54247	0.888598	0.7162430000000001	15.770260999999998	4.0	3.645601	4.5437330000000005	4.0	0.021344	4.729830000000001	2.0	99.27315300000001	5.657514	6.0	71.455015	20.855525	4.0	12.653344	11.127345	2.0	43.710823	15.823032999999999	6.0	0.099777	4.942409	2.0	79.634676	2.274492	4.0	42.243233000000004	15.160746	6.0	67.87180500000001
435.0	2.0	2.678572	33.630311	93.186451	34.851265999999995	0.551852	0.134723	0.541431	0.333755	12.639241	5.0	74.997451	9.582506	1.0	0.010856000000000001	5.589405999999999	5.0	25.19031	1.306222	3.0	42.318409	3.543072	3.0	73.45193499999999	9.809828999999999	3.0	60.360639	21.473512	2.0	0.018943	3.5537980000000005	3.0	9.738942999999999	1.181504	3.0	46.002568	0.305707	6.0	52.402665
437.0	2.0	31.838786	3.6967230000000004	77.621394	96.802262	0.690322	0.933457	0.8968940000000001	0.32148699999999997	2.9103950000000003	5.0	64.080342	1.0028139999999999	5.0	0.029798	0.9194959999999999	4.0	56.28578100000001	0.689683	5.0	47.767337	19.93985	4.0	42.666056	20.149245	2.0	72.619463	16.961799	1.0	0.083054	3.60874	3.0	13.163015	4.970611	5.0	24.014826	5.1984129999999995	4.0	28.055208
449.0	2.0	2.316617	27.29352	93.901444	27.136172	0.569239	0.564441	0.578773	0.184921	12.250866	1.0	22.76342	24.050318	2.0	0.013486000000000001	5.819191	3.0	93.428698	3.6954239999999996	6.0	41.038971999999994	11.117364	5.0	93.13043499999999	24.254726	3.0	87.970601	14.520229	6.0	0.021666	4.700435	2.0	20.547992999999998	3.4811940000000003	2.0	68.502359	13.428592000000002	3.0	96.574552
460.0	2.0	88.896923	5.853438	50.648754	7.457671	0.9842780000000001	0.250399	0.177446	0.22490300000000002	16.640698	6.0	37.8631	14.155867	3.0	0.011422	1.447362	4.0	98.20250899999999	2.38428	1.0	90.521299	19.63035	2.0	89.911885	20.374356	2.0	81.461927	22.299142	3.0	0.012838999999999998	2.670022	2.0	49.903944	5.3058190000000005	2.0	4.496008	21.468201999999998	1.0	3.726635
462.0	2.0	2.13689	43.409527000000004	49.309857	29.519926	0.873625	0.341823	0.949593	0.794389	8.101951	1.0	89.541725	13.919629999999998	2.0	0.013477000000000001	2.255074	1.0	98.400886	5.231841999999999	4.0	43.279924	20.908316	2.0	99.646227	15.985833999999999	1.0	72.440988	18.636539000000003	2.0	0.21585900000000002	5.640507	5.0	57.84173199999999	1.137915	3.0	42.087812	0.8846	5.0	40.207552
478.0	2.0	50.318138	8.862081	86.174977	18.754964	0.7605810000000001	0.771316	0.713971	0.839765	19.434109	5.0	33.211652	22.525474	1.0	0.024641	6.002962999999999	2.0	11.992803	3.180542	6.0	60.197320999999995	10.819132000000002	4.0	56.206058999999996	9.014365	6.0	39.677768	2.884842	1.0	0.019715	2.0601830000000003	5.0	81.94175899999999	5.449487	2.0	87.805357	10.259086	1.0	39.338668
485.0	2.0	58.616811	20.555770000000003	24.687816	43.253276	0.8258549999999999	0.684591	0.203486	0.385675	14.484267000000001	5.0	38.484451	6.936952000000001	1.0	0.010617	6.219971	4.0	45.459503999999995	0.6787270000000001	4.0	13.707710999999998	21.3339	5.0	85.888347	14.440845999999999	5.0	80.55988	13.265723000000001	3.0	0.02721	0.33291	6.0	45.140357	5.765928	1.0	72.726156	1.459363	2.0	83.403379
522.0	2.0	42.562076	14.468169	62.24735	45.605979999999995	0.30867	0.87061	0.48370799999999997	0.264788	19.033524	2.0	51.92188	4.525284	5.0	0.010558	4.903001000000001	5.0	49.801481	6.170791	2.0	73.25199	21.585673999999997	6.0	57.884989000000004	11.239328	5.0	18.457043	18.005910999999998	2.0	0.02661	3.182729	6.0	47.34257	1.875443	6.0	47.14515	20.980666	3.0	18.033631
563.0	2.0	59.063896	6.568388000000001	87.555526	56.311317	0.358211	0.741218	0.947641	0.776419	4.502816999999999	4.0	21.098284	2.5334209999999997	1.0	0.10219	5.269556	5.0	95.113951	2.15548	3.0	79.05525899999999	21.280089999999998	1.0	24.345391	13.761082	6.0	46.517194	13.055667	1.0	0.044578	2.821148	6.0	72.717839	3.165562	6.0	70.792559	7.894039	1.0	19.647671
578.0	2.0	90.62159799999999	3.226025	63.28003399999999	74.139996	0.179977	0.876568	0.504471	0.407853	21.769142000000002	4.0	78.44003000000001	1.8983900000000002	3.0	0.011279	5.291814	3.0	2.81351	3.5930779999999998	2.0	2.248926	1.698596	2.0	68.885903	21.798494	5.0	58.942889	15.133030999999999	2.0	0.010205	0.8335809999999999	6.0	39.151794	1.687142	4.0	19.300898	17.717512	1.0	10.55874
595.0	2.0	3.467082	29.129781	40.413940999999994	14.786088000000001	0.939311	0.612267	0.204478	0.9325100000000001	12.984705	1.0	72.136986	21.33239	3.0	0.015625999999999998	0.945457	2.0	89.72578100000001	4.771444	3.0	74.188334	18.61094	4.0	24.294135999999998	9.696351	3.0	72.776495	6.5232589999999995	4.0	0.055179	0.8695280000000001	2.0	85.404354	3.007892	6.0	67.967323	3.9139269999999997	4.0	4.997631
641.0	2.0	4.339608	23.913996	35.479987	11.221478	0.748395	0.9712959999999999	0.8828940000000001	0.772379	18.377782999999997	4.0	96.776354	20.799534	5.0	0.038668	2.159919	1.0	54.853683	5.667051	2.0	70.696575	6.90475	4.0	65.766284	6.747314	2.0	30.200694	12.82607	2.0	0.040339	1.042384	3.0	34.639199	0.079888	1.0	21.943854	6.898232000000001	3.0	19.900318
646.0	2.0	50.400059000000006	4.788555000000001	66.957786	93.814285	0.5524939999999999	0.817338	0.380488	0.21483000000000002	23.412534	2.0	71.014595	7.517191	3.0	0.071448	1.7798720000000001	2.0	90.122623	2.064823	2.0	92.665587	15.757044	6.0	74.168699	10.004497	3.0	18.144484	10.482741	4.0	0.229931	3.946393	3.0	80.611602	0.238936	4.0	41.114806	9.236715	5.0	52.974155
708.0	2.0	8.500961	3.3047169999999997	45.559734999999996	2.282379	0.255872	0.201503	0.363742	0.805542	1.204357	3.0	15.335309	9.647075	6.0	0.023472999999999997	5.426988	2.0	71.954385	0.2514	1.0	32.465159	18.168762	6.0	88.545513	17.089373000000002	5.0	9.040014	12.119905000000001	2.0	0.010186	1.8114849999999998	5.0	38.897555	4.37031	2.0	47.702871	23.726282	6.0	63.136869
717.0	2.0	70.616775	6.049807	56.11351	22.128352	0.667746	0.683938	0.155182	0.601186	3.677625	5.0	84.776619	22.434988	3.0	0.06722	4.519317	6.0	98.434493	3.913593	3.0	14.320681	15.816208999999999	4.0	39.687926000000004	19.945155	4.0	27.628082	6.302348	6.0	0.023559	5.384097	5.0	41.810677	4.055246	3.0	75.446229	9.767543	5.0	6.399241
742.0	2.0	20.586493	8.748617	51.014838	92.13124300000001	0.396974	0.7795989999999999	0.708903	0.153118	23.164089999999998	6.0	56.72517	17.7684	2.0	0.016034	3.3868980000000004	3.0	71.25509100000001	3.28042	2.0	42.398071	5.437087	1.0	17.340403	16.429793	5.0	37.790983000000004	19.955074	3.0	0.720513	5.567373	1.0	4.1311089999999995	1.626441	5.0	27.754082	23.170052	3.0	30.699351
770.0	2.0	12.812196	15.608314000000002	54.42837900000001	43.33907	0.34763499999999997	0.851873	0.5017	0.505121	14.510063	5.0	40.138818	18.212806	5.0	0.017277	2.874546	6.0	58.984145999999996	1.882353	3.0	7.740984	21.863035999999997	2.0	57.691846	22.3145	6.0	91.344207	11.567229	2.0	0.058446000000000005	2.433505	4.0	55.916174	4.447024	6.0	51.363388	18.534011	6.0	99.228665
771.0	2.0	46.35995	4.0281709999999995	14.884959	39.733968	0.775302	0.924316	0.331889	0.9295059999999999	15.524048	4.0	98.667739	22.238557	4.0	0.016248	3.739008	3.0	25.472928	5.098755000000001	2.0	58.990472	18.898098	2.0	87.233018	19.210003	5.0	29.927134999999996	18.784897	5.0	0.021529	3.920435	4.0	52.409542	5.8297349999999994	5.0	39.720558000000004	8.813682	5.0	76.443545
775.0	2.0	21.182515	2.526375	38.406396	43.665869	0.9454799999999999	0.314654	0.21782800000000002	0.621687	13.795576	6.0	61.716579	11.255183	2.0	0.217446	2.412807	5.0	49.881384999999995	5.376116000000001	5.0	53.064204000000004	16.3433	5.0	63.965128	25.270065	3.0	29.781242	9.260932	4.0	0.018375	3.8274209999999997	6.0	6.915836	5.440471	5.0	66.001351	3.1547419999999997	3.0	73.807475
797.0	2.0	29.791154	14.676122	14.978348	53.746262	0.998014	0.9724959999999999	0.372294	0.165524	14.247348	5.0	27.768356	5.0003519999999995	3.0	0.029689999999999998	5.784832	3.0	17.32289	4.810678	4.0	78.951062	6.616542	3.0	96.517147	0.6527890000000001	4.0	46.438321	17.776723999999998	2.0	0.027458999999999997	4.073874	1.0	48.504739	3.7947800000000003	5.0	77.091705	13.014206	1.0	68.294651
804.0	2.0	45.165802	3.7980089999999995	49.741576	18.518658	0.127719	0.7486189999999999	0.6654100000000001	0.328798	5.298013	3.0	38.487379	14.127769	3.0	0.096981	4.102742	1.0	97.833889	0.122848	1.0	92.37943800000001	3.041988	3.0	82.463509	10.945300999999999	5.0	54.613912	19.549854999999997	5.0	0.011607	1.076899	2.0	18.235472	2.0958259999999997	2.0	34.855526	16.481675	6.0	48.257676000000004
829.0	2.0	4.346101999999999	1.85927	51.515890999999996	17.563164	0.270978	0.5160020000000001	0.9553950000000001	0.345763	14.240682999999999	6.0	79.77669300000001	9.02553	5.0	0.527439	5.987533999999999	2.0	30.358014	0.31088000000000005	3.0	72.254524	17.705114000000002	6.0	42.939503	17.756232999999998	4.0	63.400018	23.242342999999998	6.0	0.018027	5.535741000000001	2.0	11.98282	1.8555700000000002	5.0	5.860261	24.125964	2.0	26.640034999999997
862.0	2.0	80.36335799999999	7.0124130000000005	25.335805999999998	60.033752	0.189402	0.9270229999999999	0.23669099999999998	0.735934	9.210371	4.0	51.228493	19.311237	1.0	0.6253270000000001	2.434319	1.0	59.21011800000001	3.5015129999999997	4.0	76.396875	21.021105	6.0	62.110729000000006	4.113686	4.0	55.323443000000005	18.302063	4.0	0.019303	5.610432	4.0	5.194978	3.166218	6.0	62.143933	0.8847790000000001	6.0	31.196409000000003
866.0	2.0	56.239713	25.540419	72.441497	85.883787	0.9442209999999999	0.450471	0.611797	0.139676	13.588339999999999	6.0	13.085827	1.21564	4.0	0.030889	3.177648	5.0	94.750153	4.30641	3.0	24.032148	19.172703	1.0	82.378291	6.455373000000001	2.0	42.950189	9.025400999999999	2.0	0.030033999999999998	1.803	3.0	17.854514	1.9574209999999999	3.0	64.835571	3.866513	5.0	99.55364
867.0	2.0	5.743084	18.89743	80.418708	59.478576000000004	0.9473440000000001	0.8252309999999999	0.676883	0.19478900000000002	0.843756	5.0	96.505326	8.265737	2.0	0.12209600000000001	4.403189	2.0	50.534875	5.745266	3.0	52.808921999999995	21.148692	6.0	65.230801	19.406485	5.0	53.32204	22.118845	2.0	0.010275	3.7954	1.0	44.285444	4.410833	1.0	52.322606	23.840626	4.0	46.751985
881.0	2.0	45.388731	7.620172	38.114531	64.90809	0.8671110000000001	0.850008	0.76632	0.962355	0.565574	5.0	17.182164999999998	10.264923	1.0	0.033513	5.889631	2.0	40.707024	2.5337970000000003	1.0	90.836228	10.592869	4.0	72.013577	17.875358	2.0	43.291062	20.188588	1.0	0.018701	4.963743	3.0	85.552819	0.995374	2.0	87.339409	20.328178	4.0	53.842792
902.0	2.0	69.432149	23.965541	61.848696	99.668561	0.647826	0.635467	0.972276	0.24324	20.656614	3.0	20.412064	15.203157000000001	1.0	0.011601	5.206881	6.0	59.04523100000001	3.654467	6.0	25.262087	20.020777	2.0	29.274540999999996	8.928931	2.0	81.242007	8.572078	4.0	0.040081	3.1111020000000003	5.0	32.341163	4.015718	4.0	68.58596	19.942555	4.0	43.700495000000004
930.0	2.0	77.317546	15.612881	50.061274	29.593934	0.607589	0.914344	0.8246889999999999	0.312154	0.8540629999999999	2.0	74.733065	9.452491	4.0	0.29189	5.328085	1.0	42.140794	2.554071	1.0	54.132075	17.081955999999998	4.0	68.829629	18.629535999999998	6.0	48.476217	19.371778	2.0	0.014911	3.045575	4.0	31.367952000000002	3.495484	5.0	48.243478	24.7736	5.0	38.788833000000004
938.0	2.0	77.472557	10.430286	65.45671800000001	27.656090000000003	0.9345479999999999	0.49620699999999995	0.517493	0.361373	17.157181	1.0	20.985907	19.840604000000003	2.0	0.471422	6.185834	5.0	65.272114	1.508684	3.0	10.143131	12.538227000000001	2.0	74.68946700000001	15.572513	2.0	52.845217000000005	19.363057	2.0	0.075363	1.6532060000000002	4.0	55.980336	0.572593	4.0	70.815372	17.911376999999998	1.0	55.782528000000006
970.0	2.0	33.572718	18.416039	50.08341	70.707237	0.437666	0.9340639999999999	0.921315	0.8300639999999999	6.962535000000001	6.0	2.237635	2.101229	1.0	0.019918	5.569452	6.0	13.331342000000001	2.4810380000000003	1.0	47.67484	15.107947	4.0	70.087396	11.269394	1.0	17.414914000000003	18.906462	3.0	0.021269	5.752369	4.0	42.765435	2.4889490000000003	6.0	95.44354200000001	5.613754	2.0	53.685766
998.0	2.0	25.985088	8.171330000000001	85.831847	63.254568000000006	0.37338499999999997	0.792479	0.55152	0.297038	23.777678	4.0	56.803484999999995	14.597389000000002	1.0	0.018783	6.246472	6.0	7.707459	0.549643	3.0	86.016002	23.528825	5.0	16.528629000000002	16.272857000000002	2.0	67.00115100000001	9.594299000000001	5.0	0.045889	5.736539	5.0	99.64742	3.9789489999999996	2.0	3.4605980000000005	17.669967	6.0	78.515241
1022.0	2.0	97.662201	1.074166	83.08461899999999	94.498052	0.874812	0.277345	0.9970950000000001	0.483526	10.32056	3.0	34.541416999999996	18.069597	6.0	0.205021	4.099705999999999	4.0	36.751688	4.270816	1.0	58.024724	0.5238079999999999	3.0	7.858134	8.104594	2.0	36.278843	7.960884	1.0	0.053757000000000006	5.453073000000001	5.0	79.986701	3.70249	2.0	77.322987	14.536983	4.0	91.921848
1026.0	2.0	36.027596	11.10178	42.847417	21.044301	0.8689180000000001	0.711955	0.515297	0.543717	2.972315	4.0	88.486361	7.726265	6.0	0.030260000000000002	3.8482339999999997	6.0	10.939568	5.926315	2.0	65.508615	21.135464000000002	5.0	95.731575	11.773039	4.0	19.053846	11.189043	6.0	0.010944	3.090266	6.0	51.803609	4.007714	1.0	77.189042	3.345704	5.0	90.52124599999999
1056.0	2.0	31.781670000000002	11.013256	99.095384	64.754024	0.23114200000000001	0.526093	0.988634	0.786238	13.653487	2.0	74.268026	14.370799	4.0	0.030741	2.496695	2.0	39.595293	3.4769900000000002	3.0	41.923992	10.662681	2.0	63.692693999999996	15.980659	3.0	54.290812	9.420198	1.0	0.046498000000000005	1.975265	3.0	99.106267	4.553014	3.0	47.921994	17.616220000000002	4.0	67.651022
