uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
54.0	3.0	89.359096	81.593876	80.71065899999999	42.825041	0.224322	0.556276	0.66972	0.443564	15.937624	4.0	22.553396	17.919233	5.0	0.020632	1.7758450000000001	4.0	72.389372	5.070081	1.0	19.693277	13.909235	1.0	40.167986	12.315145	2.0	94.208917	16.438660000000002	4.0	0.013607	3.166347	2.0	76.20379	2.319552	4.0	85.697964	17.044872	6.0	96.989264
60.0	3.0	78.847381	87.719598	93.59796700000001	13.586685000000001	0.319331	0.555163	0.734183	0.148142	11.769810000000001	6.0	14.090017999999999	16.418582999999998	3.0	0.057738	3.654491	5.0	45.316466999999996	4.516497	4.0	61.774265	19.346434	1.0	16.136972	21.594392000000003	1.0	67.154297	3.030477	2.0	0.025615	3.887108	3.0	83.169671	5.2261239999999995	3.0	88.128283	6.138354	6.0	57.461888
61.0	3.0	41.005685	94.115788	20.489062	92.49969399999999	0.874893	0.8234809999999999	0.780968	0.7733760000000001	3.3887339999999995	4.0	91.938568	4.615154	6.0	0.019821000000000002	2.979946	4.0	49.123046	1.77551	1.0	63.958839000000005	1.470409	4.0	18.451724	15.923091000000001	2.0	49.711333	4.213832	4.0	0.014615000000000001	2.201727	6.0	98.755246	4.952178	2.0	97.42048199999999	18.951741000000002	5.0	3.781246
62.0	3.0	17.851781	66.779814	36.931376	74.758448	0.87531	0.455559	0.627023	0.846407	16.480535	4.0	23.277811	22.730302	1.0	0.01112	3.222295	4.0	75.972493	1.6249049999999998	4.0	57.362109	2.934545	1.0	64.43785799999999	23.830123999999998	2.0	84.84200899999999	6.683210000000001	3.0	0.011423	5.921709	6.0	10.349047	1.964997	1.0	9.483922	9.728975	2.0	87.96356899999999
63.0	3.0	6.417555	97.37678299999999	11.085008	67.522797	0.650734	0.558176	0.982282	0.817952	9.282401	5.0	50.380621000000005	1.599954	2.0	0.012546	1.205904	4.0	95.01039499999999	0.804128	5.0	29.469621999999998	12.914655999999999	5.0	51.895746	1.883634	2.0	93.5156	23.701217	1.0	0.07560900000000001	4.311464	2.0	98.150949	3.242228	1.0	91.86471	3.606585	2.0	84.84084200000001
66.0	3.0	50.586678000000006	52.033013000000004	28.000206	85.49561800000001	0.5395800000000001	0.47393599999999997	0.84025	0.6172479999999999	11.828917	3.0	65.020026	21.852206	3.0	0.015421	4.605791	4.0	63.862497999999995	0.438468	4.0	36.796535	10.578334	1.0	67.13130100000001	6.225329	4.0	21.075938	3.6227660000000004	2.0	0.018146000000000002	4.931598999999999	3.0	42.341337	1.4955370000000001	2.0	44.144107	21.466677	5.0	33.828072999999996
71.0	3.0	79.743887	45.070096	25.44763	31.758239	0.682639	0.238519	0.11088599999999998	0.405265	6.1468989999999994	6.0	89.865628	2.546204	4.0	0.017163	5.020687000000001	2.0	27.492689000000002	1.958645	2.0	49.105777	18.770177	2.0	63.888161	21.677336999999998	5.0	41.655578999999996	18.359779	2.0	0.040909	4.19561	2.0	70.966277	1.212833	6.0	94.831448	23.219658	4.0	60.15590400000001
72.0	3.0	8.181308	49.750184000000004	97.374409	14.841542	0.12088199999999999	0.645824	0.657831	0.22105500000000003	17.174419	4.0	88.39165600000001	9.746685000000001	1.0	0.011839	1.3016290000000001	3.0	30.502858000000003	2.838685	3.0	47.033196000000004	4.889838	4.0	52.404548	17.220193	6.0	72.912182	9.866644	6.0	0.012739	2.24559	3.0	23.044802999999998	2.0489	4.0	41.966862	8.936116	5.0	40.72948
75.0	3.0	93.988232	49.210825	53.96650699999999	86.14796	0.128902	0.409238	0.9691129999999999	0.9678370000000001	6.665338	1.0	97.48000400000001	13.498220000000002	1.0	0.013423	4.061659	4.0	9.141597	5.098018	6.0	93.993107	15.398372	1.0	36.742176	11.936658999999999	2.0	79.422972	12.889859	5.0	0.014687	2.6996599999999997	6.0	15.116951	3.490558	1.0	6.875400999999999	20.844675	2.0	63.00317
89.0	3.0	72.614582	63.397313	92.53555	32.678005	0.9555790000000001	0.625698	0.751391	0.665104	1.022908	3.0	39.899922	13.713694	2.0	0.025945	1.7363330000000001	1.0	60.9832	6.030429	5.0	43.926927	6.609692	1.0	20.672953	16.02392	3.0	20.081262	17.941149	2.0	0.012438	5.434321	4.0	79.36995999999999	2.956857	3.0	8.895046	23.800825	2.0	88.355121
94.0	3.0	82.11095	58.270402000000004	6.787499	72.958638	0.170901	0.590229	0.30738699999999997	0.212437	17.060254999999998	3.0	53.216356999999995	17.390375	3.0	0.049288	2.056046	4.0	94.388604	0.411451	4.0	35.154334999999996	23.453433999999998	4.0	6.940676	25.442306	4.0	46.224581	1.522137	5.0	0.012595	5.837261	3.0	43.621215	1.850384	3.0	87.89025600000001	21.70779	1.0	76.222021
97.0	3.0	7.443492	54.599686	95.851298	31.403623	0.259835	0.387356	0.225206	0.40165	17.28511	6.0	29.619010999999997	3.9160160000000004	2.0	0.043637999999999996	2.638984	3.0	42.145887	0.985526	4.0	26.787933000000002	19.639181	5.0	70.568485	22.156507	2.0	58.369409	7.163391000000001	4.0	0.023308000000000002	2.535726	4.0	42.581429	4.6528339999999995	1.0	97.243707	8.388833	6.0	7.083976
100.0	3.0	6.6589149999999995	5.171539	87.900564	78.185441	0.297218	0.11825799999999999	0.755713	0.8379040000000001	4.351430000000001	4.0	54.858844	8.09009	3.0	0.012582	1.000899	5.0	99.470954	3.3130290000000002	6.0	77.43005699999999	11.338564	3.0	24.3622	19.316431	2.0	35.243578	6.4715300000000004	2.0	0.022224	4.207808	6.0	55.047371999999996	5.5449660000000005	4.0	98.067564	9.598519	1.0	6.805771000000001
101.0	3.0	60.406739	71.39655	76.221548	37.69701	0.9698399999999999	0.37496999999999997	0.42266499999999996	0.395955	9.573016	1.0	22.279604	24.285948	2.0	0.171023	4.696274	2.0	33.956167	5.464637000000001	2.0	19.466289	18.823948	4.0	21.362753	17.314072	3.0	75.690839	6.599381	2.0	0.021059	5.091659	5.0	90.79884	0.665882	1.0	94.972646	22.281446	4.0	20.66468
102.0	3.0	4.888508	71.10440799999999	75.78193399999999	6.047199	0.748134	0.89985	0.811495	0.315725	3.3477690000000004	4.0	36.567029	3.447343	6.0	0.019372999999999998	2.621622	6.0	94.990477	2.389383	3.0	98.917463	20.282704000000003	4.0	5.670751	21.063426	1.0	19.061295	6.738792	2.0	0.014711000000000002	2.523774	5.0	60.500779	3.035132	3.0	88.910046	21.053489000000003	4.0	91.790762
104.0	3.0	22.807044	38.986803	97.545276	85.776974	0.8233020000000001	0.41121899999999995	0.79203	0.39834899999999995	16.117507999999997	1.0	47.079369	20.07239	2.0	0.012554000000000001	6.109973	6.0	93.938356	3.943971	5.0	57.993624	13.673303	1.0	2.333723	20.39164	4.0	80.57449100000001	0.965342	2.0	0.011420999999999999	0.6776979999999999	2.0	19.39771	1.8267799999999998	6.0	36.845832	17.597533	5.0	99.725577
123.0	3.0	23.008688	34.5949	87.31675200000001	23.661173	0.673883	0.270694	0.918953	0.138498	5.229075	4.0	75.106732	5.746983999999999	4.0	0.06287999999999999	5.753927	3.0	26.07863	3.118205	3.0	21.690747	15.573978	5.0	6.269615	23.212845	6.0	76.794881	19.007952	1.0	0.012152	5.030382	3.0	56.666978	3.501443	4.0	42.781283	23.858829	3.0	40.586632
126.0	3.0	67.286557	55.364341	2.66577	37.943464	0.77491	0.390303	0.815893	0.166626	1.4115280000000001	6.0	41.523722	3.732225	4.0	0.044085	3.801503	5.0	52.092753	2.707818	6.0	85.318651	8.74526	5.0	26.245265999999997	22.797518	5.0	92.257974	9.575251	2.0	0.0105	0.46198599999999995	1.0	40.934375	2.808909	6.0	14.580332	9.972334	1.0	33.800184
129.0	3.0	5.596635	29.915079	17.656906	56.152229000000005	0.849093	0.8507	0.798409	0.957833	21.883925	3.0	61.149153000000005	18.653404000000002	2.0	0.069686	2.0166150000000003	4.0	37.679264	1.20605	3.0	68.518342	9.890783	4.0	89.587852	15.851973999999998	4.0	78.202839	22.544618	4.0	0.019278	0.776183	6.0	97.557535	1.505782	2.0	83.856161	14.019362	4.0	91.065352
135.0	3.0	42.006219	61.669602000000005	28.714942999999998	19.6088	0.34660799999999997	0.657003	0.69509	0.7016	21.042995	1.0	83.949973	12.159436999999999	5.0	0.0127	4.541648	3.0	17.19126	2.613296	6.0	90.004026	11.522291000000001	3.0	16.071171	24.973108	6.0	76.13079499999999	11.571222	6.0	0.011617	2.459902	2.0	38.074331	0.998756	3.0	20.605107999999998	7.027299	4.0	25.879576
138.0	3.0	53.475198	94.92720600000001	20.832585	81.699857	0.154332	0.732701	0.644718	0.272534	22.116518	4.0	57.830763	19.137777	4.0	0.203999	4.9241980000000005	5.0	28.334995000000003	3.205174	5.0	61.256707999999996	14.075546	2.0	65.90799100000001	1.167189	6.0	66.15576999999999	10.633288	3.0	0.055711000000000004	2.4414990000000003	2.0	58.196107999999995	1.355859	6.0	51.566857	19.061427	3.0	75.488254
139.0	3.0	53.205015	26.842534000000004	55.714459	8.154452000000001	0.48740200000000006	0.779482	0.77289	0.23332600000000003	10.565613	3.0	61.233665	25.03983	4.0	0.017866999999999997	3.670117	4.0	43.672814	4.465761	1.0	83.757888	13.330088	6.0	26.644249	8.546111	3.0	53.035197	9.633097	4.0	0.02986	4.376066000000001	6.0	72.579336	2.128097	3.0	73.441939	4.725711	6.0	98.76562
142.0	3.0	40.564789000000005	33.525684999999996	93.75631700000001	9.876771000000002	0.8574129999999999	0.719413	0.7313350000000001	0.762422	4.640681	2.0	23.917271	5.342359	6.0	0.013459	5.702621	2.0	31.096313000000002	4.414388	5.0	14.716354	14.489817000000002	2.0	64.392829	0.47426999999999997	1.0	60.302336	13.928609	2.0	0.016843	2.484483	4.0	51.459158	3.208379	5.0	1.9526720000000002	17.8684	3.0	67.44373
145.0	3.0	63.328711	67.609975	5.2340800000000005	57.705881999999995	0.7809649999999999	0.903293	0.737444	0.380848	8.102613999999999	5.0	57.367173	20.338005	5.0	0.020015	3.2127790000000003	4.0	98.324466	0.863398	6.0	95.566937	17.033516	4.0	23.454849	17.149197	2.0	80.995965	23.568403	3.0	0.036331	0.558146	3.0	44.395812	5.570309	3.0	52.758874	25.574756	2.0	28.057273
148.0	3.0	77.851612	66.00581	82.933003	30.817475	0.741815	0.91104	0.616548	0.377303	14.525418	6.0	45.890478	11.558444	2.0	0.016388999999999997	5.889119	6.0	80.80664300000001	5.6282190000000005	4.0	48.494414	13.254344	5.0	54.826304	11.369108	4.0	50.462489	19.518136	1.0	0.058106	5.531645	3.0	43.934687	2.275975	1.0	56.833755000000004	11.067306	1.0	91.009748
149.0	3.0	93.79050600000001	41.726574	44.606387	11.678189999999999	0.996815	0.609402	0.245679	0.6045510000000001	5.240344	1.0	4.711423	18.435702	3.0	0.090299	2.882127	1.0	75.70920100000001	4.505313	4.0	33.33663	16.422452	3.0	23.899413	12.461641	3.0	79.88323199999999	10.343399	6.0	0.014450999999999999	3.763814	6.0	36.808939	2.055761	6.0	89.716825	4.903757	3.0	94.62778399999999
154.0	3.0	66.937952	34.591602	36.743776000000004	85.603674	0.564516	0.670283	0.770145	0.8069850000000001	21.927068	4.0	98.12961700000001	22.750182000000002	3.0	0.072065	4.066454	6.0	85.425699	1.239902	4.0	46.895576	9.146228	4.0	34.571881	11.873969	6.0	68.643984	14.507157000000001	5.0	0.032714	2.498566	4.0	86.036006	2.0064319999999998	3.0	38.699953	20.048378	1.0	20.634901
155.0	3.0	55.926253	29.134458000000002	19.531191	65.69757800000001	0.132767	0.650691	0.16103900000000002	0.637012	20.29897	3.0	46.291022	15.910685999999998	6.0	0.012397	4.382028	4.0	20.86882	1.791696	2.0	96.971853	7.079825	3.0	34.120008	20.397661	3.0	31.282857	8.559323	2.0	0.019594999999999998	5.00775	1.0	75.776253	2.627834	5.0	10.505827	12.025944	6.0	89.567174
156.0	3.0	82.7305	23.481441	37.249911	69.965234	0.914466	0.576253	0.477883	0.335808	9.163798	3.0	46.203992	1.263554	3.0	0.017616	3.145943	1.0	3.464414	3.5248589999999997	3.0	20.72535	12.603234	5.0	26.328522999999997	1.081682	5.0	42.670212	11.14382	2.0	0.047969	0.471642	4.0	83.36295	1.985482	5.0	16.654748	15.393892000000001	4.0	21.643157000000002
158.0	3.0	40.226917	99.27273199999999	30.724538	65.094432	0.552629	0.657849	0.665816	0.208385	11.559034	5.0	64.615358	19.723229999999997	2.0	0.010723	5.669869	3.0	56.300112	2.9784349999999997	2.0	48.064429	12.65344	6.0	35.907765999999995	11.671278	3.0	41.993241	14.624345000000002	6.0	0.641185	4.541012	2.0	87.178164	5.431013	4.0	50.105979	16.788644	4.0	41.296096
166.0	3.0	98.645391	53.665946999999996	67.194975	18.309148	0.8396790000000001	0.68608	0.28692199999999995	0.125746	2.973267	6.0	51.365632	12.221639999999999	2.0	0.011503	2.2231240000000003	4.0	69.33017	3.216593	4.0	56.103764	7.64952	1.0	41.966675	17.52093	2.0	73.56224	13.17968	1.0	0.020804	4.1055980000000005	6.0	11.033927	4.1473629999999995	6.0	93.88096800000001	1.4524059999999999	6.0	36.982495
167.0	3.0	86.009526	14.801392000000002	72.163437	98.68986	0.8546819999999999	0.23153800000000002	0.49150699999999997	0.81398	12.816785000000001	3.0	41.295608	0.260652	4.0	0.011994	4.279380000000001	6.0	55.785279	3.716796	6.0	86.176513	11.932518	1.0	46.421589000000004	8.460867	5.0	71.7194	22.291398	6.0	0.024172	3.8110230000000005	3.0	17.638824	1.893802	2.0	41.990466	24.708793	1.0	85.890622
169.0	3.0	36.38098	79.60146800000001	87.461739	65.554959	0.363736	0.30988899999999997	0.9042129999999999	0.5923470000000001	3.9371949999999996	2.0	73.634114	0.5066510000000001	1.0	0.015685	4.955755	3.0	82.07793000000001	4.5757080000000006	4.0	55.971042000000004	8.664425999999999	1.0	11.389641000000001	4.380633	4.0	64.963548	16.037745	6.0	0.019456	2.3144	5.0	75.59271700000001	4.382477	1.0	18.223433	15.74094	6.0	40.791995
183.0	3.0	61.787029000000004	41.623206	87.601182	32.87832	0.945232	0.682212	0.936383	0.363144	16.286604	5.0	49.296982	16.310001	4.0	0.018248	5.646325	4.0	2.4824080000000004	5.148944	4.0	80.759587	19.078991000000002	5.0	97.303844	14.541472	3.0	36.298140999999994	17.510892000000002	4.0	0.027687	5.37533	3.0	15.940381	3.764532	2.0	71.709446	23.345666	6.0	64.855767
194.0	3.0	81.473157	97.967025	84.325192	43.0753	0.528402	0.324585	0.9357690000000001	0.753197	15.252432	1.0	73.59731	3.2828489999999997	2.0	0.097069	5.228061	3.0	74.681647	4.946794000000001	2.0	88.971787	14.663376000000001	3.0	62.11545	17.763307	4.0	51.667887	11.766989	6.0	0.011414	4.213849	4.0	4.538526	0.724826	2.0	45.485844	6.3231470000000005	3.0	42.650172
199.0	3.0	82.253764	75.666239	22.142109	88.756004	0.356547	0.9424469999999999	0.32604099999999997	0.8680049999999999	12.228599	5.0	44.261758	10.85472	2.0	0.018686	4.924738	3.0	22.757956	4.036904	4.0	85.079949	21.806394	5.0	14.075616	9.4629	4.0	56.594127	16.890321	4.0	0.077326	5.383287	4.0	28.006566999999997	5.570535	1.0	60.227458	15.861193	4.0	66.470957
209.0	3.0	82.226314	61.113716000000004	59.547162	75.29328199999999	0.16251400000000002	0.488766	0.685453	0.908916	7.986165	1.0	53.775816000000006	25.466981	3.0	0.012617	5.31669	3.0	92.855414	2.769291	2.0	74.040508	6.971282	2.0	51.297887	21.069612	4.0	59.136435999999996	12.3793	6.0	0.010404	2.339138	6.0	92.676052	0.736265	4.0	31.640496999999996	11.619888000000001	5.0	32.788638
213.0	3.0	79.226457	38.979921000000004	33.431946	25.873004	0.781809	0.527362	0.345562	0.718955	17.177843	6.0	78.92418	24.281197	2.0	0.12986099999999998	6.035081	1.0	75.485157	6.065316999999999	4.0	34.241633	13.940488	4.0	70.111609	9.98363	1.0	16.153939	20.482077	2.0	0.039329	1.7210470000000002	2.0	96.812842	5.564425	1.0	15.777586999999999	21.982957	2.0	89.396241
215.0	3.0	24.451802	66.072176	85.736502	60.625793	0.52789	0.847096	0.545711	0.9604969999999999	15.199369	4.0	4.022406	9.151605	6.0	0.050102	2.589416	1.0	88.73209399999999	2.37584	2.0	59.17994100000001	17.578905	3.0	28.458219	15.857792000000002	4.0	47.951128000000004	7.792692	4.0	0.012323	2.192283	5.0	98.990212	1.3844450000000001	2.0	43.754424	25.366312	1.0	85.95926899999999
218.0	3.0	13.695557999999998	94.77043499999999	28.582732	68.71443599999999	0.306249	0.782829	0.876185	0.103247	3.463718	4.0	14.118144000000001	25.341235	2.0	0.010564	0.631516	5.0	47.570896999999995	0.33509099999999997	6.0	32.990501	18.566394	5.0	17.404318	25.345784	4.0	95.178809	20.102826999999998	4.0	0.012076	0.629088	2.0	5.358486	1.275018	5.0	95.926357	15.640251000000001	5.0	68.70383199999999
220.0	3.0	98.145074	96.065951	93.873575	76.820098	0.690601	0.9419420000000001	0.944983	0.717187	13.273198	1.0	90.914237	21.530207	1.0	0.019853	1.132312	5.0	58.002421	2.251081	2.0	27.555302	17.886854	2.0	15.201735000000001	22.130913	1.0	89.71871999999999	2.194802	1.0	0.028977	4.839264	1.0	56.229423	2.4914	4.0	20.189835000000002	22.478054	3.0	82.544843
224.0	3.0	41.498761	22.324606	45.662161	60.30743399999999	0.9299430000000001	0.11073499999999999	0.854949	0.978999	21.490898	6.0	60.935729	1.786572	6.0	0.11154000000000001	4.653402	5.0	80.648537	5.861280000000001	2.0	24.770757	20.962949	3.0	8.722719	25.417698	3.0	79.355785	1.847288	1.0	0.012793	5.00965	2.0	45.713552	5.941418	3.0	24.068921	11.679207	3.0	94.83189300000001
