uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
208.0	2.0	38.654246	32.203328000000006	97.786918	5.745114	0.565814	0.544666	0.748436	0.5023310000000001	22.797579000000002	2.0	6.274857	6.646116	1.0	0.02029	11.175423	1.0	99.460388	17.758343	2.0	23.772479	1.602544	3.0	93.765063	15.166167999999999	1.0	0.084511	5.947237	1.0	99.82785	5.434675	2.0	27.662875	14.118057	5.0	39.7859
222.0	2.0	38.639771	29.632241999999998	2.24962	48.969004999999996	0.549179	0.999174	0.797643	0.559756	11.685307	6.0	84.52705300000001	20.912705	1.0	0.020555	13.359689000000001	1.0	37.311495	15.075656	1.0	5.206157	22.030091	1.0	14.411045999999999	11.509189	6.0	0.159419	2.288001	2.0	29.240837	5.31511	2.0	37.757527	19.042365	6.0	26.94013
245.0	2.0	54.33779200000001	17.874092	1.507783	24.431117	0.404333	0.46753500000000003	0.719492	0.543593	19.869237	6.0	93.414012	0.298538	1.0	0.051641	7.94062	1.0	57.71025600000001	10.206126	3.0	10.981646000000001	2.7939599999999998	3.0	8.614141	1.477158	4.0	0.053916	3.6960620000000004	3.0	70.300597	4.476068	6.0	4.366992	18.225482	5.0	25.056885
294.0	2.0	7.467727	49.924444	2.859356	49.179029	0.767646	0.532424	0.691218	0.8213799999999999	7.897645	4.0	93.263283	6.926332	5.0	0.010345	10.251747	5.0	63.312022999999996	19.392085	4.0	81.070953	2.693754	1.0	97.564336	10.272663	2.0	0.010848	5.756016000000001	2.0	22.729511	1.07145	1.0	27.926523	19.990543	2.0	46.850501
310.0	2.0	6.188283	27.617103999999998	7.160639	82.34851	0.882775	0.231886	0.933843	0.833779	17.820842000000003	6.0	63.490767000000005	16.739176	4.0	0.018857	11.349492999999999	2.0	35.653905	7.021567999999999	4.0	61.007746999999995	23.528391	2.0	78.59967900000001	1.8449509999999998	3.0	0.014644999999999998	3.7474160000000003	6.0	75.382373	1.970117	2.0	57.33450500000001	12.552081	2.0	80.480434
331.0	2.0	68.35870200000001	87.005962	27.603772999999997	12.892046	0.915162	0.8982979999999999	0.570839	0.67608	11.061703999999999	4.0	72.812143	14.776955	1.0	0.025172	15.705379999999998	6.0	93.380492	20.632672	4.0	70.393295	5.774179	5.0	48.18378	23.645008999999998	5.0	0.011179000000000001	4.037307	1.0	55.252945999999994	5.59273	3.0	26.700336	15.942665	3.0	82.81627900000001
346.0	2.0	8.133833000000001	96.673263	63.625765	1.79548	0.297535	0.581763	0.839284	0.961024	14.516557	5.0	39.985785	8.294823	1.0	0.011431	11.318848	3.0	45.885583000000004	5.1471290000000005	2.0	95.50233100000001	20.081021	2.0	71.794224	7.5288699999999995	1.0	0.013469	3.7558599999999998	4.0	59.656236	2.149274	4.0	31.173415999999996	21.142260999999998	4.0	4.714580000000001
384.0	2.0	91.58309	6.20787	10.992467999999999	2.212847	0.5847979999999999	0.42676800000000004	0.7348640000000001	0.6107640000000001	1.8945020000000001	1.0	16.241449	2.6532970000000002	4.0	0.086643	3.3283449999999997	5.0	26.37903	6.679019	3.0	35.749609	22.331201999999998	2.0	27.31618	22.647157999999997	2.0	0.06930599999999999	0.454614	4.0	31.919753000000004	1.600335	2.0	17.32762	19.849411	2.0	19.221528
444.0	2.0	95.37780500000001	80.038517	13.371227	31.323465999999996	0.281987	0.8673709999999999	0.638497	0.752252	6.762835000000001	3.0	80.174613	18.340969	1.0	0.093247	15.6434	6.0	24.819508	13.376781	2.0	70.149087	0.9186690000000001	2.0	65.83260899999999	18.319905	2.0	0.027701	3.8363199999999997	5.0	9.181564999999999	5.618615	2.0	94.743179	13.006549	5.0	97.715101
448.0	2.0	37.008804999999995	56.468564	17.130677	1.899991	0.24910300000000002	0.43701999999999996	0.597059	0.599147	11.900008999999999	2.0	54.412338	7.109387	6.0	0.018265	17.675954	5.0	94.88606800000001	1.436029	2.0	30.903211	9.986077	3.0	61.491473	4.846824	5.0	0.032016	4.081568	6.0	25.260123	4.660014	4.0	65.202109	14.347472	5.0	56.632445999999995
449.0	2.0	78.220579	62.723348	14.123054999999999	5.191021	0.763706	0.737418	0.620267	0.5829529999999999	17.390073	6.0	96.33318100000001	20.922242999999998	3.0	0.017485	2.028005	6.0	57.660973	13.915766	4.0	64.037807	15.074579	4.0	17.097623000000002	8.199216999999999	6.0	0.010209000000000001	2.2885009999999997	6.0	63.355676	0.731608	2.0	96.09529599999999	10.275269999999999	4.0	82.069515
486.0	2.0	61.297813	39.622481	1.577049	62.04016800000001	0.326023	0.951233	0.458118	0.238671	21.369501	4.0	74.305753	22.02928	5.0	0.031222000000000003	2.564547	6.0	34.732252	10.994633	2.0	47.5726	14.724587	3.0	94.004463	18.115851	6.0	0.02773	4.466019999999999	2.0	73.588593	1.022717	5.0	29.403395	17.193266	6.0	64.913859
544.0	2.0	24.442971	18.330364000000003	2.920475	72.23872	0.574105	0.270933	0.7166100000000001	0.439435	20.300860999999998	3.0	57.579269999999994	22.014022	2.0	0.012375	6.186032	6.0	55.627131999999996	1.579106	1.0	77.783067	20.515237	2.0	6.7633220000000005	5.4761370000000005	3.0	0.068902	0.983908	6.0	81.53870400000001	5.885935	1.0	52.354882	15.428563	5.0	32.093493
557.0	2.0	5.723514	93.461904	4.4639809999999995	99.04391700000001	0.48932600000000004	0.210752	0.9206340000000001	0.6507539999999999	16.686766	1.0	49.923836	12.694921	2.0	0.043095	9.774645	4.0	27.647369	14.182954999999998	5.0	58.579021	11.20551	6.0	74.00948199999999	21.2528	2.0	0.016283000000000002	2.884431	6.0	84.782779	3.137051	6.0	75.024226	6.754979	3.0	37.237517
571.0	2.0	35.215948	22.311114	12.848655	4.51532	0.500839	0.180515	0.685718	0.685013	4.549411	6.0	67.55775899999999	18.337795	1.0	0.011314	16.149195000000002	6.0	70.49800400000001	1.4631290000000001	4.0	60.314499	15.661042000000002	1.0	35.70916	1.410743	3.0	0.024613	4.816436	6.0	12.628559	0.656162	1.0	23.895979	6.032058999999999	1.0	42.63583
582.0	2.0	59.97908100000001	74.62494699999999	21.833695000000002	3.873147	0.9179579999999999	0.550996	0.24996	0.987504	6.625074000000001	4.0	76.8225	7.958325	4.0	0.021422999999999998	8.360037	3.0	69.58385	13.370951999999999	1.0	40.578928000000005	7.934404	3.0	59.8376	13.609193	5.0	0.024307	5.147656	6.0	96.956851	2.227261	1.0	14.650664	23.629317999999998	4.0	26.384511
589.0	2.0	95.777456	61.971866000000006	5.255737	38.446352000000005	0.6027939999999999	0.693864	0.8553860000000001	0.945623	11.210294000000001	4.0	1.214493	0.41911899999999996	6.0	0.02865	12.94621	6.0	26.091147	22.288507	3.0	85.016322	3.530877	6.0	63.054632	15.318229	6.0	0.08779400000000001	5.263583000000001	2.0	98.906049	4.58065	6.0	71.97680799999999	0.511736	3.0	56.351491
596.0	2.0	53.09383199999999	63.426696	2.407909	21.100162	0.756638	0.419821	0.769147	0.860856	18.521710000000002	5.0	67.398341	3.5198139999999998	6.0	0.015066999999999999	1.3968049999999999	2.0	49.471753	6.969957000000001	6.0	52.664699	11.695406	5.0	45.293175	17.640472	3.0	0.010989	2.635513	1.0	56.935529	3.668314	4.0	73.096091	7.6338490000000006	2.0	10.285335
632.0	2.0	36.484742	27.598896000000003	94.524562	14.294138	0.45549799999999996	0.46668000000000004	0.964994	0.592643	7.568179	3.0	53.919196	2.354741	4.0	0.074161	10.408611	4.0	68.38078399999999	4.063989	2.0	35.207249	22.356969	3.0	45.385	15.363451999999999	2.0	0.030382999999999997	4.763875	5.0	77.44645799999999	0.572994	1.0	53.462426	16.120865	4.0	86.632261
635.0	2.0	26.666643	91.336805	41.19545	26.801640999999996	0.8560260000000001	0.731453	0.8465940000000001	0.924033	12.958664	1.0	40.376964	13.07675	1.0	0.013746000000000001	2.847945	6.0	54.143375	16.731802	1.0	78.607043	16.403957000000002	5.0	37.692664	3.26911	2.0	0.136714	4.199717	5.0	90.065289	3.564133	3.0	53.131739	6.576503	3.0	53.128156000000004
642.0	2.0	16.634349	29.367653000000004	3.531129	36.671698	0.47788500000000006	0.205746	0.35859800000000003	0.922533	4.20755	4.0	23.114139	24.903735	1.0	0.012181	11.696136	4.0	40.497495	0.790772	6.0	53.119521	6.940722999999999	3.0	99.585576	10.2061	5.0	0.017975	1.514895	1.0	37.006869	4.24469	3.0	93.105537	18.643621	6.0	36.519556
652.0	2.0	41.715078999999996	98.773133	8.494173	1.069827	0.584715	0.8762	0.6478729999999999	0.753898	14.625404999999999	5.0	97.807167	14.338498000000001	3.0	0.01265	12.650176	6.0	95.18510400000001	9.424144	6.0	87.81710600000001	19.129506	2.0	28.843171	1.4983879999999998	2.0	0.046799	5.146944	1.0	21.532544	1.941632	6.0	69.567423	15.989752	6.0	5.444643
681.0	2.0	11.074278999999999	65.37016899999999	64.75096500000001	1.7608270000000001	0.9734370000000001	0.593557	0.941832	0.355406	6.033149	4.0	14.462688	8.744021	3.0	0.099152	15.531270000000001	5.0	5.081086	9.514692	4.0	9.840855	16.919207999999998	5.0	84.094183	4.7685699999999995	5.0	0.010562	3.6742230000000005	3.0	89.271286	3.5277819999999998	5.0	76.818853	21.978257	2.0	45.926114
684.0	2.0	37.229927	53.917756000000004	1.211509	6.472416	0.6077	0.640302	0.8549059999999999	0.353348	15.39301	6.0	85.16235400000001	2.749984	1.0	0.021712000000000002	6.641545	2.0	98.846005	18.597438	3.0	69.738661	0.45282799999999995	4.0	50.489369	5.0150879999999995	4.0	0.011417	2.636899	1.0	92.670287	0.64175	1.0	29.160574	5.1894860000000005	3.0	69.28164100000001
696.0	2.0	7.276361	34.992121000000004	31.407787	9.973816000000001	0.279104	0.43859899999999996	0.865511	0.7463029999999999	1.771946	4.0	63.599979000000005	17.844631	3.0	0.057313	1.782663	1.0	13.190992999999999	5.8507370000000005	5.0	58.985137	7.524646000000001	4.0	12.284343	23.612716	2.0	0.012555	2.274049	6.0	2.866378	4.821611	3.0	89.181095	21.41915	4.0	69.417858
713.0	2.0	91.378733	27.916684000000004	17.200705	8.675454	0.7804979999999999	0.749961	0.805424	0.7015779999999999	10.495606	6.0	69.62704599999999	20.094061	2.0	0.028247	11.546463000000001	3.0	70.09343299999999	7.1610059999999995	2.0	28.353960999999998	14.552294	2.0	98.57542099999999	23.009679000000002	6.0	0.011752	5.073195	5.0	15.557352999999999	3.998301	5.0	34.473012	19.533005	6.0	74.388722
725.0	2.0	66.544718	9.436986	4.570836	16.516422	0.25446599999999997	0.42467299999999997	0.247727	0.5109130000000001	22.191594	1.0	99.681742	6.990449000000001	3.0	0.055310000000000005	12.681249000000001	6.0	56.991676	10.216724000000001	2.0	85.37263	15.843328	4.0	65.914215	23.560978	3.0	0.120959	3.9108089999999995	4.0	77.384985	5.3591489999999995	5.0	17.972923	21.874660000000002	5.0	99.35364799999999
736.0	2.0	87.632278	68.459283	3.173534	70.545147	0.973191	0.273019	0.531057	0.236193	15.524637	4.0	81.645116	25.292085999999998	1.0	0.010614	16.538142999999998	1.0	29.183911	4.935008	6.0	37.690531	4.332628	1.0	74.49643499999999	18.962467999999998	3.0	0.019262	4.86302	4.0	86.063488	0.195107	1.0	92.196675	7.2545910000000005	4.0	4.065631
740.0	2.0	43.588038	32.660758	2.344548	15.648438	0.5185649999999999	0.7237210000000001	0.235143	0.7556149999999999	6.841777	2.0	31.791487	14.663232	1.0	0.031506	7.554583999999999	2.0	91.618988	9.35576	6.0	39.842357	12.580277	1.0	67.043932	9.868965	5.0	0.010459999999999999	2.668227	4.0	41.411302	3.04632	4.0	44.633121	16.389058	3.0	83.401092
752.0	2.0	20.268273999999998	29.722668	6.853207	46.048612	0.12479000000000001	0.145043	0.960455	0.889706	0.533722	5.0	41.592040999999995	4.731288	4.0	0.012217	9.182653	4.0	35.264629	21.14339	4.0	74.25492	20.265135	6.0	20.395554999999998	15.966588	6.0	0.059493	5.562333	5.0	74.29673199999999	4.720524	6.0	96.460148	2.343484	3.0	39.439741
772.0	2.0	91.47587800000001	75.631823	31.576936	2.703697	0.607272	0.9160309999999999	0.637279	0.694537	7.015292	5.0	86.170463	15.639067	4.0	0.012051000000000001	12.828163	5.0	74.15339499999999	6.507579	3.0	13.226725	6.21062	5.0	64.950168	19.837172	4.0	0.010177	4.532731	1.0	85.366873	5.324396	6.0	67.392809	18.510097000000002	5.0	4.958698
774.0	2.0	76.26006	38.711546000000006	2.3333049999999997	35.028109	0.6711020000000001	0.38500100000000004	0.687917	0.833731	8.961383	3.0	77.121504	20.732189	2.0	0.034867	4.970957	1.0	90.671127	15.765075	5.0	75.960306	8.774265	5.0	62.88457	13.492213000000001	2.0	0.010041	1.359167	2.0	40.509104	5.857562000000001	4.0	39.160885	10.401008000000001	3.0	55.099625
775.0	2.0	41.222478	47.365299	5.004091000000001	64.319627	0.798107	0.279009	0.551227	0.300063	10.912281	1.0	46.543246999999994	24.004437	1.0	0.016714	11.450991	6.0	48.088608	22.209295	3.0	69.831938	20.999264	2.0	91.82872900000001	22.277255	3.0	0.036405	4.6656	4.0	84.359313	0.28752300000000003	6.0	99.001825	15.769069	6.0	72.75253000000001
808.0	2.0	71.69308199999999	75.095166	7.437942	3.913268	0.333937	0.735171	0.30094699999999996	0.14995899999999998	20.772788000000002	5.0	39.610988	15.300557000000001	4.0	0.012047	12.498014	2.0	81.783801	16.690113	1.0	67.590613	8.435939	6.0	71.079301	6.815656	2.0	0.016152	5.440733	5.0	32.805147999999996	0.374839	3.0	45.453340999999995	21.537328	6.0	95.12042199999999
811.0	2.0	81.356624	18.065751000000002	37.21563	2.289097	0.761062	0.523019	0.82184	0.8483879999999999	1.3523370000000001	3.0	99.888755	22.424653	6.0	0.010715	6.238853	5.0	21.233286	22.855709	1.0	78.787922	2.7227639999999997	3.0	35.861958	6.385943	5.0	0.037472000000000005	1.183429	1.0	3.897185	4.315864	4.0	31.512528000000003	19.571297	2.0	46.234699
813.0	2.0	88.087911	73.451594	49.068148	4.248572	0.566276	0.201246	0.8445530000000001	0.22762600000000002	20.071633	6.0	80.519318	4.094023	2.0	0.020599	3.399803	4.0	13.435585000000001	17.132631	2.0	83.22308699999999	14.974932	4.0	40.996419	16.79071	3.0	0.046147	1.403925	6.0	78.01531800000001	5.072653	1.0	30.282816999999998	22.361172	6.0	55.03585
829.0	2.0	45.394811	75.603002	83.59868900000001	4.899566	0.501033	0.567141	0.9488260000000001	0.701195	16.479812	5.0	89.61470899999999	12.570648	4.0	0.034724	17.294936	5.0	12.212524	7.608652	3.0	96.213975	16.512826	1.0	98.80524399999999	10.835102000000001	2.0	0.029507	3.996634	6.0	99.195042	2.323157	6.0	16.011941	12.001084	3.0	29.983959999999996
835.0	2.0	15.730518	13.485743	60.284445	1.165126	0.491471	0.49621000000000004	0.979914	0.7545390000000001	14.368208	3.0	97.880319	17.379046	6.0	0.019339	3.3141410000000002	6.0	98.363126	5.653143	2.0	50.22892	9.181749	6.0	78.446786	17.730154000000002	2.0	0.012918	2.21976	3.0	39.518939	3.429886	4.0	43.303799	8.55125	6.0	84.499612
840.0	2.0	35.422193	39.734893	23.171739000000002	12.5134	0.617696	0.3634	0.787621	0.349694	17.140447	2.0	63.11379	6.275466000000001	5.0	0.012463	8.80344	1.0	4.035864	16.792668	5.0	46.615702	5.461446	2.0	30.346028999999998	7.665842	1.0	0.022772	3.360442	3.0	78.170956	3.737536	4.0	3.452329	23.158075	4.0	20.510877999999998
860.0	2.0	91.11318	89.977104	4.533544	25.571195	0.375418	0.814183	0.979165	0.283499	17.605173	3.0	63.266903000000006	23.373251999999997	5.0	0.070917	5.612432	5.0	48.529415	15.504247	6.0	12.428028999999999	14.652509	6.0	61.836218	2.514995	2.0	0.011831999999999999	2.719859	3.0	47.410143	0.760124	5.0	79.089134	10.872726	6.0	26.971303000000002
883.0	2.0	30.282813	76.534828	19.729235	10.955875	0.63869	0.375609	0.922183	0.710997	18.691689	5.0	41.73193	18.570337	5.0	0.016397	12.450122	2.0	58.260203000000004	13.695732999999999	6.0	37.316128000000006	14.961571	5.0	50.246046	23.761789	5.0	0.062393	3.621467	6.0	83.794253	0.6764899999999999	6.0	87.449409	12.298005999999999	4.0	85.443507
927.0	2.0	86.481762	13.151573	71.209723	3.9222330000000003	0.357614	0.120183	0.765827	0.469196	15.399738000000001	1.0	48.00714	3.568393	4.0	0.017059	10.993781	2.0	83.922614	4.636280999999999	6.0	84.528633	16.238269	4.0	75.574772	2.000912	5.0	0.053541	5.404523	3.0	18.518167000000002	4.091196	3.0	13.927686999999999	23.228419	5.0	72.57373100000001
931.0	2.0	40.741170000000004	17.370986	63.382329000000006	23.873562	0.5686	0.9117069999999999	0.587333	0.894225	12.621925	1.0	78.09265400000001	16.816360999999997	6.0	0.154703	13.189067000000001	6.0	76.783	1.186642	3.0	26.27805	15.335742999999999	1.0	72.614574	13.281112	1.0	0.285557	3.5793809999999997	5.0	45.394478	3.081339	6.0	68.401647	18.761791	4.0	60.768836
933.0	2.0	61.897688	61.075230000000005	10.005116000000001	16.000863	0.23715999999999998	0.64872	0.760846	0.651404	7.244312	4.0	86.014409	17.332652	1.0	0.018844	17.151968	4.0	75.551475	21.019879	1.0	63.425127	14.305881	5.0	69.88279200000001	0.904223	5.0	0.019669	1.7792849999999998	1.0	28.471242999999998	4.104911	5.0	83.340085	12.605158	2.0	41.076128000000004
937.0	2.0	19.651511	59.280097	2.0272639999999997	20.707998	0.537325	0.281668	0.8267479999999999	0.941276	18.933961	5.0	31.740158	17.886944	2.0	0.013073	10.238182	6.0	49.399781	3.9761029999999997	2.0	12.726256	8.628663000000001	3.0	12.081528	5.833401	2.0	0.01009	1.9132200000000001	5.0	71.537037	5.883005000000001	6.0	54.664999	3.026035	4.0	92.635767
966.0	2.0	95.40327099999999	98.776636	45.027066	29.756228999999998	0.8501	0.926688	0.680815	0.9781920000000001	18.341523000000002	6.0	93.613964	24.786864	2.0	0.016079	12.909517	6.0	7.295305	9.163775	1.0	45.039507	20.939183	2.0	3.110072	3.9079029999999997	6.0	0.010699	1.538206	4.0	20.894319	5.54938	2.0	74.826888	3.6173339999999996	5.0	18.870245999999998
984.0	2.0	63.013943000000005	98.53479200000001	49.185206	4.820807	0.849139	0.783137	0.605004	0.791622	20.312751000000002	3.0	60.579426	5.104989	4.0	0.012084000000000001	6.670324000000001	4.0	5.470791999999999	8.777781	4.0	71.911307	8.219935000000001	4.0	58.40855	18.775369	4.0	0.0554	2.018261	5.0	84.381465	0.320844	2.0	95.99228199999999	6.4351970000000005	3.0	29.464828999999998
1006.0	2.0	59.91479399999999	9.940083	14.603045000000002	7.876699	0.21913000000000002	0.6511779999999999	0.261085	0.944644	17.410563	4.0	81.207157	12.628601	5.0	0.279425	18.280328	5.0	57.745816000000005	0.84298	6.0	7.2003580000000005	19.592223999999998	2.0	97.074841	21.324282	3.0	0.014894999999999999	3.5978489999999996	1.0	37.364551	1.506792	6.0	52.821103	11.850094	2.0	38.23625
1020.0	2.0	70.00388199999999	50.842615	3.056499	15.18626	0.71597	0.338501	0.8769600000000001	0.8572549999999999	5.777091	2.0	70.72914899999999	13.602502	5.0	0.019419	9.618748	2.0	52.862426	5.21474	2.0	98.24860600000001	10.500676	3.0	57.999157999999994	2.1439630000000003	6.0	0.029508	5.6965069999999995	5.0	88.851485	5.289005	5.0	68.558148	18.497697	2.0	72.445695
1029.0	2.0	24.620835	24.250985999999997	17.372101999999998	10.69815	0.32140599999999997	0.8725950000000001	0.793187	0.667241	4.493193	1.0	82.736988	14.865098000000001	1.0	0.014671	17.248763	2.0	66.390325	5.183555999999999	3.0	91.941183	1.0583200000000001	3.0	65.70245899999999	4.537587	2.0	0.032722	1.211014	2.0	33.329845	5.185986	2.0	96.453796	14.830288000000001	5.0	20.369124
1042.0	2.0	74.167683	29.948272999999997	3.8860650000000003	3.576114	0.392906	0.497047	0.709909	0.20988	11.611922	6.0	65.88930699999999	14.446152	3.0	0.054738999999999996	0.953211	5.0	23.142229	20.246679999999998	5.0	35.092334	24.89763	5.0	81.226987	3.5236709999999998	1.0	0.023512	4.305121	6.0	89.859613	1.275372	1.0	39.617921	1.637445	1.0	85.093017
1062.0	2.0	25.559537	88.54431600000001	1.137173	86.081738	0.206854	0.220579	0.8941290000000001	0.660483	8.000022	4.0	86.25848	25.113013	2.0	0.034871	7.453874000000001	4.0	7.006854	6.883953999999999	5.0	62.044433999999995	13.748873999999999	1.0	75.838537	8.51627	3.0	0.180427	4.667444000000001	2.0	6.615747	0.7346739999999999	1.0	89.755034	22.253123000000002	2.0	22.869206
1115.0	2.0	66.902167	51.858332	92.327753	11.624102	0.17463900000000002	0.9592879999999999	0.762363	0.79396	17.144514	6.0	69.34160899999999	22.676851	3.0	0.031620999999999996	1.0965129999999998	3.0	35.905118	14.198312	4.0	56.79668	7.025575999999999	2.0	80.60001	11.144772999999999	1.0	0.024472999999999998	0.906984	4.0	53.365689	3.795465	4.0	8.047153999999999	23.56364	3.0	78.49044
1121.0	2.0	60.014835999999995	49.472809999999996	90.242961	10.224807	0.109766	0.9778100000000001	0.548255	0.552754	16.514925	5.0	66.377523	12.177893	6.0	0.032416	4.1157699999999995	6.0	36.369296999999996	19.74721	2.0	23.564181	13.724031	1.0	54.11758100000001	0.31535599999999997	3.0	0.039591	1.025479	5.0	98.66849300000001	0.48217600000000005	2.0	22.087797	15.669573999999999	6.0	97.092392
