uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
267.0	4.0	51.792145	63.381713	15.044170000000001	9.494417	0.157164	0.9357780000000001	0.212956	0.782855	12.636709	3.0	60.691545	3.78554	2.0	0.020991	4.955393	6.0	33.151807	20.444755999999998	5.0	24.710601	7.996005	6.0	78.822841	8.649061999999999	1.0	0.031305	2.302089	6.0	1.54615	0.31708800000000004	6.0	60.342040000000004	3.015466	2.0	69.030687
283.0	4.0	42.459088	54.34998100000001	87.304288	7.618792	0.23570700000000003	0.8252879999999999	0.475448	0.393194	5.799633	6.0	29.016207	15.111638000000001	6.0	0.016807	9.865025	5.0	25.999402	12.870802000000001	6.0	32.68034	19.214326999999997	2.0	9.562303	6.888114	1.0	0.158682	2.318474	6.0	35.558496000000005	2.824879	1.0	22.560958	12.022249	6.0	42.648106
295.0	4.0	98.772266	40.466846000000004	81.304187	54.736230000000006	0.246094	0.3293	0.32589	0.10725499999999999	23.661210999999998	1.0	88.67049499999999	16.656023	6.0	0.017055	1.893487	3.0	76.76389	12.922796	5.0	63.131164	8.240826	3.0	39.158633	9.68171	1.0	0.011703	2.555526	6.0	14.184828	5.038245	2.0	18.630131	2.890429	4.0	49.987743
309.0	4.0	26.596246999999998	63.166305	55.973326	68.492729	0.740456	0.501154	0.44835	0.964181	11.926003	2.0	96.555082	12.567128	2.0	0.026647000000000004	4.642448	3.0	5.562539	14.089993	5.0	34.092096000000005	3.045433	6.0	49.229890999999995	9.812782	2.0	0.013517	4.354976000000001	6.0	35.589099	2.050784	2.0	15.585766	23.097471	1.0	6.0687489999999995
360.0	4.0	89.56185	98.33329300000001	37.991278	43.53662	0.23513299999999998	0.8501219999999999	0.493163	0.877928	13.811839	4.0	52.113689	9.819389	1.0	0.031800999999999996	9.022499	4.0	89.871152	2.955743	6.0	37.621208	16.576354000000002	5.0	11.652828	16.465856	1.0	0.055604999999999995	3.784954	2.0	40.779496	2.77873	4.0	40.231097999999996	22.443136	6.0	78.35290400000001
387.0	4.0	70.20016700000001	69.75053100000001	43.424878	67.031038	0.27544	0.17841500000000002	0.564592	0.624444	17.820472	2.0	75.986191	9.933309	4.0	0.012291	18.488046	3.0	34.74439	3.961425	2.0	79.42333199999999	1.222423	5.0	34.263701	1.5323129999999998	6.0	0.426745	1.7027740000000002	1.0	28.066271999999998	4.0126919999999995	3.0	45.319518	13.860945000000001	2.0	32.264311
399.0	4.0	69.388575	74.880597	93.836089	99.833938	0.604221	0.5210899999999999	0.9011520000000001	0.245373	2.566926	3.0	61.218756000000006	10.293736	3.0	0.160901	10.272935	2.0	18.212689	17.297214	4.0	91.886883	5.374621	6.0	39.666268	10.803946	6.0	0.049692	1.871536	5.0	21.751849	2.478607	5.0	50.30243	24.74109	2.0	58.856786
433.0	4.0	17.755365	87.848039	82.846356	20.392687	0.340829	0.504329	0.695952	0.19866099999999998	7.106938	6.0	63.094938	15.125466000000001	1.0	0.11136800000000001	12.526714	5.0	56.535841000000005	15.928401999999998	5.0	58.921333999999995	24.626019	2.0	79.088326	11.495211999999999	1.0	0.018304	3.7528019999999995	2.0	94.339694	4.670689	6.0	86.094319	16.386432	4.0	87.315874
531.0	4.0	76.533416	27.754723	40.274245	41.431823	0.8845700000000001	0.992253	0.309747	0.6669619999999999	21.529425	1.0	15.615371	24.325203	2.0	0.017773	5.1698129999999995	1.0	16.433754999999998	6.923722	6.0	31.955948	18.101794	4.0	65.564042	9.153856	4.0	0.153159	2.477277	4.0	83.282173	5.772133999999999	4.0	20.094531	11.731073	1.0	87.08388199999999
598.0	4.0	49.814715	55.560165000000005	94.370408	98.719177	0.513493	0.415675	0.8399969999999999	0.871527	9.208378999999999	4.0	89.712307	3.3811760000000004	4.0	0.073801	5.4900709999999995	4.0	52.288269	13.305299	1.0	97.28336800000001	24.182949	5.0	30.754315000000002	16.88354	2.0	0.011373000000000001	1.184385	3.0	18.871518	0.9025270000000001	3.0	25.335245999999998	4.607512	3.0	85.406688
623.0	4.0	94.816688	75.56750699999999	51.632218	99.363262	0.844443	0.193011	0.471606	0.9052969999999999	0.978051	5.0	96.82315799999999	10.748560000000001	4.0	0.010193	4.626836	4.0	81.105972	2.436943	5.0	75.741741	21.105832	2.0	47.842254	18.351029999999998	2.0	0.01845	5.411561	5.0	8.886795	3.638829	4.0	95.680763	17.719757	3.0	8.722507
655.0	4.0	57.241624	65.355599	85.38699100000001	22.532392	0.9215270000000001	0.199388	0.341908	0.8962969999999999	17.563589999999998	3.0	98.887562	20.797051	3.0	0.016524	10.87992	4.0	98.085022	3.8178010000000002	6.0	72.6123	15.763476999999998	4.0	99.607349	13.973385	5.0	0.10438800000000001	5.7166879999999995	6.0	21.052573000000002	5.771513	4.0	65.460803	14.414381	5.0	57.436065
666.0	4.0	49.781496000000004	95.703035	35.207431	76.637088	0.8765950000000001	0.6485850000000001	0.255696	0.8963110000000001	18.499814999999998	6.0	6.906895	13.984224	2.0	0.011776	17.504298000000002	1.0	39.40142	3.7277910000000003	6.0	91.333285	5.92703	1.0	79.946718	22.475870999999998	1.0	0.017938	0.515683	5.0	37.288398	3.079923	2.0	52.65888399999999	15.400431	1.0	31.988072
675.0	4.0	65.986898	95.403927	50.89788	16.519091	0.8827719999999999	0.38367399999999996	0.478475	0.581531	19.037101	3.0	14.524465	13.993417	2.0	0.040824	16.873459	6.0	24.829864999999998	21.935494	1.0	66.491687	21.620916	2.0	94.32759200000001	4.786499	2.0	0.27560500000000004	5.729947	1.0	18.407614000000002	0.9261299999999999	5.0	40.334990000000005	11.205634	3.0	47.909887
716.0	4.0	28.80007	40.944568	95.477452	36.898495000000004	0.542337	0.22608899999999998	0.7360270000000001	0.390063	13.410901999999998	1.0	12.413005	25.026541	6.0	0.163089	7.388673	6.0	80.6544	17.630316	3.0	89.533328	2.067399	4.0	78.53828	1.952109	4.0	0.294444	3.934685	3.0	55.435584	1.419117	3.0	13.344757999999999	4.2009099999999995	6.0	54.43583
745.0	4.0	78.848114	68.321271	56.045382	39.318236	0.5548960000000001	0.76984	0.306269	0.631268	11.647803	6.0	71.19496099999999	9.995011	6.0	0.06636900000000001	11.718055999999999	4.0	4.465173	19.384860999999997	6.0	83.444748	7.394819	2.0	40.919754	16.225815	3.0	0.045916000000000005	4.635706	5.0	81.61999899999999	1.73039	3.0	71.972027	11.034063	6.0	74.144225
809.0	4.0	20.279208999999998	87.138134	39.398601	72.04979499999999	0.79265	0.357968	0.256006	0.722	14.632032	2.0	63.378616	6.593883	6.0	0.275377	11.470935	2.0	6.049011	20.62989	5.0	94.183255	18.390649	3.0	45.621959000000004	8.080699000000001	1.0	0.012659	2.517115	2.0	53.170623	3.3352809999999997	1.0	28.567539	25.489669	1.0	12.337143
847.0	4.0	24.219271	23.954915	42.779762	99.039952	0.10689100000000001	0.320558	0.243256	0.835633	17.220728	6.0	38.359769	25.050946	6.0	0.093056	12.585967	1.0	59.978649	14.206629999999999	5.0	68.842202	6.113008	1.0	66.160344	12.13413	2.0	0.223631	3.660343	3.0	35.353101	2.204967	3.0	96.44094	13.30703	1.0	54.914851
930.0	4.0	49.062934999999996	58.437799	14.207189999999999	80.095803	0.200292	0.208831	0.179427	0.67279	18.334032999999998	3.0	71.368385	17.871374	2.0	0.019139	10.517188	3.0	46.962569	4.1621559999999995	6.0	17.691851	4.437085	2.0	74.621659	2.495781	3.0	0.22857800000000003	1.237411	5.0	65.65244399999999	5.891473	4.0	4.5551449999999996	24.500669	2.0	12.109227
946.0	4.0	97.259461	30.417341999999998	53.887899	98.850611	0.712559	0.105091	0.8150109999999999	0.191647	9.697778999999999	6.0	17.743248	3.224282	1.0	0.013030000000000002	10.985531	6.0	47.001281	1.5353510000000001	4.0	82.546665	16.090730999999998	3.0	4.604882	2.478174	3.0	0.020928	3.363897	6.0	85.402978	0.2545	1.0	34.524065	2.714754	1.0	92.104399
959.0	4.0	68.757087	69.40492900000001	14.52145	96.98321999999999	0.828167	0.43077600000000005	0.361752	0.8232799999999999	12.628027000000001	3.0	79.47841	20.585027	6.0	0.019053	12.576986999999999	2.0	16.363660999999997	4.361841	4.0	20.738341000000002	0.803509	4.0	74.467569	16.012466	1.0	0.021269999999999997	3.6255669999999998	5.0	94.935381	5.138165	4.0	75.190966	5.899259	5.0	93.735601
1003.0	4.0	31.70413	38.820201000000004	69.747147	58.34448199999999	0.346012	0.711908	0.8223469999999999	0.150587	1.00027	4.0	36.898212	18.138114	2.0	0.138653	11.619175	1.0	31.431321	4.657469	4.0	43.979203000000005	17.800792	5.0	43.643439	16.408196	1.0	0.142316	3.864257	2.0	24.866178	1.103899	6.0	95.39068	24.068554000000002	2.0	2.243871
1032.0	4.0	29.671139	62.413942000000006	35.870478000000006	95.197662	0.132467	0.339161	0.10610399999999999	0.166292	14.630006	4.0	38.9097	3.871664	6.0	0.011405	14.515665	1.0	13.60469	15.329645000000001	5.0	93.405383	12.064226	3.0	54.328658	13.554043	3.0	0.046285	5.377103	2.0	89.099928	1.103987	1.0	25.75739	16.646276999999998	3.0	70.970687
1043.0	4.0	31.454434999999997	53.91390500000001	78.54561600000001	69.620724	0.784723	0.40419	0.569922	0.838925	23.853823000000002	3.0	49.369184000000004	14.329982999999999	1.0	0.043532	5.720013	1.0	16.309907	22.312841	2.0	40.365396000000004	1.166201	5.0	85.100706	1.4787299999999999	5.0	0.406088	1.3432549999999999	2.0	48.639282	1.500722	6.0	58.18874399999999	16.54252	6.0	3.640418
1093.0	4.0	30.051694	67.081202	98.545294	65.318299	0.34897399999999995	0.6316609999999999	0.180317	0.571699	19.409645	2.0	19.666809	18.611774	1.0	0.015621000000000001	6.040935	5.0	12.888571	8.334108	2.0	72.055225	7.9040740000000005	5.0	95.895177	0.316389	2.0	0.131799	3.249448	3.0	56.124922999999995	3.807662	2.0	32.3649	4.887788	5.0	39.789423
1112.0	4.0	11.189967	58.989093999999994	11.279005999999999	92.348037	0.681413	0.537774	0.887236	0.802339	3.089842	5.0	76.998141	3.165162	5.0	0.015833	0.915226	1.0	70.471788	6.2252339999999995	3.0	68.641489	15.710614000000001	2.0	51.91857	17.216338	4.0	0.029264	0.21913600000000003	3.0	26.187494	2.966858	1.0	78.61948199999999	12.947094	3.0	55.54190500000001
1113.0	4.0	12.663175	68.18460999999999	76.172809	30.641483	0.570526	0.39353	0.18771	0.47925	11.503492999999999	2.0	84.27096800000001	13.223752	1.0	0.010397	1.846512	2.0	37.915597999999996	24.193883	4.0	85.560675	19.199669	2.0	66.893113	9.584007000000001	1.0	0.012053	5.524938	4.0	61.412027	4.575541	2.0	68.679124	14.004266000000001	1.0	28.134512
1128.0	4.0	43.138056	74.911016	86.646672	85.037885	0.155446	0.849118	0.550895	0.43220299999999995	13.357547	3.0	60.518788	4.050955	1.0	0.019849000000000002	6.639927	2.0	57.247877	21.773057	2.0	38.261140000000005	20.89874	3.0	5.115303	5.1023309999999995	5.0	0.817209	3.134503	6.0	51.805745	2.83887	4.0	12.780650999999999	13.241373999999999	2.0	77.981824
1186.0	4.0	41.683833	95.162386	16.549277	56.987285	0.293697	0.538659	0.16179200000000002	0.635209	11.08613	5.0	86.23719200000001	20.298171	2.0	0.08365800000000001	11.742032	3.0	14.255876	19.716038	6.0	46.302310999999996	6.664589	4.0	65.220558	20.133786999999998	2.0	0.011959000000000001	1.7815860000000001	5.0	6.915597999999999	0.489184	1.0	88.876992	23.558304	5.0	92.470489
1191.0	4.0	98.308502	63.619915	19.748417	26.324415999999996	0.291713	0.93929	0.207445	0.27986500000000003	21.726512	1.0	70.236152	17.076497	1.0	0.012542	14.95306	6.0	91.456652	16.854276000000002	1.0	44.474007	3.57786	6.0	28.237109000000004	22.484426000000003	5.0	0.125077	5.048301	2.0	75.208986	2.4169549999999997	1.0	70.560766	6.583475999999999	5.0	85.344172
1193.0	4.0	54.817319999999995	3.251234	78.449249	80.04059699999999	0.146266	0.491291	0.8698940000000001	0.400624	22.66451	1.0	85.92276700000001	6.298491	1.0	0.88325	15.476679999999998	1.0	1.354386	2.2065759999999996	6.0	81.071338	18.776397	2.0	33.166335	0.9971620000000001	1.0	0.029039999999999996	5.800861	4.0	27.883981	2.99589	6.0	46.292128000000005	13.45476	5.0	61.889981999999996
1263.0	4.0	72.630571	43.603316	23.628926999999997	17.753211	0.290285	0.7000310000000001	0.558059	0.164442	1.58426	5.0	33.030373	20.023217000000002	1.0	0.011531999999999999	14.680418	2.0	43.448045	6.713083	3.0	87.758013	17.100079	3.0	90.255691	11.332847000000001	1.0	0.016447999999999997	0.435737	3.0	89.460764	2.9546919999999997	4.0	18.61525	10.916053	4.0	67.309003
1322.0	4.0	56.43399	46.599354	91.996985	79.397281	0.621197	0.8823219999999999	0.391162	0.374564	21.755976	6.0	86.715154	8.416463	1.0	0.011023999999999999	3.250825	4.0	57.522884	16.086879	3.0	31.374221999999996	14.048237	4.0	76.52385600000001	3.399322	1.0	0.107598	2.60641	3.0	88.47466	3.11815	3.0	63.71029	18.721124	3.0	48.425305
1337.0	4.0	22.538712	36.614833000000004	81.998898	61.898263	0.7108	0.838176	0.9376610000000001	0.427777	11.068817999999998	6.0	4.230588	11.551594999999999	6.0	0.126444	2.6004169999999998	1.0	41.826678	13.290695999999999	5.0	19.758259	19.310007000000002	3.0	84.139716	17.61213	1.0	0.011056	2.532775	1.0	15.533526	0.724124	3.0	51.854946000000005	6.694858999999999	1.0	20.630453
1342.0	4.0	81.422188	1.980632	72.686728	30.385827000000003	0.35977	0.117861	0.584605	0.9247700000000001	7.257486999999999	2.0	9.087012	9.735731	3.0	0.061461	12.275025	1.0	63.933527000000005	3.3112790000000003	3.0	58.137004000000005	9.921375	5.0	20.698748000000002	15.76723	3.0	0.035049000000000004	5.607245	6.0	17.074548999999998	5.301444	6.0	51.243813	0.55442	1.0	56.614808999999994
1362.0	4.0	91.492998	28.590175	44.459262	41.908023	0.634246	0.716002	0.690788	0.809446	17.793401	6.0	58.923805	18.104656	1.0	0.017026	10.833247	4.0	55.79553000000001	7.105973	4.0	64.94465	6.003732	1.0	57.324953	8.219033	1.0	0.025221	2.699579	5.0	55.094128000000005	0.6819109999999999	3.0	65.39199	6.753207000000001	2.0	36.248703000000006
1403.0	4.0	75.47638	36.86591	52.245718	28.943203000000004	0.105091	0.718387	0.9164709999999999	0.479504	22.062262	4.0	20.314865	3.142891	6.0	0.046535	3.922086	2.0	29.681480999999998	7.2902830000000005	6.0	30.084395	13.137963000000001	5.0	83.432085	20.058623	5.0	0.09604800000000001	4.643984	1.0	4.904375	0.7319060000000001	2.0	28.689127000000003	19.397137	1.0	65.57481800000001
1406.0	4.0	31.522	94.767981	48.357040999999995	32.503746	0.7727539999999999	0.986176	0.169146	0.9376190000000001	1.424137	5.0	61.037884999999996	13.974355	5.0	0.06001	11.612191000000001	1.0	8.541101	4.656078	6.0	59.947313	4.596844	3.0	72.643135	20.609326	1.0	0.028088	5.059254	5.0	68.491597	2.090557	2.0	42.558710999999995	1.425085	3.0	15.777887
1414.0	4.0	74.79975300000001	96.499524	48.392728000000005	60.469067	0.23875	0.8468700000000001	0.352103	0.11508800000000001	9.103502	4.0	6.173945	24.534592	6.0	0.021397	16.58683	4.0	77.026662	16.443475	6.0	95.747632	13.425691	2.0	9.771493	11.562959	4.0	0.205386	0.753363	6.0	83.40744000000001	3.651475	4.0	35.772825	19.770811	6.0	86.116897
1428.0	4.0	66.665921	87.84639200000001	47.971512	12.411853	0.899217	0.815321	0.491221	0.27754	2.024306	1.0	19.166735	21.693403	4.0	0.50127	6.2269559999999995	4.0	86.809865	21.448545000000003	3.0	64.357423	7.857177	3.0	40.655196000000004	1.9847580000000002	2.0	0.042288	2.1787360000000002	6.0	30.667892	3.8186430000000002	1.0	72.824898	2.440805	6.0	17.10971
1441.0	4.0	57.311310999999996	8.358115	76.850126	18.81683	0.16392400000000001	0.153421	0.9723209999999999	0.684192	20.564577	6.0	89.218003	11.198893	5.0	0.030189999999999998	14.52925	1.0	54.546839	8.596418	6.0	81.30716600000001	23.763848	2.0	46.864359	18.689982	2.0	0.027122000000000004	1.044791	4.0	53.09379499999999	1.560237	1.0	82.002762	2.886428	3.0	40.885314
1444.0	4.0	74.842372	92.57816	50.954657	36.617329999999995	0.584335	0.258272	0.9150370000000001	0.45599700000000004	2.0689290000000002	5.0	65.37424399999999	19.4977	2.0	0.031294	12.141891000000001	2.0	31.186898	7.289753	3.0	46.004379	4.278871	4.0	29.524976000000002	9.048985	1.0	0.244797	5.8784160000000005	1.0	8.272457000000001	3.6897589999999996	1.0	8.357361000000001	19.753114	2.0	76.295815
1448.0	4.0	30.903831	61.685793999999994	26.436975	84.678721	0.79268	0.752788	0.161826	0.83596	13.976144	6.0	15.834921	12.523484	1.0	0.02482	1.8921	5.0	37.482316	4.166685	5.0	70.920464	1.999308	6.0	19.932507	23.641586	4.0	0.024652	2.587679	5.0	89.84404	2.7321310000000003	1.0	50.34471	5.573165	4.0	39.059276000000004
1508.0	4.0	86.17609	78.840274	91.405338	99.427025	0.5093989999999999	0.513338	0.725078	0.914911	15.418251999999999	6.0	84.585713	10.84332	5.0	0.067637	9.312394	1.0	68.11771	9.730748	5.0	36.685342	23.602863	5.0	55.290627	18.768873000000003	1.0	0.029116000000000003	4.1791540000000005	3.0	63.907598	1.8689380000000002	6.0	68.63909699999999	2.147045	5.0	37.541521
1514.0	4.0	8.749905	64.955836	51.636534999999995	15.149551	0.423658	0.578126	0.288718	0.81842	8.386016999999999	2.0	11.161589	17.090572	6.0	0.300166	18.347607	5.0	6.967465	22.300902	2.0	52.810901	9.373653	1.0	20.773613	22.338258	6.0	0.051830999999999995	2.952401	6.0	16.844623000000002	3.0391340000000002	5.0	25.758671	7.621511999999999	1.0	47.934634
1520.0	4.0	68.66055	95.282228	89.004689	74.393108	0.9487770000000001	0.512454	0.105727	0.753108	7.016681	2.0	46.374157000000004	21.374997	6.0	0.016247	1.890613	1.0	34.154475	24.138621	6.0	56.962435	9.29763	4.0	98.310959	20.972579	6.0	0.022506	3.600189	6.0	17.332643	1.8303759999999998	6.0	42.684807	12.257791000000001	4.0	25.360412
1543.0	4.0	77.18961800000001	44.798278	56.900915000000005	50.563447	0.263319	0.9246030000000001	0.20036900000000002	0.8868209999999999	7.740008	2.0	99.610384	14.821259	6.0	0.025976999999999997	4.282056	4.0	73.284343	12.138713000000001	2.0	86.438663	12.464803	1.0	92.55135200000001	23.871751	1.0	0.013172999999999999	4.583972	2.0	8.653124	5.376696	5.0	91.84416	14.934745999999999	5.0	14.656938
1552.0	4.0	32.388558	90.260933	43.335871000000004	81.77862900000001	0.5811	0.11211099999999999	0.402046	0.383569	20.967382999999998	4.0	21.539118	4.812614	1.0	0.014383000000000002	17.969576999999997	6.0	18.893942000000003	22.622825	4.0	23.579204999999998	6.424852	6.0	56.932681	19.979141000000002	1.0	0.019749	3.27421	1.0	96.11165600000001	3.7048589999999995	1.0	95.482112	5.346324	3.0	73.117637
1571.0	4.0	21.080768	97.35753100000001	44.119513	16.734094	0.22368400000000002	0.628468	0.8707	0.283596	3.8423510000000003	6.0	97.617312	2.567399	3.0	0.046757	12.992486999999999	1.0	6.355065	17.35449	2.0	56.182066000000006	10.249374000000001	2.0	72.573089	21.139809	2.0	0.018476	1.447322	5.0	64.032127	1.397908	4.0	45.057139	10.615687	4.0	32.511596999999995
1579.0	4.0	99.127581	69.29199200000001	66.662532	61.05274	0.610349	0.618043	0.319367	0.11024500000000001	21.485657	6.0	43.574298	24.227911	6.0	0.054249	9.770213	2.0	84.556577	5.240158	5.0	15.181066	6.590876	4.0	28.184404999999998	17.470098999999998	5.0	0.012825999999999999	1.074591	4.0	78.998248	4.994736	3.0	61.364072	19.875128	4.0	15.458138
1581.0	4.0	53.557816	45.459257	46.415929	82.769144	0.6677489999999999	0.18940099999999999	0.210204	0.574224	14.702862	4.0	57.569497	14.238182	2.0	0.017394	7.265452000000001	4.0	21.057095	1.7755279999999998	3.0	46.514848	17.364597	6.0	87.311192	9.479728	5.0	0.010094	5.477803	5.0	4.922179	1.209997	4.0	82.464438	16.94689	3.0	82.344794
1591.0	4.0	39.224684	92.902681	97.374501	58.457696	0.724924	0.985403	0.816601	0.398654	15.257179999999998	3.0	53.48633	8.528446	6.0	0.029620999999999998	10.940066999999999	1.0	8.733611999999999	4.920132	2.0	76.458632	15.355666000000001	3.0	27.480874	6.439538	2.0	0.0453	1.2771549999999998	4.0	17.131645000000002	5.5664370000000005	5.0	42.702945	2.36695	3.0	61.268772999999996
1595.0	4.0	63.23093000000001	86.731149	91.127317	80.200604	0.21284099999999997	0.393644	0.523243	0.431645	6.291682	6.0	29.829895	6.644591999999999	4.0	0.016524	11.850354	2.0	31.944457	7.898845	5.0	59.75272	23.071360000000002	1.0	45.277196	3.685424	1.0	0.087806	3.3447519999999997	2.0	54.456753000000006	5.884261	5.0	76.105183	11.074739	5.0	20.002988000000002
1625.0	4.0	50.139277	96.828937	82.827565	46.338969	0.788239	0.380765	0.146011	0.664601	23.584988	2.0	28.717373	3.812617	2.0	0.111699	7.672181	5.0	48.255941	2.843455	3.0	35.552617	24.631338	5.0	73.651717	0.24982100000000002	1.0	0.015746	3.46173	4.0	10.633989	4.127972	5.0	67.72991800000001	13.817488	3.0	89.7749
1632.0	4.0	35.928778	92.426539	66.64098299999999	90.720095	0.327218	0.609534	0.42934399999999995	0.884762	15.066891	6.0	17.575166	11.908215	2.0	0.146189	15.920129000000001	4.0	21.611031	23.323601999999998	4.0	90.950479	17.635858	3.0	61.793022	6.248412	2.0	0.194491	5.222019	1.0	11.589383999999999	2.7072990000000003	1.0	5.111643	21.204395	4.0	65.856359
