uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
97.0	2.0	85.232487	30.951396999999996	29.589465	63.675734999999996	0.45368100000000006	0.9834040000000001	0.805619	0.833375	6.622136	4.0	25.475663	22.763360000000002	3.0	0.012006999999999999	2.48957	6.0	99.51057800000001	3.460546	6.0	3.310004	8.370148	4.0	20.842378	23.448683	6.0	0.015740999999999998	4.631585	1.0	37.687011	4.1844660000000005	4.0	43.349804999999996	1.6682150000000002	3.0	87.517992
102.0	2.0	90.81020799999999	90.32699000000001	94.673011	83.993422	0.6151260000000001	0.279385	0.833031	0.567246	19.467753	6.0	61.143803000000005	16.421311	5.0	0.019869	17.241864	1.0	13.127081	10.377222	3.0	25.901011999999998	6.394442	4.0	99.316608	20.308256	6.0	0.011652	0.8065359999999999	5.0	44.467509	4.170228	4.0	69.557028	18.606128	3.0	20.165228
105.0	2.0	45.934353	34.212594	86.53912199999999	87.83032800000001	0.171468	0.757943	0.838975	0.88334	21.571863	1.0	54.549110999999996	7.0363039999999994	3.0	0.013806	8.159462	3.0	39.992686	19.717001	2.0	5.074069000000001	14.280878	5.0	6.528347	15.198139999999999	4.0	0.049848	5.130626	2.0	17.43551	2.160927	4.0	62.102284	2.31826	5.0	2.641522
106.0	2.0	94.397124	27.498448	65.848674	30.263858000000003	0.373031	0.5268149999999999	0.401976	0.645541	18.148426	1.0	44.223428000000006	16.262608	4.0	0.396005	17.845243	4.0	45.65491	12.795760000000001	2.0	4.555276	17.593648	5.0	70.269793	2.106014	4.0	0.018295	4.236353	1.0	62.353751	3.812414	5.0	84.664736	7.666003	4.0	28.367728000000003
116.0	2.0	68.503072	67.367372	95.222356	86.620589	0.359136	0.5665720000000001	0.9374469999999999	0.33925900000000003	2.3813150000000003	4.0	44.695726	19.976075	1.0	0.019338	6.8581389999999995	6.0	59.056576	6.556153	2.0	2.532021	3.15198	6.0	52.641225	19.901015	3.0	0.026775999999999998	2.7322130000000002	4.0	5.991813	2.7189400000000004	2.0	51.726304999999996	15.726775	6.0	29.475724
119.0	2.0	96.860023	72.240143	31.46661	85.375714	0.680431	0.20303	0.67643	0.414472	13.689165	1.0	50.223228000000006	7.335655	2.0	0.020818	9.923422	3.0	28.30738	12.279810000000001	1.0	26.459598	20.04627	4.0	18.198929	10.63846	3.0	0.096373	0.43049899999999997	5.0	78.052677	3.029439	2.0	99.14233	10.858928	4.0	61.31654399999999
121.0	2.0	52.354397999999996	38.305508	32.357312	52.756983	0.778863	0.3934	0.940838	0.404381	15.295279999999998	6.0	24.910172	13.442557999999998	4.0	0.014821	1.230061	5.0	82.435865	13.921362	3.0	34.404394	16.226888	4.0	75.484717	19.058107999999997	1.0	0.024234000000000002	3.785689	4.0	30.485133	2.307881	6.0	72.00553199999999	7.076586	1.0	63.247453
123.0	2.0	11.894204	43.117123	36.953105	99.432174	0.11837	0.213479	0.39844	0.25585	3.3933050000000002	2.0	37.09535	12.34592	6.0	0.016749	14.762273	6.0	42.762995000000004	11.069899000000001	3.0	3.9151569999999998	2.974197	3.0	68.90557700000001	20.650106	1.0	0.015759	4.039002	4.0	6.512896	3.6874290000000003	3.0	4.308774	7.764734	6.0	57.834966
124.0	2.0	93.185975	45.741415	85.458683	73.648685	0.549122	0.90815	0.77013	0.7114020000000001	12.66235	1.0	6.767172	8.658487	2.0	0.031245	14.878077	3.0	63.760063	20.964964000000002	1.0	36.451583	15.063904999999998	2.0	90.751951	2.539283	6.0	0.010773999999999999	5.581913	6.0	63.579154	3.241719	2.0	5.813557	22.069758	1.0	45.133703999999994
126.0	2.0	78.091321	44.463777	67.25070699999999	29.099564	0.9220969999999999	0.20874600000000001	0.25055	0.779066	10.297080000000001	4.0	50.920835	0.363377	3.0	0.039449	5.954829	2.0	74.231565	17.757313	1.0	64.173906	21.601441	5.0	83.164284	2.435804	5.0	0.017225999999999998	3.155261	6.0	14.398957000000001	4.887716999999999	6.0	86.614127	20.396673999999997	5.0	96.67646500000001
128.0	2.0	62.701871999999995	83.490043	43.208804	8.711274000000001	0.5370119999999999	0.10470399999999999	0.177971	0.681186	19.783532	3.0	91.569889	14.429589000000002	1.0	0.01225	10.186022	2.0	65.507367	23.17536	2.0	44.904183	12.234856	6.0	70.16628299999999	12.911723	2.0	0.032075	0.549825	2.0	21.239057	3.494775	5.0	20.220264	9.486931	1.0	64.188536
133.0	2.0	63.651422	46.736875	50.229134	40.615392	0.544095	0.31006100000000003	0.404438	0.9196110000000001	14.137928	2.0	94.226924	10.610219	6.0	0.010354	16.452170000000002	5.0	59.34151800000001	9.118293	5.0	39.384935	21.058305999999998	1.0	62.526759	5.059298	4.0	0.015153	3.3427849999999997	1.0	7.5565	3.5700199999999995	2.0	11.486703	8.547305999999999	1.0	9.332269
142.0	2.0	61.76729	67.543658	81.815718	57.61848199999999	0.7678050000000001	0.216838	0.619787	0.728871	13.323244	1.0	50.861470000000004	13.475535	4.0	0.023094	18.368661	2.0	44.899592999999996	21.841594	4.0	55.444945	19.941371	4.0	7.473305	22.699707	4.0	0.013094	5.4818690000000005	1.0	71.63446400000001	1.43234	5.0	11.015928	7.6235740000000005	3.0	70.700259
143.0	2.0	23.644489	44.395035	9.013722999999999	13.837751999999998	0.5388470000000001	0.517171	0.567232	0.782792	11.204547	1.0	17.760175	2.845153	2.0	0.026519	13.623704	1.0	35.08654	23.762506	1.0	13.291463	9.009339	6.0	66.43002800000001	16.952669	1.0	0.013644	3.894447	2.0	72.540183	1.454108	5.0	64.701068	8.5078	4.0	78.864655
154.0	2.0	24.656322	35.052166	17.073857	28.825956	0.9146549999999999	0.42618999999999996	0.316309	0.11343900000000001	13.524048	1.0	32.287195000000004	16.731299	3.0	0.035851999999999995	1.75443	4.0	21.399289000000003	10.337044	1.0	25.176225	17.385634	4.0	33.949127000000004	4.845693	2.0	0.090425	2.380808	2.0	72.860199	3.0629939999999998	3.0	38.959185999999995	5.905151999999999	4.0	32.037884000000005
177.0	2.0	89.744443	39.463749	75.741615	98.460533	0.231473	0.238948	0.433547	0.906652	12.990359	2.0	35.231106	0.844018	1.0	0.085448	2.591198	4.0	21.911723000000002	8.253210000000001	4.0	79.07328199999999	23.177067	6.0	34.571279	3.128832	2.0	0.013068999999999999	2.690604	2.0	44.140578000000005	1.159891	5.0	91.588859	20.335637	3.0	35.584203
186.0	2.0	29.621378999999997	34.666002	95.752034	27.981915	0.9107049999999999	0.385712	0.119122	0.379725	4.902287	6.0	44.742874	1.738435	2.0	0.101099	6.425137	3.0	90.296885	19.845720999999998	6.0	11.598236	24.159128	6.0	10.454839	20.965412	6.0	0.02529	1.252736	3.0	63.366797	2.301447	6.0	79.946714	18.453820999999998	1.0	40.748399
193.0	2.0	36.629635	96.89446600000001	28.594902	8.302292999999999	0.9472780000000001	0.16580799999999998	0.162201	0.530614	9.932008	4.0	23.473764000000003	6.6841990000000004	5.0	0.030644	9.891217999999999	6.0	98.085254	24.117010999999998	6.0	31.658208000000002	14.307003	3.0	25.907942000000002	24.307945	2.0	0.012564	1.275639	2.0	68.369874	0.707767	4.0	52.997243000000005	22.309681	3.0	80.860809
198.0	2.0	53.892737	50.653296999999995	65.56162900000001	83.0676	0.240696	0.92585	0.623401	0.286403	16.943161	1.0	89.116433	1.321259	2.0	0.010992	7.185815	4.0	17.500135	17.751426000000002	1.0	13.253001000000001	21.522216	5.0	38.370156	20.069152	6.0	0.131981	5.204322	1.0	6.604789	3.011464	3.0	21.351597	1.395593	5.0	40.741895
199.0	2.0	67.84221	55.806406	87.431966	99.009953	0.59707	0.980692	0.8818819999999999	0.200545	14.130134	5.0	8.769038	15.268436	2.0	0.011245999999999999	1.519024	5.0	63.781667000000006	10.707767	1.0	10.271117	6.664353	5.0	46.063621999999995	3.259488	2.0	0.015184	4.229598	6.0	31.943783000000003	1.3370229999999999	3.0	67.312504	19.960001000000002	1.0	98.20991
207.0	2.0	15.855639000000002	58.416086	53.503899	68.404261	0.332729	0.323793	0.529251	0.948207	16.761577	3.0	83.301957	22.502995000000002	1.0	0.019132	18.507651	1.0	25.958365	4.807308	3.0	8.332244000000001	5.385604	4.0	89.867864	12.676609	6.0	0.013980000000000001	5.675636	4.0	38.892728000000005	2.1877169999999997	1.0	64.58315999999999	20.035057000000002	2.0	64.240689
212.0	2.0	83.947097	90.761103	20.426584	16.661264000000003	0.713705	0.76168	0.77184	0.49406000000000005	10.227369	4.0	4.788572	6.703096	1.0	0.035815	12.368524	6.0	9.67763	13.330088	2.0	30.302958	8.35515	6.0	67.33715699999999	2.8137659999999998	6.0	0.014922999999999999	1.2951629999999998	2.0	33.085888	2.617626	2.0	71.510535	5.824448	1.0	77.865894
215.0	2.0	74.33360400000001	99.373224	12.282874000000001	84.466724	0.687952	0.43884300000000004	0.931685	0.21595	2.104772	4.0	21.870181	9.714024	3.0	0.026329	2.702372	4.0	34.260279	13.10438	6.0	44.670916999999996	17.846463	5.0	67.918575	19.426886	1.0	0.012287000000000001	2.96605	2.0	26.487409999999997	5.219964	5.0	31.962203000000002	16.557335000000002	6.0	88.70268399999999
216.0	2.0	76.205354	61.772307999999995	49.76726	65.83966	0.533729	0.583866	0.9790639999999999	0.8024640000000001	4.278253	3.0	52.794132	13.953038000000001	5.0	0.015681	2.216818	1.0	57.787599	15.189488	2.0	89.89120799999999	23.466796	1.0	17.158739999999998	23.135047	6.0	0.082767	2.102505	6.0	9.154647	4.354032	2.0	30.535796	7.530603999999999	1.0	92.896695
218.0	2.0	67.651668	18.843933	43.906890000000004	30.229181	0.437701	0.197936	0.947357	0.655071	0.9003969999999999	2.0	99.69256999999999	18.24284	1.0	0.012655	12.770964	5.0	81.817976	4.965126000000001	2.0	7.0885039999999995	11.001054	4.0	61.11251899999999	24.145922	3.0	0.053321	1.320468	3.0	36.74006	2.923988	6.0	90.33136400000001	23.301235000000002	4.0	11.202255000000001
231.0	2.0	47.543354	30.736496999999996	20.290606	95.324073	0.28526999999999997	0.883861	0.134787	0.285465	11.616138000000001	6.0	74.79476	16.755527	4.0	0.013493000000000002	10.410556	1.0	49.673857	8.245512	4.0	80.378334	0.26210900000000004	4.0	38.308721000000006	6.702255	2.0	0.014934999999999999	1.080249	6.0	45.720933	3.281185	5.0	85.664849	9.305522	6.0	7.890372999999999
233.0	2.0	77.28716999999999	36.698985	30.934101000000002	54.990694	0.42321899999999996	0.20189000000000001	0.705854	0.343586	9.951307	6.0	13.437267000000002	17.717468	5.0	0.024738	16.441768	3.0	83.09559	20.761919	1.0	37.543094	14.907259	5.0	16.216256	17.054993	5.0	0.033675	1.903456	1.0	67.60237099999999	2.177319	6.0	33.502199	8.356531	6.0	65.908516
234.0	2.0	89.00844599999999	92.09279699999999	86.844564	85.428821	0.618218	0.639968	0.248998	0.630861	10.889594	5.0	8.633022	7.679467	6.0	0.011122	15.475364	5.0	97.959735	7.520067999999999	3.0	32.641401	8.345673	2.0	78.05539300000001	17.110042	4.0	0.017384	5.2994330000000005	2.0	57.129503	3.850317	6.0	33.235071999999995	2.302914	1.0	29.304877
242.0	2.0	21.451477	34.077334	26.933726	85.864007	0.48213500000000004	0.32422399999999996	0.276409	0.798978	13.635779000000001	1.0	58.110074	9.703453999999999	1.0	0.04978	3.6844629999999996	6.0	5.843433	7.897522	2.0	52.206614	12.032953	1.0	68.874569	6.457553	1.0	0.035632	4.6075610000000005	3.0	68.049479	1.882139	3.0	70.013434	16.239993	6.0	51.426142999999996
246.0	2.0	56.619451	29.065207	63.572685	82.16790999999999	0.66251	0.488914	0.11390499999999999	0.12373900000000002	20.886343	6.0	24.81201	8.786855000000001	3.0	0.012703	13.981328	3.0	37.336672	7.026586999999999	2.0	36.571841	8.856306	2.0	39.011359999999996	6.611116	4.0	0.013859999999999999	4.359066	4.0	43.785787	4.4186	1.0	70.511257	2.003334	4.0	83.44313299999999
249.0	2.0	8.216461	5.325308000000001	99.475773	55.654284	0.749609	0.254316	0.782862	0.126927	10.809339999999999	5.0	74.322548	22.963092	2.0	0.021519	3.666585	6.0	39.620714	6.022513	6.0	5.549864	10.617598	2.0	88.380781	18.886408	6.0	0.099017	0.8986149999999999	1.0	4.234847	5.715952	2.0	24.871899	19.840546	5.0	47.718942999999996
252.0	2.0	29.078972999999998	64.716352	63.60625600000001	58.979255	0.745787	0.43482	0.31071	0.483368	5.711957	6.0	90.010797	16.197879	6.0	0.013073	8.428372999999999	4.0	27.089765000000003	9.257052999999999	5.0	95.114029	20.138832	6.0	31.588559000000004	11.723989	3.0	0.01485	0.160858	6.0	19.979060999999998	1.721497	2.0	46.239078000000006	6.681361	4.0	83.738105
254.0	2.0	11.324799	87.333751	81.95480400000001	60.076074	0.5079899999999999	0.41101800000000005	0.239467	0.43331800000000004	17.061841	2.0	61.957827	11.081964	5.0	0.010375	7.650024	1.0	56.452187	22.117565	1.0	31.162271	14.329978	2.0	36.195708	7.701637	1.0	0.015091	2.154436	4.0	98.924798	1.175452	6.0	48.994091	7.250752	2.0	18.45187
266.0	2.0	40.425763	60.995486	5.804748	83.655282	0.65532	0.22748800000000002	0.9939600000000001	0.674351	9.767059	5.0	15.257345999999998	19.685381	3.0	0.209115	17.014723999999998	1.0	65.815538	5.903134	3.0	15.992945	17.691968	5.0	67.393812	22.672532999999998	4.0	0.18141500000000002	0.939557	3.0	75.81190699999999	2.476738	6.0	59.595098	8.330798	4.0	70.925303
270.0	2.0	93.213059	45.776255	30.283875	32.446133	0.717985	0.362114	0.6301140000000001	0.21510300000000002	1.007036	1.0	25.775235000000002	20.587868	5.0	0.012749	14.564176000000002	5.0	25.330263000000002	2.833945	2.0	45.751705	16.113879999999998	6.0	18.861364000000002	0.554118	6.0	0.019494	4.587386	5.0	78.721982	4.265528	1.0	48.274683	5.809819999999999	5.0	73.329786
276.0	2.0	46.604397	60.607934	89.04649599999999	30.583417999999998	0.385814	0.190026	0.7649520000000001	0.6538149999999999	21.027272	6.0	46.33987	4.990886	4.0	0.011098	4.194545	5.0	80.20179399999999	17.440171	1.0	74.588415	9.20635	1.0	19.283532	0.750866	6.0	0.013821	1.258366	2.0	31.294866	5.510182	6.0	40.519177	20.8829	4.0	98.844186
278.0	2.0	12.581584	51.526032	13.655414000000002	69.631093	0.365894	0.8193090000000001	0.907495	0.6742520000000001	0.294902	3.0	45.783519	22.751986	4.0	0.013115	2.424902	3.0	83.976895	12.229022	3.0	21.691771	6.938826	3.0	87.026452	23.867209	2.0	0.013569	4.932847	4.0	73.05670500000001	2.078153	3.0	61.055718000000006	17.165517	6.0	77.64844599999999
280.0	2.0	85.354977	90.51498199999999	33.827711	48.976873	0.8861950000000001	0.708246	0.861635	0.512564	9.59044	1.0	59.905156000000005	20.885701	3.0	0.013231	4.34521	1.0	73.187291	5.260459	5.0	13.583857	7.851547	6.0	87.505811	11.081255	2.0	0.011015	3.648889	1.0	42.349408000000004	0.45084300000000005	4.0	99.13516899999999	22.808546	2.0	84.99982299999999
286.0	2.0	71.52946999999999	78.356267	54.447081000000004	74.656123	0.109642	0.653022	0.6179680000000001	0.720133	20.455482	1.0	56.988336	18.489508999999998	6.0	0.039793	4.650882	6.0	56.110113	4.376427	5.0	42.895394	4.013324	4.0	60.82903	2.681784	4.0	0.035267	1.621165	3.0	73.60986199999999	5.32554	3.0	13.953130999999999	20.560077	3.0	5.745597
288.0	2.0	46.107226000000004	29.898283000000003	76.664199	77.169179	0.322427	0.444325	0.450403	0.17827	10.290076	6.0	17.004723000000002	3.8384720000000003	4.0	0.015083000000000001	4.5058050000000005	4.0	90.12439499999999	2.781974	4.0	93.726353	19.773414000000002	2.0	6.279717	22.322439000000003	6.0	0.021703999999999998	3.6096699999999995	4.0	39.306589	4.963185	3.0	88.861734	12.627874	2.0	52.649855
292.0	2.0	39.139939	58.964332999999996	71.282886	85.20508199999999	0.6414489999999999	0.9253809999999999	0.8473709999999999	0.695484	23.97494	1.0	11.993929	18.719626	6.0	0.022300999999999998	9.326153999999999	1.0	52.954308999999995	23.175929999999997	1.0	21.439784	6.927542	3.0	62.845017000000006	14.498012	5.0	0.050316	2.068495	3.0	58.450756999999996	1.8735560000000002	5.0	49.457565	13.572803	1.0	22.529683
298.0	2.0	95.68173	28.539796999999997	41.712877	48.190315000000005	0.251336	0.149729	0.9221809999999999	0.719925	4.152726	6.0	35.240156	19.185228	4.0	0.04784	2.0433950000000003	6.0	86.390249	8.856847	4.0	92.352979	7.103530999999999	4.0	96.80208	16.334012	2.0	0.015066999999999999	0.9713229999999999	1.0	26.96953	0.8944290000000001	6.0	43.583782	6.109839	2.0	86.362785
320.0	2.0	63.783007999999995	67.755782	71.236234	25.731111	0.791457	0.159111	0.32486	0.552329	4.994387000000001	3.0	37.514557	14.184256	6.0	0.040957	8.282506	1.0	58.606564	4.977504	5.0	97.55861800000001	9.129451	2.0	28.514611	21.149108	3.0	0.014709	5.1926760000000005	2.0	42.595963	4.982387999999999	4.0	44.693317	10.213713	4.0	30.33447
323.0	2.0	47.749707	30.729840000000003	44.964862	18.457442	0.21771999999999997	0.8818790000000001	0.583016	0.114043	1.3756959999999998	1.0	39.596740999999994	16.057793	4.0	0.020509	6.191004	5.0	21.794977	10.721908	4.0	2.944191	9.832344	6.0	42.784634000000004	2.3659950000000003	5.0	0.011604000000000001	5.815889	4.0	41.678242	0.23853000000000002	4.0	5.366708	2.047835	6.0	15.435138
324.0	2.0	58.136901	37.62666	24.65847	19.756541	0.640066	0.33302600000000004	0.20069800000000002	0.7072149999999999	16.038082	4.0	33.751407	15.55134	3.0	0.013267	10.524477000000001	4.0	28.915969	10.665395	1.0	56.085747	3.4108199999999997	2.0	48.139378	0.48269700000000004	4.0	0.014079	2.773397	1.0	50.881828999999996	2.161522	1.0	36.561027	0.5145270000000001	2.0	25.972775
326.0	2.0	5.439662	75.480834	83.841375	45.232012	0.322269	0.49142600000000003	0.392881	0.724448	15.114991	4.0	2.0942689999999997	3.73423	5.0	0.024944	10.000352000000001	3.0	36.894262	13.056353999999999	2.0	68.748993	9.585474000000001	1.0	12.679679	9.8461	3.0	0.020861	0.24147	5.0	93.561922	0.625272	3.0	9.279616	17.762987	5.0	76.352136
329.0	2.0	3.286597	62.16441700000001	52.034715000000006	39.581571000000004	0.136384	0.602964	0.142837	0.951009	15.007267	2.0	83.990944	14.333288	2.0	0.019875999999999998	7.5251660000000005	3.0	5.3696	8.989873	3.0	9.47335	10.338562	2.0	1.397486	4.094244000000001	6.0	0.018256	3.672382	3.0	22.574265	5.929259	6.0	21.074998	14.261009	1.0	28.815377
339.0	2.0	61.858121	83.55192	66.544335	35.945209999999996	0.8937200000000001	0.743943	0.12513	0.979093	14.083269	2.0	23.330633	11.8711	3.0	0.012532999999999999	5.077325	4.0	91.803865	16.673849	3.0	9.459374	1.047999	4.0	6.031564	8.126311	4.0	0.014648	5.687911	3.0	98.026041	0.459546	3.0	94.09073000000001	10.76013	5.0	16.961503
342.0	2.0	83.107213	66.452617	49.587823	72.20063	0.9627020000000001	0.417137	0.394891	0.108339	11.35902	1.0	4.901432	10.955677	2.0	0.031063	17.491158	2.0	19.36257	10.255289	1.0	45.359728000000004	20.281349	1.0	98.135436	1.474631	5.0	0.018018	2.151466	5.0	54.892536	2.750679	1.0	83.255161	19.873785	3.0	44.478671000000006
347.0	2.0	8.731842	50.973341	75.27424	63.25980500000001	0.5269560000000001	0.348181	0.857508	0.22378	18.154593	1.0	6.677332000000001	15.269703	5.0	0.012043	1.082263	2.0	92.543594	18.608887	3.0	8.539228999999999	22.969818	1.0	68.09037099999999	23.812731	3.0	0.015982	3.198664	6.0	33.806793	2.705077	5.0	58.885656999999995	8.753668	4.0	12.678709
350.0	2.0	7.818658	92.859586	52.53598	42.249989	0.5079779999999999	0.192975	0.5643520000000001	0.342852	9.596775	1.0	36.487853	23.836466	4.0	0.036706	0.254101	6.0	72.40033100000001	18.260482	5.0	78.796137	16.808997	3.0	8.388895	18.271133	6.0	0.016025	1.512031	5.0	94.091911	1.930987	6.0	77.360816	21.557721	3.0	83.135087
352.0	2.0	84.653684	92.349051	88.15193599999999	69.316518	0.937818	0.864974	0.932832	0.76425	8.050469	5.0	89.86145400000001	10.465558	4.0	0.013651	4.780074	2.0	65.65520699999999	22.453709	2.0	51.388991	3.0457400000000003	1.0	7.268247	10.504338	2.0	0.01701	5.841234	6.0	39.037863	3.394512	2.0	7.171073	0.689557	5.0	3.455525
359.0	2.0	29.253453000000004	99.987448	38.530516	80.748808	0.965269	0.991604	0.592633	0.620516	3.919982	1.0	1.152815	20.300009	5.0	0.22264699999999998	8.687281	5.0	94.73913399999999	13.747041000000001	5.0	10.513286	24.605088000000002	6.0	13.565523	2.9732819999999998	2.0	0.014835	4.4615290000000005	5.0	92.386173	0.8352069999999999	2.0	75.228999	24.282356	3.0	23.979187
364.0	2.0	95.55881099999999	75.456415	22.453309	15.767485	0.42841999999999997	0.105429	0.303799	0.6698029999999999	21.736109	4.0	66.485895	2.439043	4.0	0.016741	2.813202	5.0	58.9103	21.026245	5.0	7.438343	15.99095	6.0	41.224515000000004	8.778675999999999	3.0	0.016488	0.378795	4.0	18.391184	0.8239479999999999	6.0	33.720971	2.472757	5.0	40.333816999999996
374.0	2.0	65.391002	70.709793	15.403495999999999	31.979095	0.30945100000000003	0.843341	0.282166	0.391994	1.792283	4.0	78.33548	18.796892	4.0	0.124661	7.684575	4.0	13.812792000000002	10.27283	1.0	81.153859	21.527355	5.0	62.58930600000001	9.474441	6.0	0.011547	5.74316	5.0	56.195386	3.931547	2.0	70.46895400000001	23.818704	2.0	30.690625
