uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
389.0	2.0	19.487295	12.330894	87.602746	18.706263	0.569936	0.9902620000000001	0.23755300000000001	0.732642	21.69004	1.0	85.64036899999999	3.2740400000000003	1.0	0.052117	2.617187	1.0	36.454685999999995	24.040472	1.0	43.182625	6.5749960000000005	4.0	90.749729	13.524215	1.0	0.011541	3.4117129999999998	4.0	98.059001	5.5321050000000005	2.0	26.438045000000002	6.609837	5.0	85.34827800000001
393.0	2.0	55.189420999999996	8.548253	31.111952000000002	86.18415300000001	0.678914	0.49066800000000005	0.284744	0.676359	8.785178	6.0	8.097303	16.758113	1.0	0.01272	6.3783769999999995	5.0	51.21893	13.011513	5.0	4.414898	21.966179999999998	1.0	63.103722	0.548078	5.0	0.024175	2.232977	5.0	20.469668	1.190998	6.0	91.077646	4.319367	5.0	60.783677000000004
397.0	2.0	10.236508	4.685162	45.677017	38.74575	0.8037979999999999	0.35338200000000003	0.8888870000000001	0.9508610000000001	13.484174	5.0	4.33561	3.9750629999999996	5.0	0.046356	11.716232000000002	3.0	84.437473	0.818742	1.0	72.52824	22.610981	2.0	50.369459	7.922777000000001	1.0	0.01014	4.6666360000000005	2.0	57.194258	5.823482	3.0	62.379963000000004	1.037723	3.0	61.759871999999994
424.0	2.0	37.071658	20.969767	9.947142999999999	25.809986	0.674806	0.8236549999999999	0.418558	0.33739600000000003	6.234731	4.0	68.369241	22.612229	5.0	0.010407	2.0858119999999998	2.0	8.105624	16.770818	3.0	33.310519	1.60795	2.0	48.979659000000005	14.577475	1.0	0.020901	4.240425	2.0	33.525296000000004	1.527403	1.0	68.76264300000001	4.426582	5.0	41.20199
427.0	2.0	4.513806	57.759756	24.044065	25.600697	0.411938	0.8437450000000001	0.30932800000000005	0.391005	15.4035	6.0	97.97932	24.266554	6.0	0.023254	17.609244	2.0	62.43166	10.205264999999999	2.0	80.42185400000001	10.628783	4.0	93.465735	0.314775	2.0	0.012056	2.5000419999999997	4.0	61.419424	3.523836	2.0	91.960943	4.6291199999999995	1.0	70.03147
445.0	2.0	52.737628	19.828898000000002	24.554732	81.837257	0.9850620000000001	0.888172	0.467282	0.676905	21.317338	2.0	64.28050400000001	22.904582	6.0	0.023637000000000002	8.388598	5.0	60.847866	18.976792	1.0	99.51235	1.51833	5.0	85.359838	19.077701	6.0	0.031147	2.379889	4.0	90.28549	1.566758	6.0	44.857871	13.357356	4.0	16.389326999999998
450.0	2.0	61.883446	13.542263	9.473138	39.835093	0.43551000000000006	0.787758	0.6195430000000001	0.38961599999999996	4.614736	4.0	37.983336	18.856126999999997	2.0	0.024233	12.064974000000001	6.0	27.202509999999997	24.195759	3.0	18.445382000000002	3.074888	1.0	42.995235	7.53516	1.0	0.018734	3.4663440000000003	5.0	30.542151	5.237415	4.0	29.301551	4.737012	4.0	3.589011
451.0	2.0	6.964086999999999	81.09668	24.610209	48.389546	0.6699229999999999	0.8416620000000001	0.9362940000000001	0.4216	8.409824	1.0	58.251735	14.607422	6.0	0.040716	13.042064	6.0	79.567482	9.68188	4.0	10.481767999999999	22.630681	2.0	30.559374	11.252962	5.0	0.044978	1.807373	4.0	35.357382	1.4978360000000002	6.0	94.89115699999999	19.89135	2.0	85.557648
457.0	2.0	10.352536	1.51434	25.645772	68.977561	0.38248499999999996	0.360638	0.570817	0.559894	17.854769	1.0	66.613809	13.333485999999999	3.0	0.23350700000000002	16.950434	2.0	28.030222	6.808036	3.0	16.875822	13.154694000000001	3.0	3.9787239999999997	1.668538	4.0	0.04319	4.905513	6.0	32.213516999999996	5.35428	5.0	94.744773	7.616167999999999	2.0	19.952044
461.0	2.0	2.385089	45.137565	49.314988	70.971951	0.179308	0.888626	0.820775	0.763901	21.342423999999998	6.0	86.738648	22.420435	5.0	0.10802300000000001	15.289198999999998	3.0	53.441782999999994	3.946444	5.0	37.804472	23.594918	4.0	91.472348	19.161648	6.0	0.010576	2.5403580000000003	5.0	47.907719	1.533002	4.0	42.599204	12.577842	4.0	1.557876
485.0	2.0	2.291714	39.087338	63.435479	43.011196999999996	0.690448	0.701819	0.693642	0.9166719999999999	13.608348000000001	1.0	21.489712	14.440281	1.0	0.015163	13.505473	5.0	59.552620999999995	3.053208	1.0	78.707298	14.778711	4.0	29.058507000000002	12.903184	1.0	0.048281	2.134034	4.0	18.859107	0.668582	3.0	57.246185	25.286165	4.0	91.504635
496.0	2.0	20.450136999999998	6.656623	48.408782	91.124172	0.558824	0.764609	0.29189699999999996	0.792937	21.008067	5.0	82.309685	4.0855559999999995	1.0	0.014711000000000002	10.646021000000001	2.0	32.423687	0.288078	3.0	37.911009	11.367446000000001	3.0	91.48956	13.457135999999998	4.0	0.023	4.844053	2.0	81.279011	0.36811900000000003	4.0	54.85384499999999	18.535657999999998	2.0	38.130948
510.0	2.0	3.615725	52.418808	48.995649	52.686197	0.9691870000000001	0.520775	0.482691	0.766999	17.055321	2.0	23.091306	12.351034	6.0	0.050368	6.88655	3.0	58.833780000000004	16.498283999999998	3.0	34.324543	24.968976	1.0	63.262962	18.11394	1.0	0.011651	4.462472	4.0	58.168062	3.397733	4.0	27.435098999999997	14.28761	3.0	62.65949200000001
511.0	2.0	38.555146	6.723463000000001	31.332704	10.172369999999999	0.41337799999999997	0.657782	0.424932	0.577573	13.662870999999999	6.0	35.025361	14.174346	6.0	0.015557	16.165454	5.0	5.313589	20.163589	1.0	10.894563	16.674823999999997	1.0	60.533506	2.022516	1.0	0.011717	2.2814200000000002	2.0	8.656413	0.458477	5.0	95.109284	6.848284	3.0	4.332345
513.0	2.0	56.431453000000005	8.830214	84.688757	79.958158	0.711136	0.429767	0.649992	0.468992	15.101647	5.0	35.479109	16.268101	2.0	0.064559	3.125342	1.0	96.900475	14.958829999999999	3.0	71.830217	8.591896	6.0	97.71922099999999	19.21495	5.0	0.012431000000000001	2.36584	4.0	71.302184	2.544937	4.0	85.666588	8.183216	3.0	67.453328
516.0	2.0	55.903888	2.6375990000000002	15.836295999999999	63.345735	0.518953	0.49023900000000004	0.849742	0.489018	3.8269800000000003	3.0	48.059335	10.945079	4.0	0.013452	9.91588	4.0	37.485161	17.434045	5.0	72.690609	8.246656	3.0	68.879533	24.044538	2.0	0.017902	1.91362	4.0	18.277314999999998	5.538638	1.0	21.673599	14.003517	3.0	67.426835
518.0	2.0	81.682361	7.02274	39.643985	65.265976	0.699495	0.5331229999999999	0.596176	0.393137	1.104862	1.0	17.130055	16.589594	2.0	0.011094	16.412319	2.0	45.137769	15.042860999999998	1.0	72.73097	10.390933	5.0	40.046271000000004	14.536401000000001	4.0	0.013515000000000001	4.029548999999999	2.0	11.669058999999999	2.1560189999999997	5.0	64.297202	8.757207000000001	6.0	88.52189200000001
525.0	2.0	61.886199	4.979189	10.422479	50.446878000000005	0.6859109999999999	0.273449	0.943584	0.96614	21.492376	1.0	16.746129999999997	10.504525	2.0	0.01257	4.593906	5.0	29.397121000000002	18.092416	4.0	8.276995	8.26835	5.0	65.72344100000001	1.385665	2.0	0.010105	3.9353519999999995	1.0	67.891552	0.607667	2.0	53.535833	13.979776999999999	5.0	51.689189
538.0	2.0	69.430221	9.239938	1.9675220000000002	26.43129	0.7410760000000001	0.9783379999999999	0.26637	0.590333	4.1506419999999995	1.0	16.182956	21.032723999999998	5.0	0.032073000000000004	17.845077	5.0	54.127575	22.825854	1.0	19.998965	13.822306	1.0	58.404035	2.0739520000000002	1.0	0.014428	1.912234	1.0	97.146316	1.323892	1.0	63.282679	19.725304	5.0	4.091247
556.0	2.0	24.411716000000002	15.398497	50.243041999999996	11.532391	0.815988	0.794371	0.181049	0.7559020000000001	23.483438	6.0	47.36999	3.041723	4.0	0.026864	13.606796	1.0	77.584742	10.835856	2.0	94.18016800000001	15.349972	6.0	49.902699	9.026007	5.0	0.095309	5.574389	2.0	70.97895600000001	0.30059	2.0	54.759094	2.216514	4.0	59.10325
562.0	2.0	34.077341	8.824997	38.135049	77.683089	0.9984870000000001	0.5368149999999999	0.793323	0.54052	16.040662	5.0	61.893521	23.727854999999998	4.0	0.059766	15.374931	2.0	28.169125	0.39003699999999997	2.0	36.759108000000005	25.242867999999998	4.0	65.084624	7.0917460000000005	5.0	0.031695	3.400205	3.0	29.303362	4.493412999999999	4.0	23.736222	3.88695	3.0	75.165852
563.0	2.0	37.502444	25.865697	43.485858	80.29485	0.7178479999999999	0.8994780000000001	0.907992	0.627053	23.913031	3.0	66.42726800000001	6.912288	4.0	0.038838	16.094785	4.0	91.005229	9.601699	5.0	74.633178	22.259010999999997	6.0	56.273751000000004	3.019013	4.0	0.011544	3.3571089999999995	5.0	97.961639	2.681577	5.0	50.569217	16.241016000000002	3.0	64.02587199999999
569.0	2.0	30.000382000000002	14.5079	39.694796000000004	85.44193100000001	0.545963	0.93461	0.990453	0.25658800000000004	8.729338	1.0	43.39541	3.672737	5.0	0.069241	17.499408	4.0	83.52393599999999	17.069379	2.0	84.586326	18.101595	6.0	41.351974	6.746828	4.0	0.014297999999999998	3.144252	5.0	58.580736	4.607061	4.0	64.476414	12.935203999999999	3.0	28.628567999999998
597.0	2.0	46.157357	4.326768	39.210898	21.616184	0.24933000000000002	0.555478	0.127522	0.254748	23.240745	3.0	26.939484000000004	9.599950999999999	4.0	0.01798	4.867380000000001	4.0	30.426702000000002	2.25981	1.0	78.001122	3.625125	1.0	31.583040999999998	13.745092000000001	3.0	0.01879	2.725796	6.0	82.76071800000001	3.677769	4.0	46.781625	0.744576	4.0	13.200704
620.0	2.0	6.892807	3.6462	65.06241999999999	25.686098	0.725541	0.289677	0.814211	0.352263	9.118878	3.0	46.689682	11.930694	5.0	0.013928	12.524695	3.0	67.866602	14.019704999999998	3.0	94.66037	14.414357999999998	1.0	82.415154	17.395531	6.0	0.042387	1.813162	4.0	41.476181	4.928787000000001	3.0	37.488848	13.010306	4.0	69.304753
637.0	2.0	4.191185	12.798089	87.742612	87.663024	0.62178	0.793465	0.350421	0.150252	10.006426	5.0	67.056015	19.064498999999998	2.0	0.017504	17.740479	3.0	78.385446	13.693696	6.0	59.464725	21.925877	6.0	81.92326800000001	21.805867000000003	6.0	0.028488999999999997	5.7877160000000005	4.0	17.510572	3.97899	6.0	24.908406	13.680371	2.0	37.133669
638.0	2.0	90.433221	3.7163760000000003	52.611996	64.449198	0.255777	0.499356	0.811719	0.402052	6.15878	2.0	5.797365	8.925	1.0	0.119064	4.964328	3.0	39.188359000000005	22.702529000000002	1.0	37.230719	3.6372410000000004	4.0	99.715388	24.300682000000002	3.0	0.012928	3.3007839999999997	6.0	45.28136	1.20365	5.0	71.438295	23.578277	2.0	57.969741000000006
639.0	2.0	19.302756	11.981200999999999	99.930289	44.755441999999995	0.50351	0.695449	0.5498390000000001	0.933599	1.666278	5.0	97.333242	17.13072	3.0	0.011177	9.481839	5.0	97.555203	22.229167999999998	5.0	68.286466	12.772688	5.0	25.978976	3.0463310000000003	6.0	0.011581999999999999	3.7923480000000005	3.0	47.90598	0.093033	3.0	24.484953	15.358889999999999	3.0	35.406725
648.0	2.0	96.598106	25.802854	7.299772999999999	11.819419	0.53791	0.9646969999999999	0.7434970000000001	0.204952	13.886153	3.0	50.272294	0.44853000000000004	4.0	0.038446	4.785094	4.0	81.022882	17.258314000000002	5.0	50.738203999999996	24.574056	2.0	81.64474399999999	18.952927	6.0	0.032050999999999996	4.281484	6.0	68.953464	0.23304499999999997	5.0	39.056133	21.783981	1.0	10.808283
664.0	2.0	71.469375	18.64661	41.109567	52.96821800000001	0.9901610000000001	0.8488290000000001	0.9078950000000001	0.41207200000000005	2.1743759999999996	5.0	55.904552	4.461578	1.0	0.045236	11.077869	2.0	63.944931000000004	16.671906	6.0	66.684609	12.270899	3.0	10.040892	21.933173999999998	3.0	0.020333	5.068741	6.0	64.416512	2.449708	3.0	37.162163	9.941673	4.0	99.598431
667.0	2.0	56.76401	10.167461999999999	63.147923	68.612394	0.724804	0.9707549999999999	0.814144	0.100487	19.112852	2.0	92.21514300000001	23.017395999999998	1.0	0.046776	9.91912	2.0	97.16125100000001	17.858358	6.0	93.202225	24.394926	6.0	88.55435200000001	16.206479	1.0	0.062605	0.690397	4.0	4.282476	4.889524	6.0	48.552103	22.283042000000002	2.0	12.857616
677.0	2.0	2.587486	13.190748000000001	30.331836	87.37579699999999	0.730267	0.150334	0.409431	0.947075	13.099915	1.0	76.703086	22.017073	1.0	0.01794	9.331377	4.0	9.22847	11.030941	2.0	69.711146	21.053073	1.0	48.538669	10.939224000000001	5.0	0.023291	1.487256	1.0	23.643864	3.377457	4.0	79.787892	7.8924389999999995	6.0	60.443976
679.0	2.0	11.996871	48.654585	53.652471	10.82605	0.9404969999999999	0.906473	0.5960489999999999	0.67587	23.816635	4.0	80.618356	18.512882	3.0	0.088857	11.71302	6.0	45.409568	12.126329	5.0	6.616814	10.354272	3.0	50.636169	13.192262	5.0	0.013278	3.2628939999999997	1.0	90.815587	2.792769	4.0	13.992041	12.404834	5.0	3.175521
689.0	2.0	93.738063	3.801913	57.208224	53.026527	0.730655	0.6743100000000001	0.5994550000000001	0.71187	6.7221910000000005	6.0	87.247084	17.580706	2.0	0.010722	2.563065	6.0	57.183733999999994	10.841038000000001	4.0	87.44753	24.832478	4.0	25.661429000000002	19.673354999999997	2.0	0.010343999999999999	1.380403	4.0	78.672071	0.678758	6.0	80.723549	7.325734	2.0	68.39415
