uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3299.0	2.0	38.45071	48.46668	94.43826800000001	4.229358	0.8931370000000001	0.745807	0.434471	0.849032	20.764993	5.0	86.933237	19.094888	5.0	0.015885	13.409495000000001	3.0	84.996605	15.003326999999999	6.0	24.599065	21.550794	6.0	1.756619	6.425889	6.0	0.25898000000000004	5.7189239999999995	1.0	89.15060600000001	1.691746	6.0	93.27604000000001	1.430133	2.0	21.499105
3401.0	2.0	34.834527	29.744165999999996	88.964698	56.249476	0.586093	0.104092	0.687595	0.39305100000000004	5.21093	4.0	52.412247	14.575488	3.0	0.02935	17.985691	3.0	20.943038	10.3828	3.0	47.040007	22.865266000000002	3.0	23.911559	11.271935000000001	5.0	0.6026630000000001	0.333437	5.0	8.419525	2.9902900000000003	2.0	25.722831	4.969416000000001	5.0	69.564584
3461.0	2.0	50.479987	69.46502199999999	89.224099	67.88003	0.138254	0.7229270000000001	0.2763	0.228848	21.339858	4.0	58.117020999999994	15.442210000000001	1.0	0.039310000000000005	9.876972	5.0	86.256346	18.348325	3.0	8.512775	25.086302	1.0	73.783377	10.060288	3.0	0.201982	5.710319	3.0	40.645748	4.6932339999999995	3.0	8.570144	5.148623000000001	5.0	3.1714580000000003
3915.0	2.0	53.917162	46.459912	95.139738	90.197735	0.215871	0.859223	0.26763000000000003	0.650752	23.898953	2.0	73.64160799999999	15.787587	5.0	0.039806	13.988214000000001	5.0	81.123024	14.846329	5.0	83.473995	13.155919	6.0	14.580178	15.029664000000002	2.0	0.015927	0.551714	2.0	25.010229000000002	3.4065230000000004	6.0	93.84700500000001	12.656944000000001	3.0	80.219883
3925.0	2.0	35.556461	24.621942999999998	69.704973	98.834376	0.690566	0.47253	0.43417100000000003	0.505344	10.755230000000001	1.0	79.967554	24.726979	1.0	0.014963999999999998	0.950151	4.0	13.952777	9.515599	2.0	55.343442	4.198084	1.0	6.117245	2.608006	1.0	0.016151	0.761994	2.0	23.409535	5.836901	3.0	58.52313100000001	14.737389000000002	1.0	2.103822
4147.0	2.0	97.703027	88.472186	59.694014	20.63804	0.629406	0.8063819999999999	0.254777	0.713641	2.136184	2.0	13.27411	23.243812	6.0	0.010971	5.848797	4.0	97.54655100000001	8.578964	5.0	75.811018	1.001737	2.0	1.2287780000000001	20.640248	2.0	0.213585	4.1674169999999995	5.0	27.960353	4.795758	2.0	1.049125	16.722545	4.0	48.760643
4215.0	2.0	87.60736899999999	6.28296	67.039006	12.461313	0.272559	0.156003	0.637519	0.579562	18.742853	2.0	45.684384	11.824428	5.0	0.105182	8.335816000000001	4.0	85.921911	18.187019	2.0	14.406433999999999	14.503642999999999	4.0	3.032917	14.42293	1.0	0.013236000000000001	2.454641	1.0	79.305188	4.286867	3.0	73.165529	8.006786	1.0	70.23629100000001
4314.0	2.0	36.778845000000004	75.149684	63.023596	79.495603	0.434676	0.8596590000000001	0.212484	0.54857	19.004388	6.0	11.249799000000001	21.656055	6.0	0.033608	1.0779020000000001	4.0	14.059085000000001	12.371580999999999	2.0	87.676802	17.468770000000003	1.0	47.913672	2.946479	6.0	0.742067	5.645107	1.0	6.77342	4.896125	6.0	15.106713000000001	22.726275	2.0	79.673023
4371.0	2.0	33.231324	98.839933	46.636733	77.393938	0.993743	0.715498	0.32866	0.36243800000000004	1.196025	5.0	20.965422	15.205409	5.0	0.015219	12.066386	1.0	22.710575	1.6641970000000001	6.0	36.040213	5.011514	3.0	21.871148	11.713386	1.0	0.014631	0.945434	3.0	49.094235999999995	1.7036490000000002	6.0	1.112442	5.115697	1.0	78.297049
4397.0	2.0	63.450587	78.23441899999999	56.824764	83.893576	0.9801350000000001	0.72972	0.175752	0.865498	2.37363	1.0	64.624073	11.16292	5.0	0.045552999999999996	0.395621	6.0	9.77064	21.471853	4.0	80.580776	15.280545000000002	5.0	2.225932	11.090078	2.0	0.355594	3.9495709999999997	5.0	5.387035	5.240115	2.0	7.040482000000001	2.027716	5.0	75.890414
4508.0	2.0	77.229016	99.899439	93.599818	79.457564	0.260466	0.797009	0.704526	0.192347	15.692412	5.0	78.76185500000001	4.695803	5.0	0.07370399999999999	17.441832	1.0	37.534852	7.79719	4.0	1.475493	15.551787	2.0	8.311262	23.964087	1.0	0.017366	1.463998	4.0	26.486936	0.458879	4.0	23.485637	15.218333	1.0	84.889034
4588.0	2.0	13.895285999999999	27.687956	99.69294000000001	99.917289	0.115381	0.633373	0.155987	0.179705	24.157909	3.0	29.38492	12.377186	3.0	0.015430000000000001	0.8696860000000001	5.0	90.727687	9.122195	3.0	78.68225799999999	4.002616000000001	4.0	74.734044	15.996448000000001	1.0	0.019827	5.751404	1.0	46.00152	0.11589300000000001	5.0	97.35044	16.062524	2.0	23.379706
4603.0	2.0	13.250139	60.837403	68.632013	65.27200400000001	0.5456409999999999	0.316749	0.100079	0.140727	16.38295	6.0	78.572051	24.70014	6.0	0.091134	4.905213	2.0	97.921358	6.83625	2.0	10.374972999999999	15.158883	4.0	99.753555	9.913094000000001	5.0	0.039570999999999995	0.535087	2.0	86.24918100000001	0.990582	3.0	16.127563000000002	4.349398000000001	1.0	64.19906
4719.0	2.0	91.881727	12.073267	46.118337	49.983261	0.567341	0.567071	0.470963	0.836793	0.890595	2.0	45.594551	1.905823	2.0	0.058425	7.987087	2.0	22.416882	5.796417	4.0	80.08705400000001	1.994184	2.0	37.28537	15.155282999999999	1.0	0.027572000000000003	5.062504	2.0	21.71714	0.622544	2.0	18.890929999999997	10.136778	2.0	10.153139999999999
4821.0	2.0	94.2774	58.699228000000005	57.51400699999999	5.287508	0.255411	0.23410799999999998	0.24682800000000002	0.811018	18.68078	5.0	10.905957	11.040094	1.0	0.011307	5.983091	6.0	23.737667000000002	23.762613	5.0	43.887691	7.814324000000001	6.0	1.881709	10.732805	4.0	0.06224299999999999	1.306705	3.0	20.648804000000002	3.673312	6.0	56.862085	15.917753	5.0	89.23575500000001
5028.0	2.0	10.253906	25.882491	43.779922	67.4276	0.152594	0.676976	0.241691	0.8963469999999999	4.5307889999999995	6.0	87.961513	8.610502	2.0	0.0152	1.1195030000000001	3.0	50.850932	1.436079	3.0	8.459272	24.417838	5.0	50.941381	3.9366160000000003	1.0	0.336857	2.468896	1.0	64.787626	0.286155	1.0	27.750090000000004	0.726893	2.0	84.98745699999999
5134.0	2.0	89.92110799999999	33.052184000000004	47.555834000000004	72.944711	0.202776	0.91286	0.549534	0.255761	15.381022	6.0	66.20305400000001	12.878057	2.0	0.018238	2.872134	5.0	84.62785	20.87831	5.0	23.573427	21.444075	1.0	83.562172	0.337926	4.0	0.34121799999999997	5.220946	1.0	52.009727000000005	1.0302209999999998	2.0	2.723761	21.748581	6.0	25.71066
5243.0	2.0	80.665352	26.959467	53.670572	80.79016999999999	0.356039	0.512447	0.784611	0.523359	12.672471	1.0	63.574889	24.279660999999997	1.0	0.035884	0.610506	3.0	97.941282	11.392056	6.0	66.58868199999999	18.907128	1.0	76.48498599999999	15.463120000000002	1.0	0.042703	1.657848	1.0	77.75737099999999	0.5986819999999999	1.0	22.792869	10.818464	5.0	10.06367
5726.0	2.0	79.35323100000001	7.045230999999999	54.586367	91.03590600000001	0.365575	0.286696	0.157131	0.20236300000000002	16.062348999999998	4.0	4.221825	19.326286	1.0	0.028237	7.442386999999999	1.0	30.036638	4.317639	6.0	52.869012	14.798743	2.0	4.380976	11.647919	2.0	0.010690999999999999	4.978831	1.0	5.373382	1.125726	4.0	37.175576	7.170078999999999	6.0	84.775001
5812.0	2.0	53.924257999999995	54.102502	84.209136	43.855595	0.608762	0.812248	0.18424300000000002	0.192322	23.027328	3.0	56.364726	7.635203	5.0	0.32574000000000003	3.443086	4.0	89.16238100000001	22.459595	2.0	75.720308	3.2066470000000002	2.0	9.330568	8.829941999999999	3.0	0.023280000000000002	4.965138	1.0	3.756157	3.156994	2.0	48.229527000000004	0.266608	5.0	62.922528
5893.0	2.0	76.775536	94.61689799999999	95.195515	33.193196	0.9939	0.403792	0.168047	0.339846	11.233778	1.0	30.120381	5.649358	6.0	0.01652	1.239249	3.0	6.481829	4.866097	6.0	63.906698999999996	5.780321	4.0	15.169775	16.308882999999998	4.0	0.023780000000000003	0.646736	1.0	97.2805	0.659509	2.0	62.916854	12.594823	1.0	34.210955
6080.0	2.0	47.87364	22.386495999999998	61.956736	74.507891	0.980712	0.545138	0.128138	0.762337	6.622891	4.0	27.384096999999997	10.530064999999999	6.0	0.024048	0.548823	3.0	79.151212	1.204318	5.0	33.086223	24.746728	5.0	3.7921110000000002	24.251421	2.0	0.010348999999999999	3.5483800000000003	1.0	57.93529	1.7524990000000003	6.0	70.757269	13.013207000000001	1.0	6.400066000000001
6096.0	2.0	32.260021	28.376247999999997	66.126953	93.907323	0.10219400000000001	0.716216	0.867274	0.41613199999999995	22.936754	3.0	2.416704	17.037231	6.0	0.409285	17.8839	4.0	39.959343	9.754438	3.0	56.58171	1.1832209999999999	3.0	73.416009	14.583088	1.0	0.11765199999999999	0.352902	4.0	13.148251	0.250875	1.0	22.453766	18.812191000000002	5.0	2.488789
6332.0	2.0	99.736692	21.382407999999998	43.471472	2.150646	0.527411	0.561582	0.468027	0.541804	8.822141	1.0	44.525686	16.143552	5.0	0.012485	17.659569	6.0	57.817976	23.277367	4.0	6.241255000000001	9.443014999999999	2.0	12.186713000000001	20.67469	2.0	0.05404199999999999	4.488607	1.0	52.196963000000004	5.310382	3.0	83.504837	9.471217	5.0	20.993028
6625.0	2.0	51.610504	30.699920000000002	69.568465	57.408951	0.761185	0.535143	0.475843	0.6909529999999999	19.185507	6.0	35.176522999999996	13.698432999999998	2.0	0.010629000000000001	13.107291	5.0	1.499462	21.118044	4.0	45.272061	3.60265	1.0	38.734968	20.353108	1.0	0.040685	3.9283099999999997	1.0	25.88832	1.8398439999999998	1.0	18.127903	8.896346000000001	4.0	26.199533
6691.0	2.0	93.74320300000001	46.182727	85.549161	81.18400600000001	0.832239	0.726308	0.352573	0.842414	20.713479	3.0	69.32882099999999	20.228702	3.0	0.016547	12.572577	1.0	6.209662000000001	13.179720999999999	3.0	6.612102	21.639886999999998	6.0	1.4306299999999998	4.109084999999999	3.0	0.031143999999999998	3.0770470000000003	1.0	60.414623	1.8710799999999999	2.0	19.138364000000003	5.2537199999999995	4.0	68.784438
6704.0	2.0	72.2626	42.539946	22.06883	24.145815	0.713267	0.32719899999999996	0.244812	0.9258780000000001	18.522348	3.0	79.072532	11.483911	1.0	0.011974	11.498355	4.0	33.273261	18.470024	4.0	4.181185	4.334748	5.0	16.506918	10.801133	2.0	0.052185	0.41096800000000006	3.0	83.38080699999999	2.784295	3.0	3.03989	3.159667	1.0	13.444317000000002
6707.0	2.0	57.01446800000001	28.083779999999997	54.922509999999996	68.16285400000001	0.25959	0.669288	0.506351	0.277146	10.174325999999999	1.0	77.31879599999999	17.012235999999998	3.0	0.030179	1.1156469999999998	6.0	73.923006	10.121959	3.0	65.26661800000001	1.637505	6.0	64.242087	4.0323199999999995	6.0	0.088271	0.212019	1.0	27.299257	5.297746	6.0	2.772977	5.351519000000001	5.0	27.091902
6710.0	2.0	83.291877	45.48682	83.47368900000001	35.052276	0.319276	0.619346	0.571187	0.662776	9.222337	3.0	50.091794	0.35778899999999997	2.0	0.014338	4.138399	3.0	51.704387	3.269923	6.0	61.651375	6.756614999999999	1.0	18.899273	17.982148000000002	2.0	0.017796	2.1333330000000004	3.0	62.232667000000006	3.5047089999999996	2.0	1.387054	5.754796	2.0	41.773436
6803.0	2.0	67.953391	36.545721	51.920682	61.369037	0.353636	0.345625	0.289094	0.116999	7.6715860000000005	3.0	31.501276	3.743132	1.0	0.023378	10.756011	1.0	82.81096	9.859446	2.0	74.843285	8.382833	5.0	27.195505999999998	13.390153	3.0	0.058332	0.6135619999999999	3.0	64.46006899999999	3.224942	4.0	51.14655	0.851816	4.0	23.781655999999998
6829.0	2.0	54.856083	69.098259	79.491488	3.936578	0.215148	0.564632	0.23715	0.959098	9.042066	3.0	46.231543	12.337301	3.0	0.020751	7.827375	6.0	97.963194	18.53293	4.0	60.832432	16.992154	1.0	16.532783	10.771727	5.0	0.097974	5.329452	6.0	1.350653	1.759264	5.0	54.714991000000005	8.782072	4.0	70.290246
6966.0	2.0	44.29245	31.741103999999996	36.856364	23.908455	0.50434	0.210506	0.183928	0.145531	13.201339	3.0	70.114042	17.555342	4.0	0.734147	12.784132000000001	2.0	23.786829	3.410251	4.0	27.063602000000003	12.757211999999999	1.0	21.532242999999998	0.8608979999999999	4.0	0.23026999999999997	0.125677	1.0	57.71036899999999	4.520298	2.0	61.446141000000004	1.831014	6.0	64.49687
7021.0	2.0	95.322633	28.961578000000003	52.642419999999994	2.030982	0.950116	0.116797	0.285407	0.356383	5.365730999999999	4.0	63.146595999999995	14.665958999999999	4.0	0.011551	11.676677999999999	5.0	98.666309	4.7234050000000005	1.0	25.971154000000002	20.063776	3.0	38.215742	19.485259	6.0	0.688009	0.22852199999999998	6.0	1.681847	2.561512	1.0	12.13772	15.939304000000002	5.0	18.658514999999998
7074.0	2.0	56.718982	63.43198100000001	63.897656999999995	5.428821	0.626861	0.9042969999999999	0.221012	0.120004	2.369035	6.0	82.654185	20.980706	3.0	0.018443	17.547864999999998	6.0	17.131713	7.345508000000001	1.0	4.107808	13.618409	4.0	5.767294000000001	22.673371	1.0	0.012875	2.267557	2.0	86.739747	3.354539	3.0	60.806951	13.982895000000001	3.0	97.740449
7381.0	2.0	78.513678	15.295101	99.767429	74.276026	0.549359	0.300919	0.291582	0.5556369999999999	23.645306	2.0	47.7635	24.850314	2.0	0.031148000000000002	11.514451	1.0	33.219161	10.072801	4.0	8.72095	20.964891	2.0	58.09036999999999	22.41256	6.0	0.23301	0.144566	5.0	67.143294	4.624992	5.0	9.438257	4.574329	6.0	89.442709
7653.0	2.0	34.865210999999995	79.586671	90.03839	1.011824	0.931052	0.5364369999999999	0.334515	0.80708	10.553172	5.0	56.547622	11.164939	1.0	0.015534000000000001	0.9158870000000001	1.0	49.899174	15.782895000000002	4.0	42.743505	24.995948000000002	1.0	1.7993299999999999	12.844605	1.0	0.011931	0.26250999999999997	4.0	29.995911	0.21124	5.0	17.892256	10.478726	6.0	27.970087
7778.0	2.0	97.84199699999999	24.819148000000002	81.971126	89.908745	0.609468	0.865823	0.9621540000000001	0.24017600000000003	14.625373000000002	2.0	3.34055	16.736458	1.0	0.035897000000000005	4.090929	4.0	43.454076	12.225228	3.0	78.560349	3.3545589999999996	4.0	80.068972	19.644816	4.0	0.010121	2.55647	4.0	4.589332	3.191577	2.0	37.444778	4.990064	1.0	61.644422
8097.0	2.0	38.261558	35.502357	88.32806	11.932221	0.818398	0.7233470000000001	0.367847	0.147322	0.45144300000000004	5.0	60.069545	1.014137	6.0	0.155805	10.692764	4.0	88.379478	1.50363	2.0	23.699581	17.662843	2.0	19.820206	4.014889	1.0	0.030877999999999996	4.257009	3.0	33.586826	0.8624870000000001	6.0	8.642767999999998	2.4756009999999997	4.0	6.609085
8250.0	2.0	49.871573	42.974534999999996	21.351693	92.415371	0.44703999999999994	0.516654	0.162082	0.982988	9.768046	6.0	49.762621	15.862169	1.0	0.015568	8.392572999999999	5.0	89.526152	19.145694	6.0	97.151496	0.586393	4.0	77.943214	0.48049	2.0	0.055602	0.305663	5.0	72.10041	3.060425	6.0	60.472846	4.797611	5.0	1.731512
8281.0	2.0	58.214921	18.482032999999998	75.965841	83.758983	0.5856279999999999	0.49493400000000004	0.85239	0.8888870000000001	8.993603	2.0	35.457607	11.656621000000001	1.0	0.040320999999999996	14.483875	2.0	41.497284	18.007305	4.0	6.86326	15.588513	5.0	4.41683	9.805183999999999	2.0	0.019546	0.17924	3.0	76.05693199999999	4.051168	6.0	76.410839	20.897148	1.0	37.660019
8287.0	2.0	14.981191	60.367656000000004	54.111380000000004	70.114316	0.208671	0.704338	0.5810649999999999	0.897041	0.543471	3.0	38.857381	3.3132309999999996	5.0	0.0221	6.639450999999999	1.0	81.65388399999999	9.16335	3.0	22.887339	1.6636	1.0	29.475306	15.37045	2.0	0.358088	5.791786	1.0	96.174764	0.630664	1.0	96.114708	2.56073	1.0	81.76897
