uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2605.0	2.0	29.324612	89.90233	25.412531	13.691397	0.9339379999999999	0.801391	0.426613	0.941305	29.101335	3.0	9.416128	15.371143	1.0	0.075947	13.870053	3.0	93.460762	61.770759	6.0	36.779416	38.623870000000004	2.0	0.010739	3.731954	3.0	43.788063	1.342291	4.0	11.719949
2634.0	2.0	92.258638	45.219421000000004	46.119172	5.8757019999999995	0.5830390000000001	0.402264	0.260227	0.784041	74.345564	5.0	96.673539	33.360069	6.0	0.100874	14.704048	6.0	35.589878999999996	27.619134999999996	3.0	78.86561800000001	48.213337	3.0	0.027145	4.575328	4.0	64.06509100000001	1.021056	4.0	96.53110500000001
2695.0	2.0	4.53341	28.42721	90.029043	2.753707	0.50631	0.328356	0.7973560000000001	0.986115	16.599613	5.0	38.139494	17.713024	6.0	0.011139	5.816026	1.0	55.539368	54.265591	2.0	56.602315000000004	71.530282	5.0	0.011044	5.788355999999999	1.0	7.944185000000001	1.333114	4.0	64.02788000000001
2724.0	2.0	42.873704	46.961552000000005	2.819423	97.90131099999999	0.153059	0.556496	0.5505439999999999	0.849672	15.003379999999998	6.0	67.44945	36.815961	3.0	0.010498	8.163981	6.0	94.41150400000001	71.39868	5.0	16.118756	64.757299	5.0	0.017986000000000002	3.763519	3.0	33.448507	3.230609	3.0	46.358146000000005
2737.0	2.0	35.345582	96.160159	3.012856	10.946438	0.809442	0.649504	0.907299	0.44219899999999995	62.15258000000001	6.0	68.97822099999999	71.902039	1.0	0.016606	17.131129	5.0	98.70692	68.26235600000001	5.0	42.568661	45.289678	6.0	0.063109	1.181891	2.0	35.30639	3.4197339999999996	6.0	6.756900999999999
2823.0	2.0	68.294459	20.584359	3.8878660000000003	98.18496400000001	0.827151	0.660094	0.39534899999999995	0.825908	44.262491	2.0	30.096859000000002	34.207586	2.0	0.01009	14.090446	5.0	12.978763	72.13702099999999	3.0	98.33899100000001	23.576898	3.0	0.038543	5.352801	6.0	78.43763299999999	0.17389100000000002	5.0	18.122272
2831.0	2.0	61.488767	13.72998	52.372492	11.110353	0.38159299999999996	0.38072	0.760894	0.8661760000000001	48.553576	5.0	94.967106	44.916761	2.0	0.04213	2.422923	5.0	72.242613	41.313392	2.0	62.196441	62.804001	3.0	0.074391	5.19689	1.0	53.140327	3.0533900000000003	6.0	78.11713
2842.0	2.0	84.768322	31.623919	90.995204	1.144419	0.253108	0.270838	0.517422	0.22094499999999997	66.0365	5.0	76.92004399999999	60.837880000000006	1.0	0.010198	17.691764000000003	5.0	70.30698000000001	27.265187	6.0	70.200739	23.595743	6.0	0.031038999999999997	2.02866	1.0	20.052853	4.30474	4.0	85.617882
2869.0	2.0	27.312316	40.048526	7.900562	26.485235999999997	0.300004	0.371112	0.9054260000000001	0.9451370000000001	64.316331	5.0	76.92520400000001	60.06163299999999	2.0	0.021516999999999998	8.886616	2.0	54.275405000000006	57.925312	6.0	47.886825	75.15797099999999	1.0	0.029113999999999998	1.997525	1.0	40.078068	1.58046	6.0	66.241761
2888.0	2.0	3.627436	40.029554	8.647860000000001	10.844675	0.520473	0.208168	0.674586	0.6892159999999999	46.898404	5.0	56.035551	43.821863	1.0	0.170402	4.820305	5.0	62.196149	54.99531999999999	1.0	36.792535	2.6834740000000004	5.0	0.016636	2.983839	5.0	42.466111	1.373795	2.0	70.048208
2894.0	2.0	29.541804	60.1522	3.9161129999999997	16.13897	0.8921020000000001	0.474983	0.428333	0.7630560000000001	31.813894	3.0	78.169626	52.125433	1.0	0.021038	10.780459	3.0	52.801603	44.292456	3.0	81.397789	8.720123	5.0	0.010564	0.937365	3.0	48.72354	3.279246	1.0	36.933524
2914.0	2.0	36.253009000000006	81.987773	90.610771	51.587678000000004	0.270947	0.334343	0.694689	0.136048	57.916774	4.0	20.411401	1.323447	6.0	0.011118000000000001	0.627416	6.0	25.750666	42.54398	3.0	42.327904	3.32942	6.0	0.015024000000000001	1.8086490000000002	6.0	34.740345	0.385785	2.0	55.958273999999996
2940.0	2.0	1.413468	24.384227	47.057154	3.357767	0.102324	0.10591099999999999	0.699074	0.581447	39.641702	1.0	52.735426000000004	59.19795	4.0	0.02404	9.582726	4.0	43.661586	70.79455300000001	5.0	32.655271	29.60916	2.0	0.012589	3.5353800000000004	1.0	3.894735	2.8913330000000004	1.0	64.821893
2945.0	2.0	61.037838	94.653226	55.398188	10.803902	0.343235	0.9103030000000001	0.8873139999999999	0.68001	47.664746	4.0	81.46406400000001	73.708304	2.0	0.06615800000000001	5.357096	4.0	42.190087	40.572434	4.0	63.31623199999999	54.64518	5.0	0.027985000000000003	0.739212	4.0	81.49263499999999	2.659455	5.0	81.327365
3022.0	2.0	28.633091999999998	38.564825	64.899911	23.904671	0.6652560000000001	0.403491	0.73305	0.698186	51.488371	2.0	34.157253000000004	50.677178999999995	2.0	0.065544	5.122688	3.0	84.203174	73.47272	3.0	37.578041999999996	18.977612	4.0	0.019487	4.665647	5.0	12.421157000000001	4.192114	1.0	85.656852
3047.0	2.0	92.181844	7.704209	22.182506	7.270274000000001	0.662636	0.275057	0.6981850000000001	0.900734	15.589112	4.0	26.196872	9.281792	4.0	0.074673	15.513095000000002	5.0	89.461119	68.251283	3.0	74.05199300000001	51.953565000000005	3.0	0.012468	1.7572919999999999	4.0	62.141952	1.33256	5.0	24.542344
3078.0	2.0	8.716908	38.265359000000004	33.701419	23.349061	0.6636270000000001	0.488462	0.494162	0.903541	22.466033	5.0	84.288836	23.454425	5.0	0.030482	3.054386	3.0	37.810452000000005	52.818788	3.0	36.893159999999995	2.9599279999999997	1.0	0.011375	4.154283	4.0	20.760238	3.8134580000000002	2.0	67.744475
3115.0	2.0	27.30392	33.679752	44.83867	2.806311	0.928433	0.101453	0.37337800000000004	0.35909800000000003	30.899618	2.0	71.100726	26.953436	2.0	0.112198	15.804720999999999	6.0	28.298647999999996	49.773361	4.0	55.45216	40.29722	5.0	0.010699	3.210168	1.0	94.594645	3.4024349999999997	5.0	65.700011
3192.0	2.0	36.081340000000004	48.614084999999996	10.394994	9.671363000000001	0.8004640000000001	0.49165699999999996	0.767936	0.37445100000000003	75.760028	3.0	61.819402000000004	60.779112	6.0	0.03909	2.590275	6.0	32.891424	41.729744000000004	4.0	87.803084	76.903664	1.0	0.010138	0.561988	1.0	82.397912	1.285928	4.0	37.549902
3303.0	2.0	66.04958	39.054263	71.55523000000001	4.589067	0.422441	0.906214	0.480746	0.540933	38.827093	4.0	29.907153000000005	23.779811	3.0	0.010726000000000001	12.29349	3.0	11.878762	17.522298000000003	6.0	81.49941899999999	8.608513	5.0	0.022549	5.309972	6.0	8.844291	3.80516	6.0	96.998408
3312.0	2.0	61.533211	8.201426	75.661959	47.51817	0.9022030000000001	0.14138499999999998	0.390701	0.746588	55.087937	6.0	99.928811	66.65191999999999	2.0	0.01289	3.091877	1.0	17.973982	38.730807	6.0	44.463561	0.959744	6.0	0.037189	4.649825	2.0	89.532546	4.177788	3.0	98.49662099999999
3319.0	2.0	46.740473	75.209742	77.93770400000001	3.387218	0.904118	0.733124	0.711569	0.23675500000000002	6.4462980000000005	4.0	83.226462	65.452148	1.0	0.031882	3.15504	5.0	93.550387	17.634184	6.0	62.731891000000005	42.346631	1.0	0.018359999999999998	5.587485	1.0	75.272891	3.575525	4.0	36.223802
3336.0	2.0	53.896646	46.589559	1.399198	47.074913	0.874073	0.42126899999999995	0.953367	0.9081670000000001	51.659889	5.0	40.402893	35.745511	4.0	0.069261	2.539894	6.0	45.238562	18.542758	3.0	35.082774	45.552306	4.0	0.093151	5.698706	6.0	14.526202	4.17284	1.0	33.360928
3350.0	2.0	44.458781	98.18036	4.2709589999999995	27.035032	0.6264109999999999	0.9660629999999999	0.992467	0.587603	57.800864000000004	3.0	21.708756	11.948246000000001	2.0	0.035207999999999996	9.142055000000001	3.0	19.554415	21.896901999999997	2.0	32.341026	58.391994	1.0	0.013674	1.8176720000000002	3.0	37.056599	4.499619999999999	6.0	25.188675
3353.0	2.0	8.045373	86.490939	75.922297	90.389275	0.6261899999999999	0.26918000000000003	0.951565	0.922011	31.101758	3.0	3.0170150000000002	44.445083000000004	5.0	0.132471	15.333672	5.0	27.776432	59.64889599999999	3.0	31.922643	5.92502	5.0	0.03399	1.755996	6.0	6.250939	4.811547	2.0	31.410471
3430.0	2.0	61.464778	93.704355	71.489987	17.181398	0.660335	0.507184	0.26836	0.72748	60.140423	2.0	69.117094	27.596224	2.0	0.023466	15.255817	4.0	85.802554	56.521667	5.0	94.27381899999999	51.356256	3.0	0.013833000000000002	5.588661	2.0	98.53687	0.141056	5.0	29.490159999999996
3473.0	2.0	36.653893	92.764928	2.2905580000000003	84.707914	0.695064	0.5523680000000001	0.5738270000000001	0.7094050000000001	48.83495	4.0	49.034601	38.266094	1.0	0.010826	18.111777	2.0	23.605286	39.755511	5.0	6.195349	68.916138	5.0	0.035593	2.8627860000000003	2.0	18.181062	3.874839	5.0	30.215964000000003
3559.0	2.0	61.892637	58.818048	70.506635	4.08951	0.740595	0.680537	0.830283	0.986029	28.671283000000003	4.0	55.668108999999994	60.283896999999996	2.0	0.027180000000000003	15.612832999999998	5.0	75.436216	54.38580699999999	6.0	47.656015999999994	42.575311	1.0	0.010816	0.173836	1.0	28.621267	5.452309	2.0	72.429204
3562.0	2.0	67.37267	99.359829	95.240829	4.393537	0.491888	0.749786	0.746744	0.320183	75.580873	6.0	50.152714	54.235932999999996	1.0	0.013763999999999998	8.376597	6.0	18.074663	74.618507	4.0	69.24661	61.559763000000004	4.0	0.010159	1.04915	1.0	43.129735	1.6205829999999999	5.0	56.31138000000001
3641.0	2.0	78.37183399999999	88.897766	1.405162	63.61719	0.845175	0.47892299999999993	0.788096	0.159683	56.906684	3.0	47.125840000000004	49.049865999999994	4.0	0.01126	15.376926999999998	3.0	98.16933	54.216764000000005	3.0	34.630579	59.613751	5.0	0.013903	4.200757	5.0	49.145990999999995	5.557705	1.0	19.879716000000002
3666.0	2.0	50.106947	81.867408	2.703696	25.578117000000002	0.490357	0.876733	0.5010819999999999	0.257971	40.515612	3.0	97.106886	26.943583	2.0	0.023869	8.214042	3.0	29.431759999999997	62.095938000000004	1.0	76.98526899999999	37.2501	3.0	0.040338	0.8039189999999999	4.0	69.089213	4.661442	6.0	14.660677
3725.0	2.0	20.342834	36.361765000000005	22.42464	16.888146	0.231828	0.443698	0.603136	0.8970899999999999	42.220219	2.0	68.730643	44.284071999999995	1.0	0.015983	6.3945989999999995	3.0	55.591159	71.084136	1.0	57.468863	14.373182	5.0	0.012761	5.433655	4.0	98.892193	2.6856619999999998	5.0	76.29785799999999
3769.0	2.0	5.156301	29.742797999999997	35.623996000000005	7.1406089999999995	0.571442	0.809358	0.675292	0.38250300000000004	9.804608	2.0	33.130975	27.679047999999998	3.0	0.010183	1.9878770000000001	3.0	37.055107	67.48233	3.0	54.84120600000001	55.052288	5.0	0.021052	2.312396	5.0	56.936602	5.884109	6.0	81.48323
3817.0	2.0	92.07809300000001	41.512871000000004	25.140017999999998	3.222496	0.6885720000000001	0.738596	0.849676	0.150469	28.577819	4.0	67.934186	69.17786600000001	6.0	0.011555	9.326614	4.0	40.634279	55.667978000000005	4.0	30.568361	49.814762	3.0	0.010789	2.981532	3.0	86.077844	2.11375	4.0	64.590177
3888.0	2.0	24.431892	63.152289	6.3647730000000005	50.495393	0.899266	0.709024	0.538416	0.9061030000000001	22.527057	6.0	18.109683	73.667007	3.0	0.010442	16.315405	2.0	36.638765	46.58375	6.0	78.255941	31.863359000000003	6.0	0.030843000000000002	2.84291	5.0	80.595851	4.720398	2.0	23.980385000000002
3963.0	2.0	69.244338	75.53412	11.179917	26.255401000000003	0.738069	0.454463	0.8533	0.933642	23.376917000000002	6.0	81.539969	51.583302	5.0	0.972067	6.361905	3.0	42.962661	45.302040000000005	5.0	34.377662	10.798097	4.0	0.035408999999999996	3.299546	2.0	10.602335	1.2339719999999998	4.0	82.02094100000001
3986.0	2.0	41.120059999999995	23.713661	1.535326	68.397131	0.386139	0.279493	0.824443	0.81912	53.516365	3.0	61.753558	41.435396000000004	4.0	0.013489	17.420310999999998	4.0	91.800413	32.486477	6.0	57.192263	36.937226	2.0	0.035667000000000004	3.913441	5.0	47.005831	0.897591	4.0	73.738037
4006.0	2.0	29.912879999999998	85.763909	10.242506	6.627839	0.798737	0.313253	0.9871610000000001	0.752112	76.535943	1.0	80.180986	72.377836	6.0	0.010992	11.954433	4.0	68.002368	5.946704	6.0	75.481613	31.124677000000002	4.0	0.032887	5.0158949999999995	2.0	25.817215	4.93036	2.0	31.323194
4007.0	2.0	58.544258	91.44116	4.518536	23.590908	0.876893	0.473998	0.702108	0.5860529999999999	47.967898	5.0	21.154006	71.159155	5.0	0.013109	16.421605	6.0	98.786517	29.066521	3.0	84.164459	9.588716	4.0	0.012358	2.821919	4.0	30.467837	3.644199	6.0	77.09403
4019.0	2.0	69.51106	98.807153	18.662662	13.016955000000001	0.275915	0.734211	0.512775	0.514253	53.581697999999996	5.0	98.025469	68.532331	1.0	0.010236	11.74951	3.0	47.634473	66.391869	1.0	17.262051	2.207447	5.0	0.011692000000000001	3.240314	1.0	27.824415000000002	2.6943639999999998	2.0	97.326699
4035.0	2.0	60.007318000000005	33.837571999999994	9.142021000000002	60.651236	0.8911540000000001	0.28558	0.664084	0.657077	53.33984399999999	3.0	48.040785	28.223558	2.0	0.022093	16.182394	6.0	29.879678000000002	67.27121899999999	4.0	48.007943	4.434876	6.0	0.078802	5.424217	4.0	72.03433000000001	5.302980000000001	6.0	73.090076
4137.0	2.0	17.790376000000002	79.354127	1.056734	22.753476000000003	0.8583200000000001	0.67756	0.417096	0.352391	41.277551	3.0	92.071362	19.100363	6.0	0.029269	1.2363819999999999	4.0	57.167179000000004	56.046738	3.0	61.55022099999999	62.25853299999999	2.0	0.032885000000000005	2.063782	2.0	78.306291	4.944164	2.0	73.88772900000001
4170.0	2.0	78.07501500000001	72.484698	43.204542	9.681536	0.696042	0.43936099999999995	0.698283	0.551593	37.579674	4.0	78.950317	17.844213	5.0	0.039661	17.921889	2.0	41.995938	42.357077000000004	3.0	33.087297	45.863177	4.0	0.010745999999999999	5.8933029999999995	2.0	79.557676	2.922198	2.0	83.14559799999999
4182.0	2.0	34.454969	50.28613	9.759153	18.483548000000003	0.723852	0.5213270000000001	0.46924	0.343815	11.893625	4.0	95.126726	14.042248999999998	2.0	0.012459999999999999	13.159053	6.0	86.590087	61.022666	4.0	44.916477	49.489075	6.0	0.044837	4.858042	5.0	28.752515000000002	5.084127	4.0	91.45378000000001
4220.0	2.0	38.418935	34.035576	55.807421999999995	1.8003740000000001	0.443513	0.42360299999999995	0.727083	0.29098	51.80615	6.0	82.278216	22.85913	6.0	0.02113	9.224861	6.0	16.695785	56.078272999999996	1.0	33.088535	50.074717	1.0	0.013165999999999999	5.058866	3.0	58.627127	3.2889589999999997	6.0	77.115663
4251.0	2.0	34.577818	74.078011	53.686877	11.090338000000001	0.35886999999999997	0.46469399999999994	0.690233	0.433216	67.357605	3.0	87.293675	14.389702999999999	4.0	0.027286	13.29595	4.0	69.350971	53.059476000000004	4.0	76.754526	36.519523	2.0	0.025934	4.521177	4.0	16.594545999999998	5.328568	2.0	99.685271
4464.0	2.0	69.096512	99.391316	70.37146800000001	11.736677	0.884523	0.890901	0.8809879999999999	0.951382	50.181528	6.0	70.085842	61.602598	3.0	0.327705	13.614404	4.0	10.922053	56.486164	4.0	66.32767199999999	68.320707	2.0	0.013841	0.9785020000000001	3.0	17.568182	0.661945	1.0	39.826831
4482.0	2.0	27.756991999999997	70.101837	46.260754999999996	1.04501	0.8253510000000001	0.429117	0.64152	0.579979	40.369034	6.0	50.713852	18.805292	2.0	0.011863	3.6918889999999998	4.0	31.058333	65.77376600000001	6.0	45.659669	72.340003	6.0	0.012911	1.742144	5.0	79.852816	5.606066	3.0	15.193577
4525.0	2.0	40.308341999999996	55.43036800000001	13.959059	59.912859	0.41551400000000005	0.967766	0.5694140000000001	0.804208	72.870891	2.0	61.931539	46.376081	6.0	0.135485	10.47195	6.0	12.441595	58.99188100000001	5.0	43.204589	6.005548	5.0	0.035582	5.245922	5.0	20.233946	3.001317	1.0	22.924988
4539.0	2.0	41.281987	16.76064	5.819157	39.863815	0.711142	0.23065700000000003	0.8373280000000001	0.720197	43.967503	2.0	30.252631	25.338898999999998	6.0	0.017002	5.339226	6.0	52.512703	32.637925	1.0	32.136872	3.781757	1.0	0.010549	1.824771	2.0	9.694293	2.663453	5.0	28.370684000000004
4581.0	2.0	53.319442	40.754109	29.553199	6.404257	0.239679	0.581592	0.229841	0.83319	35.18404	6.0	40.777826	24.235943	1.0	0.031889999999999995	16.918956	3.0	26.218805	74.012338	4.0	93.334687	39.513615	5.0	0.021457	2.555804	4.0	88.76536	3.597321	2.0	61.301038
4636.0	2.0	49.493608	50.77642	2.776223	7.669599000000001	0.163037	0.215158	0.325167	0.9309120000000001	56.51524499999999	4.0	82.498261	6.596225	2.0	0.041405000000000004	15.954574	3.0	92.319996	64.71771	1.0	46.147296999999995	8.871399	1.0	0.026639	4.527582	1.0	26.287483	3.8223879999999997	4.0	16.087098
4706.0	2.0	97.488132	44.682407	80.874115	24.006935000000002	0.44998900000000003	0.893847	0.93634	0.719709	65.33208499999999	4.0	55.428424	47.635197	6.0	0.017703	14.119874	4.0	80.834633	70.692933	3.0	59.319644999999994	38.024575	3.0	0.050131999999999996	1.4716049999999998	2.0	19.301334	2.272816	1.0	67.239414
4713.0	2.0	36.577546000000005	26.661014	52.623146	2.9583619999999997	0.440672	0.772742	0.558761	0.180973	37.523429	4.0	82.572121	52.679123	1.0	0.011729999999999999	9.402084	5.0	64.36255600000001	49.474633000000004	6.0	35.083175	28.53405	2.0	0.030952999999999998	3.8236160000000003	4.0	97.60376600000001	3.009246	5.0	60.479561
4755.0	2.0	41.545398	89.430806	20.656044	7.973375999999999	0.695222	0.8659129999999999	0.572337	0.524755	43.856491	6.0	73.89527199999999	27.17788	3.0	0.011533	13.902038000000001	6.0	37.943026	49.006627	5.0	7.285786	44.973667999999996	2.0	0.014053999999999999	3.731117	6.0	7.929867999999999	5.760112	6.0	57.123904
4800.0	2.0	87.689943	30.377319	25.483753	15.88512	0.86665	0.334377	0.412214	0.833361	72.51825600000001	6.0	30.373599	15.995818	1.0	0.012891	17.679942999999998	5.0	68.813416	47.310631	4.0	38.444503000000005	73.941193	6.0	0.026438	3.995649	1.0	74.826767	1.151751	4.0	51.72787
4830.0	2.0	29.842334	87.27279399999999	48.974934000000005	17.563703	0.333268	0.48662799999999995	0.9037569999999999	0.892632	17.175617000000003	3.0	57.322928000000005	70.407523	2.0	0.017855000000000003	11.045060000000001	4.0	57.332246999999995	72.918539	2.0	56.541352	74.53567	4.0	0.060091	1.0865559999999999	3.0	94.866617	4.579551	4.0	33.866972
5028.0	2.0	42.617763000000004	92.475852	24.966081	40.318007	0.5810609999999999	0.127359	0.709314	0.552655	70.785944	5.0	79.075234	15.898894	3.0	0.483063	10.776002	5.0	42.982085999999995	54.063775	4.0	82.916862	8.545537	4.0	0.093657	1.6433509999999998	2.0	70.771179	3.8840730000000003	1.0	9.587887
5055.0	2.0	26.113463	48.052378999999995	98.01440500000001	16.079885	0.276055	0.518365	0.627106	0.8923049999999999	68.002095	6.0	61.266946999999995	43.150101	3.0	0.046152	14.540346	2.0	80.989908	57.35215	5.0	84.70871600000001	15.91378	5.0	0.019381	5.035925	1.0	29.189765	0.186118	6.0	61.355227
5068.0	2.0	26.601432	65.189743	88.20185	1.449381	0.74617	0.383741	0.9674450000000001	0.726876	40.920532	6.0	6.927196	58.908552	2.0	0.012451	17.304138000000002	3.0	98.620458	58.71694	4.0	53.017683	30.609189	3.0	0.013508000000000001	3.7200879999999996	6.0	13.970535	0.5947180000000001	4.0	72.145637
5073.0	2.0	25.98661	87.475488	9.012974	29.571575	0.924911	0.676541	0.644439	0.9945229999999999	12.373472999999999	2.0	56.130386	24.989045	6.0	0.011428	5.18396	6.0	64.21217299999999	45.401835	5.0	57.341882	68.203141	6.0	0.082979	3.621862	5.0	36.141603	0.292356	1.0	48.873667
5101.0	2.0	44.187746000000004	28.855746999999997	13.9836	7.131391000000001	0.805797	0.763041	0.47728000000000004	0.798884	58.010672	3.0	45.168906	7.172159	3.0	0.019795	1.825584	5.0	39.05196	74.950874	3.0	49.804664	10.075853	2.0	0.067249	0.4592	3.0	9.517121000000001	0.877648	2.0	66.90371999999999
5137.0	2.0	30.855207	85.973678	30.738053999999998	7.2430330000000005	0.522021	0.68521	0.11467100000000001	0.8629450000000001	43.081185	6.0	68.748616	34.842135999999996	4.0	0.014234	11.360393	1.0	47.658557	41.628676	3.0	93.612873	34.376564	5.0	0.023324	5.636081	1.0	85.071288	5.345262	2.0	7.338901
5234.0	2.0	28.72237	63.634678	56.007212	17.023275	0.139462	0.807793	0.313958	0.63441	59.469005	3.0	84.998225	14.073507000000001	5.0	0.117069	12.985739	3.0	49.387728	73.559478	5.0	96.219274	36.69566	1.0	0.026619999999999998	3.7775589999999997	5.0	34.502047	3.338744	4.0	36.456041
5253.0	2.0	29.717746	59.963939	14.293848	12.855534	0.751419	0.948483	0.146621	0.958326	41.691874	4.0	80.381235	42.96929	5.0	0.072608	8.857365	5.0	78.304769	69.570543	2.0	40.824109	52.711663	1.0	0.027088	3.9291629999999995	6.0	92.18561700000001	1.979811	5.0	45.101465000000005
5278.0	2.0	9.492604	97.19129000000001	10.614771000000001	9.347471	0.756649	0.466808	0.193194	0.514077	72.923102	1.0	42.101773	74.204318	3.0	0.026443	5.354864	4.0	65.49010200000001	59.455262	3.0	72.50337900000001	57.228085	6.0	0.14024	3.994842	2.0	55.643007	1.465506	2.0	54.528236
5302.0	2.0	17.405735999999997	80.709369	9.232493	14.966717000000001	0.789423	0.8268270000000001	0.634013	0.508891	38.085221999999995	4.0	81.17913	26.738919	6.0	0.011248000000000001	4.052912	4.0	46.235346	59.926726	5.0	38.479129	6.772880000000001	2.0	0.017999	4.826666	2.0	63.396529	0.8759440000000001	1.0	67.070628
5308.0	2.0	43.142844000000004	59.602337	1.33805	82.078385	0.923791	0.41059300000000004	0.765408	0.379013	12.289728	6.0	61.823083999999994	19.786873	6.0	0.553766	16.798606	4.0	71.339046	57.949877	5.0	95.358172	37.563401	3.0	0.144573	3.723095	3.0	66.820348	4.8601529999999995	2.0	43.390722
5311.0	2.0	65.470686	57.218805	1.974114	5.5412870000000005	0.345727	0.890719	0.661824	0.7045779999999999	19.783588	5.0	39.021056	71.098525	6.0	0.054387	14.920387	3.0	70.775316	8.974182	3.0	64.44483699999999	30.966193	3.0	0.017547	0.731276	3.0	3.096905	5.176506	4.0	55.240399
5424.0	2.0	44.577172	20.437504999999998	45.436002	3.08244	0.8759969999999999	0.6004619999999999	0.8535959999999999	0.8650899999999999	29.151259999999997	3.0	94.35289499999999	13.523988000000001	2.0	0.019755	8.304184	6.0	87.92035600000001	20.88371	4.0	42.036395	68.810574	1.0	0.14283099999999999	0.10994300000000001	3.0	39.957386	0.662417	1.0	94.31075200000001
5446.0	2.0	53.457178000000006	28.601113	1.3018020000000001	87.748234	0.986194	0.212164	0.395777	0.294876	21.228501	1.0	10.584598	29.829259000000004	5.0	0.020196000000000002	4.473924	2.0	96.45124100000001	22.996060999999997	2.0	21.079061	18.098405	4.0	0.011186	2.1686389999999998	5.0	12.027985000000001	0.8795280000000001	1.0	54.588024
5510.0	2.0	7.2631559999999995	93.501312	35.643355	9.85497	0.224442	0.845794	0.405098	0.6063	73.511904	3.0	21.356676999999998	5.38646	6.0	0.013178	7.766339	6.0	10.779062	55.745241	2.0	69.408597	11.873122	1.0	0.01598	3.625576	3.0	95.145844	3.2852379999999997	5.0	34.392897999999995
5512.0	2.0	32.758481	21.073217	3.0805	60.87781	0.526859	0.7360270000000001	0.9086700000000001	0.73429	32.585053	2.0	66.528131	36.470403000000005	4.0	0.01351	7.673315	5.0	38.756173	56.208969999999994	4.0	20.40614	6.350278	2.0	0.010284999999999999	5.500505	6.0	75.867888	1.4811370000000001	6.0	44.545640999999996
5648.0	2.0	50.857849	59.060885999999996	49.577906	83.86210799999999	0.786914	0.255967	0.190458	0.21664	44.179021999999996	3.0	69.261112	15.228964999999999	2.0	0.074411	14.634503	2.0	37.079057	28.501501	5.0	64.427029	1.1445450000000001	3.0	0.015458000000000001	3.73596	5.0	66.034745	2.081408	4.0	31.236511
5689.0	2.0	79.712317	69.680076	15.413012	13.147738	0.45512600000000003	0.464283	0.22762399999999997	0.549674	40.343561	5.0	38.627858	24.26954	3.0	0.066123	10.028564	5.0	95.264595	68.932303	2.0	24.894797	56.323297	5.0	0.010582	4.365914	1.0	57.365466000000005	3.798622	2.0	3.972507
5771.0	2.0	47.928114	77.975308	40.346115000000005	3.141423	0.6308600000000001	0.66278	0.95626	0.298496	23.641510999999998	3.0	71.377487	24.670952	2.0	0.041539	15.350320000000002	5.0	99.418892	48.800739	5.0	9.042546000000002	48.756745	6.0	0.016786000000000002	5.394719	3.0	33.425058	5.903561	1.0	56.176733999999996
5806.0	2.0	54.508373999999996	82.133868	32.291576	11.586692	0.727426	0.671184	0.967458	0.596638	72.4847	2.0	31.259836	54.613991000000006	6.0	0.012003	17.856972	6.0	64.294133	50.603275	6.0	74.385689	6.22356	3.0	0.040256	2.368235	2.0	89.94003199999999	3.885511	4.0	3.360526
5851.0	2.0	5.243602	56.460691000000004	1.215745	99.298908	0.506563	0.303238	0.38653899999999997	0.887209	31.129469	3.0	21.201707	63.853494999999995	6.0	0.011309	3.135855	4.0	75.55228199999999	15.431679	4.0	63.54858	63.561218999999994	4.0	0.084504	3.088061	2.0	70.448112	3.872922	2.0	90.05973900000001
5865.0	2.0	47.175207	92.725889	14.684446	30.964464000000003	0.9026930000000001	0.6662100000000001	0.5055890000000001	0.9297270000000001	44.218808	3.0	47.416758	20.413231	6.0	0.023794	15.856651999999999	3.0	37.69035	61.240527	6.0	86.857759	38.97063	5.0	0.01461	2.16693	1.0	1.417981	0.7824409999999999	6.0	79.628338
5952.0	2.0	71.58885500000001	32.178228000000004	35.277737	9.782563	0.8403860000000001	0.669405	0.6796800000000001	0.472218	44.395987	4.0	47.609398999999996	9.512382	4.0	0.014753	3.031112	4.0	71.320688	62.291477	5.0	36.247704999999996	48.869699	1.0	0.016239	4.018623000000001	4.0	23.152951	1.451714	6.0	89.449664
5953.0	2.0	26.469294	45.917707	37.310525	10.437741	0.450126	0.997175	0.541026	0.600268	13.676066	3.0	69.140353	51.328463	3.0	0.032441000000000005	2.788527	4.0	76.863869	69.95900999999999	6.0	41.520757	16.818779	2.0	0.012069	3.207722	6.0	36.347406	3.9400410000000003	2.0	49.1114
