uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1141.0	3.0	25.186389000000002	24.560288	13.222404999999998	92.86874	0.711428	0.940523	0.352516	0.21879	7.393713000000001	4.0	58.705778	1.4144299999999999	1.0	36.568467999999996	2.078046	3.0	12.08641	8.044933	6.0	29.541971999999998	6.342723	2.0	67.767901	16.455859	3.0	0.043039	3.6295300000000004	1.0	26.148768	5.681394999999999	2.0	11.5992	18.103628	5.0	15.809222
1171.0	3.0	59.521166	19.398014	73.439782	55.7384	0.49424799999999997	0.121583	0.11138599999999999	0.960628	9.293944999999999	6.0	13.212126999999999	10.730779	1.0	98.725626	12.982182	1.0	54.902159	22.751177	1.0	92.44114300000001	20.10422	1.0	47.714172999999995	13.132242999999999	2.0	0.017246	3.9881059999999997	2.0	87.28665	2.130039	6.0	5.10968	1.506274	3.0	7.974925
1199.0	3.0	86.0575	67.209928	62.033758	25.58321	0.911206	0.753553	0.11258399999999999	0.730351	0.360676	4.0	40.071644	6.864927000000001	2.0	3.70658	19.315697	1.0	46.152974	9.02187	6.0	22.119135	7.282247999999999	3.0	58.284348	13.313731	1.0	0.053834	1.9619220000000002	2.0	12.540094	3.072222	6.0	86.452024	19.536333	1.0	6.8704410000000005
1213.0	3.0	57.759048	89.756849	72.906901	27.218335999999997	0.916701	0.21832100000000002	0.253835	0.142508	13.508379999999999	3.0	75.623251	8.639647	4.0	8.704868	12.439902	5.0	45.150233	13.015157	5.0	91.17917800000001	5.730787	5.0	20.290008	8.038938	2.0	0.020425	1.599721	3.0	1.939384	3.464772	1.0	45.420691	7.984489	4.0	68.39250899999999
1226.0	3.0	50.031056	75.58622199999999	62.992891	91.167343	0.384746	0.895932	0.308568	0.714708	12.39867	3.0	94.84423100000001	5.574961	2.0	54.90181	15.561729000000001	1.0	87.063002	19.213245	3.0	65.348342	10.901383000000001	6.0	3.443715	1.627492	3.0	0.216298	1.463183	6.0	25.579259	4.027	6.0	24.358608	21.756398	2.0	46.833428999999995
1228.0	3.0	17.51521	52.783312	72.206593	89.99143000000001	0.284565	0.570112	0.322177	0.92519	2.170958	4.0	49.004217	15.972202	4.0	13.431072	21.216510999999997	3.0	8.290553	12.264124	5.0	88.062928	5.082802	1.0	91.864571	3.6368	3.0	0.076882	0.15726199999999999	6.0	92.64795500000001	1.555064	4.0	49.557116	4.192124	1.0	16.455403
1307.0	3.0	89.823821	68.243086	45.932041999999996	59.612747999999996	0.29924	0.318986	0.438316	0.23429899999999998	6.9354320000000005	3.0	70.018654	7.3322389999999995	5.0	75.035287	4.3058	6.0	71.16283	9.203363000000001	4.0	97.747384	0.679996	6.0	13.898564000000002	11.589058999999999	3.0	0.016468	0.29423	3.0	7.3331610000000005	0.255725	5.0	85.304411	11.481701	6.0	32.688612
1364.0	3.0	85.99429599999999	71.682603	95.883741	32.454127	0.5686760000000001	0.554333	0.229816	0.441033	11.067534	5.0	24.330026	21.401377	6.0	52.369454	9.87473	5.0	16.584742000000002	19.035441	5.0	89.784239	6.87225	2.0	9.001028	21.302901000000002	6.0	0.01634	1.771582	4.0	16.798408	5.786486	1.0	54.717361	8.997771	2.0	95.408147
1414.0	3.0	93.190085	98.532538	44.303603	62.06819399999999	0.134243	0.727013	0.641255	0.762875	20.958816	3.0	95.646516	6.509314	4.0	88.81102299999999	4.496859	4.0	31.630175	13.812339000000001	5.0	31.183626	1.501827	2.0	76.518788	19.964927	3.0	0.022847	0.796233	5.0	76.968236	3.335287	4.0	12.6553	3.110944	3.0	6.220626
1450.0	3.0	66.695931	44.788705	49.574213	76.407957	0.17713800000000002	0.75151	0.153112	0.122228	23.501646	2.0	23.718123000000002	2.630229	2.0	33.27039	18.854779	1.0	40.710827	5.088838	3.0	64.74694699999999	11.086646	4.0	80.55523000000001	14.332869	3.0	0.021213	2.195631	5.0	63.340616000000004	4.0696129999999995	4.0	21.083021	0.431924	3.0	71.00716700000001
1498.0	3.0	50.983925	65.910276	71.189184	72.44240699999999	0.467329	0.84652	0.520196	0.13627999999999998	12.706066	6.0	61.206072999999996	1.926854	5.0	96.32624	23.116272	3.0	3.785721	23.818639	6.0	53.264348999999996	24.807732	5.0	17.844472	3.503113	6.0	0.012223999999999999	0.312126	2.0	41.748847999999995	2.268323	6.0	25.799723999999998	22.351263	3.0	5.725243
1515.0	3.0	6.948614	81.90995	65.362617	91.050685	0.197188	0.940624	0.40456	0.13548	3.161173	2.0	98.307899	10.137747000000001	3.0	58.33655699999999	0.597492	6.0	92.153032	8.504963	4.0	84.306288	11.340212	3.0	96.915157	14.752594	6.0	0.011218	3.022965	1.0	2.199071	0.514951	1.0	26.033744	20.636426999999998	1.0	61.59904
1522.0	3.0	86.833601	55.933918999999996	84.590499	57.841924	0.422306	0.730028	0.549921	0.278049	18.491124	1.0	45.329031	12.39265	3.0	60.58874399999999	18.78013	2.0	76.523792	16.368601	2.0	9.521896	16.429842	2.0	54.592515	19.452057	4.0	0.014963999999999998	2.064828	1.0	22.196269	0.48695600000000006	4.0	46.720574	4.803254	6.0	9.707888
1565.0	3.0	55.505430000000004	61.916636	30.630815999999996	95.979106	0.221386	0.786533	0.21816799999999997	0.733233	21.838653	4.0	15.842799	8.448402	1.0	96.014131	14.46885	6.0	38.849164	1.921982	5.0	91.40544	23.476449	5.0	21.775160999999997	23.472201000000002	1.0	0.036679	5.855544999999999	3.0	68.337468	0.764575	4.0	3.9756839999999998	10.158738	2.0	29.643690999999997
1657.0	3.0	82.023237	67.91879300000001	34.439659000000006	98.426862	0.757546	0.5817760000000001	0.22926300000000002	0.252513	9.549736	4.0	85.335426	8.932034	4.0	49.943379	8.840378	5.0	41.924679	23.974657999999998	3.0	5.029438	3.803575	5.0	14.546787	6.565169999999999	5.0	0.027739	0.448593	1.0	15.150904999999998	0.495642	6.0	13.934195	9.895441	5.0	16.30743
1672.0	3.0	22.463825	86.333316	61.278879	31.657213	0.654223	0.884242	0.600116	0.6711	18.339221	2.0	50.328624	8.430415	5.0	42.302965	15.601310999999999	3.0	98.62368000000001	8.469398	1.0	11.723084	20.266233	1.0	31.822871000000003	5.019367	1.0	0.011438	1.864514	1.0	84.98863	0.964742	4.0	71.93431600000001	18.184058	1.0	37.946628999999994
1717.0	3.0	90.129385	85.167025	67.641806	63.707330000000006	0.395221	0.15742799999999998	0.14918399999999998	0.248281	24.106104000000002	3.0	62.588373	2.395746	6.0	77.313683	15.967969	1.0	74.93654000000001	8.203868	1.0	25.342671	3.590846	4.0	60.47740400000001	16.460592000000002	5.0	0.01468	0.6610090000000001	1.0	3.6171879999999996	4.8089830000000005	5.0	28.924677000000003	14.090619	1.0	19.967007000000002
1760.0	3.0	34.589705	75.185999	80.040654	83.575671	0.665258	0.222425	0.19095499999999999	0.417441	9.412281	6.0	41.075558	5.37274	5.0	60.815015	8.807944	5.0	40.581278000000005	22.12489	6.0	45.770294	12.654302000000001	2.0	41.82965	14.938372	6.0	0.029907	5.4420720000000005	2.0	99.38937	3.3323449999999997	4.0	3.740929	13.567335	1.0	57.948253
1785.0	3.0	40.562146999999996	27.390721000000003	84.531766	94.512305	0.40224	0.133516	0.869075	0.6966	6.886794	2.0	57.961625	11.293838000000001	2.0	97.784194	5.788883	6.0	6.715261	8.647311	2.0	89.191911	1.691495	6.0	25.373664	6.409508	3.0	0.09297899999999999	0.5221600000000001	3.0	20.274853	0.443139	6.0	51.092421	2.354205	2.0	17.136418
1800.0	3.0	62.04361899999999	74.30436800000001	84.879793	44.995095	0.46667200000000003	0.30687	0.117914	0.164888	5.676251000000001	5.0	91.86193	16.5363	5.0	1.175271	14.478023	2.0	90.504336	8.273776	4.0	32.098475	14.720419	1.0	75.307879	3.607907	1.0	0.010754999999999999	3.63007	6.0	99.017211	4.145109	1.0	79.917967	20.043484	1.0	97.602962
1801.0	3.0	81.638928	66.990523	82.498412	90.53255899999999	0.686221	0.7580399999999999	0.209866	0.761152	7.4706399999999995	1.0	10.382056	20.820963	2.0	81.615887	0.516249	6.0	46.760248	19.546479	2.0	7.626472	19.305665	3.0	73.622772	5.872543	5.0	0.044988	1.516574	2.0	14.364957999999998	4.302971	3.0	9.717532	10.038367	2.0	4.2860830000000005
1834.0	3.0	94.113863	84.220814	99.720713	30.166101	0.28560100000000005	0.139336	0.192201	0.13659100000000002	15.756785	1.0	53.404030000000006	6.333907	3.0	70.279877	10.856527	1.0	75.19556700000001	11.490181	4.0	83.022087	21.62416	5.0	11.395374	5.000124	5.0	0.028133	5.6681349999999995	4.0	99.850436	0.6796300000000001	4.0	73.13160699999999	20.757474	1.0	48.619151
1850.0	3.0	93.919657	49.699968	87.057041	50.03802	0.341393	0.907637	0.296727	0.5322859999999999	4.5092360000000005	2.0	39.884745	16.803008	4.0	70.69211	12.809321	2.0	28.526787	20.044831	1.0	6.808414999999999	9.065986	1.0	82.758409	16.628885999999998	5.0	0.036364	5.0167019999999996	3.0	52.77383100000001	1.1236629999999999	2.0	15.735569	9.417767	5.0	27.007690999999998
1872.0	3.0	82.220945	46.245783	80.227479	8.819463	0.69662	0.164972	0.253313	0.191636	21.793049	6.0	92.863051	22.278814	1.0	88.231486	23.31699	5.0	98.346622	18.705227999999998	3.0	46.395109000000005	4.765204	4.0	90.03192299999999	16.317010999999997	6.0	0.065898	1.284573	2.0	26.862292	0.27627199999999996	4.0	77.839344	3.121905	2.0	69.468234
1919.0	3.0	94.987894	41.583355	65.70642099999999	96.080214	0.545723	0.532884	0.247337	0.595586	20.130118	2.0	42.829205	10.683844	2.0	52.077197999999996	11.465541	6.0	3.3419550000000005	13.612229000000001	6.0	6.649833	3.19159	1.0	9.552327	12.078055	5.0	0.076859	1.834947	4.0	27.199865999999997	3.006307	6.0	73.860855	12.341778	6.0	20.870031
1938.0	3.0	76.426007	38.485134	81.152973	41.148885	0.331999	0.96729	0.592567	0.6333850000000001	7.377959	5.0	34.652895	11.411172	6.0	57.286453	7.089972	6.0	22.125591	3.802421	2.0	80.425754	4.805648000000001	5.0	37.499320000000004	22.793135	3.0	0.02037	1.8256080000000001	1.0	44.248328	0.645192	2.0	70.539264	18.602496	4.0	4.493144
1947.0	3.0	42.186954	99.151451	82.079913	85.955343	0.9168850000000001	0.780395	0.330356	0.785391	2.5563740000000004	5.0	61.533372	1.191832	2.0	12.253107	11.663117999999999	4.0	42.607566999999996	7.098461	4.0	48.2611	10.089326	3.0	3.54536	5.460954	4.0	0.076767	2.1780180000000002	5.0	7.073461	4.496523000000001	2.0	87.468473	12.28557	4.0	20.435685
2084.0	3.0	65.03817099999999	64.696287	60.14771	68.807546	0.995532	0.628409	0.11890899999999999	0.644935	17.880869	1.0	70.964809	21.340071	1.0	91.368551	13.639837	1.0	75.58721899999999	15.443619	1.0	16.585034	20.609191	4.0	84.975335	1.357353	4.0	0.011645	1.170895	2.0	5.984553	3.943303	2.0	21.457439	14.34601	3.0	5.163949
2135.0	3.0	61.1797	99.70424100000001	55.896587	86.333836	0.550779	0.768764	0.848937	0.783211	18.85539	4.0	23.585759	22.413204	2.0	11.489918	19.574371	3.0	83.659858	3.256798	4.0	72.38667099999999	14.247623999999998	1.0	79.649191	7.883397	1.0	0.13626300000000002	3.362284	4.0	5.9422440000000005	3.7467269999999995	4.0	17.137902	2.513008	1.0	82.864064
2155.0	3.0	47.51432	30.205184999999997	72.275576	50.944113	0.37988099999999997	0.782796	0.809293	0.22393000000000002	7.842205	1.0	43.363364000000004	11.648916999999999	4.0	97.710882	3.6974690000000003	6.0	7.034053999999999	11.842075999999999	2.0	59.2095	5.9524989999999995	6.0	17.721597	19.802703	1.0	0.024222	1.680823	1.0	67.379837	1.4057879999999998	6.0	57.274655	22.5421	5.0	25.246465
2165.0	3.0	61.823963	83.710226	95.36653100000001	50.979506	0.780127	0.695153	0.333068	0.662405	18.101247	5.0	42.78965	6.588655999999999	3.0	19.635117	18.922199	3.0	41.188801	15.487164000000002	6.0	94.023337	19.642382	1.0	36.617658	19.459456	1.0	0.015327	4.18093	5.0	81.332298	0.8904059999999999	1.0	93.80346999999999	24.736064000000002	1.0	44.182156
2192.0	3.0	35.944463	64.930201	93.662524	67.594128	0.22532	0.819274	0.128919	0.31974	10.23633	3.0	27.305676000000002	6.9011309999999995	2.0	61.337922	19.583533	6.0	71.818634	17.011481	6.0	76.96724	20.571089999999998	4.0	44.278693	5.821066	3.0	0.019727	2.7544560000000002	3.0	32.400315	0.694079	6.0	59.37445	5.754841000000001	4.0	6.802571
