uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
449.0	2.0	96.110024	36.642447	18.460357000000002	14.860574	0.449725	0.157131	0.234717	0.9742930000000001	12.467113000000001	4.0	83.410674	0.637247	4.0	64.80278299999999	9.323464	3.0	20.92312	20.674235999999997	1.0	3.477817	2.233425	6.0	43.794452	6.33082	2.0	0.015244999999999998	2.493317	4.0	24.718470999999997	4.7939169999999995	1.0	16.591629	21.897054	1.0	86.584088
455.0	2.0	13.981495	61.960739000000004	11.639383	6.587795	0.265319	0.152166	0.452546	0.8909299999999999	3.4909440000000003	2.0	82.909051	15.996970000000001	2.0	16.469841	3.25885	3.0	99.896811	21.256045	3.0	91.737975	0.48316400000000004	3.0	19.761356	4.750064	2.0	0.676949	3.056251	1.0	60.292085	3.963171	3.0	53.581799	17.302253	5.0	29.232421000000002
465.0	2.0	34.275366999999996	11.19432	32.217403000000004	6.807113	0.603151	0.9467270000000001	0.641278	0.722511	2.654774	2.0	22.214476	13.040085000000001	3.0	35.522895	14.864679999999998	3.0	91.746992	7.482385000000001	3.0	1.354109	23.225954	4.0	72.374913	1.562278	5.0	0.089901	5.2422010000000006	4.0	62.466947	3.072892	4.0	62.020689000000004	5.298045	6.0	30.949768
477.0	2.0	60.512496	67.29372	4.905028	14.478043	0.9900370000000001	0.13196300000000002	0.779558	0.6328199999999999	15.385776000000002	2.0	79.511092	12.737677	3.0	76.644049	17.658285	5.0	87.279213	18.797923	2.0	86.83411	8.703314	4.0	16.364327	10.040073	6.0	0.069616	0.916959	6.0	51.444067	0.298711	4.0	12.081428	21.689489000000002	1.0	99.857996
492.0	2.0	98.309415	59.806562	49.942749	1.588165	0.743362	0.18602	0.529624	0.316981	6.8944399999999995	6.0	82.926283	22.888951000000002	2.0	90.94597399999999	20.038113	2.0	86.205915	19.859331	5.0	52.657633999999995	13.267804	2.0	57.014667	13.974775	5.0	0.060885	0.622108	1.0	23.634028	1.4195870000000002	2.0	15.271028	17.320660999999998	4.0	85.301401
506.0	2.0	22.073608	74.134552	64.006374	4.87713	0.369909	0.9358569999999999	0.716978	0.7812859999999999	20.390501	6.0	83.371511	9.449047	1.0	89.79095600000001	21.597491	2.0	71.807344	6.36028	2.0	33.538613	22.454491	5.0	29.482249	0.311386	5.0	0.011723	2.955866	1.0	68.04601600000001	0.577267	6.0	63.883685	2.624634	5.0	60.799089
508.0	2.0	21.07698	61.776149	1.363155	20.715676000000002	0.635879	0.239181	0.978593	0.941718	12.084059	5.0	49.551235999999996	3.67564	5.0	74.03349399999999	9.167871	4.0	27.990714	17.950996	3.0	57.768021999999995	12.244639	1.0	27.818325	1.1402809999999999	3.0	0.028324000000000002	5.0014769999999995	1.0	48.092616	5.01816	6.0	56.923788	12.150167	1.0	7.820111
522.0	2.0	10.160208	10.329981	1.163369	7.5210479999999995	0.14488299999999998	0.564499	0.753876	0.8073359999999999	19.925112	1.0	17.173172	11.438131	3.0	63.306484	0.799437	6.0	4.693418	2.078446	1.0	14.145419	9.807494	4.0	57.547323999999996	22.954724	1.0	0.015012000000000001	5.544046	2.0	66.073183	2.190646	5.0	33.633666999999996	0.379253	2.0	40.948996
523.0	2.0	72.205937	97.65580200000001	1.8653380000000002	14.651988000000001	0.786604	0.334392	0.198706	0.776738	0.74855	3.0	38.279781	17.225382	1.0	72.330066	7.18507	6.0	87.17653	24.154492	3.0	51.364075	4.360889	4.0	51.848458	10.745397	1.0	0.027147000000000004	4.146449	1.0	93.92495500000001	4.427706	2.0	46.421078	20.106482999999997	3.0	65.625212
539.0	2.0	40.538073	76.484639	8.237495	21.542322	0.356014	0.305504	0.58908	0.915582	19.666894	6.0	56.866776	1.271617	1.0	35.041230999999996	6.226937	2.0	66.56159	6.563250999999999	6.0	21.507165	20.831955999999998	6.0	15.300201000000001	0.254927	4.0	0.062792	5.626466000000001	4.0	58.619797999999996	0.33711599999999997	5.0	38.596607	24.171592999999998	1.0	35.834915
560.0	2.0	62.37103199999999	27.497304999999997	23.460725	28.787201	0.31864499999999996	0.631116	0.762397	0.757983	20.262214	6.0	11.464065	21.434708999999998	1.0	79.86658	7.156667999999999	3.0	80.920107	20.89029	6.0	5.341574	10.846326	3.0	55.779726000000004	10.251509	4.0	0.012249	2.272716	4.0	89.97803	2.49523	6.0	96.462497	23.485069	4.0	54.806616000000005
561.0	2.0	72.98643299999999	43.712137	31.666831	1.742589	0.224807	0.283517	0.261847	0.298594	14.402835000000001	3.0	3.689547	8.075391999999999	3.0	25.982741	14.809964	5.0	28.449021000000002	24.249185	5.0	27.61175	4.7953779999999995	1.0	90.736432	5.525258999999999	1.0	0.021661	3.5942269999999996	6.0	14.545345000000001	1.3269879999999998	2.0	4.311001	6.174525	1.0	98.83445999999999
576.0	2.0	86.95322900000001	76.00541199999999	50.418763	9.714869	0.780668	0.9030959999999999	0.202796	0.558573	13.45271	6.0	42.632998	10.313166	5.0	28.109451	6.7513440000000005	6.0	21.246476	8.799365	4.0	4.533291999999999	11.389638	3.0	46.59215	0.8316899999999999	4.0	0.0812	3.8032449999999995	1.0	27.430551	0.7302420000000001	1.0	32.935389	17.321927	6.0	95.66771899999999
595.0	2.0	23.582366	57.186351	73.30227099999999	42.1339	0.381494	0.7714310000000001	0.320739	0.9202229999999999	4.294185	4.0	14.722287	8.929785	2.0	53.326882999999995	13.990287	2.0	1.706192	4.147036	6.0	47.414705	11.352169	4.0	38.508746	3.945294	1.0	0.011056999999999999	3.729859	3.0	29.294152	3.692597	5.0	9.229402	24.610955	2.0	24.093076
599.0	2.0	48.22159	51.367340999999996	51.553284999999995	26.542112	0.218793	0.230138	0.663137	0.763439	9.22184	5.0	52.787777	13.888529	2.0	63.657270999999994	13.324985	2.0	65.888183	23.979318	1.0	39.045427000000004	24.95474	1.0	35.319715	20.666397	4.0	0.028133999999999996	3.3454379999999997	4.0	7.744368	0.782906	1.0	70.558533	22.085076	5.0	65.925322
601.0	2.0	60.655698	47.222873	1.169666	91.550874	0.90953	0.797009	0.587238	0.15021199999999998	23.670744	2.0	57.296870999999996	1.52631	5.0	83.515637	12.639831	6.0	14.745766	15.844493	3.0	89.598821	16.107044000000002	4.0	58.791579000000006	13.567797	5.0	0.011115	3.040172	6.0	41.110058	1.142017	1.0	1.6571	18.860508	4.0	73.01853
609.0	2.0	22.908325	73.763736	48.983498	7.741169	0.8696139999999999	0.8231780000000001	0.8806200000000001	0.751706	1.8445060000000002	5.0	56.479553	0.788262	5.0	64.867285	19.467536	1.0	89.60517	9.478469	1.0	23.619977	13.63575	3.0	21.667208	2.356118	6.0	0.012555	5.918223	5.0	42.651821999999996	2.3996009999999997	4.0	39.207399	19.882299	1.0	67.905767
610.0	2.0	49.494013	99.40601099999999	9.7517	59.183642000000006	0.612173	0.7926949999999999	0.8646719999999999	0.888962	4.769672	4.0	62.971672	0.525871	6.0	39.96731	3.3765629999999995	2.0	94.85337	17.055473000000003	4.0	2.014122	17.458067	2.0	17.090425	7.2163889999999995	6.0	0.023882	1.553281	1.0	15.934498000000001	5.504334	5.0	70.23122	7.765428999999999	4.0	96.723658
611.0	2.0	35.246547	52.754830000000005	17.659722	21.916241	0.68619	0.108886	0.970499	0.240031	22.032439	3.0	61.499213	12.578946	4.0	75.26146999999999	22.601597	4.0	90.293204	7.45603	3.0	4.252308	21.747552	3.0	31.363699	18.088507	6.0	0.30213	5.868241	6.0	96.459956	4.23016	6.0	48.918131	11.536303	5.0	64.087523
627.0	2.0	75.84043	62.486663	63.095802	10.954077	0.443795	0.321448	0.413386	0.45996499999999996	18.857163	1.0	70.521101	1.704203	3.0	3.5431690000000002	2.902694	3.0	12.275224	12.8962	5.0	65.083301	17.343464	5.0	75.85741800000001	2.640967	6.0	0.011063	0.787404	2.0	66.041775	0.5058159999999999	2.0	31.292633000000002	25.194496	4.0	25.740249
633.0	2.0	75.596652	90.155998	21.613847	6.312952	0.19511199999999998	0.24607800000000002	0.25451999999999997	0.232856	11.21342	4.0	45.012908	14.709622	6.0	52.346505	1.7582229999999999	4.0	67.40131	11.928989	2.0	50.811363	24.156423	1.0	87.80590600000001	5.476362	1.0	0.052795	1.952941	1.0	66.585329	5.2138480000000005	3.0	65.533224	20.745514	3.0	24.737987
636.0	2.0	34.53949	29.953052000000003	22.885972	23.335813	0.5726760000000001	0.182821	0.9139870000000001	0.388318	0.7683270000000001	4.0	17.714328	20.260988	4.0	3.1083279999999998	16.132559	2.0	65.511942	11.187448	4.0	17.561135999999998	13.060386	5.0	96.686862	16.785339999999998	1.0	0.050272000000000004	2.399873	1.0	38.331866999999995	5.092976	3.0	93.31473000000001	21.399017999999998	6.0	22.263047
712.0	2.0	29.084819	28.327406	1.101911	56.56456800000001	0.107001	0.11894600000000001	0.9376549999999999	0.621854	3.9604220000000003	6.0	31.931684000000004	20.303169	6.0	63.786483	20.825774	3.0	37.893595	7.111136	6.0	9.282739999999999	8.368516	5.0	43.500941	17.810439000000002	3.0	0.025235	5.482336	5.0	66.228773	1.9038099999999998	4.0	14.892234	0.9068	2.0	8.528941
731.0	2.0	25.554175	30.387003000000004	70.028098	34.420609000000006	0.16781500000000002	0.596697	0.795461	0.837067	16.079911	5.0	2.256071	17.068845	2.0	38.803729	20.918749	5.0	75.234448	12.771651	4.0	30.369714000000002	11.699928	3.0	70.31795100000001	0.40071999999999997	4.0	0.012628	4.315837	6.0	47.497316	2.2201169999999997	5.0	30.428471999999996	7.913649	2.0	28.933483000000003
742.0	2.0	8.007073	75.65515400000001	30.317586	14.945929999999999	0.22121100000000002	0.766528	0.735967	0.9923270000000001	23.553125	5.0	22.978863	5.792659	5.0	83.940691	15.312474	6.0	54.420912	13.582216	5.0	54.16091899999999	24.385619000000002	2.0	43.478884	8.857132	5.0	0.06433	3.5038300000000002	5.0	90.258779	3.13035	2.0	91.193065	17.888113	3.0	19.809657
802.0	2.0	68.602953	82.90818399999999	55.011899	21.730319	0.74546	0.756202	0.566293	0.8705510000000001	22.388914	1.0	24.577948000000003	10.266900999999999	6.0	53.374421999999996	20.056767	5.0	93.578103	7.411653	1.0	21.710276	6.682332000000001	5.0	85.75955	18.406624	3.0	0.158929	2.338494	4.0	63.64487	1.541479	5.0	22.167676999999998	13.865359	2.0	97.51320600000001
825.0	2.0	84.513643	57.637572	2.0472099999999998	82.97678	0.446902	0.615261	0.666684	0.876985	4.223946	6.0	68.168746	6.990703	1.0	3.301052	12.543583	6.0	88.95052	20.881363	6.0	97.780563	24.526817	1.0	17.964038000000002	6.613937	6.0	0.247178	5.56686	6.0	65.93277900000001	3.622025	3.0	90.262342	7.316647	3.0	26.776969
840.0	2.0	88.46775500000001	96.88450999999999	93.04878199999999	6.724	0.300148	0.840843	0.869274	0.8545459999999999	21.090353	6.0	89.834325	15.490634	1.0	49.944067	18.252363	5.0	47.822837	10.167243	2.0	30.407542	8.992251	5.0	66.018241	14.457536	6.0	0.665996	1.16934	3.0	7.511176	5.43025	2.0	67.229826	13.146945	1.0	38.820603999999996
878.0	2.0	30.658825	80.159318	51.581193	3.123295	0.14473699999999998	0.813617	0.890482	0.728295	18.053719	6.0	49.325101000000004	15.859618	3.0	62.986684999999994	12.972909	3.0	72.204683	15.312103	1.0	56.044703000000005	22.916498	6.0	27.599689	7.518542999999999	6.0	0.019367	3.312819	3.0	29.031471000000003	5.740373	5.0	95.03555300000001	16.976348	1.0	5.504103
884.0	2.0	35.829786999999996	47.98774	4.650885	8.66083	0.6169680000000001	0.444825	0.643996	0.264615	11.591527000000001	4.0	71.44866800000001	5.195819	2.0	98.109636	21.622651	4.0	65.574896	6.842175	4.0	84.37420300000001	8.920131	5.0	43.136371000000004	9.622717	3.0	0.020362	1.418203	2.0	16.187538	3.905628	2.0	59.464760999999996	20.772270000000002	1.0	46.890962
901.0	2.0	31.035959000000002	36.211746999999995	1.1872260000000001	83.87531700000001	0.946535	0.293216	0.8297969999999999	0.890653	20.071042000000002	6.0	87.039214	12.459992	1.0	80.005543	13.218008	1.0	61.566055000000006	9.25111	5.0	49.211453999999996	7.44411	2.0	6.096476999999999	6.560066	2.0	0.032355	4.955418	3.0	89.280402	4.822369999999999	5.0	92.511042	22.278191	6.0	64.483231
914.0	2.0	31.160327000000002	13.038288	2.044675	22.820245	0.851672	0.12800699999999998	0.274941	0.9115469999999999	3.234407	5.0	62.037406000000004	21.720807999999998	5.0	94.902635	3.2917389999999997	2.0	25.043360999999997	9.031702000000001	4.0	53.556179	2.580357	5.0	65.141225	13.636873999999999	6.0	0.036422	2.456664	2.0	94.863508	0.9148799999999999	6.0	4.863892	21.937531	3.0	50.983569
918.0	2.0	95.637447	46.07862	87.632876	18.989866	0.215209	0.5729310000000001	0.715925	0.754147	10.157475999999999	5.0	54.400415	20.83519	2.0	82.605723	14.481963	1.0	86.192201	7.556883999999999	1.0	57.977367	15.312142000000001	5.0	91.911549	17.991087	6.0	0.238821	4.013619	1.0	24.837343	2.02317	1.0	81.57376	23.84226	1.0	13.202735999999998
922.0	2.0	44.30851	99.94534499999999	14.504864000000001	4.186961	0.882966	0.5210899999999999	0.348802	0.48536	10.549807000000001	5.0	59.201631000000006	2.1001939999999997	6.0	39.152775	2.310754	5.0	49.380406	14.281335999999998	3.0	77.397837	17.757669	4.0	53.496056	0.6796300000000001	1.0	0.429558	0.129162	5.0	79.599001	5.785397	1.0	58.485278	13.587596	4.0	43.550311
934.0	2.0	49.459835	32.729528	1.7148150000000002	58.131133	0.403733	0.780884	0.871444	0.7654380000000001	22.472034	1.0	16.324543	20.739938000000002	6.0	20.044767999999998	5.205754	2.0	2.499993	17.00516	5.0	95.166493	21.732746	3.0	85.276123	6.7073089999999995	6.0	0.015266	1.592751	1.0	76.0809	0.642668	6.0	35.721786	25.284465	3.0	79.23464
