uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
1706.0	4.0	80.990665	92.50693000000001	52.781215	40.302678	0.7642869999999999	0.337862	0.818134	0.946398	49.816981	3.0	41.443408000000005	68.364264	3.0	0.015762	12.406676	4.0	62.183901	16.980862	4.0	29.041382000000002	39.116207	2.0	0.08351	2.1949919999999996	6.0	27.379403000000003	0.9570270000000001	2.0	64.154186
1750.0	4.0	96.942596	40.187149	74.255545	45.530028	0.258148	0.508838	0.865491	0.564824	16.140964999999998	5.0	86.17241	26.025268	2.0	0.025535	13.436202	5.0	36.757595	15.473106	3.0	99.266953	53.462799	3.0	0.18986	3.5881769999999995	3.0	69.01886	2.6335830000000002	5.0	48.846494
1756.0	4.0	33.072669	31.632365000000004	71.454486	17.521998	0.425371	0.408668	0.9276719999999999	0.678546	67.912904	6.0	31.266154999999998	51.339123	5.0	0.012841	15.612751999999999	3.0	97.249383	37.664102	3.0	57.2493	31.274075	3.0	0.625368	2.646528	3.0	8.757033999999999	5.607057	5.0	3.920923
1779.0	4.0	91.579205	75.244178	23.006272	21.972618	0.347528	0.548249	0.670875	0.155151	69.392996	6.0	30.454559000000003	2.978787	5.0	0.035705	5.675077	6.0	39.2614	40.040852	6.0	72.274908	31.485139	3.0	0.409116	4.400182	4.0	84.876537	2.942622	2.0	16.560418
1836.0	4.0	92.065753	35.570233	38.662869	79.136876	0.43728500000000003	0.164919	0.13668	0.710497	39.410703000000005	3.0	62.717037	37.392745	1.0	0.059811	14.861688000000001	4.0	64.158266	31.781751	3.0	85.479376	23.838409	1.0	0.12326	3.196628	6.0	44.2768	5.587763	2.0	90.537887
1855.0	4.0	65.230963	90.449275	37.481959	93.219859	0.41308199999999995	0.178983	0.319711	0.269372	75.728059	5.0	70.593181	32.720616	1.0	0.034274	17.892301999999997	5.0	40.325499	27.543253000000004	2.0	91.39236700000001	13.074922	1.0	0.089289	5.509922	6.0	80.672136	3.699388	4.0	88.443225
1909.0	4.0	13.137579	14.992648	40.966266999999995	23.568323	0.998078	0.383079	0.956399	0.663154	16.833475	6.0	41.797204	45.193896	6.0	0.017509999999999998	3.02199	6.0	66.608083	27.262283	2.0	38.313725	73.740579	4.0	0.13126500000000002	3.032356	4.0	43.306455	5.800892	5.0	79.598875
1952.0	4.0	47.072301	31.081342	39.1456	43.755798	0.938174	0.9934629999999999	0.37737600000000004	0.9149889999999999	15.177373999999999	3.0	62.94144	46.395843	2.0	0.01433	3.9422300000000003	6.0	56.921707999999995	52.824546999999995	2.0	69.000534	54.704599	1.0	0.01115	2.363308	5.0	90.749189	1.227079	3.0	25.007223
2001.0	4.0	31.62694	48.405245	25.076396	12.240796000000001	0.656068	0.695566	0.802465	0.8874360000000001	63.374733	4.0	62.189282999999996	71.759814	3.0	0.011991	8.633192	5.0	45.663391	12.550419999999999	2.0	30.944096000000002	61.248493	1.0	0.030573000000000003	4.117089	5.0	52.378946	0.809288	5.0	56.005274
2004.0	4.0	43.000244	28.648402	43.78687	86.905963	0.627583	0.9348870000000001	0.7209949999999999	0.525254	19.888394	6.0	75.29817	4.869172	5.0	0.46973400000000004	1.3026389999999999	2.0	34.459139	67.712231	2.0	28.408431	51.000018	4.0	0.03887	3.672758	5.0	49.890817999999996	3.979264	2.0	13.539601000000001
2074.0	4.0	78.90657	12.732325	98.69439200000001	34.761238	0.631462	0.133439	0.3009	0.592	60.326764000000004	6.0	89.224791	45.539853	5.0	0.020912	5.766187	3.0	53.139925	28.213195000000002	3.0	99.958402	68.484974	6.0	0.010379000000000001	1.1968239999999999	6.0	70.509715	2.8662229999999997	6.0	8.454119
2172.0	4.0	53.368981000000005	89.19885699999999	83.466342	29.606602000000002	0.923941	0.339504	0.641833	0.229001	57.610512	5.0	67.310086	56.85860600000001	6.0	0.032833	1.601689	6.0	82.121161	16.073928	4.0	36.796473999999996	5.9708190000000005	1.0	0.011016	1.632407	4.0	62.785515000000004	3.020892	5.0	93.876572
2322.0	4.0	14.799593	79.203775	94.087866	9.462342	0.12961099999999998	0.760054	0.23446599999999998	0.32129	39.005187	6.0	54.402457	50.890209999999996	3.0	0.018741999999999998	6.670374000000001	4.0	8.4645	21.368057999999998	4.0	15.273106	42.952213	3.0	0.133145	4.674512	5.0	71.585109	3.081532	2.0	60.06051899999999
2395.0	4.0	24.177897	80.954098	72.04470500000001	19.028921	0.869898	0.19301300000000002	0.820752	0.665854	66.40657399999999	5.0	61.742357999999996	32.530848	1.0	0.061527	6.120794	3.0	60.745256999999995	39.361529	4.0	39.916246	68.895713	1.0	0.024187	0.392002	5.0	62.074943000000005	0.577872	6.0	40.919754
2534.0	4.0	6.898936	74.372067	94.578014	18.731622	0.759391	0.752297	0.8450040000000001	0.53584	78.324399	2.0	20.800845000000002	50.400977000000005	5.0	0.022098	2.391497	5.0	43.133196999999996	4.416515	3.0	45.97865	76.747862	3.0	0.022609999999999998	2.510087	2.0	31.57123	2.683313	3.0	78.64057
2622.0	4.0	38.555091	68.626763	33.275331	58.262671999999995	0.8692700000000001	0.436226	0.267831	0.685611	21.000477	5.0	47.61392	52.234035	1.0	0.042814	9.169251	6.0	61.598116000000005	71.335918	1.0	84.344247	59.058314	1.0	0.010119	2.460641	5.0	75.191387	2.254857	1.0	52.333003999999995
2631.0	4.0	25.580303	17.617101	78.142843	27.254809	0.22877399999999998	0.266096	0.8200209999999999	0.932342	28.839237	2.0	44.996136	17.663953	3.0	0.024968999999999998	11.017353	4.0	78.751722	12.289122	6.0	82.642966	7.467229	1.0	0.110704	2.87975	2.0	46.269248	2.198068	5.0	25.471392
2678.0	4.0	33.904376	31.344731	29.133385999999998	18.232603	0.6737350000000001	0.983707	0.134889	0.484972	14.434479999999999	4.0	76.80975699999999	18.099249	2.0	0.011084	4.065007	4.0	98.851487	33.087924	5.0	77.876356	63.551545999999995	5.0	0.010694	4.807592	5.0	55.23551	1.116598	1.0	97.494977
2686.0	4.0	90.30706500000001	54.05775	42.118648	49.396846000000004	0.712587	0.549525	0.24794899999999997	0.511688	52.245557	5.0	28.559696999999996	48.687252	1.0	0.036834	15.259974	2.0	19.025273000000002	28.342662	4.0	99.012217	37.458422999999996	5.0	0.024776	0.373254	3.0	85.367203	3.301392	2.0	59.786988
2712.0	4.0	2.769786	68.31155799999999	69.860917	33.900882	0.813671	0.972741	0.37157399999999996	0.754768	8.623658	6.0	92.5715	45.424021999999994	4.0	0.063894	1.596837	3.0	32.526678000000004	29.787435	4.0	33.374291	66.54645	3.0	0.06563	5.277959	3.0	75.206212	1.317944	3.0	36.959471
2797.0	4.0	83.593509	29.276803	99.736678	30.295071999999998	0.456191	0.40579899999999997	0.755092	0.24254699999999998	13.088517999999999	5.0	60.738729000000006	68.433971	1.0	0.020106	11.675492	4.0	77.06818100000001	17.042306	5.0	62.15563100000001	38.748704	2.0	0.028286000000000002	5.881834	2.0	41.319639	5.69784	6.0	19.823746
2822.0	4.0	26.623790999999997	71.900295	65.42540699999999	19.994623	0.994663	0.919884	0.301066	0.551262	46.958525	6.0	56.263606	58.354386	3.0	0.081178	5.329771	2.0	46.998444	65.415348	3.0	3.8135800000000004	53.614892000000005	2.0	0.021874	4.028472	5.0	83.299699	3.3408860000000002	2.0	9.192964
2832.0	4.0	20.111622	65.02634499999999	31.724865	55.576781000000004	0.9429620000000001	0.966521	0.601862	0.585144	28.217748999999998	2.0	70.805748	63.937093000000004	4.0	0.213364	1.6718400000000002	5.0	28.908951000000002	39.61815	4.0	79.608665	33.624986	1.0	0.010761	3.8976889999999997	6.0	26.148144	5.2404209999999996	6.0	89.246945
2896.0	4.0	72.381617	25.547929999999997	54.378381000000005	18.2185	0.418442	0.140519	0.542563	0.765899	36.994946	4.0	96.006095	33.335825	4.0	0.054095000000000004	17.954472	3.0	66.103228	10.663667	3.0	83.64108399999999	44.258806	5.0	0.077543	2.938606	3.0	20.549626999999997	2.890551	1.0	36.070306
2908.0	4.0	99.320667	31.535409	34.738588	38.808135	0.554164	0.5755520000000001	0.749251	0.4105	46.682403	6.0	76.48877399999999	30.443631	2.0	0.6836300000000001	13.457259	1.0	14.908779999999998	39.678297	2.0	28.434078999999997	67.665873	4.0	0.011170000000000001	1.773355	3.0	66.483917	4.984718	2.0	67.792146
2936.0	4.0	92.608296	47.899995000000004	96.932322	47.556546000000004	0.51307	0.301172	0.166919	0.362331	49.181889	4.0	97.028702	48.334594	3.0	0.010888	8.31658	3.0	75.19917199999999	47.481790000000004	4.0	69.10313199999999	10.153088	6.0	0.033232	3.650385	3.0	82.330483	4.995324	3.0	16.065711
2938.0	4.0	43.439223	15.344357999999998	87.961794	8.576353999999998	0.901501	0.269769	0.487058	0.723093	29.556041999999998	3.0	37.489269	68.229217	5.0	0.01346	2.99399	4.0	52.933567000000004	8.601688000000001	3.0	57.587006	31.594809	3.0	0.018405	3.356844	6.0	93.549921	4.5388459999999995	5.0	61.909253
2940.0	4.0	57.142531000000005	72.123544	86.686149	60.233906999999995	0.5502779999999999	0.44170699999999996	0.5256310000000001	0.41951400000000005	54.999262	6.0	75.332346	25.194418	1.0	0.067758	8.114605000000001	4.0	10.001069000000001	17.947212	4.0	65.51673100000001	12.083451	5.0	0.046862	0.6625310000000001	6.0	61.903466	2.665248	5.0	29.126224
2963.0	4.0	35.681940999999995	17.990285999999998	54.359106000000004	34.629481	0.316898	0.21572600000000003	0.683934	0.179203	32.742127	2.0	57.606229000000006	12.984566000000001	4.0	0.113195	5.883791	3.0	80.175428	55.037126	5.0	33.917949	40.642117999999996	6.0	0.058614	0.974555	6.0	96.99793299999999	2.787442	2.0	7.394386
2991.0	4.0	31.025995	66.435874	22.564713	24.600494	0.443392	0.734247	0.362055	0.299833	74.230188	5.0	26.746534999999998	67.01929200000001	5.0	0.0111	5.640191000000001	4.0	67.825089	58.617385999999996	5.0	8.843676	74.31699499999999	3.0	0.011271999999999999	2.090491	4.0	84.234792	5.560562	2.0	10.855812
3012.0	4.0	10.961975	46.326161	82.23089	22.685245000000002	0.47166099999999994	0.45137	0.755888	0.525688	19.196434	2.0	90.560689	67.494096	3.0	0.015374	13.596917000000001	6.0	94.836123	27.729972999999998	6.0	15.993241000000001	70.47329	5.0	0.016483	2.409434	5.0	39.873397	3.635846	1.0	99.433453
3066.0	4.0	48.124087	23.601394	94.53430300000001	56.50351800000001	0.513419	0.339523	0.822097	0.334332	24.582291	5.0	69.44750400000001	36.324604	1.0	0.054412999999999996	13.460589	5.0	45.489983	42.005681	5.0	50.970003000000005	52.681036	1.0	0.017204	5.8367	5.0	7.87171	3.476443	3.0	29.608704
3107.0	4.0	22.128545000000003	20.795071	33.784196	37.333335999999996	0.239583	0.9551780000000001	0.47375600000000007	0.932525	4.779141	2.0	62.497917	58.34059	6.0	0.010922	17.432304000000002	3.0	44.203608	20.001722	4.0	94.22407700000001	78.169625	6.0	0.030522000000000004	3.540516	5.0	81.47192700000001	2.335718	6.0	82.387341
3222.0	4.0	91.628749	40.724278000000005	65.610448	43.016824	0.699304	0.306111	0.714392	0.9707100000000001	25.330521	3.0	38.2897	40.659334	1.0	0.044369	16.658781	3.0	74.75989200000001	30.943465999999997	2.0	61.442921	17.512487	1.0	0.050448	2.544332	2.0	76.24869699999999	3.3496099999999998	3.0	82.403424
3251.0	4.0	87.842214	55.391743000000005	35.208609	33.264396999999995	0.861866	0.45573400000000003	0.180492	0.23352199999999998	32.072415	5.0	21.795337	70.23054300000001	1.0	0.012752	8.581306	6.0	74.093665	17.153973999999998	2.0	88.739594	10.303924	6.0	0.044661	3.1602040000000002	4.0	96.344437	2.4430240000000003	4.0	56.05341800000001
3258.0	4.0	88.611654	88.64457800000001	59.41190600000001	50.327040999999994	0.472995	0.886433	0.126978	0.838367	40.787275	6.0	42.216287	3.376632	1.0	0.088937	5.463652	5.0	79.211076	71.66135600000001	2.0	63.053388	62.273386	1.0	0.069624	4.205758	3.0	77.525201	4.2053080000000005	2.0	41.632789
3259.0	4.0	70.94975699999999	74.376101	51.054196999999995	17.003802	0.8197049999999999	0.707425	0.45728100000000005	0.523829	54.921827	5.0	60.949902	69.91714	2.0	0.017463	2.244672	6.0	20.388866	11.042792	3.0	65.159312	28.687476	3.0	0.351665	5.698181	3.0	78.424033	4.643273000000001	6.0	99.175341
3264.0	4.0	28.269075	67.55771800000001	37.657990999999996	54.522028000000006	0.85596	0.813645	0.22432	0.745999	36.551203	6.0	21.114027	39.303583	2.0	0.133633	2.517276	6.0	51.946545	36.128926	1.0	97.33985200000001	34.267438	2.0	0.017456	2.334628	5.0	82.670222	0.40488	4.0	87.12122600000001
3277.0	4.0	42.553209	98.822239	21.89526	64.337769	0.44383	0.5605359999999999	0.769368	0.597521	45.363637	5.0	93.406724	19.271798999999998	2.0	0.042053	2.560889	5.0	44.116401	73.687492	6.0	99.194482	0.988883	5.0	0.613909	2.469459	3.0	46.374432	4.196219999999999	2.0	83.440928
3361.0	4.0	4.0401419999999995	90.299392	57.649877000000004	81.99109200000001	0.332415	0.175344	0.372931	0.45447299999999996	59.942012	4.0	86.517953	63.025042000000006	3.0	0.111969	1.414108	4.0	63.278507999999995	22.702423	5.0	23.639995000000003	47.157373	1.0	0.011729	5.435827	2.0	83.915825	0.488313	5.0	26.541316
3374.0	4.0	40.8	69.297124	31.221726	77.959532	0.52971	0.41750299999999996	0.888474	0.608137	66.231061	2.0	26.314140000000002	72.494498	6.0	0.332675	13.698476999999999	5.0	41.810204	6.536122	1.0	65.506839	65.734987	1.0	0.022473	5.808255	5.0	34.162223	0.681399	3.0	53.669192
3382.0	4.0	88.754712	45.789259	22.136584	90.673037	0.706435	0.213815	0.62193	0.348539	17.121602	4.0	89.415596	21.045819	1.0	0.010241	14.84266	4.0	43.906499	24.357521	1.0	58.616519	71.40464899999999	6.0	0.010056	5.792337	6.0	29.437905999999998	4.3204709999999995	6.0	35.266803
3391.0	4.0	28.812549	56.108348	78.98855999999999	61.746023	0.653845	0.383827	0.733504	0.858668	34.434687	2.0	93.925449	63.534572	4.0	0.014066999999999998	8.882009	6.0	19.677803	40.966465	1.0	71.926624	36.096759000000006	2.0	0.842038	0.9360959999999999	2.0	79.46266700000001	3.2825599999999997	3.0	71.392168
3443.0	4.0	45.260593	77.913538	94.813183	73.05651999999999	0.595672	0.8498389999999999	0.325922	0.552309	52.786527	5.0	97.158599	75.11863000000001	2.0	0.046418	5.278988	3.0	36.364249	21.993582999999997	3.0	62.764555	63.339314	6.0	0.028883999999999996	3.4552910000000003	2.0	69.298583	2.41857	6.0	34.757923999999996
3471.0	4.0	11.10723	39.163916	13.342957	24.043132999999997	0.42767200000000005	0.735686	0.260738	0.5194310000000001	6.365161	2.0	23.847801999999998	71.682751	4.0	0.06468600000000001	9.44702	3.0	74.85750300000001	13.20325	4.0	89.143349	52.153242	6.0	0.010199	2.648407	6.0	31.009615999999998	3.539078	2.0	23.347617
3527.0	4.0	58.985336	93.377453	13.209039	73.695076	0.6578430000000001	0.642245	0.116748	0.837324	7.236160000000001	6.0	39.722829	63.491354	4.0	0.012057	10.166694999999999	6.0	89.93031500000001	70.389586	5.0	28.479409999999998	74.571607	2.0	0.020225999999999997	3.5799830000000004	6.0	52.432091	4.9670309999999995	6.0	87.960549
3541.0	4.0	40.620714	83.50586	92.934226	34.892848	0.8530030000000001	0.482079	0.636184	0.5524479999999999	62.619871999999994	5.0	75.46566700000001	52.88626899999999	4.0	0.070101	14.781115	1.0	55.175631	10.412271	5.0	40.753457	45.906414	3.0	0.043426	2.555307	5.0	84.56373	5.824766	1.0	36.012321
3547.0	4.0	17.296481	47.112188	92.81185699999999	36.734992999999996	0.7318640000000001	0.724405	0.625142	0.961155	20.042286999999998	5.0	58.54470500000001	61.631938	5.0	0.050802	7.00093	3.0	71.75131800000001	16.279284	2.0	47.845799	48.972932	5.0	0.013755000000000002	3.5888739999999997	3.0	95.394175	1.637626	4.0	45.075478000000004
3551.0	4.0	74.07391199999999	4.371258	46.396695	36.976003000000006	0.6046060000000001	0.194215	0.369663	0.175377	17.403212	5.0	80.818951	40.924371	2.0	0.170977	3.9471279999999997	2.0	98.818589	62.521333	6.0	78.109433	35.57265	4.0	0.097326	1.556218	3.0	20.265204999999998	0.8992600000000001	4.0	44.138495
3573.0	4.0	32.139609	50.763179	50.659673	8.980027	0.770289	0.7853829999999999	0.387058	0.640951	39.798970000000004	6.0	85.38425500000001	64.951431	3.0	0.016909999999999998	15.296675	5.0	5.587372	51.040485	3.0	18.706277	67.526251	5.0	0.017269	0.9737040000000001	5.0	89.933902	5.172438	4.0	83.315562
3685.0	4.0	33.130047999999995	80.473629	87.380942	47.066136	0.524076	0.719548	0.9345760000000001	0.8119850000000001	50.819516	4.0	15.011304999999998	66.381197	2.0	0.053392999999999996	18.05632	4.0	9.268421	55.446171	2.0	32.139434	41.898699	1.0	0.019687	2.4495560000000003	3.0	34.731229	1.711423	1.0	38.027454
3711.0	4.0	35.049484	51.067862	69.245554	38.414915	0.5808270000000001	0.756228	0.397573	0.702138	44.910388	1.0	80.927766	61.607797999999995	6.0	0.012754999999999999	7.975307000000001	5.0	96.604663	11.316504	3.0	92.614652	77.084441	4.0	0.451158	5.139155000000001	3.0	89.027206	2.050748	2.0	31.301378999999997
