uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2801.0	4.0	47.448349	44.421223	89.086212	81.742648	0.573187	0.6551600000000001	0.9217549999999999	0.997036	30.430165000000002	3.0	61.656045999999996	16.139766	1.0	0.015693000000000002	5.4523660000000005	6.0	44.691013	42.754521999999994	5.0	86.993673	67.77790300000001	6.0	0.202875	16.377285	6.0	99.589965
2827.0	4.0	84.932866	48.574474	84.928572	61.488914	0.278073	0.675345	0.394232	0.870822	24.280234	3.0	87.157134	50.852249	5.0	0.012489	12.021341	4.0	46.285115999999995	69.583927	5.0	33.913736	73.520712	2.0	0.021953999999999998	11.735892	3.0	46.271788
2970.0	4.0	32.503987	67.922759	70.40127	49.98148	0.885684	0.740167	0.9281299999999999	0.7968890000000001	14.873292000000001	5.0	49.630383	16.129735999999998	2.0	0.019565	3.3068769999999996	2.0	55.36101800000001	31.946034	5.0	20.938284	73.34333000000001	4.0	0.025562	9.590861	2.0	30.069833000000003
3054.0	4.0	45.967496999999995	96.81725	48.38828	96.112803	0.368203	0.8629700000000001	0.631205	0.684503	72.19751600000001	4.0	76.194517	46.561844	5.0	0.03726	7.268012	5.0	31.007967999999998	31.000134999999997	5.0	69.538595	74.110764	5.0	0.012517	12.337048	2.0	18.07449
3345.0	4.0	43.489496	46.040135	16.634682	7.368569	0.552709	0.8610530000000001	0.43436899999999995	0.123438	1.8043200000000001	6.0	71.339414	45.995407	1.0	0.02097	8.486824	5.0	63.724306000000006	28.702016999999998	5.0	87.97741500000001	56.439367000000004	3.0	0.010402	7.429471	3.0	25.890074
3521.0	4.0	84.262362	13.306948	47.944491	85.165516	0.5964020000000001	0.5690810000000001	0.991149	0.42955699999999997	6.696377	6.0	59.845153	56.21305	1.0	0.832442	12.612355	3.0	80.922782	28.028840999999996	5.0	83.113228	29.854044000000002	4.0	0.029494	12.714580999999999	5.0	18.998647000000002
3699.0	4.0	87.368515	12.984093	33.217894	20.420761	0.873975	0.350366	0.799323	0.96109	56.850952	2.0	73.475073	29.689619	4.0	0.060541	10.522283999999999	4.0	4.518115	1.246416	3.0	46.321585	74.084376	3.0	0.044978	11.355707	4.0	69.96762
3963.0	4.0	4.408028	31.787795000000003	53.241335	23.272387	0.42849899999999996	0.631781	0.991065	0.8528819999999999	36.301551	5.0	30.208626000000002	37.53665	5.0	0.1171	1.6985439999999998	4.0	8.716485	18.678932	4.0	90.804985	56.634671999999995	2.0	0.23330399999999998	2.3469849999999997	5.0	22.103625
3967.0	4.0	31.578118	65.578777	96.881127	29.98173	0.487023	0.8049430000000001	0.817859	0.9333370000000001	77.23530600000001	3.0	59.181961	51.599633000000004	2.0	0.083008	9.068014	6.0	88.348084	15.286682	6.0	98.33394799999999	77.517741	6.0	0.012075	4.4637459999999995	2.0	91.737959
3995.0	4.0	62.814085	39.509599	70.416863	20.935235000000002	0.7253729999999999	0.741899	0.24924899999999997	0.413549	56.59891999999999	3.0	87.58585699999999	62.182030000000005	6.0	0.023972	14.95994	4.0	31.092746	35.741071999999996	3.0	70.330313	24.815642999999998	4.0	0.163725	12.189316	4.0	83.385775
4116.0	4.0	29.682614	60.617768000000005	38.987563	44.316722999999996	0.38514299999999996	0.774245	0.981881	0.412713	70.93565699999999	3.0	81.356286	50.830477	1.0	0.014971	5.21088	3.0	58.383624	35.549913000000004	2.0	61.389984999999996	69.970461	4.0	0.543137	13.016895	4.0	64.605565
4458.0	4.0	20.268223000000003	49.658681	97.47419000000001	32.731478	0.403968	0.284538	0.40476599999999996	0.831001	47.683359	4.0	68.60000699999999	46.738972	2.0	0.011531999999999999	9.304192	4.0	96.269666	35.881358	5.0	97.503378	58.637189	5.0	0.7463810000000001	7.828653	5.0	85.455884
4538.0	4.0	7.55858	32.963729	27.587219	56.339732999999995	0.926191	0.728218	0.715727	0.783543	9.478799	5.0	51.741468	54.71777900000001	3.0	0.017388999999999998	0.821535	2.0	78.446372	8.299749	2.0	47.7013	52.80041	6.0	0.032772	18.499101	5.0	55.779686
4937.0	4.0	61.358821	28.965389000000002	76.89161899999999	8.809724000000001	0.529315	0.9597530000000001	0.21180900000000003	0.174214	30.930629999999997	3.0	83.503839	60.258157	1.0	0.018871000000000002	9.875587	5.0	29.168698	70.281938	3.0	89.598476	67.202138	5.0	0.138319	7.680811	4.0	96.835249
4942.0	4.0	31.571731	90.613327	74.984113	7.49083	0.41968	0.910876	0.540852	0.207292	70.292004	5.0	59.56659200000001	42.368895	3.0	0.078057	12.643286999999999	3.0	67.716971	8.333122	6.0	77.733956	24.094237	2.0	0.014468	8.099084	5.0	46.638464
5059.0	4.0	33.512949	85.279682	67.615185	34.764934999999994	0.105191	0.855406	0.413116	0.575187	11.744117	5.0	95.63983499999999	20.669256	5.0	0.024753	11.287342	4.0	98.276521	45.52104	2.0	50.285321	38.930211	6.0	0.11895599999999999	12.831731	5.0	34.159776
5660.0	4.0	81.045698	51.608184	86.830561	43.060778000000006	0.743885	0.635305	0.819982	0.791674	35.232921000000005	6.0	84.832364	67.223182	6.0	0.012712000000000001	6.022387	4.0	72.669137	25.075826	2.0	81.86476800000001	60.17220699999999	3.0	0.015181	5.243128	4.0	71.111414
5927.0	4.0	63.019367	73.731753	68.943665	39.255301	0.950866	0.783555	0.794585	0.44882799999999995	61.884329	2.0	95.10982	58.353379000000004	1.0	0.544471	13.34194	3.0	93.582952	53.063329	5.0	70.888465	73.282249	5.0	0.027375999999999998	2.470821	4.0	27.289244
5965.0	4.0	90.714169	56.378684	19.010447	75.675449	0.584337	0.927359	0.9022370000000001	0.803415	5.641001	5.0	95.535278	67.907852	3.0	0.015594	6.516383	5.0	38.995954	5.015733	4.0	42.312808000000004	63.14889599999999	3.0	0.012114	15.622904	5.0	49.211901
5989.0	4.0	10.209789	35.196847	72.42146600000001	18.357557999999997	0.1232	0.8053680000000001	0.352414	0.851656	66.441932	3.0	80.89380200000001	31.679461	5.0	0.014366	7.42833	5.0	66.753165	14.446051	4.0	70.574822	60.194387	3.0	0.010255	13.634841	4.0	67.450868
5996.0	4.0	25.927989	33.816388	52.092135999999996	7.816018	0.7772020000000001	0.766755	0.7998770000000001	0.369708	54.681134	2.0	82.653972	53.70200500000001	3.0	0.013561000000000002	0.8740760000000001	5.0	94.606821	43.39353	2.0	65.067286	23.346211	1.0	0.8652350000000001	3.6695699999999998	5.0	28.250115
6055.0	4.0	76.90890300000001	68.569806	30.974045	30.174647999999998	0.683478	0.877948	0.407665	0.507775	5.2808150000000005	4.0	81.52461600000001	23.1659	3.0	0.012387	8.370239	6.0	71.766962	33.066801	2.0	29.893558000000002	40.602177000000005	2.0	0.013194999999999998	9.95513	4.0	65.741661
6566.0	4.0	32.859522999999996	25.422188000000002	53.880368999999995	36.238513	0.836884	0.9912979999999999	0.805611	0.396625	25.504058999999998	2.0	59.789812	73.276022	4.0	0.010404	2.601889	5.0	69.03176500000001	28.338671	6.0	79.90032	66.021235	3.0	0.013262000000000001	11.852445	2.0	28.391135
6735.0	4.0	43.399859	55.502708	38.336331	71.51238199999999	0.773647	0.9783120000000001	0.7313850000000001	0.850909	15.243732000000001	5.0	96.29146	23.294023000000003	1.0	0.017745	4.948326	6.0	84.672195	5.305681	5.0	51.084515	53.285821	5.0	0.020419999999999997	10.853206	5.0	71.571914
7319.0	4.0	49.534741	22.615465	43.028671	3.6737029999999997	0.402587	0.575649	0.382867	0.178097	17.463604999999998	4.0	18.15845	21.578123	2.0	0.026962	15.513926000000001	4.0	58.023004	23.02916	2.0	51.23803	50.882645000000004	5.0	0.028845999999999997	6.882954	4.0	70.68049
7578.0	4.0	77.519922	25.420973	19.261677	64.25692	0.7561439999999999	0.614801	0.786499	0.30511900000000003	10.268445	5.0	93.749379	25.909934	2.0	0.06522	7.072317999999999	3.0	40.636688	18.505732000000002	6.0	78.106364	42.031804	1.0	0.068075	1.221678	4.0	80.855411
7888.0	4.0	76.21720400000001	38.118914000000004	44.308871999999994	53.778971	0.76452	0.51686	0.9633709999999999	0.24694499999999997	37.889526000000004	2.0	39.161705	62.284344999999995	4.0	0.240984	10.412195	6.0	16.083087	32.249746	2.0	93.474559	73.33671899999999	6.0	0.498275	9.510869	3.0	53.357544999999995
8125.0	4.0	96.399029	77.12088100000001	74.31154699999999	73.215763	0.267841	0.74643	0.398242	0.565938	59.825596	6.0	67.142149	63.191623	3.0	0.015534000000000001	12.401575	6.0	23.75775	68.770434	5.0	72.231657	44.880024	1.0	0.019544	9.494724	4.0	86.088053
8903.0	4.0	97.171644	11.069303	49.316233000000004	47.370154	0.723472	0.498468	0.895018	0.695178	15.739817000000002	6.0	80.86466999999999	52.38219	3.0	0.013866999999999999	8.654861	5.0	21.277361	34.59491	2.0	66.302521	69.408502	4.0	0.017292	11.186327	5.0	60.298041000000005
8942.0	4.0	7.27203	67.25724699999999	75.098949	12.014742	0.136787	0.360323	0.8249629999999999	0.632332	68.64872700000001	5.0	40.459876	46.408983	1.0	0.24533899999999997	6.732993	6.0	88.819976	11.436501	2.0	64.43307	42.326609000000005	3.0	0.16668	7.591688	5.0	92.054301
9381.0	4.0	76.182958	5.997386	32.114484000000004	41.0698	0.757333	0.192222	0.659361	0.669136	24.349496	4.0	83.197325	58.239288	5.0	0.10298399999999999	11.022192	6.0	19.879116	40.621787	6.0	16.950054	66.100144	5.0	0.27868699999999996	8.477959	6.0	9.494521
9566.0	4.0	41.508672999999995	32.025038	17.65225	34.670787	0.35188	0.8488479999999999	0.41869399999999996	0.929847	5.70101	2.0	27.201058000000003	35.868140000000004	6.0	0.015802	18.228942	5.0	72.47721700000001	27.044636999999998	3.0	41.215174	68.09918	1.0	0.096679	10.090357000000001	5.0	13.12229
9765.0	4.0	83.70094300000001	42.844174	18.223187	55.4007	0.9628110000000001	0.792737	0.617985	0.939577	10.487446	4.0	66.006279	43.833135	2.0	0.020569	13.088435	3.0	67.575737	2.109225	6.0	37.891940999999996	59.409004	1.0	0.015569999999999999	8.807207	4.0	54.818130000000004
537.0	4.0	29.778167	46.476271000000004	73.857476	39.164378	0.25207199999999996	0.398188	0.643133	0.709659	71.853564	6.0	46.777107	43.583585	6.0	0.09539299999999999	18.056307999999998	3.0	37.122225	21.620869	6.0	73.452324	48.636542999999996	3.0	0.08588	13.698716000000001	3.0	97.379315
780.0	4.0	37.849486999999996	91.271152	97.25710500000001	75.64014399999999	0.572481	0.663556	0.480394	0.541593	39.57695	5.0	84.849527	24.116938	1.0	0.046637	11.822461	2.0	19.154941	70.646585	4.0	24.805460999999998	1.632033	1.0	0.15009	9.255471	4.0	98.223456
863.0	4.0	80.007855	48.842456	62.644254000000004	9.669209	0.488579	0.755258	0.5746140000000001	0.6356930000000001	76.358638	5.0	95.471278	27.255119	3.0	0.035559	7.512433000000001	5.0	53.8961	4.721303	4.0	96.875476	28.220836	1.0	0.14337	9.200797	3.0	94.12253299999999
992.0	4.0	98.887827	39.998875	43.427073	93.497263	0.802243	0.509736	0.615413	0.7496520000000001	47.924372	6.0	40.58271	10.340869999999999	6.0	0.234089	8.885112	4.0	29.056756	41.018988	4.0	84.692146	50.952109	4.0	0.110929	13.620667999999998	3.0	19.091502
1086.0	4.0	84.384174	56.885589	94.70164100000001	14.813925	0.22561799999999999	0.5108090000000001	0.909056	0.6022890000000001	73.28180400000001	6.0	98.22455699999999	42.946619	3.0	0.015553	10.918261	6.0	60.793997	40.272529999999996	2.0	81.504144	63.060653	1.0	0.050523	4.476343	3.0	25.330403
1280.0	4.0	47.645389	30.42482	84.444914	2.0066439999999997	0.841549	0.411879	0.307446	0.750748	32.741813	3.0	75.85463	72.768967	6.0	0.023526	5.289676	2.0	57.343716	1.21929	4.0	60.410472	38.827712	3.0	0.012215	18.09282	4.0	27.482435
1364.0	4.0	20.346156	54.163211	19.073766	13.554667000000002	0.94266	0.9492379999999999	0.376372	0.95547	49.384879	4.0	61.927882	36.036057	6.0	0.01993	5.983585	4.0	71.665491	5.124176	6.0	95.85181	65.083253	3.0	0.042312	16.556309	1.0	45.656548
2349.0	4.0	75.500929	71.061122	72.337273	65.873293	0.21804899999999997	0.834357	0.654908	0.307735	39.932619	5.0	48.070469	54.452940000000005	1.0	0.01025	18.320114	6.0	73.64919599999999	32.56312	5.0	37.379940000000005	66.098973	6.0	0.023819999999999997	8.062888000000001	5.0	55.351298
2358.0	4.0	59.861841000000005	53.777483	77.215177	11.278513	0.252805	0.48786599999999997	0.5803659999999999	0.271332	69.30977800000001	3.0	65.969888	48.338627	3.0	0.036282	10.925239	3.0	64.625006	5.158712	4.0	41.824164	63.275125	1.0	0.034168000000000004	9.861951	6.0	72.41287
2684.0	4.0	42.965314	51.83024	73.82504499999999	38.45704	0.931866	0.260766	0.8400290000000001	0.27682399999999996	50.767094	6.0	26.643913	10.328938	5.0	0.46383100000000005	15.915863	5.0	20.457469	70.61973499999999	6.0	85.501277	73.24745300000001	2.0	0.018456	8.066574000000001	2.0	24.892495
2801.0	4.0	47.448349	44.421223	89.086212	81.742648	0.573187	0.6551600000000001	0.9217549999999999	0.997036	30.430165000000002	3.0	61.656045999999996	16.139766	1.0	0.015693000000000002	5.4523660000000005	6.0	44.691013	42.754521999999994	5.0	86.993673	67.77790300000001	6.0	0.202875	16.377285	6.0	99.589965
2827.0	4.0	84.932866	48.574474	84.928572	61.488914	0.278073	0.675345	0.394232	0.870822	24.280234	3.0	87.157134	50.852249	5.0	0.012489	12.021341	4.0	46.285115999999995	69.583927	5.0	33.913736	73.520712	2.0	0.021953999999999998	11.735892	3.0	46.271788
2970.0	4.0	32.503987	67.922759	70.40127	49.98148	0.885684	0.740167	0.9281299999999999	0.7968890000000001	14.873292000000001	5.0	49.630383	16.129735999999998	2.0	0.019565	3.3068769999999996	2.0	55.36101800000001	31.946034	5.0	20.938284	73.34333000000001	4.0	0.025562	9.590861	2.0	30.069833000000003
3054.0	4.0	45.967496999999995	96.81725	48.38828	96.112803	0.368203	0.8629700000000001	0.631205	0.684503	72.19751600000001	4.0	76.194517	46.561844	5.0	0.03726	7.268012	5.0	31.007967999999998	31.000134999999997	5.0	69.538595	74.110764	5.0	0.012517	12.337048	2.0	18.07449
3345.0	4.0	43.489496	46.040135	16.634682	7.368569	0.552709	0.8610530000000001	0.43436899999999995	0.123438	1.8043200000000001	6.0	71.339414	45.995407	1.0	0.02097	8.486824	5.0	63.724306000000006	28.702016999999998	5.0	87.97741500000001	56.439367000000004	3.0	0.010402	7.429471	3.0	25.890074
3521.0	4.0	84.262362	13.306948	47.944491	85.165516	0.5964020000000001	0.5690810000000001	0.991149	0.42955699999999997	6.696377	6.0	59.845153	56.21305	1.0	0.832442	12.612355	3.0	80.922782	28.028840999999996	5.0	83.113228	29.854044000000002	4.0	0.029494	12.714580999999999	5.0	18.998647000000002
3699.0	4.0	87.368515	12.984093	33.217894	20.420761	0.873975	0.350366	0.799323	0.96109	56.850952	2.0	73.475073	29.689619	4.0	0.060541	10.522283999999999	4.0	4.518115	1.246416	3.0	46.321585	74.084376	3.0	0.044978	11.355707	4.0	69.96762
3963.0	4.0	4.408028	31.787795000000003	53.241335	23.272387	0.42849899999999996	0.631781	0.991065	0.8528819999999999	36.301551	5.0	30.208626000000002	37.53665	5.0	0.1171	1.6985439999999998	4.0	8.716485	18.678932	4.0	90.804985	56.634671999999995	2.0	0.23330399999999998	2.3469849999999997	5.0	22.103625
3967.0	4.0	31.578118	65.578777	96.881127	29.98173	0.487023	0.8049430000000001	0.817859	0.9333370000000001	77.23530600000001	3.0	59.181961	51.599633000000004	2.0	0.083008	9.068014	6.0	88.348084	15.286682	6.0	98.33394799999999	77.517741	6.0	0.012075	4.4637459999999995	2.0	91.737959
3995.0	4.0	62.814085	39.509599	70.416863	20.935235000000002	0.7253729999999999	0.741899	0.24924899999999997	0.413549	56.59891999999999	3.0	87.58585699999999	62.182030000000005	6.0	0.023972	14.95994	4.0	31.092746	35.741071999999996	3.0	70.330313	24.815642999999998	4.0	0.163725	12.189316	4.0	83.385775
4116.0	4.0	29.682614	60.617768000000005	38.987563	44.316722999999996	0.38514299999999996	0.774245	0.981881	0.412713	70.93565699999999	3.0	81.356286	50.830477	1.0	0.014971	5.21088	3.0	58.383624	35.549913000000004	2.0	61.389984999999996	69.970461	4.0	0.543137	13.016895	4.0	64.605565
4458.0	4.0	20.268223000000003	49.658681	97.47419000000001	32.731478	0.403968	0.284538	0.40476599999999996	0.831001	47.683359	4.0	68.60000699999999	46.738972	2.0	0.011531999999999999	9.304192	4.0	96.269666	35.881358	5.0	97.503378	58.637189	5.0	0.7463810000000001	7.828653	5.0	85.455884
4538.0	4.0	7.55858	32.963729	27.587219	56.339732999999995	0.926191	0.728218	0.715727	0.783543	9.478799	5.0	51.741468	54.71777900000001	3.0	0.017388999999999998	0.821535	2.0	78.446372	8.299749	2.0	47.7013	52.80041	6.0	0.032772	18.499101	5.0	55.779686
4937.0	4.0	61.358821	28.965389000000002	76.89161899999999	8.809724000000001	0.529315	0.9597530000000001	0.21180900000000003	0.174214	30.930629999999997	3.0	83.503839	60.258157	1.0	0.018871000000000002	9.875587	5.0	29.168698	70.281938	3.0	89.598476	67.202138	5.0	0.138319	7.680811	4.0	96.835249
4942.0	4.0	31.571731	90.613327	74.984113	7.49083	0.41968	0.910876	0.540852	0.207292	70.292004	5.0	59.56659200000001	42.368895	3.0	0.078057	12.643286999999999	3.0	67.716971	8.333122	6.0	77.733956	24.094237	2.0	0.014468	8.099084	5.0	46.638464
5059.0	4.0	33.512949	85.279682	67.615185	34.764934999999994	0.105191	0.855406	0.413116	0.575187	11.744117	5.0	95.63983499999999	20.669256	5.0	0.024753	11.287342	4.0	98.276521	45.52104	2.0	50.285321	38.930211	6.0	0.11895599999999999	12.831731	5.0	34.159776
5660.0	4.0	81.045698	51.608184	86.830561	43.060778000000006	0.743885	0.635305	0.819982	0.791674	35.232921000000005	6.0	84.832364	67.223182	6.0	0.012712000000000001	6.022387	4.0	72.669137	25.075826	2.0	81.86476800000001	60.17220699999999	3.0	0.015181	5.243128	4.0	71.111414
5927.0	4.0	63.019367	73.731753	68.943665	39.255301	0.950866	0.783555	0.794585	0.44882799999999995	61.884329	2.0	95.10982	58.353379000000004	1.0	0.544471	13.34194	3.0	93.582952	53.063329	5.0	70.888465	73.282249	5.0	0.027375999999999998	2.470821	4.0	27.289244
5965.0	4.0	90.714169	56.378684	19.010447	75.675449	0.584337	0.927359	0.9022370000000001	0.803415	5.641001	5.0	95.535278	67.907852	3.0	0.015594	6.516383	5.0	38.995954	5.015733	4.0	42.312808000000004	63.14889599999999	3.0	0.012114	15.622904	5.0	49.211901
5989.0	4.0	10.209789	35.196847	72.42146600000001	18.357557999999997	0.1232	0.8053680000000001	0.352414	0.851656	66.441932	3.0	80.89380200000001	31.679461	5.0	0.014366	7.42833	5.0	66.753165	14.446051	4.0	70.574822	60.194387	3.0	0.010255	13.634841	4.0	67.450868
5996.0	4.0	25.927989	33.816388	52.092135999999996	7.816018	0.7772020000000001	0.766755	0.7998770000000001	0.369708	54.681134	2.0	82.653972	53.70200500000001	3.0	0.013561000000000002	0.8740760000000001	5.0	94.606821	43.39353	2.0	65.067286	23.346211	1.0	0.8652350000000001	3.6695699999999998	5.0	28.250115
6055.0	4.0	76.90890300000001	68.569806	30.974045	30.174647999999998	0.683478	0.877948	0.407665	0.507775	5.2808150000000005	4.0	81.52461600000001	23.1659	3.0	0.012387	8.370239	6.0	71.766962	33.066801	2.0	29.893558000000002	40.602177000000005	2.0	0.013194999999999998	9.95513	4.0	65.741661
6566.0	4.0	32.859522999999996	25.422188000000002	53.880368999999995	36.238513	0.836884	0.9912979999999999	0.805611	0.396625	25.504058999999998	2.0	59.789812	73.276022	4.0	0.010404	2.601889	5.0	69.03176500000001	28.338671	6.0	79.90032	66.021235	3.0	0.013262000000000001	11.852445	2.0	28.391135
6735.0	4.0	43.399859	55.502708	38.336331	71.51238199999999	0.773647	0.9783120000000001	0.7313850000000001	0.850909	15.243732000000001	5.0	96.29146	23.294023000000003	1.0	0.017745	4.948326	6.0	84.672195	5.305681	5.0	51.084515	53.285821	5.0	0.020419999999999997	10.853206	5.0	71.571914
7319.0	4.0	49.534741	22.615465	43.028671	3.6737029999999997	0.402587	0.575649	0.382867	0.178097	17.463604999999998	4.0	18.15845	21.578123	2.0	0.026962	15.513926000000001	4.0	58.023004	23.02916	2.0	51.23803	50.882645000000004	5.0	0.028845999999999997	6.882954	4.0	70.68049
7578.0	4.0	77.519922	25.420973	19.261677	64.25692	0.7561439999999999	0.614801	0.786499	0.30511900000000003	10.268445	5.0	93.749379	25.909934	2.0	0.06522	7.072317999999999	3.0	40.636688	18.505732000000002	6.0	78.106364	42.031804	1.0	0.068075	1.221678	4.0	80.855411
7888.0	4.0	76.21720400000001	38.118914000000004	44.308871999999994	53.778971	0.76452	0.51686	0.9633709999999999	0.24694499999999997	37.889526000000004	2.0	39.161705	62.284344999999995	4.0	0.240984	10.412195	6.0	16.083087	32.249746	2.0	93.474559	73.33671899999999	6.0	0.498275	9.510869	3.0	53.357544999999995
8125.0	4.0	96.399029	77.12088100000001	74.31154699999999	73.215763	0.267841	0.74643	0.398242	0.565938	59.825596	6.0	67.142149	63.191623	3.0	0.015534000000000001	12.401575	6.0	23.75775	68.770434	5.0	72.231657	44.880024	1.0	0.019544	9.494724	4.0	86.088053
8903.0	4.0	97.171644	11.069303	49.316233000000004	47.370154	0.723472	0.498468	0.895018	0.695178	15.739817000000002	6.0	80.86466999999999	52.38219	3.0	0.013866999999999999	8.654861	5.0	21.277361	34.59491	2.0	66.302521	69.408502	4.0	0.017292	11.186327	5.0	60.298041000000005
8942.0	4.0	7.27203	67.25724699999999	75.098949	12.014742	0.136787	0.360323	0.8249629999999999	0.632332	68.64872700000001	5.0	40.459876	46.408983	1.0	0.24533899999999997	6.732993	6.0	88.819976	11.436501	2.0	64.43307	42.326609000000005	3.0	0.16668	7.591688	5.0	92.054301
9381.0	4.0	76.182958	5.997386	32.114484000000004	41.0698	0.757333	0.192222	0.659361	0.669136	24.349496	4.0	83.197325	58.239288	5.0	0.10298399999999999	11.022192	6.0	19.879116	40.621787	6.0	16.950054	66.100144	5.0	0.27868699999999996	8.477959	6.0	9.494521
9566.0	4.0	41.508672999999995	32.025038	17.65225	34.670787	0.35188	0.8488479999999999	0.41869399999999996	0.929847	5.70101	2.0	27.201058000000003	35.868140000000004	6.0	0.015802	18.228942	5.0	72.47721700000001	27.044636999999998	3.0	41.215174	68.09918	1.0	0.096679	10.090357000000001	5.0	13.12229
9765.0	4.0	83.70094300000001	42.844174	18.223187	55.4007	0.9628110000000001	0.792737	0.617985	0.939577	10.487446	4.0	66.006279	43.833135	2.0	0.020569	13.088435	3.0	67.575737	2.109225	6.0	37.891940999999996	59.409004	1.0	0.015569999999999999	8.807207	4.0	54.818130000000004
