uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
261.0	3.0	89.96139699999999	90.259277	98.380752	54.997885	0.9255979999999999	0.182747	0.40270900000000004	0.8048069999999999	16.079083999999998	3.0	6.529515	23.187555	4.0	0.33368200000000003	4.882844	1.0	11.235208	5.724714	5.0	82.44329599999999	14.75195	1.0	20.966367	12.429575	4.0	99.290369	8.277633999999999	4.0	0.016819999999999998	0.757289	5.0	91.602861	1.717999	3.0	45.276405	4.725462	3.0	72.982197
278.0	3.0	98.634538	78.128615	36.222466	13.513385999999999	0.48074300000000003	0.45019	0.101614	0.614837	8.726844	3.0	75.394266	11.903865	5.0	0.016187	1.9979900000000002	4.0	2.0918900000000002	2.3459220000000003	3.0	49.389886	4.326413	2.0	72.270824	14.887044	4.0	70.949522	9.837227	1.0	0.021001	2.101475	1.0	71.782684	3.8921690000000004	3.0	91.603625	1.9632180000000001	1.0	88.27273199999999
284.0	3.0	38.344390999999995	41.868122	90.760981	42.216081	0.600196	0.550384	0.437105	0.877395	9.922957	4.0	78.48530500000001	24.995842	1.0	0.08433500000000001	3.1096880000000002	1.0	14.143182000000001	2.920807	1.0	87.51190799999999	1.847048	5.0	5.791836	2.845418	3.0	24.164088	4.22319	2.0	0.13882	4.75536	5.0	16.098838	2.906747	1.0	59.526789	6.503287	1.0	32.739351
292.0	3.0	9.578837	81.792612	94.280487	9.912888	0.22559200000000001	0.751093	0.24781799999999998	0.59716	19.451154000000002	6.0	13.691548999999998	24.436345000000003	1.0	0.040381	2.005312	6.0	90.66441800000001	1.267226	4.0	26.498565000000003	13.551945000000002	1.0	56.157385	14.949429	1.0	12.446036	22.825504000000002	1.0	0.010298999999999999	3.1575439999999997	4.0	40.962513	5.803885	3.0	88.115256	16.468392	1.0	32.61319
315.0	3.0	86.517238	95.695652	67.783783	44.48151	0.22451500000000002	0.957976	0.101596	0.24889	11.965789	2.0	81.84191700000001	7.844372999999999	2.0	0.014709	5.99887	5.0	5.9348339999999995	0.638278	5.0	80.61760600000001	5.481308	6.0	3.145293	12.537776	5.0	37.783943	11.106281	3.0	0.023871	3.130019	4.0	10.780921000000001	1.7147709999999998	1.0	53.691843999999996	15.93987	1.0	74.59494699999999
371.0	3.0	59.288641000000005	78.33981899999999	85.282898	40.976366	0.23848699999999998	0.9808950000000001	0.839873	0.45238500000000004	10.547137	5.0	20.733688	12.275999	1.0	0.16313	1.075439	2.0	70.325643	3.8641959999999997	6.0	17.527434	2.9609650000000003	1.0	84.473158	13.814969	2.0	5.533661	8.752946000000001	6.0	0.06778300000000001	2.4723080000000004	5.0	59.489853000000004	5.833604	2.0	54.106062	19.372421	5.0	91.59982
383.0	3.0	69.891708	69.60544399999999	58.931502	68.89606500000001	0.349599	0.74185	0.382245	0.48298100000000005	23.409292	1.0	99.518807	6.426208	5.0	0.072824	0.5970949999999999	2.0	89.683509	4.908647	4.0	76.85118	8.735516	3.0	22.869975	8.937346	4.0	2.62915	5.261016000000001	2.0	0.038119	2.8052040000000003	2.0	14.742231	0.957735	5.0	85.23609499999999	1.7323509999999998	6.0	81.487789
401.0	3.0	93.601933	65.56853199999999	71.555688	80.030803	0.714987	0.22841199999999998	0.200613	0.813461	15.093906	5.0	23.749008	21.526552	3.0	0.010820999999999999	1.845437	6.0	56.394974	2.982666	5.0	64.058885	9.231067	2.0	1.95888	9.21257	2.0	6.977525	3.754268	3.0	0.03393	5.552356	2.0	47.892188	5.811833999999999	1.0	52.223619	10.364739	2.0	43.126144000000004
406.0	3.0	77.817421	70.272739	46.002138	81.470361	0.328814	0.20243	0.801982	0.382899	0.680145	1.0	32.515060999999996	0.380865	5.0	0.011293000000000001	2.236351	2.0	75.42020600000001	0.9493280000000001	2.0	26.294282	3.156303	6.0	88.6956	0.7666149999999999	6.0	62.792807999999994	17.212594	2.0	0.069065	3.0662580000000004	3.0	53.708629	4.680543	3.0	9.079125999999999	5.769979	3.0	50.314233
419.0	3.0	77.861733	44.167079	75.320945	90.621161	0.7346689999999999	0.6016600000000001	0.173494	0.880172	0.806513	2.0	14.085198000000002	5.840648000000001	6.0	0.07498300000000001	2.406485	6.0	98.33698299999999	4.662501	6.0	61.669126	7.445272	4.0	37.996265	2.7529150000000002	4.0	93.375916	3.685868	4.0	0.025758999999999997	0.089154	4.0	27.462922	5.677122	1.0	17.304769	10.201573	6.0	6.311792
433.0	3.0	27.038268	64.114338	95.046717	41.017128	0.34066	0.310983	0.128894	0.103907	9.163013000000001	2.0	31.519827000000003	11.708179	5.0	0.128554	0.722703	6.0	86.12352	3.0352799999999998	3.0	60.825165000000005	14.506077	5.0	83.30321500000001	4.684955	5.0	18.478894	18.350382999999997	6.0	0.018722	2.994883	1.0	58.481251	4.720565000000001	3.0	49.837427000000005	8.918254	3.0	84.36435300000001
443.0	3.0	42.437495	57.683049	59.41711	94.221171	0.35297	0.6606489999999999	0.107761	0.454593	3.959019	6.0	59.954498	23.071048	1.0	0.078216	5.667041	6.0	77.105288	4.215659	3.0	40.872638	1.709943	6.0	85.093898	3.3067599999999997	2.0	55.689643999999994	4.621797	1.0	0.026068	2.638894	1.0	60.971146999999995	3.08196	3.0	65.103139	5.7124690000000005	4.0	8.813753
445.0	3.0	63.524985	62.425488	55.530427	84.183371	0.626015	0.301273	0.625224	0.730362	0.805339	3.0	31.694501000000002	11.748572	2.0	0.058486	6.139749	1.0	61.326363	1.664771	1.0	30.862918	11.083148	3.0	59.810472	4.095798	5.0	71.35664200000001	19.003759	5.0	0.264906	3.2114979999999997	4.0	59.709711	3.583168	5.0	91.949664	16.435923000000003	3.0	28.631639
494.0	3.0	40.828792	16.487996	95.734096	17.792382	0.31600900000000004	0.434439	0.817709	0.197633	2.227841	1.0	72.424796	23.202993	1.0	0.051783	5.923614	2.0	26.413787	3.168688	1.0	97.07486899999999	1.8922150000000002	4.0	16.788032	24.358857999999998	4.0	29.018421999999997	21.112591000000002	1.0	0.010782	2.993788	1.0	15.948503	4.165186	5.0	97.469461	6.157701	2.0	24.11854
515.0	3.0	83.317306	24.882279	74.77286	84.408263	0.21180100000000002	0.9024549999999999	0.159413	0.138213	6.240036	5.0	22.764876	0.851025	2.0	0.097425	1.296904	1.0	82.28146600000001	6.244864	6.0	87.174091	14.071401000000002	5.0	37.003797999999996	20.060963	1.0	39.537554	2.1019799999999997	5.0	0.011058	1.39675	3.0	50.893102	3.649422	4.0	41.632740000000005	20.250574	1.0	32.171226000000004
527.0	3.0	42.375212	92.685356	74.822487	23.72435	0.860676	0.46877700000000005	0.551746	0.798129	9.950761	4.0	48.469664	16.633763000000002	1.0	0.013971	0.145229	4.0	95.795354	2.757231	4.0	52.613526	5.316435	6.0	5.283919999999999	10.427137	2.0	2.514555	17.953179000000002	1.0	0.010006999999999999	1.0065309999999998	6.0	53.3426	2.881602	6.0	19.057197	23.461119	1.0	23.271797
581.0	3.0	34.329634000000006	70.50865999999999	84.931002	78.628929	0.296648	0.162442	0.430274	0.9437049999999999	4.934973	6.0	8.139606	24.845323999999998	4.0	0.051417	0.733487	5.0	13.468857999999999	0.690688	2.0	37.847746	18.83461	5.0	28.716996	12.56604	2.0	7.439163000000001	20.458232000000002	1.0	0.036512	3.031898	1.0	76.69116	4.014347	6.0	66.109893	12.006219	3.0	32.712024
706.0	3.0	32.62572	22.08025	72.547106	45.270694	0.24897399999999997	0.668959	0.7964640000000001	0.8497950000000001	10.517324	1.0	19.4641	17.22796	2.0	0.011853	5.629586	1.0	74.900837	1.345979	1.0	45.785771000000004	3.179161	3.0	48.304376	21.21296	4.0	73.43064100000001	19.762722	2.0	0.015456000000000001	4.569799	5.0	46.708346999999996	2.0245130000000002	6.0	18.486836	20.172729999999998	2.0	90.90281999999999
730.0	3.0	27.364824	50.249607	82.13996	80.86364499999999	0.321384	0.9998870000000001	0.8253590000000001	0.9301159999999999	13.228179	6.0	86.418319	8.543214	2.0	0.172799	2.088219	5.0	70.332205	5.45792	6.0	27.767122999999998	3.3173449999999995	3.0	48.847038	21.145266	1.0	29.133713	3.011271	6.0	0.23063000000000003	3.525978	5.0	65.895877	1.943613	4.0	1.8114439999999998	1.710938	5.0	96.477599
738.0	3.0	92.681729	63.0959	83.29977	89.835014	0.715298	0.234357	0.27578400000000003	0.202711	1.2465870000000001	2.0	74.454413	7.979111	5.0	0.06509	1.593465	4.0	40.851614	3.9598769999999996	2.0	63.559273	11.350522	2.0	23.916494	19.090279000000002	2.0	43.182578	3.913018	2.0	0.054331	5.332782	1.0	83.54016999999999	3.5838730000000005	3.0	62.043162	22.399893	1.0	58.804221
768.0	3.0	54.460581000000005	96.405541	98.702931	58.553844999999995	0.7458319999999999	0.488857	0.644925	0.529139	11.12025	5.0	69.895285	14.400426000000001	1.0	0.012934999999999999	4.145154	1.0	21.7365	2.7205619999999997	5.0	89.185237	23.403743	2.0	8.148544000000001	4.598768	1.0	83.001906	4.84472	1.0	0.020886000000000002	0.9428489999999999	2.0	42.077560999999996	2.499793	1.0	67.398149	9.632307	3.0	24.479751999999998
782.0	3.0	92.033528	15.658078	28.508494	80.68275899999999	0.6221810000000001	0.283475	0.351962	0.6841430000000001	3.046565	2.0	25.969409	9.555024000000001	5.0	0.016274	2.416599	6.0	30.942090999999998	0.063965	6.0	33.293351	3.290771	1.0	4.377778	21.897195	5.0	89.201806	3.078766	1.0	0.076301	5.682219	6.0	80.207137	4.51196	5.0	15.384753	18.707836	3.0	32.308221
809.0	3.0	91.21327099999999	23.237561	69.256915	48.285953000000006	0.274629	0.503359	0.355878	0.940343	17.879159	6.0	85.676167	20.649596	2.0	0.013921000000000001	0.788209	2.0	36.667942	0.9861280000000001	4.0	8.201999	14.909541	2.0	20.672203	13.901939000000002	3.0	15.124489	5.4752849999999995	1.0	0.043264	3.050399	6.0	72.503687	5.523738	3.0	15.694892000000001	13.368758999999999	3.0	20.338909
845.0	3.0	72.25499	81.747801	54.691885	99.352582	0.269991	0.683383	0.992775	0.36409600000000003	0.6977770000000001	6.0	50.583278	1.256658	2.0	0.08824299999999999	0.829787	2.0	77.5024	1.218007	4.0	92.146953	3.016048	5.0	5.087172	25.639951999999997	6.0	56.452957999999995	14.410884	6.0	0.24599400000000002	2.115992	5.0	85.06526600000001	5.525007	6.0	56.525337	13.016287	4.0	88.718358
852.0	3.0	47.65016	64.169423	82.544363	42.299194	0.881783	0.502402	0.359636	0.360055	1.008844	1.0	75.688645	18.365541	6.0	0.026831999999999998	0.701207	3.0	9.482888	1.2523879999999998	2.0	7.592592999999999	23.63964	1.0	25.409408	20.203893	2.0	38.652471999999996	21.221111999999998	5.0	0.271937	3.686324	3.0	64.621071	2.380694	5.0	89.539457	12.773369	2.0	94.490985
971.0	3.0	93.608255	57.28934	75.595314	27.963719	0.41478000000000004	0.970124	0.185383	0.7265149999999999	12.802742	3.0	12.410173	15.155342000000001	4.0	0.094682	1.615424	1.0	13.771123000000001	2.022737	6.0	94.208861	4.336889	2.0	88.59850899999999	23.371152	6.0	74.713375	16.324802	1.0	0.128672	3.6534410000000004	6.0	2.830274	5.464592	6.0	55.28343	5.1864360000000005	3.0	13.988545000000002
1001.0	3.0	66.68597199999999	11.914088000000001	91.072378	59.503827	0.5454899999999999	0.761827	0.240292	0.621115	5.207799	2.0	28.471646999999997	21.850504	3.0	0.028576	0.196496	3.0	59.966496	4.054336	6.0	88.19803399999999	0.8641790000000001	1.0	28.413189000000003	2.749294	4.0	51.800926000000004	20.397526	3.0	0.155342	2.362347	6.0	30.30647	1.283195	1.0	25.075256	7.2043740000000005	4.0	99.157376
1009.0	3.0	52.244155	80.49172800000001	41.082471999999996	54.794858999999995	0.523981	0.769762	0.15293299999999999	0.11273599999999999	5.363187	2.0	17.980417000000003	17.693236	2.0	0.021913	0.41286999999999996	3.0	15.535747	3.7784809999999998	3.0	25.085805999999998	2.244897	3.0	51.978287	13.884542000000001	2.0	3.935696	19.365771	5.0	0.036308	2.986828	6.0	44.38763	4.008947	1.0	52.187882	3.7258199999999997	1.0	53.014469999999996
1014.0	3.0	59.372354	19.997151000000002	62.122225	81.180203	0.602931	0.430889	0.210982	0.9741879999999999	7.945860000000001	6.0	20.053165	5.391994	4.0	0.032307999999999996	2.8649720000000003	1.0	4.730908	4.168792	1.0	13.404907999999999	0.9185639999999999	1.0	2.821055	23.73236	2.0	70.738741	1.073599	5.0	0.06009	4.344504	4.0	41.387396	3.671014	2.0	54.35953000000001	3.387225	4.0	34.973215
1017.0	3.0	24.577798	65.705585	63.002804000000005	81.66596700000001	0.22805999999999998	0.199458	0.173227	0.25100900000000004	22.341724	1.0	34.612586	9.12534	2.0	0.037101	0.545338	2.0	47.932225	2.550584	2.0	53.321974	13.725297	2.0	95.457123	14.235387	5.0	79.77107	3.1467330000000002	1.0	0.02065	3.5020839999999995	6.0	1.302794	2.217315	6.0	96.121107	15.416262	2.0	54.37129300000001
1025.0	3.0	88.96543299999999	14.904274	92.58710400000001	35.775692	0.187659	0.595222	0.12793800000000002	0.303791	1.326325	1.0	83.764751	6.517784	4.0	0.014821	3.103031	2.0	78.451624	2.75386	4.0	53.485231999999996	3.290572	1.0	45.711892999999996	22.792776	4.0	19.223591	14.07898	3.0	0.012208	4.013094000000001	2.0	73.039601	0.336936	2.0	48.72571	20.109102	4.0	4.477994
1032.0	3.0	71.652691	82.012111	66.350677	36.438679	0.948616	0.914301	0.325935	0.11380799999999999	6.9194759999999995	4.0	68.67580500000001	18.807807	1.0	0.011206	1.516468	2.0	70.474689	4.862461	6.0	12.067776	5.041903	3.0	54.333079000000005	8.05162	6.0	33.102215	3.27305	1.0	0.345479	0.774871	1.0	46.875432	3.220168	3.0	29.490161999999998	21.263309	6.0	40.274167
1039.0	3.0	46.153595	86.731329	36.320085	74.21942	0.747627	0.584145	0.8920680000000001	0.6846409999999999	20.430854	4.0	16.584435	4.292694	3.0	0.058833	0.252185	3.0	63.378622	0.29540500000000003	3.0	42.227008000000005	15.906970999999999	2.0	94.413478	18.225341	1.0	81.65740699999999	11.669277000000001	5.0	0.408115	3.150248	1.0	72.441856	2.390771	1.0	10.863511	12.861976	3.0	37.157309999999995
1087.0	3.0	47.138283	50.396561	78.105021	55.646412	0.136142	0.871763	0.9861209999999999	0.41253500000000004	5.6600410000000005	1.0	27.405107	8.061972	5.0	0.074318	4.872993	3.0	9.095809	4.516639	5.0	2.045499	2.552173	5.0	47.647704	25.657082	5.0	73.06457900000001	17.316129	3.0	0.016117	0.495274	4.0	68.059169	4.801391000000001	2.0	8.683572	18.708527	5.0	43.973335999999996
1093.0	3.0	5.557211	77.478712	57.173377	53.515572	0.708073	0.248279	0.497471	0.582867	23.791749	6.0	17.300232	7.43128	3.0	0.140792	3.6129870000000004	3.0	60.012453	4.091951	1.0	8.212705	8.520187	5.0	81.009876	4.785742	1.0	30.513058	21.051582	4.0	0.018992	5.7103660000000005	2.0	8.897136999999999	4.1150720000000005	5.0	6.383567	10.42896	1.0	94.505341
1122.0	3.0	9.734347	81.593425	63.036370999999995	56.892345999999996	0.21868400000000002	0.334804	0.215988	0.40324	5.367648	3.0	33.992002	19.800473999999998	2.0	0.07119099999999999	1.4304459999999999	2.0	16.2716	5.271303	2.0	71.20320699999999	16.525514	6.0	55.518078	4.452646	4.0	18.738595999999998	15.254414	4.0	0.012017	0.916573	3.0	28.026082000000002	1.030722	5.0	33.111333	6.772032	1.0	48.278839000000005
1123.0	3.0	39.990961	75.954756	99.662494	29.08261	0.106046	0.334487	0.408963	0.20612800000000003	2.168778	1.0	24.921979999999998	10.545795	5.0	0.018806	1.15717	6.0	87.734404	5.279539	6.0	78.075476	14.865976000000002	3.0	3.3595010000000003	24.283117999999998	1.0	57.473785	6.243475	1.0	0.013508000000000001	3.20453	3.0	41.204071	4.77568	4.0	49.603438	24.271396	4.0	66.738929
1197.0	3.0	50.282959000000005	77.49337	56.499506000000004	86.162719	0.161415	0.790164	0.5482899999999999	0.607047	10.015568	3.0	80.59094499999999	16.641492	6.0	0.018531	0.427737	2.0	89.922765	2.581353	2.0	63.008881	20.741397	3.0	79.56353	3.756157	4.0	26.076918	7.575984	3.0	0.073159	3.6145129999999996	1.0	3.748011	5.527373000000001	4.0	17.674714	18.739406	3.0	11.578258
1244.0	3.0	18.213720000000002	45.332656	55.937495999999996	86.90694	0.21697600000000003	0.675886	0.12091199999999999	0.941174	6.498147	5.0	33.149377	4.840249	1.0	0.021791	5.392136	2.0	91.31945400000001	0.5743659999999999	5.0	83.458551	7.951306	5.0	39.182464	20.452447	3.0	22.296733	0.912335	1.0	0.10126	1.145182	3.0	50.08102	5.084706	6.0	61.426781000000005	10.230917999999999	2.0	66.16244300000001
1246.0	3.0	39.396951	20.373486	81.208206	87.930351	0.558845	0.177369	0.504845	0.3384	6.311548	1.0	20.180981	7.933072999999999	1.0	0.02447	5.877989	2.0	80.74184	0.812002	5.0	3.469641	3.8913660000000005	5.0	92.104774	2.400961	5.0	14.24179	9.181388	2.0	0.010721	0.335778	1.0	30.497040000000002	2.972354	4.0	56.38529499999999	3.223091	2.0	8.519959
1260.0	3.0	61.067135	45.247091	43.24455	20.180055	0.274742	0.600669	0.528234	0.33121	5.521706	6.0	29.265242999999998	0.8041590000000001	3.0	0.024687999999999998	0.9702799999999999	2.0	64.34652	2.821739	6.0	90.461558	10.991414	6.0	73.56084200000001	10.99883	6.0	6.079931	2.5411580000000002	2.0	0.043193	1.155745	6.0	19.930594	4.142428	5.0	92.433697	0.8448760000000001	3.0	53.075298
1265.0	3.0	30.782888	21.583922	97.854975	57.393260999999995	0.331827	0.182308	0.456604	0.593028	14.406138	6.0	59.99395500000001	21.282235	4.0	0.080098	1.47045	3.0	9.456466	1.4758069999999999	1.0	7.979336999999999	21.133247	6.0	5.999604	25.430018	6.0	10.026338	16.319975	3.0	0.011103	0.457559	4.0	41.67133	1.415967	6.0	43.010952	10.486616999999999	4.0	29.179657000000002
1282.0	3.0	21.09585	80.309403	85.95729	85.147473	0.811605	0.9936020000000001	0.9643430000000001	0.460201	14.519751000000001	1.0	75.004984	24.088426000000002	5.0	0.011288	0.347161	4.0	79.61025699999999	0.186462	5.0	69.626448	11.306381	2.0	8.705719	1.039507	4.0	50.962315999999994	12.817753	5.0	0.020947	0.642874	5.0	6.1198809999999995	2.38574	4.0	27.692502	21.368569	2.0	20.457364000000002
1294.0	3.0	22.475139000000002	68.320649	36.469402	99.758115	0.44658400000000004	0.989585	0.12699000000000002	0.228138	13.11108	6.0	97.697462	3.97965	4.0	0.012570999999999999	2.990062	4.0	54.679013	0.635039	6.0	4.993917	4.908149	5.0	15.541763000000001	16.743973999999998	1.0	41.02647	12.178752000000001	5.0	0.016858	1.402109	6.0	28.185939	5.255073	2.0	11.596578	25.503581	4.0	8.317178
1300.0	3.0	55.99261	73.50408900000001	57.619358999999996	42.924023999999996	0.204965	0.944591	0.21810100000000002	0.83957	10.133409	5.0	96.883133	7.0121020000000005	3.0	0.019926	1.8457130000000002	2.0	85.715102	3.955685	5.0	75.912545	15.8665	3.0	84.02588	2.433266	5.0	24.182851	11.8177	6.0	0.021161000000000003	0.622056	2.0	27.001102000000003	3.125175	2.0	52.136671	9.326198	1.0	77.19189399999999
1416.0	3.0	67.086039	45.052889	96.67923499999999	33.762065	0.284383	0.142877	0.86511	0.176985	14.915476000000002	6.0	38.785491	5.787252	6.0	0.032223	0.29231799999999997	6.0	24.348595	3.937192	3.0	91.355754	23.720204000000003	1.0	53.206120999999996	11.382398	5.0	87.75119000000001	11.3885	3.0	0.214294	3.224106	4.0	61.849242000000004	2.474443	4.0	42.268390999999994	17.602258	5.0	43.980748
1418.0	3.0	46.471459	57.829039	81.541782	50.050919	0.471764	0.591271	0.319065	0.114498	3.697606	1.0	51.931441	24.163518	4.0	0.015316999999999999	3.543661	6.0	32.938377	1.883629	1.0	15.748835	4.429724	6.0	21.567743	14.848807999999998	6.0	22.117547000000002	4.239326999999999	1.0	0.017828	5.187914	5.0	26.844678000000002	2.194255	1.0	68.171755	17.641824	2.0	50.307966
1565.0	3.0	63.838987	22.432299	23.490534	66.62161400000001	0.810363	0.26410700000000004	0.18834800000000002	0.386298	9.893872	1.0	45.547914	7.979027	6.0	0.014766	6.113319000000001	3.0	2.141278	1.8753369999999998	1.0	38.592401	3.1633400000000003	5.0	56.941616	13.470572	1.0	64.174122	7.91547	3.0	0.016631	3.311232	6.0	77.944872	3.5236099999999997	4.0	12.328834	24.364029000000002	2.0	44.759605
1601.0	3.0	68.06368	97.790036	72.745113	92.79626400000001	0.40139400000000003	0.798629	0.166099	0.41980200000000006	2.1469669999999996	2.0	79.417355	25.629054999999997	1.0	0.010501	4.7191339999999995	3.0	6.735172	5.618581	1.0	48.383688	17.61725	1.0	85.687597	3.8159389999999997	4.0	43.302676	20.680518	5.0	0.014117	3.11057	1.0	86.600358	2.450532	1.0	57.061588	24.611241	5.0	12.37598
