uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
63.0	2.0	61.596394999999994	70.731527	15.228276000000001	6.744597	0.85575	0.83245	0.11623299999999999	0.377421	5.2432669999999995	5.0	44.834590000000006	1.5264799999999998	2.0	0.011308	5.421721	6.0	20.341910000000002	0.230334	2.0	65.805581	20.806133	4.0	1.6952909999999999	2.691875	6.0	87.510005	4.349105000000001	4.0	0.14191600000000001	1.3658290000000002	4.0	87.37754100000001	2.629057	5.0	28.961019	3.6242669999999997	4.0	58.997162
66.0	2.0	61.141737	75.468886	37.966984000000004	98.294511	0.785706	0.544033	0.70053	0.647522	20.385684	4.0	22.4125	1.063101	6.0	0.013535	0.880792	1.0	54.925551	2.708644	5.0	94.563304	0.872067	3.0	29.214046000000003	6.326786	3.0	62.814969999999995	16.204967	3.0	0.017447999999999998	4.432215	2.0	77.407826	2.545454	5.0	43.12656	9.916256	6.0	91.563682
73.0	2.0	60.848682999999994	9.348525	46.112747999999996	87.976175	0.260175	0.350227	0.299055	0.7568739999999999	3.2775300000000005	1.0	86.658754	21.409306	4.0	0.010668	3.570385	5.0	19.336705	0.341636	1.0	38.660545	18.114736999999998	1.0	15.636023999999999	4.316118	6.0	96.596636	9.557219	2.0	0.012042	4.103937999999999	2.0	75.62354300000001	0.27176100000000003	6.0	50.831818	2.302202	3.0	6.070361
80.0	2.0	72.07024200000001	47.549801	72.18729499999999	79.618085	0.732604	0.219861	0.30041	0.350327	16.176682999999997	6.0	76.381274	13.345327	5.0	0.010084000000000001	0.7007	5.0	56.703665	1.7408259999999998	1.0	45.114921	4.164947	1.0	37.360215999999994	25.583862	1.0	54.827189000000004	6.419341	2.0	0.06364	5.078476	6.0	68.542051	0.517948	6.0	70.675558	5.064856	6.0	2.257172
89.0	2.0	89.60335699999999	12.293232000000001	87.056928	11.85696	0.574533	0.605238	0.500567	0.802834	9.228442999999999	4.0	46.051961	14.195739000000001	2.0	0.030948000000000003	4.327015	3.0	16.542762	5.566893	6.0	21.430351	9.436197	1.0	47.223017	13.705042	4.0	80.628261	22.009125	1.0	0.010904	0.117362	5.0	32.160424	1.0797350000000001	2.0	97.501402	12.377678	4.0	80.409337
99.0	2.0	80.913956	92.590106	11.104513	47.799918	0.863777	0.41946300000000003	0.9441280000000001	0.149576	21.831457999999998	3.0	9.105115	24.589751	3.0	0.06755900000000001	5.8275	2.0	69.153471	3.044393	5.0	26.408724	12.057298	1.0	98.899346	10.434462	2.0	53.544202	22.780942	5.0	0.010906	4.078232	1.0	80.759039	0.14019	6.0	6.418261	3.349471	2.0	20.119293
102.0	2.0	50.952139	42.225836	58.146156000000005	87.684368	0.255132	0.49472	0.336354	0.61442	17.599173	3.0	4.204130999999999	24.273635000000002	1.0	0.018046	4.2830900000000005	5.0	18.989945000000002	5.346622	4.0	20.361648000000002	16.557705	2.0	49.440443	11.475346	1.0	86.235206	10.823775	3.0	0.013566	4.701061	3.0	62.394799	4.105273	2.0	56.428075	20.141469	4.0	63.54639
112.0	2.0	9.271818	82.096513	99.534708	39.435743	0.710426	0.83847	0.219083	0.10553299999999999	22.274681	3.0	82.12315600000001	22.486598	5.0	0.019837	2.987741	5.0	79.002249	1.767573	2.0	75.92019	15.710707000000001	1.0	27.293163	11.625899	2.0	17.977345	15.451854	5.0	0.015424	4.881282	1.0	36.516391999999996	2.0986029999999998	2.0	67.145169	10.032872	5.0	69.53574300000001
118.0	2.0	65.27506600000001	62.735772999999995	39.363087	25.938984	0.9834809999999999	0.752748	0.101978	0.203775	6.301403	5.0	85.252779	6.881978	4.0	0.052108	0.73369	5.0	37.209548	4.377762000000001	6.0	33.707094	13.744407	5.0	84.440304	5.937489	1.0	21.611257000000002	9.950191	3.0	0.013843000000000001	3.6873110000000002	4.0	34.910978	4.875659	2.0	19.714654	16.175012	2.0	29.693939
131.0	2.0	72.617879	24.390167	98.796648	72.837379	0.538143	0.27979	0.70958	0.601684	0.572476	6.0	35.332266	10.538735	1.0	0.23055	1.559798	4.0	10.519964	3.182821	1.0	83.1184	0.764524	5.0	41.979448	7.504915	5.0	77.46375	22.679343	4.0	0.012528000000000001	3.183265	1.0	53.438745	2.559602	2.0	72.851938	17.213547	6.0	79.953837
136.0	2.0	94.213012	86.264139	7.928878999999999	83.98138900000001	0.21344499999999997	0.395487	0.679763	0.9211389999999999	12.993972	2.0	61.043702	13.083803999999999	4.0	0.07044	0.27376999999999996	6.0	1.479773	2.693655	4.0	43.330414000000005	17.375851	2.0	14.124498999999998	22.419004	5.0	12.828178	6.7702350000000004	3.0	0.037816	5.931629	6.0	75.708899	5.436787000000001	4.0	38.64297	19.146125	6.0	6.6690830000000005
138.0	2.0	77.36869300000001	59.460269999999994	97.25038599999999	44.392221	0.201012	0.9334889999999999	0.758628	0.840658	1.667709	1.0	19.08991	13.374794	2.0	0.027882	0.571924	6.0	75.608165	0.899142	4.0	72.02573000000001	4.455643	2.0	89.10163	14.158063	6.0	14.652754000000002	10.77745	5.0	0.011526999999999999	2.517081	2.0	88.975617	0.337713	3.0	78.61420600000001	6.379143	5.0	2.214441
140.0	2.0	50.580689	74.194866	69.351962	76.627476	0.9076069999999999	0.116094	0.646135	0.278771	10.814733	4.0	44.163584	21.815713	5.0	0.025681	1.276413	3.0	94.655962	1.6816900000000001	1.0	95.44355300000001	8.308765	1.0	81.135042	23.1767	2.0	83.207472	22.266123	6.0	0.010520999999999999	5.253979	3.0	68.71318000000001	5.125532	1.0	35.011603	22.709264	6.0	65.260811
145.0	2.0	74.34496800000001	37.749922	57.585502000000005	72.864222	0.805992	0.8920629999999999	0.6036630000000001	0.819384	20.66384	1.0	10.82365	18.178422	4.0	0.017693	0.67598	3.0	61.762919	5.905187000000001	6.0	17.191545	19.775208	1.0	27.119846999999996	6.13243	2.0	96.742573	3.717687	5.0	0.085276	5.476468	1.0	15.084302	3.570363	2.0	20.08015	7.058228	5.0	59.079722
150.0	2.0	52.50501	32.610228	36.702928	9.45988	0.13159500000000002	0.48540500000000003	0.46278	0.133056	23.503014999999998	6.0	6.556814999999999	6.734228999999999	1.0	0.031452999999999995	4.032669	4.0	9.90375	4.2472900000000005	6.0	63.581343999999994	1.006979	3.0	1.182303	15.396065	4.0	28.177124	21.357267	4.0	0.010327	1.349409	5.0	78.13891	4.30746	2.0	4.106934	12.948834	3.0	75.278552
154.0	2.0	97.248131	45.552044	67.597509	80.472964	0.268072	0.732324	0.20656	0.28236700000000003	10.512007	3.0	59.882619999999996	20.540119	5.0	0.011603	1.776937	6.0	1.300719	5.816747	3.0	84.06516500000001	14.669478	4.0	49.515673	23.042416	2.0	8.736711999999999	12.304656	6.0	0.118198	4.738245	5.0	11.348952	2.128652	2.0	38.019099	12.837508	6.0	56.469977
161.0	2.0	93.107483	62.84154	65.15365	78.89059499999999	0.16403099999999998	0.7239399999999999	0.592271	0.8344469999999999	8.499066000000001	6.0	75.915222	11.434509	5.0	0.026817	1.212223	2.0	24.563937	0.8749030000000001	4.0	58.10433100000001	3.3953839999999995	5.0	27.090837	13.544867000000002	5.0	13.286163	1.218452	4.0	0.018278	1.66635	2.0	79.75190699999999	2.351452	2.0	15.603432000000002	17.541222	2.0	24.879389
171.0	2.0	53.292935	65.271506	43.066564	95.041351	0.742296	0.431275	0.8614930000000001	0.931009	15.548326000000001	1.0	32.229993	21.410137	5.0	0.033460000000000004	1.806144	1.0	3.705878	0.15287	3.0	45.988876	14.167566	4.0	40.217345	23.290245000000002	6.0	45.1125	17.647494000000002	3.0	0.105994	5.882242	6.0	5.967665	4.19517	5.0	96.32253299999999	7.000783	5.0	87.885473
176.0	2.0	53.80460600000001	43.939122999999995	28.130626	97.354217	0.8595649999999999	0.8595520000000001	0.8771399999999999	0.912954	11.595678	5.0	40.685788	5.607522	5.0	0.024572999999999998	1.9058950000000001	2.0	30.474834	6.024121	4.0	84.896156	10.993243	5.0	13.080263	8.64332	1.0	52.003026	23.782297	4.0	0.020331000000000002	0.998973	1.0	25.72847	2.67903	2.0	26.79409	17.785001	6.0	11.869063
177.0	2.0	65.100887	36.885913	48.675708	49.083393	0.721566	0.195579	0.930644	0.583059	16.156214000000002	4.0	40.218121000000004	20.675745000000003	4.0	0.017194	1.78447	2.0	14.215828	5.571984	4.0	75.78272	19.326234	4.0	11.735285000000001	6.333053	3.0	16.896725	7.7217899999999995	3.0	0.017975	0.1644	2.0	92.940251	0.692617	4.0	77.970135	17.52926	5.0	7.381391000000001
183.0	2.0	64.88173499999999	94.92031800000001	93.414757	76.715067	0.154372	0.608638	0.784675	0.90456	9.838428	6.0	33.356303000000004	11.08693	3.0	0.019344	5.386177	1.0	83.047078	4.382464	3.0	40.50192	16.918193	4.0	44.343548999999996	8.085707000000001	6.0	79.375557	11.495268	5.0	0.03532	2.616906	2.0	31.535496999999996	2.316595	5.0	4.456963	4.38307	2.0	68.212294
192.0	2.0	93.392836	84.21461	37.700747	44.085390000000004	0.20886500000000002	0.878345	0.822002	0.329854	21.950392	5.0	93.18850400000001	14.875729999999999	6.0	0.053188	1.021241	4.0	67.037436	1.006451	2.0	6.603756	11.809391	3.0	86.22439	12.212444999999999	3.0	1.9275060000000002	12.245282000000001	2.0	0.013909999999999999	0.172426	4.0	59.275721	4.1380550000000005	4.0	22.725973	9.072529	4.0	39.750455
203.0	2.0	60.894338	85.651089	13.473626999999999	45.060099	0.60239	0.184639	0.9432709999999999	0.9026629999999999	16.89655	1.0	64.025432	10.113184	4.0	0.011853	2.162722	6.0	32.525787	1.756057	3.0	46.984103999999995	16.627789	2.0	3.589203	3.911929	4.0	67.722493	16.058963000000002	6.0	0.054108	0.371564	3.0	34.820648	5.295712	6.0	95.593252	22.118622	1.0	79.36495500000001
204.0	2.0	52.240457	16.159625	62.380058	95.040464	0.335246	0.8111659999999999	0.292202	0.262776	3.482339	2.0	66.905856	13.931443	5.0	0.017317	1.1850180000000001	2.0	11.04993	2.395492	3.0	18.082928	4.708012	2.0	28.903537	12.886477000000001	5.0	90.312167	12.102152	2.0	0.020403	1.596341	3.0	58.33653	5.022671	5.0	47.631147999999996	22.050532	2.0	45.204052000000004
223.0	2.0	57.352073	75.855428	34.549859000000005	20.624273000000002	0.186898	0.939363	0.6672399999999999	0.9398709999999999	18.043881	6.0	70.062325	19.396407999999997	2.0	0.066298	0.971464	2.0	33.818447	1.183733	1.0	46.556236	20.027007	1.0	87.663558	9.469248	6.0	38.169177000000005	23.855401	4.0	0.01022	2.77676	3.0	96.834639	3.7886589999999996	4.0	93.515461	0.477376	4.0	50.296954
225.0	2.0	51.175391	44.698307	29.340867	37.716898	0.8494229999999999	0.397417	0.517029	0.36390500000000003	22.718667	1.0	58.770924	11.94585	5.0	0.011525	5.500472	1.0	92.427828	0.194858	5.0	87.867432	3.286929	6.0	14.576382	7.482939999999999	1.0	21.521310999999997	18.790903	3.0	0.034573	1.489724	3.0	49.337508	2.154544	5.0	5.014133999999999	23.623518	1.0	3.770782
228.0	2.0	12.912588000000001	21.573463	61.733180000000004	55.9296	0.236432	0.391915	0.511795	0.44630299999999995	23.195513000000002	2.0	21.247308	6.339471	4.0	0.019081	6.021197	1.0	69.684998	2.820651	5.0	10.007261	11.612038	3.0	95.987124	7.233629	1.0	25.63362	9.484825	4.0	0.035026999999999996	1.444448	3.0	24.139778	3.4775519999999998	2.0	89.73854200000001	19.619811	3.0	22.028118
230.0	2.0	34.591161	43.099038	36.429682	80.11425899999999	0.41698100000000005	0.828317	0.503838	0.157487	22.43666	2.0	22.288622	17.788460999999998	3.0	0.023472	3.3053160000000004	1.0	46.241488000000004	1.329948	2.0	63.516152000000005	4.822431	5.0	8.546467	13.368908	4.0	18.865723000000003	12.484717999999999	3.0	0.034335000000000004	5.919364	6.0	18.889827	1.283066	5.0	65.127401	11.53935	1.0	62.04626
234.0	2.0	46.500064	19.805625	63.82021999999999	55.757353	0.458609	0.5804600000000001	0.37097399999999997	0.181841	17.436518	4.0	8.337242	7.950172	5.0	0.015759	5.871079	6.0	29.683515000000003	5.522287	1.0	94.951376	13.430919	4.0	4.798087000000001	4.174456	1.0	79.680112	10.625679	3.0	0.012812	0.673044	5.0	11.148935	5.001754	2.0	70.011651	16.778695000000003	2.0	80.376112
236.0	2.0	78.047752	97.040692	78.584994	40.761815000000006	0.295027	0.438712	0.8289139999999999	0.114723	8.065333	5.0	43.83891	9.785432	1.0	0.012277	5.472269	1.0	22.509016	3.4414309999999997	4.0	74.154088	22.673972	2.0	57.399159999999995	25.129132000000002	4.0	6.176929	8.011806	4.0	0.013793000000000001	2.935589	2.0	65.822546	0.77162	1.0	55.037934	11.358818	5.0	30.335034000000004
242.0	2.0	30.628646999999997	42.593232	84.548344	86.237049	0.750564	0.734401	0.404328	0.194381	3.5295099999999997	3.0	24.830626000000002	9.795442	1.0	0.086127	2.262507	1.0	68.92264499999999	4.805722	4.0	60.729191	5.9532989999999995	5.0	12.867178	12.677074000000001	1.0	63.078210999999996	7.5139059999999995	1.0	0.012950999999999999	4.493824	1.0	85.82767700000001	5.668871	3.0	36.550079	23.394897	2.0	24.255797
243.0	2.0	63.95194	36.432037	92.612688	60.133241000000005	0.221136	0.88971	0.988482	0.5003380000000001	13.194020000000002	3.0	19.417314	20.612714	1.0	0.017738	2.480254	5.0	2.3202	2.112288	5.0	41.898255	13.064739	6.0	66.164672	0.7640020000000001	2.0	32.352922	4.625223	2.0	0.017480000000000002	5.309749	2.0	85.909784	1.368746	3.0	37.740737	9.178708	2.0	8.011023
254.0	2.0	95.558623	63.494401	7.564584	62.999986	0.327963	0.21934800000000002	0.168027	0.171878	6.1147	3.0	67.275918	5.271553	1.0	0.028917	1.062473	1.0	30.909053000000004	1.184978	4.0	82.081064	5.955804	5.0	65.554202	19.487538	4.0	92.987126	16.410911	3.0	0.022718000000000002	3.078296	2.0	56.21050699999999	5.308594	3.0	1.6567189999999998	17.09252	2.0	36.203066
256.0	2.0	88.981505	71.754921	38.764046	90.257602	0.174018	0.139122	0.353198	0.178278	3.609324	5.0	43.925228000000004	1.885709	4.0	0.013463999999999999	1.380053	5.0	59.652961	0.836923	3.0	77.709515	16.049856	2.0	60.775327000000004	4.657830000000001	3.0	46.73502	13.534273	4.0	0.017016	2.664325	1.0	41.498346000000005	5.082601	1.0	98.48379200000001	21.397947	1.0	25.344348999999998
257.0	2.0	61.556927	68.367223	23.157106	66.778809	0.10064400000000001	0.20539899999999997	0.208479	0.643961	7.73033	2.0	99.60191400000001	12.667757	4.0	0.025687	3.050008	3.0	29.741016	4.376428	5.0	34.966586	13.531652	1.0	22.307294	1.172664	1.0	20.86524	4.692303	6.0	0.019072	5.201125	3.0	76.76212	5.0135	2.0	20.453085	24.039561	5.0	34.950013
259.0	2.0	72.343441	45.181133	87.437772	39.636477	0.429033	0.728264	0.102078	0.939742	10.089574	2.0	41.15388	16.380868	5.0	0.012586	3.784443	1.0	16.803175	2.1551560000000003	2.0	43.364449	18.402659	1.0	48.406707	16.188454999999998	1.0	71.741294	1.249357	2.0	0.026503	5.07722	4.0	14.679282999999998	3.8343300000000005	3.0	27.976193	14.544297	3.0	49.998664
273.0	2.0	76.33939000000001	14.149726999999999	52.77854	62.672104000000004	0.227043	0.476208	0.29093800000000003	0.22037199999999998	2.207601	3.0	78.539186	12.259085	3.0	0.010177	1.263408	1.0	76.753117	5.482076	2.0	89.73138399999999	2.8244740000000004	1.0	38.5001	22.824656	2.0	14.389856	12.079716000000001	5.0	0.010752	2.0177009999999997	5.0	82.493934	1.339775	4.0	95.181117	13.357576000000002	6.0	87.92576700000001
277.0	2.0	62.63972	93.1471	15.045886999999999	75.745755	0.139795	0.392705	0.11665999999999999	0.170619	21.971301999999998	2.0	10.884279	11.50883	4.0	0.09981	5.352017	6.0	8.578795	1.120614	6.0	81.49092900000001	8.994036999999999	2.0	80.94569399999999	16.445515	1.0	30.653657	9.173829	3.0	0.011992000000000001	2.2062060000000003	4.0	62.285088	4.590757	6.0	57.775757999999996	25.574371	3.0	6.818583
296.0	2.0	37.268069	31.965555	16.588752	50.163410999999996	0.625739	0.234109	0.819364	0.688008	11.80147	4.0	28.760178000000003	19.929388	2.0	0.010298999999999999	5.395859	1.0	5.983773	3.657368	5.0	32.402394	8.728542	4.0	30.360798	1.8266380000000002	4.0	3.5428669999999998	14.058373999999999	4.0	0.053139	1.160963	1.0	6.111109	4.259397	6.0	30.489995	11.448002	2.0	41.322826
297.0	2.0	74.900438	53.26779200000001	78.93108199999999	2.134086	0.5986859999999999	0.41026999999999997	0.373271	0.487741	13.51707	4.0	92.123475	17.530234	1.0	0.010048999999999999	6.210819	1.0	60.620936	3.0650939999999998	5.0	1.568881	17.258057	4.0	58.972651	13.856298	3.0	12.477109	10.250707	2.0	0.023839	3.6946019999999997	1.0	89.757194	4.4838830000000005	5.0	52.984010999999995	9.38062	3.0	35.796456
299.0	2.0	7.091266	12.912272999999999	49.526495000000004	5.958423000000001	0.514413	0.354691	0.107406	0.157076	15.150176	4.0	41.624871	20.779778	3.0	0.051264	4.0516190000000005	4.0	49.013090000000005	5.189753	3.0	55.974764	7.258933	5.0	89.987402	4.8132220000000006	2.0	7.716711999999999	17.497957999999997	5.0	0.019117	3.058807	3.0	46.699979	0.9447629999999999	3.0	35.590568	0.946722	2.0	90.5183
309.0	2.0	80.77580400000001	42.864636	63.150488	59.431592	0.258815	0.381015	0.8695299999999999	0.411779	4.6076760000000005	1.0	10.056869	16.962142	6.0	0.056316	1.505824	3.0	46.147444	4.499593	6.0	65.606578	12.529743	5.0	16.519042000000002	21.126258	6.0	6.7539869999999995	13.081586999999999	3.0	0.027469	5.47051	2.0	27.62585	3.900454	6.0	74.148996	25.265461	6.0	20.701002
331.0	2.0	28.253867	41.342609	12.522476	91.4485	0.584643	0.86036	0.378658	0.247488	10.117668	1.0	29.110193	22.434278	4.0	0.010654	0.816772	1.0	48.681991	2.7667450000000002	2.0	16.651979	0.862759	5.0	3.011191	2.553761	6.0	5.965863	12.076728	1.0	0.010362999999999999	2.862047	6.0	98.808975	5.485722	6.0	10.956689	3.7522910000000005	2.0	64.440647
333.0	2.0	92.24471899999999	63.269631999999994	30.220938	72.98984200000001	0.6164470000000001	0.62974	0.9240790000000001	0.5987680000000001	15.266698000000002	1.0	20.157679	22.548972	3.0	0.01642	0.741396	2.0	95.541162	1.20813	2.0	42.861304	23.803017	6.0	26.93277	1.121486	2.0	8.074808	18.616359	4.0	0.010801999999999999	4.083469999999999	5.0	11.769197	2.235104	4.0	34.911035	3.7167809999999997	4.0	8.662914
379.0	2.0	67.678283	62.649965	58.204871999999995	97.046908	0.23474	0.124455	0.932544	0.24695999999999999	5.8254470000000005	1.0	32.265390999999994	13.625612	3.0	0.013934	5.224892	1.0	64.85552	0.9554450000000001	5.0	76.59649300000001	5.899201000000001	5.0	46.845948	13.308832999999998	5.0	49.535092999999996	1.286714	5.0	0.043024	3.983401	4.0	75.99164	0.788525	5.0	48.740074	0.853748	3.0	70.398214
384.0	2.0	43.763308	87.064479	44.596733	71.482001	0.256703	0.534956	0.664902	0.296268	6.347247	5.0	57.722359999999995	19.301775	3.0	0.029906	1.2292809999999998	1.0	54.425470999999995	0.416549	4.0	31.368063	11.060995	2.0	82.201555	16.252862	2.0	18.458363000000002	17.044173	2.0	0.035594	1.762962	3.0	56.01923299999999	4.737043	4.0	40.037715999999996	9.020296	4.0	14.032274
387.0	2.0	90.841714	94.44966600000001	91.72901	87.54815500000001	0.686425	0.806255	0.524282	0.9858120000000001	10.906784	3.0	1.778707	6.524305	5.0	0.010144	6.251405999999999	2.0	56.683901	0.721039	1.0	86.429863	3.531363	5.0	96.546932	9.913256	3.0	39.8585	11.26724	6.0	0.011051	0.196569	6.0	46.503786	5.625604	2.0	23.278132	12.736975	4.0	19.339876999999998
390.0	2.0	38.63371	91.824561	74.57449	94.884924	0.389233	0.419604	0.32703000000000004	0.586266	13.644382	2.0	46.65988	15.342676999999998	2.0	0.148344	1.562732	2.0	86.825694	1.599184	1.0	18.558654	17.451123000000003	2.0	53.778053	9.118708	6.0	20.135586	15.545813	4.0	0.010471	5.70823	1.0	48.69426	3.1695599999999997	4.0	44.266591999999996	0.574498	4.0	24.091813000000002
398.0	2.0	32.993277	41.312246	15.978071	93.720516	0.509254	0.579901	0.244604	0.290987	16.828251	4.0	72.880447	15.854428	4.0	0.283802	5.609408	6.0	99.03443299999999	0.879858	3.0	99.85393499999999	19.499247	1.0	23.23114	24.184806	2.0	93.001277	2.462382	4.0	0.042132	1.63345	1.0	22.314615	1.45307	3.0	2.193239	15.788549	4.0	9.746400999999999
