uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
552.0	2.0	77.559552	16.420738	3.9053489999999997	13.877122	0.334039	0.7783100000000001	0.829017	0.8454879999999999	7.897479	5.0	60.136514	25.10437	1.0	0.011245999999999999	4.686818	6.0	36.218135	2.91175	6.0	38.743818	3.796608	3.0	47.081594	12.796332000000001	4.0	78.932559	5.852461	4.0	0.012544	4.581295	6.0	7.5809169999999995	2.2134720000000003	4.0	51.263622	0.628296	5.0	78.441562
555.0	2.0	19.05696	29.169565000000002	4.652131	18.83155	0.359769	0.33823600000000004	0.691828	0.917805	15.958819	3.0	18.867635999999997	7.089971	2.0	0.044237	5.826537999999999	2.0	4.899141999999999	3.4846550000000005	5.0	18.745176	15.306319	5.0	73.616105	6.953752000000001	1.0	97.605735	6.82684	6.0	0.015843	3.47335	6.0	49.902982	4.776488	4.0	44.686083	5.060944	3.0	3.2802269999999996
568.0	2.0	23.522267000000003	83.954107	79.015519	15.228795000000002	0.64741	0.864151	0.287207	0.679266	18.569875	1.0	85.723857	16.715176	6.0	0.010525	0.234436	1.0	19.416982	5.626094999999999	5.0	26.071542	9.848397	2.0	25.368277	13.137889999999999	3.0	70.256908	18.585278	1.0	0.010175	4.94572	2.0	41.127990000000004	3.567682	3.0	39.229325	12.238116	2.0	76.094566
601.0	2.0	62.85004	62.500501	67.605935	5.020841000000001	0.390016	0.446694	0.826175	0.861261	7.435989	3.0	48.2198	3.041225	2.0	0.01289	4.309336	4.0	45.872695	0.712906	6.0	23.153575	3.234236	2.0	23.196726	2.778019	2.0	18.979457	1.8819240000000002	4.0	0.161487	5.1706970000000005	3.0	39.486756	5.492787	3.0	1.439516	14.663808	6.0	83.564736
620.0	2.0	62.136556000000006	33.53184	47.149088	8.366492	0.675297	0.649113	0.355665	0.302446	12.376854	4.0	68.652307	11.069651	4.0	0.038066	1.882063	3.0	98.34458000000001	0.79046	2.0	70.28502900000001	3.663824	5.0	3.90421	25.010162	3.0	97.684814	11.156019	1.0	0.061207000000000004	3.6432629999999997	4.0	61.024606000000006	4.977819	5.0	41.052775	24.150242000000002	3.0	93.037808
625.0	2.0	95.51774499999999	24.728694	68.237721	4.847892	0.9326479999999999	0.820807	0.7705310000000001	0.9782700000000001	15.331648999999999	3.0	16.767754	14.231301	4.0	0.016766	3.870401	5.0	59.032323	2.460025	1.0	2.50533	11.526008000000001	6.0	29.042184999999996	23.528968	5.0	73.314261	6.8205789999999995	4.0	0.0169	1.484718	2.0	31.029732	2.714258	5.0	1.2078	8.885549000000001	4.0	11.188821
659.0	2.0	44.345445	95.081625	71.16144399999999	5.127641000000001	0.839943	0.629912	0.6623140000000001	0.4094	9.350033	4.0	34.429681	24.229292	1.0	0.014828000000000001	1.419828	2.0	71.846102	3.072851	1.0	7.1362570000000005	11.862511999999999	5.0	37.375581	20.66945	6.0	87.270932	12.830303	3.0	0.880619	0.8638110000000001	1.0	94.221758	0.26058600000000004	1.0	69.006051	15.907295000000001	5.0	83.719949
670.0	2.0	91.65711800000001	58.172028000000005	20.334331	6.5556600000000005	0.495817	0.550441	0.9759629999999999	0.8552719999999999	9.461508	5.0	56.163497	11.652947	1.0	0.010708	4.260217	6.0	90.129903	3.0602419999999997	6.0	22.940497	17.579351000000003	2.0	45.331227	16.217893	4.0	10.531477	20.445989	6.0	0.041724000000000004	5.583432	2.0	37.625122	2.016109	2.0	18.828129999999998	20.900318	4.0	25.671429
680.0	2.0	99.006354	50.982862	92.533679	15.215658	0.43423599999999996	0.333447	0.721354	0.945559	15.016926999999999	4.0	68.998639	21.839129	6.0	0.016842	2.5008939999999997	1.0	19.963199	1.96822	6.0	48.291097	11.978085	5.0	91.117234	21.087958999999998	6.0	55.880962	10.491465	4.0	0.015243000000000001	1.574705	2.0	63.997186	2.0325439999999997	4.0	65.48018499999999	13.402054999999999	4.0	38.173221000000005
696.0	2.0	48.775844	50.330349	19.535456	4.25021	0.744158	0.318089	0.7026720000000001	0.61531	16.454075	5.0	44.490629999999996	16.043345000000002	5.0	0.0446	4.759043	5.0	43.860845	3.5451370000000004	3.0	75.960747	12.269372	6.0	92.472773	18.494170999999998	2.0	27.791432	15.74111	6.0	0.022882	5.343014	1.0	90.676694	3.643276	3.0	73.950467	8.313972	5.0	68.29061300000001
699.0	2.0	61.38554	78.648627	20.070892999999998	3.1416020000000002	0.697645	0.600935	0.804696	0.989491	8.615264	3.0	50.641156	24.209695999999997	2.0	0.025602	0.440854	1.0	96.252162	2.640625	1.0	87.073097	19.352286	5.0	62.306924	13.105217999999999	5.0	29.491434	6.767798	1.0	0.013323	3.9438489999999997	5.0	95.479457	0.8498709999999999	3.0	53.763369	4.085496	4.0	85.639351
727.0	2.0	30.104075	77.301723	13.149970000000001	2.3428150000000003	0.512369	0.263354	0.9393309999999999	0.43052700000000005	17.203832000000002	6.0	14.405923000000001	0.921082	2.0	0.021741999999999997	4.482275	1.0	87.734565	2.666387	1.0	69.866074	14.806524	4.0	33.056387	19.430142	4.0	44.247552	6.412751999999999	3.0	0.011801	2.14741	4.0	50.404912	4.651543	1.0	66.27529	8.437244999999999	2.0	58.916178
733.0	2.0	17.74096	14.670677	80.780225	1.669757	0.785479	0.32755100000000004	0.299729	0.68286	23.660087	4.0	56.153578	7.210941	6.0	0.011082	0.19877999999999998	3.0	54.10876999999999	3.50872	3.0	76.954646	21.651992	1.0	93.387266	12.794597	5.0	76.29332	20.281388	6.0	0.014146	4.932167	6.0	86.101039	3.120148	1.0	57.890857999999994	6.236379	2.0	37.326356
736.0	2.0	8.469806	84.378051	38.194095000000004	10.480174	0.394527	0.738466	0.6447109999999999	0.343317	0.665037	6.0	39.433678	2.692373	6.0	0.014159	3.376702	5.0	77.809187	4.591518	3.0	46.985665999999995	3.718353	1.0	27.103759999999998	6.353998000000001	2.0	49.566154	2.65755	3.0	0.012218000000000001	4.593978	6.0	49.502728999999995	2.484502	1.0	27.440132000000002	21.898787	3.0	97.142669
753.0	2.0	42.453098	71.25705	12.429128	25.688222	0.9459200000000001	0.5885600000000001	0.5489069999999999	0.948314	17.966031	2.0	18.828319	23.362776	3.0	0.013064	3.1918330000000004	3.0	88.392657	0.509336	3.0	28.135932	5.506715	3.0	89.17711899999999	3.49324	6.0	91.142826	3.8736949999999997	2.0	0.05006	1.7961650000000002	5.0	48.690179	4.740396	3.0	89.541027	23.02984	6.0	69.059493
757.0	2.0	35.992354	12.717732	3.603108	85.41039	0.670145	0.201557	0.7442489999999999	0.835118	19.971904000000002	1.0	19.593785	13.822852	1.0	0.038797000000000005	2.878218	5.0	57.107594999999996	1.544232	2.0	38.372979	8.154895	2.0	63.219539000000005	10.195673	3.0	98.742626	9.127042999999999	4.0	0.11345799999999999	5.3200389999999995	2.0	91.37216	5.133881	3.0	48.712625	25.479194	3.0	78.470253
762.0	2.0	96.7266	72.156892	53.955372	3.3462339999999995	0.6218100000000001	0.9975459999999999	0.19477	0.856482	6.649603999999999	4.0	49.952051000000004	16.305759	3.0	0.017916	3.763357	6.0	61.20549200000001	2.9159330000000003	3.0	21.769811999999998	16.417185999999997	1.0	79.157738	20.497759	3.0	59.079187	6.561909	2.0	0.024113	5.8834919999999995	6.0	22.078070999999998	4.687968	2.0	28.562038	3.535742	6.0	12.550382
782.0	2.0	82.728421	72.45018	3.147305	68.765709	0.942934	0.289404	0.389807	0.728102	13.663689999999999	5.0	70.45416999999999	2.014132	2.0	0.030842	3.154071	1.0	98.240205	6.214821	2.0	35.830042999999996	19.317251000000002	1.0	20.81852	19.697705	6.0	22.259911	12.261273	5.0	0.012081999999999999	4.236445	2.0	10.3008	5.401204	5.0	36.978260999999996	2.990838	1.0	7.100295
798.0	2.0	77.764489	21.539779	97.005938	8.184768	0.218898	0.848389	0.630065	0.60225	17.362866	5.0	99.650899	22.239201	6.0	0.011556	2.711204	1.0	84.069118	3.6243230000000004	6.0	29.972952000000003	8.332034	1.0	44.552246999999994	12.318147999999999	4.0	32.786021000000005	8.172452999999999	3.0	0.012078	5.8792480000000005	3.0	22.985308	2.199113	4.0	70.0344	8.453675	5.0	75.041443
801.0	2.0	49.97502	30.299713	97.744244	5.591957	0.509627	0.940792	0.7043729999999999	0.20690300000000003	7.323898	2.0	40.978213000000004	21.974917	1.0	0.035789999999999995	5.745799	4.0	63.647893999999994	5.572741000000001	2.0	42.408982	4.37734	3.0	68.349346	25.012072	6.0	47.014096	9.941832000000002	4.0	0.014925999999999998	2.126744	3.0	64.120649	2.571174	1.0	29.576534000000002	15.911707	5.0	69.633292
866.0	2.0	86.286806	85.808867	26.553904	2.252708	0.37790300000000004	0.71178	0.303219	0.612568	22.543089000000002	3.0	64.032206	20.659614	2.0	0.037286	1.458541	2.0	41.169182	2.112864	1.0	77.424154	23.778229999999997	3.0	19.771709	6.41376	2.0	56.122218000000004	2.907852	3.0	0.020311000000000003	2.385539	4.0	37.148616	2.4398779999999998	4.0	30.586426	22.593586	1.0	21.577538
884.0	2.0	16.447195999999998	21.258218	55.067414	4.432663	0.562972	0.5511010000000001	0.542578	0.6028720000000001	12.681481	1.0	41.723172999999996	15.07903	1.0	0.016786000000000002	2.4152669999999996	5.0	8.337186	4.588498	2.0	42.624155	10.025654	3.0	23.594452	24.350934	3.0	49.978781	21.914099	3.0	0.01609	2.847844	5.0	36.340956	4.223444000000001	3.0	2.0424900000000004	23.038085	6.0	46.182790999999995
889.0	2.0	23.532269	16.993557	39.753712	18.939965	0.785533	0.7849010000000001	0.6842630000000001	0.863677	15.570695	3.0	66.651808	5.809411	4.0	0.016846	2.2202740000000003	1.0	66.316707	1.570092	5.0	98.057272	6.294047	1.0	9.736599	13.305972	6.0	12.261589	12.666034	1.0	0.010824	3.444403	3.0	13.036544000000001	3.6566	3.0	8.108350999999999	20.225038	1.0	60.653349
891.0	2.0	57.79798100000001	35.000403999999996	92.110727	19.722752	0.305192	0.717943	0.976864	0.440614	7.334078	3.0	23.516304	18.672933	6.0	0.025764	5.586305	2.0	45.767932	5.174947	1.0	80.209194	20.059313	6.0	93.04926800000001	14.925042000000001	2.0	50.611446	18.754798	4.0	0.012052	1.732867	3.0	39.210209000000006	3.59882	1.0	42.92759	24.615462	3.0	92.714474
896.0	2.0	53.857089	7.030996000000001	17.753257	3.360152	0.701663	0.122125	0.8189310000000001	0.252434	7.667267999999999	6.0	57.926460999999996	14.561875	2.0	0.026732	0.897647	1.0	8.364169	4.479952	6.0	86.349406	1.7208290000000002	5.0	63.429210999999995	17.719159	3.0	96.58609100000001	5.755477	6.0	0.016524	1.1605450000000002	5.0	98.017136	4.213051999999999	1.0	9.490079	12.629844	1.0	69.969116
902.0	2.0	43.299693	23.663776000000002	30.155620000000003	1.394668	0.438172	0.26118800000000003	0.124207	0.807053	14.115077	6.0	69.210113	3.301468	3.0	0.010484	2.59361	1.0	88.628312	2.73192	2.0	67.02773	18.381591	5.0	92.211559	1.706553	5.0	75.28433299999999	1.148139	5.0	0.012428	3.2519169999999997	5.0	29.172572	1.275571	4.0	45.710326	15.978527	2.0	47.90737
930.0	2.0	81.210077	7.089233999999999	17.230531	6.228797	0.178728	0.140848	0.573332	0.334967	4.445638	6.0	49.599035	21.036883	6.0	0.012124	5.7367360000000005	4.0	20.267873	1.184216	6.0	51.969056	2.862621	3.0	13.506348000000001	22.456147	6.0	91.76849399999999	2.092121	6.0	0.011581000000000001	4.380907	4.0	50.677335	0.834053	3.0	33.104012	8.708183	4.0	32.274964000000004
