uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
89.0	2.0	68.395555	13.593097	97.504598	84.120698	0.81594	0.305617	0.14672000000000002	0.811088	16.545757000000002	3.0	87.642622	17.127788	4.0	0.032061	0.569732	3.0	12.096569	2.5823169999999998	1.0	54.243178	23.309835999999997	4.0	25.920297	4.351985	4.0	79.062086	19.109194	6.0	0.017315	3.155364	1.0	35.610162	1.487222	6.0	22.320056	19.89402	1.0	89.642584
93.0	2.0	39.611825	49.494269	35.508932	11.575913	0.365624	0.943544	0.15578699999999998	0.83209	8.799164999999999	1.0	16.224356	19.771219	6.0	0.079587	5.953790000000001	3.0	4.7771870000000005	3.031617	3.0	20.999789	10.334218	2.0	81.189087	15.33896	2.0	53.56499300000001	4.974298	3.0	0.033476	3.200821	3.0	44.94356	3.4180379999999997	6.0	67.95218100000001	3.194191	4.0	14.810606
113.0	2.0	85.23742	76.431332	9.765397	31.933251000000002	0.4344	0.634656	0.735211	0.6371939999999999	0.485604	1.0	32.665363	13.377757	2.0	0.022884	4.181001999999999	1.0	7.716507000000001	5.962222	5.0	49.769818	3.971418	6.0	54.377437	18.754011	5.0	43.483458	4.945296	4.0	0.010084000000000001	1.402835	3.0	19.831453	4.698359	1.0	86.947813	2.614132	5.0	35.641119
114.0	2.0	22.652072	72.786785	12.72189	11.740028	0.479462	0.715783	0.19118800000000002	0.163368	22.438048000000002	6.0	15.864045999999998	3.93519	1.0	0.023777	1.378213	2.0	4.872802	4.582223	5.0	75.324761	18.924229999999998	2.0	12.557657	9.734278	5.0	98.908608	20.194488	3.0	0.016787	5.068585	5.0	2.413704	0.9659610000000001	2.0	54.899831000000006	1.483292	1.0	38.368757
118.0	2.0	96.178442	69.544081	59.066316	73.162231	0.50166	0.565361	0.43350600000000006	0.5325989999999999	0.857167	1.0	79.789253	0.27424899999999997	4.0	0.014029	1.217602	4.0	39.355786	5.990112	4.0	36.036506	18.58008	3.0	37.382213	16.671242000000003	6.0	56.987883	13.156245000000002	5.0	0.019093000000000002	1.601005	6.0	87.98479499999999	5.04064	5.0	87.37243000000001	2.99263	2.0	20.017044
123.0	2.0	52.52221899999999	26.549404	39.554660999999996	51.364655	0.26159899999999997	0.685663	0.828364	0.8371629999999999	20.483411	3.0	1.331235	11.281875999999999	2.0	0.011174	4.217983	4.0	96.558452	4.48905	6.0	35.824328	20.32093	1.0	36.171456	23.453257	6.0	23.580783	1.856057	2.0	0.010152	3.307154	4.0	12.500639999999999	4.073205000000001	3.0	86.589263	13.327017000000001	1.0	84.223893
127.0	2.0	67.676071	88.76910500000001	89.679979	71.84134499999999	0.186531	0.711331	0.652827	0.348554	18.383826000000003	5.0	98.409378	24.220945	4.0	0.0136	4.94097	1.0	10.740178	0.3853	1.0	29.772114000000002	18.665477	2.0	7.693511999999999	7.7142539999999995	1.0	53.930457	0.9816549999999999	2.0	0.011041	4.347096	2.0	72.123648	4.267434	5.0	37.208323	9.351452	2.0	17.363239
133.0	2.0	32.997031	21.648587	99.137132	28.948037	0.914959	0.22426999999999997	0.32921	0.101965	8.976189999999999	4.0	25.77611	8.624258	4.0	0.060291	0.43643000000000004	3.0	65.008652	3.3591800000000003	3.0	81.084907	14.060995000000002	1.0	88.31531700000001	2.423509	3.0	86.188275	1.187994	2.0	0.144617	0.364192	2.0	83.421246	1.341056	6.0	40.221664000000004	21.612368	4.0	36.699803
143.0	2.0	19.643592	80.401077	62.234205	81.953789	0.5993890000000001	0.908507	0.5893229999999999	0.7975720000000001	13.363297	4.0	54.717985	2.826984	1.0	0.013788	6.103416	6.0	73.81347199999999	3.159969	4.0	74.47740300000001	8.55873	1.0	91.683695	1.922941	1.0	9.136242999999999	9.847059	2.0	0.011126	0.682493	6.0	58.577964	1.716625	2.0	37.149831	21.391681	2.0	52.409939
153.0	2.0	67.028813	43.739992	33.853281	31.281607	0.7939	0.977606	0.8453719999999999	0.149316	19.215073	1.0	7.458664999999999	1.238384	4.0	0.165698	3.0008209999999997	1.0	40.428044	5.957254	6.0	5.087083	12.870148	1.0	89.812003	21.76141	2.0	96.665929	23.09069	2.0	0.029989	2.356364	4.0	73.06044399999999	5.772647	5.0	84.651614	12.321045	3.0	73.276657
161.0	2.0	63.731451	67.65147900000001	23.954323000000002	85.183878	0.8488389999999999	0.633656	0.7146710000000001	0.48924399999999996	9.503261	5.0	41.231388	23.035625	1.0	0.010541	0.910388	4.0	11.325872	5.552703	2.0	11.787652	8.871891	1.0	56.635464	13.268471	2.0	99.692045	2.2355169999999998	6.0	0.025263999999999998	0.35125	3.0	65.31858000000001	5.384066000000001	6.0	35.215649	0.401389	6.0	8.890024
180.0	2.0	16.459669	21.893504999999998	98.388554	91.56831700000001	0.11876600000000001	0.653608	0.41108	0.162416	20.7239	6.0	53.07674599999999	2.66261	6.0	0.078362	3.471718	3.0	94.694237	4.908201999999999	3.0	72.41157199999999	11.588436999999999	2.0	57.31559300000001	15.228207000000001	4.0	30.793745	9.939931	3.0	0.027755000000000002	5.554335	2.0	26.618077000000003	1.461351	1.0	97.622586	3.092443	4.0	68.37119200000001
197.0	2.0	27.514454999999998	98.600877	32.860306	67.443128	0.9775020000000001	0.7032970000000001	0.42017200000000005	0.343393	2.532002	1.0	79.690474	19.710936	2.0	0.013483000000000002	5.881741000000001	1.0	53.264848	4.986574	3.0	78.391929	20.837923999999997	5.0	48.238925	13.416464000000001	4.0	35.221888	8.793986	6.0	0.011553	1.27112	1.0	73.25875500000001	0.125999	4.0	81.687169	14.940192000000001	4.0	50.734347
198.0	2.0	32.083529	93.780273	28.427659999999996	99.69111	0.5699569999999999	0.41935200000000006	0.956784	0.605079	16.905004	1.0	37.147996	8.087089	5.0	0.014515	4.771657	3.0	90.572731	2.0409200000000003	4.0	72.870725	16.163598999999998	1.0	52.877062	3.0117990000000003	1.0	97.394149	14.4168	1.0	0.01018	0.21797800000000003	1.0	96.774807	1.536563	6.0	38.10068	1.492056	3.0	42.01112
199.0	2.0	80.730138	78.43326	12.076852	73.173087	0.8219299999999999	0.666347	0.406889	0.540921	12.532575	5.0	36.906205	13.079427	1.0	0.011081	5.6527	5.0	59.31916999999999	4.512074	5.0	38.932971	19.119603	4.0	27.427653000000003	10.047827	3.0	7.155094999999999	3.5896660000000002	5.0	0.010034	2.235004	3.0	14.798463	0.122824	2.0	49.754086	20.928428	1.0	14.631537
206.0	2.0	63.539314000000005	16.547088000000002	87.361255	97.70173199999999	0.698468	0.395407	0.301489	0.43618199999999996	12.492973	1.0	11.464172999999999	21.40045	6.0	0.011718000000000001	2.469174	3.0	65.417714	2.809213	1.0	83.68474300000001	23.149144	6.0	62.313171	9.328318	3.0	79.614719	6.432277	4.0	0.08117	1.6787729999999998	4.0	61.650268999999994	0.29416	1.0	47.607069	2.5375330000000003	6.0	35.198956
212.0	2.0	36.162490999999996	80.806689	52.361846	97.842451	0.549786	0.870253	0.8202940000000001	0.21463200000000002	11.510076	3.0	4.84359	11.359684	6.0	0.010197	0.45620299999999997	3.0	97.619984	0.140323	4.0	59.662732999999996	1.104383	4.0	21.303912	17.16382	3.0	10.891941000000001	19.382806	3.0	0.061939999999999995	3.4118660000000003	2.0	23.190857	5.906185	3.0	36.146325	20.103165	5.0	15.344113
220.0	2.0	38.853659	19.33298	23.697429	87.71637700000001	0.11678699999999999	0.45643100000000003	0.401138	0.15723800000000002	18.63267	3.0	23.616367999999998	5.8405	6.0	0.016007	1.952479	4.0	43.716977	3.697121	4.0	34.142227	14.650548	2.0	77.398572	9.973763	1.0	13.218225	7.632497	5.0	0.017172999999999997	4.299629	4.0	7.459213	1.1301	6.0	96.89501	2.6259759999999996	1.0	14.811751999999998
233.0	2.0	60.775620999999994	94.641525	79.836823	38.258292	0.44371800000000006	0.389809	0.546507	0.316745	2.41092	3.0	51.990309	9.797231	6.0	0.030969	5.365897	2.0	70.699411	3.1862150000000002	4.0	53.148720999999995	5.132667	4.0	92.378015	17.818562	6.0	22.823985999999998	4.16351	5.0	0.041335000000000004	1.737212	4.0	2.200718	4.082974	2.0	71.91948000000001	25.495496	4.0	3.577238
236.0	2.0	58.044605000000004	99.78694	5.504099	49.932787	0.40789699999999995	0.41942399999999996	0.160406	0.274435	4.348813	3.0	54.03691800000001	19.549092	2.0	0.066995	5.264435	2.0	38.625009999999996	2.932545	1.0	35.604639	13.447207	1.0	13.140796	12.772215	3.0	65.640749	0.8961690000000001	4.0	0.017238	3.7980699999999996	3.0	35.995391	5.861778	4.0	25.995928	25.571313	4.0	14.863062
240.0	2.0	56.934435	81.558996	74.446857	6.471007	0.790886	0.455108	0.771134	0.742534	15.917275	4.0	58.70644	12.924411	4.0	0.016469	5.328517	5.0	26.31792	0.629984	2.0	43.894177	14.777904000000001	2.0	45.447462	17.301654	6.0	29.707038	12.695071	5.0	0.066173	0.528753	1.0	63.414542000000004	3.006212	5.0	7.178357000000001	11.357132	3.0	74.344421
246.0	2.0	40.456071	52.881246	94.350308	69.983777	0.996611	0.169154	0.924901	0.430428	2.786359	3.0	7.961032	21.051278	3.0	0.018436	4.710328	4.0	8.900234	5.219133	5.0	14.854223000000001	15.654932999999998	4.0	88.906339	22.557464000000003	1.0	8.52288	12.115735	4.0	0.022454	5.563815	6.0	19.427715	4.651479	1.0	7.892163	2.4349830000000003	2.0	12.128017999999999
275.0	2.0	15.746478	69.753949	56.076951	57.133463	0.6281439999999999	0.270023	0.306897	0.7157899999999999	22.94271	4.0	4.518383999999999	12.298172000000001	3.0	0.014333000000000002	3.7340519999999997	2.0	1.4095389999999999	5.115912000000001	6.0	30.005959999999998	6.689458999999999	5.0	36.142299	2.052459	3.0	3.6707449999999997	1.95585	1.0	0.044968	3.731469	6.0	79.252136	4.099596	1.0	70.678598	6.096332	6.0	16.814385
288.0	2.0	37.250593	8.314948	69.538573	69.402467	0.852284	0.26195999999999997	0.240511	0.9925440000000001	4.019723	1.0	75.73048299999999	24.652344	3.0	0.014372999999999999	6.187688	4.0	90.708962	1.563621	2.0	88.95651600000001	17.502317	5.0	94.642687	8.203552	2.0	74.128815	5.351672	3.0	0.024607	4.012564	1.0	7.215957	3.449233	1.0	4.310779	8.322374	3.0	39.411753999999995
290.0	2.0	27.162824	63.425855000000006	38.998548	52.007353	0.40684000000000003	0.396704	0.4546	0.978457	17.916235999999998	5.0	29.387421999999997	16.525087	1.0	0.046456	2.27964	6.0	37.931027	1.046335	1.0	81.17155600000001	4.300002	6.0	22.119165	16.981963	5.0	12.261335	12.785863	3.0	0.011623	0.191956	2.0	70.636969	4.539982	4.0	90.382915	10.507709	2.0	18.727821
297.0	2.0	96.442886	52.029637	89.123819	46.962714	0.152886	0.11197599999999999	0.855461	0.344992	9.896982000000001	6.0	61.054161	17.980045999999998	3.0	0.010334000000000001	1.47789	1.0	23.131808	3.4979419999999997	2.0	48.141496999999994	7.435103999999999	1.0	40.458884000000005	3.519493	1.0	74.026992	16.470057	6.0	0.014334999999999999	2.7467639999999998	3.0	43.610328	0.644861	3.0	64.436861	16.291553	5.0	91.317662
300.0	2.0	97.66063	94.91339599999999	91.649614	58.122108999999995	0.136192	0.5283	0.645408	0.156754	16.978972	5.0	42.718162	22.283618	6.0	0.013548	2.871899	1.0	27.341883000000003	2.018659	1.0	50.158634	5.523949	3.0	82.055653	24.749921	2.0	71.852641	21.323157000000002	4.0	0.016981	1.170942	4.0	43.617796999999996	5.729847	5.0	43.527011	14.515246	3.0	40.318197
306.0	2.0	26.175617000000003	67.190768	56.40629499999999	9.530146	0.867612	0.32618800000000003	0.195673	0.406579	12.555558999999999	2.0	78.998005	5.099961	1.0	0.010692	5.220972	2.0	84.073932	6.262055	2.0	22.329245999999998	7.137928	1.0	14.323719	1.389537	2.0	47.803412	16.956687	3.0	0.044726	5.526161	1.0	57.797458	1.29667	4.0	17.640227	24.804346	5.0	42.603721
311.0	2.0	98.798363	71.845866	21.966888	94.877613	0.314801	0.167363	0.42424799999999996	0.6211899999999999	8.820116	3.0	44.187565	9.218969	3.0	0.026802	4.465835	1.0	27.845598	3.245577	5.0	39.526015	14.506694	2.0	38.738955	6.441681	6.0	23.536965	18.070949	4.0	0.012457	4.797007	2.0	62.118083	5.152091	1.0	32.306526	9.810097	5.0	6.3503940000000005
313.0	2.0	28.171407000000002	28.080575	83.224346	73.68347800000001	0.569757	0.28930700000000004	0.580553	0.9773930000000001	2.595801	5.0	54.299016	11.352702	4.0	0.014593	4.076067	3.0	1.982689	5.553316000000001	2.0	84.64374699999999	6.7457	6.0	77.828766	17.983886	5.0	32.538261999999996	9.261277999999999	4.0	0.081301	0.916644	3.0	17.337161	0.42005200000000004	1.0	76.55674599999999	8.044141	2.0	57.212588000000004
320.0	2.0	51.803534	53.238622	63.892556000000006	48.872826	0.514169	0.29270999999999997	0.493566	0.63886	4.988909	5.0	10.483355	21.821273	5.0	0.011433	3.614156	1.0	72.27476	3.2888260000000002	3.0	12.010553	17.871216	2.0	50.291681	22.068467000000002	6.0	81.829391	17.383461999999998	1.0	0.024662	5.231387000000001	2.0	41.648491	4.110341	4.0	54.01613100000001	22.878320000000002	5.0	80.494028
331.0	2.0	43.290345	27.273253000000004	78.045392	77.28173199999999	0.164071	0.143997	0.29502399999999995	0.35358	12.839914	4.0	18.941419	9.742894999999999	4.0	0.011602	2.1057900000000003	2.0	32.167741	1.768709	3.0	51.142957	10.474912	1.0	62.719081	25.221343	6.0	35.997341	8.649467	6.0	0.018216999999999997	3.236923	6.0	46.979209999999995	1.240269	6.0	67.81566	14.612304	3.0	35.339146
342.0	2.0	12.199049	61.785045	67.150458	89.348512	0.765314	0.8643219999999999	0.104676	0.36940100000000003	21.405648	4.0	45.032854	16.020032999999998	4.0	0.039231	2.3492189999999997	3.0	71.30335500000001	5.089754	5.0	75.73275100000001	10.694281	5.0	27.462184000000004	9.432122	1.0	21.524743	19.976288	5.0	0.014038	3.048752	1.0	73.199566	1.649209	2.0	90.510008	7.560956	6.0	91.64405699999999
349.0	2.0	50.385059999999996	62.25624499999999	12.839397	95.164895	0.43056400000000006	0.118402	0.76237	0.5121359999999999	0.43163599999999996	1.0	71.058355	13.990429	3.0	0.012715	6.1114239999999995	4.0	4.034212	5.758453	4.0	88.74914100000001	6.262524	1.0	52.68635	18.852892999999998	1.0	68.46753299999999	22.57694	6.0	0.039262	2.614484	6.0	53.563927	3.897175	6.0	26.590307	20.745095000000003	4.0	11.938297
355.0	2.0	34.263902	33.402159999999995	60.767782999999994	16.597881	0.568855	0.5202720000000001	0.747989	0.10555999999999999	2.048413	5.0	23.359918	16.754518	4.0	0.033901	1.7348259999999998	3.0	10.333272000000001	2.7869599999999997	1.0	77.463531	12.186655	3.0	8.973785000000001	18.576154000000002	3.0	40.572455	7.078158	5.0	0.021678	3.8865629999999998	4.0	84.325714	2.704946	6.0	95.89227199999999	22.26444	6.0	48.922959999999996
365.0	2.0	98.374473	54.419670999999994	38.366288	78.536744	0.614953	0.32352600000000004	0.262106	0.963808	16.733401	2.0	32.867871	17.582978	2.0	0.011413	0.213821	3.0	48.279511	1.356892	3.0	87.088951	5.990563	5.0	58.281578	23.751457000000002	1.0	82.95786600000001	5.371957	1.0	0.027989	4.433685	5.0	3.079324	3.092133	2.0	18.863382	19.457468	6.0	70.403222
375.0	2.0	49.618259	49.389277	79.495824	25.825588	0.5126930000000001	0.183305	0.664225	0.349643	5.8619	2.0	2.167345	11.980194000000001	3.0	0.015385	3.286675	1.0	35.662184	0.53118	3.0	74.051727	16.9702	5.0	16.238165	14.968898000000001	4.0	72.190503	6.426752	3.0	0.015755	0.23301100000000002	3.0	72.546018	2.575587	4.0	87.493888	21.95151	3.0	94.051018
376.0	2.0	70.036305	90.303051	74.852135	12.001846	0.639454	0.774586	0.321366	0.39255999999999996	9.013902999999999	5.0	30.232179	17.554284	2.0	0.010232999999999999	5.944115	4.0	19.480377	3.910451	2.0	50.805434000000005	19.365499	6.0	49.857257000000004	25.246694	5.0	92.393077	22.460328	5.0	0.044187	0.13964100000000002	3.0	86.537161	5.752941000000001	2.0	51.922509999999996	22.769948	1.0	80.239099
391.0	2.0	34.053907	25.644409	9.139397	12.384481	0.18420599999999998	0.229636	0.24885100000000002	0.594923	19.14931	4.0	30.109674	0.34263000000000005	1.0	0.014691	0.520073	5.0	2.299049	5.8964	6.0	28.925040000000003	2.4530990000000004	2.0	87.99765699999999	10.8018	3.0	9.463917	15.574954	1.0	0.06204199999999999	5.6877699999999995	3.0	17.487044	3.2148939999999997	6.0	8.040429	4.450533	3.0	22.619378
395.0	2.0	84.429845	84.431351	29.796516999999998	7.312423	0.8560110000000001	0.754046	0.72713	0.15887300000000001	23.127498000000003	3.0	5.6993480000000005	13.961112	1.0	0.026288	0.41652799999999995	4.0	77.737648	1.9108919999999998	6.0	95.272995	18.796659	1.0	10.139395	15.450014999999999	6.0	51.501940000000005	11.00313	3.0	0.032969	0.898991	1.0	5.017834	5.374412	3.0	56.231303000000004	18.528461	6.0	73.24718399999999
398.0	2.0	96.098457	55.039949	22.914861	21.401675	0.465654	0.555496	0.15951400000000002	0.200541	17.184639999999998	3.0	11.766205000000001	25.595330999999998	2.0	0.021580000000000002	2.226784	4.0	25.450959	6.238573000000001	3.0	20.284594	4.4610080000000005	1.0	13.24206	15.490326999999999	4.0	22.116654	10.611436	6.0	0.019837	1.889534	4.0	87.121434	1.258254	3.0	93.723846	10.1012	2.0	32.081839
405.0	2.0	72.628763	95.63709200000001	28.0632	60.860015000000004	0.384711	0.713793	0.8881190000000001	0.605528	16.735298999999998	4.0	15.250194	6.735864	5.0	0.505079	2.801348	1.0	64.054275	4.93176	5.0	12.161664	4.04124	5.0	72.663382	1.116819	1.0	57.934555	5.790993	3.0	0.014665000000000001	4.875919000000001	2.0	21.420665	4.009551999999999	5.0	60.028579	19.481045	4.0	44.787509
419.0	2.0	69.884008	29.116943	57.974665	20.442554	0.9856309999999999	0.9963639999999999	0.522863	0.9930899999999999	9.340021	3.0	8.137578	21.33369	1.0	0.02356	4.715612999999999	2.0	13.608891	4.385732	6.0	17.484113	17.637159	6.0	98.07990799999999	21.735545000000002	1.0	39.147711	18.10389	4.0	0.011607	2.327289	5.0	2.38225	4.436658	3.0	14.353317	24.649386	5.0	24.199786
434.0	2.0	7.260431	55.234058999999995	64.653432	39.230431	0.751219	0.13911500000000002	0.312357	0.588659	0.613382	1.0	50.075235	18.880948	1.0	0.011474	0.30401100000000003	2.0	82.684632	2.41627	6.0	41.442572999999996	21.966463	2.0	96.654804	6.130794	2.0	1.264578	17.026861	5.0	0.020721	3.017391	5.0	55.197287	1.02221	2.0	7.155622	23.263118	5.0	72.67795
441.0	2.0	19.742532	47.123513	55.248568000000006	45.22913	0.7848430000000001	0.124395	0.7624270000000001	0.336244	17.495995999999998	6.0	44.756745	3.6762040000000002	4.0	0.27734699999999995	5.575932	6.0	90.294951	3.349901	2.0	65.586837	19.709560999999997	2.0	4.752378	22.566505	6.0	2.685483	21.372707000000002	4.0	0.204515	5.602142	2.0	76.27758100000001	1.580259	2.0	75.371674	4.104875	4.0	30.829
446.0	2.0	88.6659	61.337476	22.598295	65.53410500000001	0.694375	0.429454	0.7654920000000001	0.790953	5.978754	3.0	42.709412	2.607863	1.0	0.026029000000000004	3.51126	3.0	14.811473999999999	0.06870599999999999	5.0	52.429821	2.59214	6.0	50.767472999999995	20.664641	3.0	79.79573	6.809867	4.0	0.014629	4.770522	5.0	23.907576000000002	4.09325	6.0	85.54166500000001	15.817915	3.0	73.193363
451.0	2.0	68.645347	27.700768	79.377924	66.98034	0.416387	0.6673939999999999	0.477908	0.16860999999999998	14.922639000000002	6.0	41.935072999999996	1.520733	1.0	0.017833	5.228733	1.0	79.844851	3.0429939999999998	3.0	2.201524	12.45722	5.0	20.762601	6.539175	3.0	87.158204	20.342062	4.0	0.012647	1.3446	1.0	34.123622999999995	0.786721	2.0	85.157832	17.537054	3.0	78.99439100000001
455.0	2.0	40.716266999999995	73.243037	2.23444	58.87890600000001	0.11546500000000001	0.43954499999999996	0.143517	0.349246	6.858205	2.0	57.609759999999994	4.975755	4.0	0.010305	1.019578	2.0	88.064491	3.735064	2.0	72.21092900000001	15.125549	2.0	15.445491	4.6089519999999995	1.0	60.559082	7.745941	1.0	0.016297	3.530914	3.0	40.581132000000004	3.8859489999999997	1.0	82.415993	22.928668	1.0	54.009725
464.0	2.0	59.598713000000004	99.539649	80.353109	41.376336	0.752583	0.81491	0.741019	0.128105	20.789694	1.0	55.530151000000004	5.132965	3.0	0.011928	1.515548	4.0	58.899333	0.9268280000000001	3.0	71.987014	5.432015	2.0	51.489503000000006	25.575603	2.0	3.9479300000000004	22.41774	2.0	0.026184	3.3197910000000004	3.0	19.528876999999998	3.3188739999999997	5.0	22.671203	24.503251000000002	1.0	16.634411
465.0	2.0	92.73096	77.464917	82.992067	70.10534200000001	0.972353	0.433	0.43966700000000003	0.143466	5.874608	4.0	92.648753	20.738468	4.0	0.012355	1.379956	5.0	86.881909	1.00615	4.0	34.08485	19.035527	4.0	41.216525	5.006901999999999	4.0	8.828237	23.524764	6.0	0.022285	3.3466129999999996	2.0	33.101135	3.611364	4.0	16.220257999999998	19.951406	4.0	72.217541
