uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1149.0	2.0	18.529436999999998	90.71335	47.37729	68.149116	0.888	0.117757	0.951708	0.73122	5.6605300000000005	1.0	8.520178999999999	10.672089	4.0	0.022507	2.667208	1.0	58.08014	1.246418	6.0	72.70066800000001	12.516902	2.0	24.628981	0.50859	4.0	58.135921999999994	15.170328	1.0	33.491622	6.877402	4.0	39.819485	0.8540469999999999	2.0	77.807724
1182.0	2.0	16.214381	27.466832	35.293814000000005	83.005661	0.21078200000000002	0.918167	0.34225	0.264855	3.3360480000000003	3.0	88.358561	15.349578	4.0	0.013944	2.589738	5.0	14.016212	5.793137000000001	6.0	9.507139	0.28687199999999996	1.0	78.638613	21.22004	5.0	95.662019	20.982254	1.0	25.688268	11.809238	1.0	94.06487299999999	24.799696	6.0	24.688092
1202.0	2.0	7.810175	96.373808	44.741428000000006	82.476362	0.9407530000000001	0.471184	0.381494	0.616254	17.036888	3.0	43.760593	19.723636	6.0	0.039937	1.885109	1.0	4.40716	0.778699	1.0	83.94436800000001	0.433543	3.0	97.090305	9.429780000000001	5.0	65.90720999999999	11.777766999999999	6.0	93.89867199999999	14.964766000000001	2.0	87.906719	18.969642	5.0	63.924609999999994
1248.0	2.0	56.006558999999996	34.271499	33.892314	76.809637	0.258885	0.20055	0.200598	0.190302	12.127711999999999	1.0	1.368001	8.840541	5.0	0.013316999999999999	1.527461	3.0	73.206385	1.1188870000000002	3.0	81.354084	18.756086	5.0	11.468684	15.743808999999999	6.0	58.39259200000001	1.7724090000000001	4.0	8.761581	22.206321	4.0	51.130041	14.313257	4.0	19.810506
1450.0	2.0	51.458309	58.235997	65.08724699999999	60.923159999999996	0.9890030000000001	0.134062	0.81152	0.509992	10.989384	1.0	22.603142000000002	5.280372	6.0	0.026044	3.643844	3.0	24.495896	3.0483569999999998	1.0	49.90902	8.391964	2.0	17.82412	25.161903	4.0	70.39695400000001	14.126837	4.0	4.9643559999999995	5.072132	1.0	24.615973999999998	6.437933999999999	5.0	5.855829
1540.0	2.0	46.425896	15.578584	34.331133	82.74749200000001	0.16989500000000002	0.20218599999999998	0.277495	0.8085399999999999	5.476971	1.0	80.024626	15.100716	6.0	0.041847	6.007185	4.0	94.229562	4.603623000000001	1.0	78.532888	12.639949	5.0	2.9465790000000003	3.6507099999999997	4.0	8.908972	17.839212	4.0	86.060601	14.055893	1.0	16.39368	20.653153	3.0	14.411864000000001
1547.0	2.0	24.080676	25.714437	93.27894	36.019008	0.603468	0.9283040000000001	0.914741	0.7379720000000001	23.678014	6.0	28.627879999999998	24.476864000000003	2.0	0.02337	0.859585	1.0	50.493292	0.36273099999999997	3.0	18.493529000000002	12.829475	1.0	40.940364	20.582962	5.0	30.313444	20.442657999999998	5.0	25.05198	12.109849	3.0	40.555543	14.893089999999999	2.0	39.87219
1553.0	2.0	4.559845	94.066988	80.785863	61.05679	0.17369300000000001	0.41596400000000006	0.883222	0.160113	8.875368	1.0	78.90208299999999	2.727327	4.0	0.030958999999999997	0.784233	1.0	62.212596999999995	2.711388	4.0	12.730597	22.558378	6.0	14.618375	1.671261	5.0	61.763379	10.272385	1.0	41.155309	4.376092	4.0	96.42519200000001	7.797903999999999	6.0	68.994057
1564.0	2.0	89.984826	82.09249799999999	47.313697	48.820358	0.267871	0.72727	0.5068520000000001	0.336545	0.9304979999999999	5.0	17.796405	1.3028549999999999	3.0	0.010079000000000001	2.63001	3.0	58.85558	0.603888	4.0	74.122208	3.669092	5.0	42.959088	7.109932000000001	3.0	34.919458	7.5518979999999996	6.0	5.386718	14.584366000000001	6.0	34.679558	15.00566	3.0	70.765129
1569.0	2.0	24.589044	16.472957	48.463927000000005	77.38196500000001	0.354005	0.8085289999999999	0.198728	0.9298700000000001	9.143914	1.0	38.950278999999995	6.283389	1.0	0.026543	0.884392	1.0	62.483433999999995	3.144085	3.0	99.240851	1.775118	1.0	49.633472	19.891881	5.0	66.518512	5.433101000000001	6.0	90.742152	15.935623999999999	3.0	39.479571	11.362882	2.0	16.92505
1588.0	2.0	4.4414739999999995	52.651008	30.126009999999997	93.844542	0.13106700000000002	0.12984400000000001	0.23553000000000002	0.340482	7.635383	2.0	4.213878	14.685502	4.0	0.037873000000000004	1.201631	2.0	14.78592	5.344235	1.0	91.60691800000001	7.454747	6.0	66.85863	18.592285999999998	1.0	35.604083	8.855255999999999	3.0	58.725076	6.981831	2.0	89.8415	8.220637	2.0	43.990838000000004
1593.0	2.0	31.830528	10.547051	26.500332	67.659435	0.571523	0.43472799999999995	0.417037	0.574438	18.631814000000002	4.0	1.223148	0.43346999999999997	5.0	0.013531	0.665047	6.0	33.58045	2.082468	3.0	99.745715	0.7967489999999999	2.0	23.077194	11.173216	5.0	93.558512	5.74872	1.0	48.712928000000005	0.545712	1.0	28.78821	10.859099	3.0	79.795935
1618.0	2.0	65.991316	75.00574	92.845159	99.74005	0.8634360000000001	0.11836500000000001	0.375224	0.6336430000000001	8.086408	1.0	96.91131	22.11872	2.0	0.034012	3.7637989999999997	4.0	63.867892000000005	1.016614	3.0	79.938241	10.195333	6.0	8.511046	19.235856	4.0	77.447218	15.319982999999999	6.0	31.701162	6.017144999999999	6.0	26.755071	5.935156	2.0	58.483523
1871.0	2.0	36.031689	51.920646000000005	14.127343	94.04576899999999	0.49266899999999997	0.356795	0.196774	0.730658	7.600535000000001	5.0	48.787109	8.481069	4.0	0.010440000000000001	5.493491000000001	5.0	8.809289	2.378947	1.0	17.19054	13.669685999999999	1.0	61.492684	5.911543	3.0	40.974432	1.647894	1.0	20.260162	12.47846	5.0	54.411478	1.7684950000000002	6.0	7.53684
1923.0	2.0	65.784458	98.936359	59.177416	94.108125	0.9240200000000001	0.506921	0.955292	0.197195	0.8148350000000001	1.0	88.445205	20.343892	4.0	0.013831	4.5106269999999995	2.0	71.604357	3.047393	6.0	98.11828100000001	1.154783	1.0	91.808665	21.978719	1.0	29.774141999999998	1.762559	2.0	91.90957	22.936619	2.0	14.046945000000001	2.489552	6.0	86.94724699999999
2047.0	2.0	63.155378000000006	39.193694	53.395025	90.519398	0.717294	0.584516	0.28375300000000003	0.48878900000000003	3.587489	4.0	52.762342000000004	15.189435000000001	6.0	0.019761	0.250838	4.0	8.935047	1.6040729999999999	4.0	78.98648299999999	21.114551000000002	2.0	20.772896	0.891451	2.0	73.390575	18.382108	2.0	71.70981	22.17361	5.0	53.014081999999995	14.059560999999999	1.0	21.91333
2083.0	2.0	86.455037	70.645088	43.141767	58.787936	0.330258	0.158563	0.601124	0.8183199999999999	22.429486999999998	1.0	65.61612099999999	8.387122999999999	3.0	0.014372	5.0227	6.0	82.66239499999999	0.145273	2.0	41.638248	21.862676	4.0	89.602129	23.663159	3.0	6.501456	7.649361999999999	3.0	49.949443	6.547282	1.0	90.968498	2.338323	2.0	59.648796
2104.0	2.0	21.000196	89.153098	51.751181	72.181961	0.6273880000000001	0.274115	0.41403999999999996	0.5600390000000001	8.64545	1.0	21.83373	20.158832999999998	4.0	0.016769	4.488748999999999	1.0	99.14184499999999	0.142207	1.0	71.54324100000001	16.012396	6.0	10.436618	10.970428	4.0	50.704586	18.416263	4.0	32.879302	23.990159	5.0	79.899822	6.818674000000001	3.0	4.698128
2126.0	2.0	21.065672	93.68682	66.548792	53.111059	0.205281	0.33670900000000004	0.171474	0.311429	0.8836370000000001	4.0	47.867543	21.741632	4.0	0.010215	3.763478	2.0	7.903886999999999	5.614138	4.0	40.678216	4.421655	1.0	15.121666000000001	6.096703	5.0	57.526973999999996	1.996097	1.0	39.576274	13.554088	2.0	56.033806999999996	4.565525	3.0	70.479072
2132.0	2.0	83.277918	49.281334	52.819398	41.766116	0.720571	0.445413	0.96735	0.9404389999999999	16.190493	1.0	14.216689	5.024703	5.0	0.01167	2.457995	5.0	11.04157	4.886833	5.0	41.106778999999996	1.2090809999999999	1.0	1.5345879999999998	22.000014999999998	6.0	76.306037	11.431822	6.0	23.482954	8.659635	1.0	75.500875	15.504041	4.0	82.22100999999999
2199.0	2.0	34.245499	39.848161	95.405188	27.739158000000003	0.441404	0.163319	0.476641	0.47088500000000005	1.0790540000000002	5.0	24.223145000000002	22.424669	5.0	0.011956999999999999	3.315111	6.0	51.61567	1.166015	1.0	70.159318	16.046947	2.0	5.478785	13.530129	1.0	56.908198999999996	17.852564	3.0	12.57555	2.009502	2.0	53.524236	22.248575	2.0	49.09117
2400.0	2.0	87.833776	3.889567	62.852314	19.14165	0.301059	0.12129000000000001	0.47990200000000005	0.36511	3.9319010000000003	5.0	51.381596	6.847134	2.0	0.038768000000000004	1.3625530000000001	6.0	6.958053	3.454713	5.0	56.624545	5.184564	2.0	70.405998	2.806447	5.0	88.62759399999999	23.993479999999998	5.0	66.719112	2.328173	5.0	26.230056	23.47824	3.0	40.22504
2428.0	2.0	29.227204999999998	36.195564000000005	73.177714	29.986266999999998	0.11381300000000001	0.933221	0.145073	0.145014	13.258270000000001	1.0	46.904994	16.550919	5.0	0.010312	0.573144	2.0	7.749117	3.0963849999999997	2.0	65.837799	0.369575	6.0	46.755748	21.922493	3.0	15.031047000000001	11.017171000000001	2.0	51.690104999999996	2.427052	1.0	23.40005	11.342956	4.0	55.35437099999999
2440.0	2.0	89.902397	38.455692	60.970277	5.959589	0.641066	0.413473	0.479425	0.478838	12.012409	4.0	17.612385999999997	5.4601690000000005	4.0	0.014169999999999999	1.2947110000000002	1.0	54.998752	5.803335	6.0	22.726432	7.437064	2.0	35.863593	1.8643299999999998	4.0	44.214343	14.960663	2.0	23.541386	19.855171	6.0	54.047093999999994	6.237	2.0	96.877158
2495.0	2.0	70.01196800000001	50.412293	21.067154000000002	81.319426	0.504163	0.814102	0.6327729999999999	0.785513	4.896829	1.0	92.55215	15.030555	4.0	0.024587	2.450577	1.0	45.864490999999994	0.8899739999999999	3.0	31.364978999999998	9.216225999999999	1.0	48.598164000000004	11.388574	4.0	70.943967	3.959229	5.0	70.81864300000001	19.975236	2.0	60.887716000000005	12.261588	3.0	56.635664
2568.0	2.0	80.339508	28.460519	76.849965	96.681777	0.402545	0.140542	0.37200300000000003	0.876918	23.416351000000002	1.0	76.57106999999999	17.761125	3.0	0.018765	4.041816000000001	1.0	52.783623999999996	5.391312	1.0	29.499471999999997	15.184507	6.0	15.909423	19.180197	2.0	68.425358	12.695228	1.0	17.659805	1.917716	1.0	73.096599	0.523889	6.0	94.159338
2647.0	2.0	47.148525	99.052177	39.157627000000005	76.86548499999999	0.23557199999999998	0.9326030000000001	0.358584	0.5187649999999999	3.835179	3.0	6.143243	20.678518	3.0	0.010162000000000001	4.974816000000001	4.0	66.37098	3.353814	1.0	48.437922	11.136227	1.0	94.022952	10.624015	1.0	4.622923999999999	9.036299	6.0	80.803078	8.365296	5.0	46.140504	9.509644	2.0	18.192189000000003
2715.0	2.0	32.000972	2.987028	45.225173	76.158705	0.747736	0.149393	0.591767	0.7755449999999999	8.742075999999999	6.0	15.133492000000002	21.663027	3.0	0.049223	1.1314540000000002	2.0	21.012872	3.999249	3.0	95.244359	0.481405	2.0	96.052019	2.749638	3.0	89.097635	2.83055	1.0	19.830111	5.032869	1.0	40.203022	7.057455	1.0	69.076351
2803.0	2.0	88.816434	95.932218	89.230399	61.264393999999996	0.993302	0.879186	0.7436189999999999	0.27256199999999997	2.116302	2.0	15.262012	10.073903999999999	5.0	0.011739	0.21819000000000002	5.0	45.522323	3.15142	3.0	59.803427	4.396701	6.0	59.153285	24.161002	1.0	51.947684	21.443699	3.0	80.62504	17.50527	2.0	19.498487	22.030503	5.0	72.335132
2816.0	2.0	10.384803999999999	58.476475	30.837785999999998	93.74902	0.614971	0.541836	0.134699	0.8901950000000001	9.448210000000001	5.0	5.032833	7.011133	3.0	0.011849	4.1152370000000005	3.0	3.9995769999999995	4.777964	1.0	35.584859	4.1893	2.0	39.995751	8.462133	5.0	52.776917000000005	4.980825	2.0	25.453041	7.880780000000001	5.0	39.115207	5.617176000000001	1.0	64.2342
2878.0	2.0	80.640538	75.36166999999999	38.453967999999996	67.603259	0.8410350000000001	0.560438	0.374641	0.5413100000000001	15.121348000000001	2.0	70.542026	6.291351000000001	2.0	0.017378	0.386115	4.0	5.77797	4.850256	4.0	83.33204	14.782891000000001	5.0	2.211794	17.828395	4.0	34.740049	0.44708400000000004	1.0	85.301582	9.670042	3.0	94.602977	21.470779	2.0	17.958479
2902.0	2.0	72.107701	85.66181800000001	81.631276	41.49895	0.25069600000000003	0.5602229999999999	0.498138	0.35399899999999995	0.518409	6.0	39.762487	13.724154	3.0	0.012159	4.281395	3.0	66.128712	1.342547	1.0	80.823932	11.428714	2.0	24.150706	23.699302	5.0	15.371761	3.164083	5.0	23.325545	1.9086439999999998	3.0	27.831888	14.337048999999999	1.0	14.790247
2996.0	2.0	33.937385	79.037018	66.52199	32.999933	0.23315999999999998	0.498061	0.835995	0.6328199999999999	5.69439	1.0	25.753613	9.236777	5.0	0.016281	3.984557	5.0	7.981019	1.434078	4.0	32.453068	12.770763	1.0	97.130798	11.760342	5.0	56.472106000000004	19.556936999999998	2.0	46.707555	20.010277	4.0	93.359083	25.251348999999998	5.0	55.753689
3098.0	2.0	42.398525	44.074927	34.040275	72.92140500000001	0.55462	0.904631	0.375463	0.7312109999999999	1.560406	6.0	69.088533	6.206216	6.0	0.026494999999999998	1.4409379999999998	5.0	90.180048	0.20838299999999998	2.0	7.179163000000001	6.473401	1.0	22.906751	24.1181	5.0	32.786759	6.018023	4.0	18.606317	5.872763	1.0	44.212789	24.365053	3.0	72.796226
3159.0	2.0	58.93411	32.418831	69.739738	30.854647999999997	0.237062	0.694103	0.857391	0.599871	9.519119	6.0	96.03674000000001	13.00424	3.0	0.016741	0.44039399999999995	3.0	3.639708	1.414432	6.0	26.572045000000003	9.907062	2.0	81.24999100000001	17.4254	3.0	46.774383	17.394109	3.0	84.263638	23.037983999999998	6.0	64.33511700000001	14.284414000000002	1.0	42.587441
3240.0	2.0	90.62912299999999	79.714488	86.272541	85.191644	0.77364	0.600748	0.998217	0.9670110000000001	0.519216	1.0	11.152874	22.597147	5.0	0.018994	4.874562999999999	2.0	24.743810999999997	3.7261849999999996	3.0	30.756379	11.6148	4.0	39.213814	11.510144	1.0	49.977470000000004	15.618034	2.0	19.623529	16.319436	1.0	95.187997	12.508225	3.0	47.231458
3412.0	2.0	57.365460999999996	77.60336600000001	52.221540000000005	47.340905	0.5589029999999999	0.30935	0.112311	0.8182520000000001	22.754949	6.0	47.650703	3.5612779999999997	4.0	0.01166	0.251879	2.0	21.324303	4.21272	3.0	28.859236	20.115617	1.0	93.648157	17.870813000000002	5.0	67.86448100000001	23.77059	2.0	81.492537	13.789653	2.0	69.24770600000001	19.660282000000002	3.0	10.117903
3419.0	2.0	18.303014	54.15586999999999	55.520553	31.006553000000004	0.775509	0.724765	0.513271	0.803415	19.596497	6.0	1.062807	14.550932000000001	6.0	0.016854	2.56371	2.0	73.836427	1.7939630000000002	1.0	58.434325	7.333253	1.0	45.600633	8.719743	2.0	15.326326000000002	0.264877	6.0	31.839778000000003	7.793602000000001	1.0	94.410155	19.806489000000003	5.0	57.31929399999999
3427.0	2.0	57.864706000000005	76.24425500000001	56.494372	76.191137	0.959434	0.5442229999999999	0.27560999999999997	0.31598899999999996	8.308566	1.0	40.881009999999996	8.884245	3.0	0.011426	5.640099	2.0	81.746657	2.7521	1.0	32.505307	14.127309	1.0	16.111083999999998	6.332202	3.0	97.694676	15.627606	4.0	52.561089	17.198501999999998	5.0	34.388888	19.261376000000002	1.0	95.095644
3428.0	2.0	42.012428	37.538095	23.521188000000002	59.54369200000001	0.544722	0.518836	0.582477	0.9465100000000001	23.590743	5.0	85.425877	5.82561	2.0	0.028404000000000002	0.075786	3.0	27.434075	4.414812	1.0	98.08515	4.791473000000001	2.0	25.297765	12.907236	2.0	14.953202	17.83877	2.0	4.6550720000000005	18.551617999999998	5.0	59.315169999999995	8.054065	2.0	66.980429
3433.0	2.0	52.887039	23.520879	32.9496	37.643063	0.849611	0.9080940000000001	0.20144	0.641283	23.051448	3.0	64.476526	24.746547	5.0	0.020288	0.366141	6.0	1.671361	0.672331	6.0	95.541818	15.918263	1.0	88.000016	2.449164	5.0	29.453846000000002	18.695447	3.0	98.339114	10.154844	3.0	25.762953	1.7184099999999998	5.0	98.443952
3458.0	2.0	19.519281	34.068408000000005	54.594643000000005	35.664673	0.674829	0.56276	0.971756	0.319194	4.095839	3.0	79.385838	13.30105	5.0	0.011092	4.152358	2.0	19.244418	3.074841	1.0	55.752545999999995	0.351798	1.0	82.805211	4.13446	1.0	93.529213	5.60839	3.0	7.316345	16.662428	2.0	14.661259	12.478164	3.0	88.647588
3487.0	2.0	25.583613	54.342333999999994	83.37613	32.949644	0.185171	0.725093	0.25493299999999997	0.688096	13.589560999999998	2.0	11.252458	20.13906	6.0	0.018581	6.173292	1.0	47.089714	5.160494	5.0	68.973596	20.135566	2.0	47.286493	22.508494	6.0	44.400469	15.437595000000002	1.0	78.449312	16.966829999999998	4.0	53.618264	2.1668540000000003	6.0	46.975844
3519.0	2.0	59.350112	46.311454	97.179691	48.621392	0.8820979999999999	0.294076	0.682338	0.9705229999999999	21.171782999999998	4.0	24.255910999999998	16.509293	6.0	0.011649	0.264488	1.0	99.143997	2.6028919999999998	4.0	47.183415999999994	2.3070459999999997	5.0	22.808526	4.161875	6.0	64.40762099999999	15.619612	3.0	89.08802299999999	22.161707	3.0	21.009322	18.162751999999998	1.0	31.145363
3549.0	2.0	88.928349	79.114081	70.619491	43.621202000000004	0.322112	0.99702	0.5631430000000001	0.604817	15.262475	3.0	89.531876	10.774971	5.0	0.01007	4.612577	5.0	4.990787	1.852642	1.0	96.83144899999999	8.220587	2.0	13.820785999999998	20.502423	6.0	61.792415000000005	8.721716	1.0	98.497753	17.303	4.0	29.710472999999997	2.121208	5.0	21.354706
3564.0	2.0	99.759339	17.475205	44.531099	63.735946	0.33469	0.920734	0.22423800000000002	0.928781	2.378214	2.0	12.744074000000001	6.900046000000001	3.0	0.012967	2.229533	5.0	68.247151	5.229997	1.0	2.133729	13.499579999999998	1.0	37.350934	18.205482999999997	5.0	86.804399	6.220904	4.0	20.738857	1.032151	4.0	7.395581	23.728413	2.0	32.852893
3578.0	2.0	77.192826	72.151315	24.03652	89.098079	0.324922	0.98536	0.49803500000000006	0.260162	13.957652	5.0	7.970806	16.703804	6.0	0.02622	2.306848	4.0	50.384388	5.5892610000000005	2.0	50.645516	15.703404999999998	1.0	89.125114	2.866483	3.0	24.148970000000002	9.468856	2.0	28.492843	1.969381	4.0	30.672046	18.435482999999998	1.0	96.09554399999999
