uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
125.0	3.0	61.627113	99.780675	47.32673	45.869171	0.554934	0.614672	0.943058	0.150721	23.609337	2.0	62.696837	28.980441	5.0	0.024021	12.551658999999999	4.0	75.78681999999999	14.211567	4.0	5.267919999999999	52.189572	5.0	70.725578	11.957389	6.0	0.139261	15.606823	6.0	99.13293399999999
136.0	3.0	95.736749	62.884916000000004	81.788596	30.204359000000004	0.42009799999999997	0.7677149999999999	0.97352	0.7686189999999999	21.614497	3.0	24.774253	1.414375	3.0	0.019331	14.336777	5.0	48.274440999999996	13.200636	5.0	98.781755	23.806993	6.0	24.586157	5.42393	4.0	0.014556	7.72341	5.0	68.569687
141.0	3.0	87.833309	4.929812	33.146964000000004	43.333779	0.9319069999999999	0.617261	0.8740469999999999	0.202888	5.793379	3.0	50.52178	27.631409	1.0	0.015909	5.9004010000000005	4.0	63.43421899999999	2.238531	6.0	75.495468	49.641664	5.0	44.473442	0.5246770000000001	1.0	0.017361	5.6098550000000005	3.0	70.25851
152.0	3.0	30.316971000000002	60.867208999999995	54.588944	49.264013	0.887217	0.869607	0.882531	0.426483	5.0080540000000004	5.0	12.419588000000001	27.245762	5.0	0.012440000000000001	15.238731	4.0	56.696413	6.245252	3.0	53.554480000000005	27.553379	5.0	99.048355	21.948964	1.0	0.011770000000000001	13.184397	5.0	27.403132
159.0	3.0	5.090777	30.544985999999998	16.100925	10.840949	0.558669	0.235112	0.34737199999999996	0.247047	5.211618	2.0	22.271588	27.703159000000003	3.0	0.02265	11.21143	4.0	28.988671000000004	3.1588439999999998	1.0	45.828818	35.921968	3.0	85.265897	17.491009	2.0	0.014484	9.5755	6.0	4.569228
162.0	3.0	37.038193	81.30051800000001	4.957534	93.208281	0.186844	0.8159649999999999	0.549181	0.7601640000000001	18.838523000000002	2.0	3.8621449999999995	32.185613000000004	3.0	0.01746	16.950715	1.0	50.253871999999994	20.727024	4.0	72.61995	31.446708	6.0	77.305475	19.244488	3.0	0.072893	8.379273	3.0	22.489296
177.0	3.0	25.063226	76.601095	38.655758	51.770718	0.22418000000000002	0.8529770000000001	0.6863779999999999	0.588647	14.332628	2.0	42.269861	74.664327	5.0	0.033841	15.869984	5.0	20.008113	4.568246	6.0	52.034226000000004	42.242733	2.0	94.457206	2.45739	6.0	0.036882	9.455733	3.0	62.210664
186.0	3.0	40.058844	58.09177	18.231108	62.155682999999996	0.931852	0.587925	0.49069300000000005	0.431012	15.594486999999999	2.0	68.409922	29.387269	2.0	0.012681	14.664867999999998	6.0	94.25610999999999	15.851989999999999	1.0	8.877984	29.596255	6.0	46.967161	23.235567	4.0	0.031526	15.235648000000001	6.0	62.025527000000004
198.0	3.0	25.608233	96.704601	59.633722999999996	77.22671600000001	0.5935699999999999	0.12229100000000001	0.847089	0.68	17.84129	6.0	82.985179	16.014885999999997	1.0	0.0106	3.4383800000000004	2.0	95.449267	15.30154	5.0	29.743968	58.910001	4.0	88.84625799999999	1.316815	1.0	0.032282	9.738277	5.0	29.628104999999998
200.0	3.0	3.895361	75.58473199999999	12.054867	27.953246999999998	0.17505199999999999	0.48948	0.49789300000000003	0.746772	14.337273000000001	5.0	81.561388	40.154265	5.0	0.016662	0.858591	3.0	44.679532	6.041468	1.0	45.546307	23.768864999999998	2.0	37.504688	21.577144	5.0	0.035094	8.202595	4.0	87.570955
211.0	3.0	13.828766	65.45434399999999	10.074067	92.525592	0.5873149999999999	0.599327	0.503134	0.306263	18.145279000000002	5.0	83.557982	71.321314	3.0	0.187775	2.9578729999999998	2.0	90.349746	10.690164999999999	4.0	22.358712	37.314631	3.0	14.658225	10.568277	4.0	0.13159300000000002	7.792786	6.0	37.711851
225.0	3.0	27.997871999999997	69.70718000000001	18.441646	62.200355	0.39373600000000003	0.606641	0.836476	0.291469	2.862677	3.0	27.618971999999996	7.068517999999999	3.0	0.018047	9.577762	6.0	62.793787	16.643813	5.0	65.20478100000001	43.354011	5.0	80.565017	22.26541	2.0	0.088546	13.375289000000002	1.0	64.616334
268.0	3.0	80.747855	52.086913	92.596369	31.883754999999997	0.284009	0.8471049999999999	0.7755920000000001	0.6783359999999999	21.383748999999998	3.0	28.859469	58.551512	1.0	0.017968	2.090849	3.0	1.310503	5.928831	5.0	80.12510400000001	38.588108	5.0	80.471997	17.131751	3.0	0.011899	13.761551999999998	3.0	89.212211
271.0	3.0	44.068567	19.853906	40.336369	37.933111	0.672565	0.49509899999999996	0.8270850000000001	0.738703	4.532984	2.0	48.331481	58.806773	2.0	0.029117	12.419681	6.0	50.570293	21.518595	6.0	99.953859	32.230799	4.0	52.546234	14.637554000000002	1.0	0.061407	11.838319	3.0	14.391804999999998
272.0	3.0	82.29467700000001	89.618789	96.676526	62.035413	0.879231	0.290667	0.438651	0.691334	12.699328	4.0	74.79755899999999	45.711476	1.0	0.012697	13.327556	3.0	94.369421	24.256337	6.0	25.464764000000002	61.349325	3.0	58.875238	17.426559	3.0	0.025442	15.698595000000001	2.0	80.231032
282.0	3.0	35.831218	86.941252	74.77065400000001	68.456654	0.838651	0.38852800000000004	0.255161	0.690908	12.795542	3.0	73.818174	12.615521000000001	1.0	0.019924	12.636022	5.0	30.394098	11.241850999999999	3.0	25.457701	65.67475400000001	4.0	79.665573	5.584651	4.0	0.016819	9.628488	4.0	82.483149
302.0	3.0	48.30655	66.746848	50.895546	55.594085	0.229521	0.5121829999999999	0.532609	0.169961	14.336784	3.0	84.79879	6.756767	3.0	0.034406	2.247393	1.0	60.002480000000006	18.073812	5.0	87.93414200000001	30.369665	2.0	57.253659	10.596471000000001	1.0	0.018206	14.107066	5.0	74.877363
303.0	3.0	91.41205699999999	48.808362	6.726493	81.162533	0.7773909999999999	0.9958389999999999	0.21509	0.500007	9.402919	6.0	23.019969	3.574536	6.0	0.012896000000000001	11.32438	4.0	41.38434	11.20092	6.0	48.088884	74.90851500000001	5.0	49.5441	0.499037	1.0	0.015526	11.958772	4.0	35.412001000000004
309.0	3.0	99.114274	36.480034	34.198456	38.642497999999996	0.60832	0.718439	0.803342	0.618599	18.740508	3.0	60.882305	60.92705	3.0	0.053372	15.463420999999999	4.0	40.602245	7.501917999999999	6.0	88.85131	26.078255	3.0	84.00495500000001	1.6921009999999999	6.0	0.010990999999999999	3.2105770000000002	4.0	29.870416
320.0	3.0	89.704925	36.052082	23.634233	46.097389	0.356998	0.847108	0.7741239999999999	0.699491	21.802974	4.0	74.561799	27.447090000000003	1.0	0.052859	11.342350999999999	2.0	70.408313	7.076497	5.0	10.435582	33.333632	1.0	96.528936	17.308918	4.0	0.011503	10.584245	3.0	91.443218
342.0	3.0	57.709449	49.215696	52.351799	51.05516	0.39667399999999997	0.728409	0.6923560000000001	0.569322	22.910513	2.0	1.8753490000000002	12.780539	4.0	0.020676	9.437636	4.0	77.975841	6.529979	5.0	50.582353999999995	41.339005	3.0	79.99191	14.247334	4.0	0.030074	11.946152	3.0	29.107898
357.0	3.0	24.295135000000002	41.933153999999995	19.230127	78.972171	0.8569450000000001	0.302607	0.510505	0.822624	24.036347	6.0	73.415155	5.662786	6.0	0.02118	16.741478	6.0	22.909867000000002	4.270916000000001	6.0	22.898667	35.447639	5.0	20.537832	3.745187	3.0	0.011269	3.046811	6.0	96.263199
370.0	3.0	7.668498	72.905331	65.583857	96.01174300000001	0.20836999999999997	0.783988	0.921048	0.934846	3.227293	5.0	22.973122	4.562968	2.0	0.017206	12.866128	4.0	57.885096999999995	19.693977	3.0	6.312069999999999	66.733835	4.0	69.059159	6.610449000000001	1.0	0.028839	15.792318	6.0	39.976263
377.0	3.0	44.284938000000004	20.884977	35.242212	78.0436	0.8845059999999999	0.14338900000000002	0.956558	0.553741	12.921435	3.0	76.324096	43.307023	1.0	0.072849	16.663913	3.0	11.38716	11.774466	6.0	33.096922	59.245162	4.0	38.611402000000005	16.628064000000002	2.0	0.019334	6.194261	5.0	80.116291
385.0	3.0	80.29137800000001	16.953761	22.307435	98.305449	0.297655	0.544188	0.402565	0.44986899999999996	18.725794	3.0	37.624753000000005	58.695749	1.0	0.023213	0.355131	3.0	63.328511	3.077379	6.0	96.68110300000001	52.293924	5.0	19.072919	16.213959	4.0	0.011548000000000001	15.894416	6.0	82.151781
388.0	3.0	37.235019	49.79541	37.973317	26.944895000000002	0.790249	0.93678	0.5878	0.125909	1.8341150000000002	4.0	60.456316	10.979804	5.0	0.040474	18.161078	1.0	55.038959	9.403767	5.0	41.815151	15.298792	6.0	60.799853000000006	14.036833999999999	1.0	0.031925999999999996	7.897806	4.0	62.98114
401.0	3.0	16.114354000000002	50.642549	39.745489	37.048286	0.8508120000000001	0.80545	0.33124499999999996	0.494275	19.822576	2.0	1.124334	47.118859	6.0	0.010587000000000001	7.6490860000000005	4.0	39.382459000000004	10.901256	6.0	86.679604	54.932010999999996	6.0	51.881067	12.043792999999999	6.0	0.012495000000000001	8.804305000000001	6.0	86.590909
410.0	3.0	12.820753999999999	63.16852900000001	23.595403	43.593578	0.45485200000000003	0.309174	0.23191199999999998	0.379292	17.451466	5.0	48.559067999999996	17.436029	2.0	0.104316	16.244311	2.0	28.759531	9.165772	2.0	40.923062	10.060505000000001	4.0	52.446365	6.809721000000001	1.0	0.013268	9.445899	6.0	34.655165000000004
420.0	3.0	47.14917	7.560817	41.802354	15.151610999999999	0.716251	0.295781	0.267043	0.375186	0.953984	6.0	71.03240699999999	12.691314	2.0	0.263054	18.252098	3.0	79.116469	4.901676999999999	6.0	24.653732	52.257615	1.0	73.058725	14.401345999999998	3.0	0.013366999999999999	17.749079000000002	5.0	70.15216
421.0	3.0	12.61473	29.644981	12.381924	23.581166	0.464308	0.752152	0.41075200000000006	0.402016	1.618103	1.0	52.9538	38.173346	3.0	0.015534000000000001	9.738797	4.0	20.156060999999998	18.447087	6.0	80.78952	69.71755300000001	4.0	39.140131	12.233338	3.0	0.011888	1.9743220000000001	4.0	34.21971
433.0	3.0	5.612961	11.041652000000001	56.377793999999994	72.73644	0.16462100000000002	0.615325	0.9906590000000001	0.506724	6.14065	4.0	23.14037	21.330053	1.0	0.011811	2.282591	4.0	96.251295	2.700247	1.0	16.270004999999998	56.432607	6.0	82.412987	9.895303	2.0	0.010169	17.405376999999998	3.0	5.923611
447.0	3.0	7.51346	30.512653000000004	12.531099000000001	84.778086	0.479159	0.24055	0.21878899999999998	0.965562	16.797135	4.0	78.502736	68.333102	1.0	0.017103999999999998	7.1295850000000005	5.0	78.472425	23.27356	2.0	70.428522	25.753735	6.0	14.506967999999999	2.2326330000000003	5.0	0.032966	16.814415	2.0	74.68950799999999
449.0	3.0	95.11621	28.843698999999997	35.155909	66.657767	0.594633	0.825576	0.996718	0.6882590000000001	7.840838000000001	3.0	67.001085	19.453781	6.0	0.087284	9.593551	3.0	58.107406999999995	9.032942	2.0	86.45122099999999	27.685622	3.0	60.648419	0.829253	5.0	0.163056	15.063232999999999	5.0	58.004959
452.0	3.0	93.701753	63.11512	52.466280000000005	34.166523	0.9946450000000001	0.555465	0.7503569999999999	0.49365699999999996	12.412462	4.0	44.695832	52.900803	3.0	0.016025	17.360441	4.0	5.865012	16.250245	5.0	78.303664	17.961907999999998	5.0	76.980437	1.576639	4.0	0.010086	2.7286919999999997	4.0	45.01345
455.0	3.0	56.940735	61.192289	31.119517	54.640885	0.882862	0.717946	0.46624	0.135719	20.65941	6.0	71.147473	13.037312	3.0	0.026404	3.3350760000000004	6.0	18.814908	20.148761	1.0	87.510564	34.786449	3.0	36.512239	22.560045000000002	5.0	0.077307	10.503464	5.0	96.859999
459.0	3.0	6.5747279999999995	89.040088	82.656963	84.483331	0.45011999999999996	0.292429	0.9763860000000001	0.317137	1.7546599999999999	2.0	91.31441099999999	15.465144	1.0	0.040902	6.5088669999999995	5.0	76.607941	14.984561	1.0	38.660701	61.607361	6.0	68.787161	0.300854	5.0	0.015066999999999999	12.703727	4.0	11.193445
463.0	3.0	45.033037	93.437984	5.813066	59.302293000000006	0.6588229999999999	0.72317	0.591318	0.3005	19.552641	2.0	99.203644	56.930581999999994	3.0	0.016295	3.1644099999999997	2.0	77.63003	10.976246000000002	6.0	32.924463	38.169625	2.0	51.069168	17.399151	4.0	0.019628	8.864792999999999	4.0	82.986541
475.0	3.0	76.909072	59.197876	12.309824	6.000675	0.569029	0.657636	0.994091	0.199204	23.856716	4.0	87.079513	16.285467	4.0	0.011253	7.915328	6.0	44.455887	23.419220000000003	1.0	17.043692	5.663761	4.0	53.91038	14.04905	2.0	0.010298999999999999	16.216003	1.0	61.274466000000004
496.0	3.0	84.697827	20.753413000000002	53.516728	38.768377	0.451718	0.608561	0.72933	0.382065	21.035583	5.0	33.808559	2.1177610000000002	4.0	0.013758000000000001	16.613001	3.0	97.213708	7.568802000000001	3.0	19.774245999999998	38.777922	2.0	98.084141	19.701991	1.0	0.056434000000000005	11.659279	5.0	97.179773
510.0	3.0	26.649047999999997	85.433452	30.236162	37.036538	0.314211	0.871503	0.735067	0.530217	14.842356	4.0	97.88950600000001	21.110223	1.0	0.010234	7.747978	3.0	45.128761	9.450904	1.0	4.556919000000001	65.80787099999999	2.0	92.00505	14.485751	5.0	0.023694	12.946157000000001	5.0	3.605899
523.0	3.0	99.617804	41.077996	13.045187	59.354243999999994	0.521547	0.351761	0.9631129999999999	0.28434	19.861573	3.0	99.796053	53.575472	5.0	0.024355	15.598841	5.0	64.818315	6.9745610000000005	6.0	48.607209000000005	63.116006999999996	3.0	95.371706	4.718851	5.0	0.013116999999999998	1.523414	6.0	67.835289
527.0	3.0	81.177916	92.291881	32.000833	30.549234999999996	0.38704099999999997	0.501215	0.5492670000000001	0.5863659999999999	23.059758	2.0	92.111398	68.583037	5.0	0.05159400000000001	14.210339000000001	2.0	48.7581	21.740747	4.0	60.774724	35.047748999999996	5.0	33.89942	11.233999	5.0	0.018394999999999998	16.151796	2.0	97.458256
551.0	3.0	62.613189	38.229995	22.034076000000002	72.387714	0.9692209999999999	0.40193	0.988505	0.622153	19.728727	5.0	41.445954	31.51209	3.0	0.014884	17.893709	4.0	84.973702	14.170029000000001	1.0	50.877491	36.073473	5.0	89.006212	7.477977	5.0	0.011645	18.796325	2.0	57.876148
561.0	3.0	8.133884	35.309215	71.611352	65.343177	0.540964	0.5966090000000001	0.605154	0.54057	10.31634	4.0	80.988731	29.933217	1.0	0.011352	10.782977	4.0	68.68360899999999	3.980634	1.0	63.192013	54.2939	5.0	27.422027000000003	8.651204	1.0	0.021655	18.958439000000002	3.0	36.958696999999994
564.0	3.0	94.425848	37.854009000000005	35.200055	90.03222099999999	0.662072	0.730513	0.768875	0.981086	9.061072	2.0	84.4881	19.403947	2.0	0.73031	15.530714000000001	2.0	43.355865	3.5768120000000003	6.0	87.371725	16.612864000000002	6.0	15.195215	15.936585000000001	3.0	0.018317	9.586825	6.0	12.570522
565.0	3.0	90.77394100000001	52.000753	63.529090000000004	49.426301	0.11327899999999999	0.547489	0.445723	0.571671	7.8245949999999995	3.0	34.884366	46.372928	1.0	0.032413	2.951542	3.0	90.786362	21.95911	4.0	58.214604	59.285699	2.0	79.861316	10.943111	3.0	0.026305000000000002	13.326532	4.0	78.624335
569.0	3.0	84.113385	29.093706	21.467534	84.56684	0.452988	0.256318	0.989692	0.9774719999999999	22.184120999999998	2.0	9.129489999999999	39.101867999999996	2.0	0.015869	14.282434	2.0	77.42331899999999	16.779688	5.0	76.922296	22.194599	2.0	16.124049	23.649586	6.0	0.05	11.764444000000001	4.0	81.839978
570.0	3.0	79.079481	87.889934	40.381657000000004	54.459680000000006	0.602264	0.592979	0.9675459999999999	0.7810239999999999	23.165457999999997	1.0	83.235233	14.433425	3.0	0.035392	6.229239	3.0	93.128963	19.62718	2.0	87.022596	52.651908999999996	3.0	9.398181	22.132707999999997	1.0	0.016283000000000002	13.036195	6.0	23.957328
573.0	3.0	36.842793	15.409714000000001	52.345383	81.526927	0.9197120000000001	0.196676	0.66728	0.844758	18.680034	4.0	83.561222	69.840099	5.0	0.06780499999999999	13.645854	2.0	39.654717	19.667532	3.0	99.948614	63.334584	4.0	61.307731000000004	24.206135999999997	2.0	0.019777	7.269291	5.0	68.02589300000001
574.0	3.0	2.937009	29.726758	54.051115	58.17651600000001	0.734192	0.7527189999999999	0.731105	0.6670520000000001	16.769731	6.0	11.189906	43.117117	4.0	0.054262	0.521139	4.0	27.649490999999998	9.890756	3.0	58.028633	35.439136	6.0	32.319817	21.245791	1.0	0.082911	18.805096	6.0	95.904536
597.0	3.0	53.800103	36.997549	16.81325	91.74309000000001	0.10471300000000001	0.6762199999999999	0.362571	0.7666109999999999	6.969361	2.0	39.235075	22.436726999999998	6.0	0.012689	9.974210000000001	1.0	89.18795899999999	19.585855	6.0	20.278882	23.931632999999998	4.0	75.968423	14.569791	3.0	0.0245	6.818017	2.0	50.691075
598.0	3.0	43.769121000000005	68.38754200000001	9.46	52.712469999999996	0.810277	0.431728	0.499474	0.324986	23.035588	5.0	5.5968480000000005	9.132495	5.0	0.011065	18.359907	2.0	39.675606	17.989084	2.0	13.83314	61.139154000000005	1.0	50.477765999999995	20.055635000000002	3.0	0.014962	8.670456	6.0	32.905031
601.0	3.0	64.93177299999999	48.600065	10.334421	14.03425	0.257975	0.865132	0.298027	0.24756799999999998	13.528179999999999	1.0	6.909777	10.046198	5.0	0.031383	13.597859	5.0	37.466453	17.771491	4.0	99.605789	27.445342999999998	5.0	22.556945000000002	9.233628	1.0	0.064275	18.749726000000003	2.0	51.506414
618.0	3.0	48.147078	43.854789000000004	45.174997	32.86965	0.894251	0.313397	0.84878	0.8671260000000001	15.665342	6.0	28.196153000000002	30.406834000000003	6.0	0.01829	4.391135	3.0	25.804041	5.920165	2.0	37.861139	18.454306	5.0	9.212178999999999	16.101028	2.0	0.020744	14.894814000000002	5.0	66.700985
623.0	3.0	3.159328	31.789739	93.605747	66.967087	0.132089	0.380747	0.41103500000000004	0.827475	20.297029000000002	3.0	68.576773	37.627239	1.0	0.028774	7.418125999999999	2.0	54.582816	8.346308	2.0	46.136112	55.583555000000004	2.0	49.184591999999995	6.318211	5.0	0.010267	13.616437	5.0	29.086357
635.0	3.0	84.859165	35.768767	56.2108	29.303893	0.912781	0.307081	0.92806	0.6921619999999999	23.124619	4.0	61.608067000000005	20.775407	3.0	0.013243000000000001	7.033251	3.0	14.633610999999998	20.901228	4.0	34.030513	38.645863	5.0	31.015396000000003	4.880166	3.0	0.01514	4.962712000000001	4.0	34.28048
637.0	3.0	90.410537	60.66256800000001	32.183828000000005	7.411667	0.625322	0.9413799999999999	0.49620299999999995	0.772161	11.690653	4.0	28.106119	27.373756	3.0	0.050772000000000005	3.6821589999999995	1.0	19.789047	12.120696	6.0	33.724057	7.041103	6.0	49.563556	13.299833999999999	3.0	0.115032	5.365623	1.0	94.163261
652.0	3.0	40.849534999999996	82.127667	31.983806	95.690415	0.5999	0.697754	0.395125	0.32507600000000003	4.629926	6.0	40.597167999999996	73.68695600000001	5.0	0.027951999999999998	4.157037	2.0	61.786852	8.118242	5.0	38.028746999999996	51.634085999999996	6.0	59.962042000000004	10.800025999999999	5.0	0.018785	9.481814	3.0	74.854613
661.0	3.0	47.051465	16.161414	78.66699399999999	46.125535	0.883757	0.8687950000000001	0.31603000000000003	0.94545	7.639424000000001	2.0	50.092667	15.846820000000001	1.0	0.01519	11.477698	4.0	89.755359	4.180105	4.0	13.047322	37.960640000000005	5.0	98.4511	22.095005	1.0	0.0663	5.282229	5.0	90.539389
670.0	3.0	17.132107	40.590408000000004	67.268517	62.389187	0.204066	0.6251439999999999	0.782118	0.782378	20.202776999999998	6.0	40.509269	72.8363	1.0	0.035457999999999996	9.921451	6.0	54.3727	6.337717	4.0	32.571634	54.001574	3.0	92.187439	19.565988	6.0	0.011859	12.501455	1.0	73.511137
679.0	3.0	69.167284	42.206866	21.975342	66.143265	0.8315790000000001	0.790351	0.856299	0.32305	7.918235000000001	3.0	62.440064	58.997652	3.0	0.014063999999999998	6.015293	2.0	65.656748	1.020848	3.0	34.335311	49.207595	5.0	63.747002	3.892835	2.0	0.024618	12.856692	5.0	82.80292800000001
682.0	3.0	84.368984	25.577309	83.757324	66.039451	0.378706	0.36084099999999997	0.901758	0.313182	10.765423	2.0	73.62925	54.440513	4.0	0.021447	13.777176	3.0	31.798391	6.938028	6.0	24.472483999999998	73.278093	6.0	49.851061	5.418766000000001	4.0	0.032092	4.720629	5.0	8.436158
692.0	3.0	13.243367000000001	45.239039	40.871078999999995	96.141207	0.838885	0.399206	0.960103	0.135955	18.995109	4.0	32.985653000000006	56.698112	6.0	0.019489	6.29305	5.0	67.714003	12.963459	5.0	97.534667	20.731574	5.0	91.477347	21.770345000000002	2.0	0.020994	8.794734	4.0	89.382565
700.0	3.0	65.303709	28.504623	22.994836	95.49694699999999	0.264681	0.29487800000000003	0.68134	0.871123	8.747126	4.0	79.694878	40.61573	5.0	0.010525	0.414138	2.0	26.787839	13.291436	6.0	79.374502	63.631933	5.0	72.566129	3.396238	6.0	0.020034	12.9247	3.0	83.470465
716.0	3.0	61.678015	41.938067	78.27757199999999	83.32393499999999	0.308705	0.373867	0.937425	0.6164390000000001	6.107889	6.0	12.674265	56.73384	2.0	0.010456	18.268192000000003	3.0	37.337389	17.069725	4.0	29.288014	11.732764999999999	2.0	81.318287	6.472469	3.0	0.010131999999999999	13.983573999999999	5.0	69.7762
728.0	3.0	24.537831	14.914816	69.092276	39.591072	0.35185500000000003	0.262805	0.9623149999999999	0.48437399999999997	20.339958	1.0	4.990108	27.369869	2.0	0.01325	10.86293	1.0	56.442331	16.799307000000002	3.0	55.827524	33.307072	3.0	39.241443	3.2395240000000003	6.0	0.097499	17.861705	4.0	55.642036
736.0	3.0	83.81695400000001	53.757225	6.966717	58.674767	0.400675	0.441145	0.337916	0.647805	6.331162	6.0	50.450105	45.712445	1.0	0.03499	14.168344	4.0	33.468561	18.77441	1.0	65.615383	34.817302000000005	5.0	72.58573	17.352386	3.0	0.060270000000000004	4.754284999999999	1.0	18.745186999999998
