uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
367.0	3.0	87.345075	34.483731	76.20114000000001	93.67473000000001	0.697258	0.36659200000000003	0.103932	0.912907	3.290654	5.0	83.398981	5.6389260000000005	3.0	0.013850999999999999	2.159226	5.0	25.812638	12.20445	3.0	3.3952709999999997	3.377328	3.0	44.339220000000005	11.675727	5.0	0.013359999999999999	8.780196	6.0	49.297951
411.0	3.0	9.907991	4.587776	85.135743	96.701167	0.585579	0.12979100000000002	0.424221	0.672774	14.792222	4.0	54.22996800000001	66.706428	4.0	0.021406	2.3770700000000002	6.0	4.713716000000001	2.088263	3.0	31.286681	53.821992	2.0	27.745862	13.345338	6.0	0.012107	16.533267000000002	5.0	11.785039999999999
438.0	3.0	60.673322	36.974034	91.379427	19.194442000000002	0.936406	0.527914	0.8540200000000001	0.749259	12.298494999999999	5.0	96.554124	55.692704000000006	6.0	0.013416999999999998	16.287471	6.0	48.398871	10.215552	4.0	58.279189	4.798623	6.0	14.969329	10.359243	1.0	0.015234000000000001	13.862124	4.0	9.147397
538.0	3.0	79.67269300000001	99.965221	38.70565	52.019461	0.103306	0.185953	0.18244000000000002	0.544172	0.431867	3.0	64.137555	7.768603999999999	5.0	0.020593	3.8434440000000003	6.0	71.43095799999999	9.57408	3.0	59.60071899999999	24.388425	6.0	13.382565	18.048907	2.0	0.095901	5.330943	3.0	66.126001
595.0	3.0	34.690627	48.152546	76.013013	77.358114	0.595577	0.686891	0.42211899999999997	0.16952	18.367171	6.0	75.494075	25.628698999999997	2.0	0.313019	10.355516999999999	4.0	16.36003	14.398644	4.0	45.398265	36.550906	6.0	55.34705699999999	10.780124	3.0	0.088562	7.884011	6.0	22.261589999999998
639.0	3.0	85.54456400000001	65.315401	25.618198	84.69464599999999	0.113327	0.888624	0.267969	0.996726	19.145782999999998	3.0	36.87853	17.807766	1.0	0.064108	7.052319000000001	5.0	60.284417000000005	17.367704	5.0	21.653003	27.781743	4.0	3.128231	5.69379	3.0	0.136173	9.763392999999999	3.0	86.503608
723.0	3.0	35.812794	40.440222	74.200716	17.271081	0.503279	0.794966	0.559858	0.587374	3.868143	2.0	95.844082	43.954346	1.0	0.013069999999999998	15.288748000000002	2.0	12.202799	3.916531	4.0	84.37155600000001	35.061305	3.0	16.333133	1.18734	3.0	0.16921	3.3598480000000004	5.0	25.071028
733.0	3.0	4.790543	15.653904	60.869356999999994	90.626098	0.37698200000000004	0.39019899999999996	0.209745	0.782926	8.77507	3.0	32.872421	72.895211	1.0	0.050568	1.462713	1.0	48.594609999999996	12.717385	1.0	96.90305	31.832176	5.0	79.51358499999999	5.490728	4.0	0.178048	15.62846	4.0	8.381985
737.0	3.0	91.212938	73.943652	72.72734	95.651459	0.333367	0.13655799999999998	0.100373	0.299105	14.228194	5.0	55.081987	4.362344	2.0	0.018366999999999998	13.236373	3.0	68.002627	13.022539	4.0	91.26243000000001	68.23751999999999	5.0	15.839379000000001	15.963554	5.0	0.028731	9.727708999999999	6.0	9.972627000000001
803.0	3.0	89.646761	96.81706	17.808593	38.574981	0.484461	0.616847	0.153622	0.558944	18.269402	5.0	35.602677	33.498539	3.0	0.020503	13.290337	1.0	37.93521	2.98772	4.0	78.505259	52.184956	4.0	34.450004	8.173794000000001	5.0	0.652234	6.8923440000000005	2.0	14.410119
818.0	3.0	29.828471	47.983419	40.385225	44.795276	0.531287	0.986547	0.22304699999999997	0.139487	10.224781	2.0	99.682673	49.186209999999996	1.0	0.043301	2.2183599999999997	1.0	75.446111	15.037783	2.0	25.991247	18.840194	5.0	90.305767	22.108776000000002	3.0	0.010809000000000001	15.238122	3.0	68.329844
828.0	3.0	31.527295000000002	86.663534	45.856019	70.37395500000001	0.23880900000000002	0.795588	0.208123	0.468156	18.920348	3.0	5.529841	67.269373	3.0	0.046006	10.333617	2.0	16.716566	5.7003129999999995	2.0	90.43575	51.651579	6.0	21.557517999999998	13.343732000000001	1.0	0.038597	7.3521600000000005	3.0	43.18438
873.0	3.0	75.71144	59.851955000000004	88.330136	30.144467	0.5502130000000001	0.23469600000000002	0.5761609999999999	0.33255999999999997	7.393055	4.0	22.68329	23.816157	5.0	0.0352	8.662277	5.0	8.858959	3.545028	4.0	80.406539	23.000572000000002	5.0	24.664404	19.52938	2.0	0.015688999999999998	4.516934	2.0	17.665343
877.0	3.0	68.688177	65.310344	55.329597	83.963301	0.928391	0.23	0.322908	0.947952	15.538301	6.0	82.57843299999999	26.297121999999998	6.0	0.020523	0.374618	1.0	91.667796	23.659875	1.0	40.107496999999995	30.940252	5.0	14.113526	7.856053	1.0	0.028652999999999998	6.959369000000001	4.0	47.730391
882.0	3.0	61.847009	17.487497	45.152435	49.842069	0.904867	0.269085	0.115185	0.6519010000000001	21.294367	2.0	10.746673	41.554946	4.0	0.046698	4.678637	3.0	54.009609999999995	10.605107	3.0	3.015404	25.77704	6.0	16.632565	11.856925	2.0	0.018876	18.352388	4.0	33.234406
896.0	3.0	28.581248	67.95624699999999	92.977133	35.754013	0.110904	0.359387	0.426048	0.186729	14.485242999999999	4.0	79.108374	56.59056999999999	1.0	0.013274000000000001	7.411632000000001	5.0	3.3773230000000005	14.713232999999999	2.0	92.943167	25.687544	6.0	31.281227	23.073198	4.0	0.050834	2.7822560000000003	4.0	55.164683999999994
910.0	3.0	99.850913	22.706993	66.574028	72.231701	0.17893699999999998	0.8423360000000001	0.155912	0.553195	12.090661	5.0	48.009195	68.316793	1.0	0.041089999999999995	7.98572	5.0	14.181417000000001	10.91522	6.0	15.383338	46.514488	3.0	68.74189100000001	3.767171	1.0	0.047185000000000005	14.086251999999998	3.0	60.128496999999996
960.0	3.0	75.204034	73.403432	48.431306	73.924428	0.5464680000000001	0.8274040000000001	0.43724799999999997	0.963858	1.188142	3.0	77.497217	48.524828	2.0	0.020194999999999998	17.525909	5.0	40.232852	13.759478	1.0	24.090611	38.100902000000005	5.0	60.86526	12.773652	1.0	0.01371	12.703839	3.0	4.590689
1020.0	3.0	80.888878	22.730065	92.85028199999999	20.283799	0.33265500000000003	0.99903	0.16568	0.223894	4.914137	2.0	22.506362	68.060462	5.0	0.011131	2.80366	4.0	73.841142	3.6408699999999996	6.0	66.651865	65.18315799999999	5.0	39.209425	23.096139	3.0	0.011479999999999999	18.65418	3.0	47.101601
1040.0	3.0	71.773205	56.563407	34.034271000000004	42.410925	0.709318	0.838426	0.103396	0.475321	17.025543	3.0	11.260514	44.903349	3.0	0.016847	11.390778	3.0	38.010903000000006	11.994048	3.0	72.18932099999999	14.527012	6.0	68.047092	9.462116	2.0	0.012717000000000001	4.709993	4.0	77.385542
1096.0	3.0	7.386003	93.73741	96.377566	26.953702000000003	0.745692	0.825633	0.21483000000000002	0.60629	6.6084380000000005	2.0	28.710712	28.825255	3.0	0.012448	0.525975	3.0	52.262802	6.2752360000000005	5.0	38.902349	32.707497	5.0	98.942973	10.570819	3.0	0.028225	1.977286	2.0	15.261458
1170.0	3.0	94.507012	45.174029	73.876424	42.958351	0.32176	0.9384520000000001	0.749899	0.49411400000000005	22.921865	4.0	32.637749	3.6517510000000004	1.0	0.028092000000000002	8.426432	6.0	78.477623	3.147807	4.0	11.934053	64.637715	6.0	26.684790999999997	23.190983	4.0	0.132987	4.960731	3.0	93.091483
1220.0	3.0	42.280286	77.73745699999999	39.122203999999996	72.950722	0.962572	0.371245	0.242273	0.520108	6.533116000000001	2.0	86.365864	60.466327	6.0	0.03267	1.2169809999999999	6.0	53.45734399999999	3.7298760000000004	2.0	13.938247	3.5765279999999997	5.0	22.24981	6.207605	1.0	0.031114	10.217262	5.0	61.439141000000006
1281.0	3.0	92.858471	29.705196	34.389016999999996	84.267317	0.565194	0.752704	0.102725	0.720565	7.091896	2.0	7.674849000000001	41.960327	3.0	0.023597999999999997	4.444058999999999	6.0	70.07404100000001	11.823392	1.0	65.28744300000001	39.717146	2.0	24.026896	5.021747	3.0	0.053765999999999994	9.011747999999999	4.0	50.498017
1287.0	3.0	50.998952	40.419546000000004	36.591621999999994	37.552699	0.397572	0.5020439999999999	0.25469400000000003	0.405982	22.555737	6.0	9.265994000000001	32.811868	6.0	0.082587	6.13481	2.0	14.729664000000001	3.071434	3.0	68.697675	63.571403000000004	6.0	72.292689	15.760334	6.0	0.030545	15.25063	6.0	47.235116
1297.0	3.0	77.410473	84.37284	72.690717	89.54193599999999	0.56471	0.465505	0.314023	0.733963	6.375089	6.0	86.219014	35.862840999999996	5.0	0.045542	18.045185999999998	2.0	13.257538	1.071928	6.0	95.097153	47.075556	6.0	83.87462	13.570766	2.0	0.016533000000000003	3.550617	1.0	33.875832
1316.0	3.0	64.44234	56.297437	62.760963000000004	52.222834999999996	0.33373800000000003	0.21193499999999998	0.524798	0.892659	13.542770999999998	5.0	7.340381	30.512788	5.0	0.013647	12.105901	3.0	93.476608	15.831206	1.0	75.724814	16.101022	4.0	53.950086999999996	23.823582000000002	1.0	0.012131999999999999	6.780403	4.0	34.161196999999994
1336.0	3.0	49.955966	31.407040000000002	72.681863	79.735656	0.621861	0.299105	0.913459	0.790809	3.777942	5.0	69.764607	10.620407	2.0	0.022326	6.750464	1.0	76.202478	16.219175	4.0	73.508317	19.490867	5.0	16.135671	17.291074	3.0	0.018147999999999997	3.826565	4.0	96.634914
1347.0	3.0	64.090783	35.189218	63.313639	70.31302600000001	0.127365	0.371164	0.173355	0.407181	4.608313	4.0	21.964659	58.908728	1.0	0.013463	8.300217	5.0	30.369138	16.75581	2.0	35.190128	33.10579	3.0	78.143247	13.966954000000001	2.0	0.014757	2.426643	6.0	61.667955000000006
1353.0	3.0	71.296563	63.908882999999996	61.722241000000004	66.528634	0.769319	0.273909	0.104327	0.515918	6.125576000000001	6.0	90.764533	31.107198999999998	2.0	0.025143000000000002	9.983512	6.0	15.779531	8.736577	6.0	46.672281	18.53357	2.0	71.011516	6.0330379999999995	1.0	0.025991000000000004	7.161508	6.0	55.81791
1375.0	3.0	4.295198	24.324462	71.70235100000001	63.206865	0.798086	0.326906	0.294928	0.950623	10.103857000000001	6.0	23.097104	69.77325400000001	2.0	0.088494	16.540808	5.0	1.64325	17.224782	3.0	50.785302	7.663322	4.0	45.850999	18.466381	2.0	0.010071	16.234070000000003	6.0	14.602227
1401.0	3.0	38.415626	39.694274	95.500249	56.722272	0.43538599999999994	0.499679	0.5768800000000001	0.32926500000000003	19.678620000000002	5.0	41.696659999999994	57.03193	1.0	0.01577	14.261195	5.0	89.54823499999999	8.548497	6.0	32.1526	32.118145	3.0	37.9406	0.37159200000000003	6.0	0.055220000000000005	3.5759559999999997	4.0	54.836006000000005
1409.0	3.0	37.170676	21.11571	97.783824	94.071475	0.15949000000000002	0.305994	0.386506	0.506829	9.576977000000001	5.0	55.439365	13.247616	4.0	0.060298000000000004	14.916058999999999	1.0	32.363133000000005	9.514886	5.0	65.561937	49.764487	5.0	58.731078000000004	16.390279999999997	3.0	0.015174000000000002	13.213404	2.0	68.838295
1417.0	3.0	90.093978	21.779591	60.352371	67.57426600000001	0.662185	0.12201600000000001	0.6696	0.403133	9.486205	6.0	57.826205	72.117277	4.0	0.012589	11.824072	2.0	41.292403	23.113669	6.0	20.795392	24.872687	1.0	27.664127	22.213167000000002	1.0	0.024303	7.599489999999999	5.0	60.880962
1449.0	3.0	67.166275	75.330606	36.264146000000004	11.349805	0.602054	0.395456	0.26610900000000004	0.775698	11.824806	5.0	56.031538	46.585636	1.0	0.085177	12.972205	3.0	75.45188900000001	9.223351	4.0	88.431129	3.753914	4.0	20.103858	16.305276	1.0	0.017105000000000002	9.499243	4.0	37.412319000000004
1476.0	3.0	28.236320000000003	57.986454	34.754683	37.482161	0.6263850000000001	0.8490979999999999	0.32119899999999996	0.772573	3.061512	6.0	37.181816	30.442421000000003	2.0	0.012948	13.240298000000001	1.0	10.798652	19.674641	5.0	73.45519399999999	18.322348	5.0	33.373907	16.740725	3.0	0.019482	2.789517	4.0	61.887443999999995
1496.0	3.0	87.292896	94.42205600000001	60.41816800000001	95.310908	0.863092	0.694734	0.43226899999999996	0.9512700000000001	18.478958	4.0	19.532676000000002	23.001378	6.0	0.048599	1.890198	5.0	14.449365	0.5980770000000001	4.0	89.606697	71.206761	2.0	9.485469	3.9621160000000004	1.0	0.020077	18.432568	4.0	54.749928000000004
1563.0	3.0	12.527936	27.452616	75.01881800000001	18.232257	0.465095	0.295014	0.693138	0.335231	15.495726999999999	5.0	45.109355	36.911116	6.0	0.028704	6.323196	4.0	58.452864	23.855737	1.0	58.152314000000004	20.584101	3.0	35.514773	20.769144	1.0	0.028052999999999998	17.575618	2.0	29.492465999999997
1608.0	3.0	75.538728	81.71920899999999	66.809587	65.045149	0.213738	0.694821	0.194389	0.45788999999999996	11.292674	1.0	9.063310000000001	60.797065	4.0	0.023047	6.27851	2.0	69.67726400000001	21.61458	2.0	32.815321999999995	37.36124	3.0	31.893201	7.4647570000000005	5.0	0.09415499999999999	10.521383	3.0	66.426801
1614.0	3.0	20.520078	82.280162	66.215094	40.328726	0.632189	0.711346	0.39219	0.519465	23.312860999999998	6.0	1.0128059999999999	1.366771	6.0	0.095427	10.499977000000001	1.0	57.26265600000001	13.367498999999999	5.0	63.716443000000005	73.317421	2.0	8.902867	13.061272	2.0	0.019158	11.583278	4.0	32.281487
1629.0	3.0	95.646566	22.401652	39.570308000000004	83.326589	0.6668930000000001	0.12013299999999999	0.6651739999999999	0.511149	21.112327	4.0	45.068773	28.931278999999996	1.0	0.012081	15.8224	5.0	51.279278999999995	15.359556	4.0	5.105929	47.321033	4.0	10.504617	20.814534	5.0	0.185829	8.051022999999999	2.0	17.532508
1651.0	3.0	15.306332999999999	14.820707	56.831852000000005	56.007918999999994	0.377286	0.296904	0.160608	0.49795900000000004	2.5228669999999997	5.0	17.282292	43.343252	1.0	0.011071	10.378496	2.0	3.5662540000000003	17.699076	1.0	58.127115	48.715111	6.0	92.570895	10.976659	1.0	0.10827300000000001	15.277157999999998	5.0	84.46033100000001
1667.0	3.0	46.87446	50.10376	39.324087	56.359115	0.542303	0.298178	0.158674	0.920618	15.983310000000001	5.0	27.873578000000002	53.34193199999999	2.0	0.016094	14.779238000000001	2.0	93.835948	19.402362	6.0	68.470311	21.957465	2.0	53.377051	9.226713	2.0	0.084985	6.289724	3.0	95.99555699999999
1676.0	3.0	22.218476000000003	54.225117000000004	59.632245999999995	49.274301	0.12576700000000002	0.322169	0.24319899999999997	0.256812	16.131807000000002	2.0	91.575811	43.47292	3.0	0.028538	3.7700080000000002	1.0	73.645877	21.065498	1.0	92.00936	59.097243000000006	4.0	98.044157	14.384418	2.0	0.066771	1.027936	6.0	23.875163
1714.0	3.0	37.34577	60.04256899999999	49.412058	57.711381	0.841728	0.764951	0.298052	0.42727600000000004	19.421275	1.0	90.746443	68.221417	3.0	0.56704	1.598419	5.0	50.867424	15.838225	5.0	62.608402000000005	17.160478	4.0	95.19440999999999	7.874463	1.0	0.037454	12.40714	2.0	25.442152
1748.0	3.0	79.453183	72.596554	86.664325	81.79691	0.982874	0.591897	0.269422	0.19478299999999998	16.706542000000002	4.0	16.17122	66.376587	3.0	0.027687	0.723459	3.0	10.809013	18.327641	1.0	62.424712	65.89225400000001	2.0	17.324074	12.779129	3.0	0.0348	7.370778	3.0	63.835029000000006
1764.0	3.0	96.88542	15.557835	81.450552	84.594936	0.172823	0.666838	0.42890500000000004	0.814559	17.116224	2.0	6.328264	14.437725	1.0	0.017297	4.4867870000000005	5.0	20.068798	8.845326	5.0	65.341549	48.182159000000006	3.0	89.14938199999999	10.960203	4.0	0.011301	3.668017	2.0	57.867366000000004
1771.0	3.0	61.091025	89.07435799999999	14.026653	72.864574	0.338539	0.68298	0.423494	0.582195	5.169865	2.0	59.36010400000001	32.963993	4.0	0.010151	17.123932	2.0	11.399459	6.4288940000000006	4.0	30.858217	13.87354	4.0	87.23146	20.064097	2.0	0.014147999999999999	4.017728	5.0	42.67843
1811.0	3.0	92.79249300000001	59.462441000000005	28.502263	44.460186	0.207975	0.673126	0.160083	0.421763	1.190821	5.0	24.465927999999998	19.869415	5.0	0.026012	8.069574000000001	3.0	26.464964000000002	17.247381	5.0	85.705072	45.805212	5.0	54.892258999999996	11.770357	6.0	0.050571	2.238168	5.0	75.579013
1851.0	3.0	90.769527	18.686378	84.66585400000001	85.527172	0.33834000000000003	0.661397	0.29365	0.6783359999999999	8.067463	2.0	28.748883000000003	60.817624	5.0	0.038391	6.219876999999999	1.0	93.805539	5.523594	6.0	25.190497	32.790029	6.0	24.171188	15.207335	5.0	0.010177	5.28653	5.0	73.30780899999999
1859.0	3.0	93.976912	72.010072	58.62471899999999	67.772262	0.697032	0.11034000000000001	0.47678100000000007	0.3421	15.609734	1.0	42.591306	73.659187	5.0	0.019163	4.749467	5.0	11.031450999999999	14.080892	4.0	99.44667700000001	50.850407000000004	5.0	56.298384999999996	19.714684	1.0	0.03433	6.836066000000001	6.0	72.178987
1888.0	3.0	85.223326	46.538919	59.340179000000006	74.356465	0.7507560000000001	0.331827	0.567178	0.9414819999999999	24.229824	2.0	14.917071	57.22342	6.0	0.09058	12.557038	5.0	22.166241	14.112283999999999	6.0	80.521971	26.896711	4.0	96.38618699999999	9.676638	5.0	0.25008800000000003	9.169874	1.0	33.520399
1890.0	3.0	31.188096999999996	86.38632199999999	93.439269	15.808941	0.1643	0.893279	0.48542399999999997	0.12461400000000002	16.807741	1.0	57.86523100000001	35.379073999999996	2.0	0.023822	10.958346	1.0	75.715119	0.29625999999999997	5.0	63.055952000000005	67.367885	3.0	17.645383	12.020254	4.0	0.058102999999999995	4.078216	2.0	35.946
2015.0	3.0	89.206771	3.828993	92.811964	49.311221	0.166158	0.191376	0.48844399999999993	0.24081599999999997	10.877842999999999	5.0	33.639227000000005	35.334593	6.0	0.045349	2.732462	6.0	67.080471	12.161207000000001	1.0	41.40408	72.96851099999999	5.0	73.349717	8.210177	5.0	0.041336000000000005	9.479402	2.0	16.197884
2018.0	3.0	92.773682	66.237026	98.227963	42.985882000000004	0.595071	0.762872	0.5748439999999999	0.7055939999999999	8.025310000000001	4.0	45.009351	29.790238000000002	2.0	0.012931999999999999	18.495138	2.0	31.804228000000002	3.770728	3.0	19.342904	24.855808	3.0	60.422608999999994	11.443353	5.0	0.052889	4.283183	3.0	41.032228
2048.0	3.0	48.31098	78.82945699999999	87.396909	72.131407	0.21305500000000002	0.530795	0.25888	0.80647	13.434107999999998	1.0	52.649131999999994	44.433261	5.0	0.020738999999999997	11.498939	2.0	31.822837	23.685821	5.0	18.767132	4.885822	6.0	16.230204999999998	3.433954	1.0	0.019906999999999998	4.999664	5.0	98.576722
2053.0	3.0	91.01435699999999	10.897734	53.60390400000001	67.356852	0.115183	0.532465	0.980225	0.653542	7.605995	5.0	4.299134	17.831260999999998	3.0	0.5087729999999999	10.261248	5.0	86.508379	11.930054	6.0	96.295532	46.347637	2.0	53.633933	17.361581	2.0	0.039981	4.699517	4.0	13.273109
2164.0	3.0	12.259178	90.815209	98.734635	45.190805	0.15689	0.819749	0.25442	0.5370689999999999	18.798463	3.0	72.410848	37.75902	1.0	0.010162000000000001	13.717416	3.0	70.009867	4.174608	6.0	15.714303	20.466599	4.0	19.277182999999997	23.538329	6.0	0.058722	3.75432	4.0	76.49714399999999
2165.0	3.0	71.972072	82.019989	61.485392000000004	97.894319	0.649051	0.8223090000000001	0.261117	0.854925	20.902658	5.0	48.235042	40.470553	2.0	0.013669	5.294541000000001	5.0	24.066457999999997	24.100246	5.0	46.918535999999996	54.69375600000001	2.0	60.459067000000005	0.430651	6.0	0.044254	2.412696	3.0	37.404601
2180.0	3.0	66.148399	31.910376	28.820259000000004	27.579984999999997	0.758413	0.304052	0.164126	0.902349	13.181270999999999	1.0	75.92677900000001	19.535892	6.0	0.032005	2.64091	4.0	51.322726	6.033164	4.0	41.674501	24.262128	3.0	61.582556000000004	19.772313	4.0	0.09538200000000001	1.728916	3.0	9.563951
2266.0	3.0	8.195553	71.073063	56.720364000000004	29.196019	0.36249899999999996	0.104478	0.12751300000000002	0.197397	8.141513	2.0	45.607581	52.550111	6.0	0.013982	17.8488	5.0	58.867430000000006	2.357828	6.0	46.522889	26.90868	6.0	79.411289	14.769846	1.0	0.02386	4.685951	2.0	14.773531
2268.0	3.0	15.823326999999999	19.484968	37.077353	17.076541	0.532402	0.949742	0.17812999999999998	0.45593	11.737950999999999	2.0	23.000751	67.337812	4.0	0.011469	6.865562	6.0	90.366228	3.858657	6.0	93.76902	16.664714	6.0	27.817807000000002	15.912301000000001	1.0	0.048888	9.978662	6.0	86.958689
2299.0	3.0	45.093308	91.769722	89.558621	23.550591	0.14169600000000002	0.45061	0.505175	0.347383	18.571234	5.0	51.297614	21.022713	1.0	0.027562	11.778369999999999	6.0	90.830439	20.898853	4.0	48.118759999999995	32.422194	3.0	18.125118	11.773633	1.0	0.01341	4.40174	6.0	64.840828
