uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
33.0	3.0	46.098781	79.347966	13.656104999999998	85.138065	0.377871	0.508383	0.27076500000000003	0.922609	15.072826999999998	6.0	20.644412	24.463479	6.0	0.011334	5.2459169999999995	3.0	6.165863	6.205404	6.0	62.425776	16.626604	6.0	13.941829	1.452699	1.0	8.177371	11.883878999999999	3.0	0.011729	1.998207	2.0	46.96488	4.38692	5.0	98.501023	1.544866	4.0	79.179369
47.0	3.0	44.50692	74.058759	76.714309	71.424685	0.58409	0.44737899999999997	0.822652	0.9240139999999999	13.310179999999999	4.0	17.969053	11.152622000000001	1.0	0.018009	2.613223	5.0	31.573163	2.855624	4.0	47.76943	3.773154	4.0	42.235368	11.710269	5.0	95.688151	3.146086	5.0	0.013249	4.681649	3.0	6.737083999999999	1.277939	3.0	77.22369499999999	23.678729999999998	6.0	50.021406
48.0	3.0	81.857413	96.605249	57.54833000000001	53.321962	0.995091	0.20509699999999997	0.5933189999999999	0.371246	19.611535	1.0	82.025786	0.587044	1.0	0.012304	3.194754	6.0	52.132503	0.500157	3.0	58.230254	2.7912369999999997	5.0	74.156727	14.636123000000001	4.0	32.820715	1.317089	5.0	0.012228	5.354825	6.0	51.314514	0.410721	4.0	63.538904	12.755982000000001	1.0	43.58631
49.0	3.0	61.29422099999999	32.507188	49.440752	21.738175	0.412233	0.320456	0.543276	0.23540100000000003	18.8026	3.0	52.430029000000005	8.590246	3.0	0.022733	4.433169	4.0	32.688572	0.350747	4.0	14.809241	4.834578	3.0	63.652875	24.013548999999998	4.0	60.280234	13.358726999999998	4.0	0.020758000000000002	1.461072	2.0	21.133255	0.90699	3.0	25.296246	21.173728	1.0	57.579541000000006
59.0	3.0	89.800161	69.781142	83.514595	14.31696	0.6538109999999999	0.40980600000000006	0.81177	0.8901889999999999	21.629589000000003	2.0	43.467166999999996	0.8816440000000001	1.0	0.015224000000000001	4.287069	2.0	61.870045999999995	2.5827709999999997	3.0	73.006016	16.837541	1.0	57.863971	12.573806	3.0	28.669701	3.5935	6.0	0.014652000000000002	2.700109	1.0	72.31160799999999	5.916216	5.0	90.490346	7.664666	2.0	56.084742000000006
63.0	3.0	66.353109	54.068201	22.514105999999998	75.78151	0.530438	0.5058159999999999	0.665207	0.7597550000000001	16.4659	4.0	10.052238000000001	3.125789	5.0	0.020928	2.09333	4.0	89.798574	4.716927	2.0	3.562816	7.7097	4.0	19.193356	14.30795	3.0	83.898737	1.800409	1.0	0.022143	4.976401	2.0	34.976459999999996	2.1574009999999997	4.0	48.837443	11.365511	1.0	25.986956
71.0	3.0	32.661833	62.057437	95.63750300000001	96.993948	0.556553	0.73218	0.94271	0.800342	12.691433	4.0	50.684219	14.205573000000001	5.0	0.022416	4.291951999999999	5.0	36.875203000000006	0.395154	6.0	65.09343199999999	22.005531	5.0	43.621736	12.877892999999998	4.0	71.170748	15.763228	4.0	0.81757	5.060707	6.0	53.78580600000001	3.272242	3.0	85.63989699999999	2.149712	4.0	36.916045000000004
72.0	3.0	82.557061	78.957411	82.342688	7.20892	0.37264400000000003	0.8555590000000001	0.636321	0.365965	7.885533000000001	5.0	68.16032	22.944070999999997	4.0	0.038466	2.580439	4.0	2.4489959999999997	4.690804	5.0	20.980507	7.644647	3.0	19.64007	5.016779	5.0	14.829388	19.726423	5.0	0.016612000000000002	4.479908	6.0	5.804407	2.405078	5.0	12.334295	19.977161	6.0	31.629409999999996
73.0	3.0	60.222517	26.486079999999998	8.410182	30.196536	0.690933	0.546053	0.8794190000000001	0.500337	17.791428	6.0	46.290508	8.134839999999999	3.0	0.045806	2.48603	1.0	35.442847	3.265434	2.0	17.639031	10.034083	6.0	88.77949100000001	11.76488	3.0	46.061439	17.814004999999998	4.0	0.010690999999999999	3.83585	5.0	57.287124	2.749854	4.0	97.230599	3.4293370000000003	2.0	81.59427099999999
75.0	3.0	11.445172	33.129168	36.511589	46.989783	0.284149	0.652429	0.768896	0.306143	6.320162	4.0	26.315123999999997	12.164963	2.0	0.023906999999999998	3.720564	6.0	21.648013	1.7189580000000002	2.0	73.083652	2.012898	6.0	6.324889	25.182672	5.0	51.738797	1.741912	3.0	0.043947	2.3896439999999997	3.0	32.479075	2.3256069999999998	5.0	57.16121700000001	11.109836	2.0	29.464678999999997
76.0	3.0	98.007637	61.731225	63.673632	68.435191	0.506737	0.6434270000000001	0.564688	0.510087	22.890582000000002	3.0	23.444160999999998	2.487409	4.0	0.011822	5.589367	6.0	22.765233	1.3611389999999999	6.0	91.334255	0.665463	1.0	90.510787	19.288327	6.0	31.342971999999996	5.258776	4.0	0.019939	2.878996	2.0	83.603338	3.5016879999999997	3.0	81.793925	5.992873	3.0	10.826767
77.0	3.0	26.859732	11.834226	95.487872	43.966309	0.644618	0.513351	0.434101	0.963667	15.120678	3.0	4.437416000000001	4.5554190000000006	6.0	0.015501	5.984026999999999	4.0	85.905254	4.163857	4.0	21.208949	1.32002	3.0	53.914717	4.340984	5.0	81.947377	11.056503999999999	2.0	0.015928	2.92575	4.0	41.494042	1.7400669999999998	5.0	33.326060999999996	25.236194	4.0	82.04162
79.0	3.0	41.385884999999995	86.717268	28.3767	94.272269	0.710505	0.5467420000000001	0.436355	0.8421879999999999	23.407146	1.0	9.334546000000001	19.460268	3.0	0.022682	2.4007959999999997	2.0	54.281348	2.442935	4.0	38.886245	8.169797	4.0	83.461802	11.246294	3.0	75.47218000000001	11.418241	6.0	0.010272	3.152447	4.0	99.25124100000001	1.231394	5.0	75.148342	11.089705	4.0	16.043160999999998
83.0	3.0	89.747318	15.967901000000001	77.176208	41.762357	0.8809620000000001	0.481324	0.800251	0.219714	0.804309	4.0	4.798136	20.125948	6.0	0.019858	2.290906	1.0	2.737816	5.012497	1.0	60.436684	7.833146000000001	3.0	21.028546	15.080669	4.0	97.27552299999999	6.235844999999999	1.0	0.020703	4.3722389999999995	3.0	26.083595000000003	5.3882959999999995	4.0	45.649910999999996	10.932322000000001	6.0	96.159627
88.0	3.0	35.238308	14.250539000000002	77.989896	23.658610999999997	0.889126	0.379378	0.448065	0.5800390000000001	20.246927	2.0	2.22926	1.7681740000000001	6.0	0.018972	0.182022	2.0	8.021978	0.8959020000000001	3.0	45.067868	3.219208	6.0	75.139481	1.19521	3.0	76.221001	0.520041	4.0	0.010824	1.065297	6.0	10.415581	3.062424	5.0	59.69447099999999	23.242452	2.0	51.352027
90.0	3.0	31.581826	89.26724499999999	24.771482000000002	73.04426099999999	0.540868	0.9212239999999999	0.24036100000000002	0.670408	9.648829	6.0	31.239571999999995	23.039146	4.0	0.031138	2.449201	5.0	39.501587	2.350317	5.0	41.771273	20.29899	6.0	54.34184200000001	18.109999	3.0	50.522626	15.722370000000002	5.0	0.047367	2.506714	3.0	52.483468	5.432694000000001	4.0	15.498935000000001	21.834397	1.0	75.220854
91.0	3.0	24.509314	22.870649	59.44605	15.90799	0.937982	0.704966	0.67583	0.628376	20.911775	4.0	9.157288000000001	15.575960999999998	6.0	0.011442	1.62525	2.0	12.848303999999999	5.893258	6.0	34.637735	18.907239999999998	6.0	3.9859199999999997	24.247076	6.0	87.840958	16.124303	4.0	0.10533800000000001	4.165780000000001	6.0	32.171482	1.421102	1.0	50.293015000000004	13.780362	4.0	6.4747959999999996
101.0	3.0	8.854238	51.035509999999995	55.087528000000006	81.197486	0.5526979999999999	0.884608	0.891807	0.298967	3.039057	3.0	13.623776000000001	23.456737	3.0	0.018976	3.122529	6.0	22.060399	2.055041	6.0	29.722461	2.3804830000000003	5.0	54.60694300000001	1.132668	5.0	68.653256	17.801098	1.0	0.011025	2.4696700000000003	4.0	16.950820999999998	1.588026	6.0	96.322891	6.93876	6.0	84.425026
108.0	3.0	77.979893	70.877953	48.269271	17.909315	0.556755	0.251102	0.7537149999999999	0.113079	20.054506	1.0	7.878624	1.4405290000000002	6.0	0.023596000000000002	2.151015	3.0	87.261526	2.269309	6.0	46.616135	13.421235999999999	4.0	48.878859000000006	14.660891000000001	5.0	57.263422	15.00816	5.0	0.013734	2.460769	4.0	61.222995	4.661512	4.0	42.597964000000005	7.253852	1.0	71.588298
119.0	3.0	46.483591	90.084378	81.193	15.834860999999998	0.9557690000000001	0.30945700000000004	0.8914549999999999	0.335478	15.564817000000001	1.0	83.863152	24.07374	4.0	0.022318	4.240655	3.0	78.866465	3.3273669999999997	6.0	71.120623	23.448176999999998	2.0	60.658814	13.742498999999999	5.0	14.826072	0.8784629999999999	5.0	0.013125999999999999	5.912313	1.0	62.144493999999995	5.162041	4.0	38.935472999999995	5.812142	2.0	25.024085999999997
120.0	3.0	79.71066	14.500854	73.573589	48.435514000000005	0.716174	0.873007	0.813112	0.572978	3.60805	6.0	61.220009	22.694370000000003	3.0	0.057236	5.296222	1.0	86.956001	4.249436	1.0	73.070543	6.638973	2.0	69.553273	22.815935	4.0	45.253544	9.207911	3.0	0.01	2.643061	5.0	31.732682	4.094917	3.0	38.681184	6.9099070000000005	1.0	24.461827
130.0	3.0	34.632737	94.951497	51.548797	17.451826	0.616428	0.34624499999999997	0.8614290000000001	0.746707	6.455029	6.0	5.664915000000001	6.884583	3.0	0.05227999999999999	3.580436	2.0	29.291484000000004	1.8554540000000002	6.0	72.23915	5.7613199999999996	3.0	21.320275	22.771086999999998	2.0	28.502416999999998	6.496307	1.0	0.010286	3.364782	2.0	75.099886	0.8570030000000001	4.0	30.140212	3.540263	4.0	73.740575
131.0	3.0	30.666121	26.899272999999997	96.10880300000001	76.401005	0.587498	0.306068	0.495129	0.9342020000000001	16.697201999999997	5.0	50.528316	19.039769	3.0	0.130253	5.6089970000000005	6.0	93.23174300000001	1.707746	6.0	90.200518	18.267878	4.0	87.16301	13.676992000000002	1.0	43.513253000000006	22.438792000000003	5.0	0.013861000000000002	4.521107	4.0	13.994201	5.174188	3.0	35.12203	9.443356	1.0	48.041395
134.0	3.0	42.815028000000005	56.544438	14.199022	98.815573	0.112005	0.8469610000000001	0.388153	0.48441000000000006	15.834276999999998	1.0	19.018224	10.385494	5.0	0.036116	3.006597	4.0	6.719975	0.720308	6.0	86.733933	13.891727	6.0	80.689113	0.753786	6.0	2.284512	15.4417	6.0	0.023976	3.095015	3.0	66.712799	5.862467	1.0	66.263858	13.884503	6.0	28.179058
138.0	3.0	19.885184	39.432551000000004	26.746406	34.029775	0.6521319999999999	0.9820530000000001	0.636047	0.138041	1.8080049999999999	1.0	86.70156999999999	20.809048999999998	3.0	0.016005000000000002	6.042758	6.0	48.37402	5.527711	2.0	6.9079619999999995	6.020401000000001	6.0	78.351462	24.674697000000002	1.0	61.587422	8.796382000000001	5.0	0.048076	5.059391000000001	4.0	78.45164	4.085916	2.0	7.9734240000000005	24.707575	5.0	40.242081
141.0	3.0	87.104722	54.698311	33.347568	85.367181	0.724767	0.26638	0.674331	0.490637	10.748878999999999	4.0	49.234249	12.088316	3.0	0.017488999999999998	0.981035	4.0	20.754003	2.356684	6.0	68.440949	23.586702	4.0	2.4984599999999997	20.055994000000002	1.0	47.668201	19.844054	2.0	0.044677	2.784066	1.0	4.1893720000000005	5.9221	5.0	51.453838	15.076192	1.0	9.345978
142.0	3.0	29.444925	92.35740200000001	15.665624	76.41154399999999	0.349773	0.605979	0.79995	0.135206	3.3946730000000005	1.0	78.91212800000001	1.8969080000000003	4.0	0.077694	1.511459	6.0	57.752596999999994	1.9966169999999999	1.0	12.653021	21.942176	6.0	62.669596999999996	5.232791000000001	5.0	10.900317999999999	2.101438	2.0	0.010718	3.5473019999999997	4.0	8.148021	3.184142	6.0	90.926687	1.860744	1.0	32.872419
143.0	3.0	55.511787	21.033371	26.026688	8.788737	0.63936	0.8509959999999999	0.209813	0.970777	1.5342129999999998	3.0	81.297922	15.294892	6.0	0.016817	2.137194	1.0	89.377459	5.893803	3.0	97.616964	14.436251	1.0	28.971334000000002	20.085310999999997	3.0	59.54761	20.515601	4.0	0.022404	5.686591	2.0	78.179603	0.5061439999999999	6.0	5.084731	2.824753	3.0	52.708028000000006
145.0	3.0	57.201595999999995	56.31045699999999	12.766646000000001	16.86665	0.12081199999999999	0.913691	0.813611	0.76441	11.715311	6.0	84.12475400000001	21.296585999999998	5.0	0.014263999999999999	4.590161	4.0	78.416792	0.718961	6.0	25.066544	23.614867	1.0	54.550704	3.065105	3.0	85.91210600000001	13.826225	4.0	0.012444	3.118137	4.0	27.170972999999996	3.476551	6.0	48.170223	3.7429419999999998	5.0	56.069651
146.0	3.0	22.010331	92.24301899999999	64.579844	88.610741	0.836075	0.286445	0.8511120000000001	0.70529	15.618324	3.0	14.518512	15.514851	6.0	0.023456	5.882478	6.0	38.345582	6.2477599999999995	1.0	96.563991	16.620494	2.0	55.13653299999999	23.238433999999998	3.0	53.162061	15.259620000000002	4.0	0.011253	1.185311	6.0	45.650819	2.107552	1.0	71.502555	11.384895	6.0	34.622974
147.0	3.0	44.111745	55.256170999999995	56.134613	37.701429	0.304089	0.6715979999999999	0.734682	0.532219	18.060466	6.0	80.119539	20.718709	1.0	0.107418	3.408572	6.0	34.922815	3.83225	4.0	2.8372889999999997	23.316572	6.0	34.613733	19.978316	3.0	70.582039	18.488602	3.0	0.055878	2.6539650000000004	2.0	90.498011	2.079786	6.0	31.179609000000003	20.163791	5.0	50.493990000000004
148.0	3.0	22.054112	15.891001999999999	34.076446000000004	79.723939	0.7903020000000001	0.6490630000000001	0.17465	0.5504600000000001	16.367158	2.0	35.372104	18.594042	5.0	0.420124	5.103726	4.0	15.440259	4.1764019999999995	6.0	43.76267	10.256097	4.0	6.984513000000001	4.4623099999999996	5.0	67.128591	10.962542	5.0	0.045887	2.0955340000000002	2.0	19.786483	4.493186	3.0	58.45689599999999	16.021314	1.0	20.645971
153.0	3.0	45.399001	67.792489	20.993151	68.105226	0.966081	0.457984	0.225875	0.528129	12.293913	3.0	71.999528	8.898546000000001	1.0	0.01994	0.596703	2.0	56.145669999999996	5.154725	1.0	22.829232	18.137152	4.0	31.250802	11.924752999999999	5.0	60.528555000000004	0.97303	5.0	0.010115	2.874348	3.0	37.676259	2.074482	4.0	90.389362	23.174884	1.0	29.490267
154.0	3.0	78.726197	44.060468	14.222476	86.942821	0.336571	0.20876799999999998	0.9250440000000001	0.364874	17.725033	6.0	13.089316	23.095513	6.0	0.011715999999999999	2.797505	3.0	28.294915999999997	0.6281800000000001	6.0	24.569657	18.590242	4.0	68.778827	7.499896000000001	3.0	63.727518	8.907086999999999	6.0	0.01086	4.3393	1.0	73.767013	2.78511	6.0	93.76932	12.405085	5.0	55.905843999999995
157.0	3.0	42.335276	32.680341	48.158952	79.67149599999999	0.624595	0.570998	0.275406	0.534535	22.242947	6.0	87.411437	20.401585	4.0	0.09650700000000001	3.145786	6.0	31.925310999999997	0.23403400000000002	1.0	25.779173	13.039150999999999	6.0	56.738257	24.541178	4.0	89.919166	7.669353	4.0	0.013258	3.039285	6.0	95.079044	4.057232	2.0	9.771733	17.054741	5.0	78.45318
161.0	3.0	6.0474440000000005	97.43959699999999	37.599315000000004	50.402082	0.502509	0.368136	0.255159	0.893998	9.586730000000001	6.0	23.893407	18.486547	3.0	0.015792	3.343186	4.0	84.677283	3.663988	6.0	93.142977	23.804026999999998	1.0	4.267602	20.954055	2.0	93.830822	11.337221000000001	3.0	0.014916	2.2038290000000003	3.0	19.597964	2.417769	2.0	98.015209	3.043524	1.0	51.055973
164.0	3.0	9.243932000000001	5.779036	34.349957	62.036530000000006	0.5454399999999999	0.16935899999999998	0.882086	0.47032700000000005	0.524351	6.0	69.75604	15.954541	1.0	0.01202	1.393289	4.0	49.115943	4.708246	6.0	64.573286	7.916724	1.0	42.304691	22.12985	3.0	84.876465	1.628547	6.0	0.021118	5.863037	6.0	40.785529	5.330871	3.0	78.51938	10.21884	4.0	9.007741000000001
167.0	3.0	31.063523999999997	52.914313	47.223873	91.47514699999999	0.8839459999999999	0.14893800000000001	0.9011549999999999	0.182926	21.376773	4.0	14.223338	14.185668	1.0	0.015250999999999999	2.605039	2.0	73.157073	0.673519	1.0	95.579763	17.468375	5.0	55.246676	20.148894	2.0	15.788615	9.961778	6.0	0.020525	2.763976	2.0	20.384535	0.568257	4.0	77.525296	21.258337	3.0	13.745707999999999
170.0	3.0	73.32661999999999	62.437953	14.417754	38.855875	0.739448	0.693612	0.507147	0.8874700000000001	9.343078	4.0	52.617143000000006	0.737685	2.0	0.016153999999999998	5.613696	6.0	78.74312900000001	5.166437	3.0	81.859439	16.861710000000002	5.0	33.68264	19.930611	3.0	18.55769	18.901173999999997	6.0	0.079984	4.768144	6.0	30.210711	3.05533	5.0	18.270870000000002	15.062145999999998	2.0	31.980847999999998
175.0	3.0	54.317792000000004	30.387549	84.206474	40.025008	0.316906	0.719595	0.431258	0.301617	4.976518	3.0	48.216415000000005	5.132156	5.0	0.10033099999999999	4.025955000000001	5.0	77.508418	6.150925	3.0	50.010597	23.255634	5.0	23.277404999999998	19.294660999999998	6.0	70.473309	5.832215	5.0	0.010831	2.554461	1.0	81.626532	4.853806	4.0	96.474401	20.790888	5.0	9.465038
176.0	3.0	50.889976000000004	62.274415000000005	30.291421999999997	67.07335	0.628233	0.170536	0.8184130000000001	0.90561	12.411012	5.0	78.75536600000001	11.402901	1.0	0.012267	5.367139	3.0	54.41366	5.49429	6.0	71.005063	7.429875999999999	5.0	11.703211999999999	4.823832	2.0	48.174554	20.312022	6.0	0.010166	5.926019999999999	1.0	11.526159	0.7854369999999999	2.0	18.747088	7.954381	1.0	86.94937900000001
180.0	3.0	29.906051	22.214655	84.113174	71.968378	0.165706	0.8482430000000001	0.287783	0.68002	10.338168	2.0	90.478634	19.739926	5.0	0.017809000000000002	3.791935	2.0	35.90567	5.7477339999999995	5.0	30.870801	3.8550410000000004	1.0	84.023455	1.8317740000000002	3.0	82.969925	8.158752999999999	2.0	0.017727	5.939464	3.0	10.210739	4.384829	6.0	81.897189	7.926888000000001	1.0	53.040374
181.0	3.0	52.597409	91.883351	37.489616999999996	76.052013	0.926832	0.660764	0.181123	0.16228800000000002	21.738812	1.0	83.83461199999999	11.058328	5.0	0.017771000000000002	0.180516	6.0	84.982373	4.3604959999999995	3.0	77.85641700000001	7.53172	3.0	39.160033	4.057884	2.0	68.535738	16.165932	6.0	0.045898	1.375789	4.0	14.39971	4.5547	6.0	29.727193	6.670217999999999	5.0	79.082162
182.0	3.0	32.527242	67.421244	11.921471	28.160073999999998	0.164089	0.27625900000000003	0.9766290000000001	0.607146	20.711138000000002	1.0	46.647804	16.089898	3.0	0.433151	4.748645	4.0	54.135668	4.480091000000001	1.0	11.495194	15.253429999999998	6.0	36.542017	20.772163	1.0	28.606292	22.448803	5.0	0.014825	3.557613	1.0	29.552571999999998	1.091412	6.0	37.918934	5.231572	4.0	1.951673
183.0	3.0	40.332588	11.769149	65.265872	19.728889000000002	0.979043	0.653696	0.387058	0.263633	19.687792	1.0	74.2637	21.936643	5.0	0.012546999999999999	1.246966	3.0	32.976494	1.841716	4.0	26.795185999999998	5.098511	1.0	66.99730699999999	9.197154	2.0	64.991371	23.033921	2.0	0.013538999999999999	3.8662919999999996	5.0	68.047568	1.465344	4.0	75.067159	19.521204	4.0	73.068028
184.0	3.0	24.101014000000003	57.58201700000001	39.858743	90.699199	0.7419180000000001	0.474883	0.8702639999999999	0.772363	23.755091	3.0	76.875465	24.788851	5.0	0.01206	4.317583	3.0	31.335292	5.5979	6.0	22.775213	16.839073000000003	6.0	34.67407	18.294674	2.0	52.971027	18.999105	5.0	0.024486	3.267561	1.0	36.826499	5.850922	1.0	63.590695	19.350525	2.0	85.62049499999999
188.0	3.0	51.387274	11.522821	13.313077999999999	53.238960999999996	0.3958	0.63118	0.573642	0.8233729999999999	7.548402	4.0	72.107867	12.637568	4.0	0.010185	1.0830629999999999	2.0	82.446998	0.210454	2.0	13.900304	9.843377	5.0	94.785464	12.206837	6.0	13.494916	4.084645	4.0	0.021394	5.071253	6.0	72.07368199999999	2.713291	6.0	97.257537	19.361413	1.0	51.241867
193.0	3.0	17.428506	18.397725	14.817351	55.283496	0.9986520000000001	0.5896520000000001	0.992064	0.6444880000000001	18.405260000000002	1.0	14.175426999999999	24.888922	5.0	0.026076	2.308309	1.0	47.331159	3.309531	6.0	65.338215	6.826774	3.0	84.946096	11.314739999999999	3.0	53.852571	19.941601000000002	3.0	0.042861	2.533702	5.0	75.48043299999999	2.910303	2.0	83.542224	6.141779	6.0	1.059774
194.0	3.0	60.901553	41.593463	28.965168	63.286503	0.18421300000000002	0.966608	0.601326	0.530096	16.769687	4.0	76.652429	23.460452	1.0	0.010927	6.25131	6.0	64.088576	4.02605	6.0	62.534826	14.136902	6.0	66.008637	4.3932400000000005	2.0	83.017022	1.402101	6.0	0.025731999999999998	1.5667280000000001	5.0	95.82213399999999	2.359539	2.0	83.68124499999999	8.009803	4.0	97.79997
