uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
761.0	4.0	69.658539	47.127474	75.388756	84.358491	0.9438209999999999	0.7394029999999999	0.674585	0.364641	20.61554	5.0	65.504061	20.207788	1.0	0.030275	0.8574430000000001	4.0	46.727933	1.158226	6.0	68.025194	15.607335999999998	3.0	97.658869	13.036421	5.0	54.047231999999994	2.804649	6.0	0.248327	5.419238	5.0	78.61867	4.448389	2.0	25.182026999999998	3.268659	6.0	45.526811
779.0	4.0	57.960120999999994	60.186921	73.81155	21.434726	0.24465399999999998	0.601172	0.266602	0.39159299999999997	1.389386	1.0	88.624875	8.467253	3.0	0.274239	4.382766999999999	4.0	52.089757	0.721777	6.0	50.105146000000005	11.645855000000001	1.0	51.577289	24.032918	5.0	29.569059000000003	19.413483	1.0	0.011393	3.206542	4.0	16.333726000000002	5.021357	3.0	4.4428529999999995	7.4722990000000005	2.0	79.460075
796.0	4.0	43.426077	20.223378	97.165444	47.747188	0.312339	0.518656	0.200847	0.729208	15.621125	6.0	61.015625	10.186758	3.0	0.32914499999999997	5.382281	6.0	37.21286	5.983969	4.0	89.013612	10.712919	3.0	32.409335999999996	12.663521000000001	2.0	71.061724	6.353308	2.0	0.019784	5.721579	3.0	85.210918	5.428807	6.0	16.28051	9.475033	5.0	4.331734
797.0	4.0	70.52760500000001	13.034741	79.59008299999999	36.019177	0.858715	0.8856799999999999	0.490568	0.10853099999999999	14.588099	3.0	59.032844	20.697710999999998	6.0	0.582493	1.763798	6.0	90.097608	2.805523	5.0	59.338879000000006	2.059878	2.0	41.648771999999994	15.775012	5.0	71.38668	16.244819	1.0	0.026789	3.6276629999999996	2.0	60.064787	1.9583720000000002	5.0	83.128561	20.260541	5.0	78.94814000000001
837.0	4.0	3.4140059999999997	83.51558399999999	13.570127	8.04176	0.268683	0.20173	0.307221	0.450667	14.563437	4.0	96.136117	13.922384	5.0	0.011067	1.8262310000000002	3.0	44.446311	5.034219	3.0	27.083880999999998	23.812188	5.0	55.356601	3.522076	6.0	29.312732	20.783001000000002	2.0	0.17795899999999998	4.425378	6.0	53.435691000000006	2.676145	3.0	76.678622	1.412631	1.0	85.187309
875.0	4.0	39.374359999999996	84.66986999999999	65.806064	36.151364	0.47268699999999997	0.132681	0.645334	0.512919	7.664122	4.0	63.339401	3.572696	5.0	0.026082	4.960553	5.0	38.630045	0.45657200000000003	4.0	27.821057	11.958642	5.0	82.55202299999999	16.272207	1.0	9.804285	16.542723000000002	2.0	0.022584	4.437545	4.0	91.508787	3.177549	3.0	95.679537	7.8669210000000005	3.0	57.994657999999994
877.0	4.0	42.181294	67.281853	50.530395	49.421642	0.169525	0.242317	0.572288	0.7046100000000001	14.844382999999999	1.0	47.221788000000004	10.229192	4.0	0.046969	2.032294	3.0	34.498236999999996	5.627863	4.0	77.673087	1.998041	4.0	38.439815	21.654087	5.0	40.056313	19.104815	1.0	0.028562	0.603348	2.0	72.604968	1.015487	5.0	42.418742	1.6456819999999999	6.0	90.585199
943.0	4.0	11.619672	93.079538	99.902237	11.994183	0.277802	0.766046	0.9328989999999999	0.5226029999999999	1.267388	3.0	39.926842	10.85915	4.0	0.033285	0.21670100000000003	4.0	13.498795000000001	3.6882989999999998	5.0	41.882712	7.4269039999999995	3.0	74.01344300000001	2.2377029999999998	6.0	81.865071	18.889216	5.0	0.020272	0.655423	1.0	74.08194	5.1251050000000005	4.0	2.424705	5.082574	6.0	99.590846
948.0	4.0	99.058327	45.93826	6.432277	98.683314	0.748154	0.255329	0.382225	0.205736	23.734274	6.0	98.375649	2.376652	3.0	0.011849	3.030628	1.0	69.923071	3.458611	3.0	34.149355	2.8085720000000003	6.0	41.592784	23.265446	2.0	62.929764	12.634160000000001	3.0	0.065821	2.764836	1.0	94.5754	2.489307	4.0	54.718135	9.320235	5.0	81.52329
962.0	4.0	31.818393	52.498389	14.290835000000001	28.823045	0.151042	0.87823	0.172602	0.738558	18.238567	6.0	84.41565	15.429383999999999	6.0	0.092971	1.752009	5.0	62.399258999999994	1.5880040000000002	5.0	65.11195	22.494129	4.0	30.500026000000002	20.961313	3.0	32.714872	11.438737	1.0	0.056848	3.4539940000000002	4.0	54.123245999999995	5.486482	1.0	79.660663	2.821535	2.0	99.58455699999999
979.0	4.0	67.11636999999999	40.344167	64.292325	72.986525	0.14541700000000002	0.826485	0.167614	0.7595970000000001	2.797548	6.0	32.167248	13.742238	6.0	0.01103	1.504737	5.0	52.880872	4.141254	5.0	22.500121	11.413698	2.0	26.153353	1.60473	4.0	51.574156	21.764657	2.0	0.039008	2.733476	5.0	74.211928	5.3742529999999995	3.0	91.48588000000001	17.353527	1.0	93.37668199999999
998.0	4.0	97.848233	36.195295	84.263933	25.430685999999998	0.385716	0.47101000000000004	0.270405	0.547111	17.63997	5.0	50.189326	21.241398	2.0	0.053286	3.348646	5.0	7.967678	3.4052629999999997	3.0	61.94080400000001	5.990775	1.0	57.314129	8.714935	4.0	82.024896	16.594458	5.0	0.13664300000000001	4.022863	1.0	46.975794	2.924664	1.0	4.814966	23.6777	5.0	11.410492
1008.0	4.0	68.249377	22.687185	23.374021	67.80959200000001	0.102747	0.662516	0.267577	0.23514200000000002	1.422024	6.0	23.023449	19.254951000000002	1.0	0.07105399999999999	4.970393	6.0	53.694765000000004	0.48889399999999994	5.0	87.54848199999999	1.353948	6.0	99.598061	16.081115	1.0	28.379226	18.038447	3.0	0.014794	4.730439	1.0	99.846746	2.667223	4.0	11.154964	8.408935000000001	4.0	89.471272
1015.0	4.0	96.219701	98.76172700000001	22.528102	33.90656	0.36430300000000004	0.669592	0.230911	0.620594	16.923261	6.0	33.95683	14.782903	6.0	0.036851	2.8224650000000002	5.0	97.923203	0.8386170000000001	4.0	39.070913	3.7250980000000005	4.0	73.565226	20.149299	1.0	61.40300500000001	14.948904	4.0	0.1048	1.3077290000000001	4.0	58.911802	3.975329	5.0	90.47914899999999	12.723544	1.0	2.145578
1046.0	4.0	57.615182	66.99975699999999	71.32921800000001	57.396397	0.21198499999999998	0.73268	0.30277	0.189719	22.243138000000002	2.0	82.669155	11.915339	3.0	0.016179	0.24042	1.0	77.320212	1.4009340000000001	2.0	97.19749200000001	13.019911	3.0	81.51603399999999	17.918325	2.0	26.497971000000003	10.877561	5.0	0.060097000000000005	4.898059	6.0	53.411439	4.536686	5.0	85.08619399999999	7.286042999999999	5.0	18.169076999999998
1059.0	4.0	67.66065	45.603302	80.374647	65.850481	0.234815	0.66059	0.7320479999999999	0.506782	18.289975	2.0	97.92548599999999	16.556634	5.0	0.02199	0.630265	2.0	64.591566	2.933909	3.0	5.408025	14.627826	5.0	62.047163	14.323487	2.0	85.332326	1.205935	3.0	0.123106	0.15695599999999998	6.0	97.680627	0.450504	2.0	93.22193399999999	23.656616	1.0	55.856218999999996
1079.0	4.0	13.286760000000001	43.435201	22.839741	65.424509	0.5572560000000001	0.53371	0.433356	0.457866	5.838830000000001	5.0	89.617079	24.241578	1.0	0.037685	5.083444	6.0	46.64618	1.276014	1.0	24.359702	7.941789999999999	2.0	57.8405	1.505116	3.0	61.956605	7.2175139999999995	2.0	0.034254	1.0507520000000001	6.0	74.475633	0.925869	1.0	6.656167999999999	14.502357	4.0	40.00169
1087.0	4.0	30.626109000000003	52.623886999999996	79.196435	82.73017	0.548234	0.87566	0.678164	0.7533880000000001	2.216005	5.0	73.044832	20.872677	4.0	0.249717	4.587044000000001	4.0	78.23059	4.770575	1.0	31.186878999999998	11.722139	6.0	50.542167	3.02528	6.0	57.711468999999994	5.222512999999999	4.0	0.042064	1.344437	1.0	45.93132	2.9797990000000003	1.0	47.814318	10.574663000000001	3.0	51.156641
1092.0	4.0	64.843502	3.360561	97.489478	32.016952	0.972833	0.4725	0.8565209999999999	0.868598	6.7267470000000005	1.0	52.45389	10.318351	3.0	0.023411	1.902095	3.0	45.006629	0.150506	3.0	99.21504399999999	2.113687	4.0	39.98411	2.7294959999999997	2.0	27.553001000000002	9.841184	3.0	0.064355	5.926384	5.0	31.855206	4.223675	4.0	29.603489	24.191204	2.0	15.548997
1114.0	4.0	97.969122	23.319664000000003	59.725917	45.250006	0.49194499999999997	0.798678	0.44138900000000003	0.514942	9.964139999999999	2.0	63.824968999999996	7.055797	2.0	0.13881500000000002	1.8272680000000001	4.0	96.44838100000001	3.131524	6.0	83.443993	5.259248	4.0	35.757422999999996	9.632373	3.0	43.870244	21.999234	1.0	0.014636000000000001	3.484832	4.0	26.509477	0.9985059999999999	1.0	76.87463000000001	17.180836	6.0	66.974912
1120.0	4.0	43.690006	39.051428	85.859037	97.22886899999999	0.507614	0.7360680000000001	0.469146	0.824127	23.82463	4.0	30.283368	21.723647	3.0	0.033	3.6185339999999995	2.0	1.046813	2.728954	2.0	4.672795	3.978528	3.0	77.809634	15.514933	2.0	83.928678	21.433805	1.0	0.078277	5.548536	6.0	14.018938	4.314933	2.0	41.237359000000005	2.273123	1.0	33.427151
1162.0	4.0	77.688869	10.542686999999999	38.521038	56.833206999999994	0.811348	0.179048	0.308658	0.813537	4.224229	3.0	2.479506	23.658572	3.0	0.566782	0.949456	1.0	64.941052	2.458468	3.0	17.388501	20.446036	3.0	18.700557999999997	20.696632	2.0	56.488493999999996	16.735944	1.0	0.043094	5.340412000000001	4.0	76.153892	1.08625	5.0	30.090317	4.664447	4.0	81.723736
1183.0	4.0	12.799486	35.860775	41.344004999999996	64.034188	0.152763	0.776541	0.749053	0.705001	3.406766	4.0	38.170086	18.343528	1.0	0.022759	3.05677	2.0	21.728142000000002	5.261343	1.0	83.16425799999999	11.387654	2.0	81.929113	23.51478	4.0	86.051795	20.410964	5.0	0.022668	1.117584	3.0	33.271390000000004	4.2222800000000005	6.0	37.382624	25.54984	5.0	41.831238
1209.0	4.0	98.354959	52.734638000000004	79.154127	43.344972	0.355667	0.888453	0.8569540000000001	0.15573399999999998	0.727183	2.0	66.189181	22.580904	5.0	0.029560000000000003	1.629735	4.0	84.304847	2.241559	3.0	78.473578	11.499289	1.0	60.586587	16.027683	6.0	19.456536	14.764782	1.0	0.098771	5.057389	4.0	65.39842900000001	1.948246	3.0	56.284358	13.688191	1.0	86.73102
1243.0	4.0	96.49899599999999	23.051061999999998	52.882543000000005	48.698935999999996	0.6714979999999999	0.7135819999999999	0.44393	0.480408	17.908532	6.0	74.891154	9.111346000000001	1.0	0.010183	2.183662	4.0	24.074628	5.4786529999999996	6.0	67.143111	12.850278	2.0	31.311238	6.586077	6.0	28.419868	14.142282000000002	6.0	0.025421	1.685041	6.0	11.418525	1.295245	3.0	93.978945	15.862097	4.0	11.083513
1298.0	4.0	86.053613	80.105024	44.021581	25.204793	0.51067	0.896349	0.872713	0.189889	21.982965	2.0	80.11890799999999	22.471316	1.0	0.046524	0.160715	2.0	38.786273	5.110968	1.0	18.035505999999998	13.683945999999999	6.0	70.026751	20.00004	6.0	49.246701	23.862984	1.0	0.012145	1.766541	2.0	56.582294999999995	2.189962	5.0	62.962801	22.414389	6.0	46.67249
1452.0	4.0	85.115723	12.084956	40.233228000000004	76.687066	0.8078569999999999	0.65347	0.158679	0.582861	1.709473	3.0	63.411294999999996	22.210476999999997	1.0	0.012615000000000001	3.67105	1.0	95.11197299999999	4.6580129999999995	1.0	72.722886	6.734639	2.0	68.529335	20.952559	2.0	57.981368	7.606383	5.0	0.015828000000000002	1.448806	4.0	22.971173999999998	2.3990299999999998	5.0	11.197337	18.07226	3.0	25.114815
1479.0	4.0	81.837103	36.327294	58.064372	76.942453	0.134345	0.713312	0.735614	0.776525	22.679686	3.0	39.220469	23.584517	5.0	0.020630000000000003	1.927299	5.0	77.798824	1.6146770000000001	4.0	65.169481	5.653617	1.0	96.929322	2.048965	2.0	46.159206	15.525672	2.0	0.083411	0.399196	2.0	82.888887	1.7812279999999998	3.0	31.631259999999997	1.460995	3.0	73.48670899999999
