uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
644.0	2.0	8.347446000000001	51.990652000000004	75.79975	64.309481	0.325198	0.560184	0.328594	0.325248	7.7147820000000005	6.0	90.498401	39.41871	5.0	0.01876	4.633839	3.0	5.692092	3.386757	2.0	10.951669	23.407071	3.0	58.544077	0.25285599999999997	3.0	0.032663	3.348185	5.0	11.535538	3.757133	6.0	14.530446
657.0	2.0	58.049663	76.883259	62.840664000000004	70.179992	0.533044	0.119798	0.185371	0.657276	10.398104	4.0	95.979607	37.124801	3.0	0.010801999999999999	2.557184	5.0	1.273195	10.749305	5.0	22.838954	41.902237	5.0	97.870674	13.867048	5.0	0.018252	0.228061	2.0	90.938059	3.695734	3.0	94.592897
681.0	2.0	86.971722	60.664443999999996	72.563753	71.259856	0.723622	0.643311	0.273445	0.10943800000000001	13.118962	1.0	94.302509	42.092119	5.0	0.028002	7.568845	1.0	20.629179999999998	1.040439	1.0	9.335016	56.369904000000005	3.0	58.752136	12.692941000000001	1.0	0.11295899999999999	0.82581	1.0	5.802075	4.263786	4.0	68.864938
735.0	2.0	57.177296999999996	12.455361	41.663868	82.10628	0.358159	0.26406	0.534806	0.807549	13.685119	1.0	79.7189	74.076851	2.0	0.013746000000000001	1.692434	5.0	12.629947999999999	2.336466	4.0	51.123468	24.172759	3.0	73.70259300000001	6.45035	1.0	0.082024	2.578147	4.0	71.68308499999999	4.701738	2.0	22.152917000000002
736.0	2.0	80.032063	76.545018	46.522107	23.998565	0.667872	0.272148	0.8363700000000001	0.8731190000000001	14.845734	1.0	41.879571999999996	35.751009	5.0	0.022761	16.180032	3.0	74.78712800000001	1.550249	4.0	22.584086	36.048113	1.0	88.285287	8.490821	5.0	0.21751199999999998	1.471976	6.0	98.515811	0.177796	6.0	12.251396000000002
750.0	2.0	72.346808	55.636651	69.991123	95.532414	0.8982120000000001	0.7542409999999999	0.11443900000000001	0.914492	0.9662120000000001	2.0	21.124659	44.179451	1.0	0.014744	13.4567	2.0	96.607694	15.341111999999999	3.0	2.427433	59.05171899999999	6.0	76.773461	24.093104	4.0	0.053320000000000006	5.241144	2.0	14.789694	2.283416	3.0	59.67660600000001
785.0	2.0	60.919726000000004	51.444926	27.197986	45.354242	0.648888	0.216689	0.396353	0.590202	20.9552	1.0	5.054587000000001	10.707504	5.0	0.049805	3.455915	3.0	19.704609	22.560783999999998	1.0	34.566353	22.856414	1.0	98.459367	6.186575	5.0	0.510101	3.7770699999999997	5.0	68.724899	4.4302220000000005	2.0	95.162974
798.0	2.0	58.972162	88.616472	66.115208	40.714331	0.10646300000000002	0.606484	0.32464899999999997	0.37249699999999997	8.241750999999999	1.0	29.732041	65.581231	4.0	0.020423	7.815465	3.0	17.687884	4.761407	5.0	2.174226	72.850163	5.0	37.751645	6.449771	1.0	0.05434	2.989199	5.0	83.812225	2.80936	1.0	92.286067
815.0	2.0	32.027031	76.15466500000001	98.267033	14.260188000000001	0.624236	0.864207	0.7840550000000001	0.47241400000000006	0.29108	4.0	90.85693	32.020348	3.0	0.01515	13.308435000000001	5.0	2.3022970000000003	4.013726	1.0	38.21167	10.15678	2.0	39.502599	16.06121	1.0	0.129169	3.740254	1.0	24.113031	1.185235	3.0	87.07451800000001
818.0	2.0	60.091556999999995	72.348176	69.95305400000001	40.744142	0.594063	0.751243	0.462401	0.1775	12.709157000000001	5.0	86.500208	30.058803	5.0	0.036604000000000005	10.531606	1.0	16.798834	1.000089	3.0	13.989047	37.352931	5.0	9.709057000000001	21.724317000000003	3.0	0.022924	5.528935	5.0	63.173089000000004	2.869642	5.0	96.269379
827.0	2.0	62.811113	55.749451	87.408331	18.871496	0.23442800000000003	0.140843	0.260329	0.58609	13.202898999999999	3.0	27.261538	7.0002889999999995	3.0	0.010440000000000001	18.093460999999998	6.0	40.535024	3.8081150000000004	2.0	17.158694	57.400222	5.0	79.16601700000001	18.260022	6.0	0.012391	1.514073	5.0	86.274527	0.181292	5.0	38.848612
833.0	2.0	69.78300300000001	77.490967	91.00578900000001	6.467978	0.78592	0.750494	0.248466	0.677841	6.088401	3.0	57.420992000000005	50.671694	3.0	0.031876	2.259465	2.0	51.903893	17.260879	1.0	46.361662	4.346812	2.0	16.503370999999998	2.954513	1.0	0.015472	1.7063830000000002	2.0	66.75511999999999	0.828843	3.0	88.923661
856.0	2.0	91.01600400000001	43.649266	38.912062	3.244017	0.516613	0.367653	0.171754	0.22489	6.671056	1.0	16.26191	38.638906	3.0	0.018206	9.494798	4.0	26.042057999999997	3.7948150000000003	5.0	29.375794	18.594615	4.0	48.139023	0.382986	1.0	0.062126	1.1697549999999999	2.0	28.962331	0.789601	6.0	51.914689
860.0	2.0	20.834223	74.04879100000001	84.61395	69.039928	0.24411799999999997	0.475984	0.854886	0.134633	19.676067	1.0	37.708551	10.205313	3.0	0.017565	11.476344000000001	3.0	14.573126	0.703813	5.0	43.558406	10.856338000000001	2.0	48.480599	5.193491000000001	2.0	0.028454000000000004	0.592295	6.0	90.07248100000001	3.210607	1.0	69.53371800000001
876.0	2.0	70.530523	29.796940999999997	79.457727	48.624928000000004	0.626178	0.452938	0.233084	0.6458	5.838331	2.0	5.331787	59.380905000000006	4.0	0.022963	1.27114	2.0	79.412056	22.115944	1.0	70.940697	52.583091	3.0	45.742686	17.527356	3.0	0.031218	2.429442	6.0	50.174797	5.236705000000001	6.0	50.811316
935.0	2.0	56.27036	45.887861	40.335451	8.446774000000001	0.601173	0.776726	0.651614	0.175691	6.790578	5.0	40.302903	42.999904	5.0	0.022147999999999998	7.301717	1.0	54.40883	0.890266	2.0	60.720859	9.041919	6.0	84.728831	9.128730000000001	3.0	0.609025	4.068743	2.0	43.622826	5.500932	5.0	67.732051
963.0	2.0	2.521024	47.018987	7.020397999999999	92.293509	0.356794	0.200269	0.135221	0.56089	1.6872479999999999	3.0	40.962733	50.771236	5.0	0.062915	5.350223000000001	5.0	14.688426000000002	6.647854	1.0	83.323356	69.644836	3.0	39.838086	22.411184	5.0	0.024488	1.643979	4.0	96.130337	2.628751	3.0	27.735544
975.0	2.0	37.834938	71.662599	99.007271	35.865190999999996	0.8684860000000001	0.517813	0.202989	0.899741	12.958839999999999	2.0	2.29343	29.216051	3.0	0.014777	1.815188	3.0	7.569727	1.694422	4.0	40.290339	64.008287	3.0	82.163494	18.022876999999998	1.0	0.042276	2.095109	6.0	17.609161	3.4464449999999998	4.0	25.187451
1090.0	2.0	71.83005	77.547825	75.251455	69.50880500000001	0.142301	0.10718	0.143259	0.44962399999999997	21.802773000000002	4.0	28.278845	52.632475	5.0	0.22621599999999997	15.917943	4.0	16.603811999999998	21.338555	2.0	14.451725	60.708343000000006	6.0	90.771232	21.569606	1.0	0.017809000000000002	1.260674	5.0	98.571072	3.927002	5.0	27.059775
1258.0	2.0	83.07735600000001	55.379704000000004	29.724365999999996	69.655472	0.764367	0.8991709999999999	0.122495	0.32485	8.892385	1.0	66.117432	63.634944	1.0	0.013252000000000002	11.33366	6.0	5.575463	12.777242	3.0	2.6707549999999998	13.533988	6.0	91.307949	17.662484	4.0	0.018463999999999998	0.480337	4.0	41.765631	0.7605029999999999	6.0	38.126465
1326.0	2.0	43.191967	5.432411	21.807762	89.01858299999999	0.354464	0.421422	0.25651399999999996	0.6642560000000001	2.7727060000000003	2.0	8.186625	11.918569999999999	1.0	0.015008	3.7591730000000005	1.0	78.40400600000001	2.320647	1.0	90.88799300000001	34.050203	5.0	83.24240999999999	22.317129	4.0	0.075781	4.734312999999999	1.0	94.692171	2.356995	3.0	11.412884
1330.0	2.0	83.064104	97.844158	49.406009000000005	98.783367	0.830177	0.284458	0.12219400000000001	0.44962700000000005	3.4336849999999997	3.0	87.776576	51.351103	5.0	0.014197999999999999	10.878008	1.0	11.274032	0.8240069999999999	3.0	16.233641	8.639933000000001	3.0	7.981378	5.269133999999999	4.0	0.048594	5.314787	4.0	20.101611	1.465805	1.0	13.110941
1342.0	2.0	95.690665	95.005864	55.768494	50.491495	0.25252399999999997	0.23551599999999998	0.636745	0.810314	5.839069	2.0	39.837144	56.937780000000004	4.0	0.015434999999999999	16.641578	2.0	93.95648299999999	20.523455	4.0	8.25934	44.075755	4.0	78.527035	21.781674	5.0	0.053923	0.29839699999999997	1.0	28.699990999999997	1.073607	1.0	3.9399370000000005
1398.0	2.0	68.443748	42.889851	36.942171	18.522984	0.74064	0.671104	0.11623299999999999	0.77937	1.930246	1.0	68.302256	12.641243	4.0	0.03329	12.007617	2.0	58.903380000000006	19.077914	1.0	5.782928	37.57247	6.0	88.285489	13.333758999999999	3.0	0.011303	3.704443	2.0	77.175775	3.3312760000000003	4.0	51.56053
1444.0	2.0	60.108785	31.321295000000003	50.728195	33.454239	0.665555	0.22675900000000002	0.128022	0.23300700000000002	10.205661	1.0	73.144661	74.292673	5.0	0.034881	1.219752	5.0	49.430215999999994	3.725688	3.0	7.3668	34.299984	3.0	58.66575	3.5616790000000003	4.0	0.021986000000000002	1.132033	3.0	45.765469	2.697436	1.0	71.91192
1465.0	2.0	79.350044	23.820646	68.564287	23.581426	0.5864779999999999	0.583989	0.13372799999999999	0.61083	9.734139	1.0	14.377267999999999	46.696453999999996	4.0	0.028020999999999997	4.005314	1.0	31.989435999999998	12.154126	1.0	93.130718	7.520617	5.0	49.156783000000004	11.169665	1.0	0.020347	5.654204	6.0	79.423063	4.208563	5.0	62.254160999999996
1471.0	2.0	77.150248	7.8354729999999995	90.083214	27.865221999999996	0.698233	0.136743	0.185778	0.52331	6.971533999999999	3.0	11.348925999999999	73.014288	1.0	0.047264	6.813708999999999	1.0	42.581889000000004	2.717688	3.0	18.750145	12.144536	5.0	11.221927	8.638256	6.0	0.080723	0.677977	6.0	30.499046999999997	3.4817089999999995	3.0	50.02153
1475.0	2.0	80.2557	60.793032999999994	39.745131	28.708189	0.46824099999999996	0.442828	0.42608500000000005	0.6591899999999999	14.811364999999999	5.0	11.843941000000001	58.960995999999994	1.0	0.011895999999999999	13.421582	2.0	55.406951	11.527495	1.0	50.985376	24.075692999999998	2.0	40.246175	16.694014000000003	1.0	0.065808	0.17644100000000001	3.0	33.901631	0.142508	4.0	90.34236700000001
1514.0	2.0	87.48782299999999	45.30807	49.970636999999996	11.029800999999999	0.773171	0.118849	0.142578	0.7308680000000001	6.563426	2.0	12.870795	14.741881	5.0	0.016966	17.364056	3.0	2.454533	10.121084	4.0	33.580282000000004	3.514617	2.0	91.315421	7.642444	3.0	0.022543999999999998	3.32019	4.0	92.13852800000001	4.028980000000001	6.0	93.950889
1520.0	2.0	73.248922	98.050336	34.142205	11.768634	0.397839	0.605645	0.179999	0.438101	6.309029	6.0	17.004336	58.467734	6.0	0.026074	10.204925999999999	3.0	55.623162	4.347416	5.0	7.509938000000001	2.125379	6.0	75.843436	6.363929	2.0	0.040166	4.557965	1.0	8.352432	0.336675	3.0	90.701043
1531.0	2.0	67.96343900000001	32.255311999999996	16.944126999999998	87.308449	0.381396	0.833249	0.15576900000000002	0.964841	11.554622	1.0	17.742017999999998	70.521459	2.0	0.012192	4.427672	2.0	98.35051999999999	5.544345	2.0	82.994045	62.926329	2.0	22.715515	21.365234	2.0	0.019874	3.9655099999999996	2.0	67.897246	5.743046	3.0	18.556684
1556.0	2.0	85.665452	86.70569499999999	84.76071	36.123560999999995	0.9024399999999999	0.45256199999999996	0.195851	0.44787899999999997	9.4083	1.0	35.835248	42.893417	5.0	0.10228	8.333461999999999	3.0	3.311374	11.655861	6.0	5.141365	2.818659	3.0	54.773948	9.734328999999999	3.0	0.653817	5.192108999999999	6.0	99.69771	3.445439	5.0	58.203609
1645.0	2.0	74.967122	51.953508	37.639187	60.277846999999994	0.11641900000000001	0.107769	0.177603	0.198964	2.504141	6.0	1.3654819999999999	27.004065999999998	3.0	0.012240000000000001	11.986241	5.0	94.518901	3.294653	4.0	4.2325610000000005	37.487324	3.0	57.728728000000004	10.444773	6.0	0.047414	3.3911589999999996	5.0	28.038694	4.234012	4.0	21.62304
1654.0	2.0	80.754823	76.88956999999999	69.698054	13.856295000000001	0.717777	0.5624899999999999	0.941055	0.42842700000000006	16.861388	3.0	61.044796999999996	10.400654	4.0	0.010882	15.135366000000001	6.0	7.706402000000001	5.929393	1.0	10.166536	17.453477	5.0	30.986890999999996	22.696886	2.0	0.010669	4.760905	1.0	44.979012	3.666311	1.0	27.266153999999997
1672.0	2.0	82.76688100000001	59.13085699999999	30.344993	12.425614999999999	0.9814	0.374014	0.522037	0.748622	7.491064999999999	1.0	71.150152	17.644249	2.0	0.030157	5.145165	1.0	48.894337	0.8046939999999999	3.0	70.041197	61.546652	3.0	8.637101	12.455761	2.0	0.695297	2.129521	3.0	33.658598	1.0872469999999999	6.0	86.5218
1675.0	2.0	19.638555	79.99900699999999	9.236624	6.566992	0.9772930000000001	0.38753699999999996	0.39778	0.884818	8.718149	5.0	1.9525549999999998	72.32390500000001	3.0	0.054842999999999996	8.314786999999999	5.0	85.544577	8.310618	5.0	17.436032	4.395988	3.0	3.5364660000000003	6.284193	6.0	0.19550399999999998	2.270238	3.0	6.606965	0.596532	6.0	3.123337
1681.0	2.0	79.74647900000001	56.005196	23.087574	91.527541	0.128831	0.248966	0.17518399999999998	0.894078	3.9089110000000002	2.0	21.216186999999998	67.784213	3.0	0.010764	14.589701000000002	2.0	62.989059999999995	17.397676	1.0	89.348363	10.779644000000001	3.0	45.272584	18.072335	4.0	0.015003	0.810319	4.0	55.034656000000005	4.165826	5.0	1.8274549999999998
1706.0	2.0	90.46190899999999	53.049725	88.97879	42.289843	0.8779129999999999	0.620937	0.195331	0.695708	8.452213	4.0	25.589225	15.676479999999998	1.0	0.010889	0.612143	3.0	50.435064000000004	22.279797	1.0	90.025401	38.150129	6.0	61.463879000000006	18.418063	1.0	0.013722999999999999	1.103372	1.0	40.548627	4.718314	6.0	51.282
1731.0	2.0	82.274194	51.470054	72.879694	56.501495999999996	0.440438	0.240562	0.308498	0.727427	20.236226000000002	6.0	66.628852	58.273864	1.0	0.057494	12.376924	1.0	87.28433299999999	2.914326	2.0	57.73306899999999	70.539963	6.0	78.59707	4.7912360000000005	4.0	0.102204	2.691348	1.0	86.15055500000001	4.380461	3.0	56.891507999999995
1739.0	2.0	92.414665	53.271627	96.630909	74.68849300000001	0.1272	0.14888099999999999	0.626967	0.533259	16.118076000000002	2.0	70.831546	29.701918	2.0	0.026831999999999998	1.084496	6.0	96.208915	21.961847	1.0	58.035996999999995	64.12402800000001	5.0	59.593627000000005	7.756875	1.0	0.055983000000000005	2.57608	2.0	54.31275600000001	3.4348440000000005	2.0	59.167067
1892.0	2.0	50.900376	93.34562199999999	94.538133	55.964562	0.567642	0.553022	0.6043149999999999	0.221388	8.186551	1.0	78.349489	12.339396	6.0	0.028579000000000004	3.274438	1.0	52.348769	21.410999	2.0	1.060624	5.582751	6.0	90.916149	24.142579	2.0	0.027776	5.913051	6.0	61.97398199999999	3.3243690000000004	6.0	60.328741
1935.0	2.0	12.767138000000001	75.305633	35.045828	91.337389	0.736592	0.435113	0.601086	0.8614959999999999	5.262238	5.0	23.018024	25.268432	2.0	0.010115	16.75301	6.0	10.212002	24.060558	2.0	3.327927	19.391668	2.0	13.463195	7.199528999999999	3.0	0.018963	2.404564	3.0	20.896664	4.246897	6.0	87.349847
1972.0	2.0	52.320775	58.734638000000004	40.137906	28.732807	0.48079099999999997	0.311814	0.19294	0.292715	23.208689	3.0	69.908901	36.681261	5.0	0.025252	14.039832999999998	1.0	15.955142000000002	0.567281	3.0	94.714007	55.821538000000004	1.0	37.77066	20.736801	1.0	0.021692	4.782642	4.0	23.418003	0.574058	3.0	61.771409
1977.0	2.0	44.899184999999996	91.15187	98.224925	33.662349	0.41969700000000004	0.304831	0.143542	0.27928000000000003	8.691815	3.0	73.68259599999999	40.431082	2.0	0.015316999999999999	7.738719000000001	5.0	42.71813	0.576611	2.0	33.709095	31.129620000000003	3.0	3.812979	8.153126	1.0	0.010426000000000001	2.453957	3.0	60.818003000000004	1.6127129999999998	1.0	92.926934
2020.0	2.0	91.955423	54.21688100000001	77.992354	3.260733	0.287381	0.7678520000000001	0.239025	0.737574	19.568396	2.0	33.759552	40.909898	6.0	0.010823000000000001	7.825539999999999	5.0	38.025549	2.394164	1.0	76.29355100000001	22.741418	3.0	18.961089	20.394361	1.0	0.160641	4.01618	5.0	5.906841	2.658764	4.0	30.900647999999997
2070.0	2.0	69.767945	71.215383	95.53457900000001	59.398128	0.9851	0.9446209999999999	0.5883510000000001	0.517153	5.767932	5.0	36.153643	63.350736	5.0	0.016963	3.3547019999999996	1.0	9.406313	10.885235	3.0	4.088399	43.240187	5.0	27.513084000000003	21.054668	2.0	0.272959	2.455175	6.0	44.307621999999995	3.863947	6.0	41.614278000000006
2077.0	2.0	88.422899	17.341217	69.583876	30.830240000000003	0.25003000000000003	0.725038	0.48476099999999994	0.44628999999999996	8.254338	1.0	80.22256999999999	71.292629	3.0	0.036847000000000005	3.6431150000000003	3.0	11.821558999999999	1.6438099999999998	1.0	97.87753599999999	56.039955000000006	2.0	17.435682999999997	7.181812	2.0	0.014206	3.553833	6.0	76.422614	1.2552299999999998	3.0	66.416708
2094.0	2.0	66.848938	12.176247	74.847289	27.193753000000005	0.444797	0.392361	0.9061680000000001	0.336453	11.026529	6.0	29.639014000000003	50.091023	5.0	0.017100999999999998	0.242252	4.0	64.190126	1.098935	5.0	70.489564	17.108908	5.0	94.138802	7.372619	1.0	0.010068	2.411627	3.0	66.19032800000001	3.413928	5.0	80.816362
2101.0	2.0	73.786171	68.794605	56.165424	19.329663	0.502733	0.324452	0.22855	0.19436199999999998	22.275381	4.0	57.767222	49.946844	1.0	0.030186	10.243441	6.0	11.281402	4.68651	1.0	38.016249	70.110679	5.0	42.187727	22.742043	3.0	0.031817000000000005	1.978948	6.0	42.264202000000004	3.4789489999999996	5.0	38.581798
2140.0	2.0	65.49029200000001	61.336261	48.507887	7.690482	0.600881	0.578713	0.6722859999999999	0.8643959999999999	0.276781	4.0	17.536721	58.452197	3.0	0.013377000000000002	7.173317999999999	3.0	61.85325699999999	24.297842000000003	2.0	40.449146999999996	27.675596000000002	4.0	1.908622	14.973932999999999	3.0	0.225431	4.17065	6.0	96.959727	1.184199	6.0	15.29609
2148.0	2.0	48.781248	79.08443	68.058937	12.313855	0.293485	0.8414510000000001	0.51645	0.10156699999999999	6.517	1.0	89.412165	30.972410999999997	3.0	0.030560000000000004	6.639506	5.0	22.392657999999997	10.148109	3.0	1.3584040000000002	3.038295	3.0	44.696943	12.117142	3.0	0.092403	1.893727	2.0	26.733234999999997	3.762051	3.0	68.62567800000001
2200.0	2.0	46.56013	18.622816	3.767291	77.642732	0.48085200000000006	0.10184700000000001	0.119735	0.5449649999999999	6.647442999999999	3.0	25.999129999999997	19.527626	3.0	0.010258	11.993133	2.0	34.060988	0.25466500000000003	3.0	37.509405	24.709046	2.0	50.675194	22.140282	6.0	0.011715999999999999	0.943484	2.0	71.184845	4.0626940000000005	5.0	80.382041
2227.0	2.0	14.185761999999999	44.682664	99.771345	32.2545	0.126397	0.316801	0.226456	0.9743959999999999	7.458317	2.0	99.833584	46.214113	3.0	0.021959	1.25316	5.0	11.264702999999999	10.343373	2.0	65.28567	14.319984	2.0	15.553684	13.00175	1.0	0.085219	5.719729	1.0	35.801127	2.606975	4.0	30.792212
2254.0	2.0	96.932962	15.330929000000001	16.360149	50.04322	0.247952	0.788784	0.378181	0.757473	4.494012000000001	1.0	31.889121999999997	20.348734	6.0	0.137821	1.510789	2.0	21.40482	4.815342	5.0	7.801249	36.350406	2.0	37.717307	17.507993	5.0	0.024694999999999998	5.4982050000000005	2.0	62.568479	3.04413	2.0	75.615877
2279.0	2.0	48.715517999999996	69.973665	51.249102	4.7079260000000005	0.33574299999999996	0.111364	0.495541	0.10197	6.886474000000001	2.0	78.587122	72.32169	6.0	0.01644	9.248239	1.0	79.908766	19.631349	2.0	56.666598	2.3423599999999998	2.0	21.34083	20.047724	4.0	0.086935	2.337217	6.0	71.367324	1.8906009999999998	6.0	19.618341
2357.0	2.0	75.408558	58.279396999999996	98.373293	34.772805	0.8813270000000001	0.6441600000000001	0.458111	0.980402	14.902304999999998	4.0	1.3440889999999999	65.640213	3.0	0.5230239999999999	2.650127	4.0	91.209692	8.553446000000001	1.0	74.195206	26.051923000000002	4.0	8.303666999999999	18.297491	6.0	0.146738	5.451824	5.0	84.35479000000001	3.86669	2.0	69.161935
