uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
333.0	2.0	16.735037	4.7610410000000005	18.249048000000002	52.279740000000004	0.361548	0.8402940000000001	0.80902	0.368226	12.003896000000001	2.0	67.105907	10.986723	1.0	0.016669	16.789394	3.0	43.982437	15.956585	6.0	31.023438	35.445462	4.0	96.86145	19.937818	2.0	0.029582999999999998	4.5782099999999994	1.0	58.56391800000001	1.485845	3.0	78.94010899999999
382.0	2.0	84.184497	11.318105000000001	68.412959	72.31638000000001	0.584248	0.767204	0.8649870000000001	0.22073600000000002	22.971669	4.0	50.50875	68.799544	6.0	0.023597	14.060406	5.0	44.767193	20.699918	5.0	63.962876	39.813615000000006	4.0	98.869407	10.769637	2.0	0.015319	2.20149	2.0	49.121588	0.276999	2.0	66.622596
383.0	2.0	3.257041	2.625971	10.279038	68.537081	0.622792	0.819737	0.5425479999999999	0.817643	7.295058999999999	6.0	43.087503999999996	55.812709	5.0	0.015178	3.221552	4.0	48.168535999999996	23.880876	2.0	53.497547	49.297206	2.0	92.681285	23.227378	4.0	0.039151	2.685635	5.0	32.637229	3.2823059999999997	6.0	21.247411
385.0	2.0	32.389592	3.340893	44.639365999999995	55.161058999999995	0.18120799999999998	0.211479	0.43913199999999997	0.6980390000000001	1.316897	3.0	28.222264000000003	2.568274	6.0	0.036767	11.889921000000001	2.0	78.132345	9.577295	5.0	72.874889	47.769965	5.0	72.010428	9.823872999999999	6.0	0.030312000000000002	5.148122	3.0	55.402568	4.573035	4.0	38.915214
388.0	2.0	72.693535	4.040145	10.475142	90.45439499999999	0.428641	0.5410520000000001	0.907916	0.8244879999999999	14.242962	6.0	11.830276	8.281479	2.0	0.06341000000000001	3.739935	4.0	46.534905	19.781594000000002	3.0	36.647457	26.025013	4.0	3.5625199999999997	13.400407000000001	4.0	0.026639999999999997	4.025636	2.0	63.474589	2.013679	2.0	51.579747999999995
478.0	2.0	1.1468770000000001	53.560762	76.555628	64.100615	0.448636	0.671487	0.382279	0.25554499999999997	3.0373509999999997	2.0	33.481068	9.785936	3.0	0.063308	16.15101	2.0	54.972917	20.890716	1.0	63.2662	52.919892000000004	3.0	80.85837	15.627051000000002	1.0	0.024814	2.126705	6.0	68.570751	0.764832	2.0	41.264338
487.0	2.0	60.419499	2.215119	20.418602	38.275236	0.307184	0.360135	0.27784000000000003	0.678671	13.785210000000001	4.0	22.436769	28.573574	6.0	0.14582	14.235882	6.0	49.024903	18.632672	6.0	7.276321	56.684272	1.0	35.709175	18.492501	1.0	0.028135000000000004	3.7012519999999998	3.0	25.628478	5.6633	3.0	77.250121
491.0	2.0	71.467275	17.123987	32.23921	24.553624	0.782107	0.7599899999999999	0.17815699999999998	0.237884	0.8342510000000001	3.0	32.842544000000004	44.094646999999995	4.0	0.055138	1.8307419999999999	1.0	95.523995	24.324804999999998	1.0	21.679041	60.384096	2.0	49.726265999999995	18.503088	3.0	0.011222	3.565803	4.0	98.097163	5.608522	1.0	79.557519
494.0	2.0	14.050766000000001	51.836504999999995	73.269711	32.131679	0.825098	0.50543	0.983822	0.39071999999999996	21.116452	2.0	9.844180999999999	18.768621	4.0	0.012838999999999998	17.55292	5.0	51.316645	1.15386	2.0	50.986777000000004	21.889548	5.0	27.060584999999996	10.447854	4.0	0.012675	1.375259	6.0	45.66832	0.416493	3.0	62.894102000000004
507.0	2.0	92.213096	6.20629	95.349704	64.425886	0.429976	0.403003	0.876008	0.9433530000000001	7.205425	3.0	32.41867	52.350143	6.0	0.034314	11.096767999999999	3.0	24.270326	10.676813000000001	2.0	41.90374	40.676159000000006	5.0	97.055573	9.29227	4.0	0.010006999999999999	5.559554	3.0	48.838784000000004	5.371408	6.0	58.148652
513.0	2.0	64.678674	10.562336	38.767241999999996	41.607245	0.938333	0.511256	0.162357	0.6505029999999999	8.281698	2.0	36.49693	53.271965	3.0	0.014325999999999998	1.413897	6.0	56.949062	11.827675	2.0	13.348581	30.253517	5.0	52.890514	19.470658	6.0	0.034156	1.946032	5.0	71.196434	2.364362	2.0	46.137958000000005
519.0	2.0	46.345055	16.860274	14.253532	8.023246	0.813082	0.9737629999999999	0.681393	0.57227	11.249409	6.0	8.079466	14.242918	1.0	0.31250500000000003	7.528764999999999	6.0	47.342331	18.642101	5.0	12.034596	14.225309	6.0	40.416399	20.232085	2.0	0.027377	4.590651	5.0	40.003029999999995	1.409832	4.0	59.952153
527.0	2.0	15.496157	3.467219	42.204631	29.539920000000002	0.10375799999999999	0.28421399999999997	0.354951	0.36697199999999996	23.669869	4.0	85.787278	2.807142	6.0	0.020271	10.09302	1.0	57.487230000000004	12.836344	3.0	61.807804000000004	33.428907	4.0	31.133603000000004	12.644445	2.0	0.011488	1.196706	3.0	47.8441	2.92516	4.0	35.010369
556.0	2.0	54.919438	19.363069	67.877333	97.038834	0.865002	0.923766	0.798779	0.9372809999999999	1.143764	2.0	61.545703	7.207882000000001	4.0	0.12341700000000001	8.915405	4.0	48.513114	11.575181	2.0	67.725461	16.397463000000002	5.0	82.609629	0.43565	4.0	0.05343	0.184854	2.0	50.889739	2.330031	6.0	61.319114
557.0	2.0	59.419020999999994	3.8968830000000003	98.322788	56.728592000000006	0.352642	0.486382	0.411908	0.5241279999999999	22.922078	1.0	82.3143	21.66311	2.0	0.016805	9.975164	2.0	20.706211	4.031422	2.0	60.330034	62.894476	2.0	74.882801	23.968041	6.0	0.028301	0.8284360000000001	2.0	99.89358299999999	2.8469599999999997	1.0	90.092897
593.0	2.0	48.080488	7.824986	62.257695	33.087148	0.49547399999999997	0.625995	0.455823	0.55556	14.2863	4.0	93.0613	25.650578	5.0	0.06267400000000001	13.748659	2.0	18.680244000000002	2.5168209999999998	5.0	8.414392	24.227522	1.0	86.937619	4.133938	4.0	0.015269999999999999	3.937679	5.0	52.825103000000006	4.858937	4.0	89.513892
595.0	2.0	79.939374	4.519238	53.620042000000005	34.140589	0.65044	0.553354	0.34821799999999997	0.619332	12.122357000000001	4.0	12.738064999999999	48.031932	5.0	0.041045	10.385408	5.0	36.223259000000006	9.369136	4.0	35.191561	70.003298	5.0	99.549111	9.513378	6.0	0.01427	5.232474	4.0	97.42205	0.754612	2.0	42.393905
598.0	2.0	74.868466	3.896701	65.44676199999999	83.11204599999999	0.913742	0.674341	0.884149	0.596064	10.238158	6.0	81.428483	60.707785	2.0	0.013683	7.975522	6.0	45.567271999999996	11.205286	4.0	89.450645	54.977056999999995	5.0	58.998412	8.908265	5.0	0.016934	3.4040980000000003	6.0	46.439941	4.394936	2.0	31.509595
615.0	2.0	7.770001	72.79902299999999	36.890190999999994	30.084265000000002	0.618999	0.942682	0.814898	0.623912	5.015587	3.0	31.742722999999998	48.322082	1.0	0.150543	14.365060999999999	2.0	72.441841	24.005347	6.0	10.066386999999999	12.407995	5.0	44.985343	1.434353	5.0	0.185911	2.1935599999999997	1.0	80.249887	3.9172519999999995	4.0	59.929003
650.0	2.0	28.230992999999998	2.339269	19.616933	53.27375	0.961622	0.581923	0.186185	0.7242569999999999	3.8043660000000004	3.0	54.211863	28.680869	3.0	0.012416	1.708911	1.0	5.717499	17.844914000000003	4.0	38.665339	33.259384000000004	4.0	96.071648	16.962285	1.0	0.025762	0.997193	1.0	21.706549	4.089898000000001	5.0	20.237893
652.0	2.0	1.362494	18.422203	15.62905	36.075056	0.21605700000000003	0.916646	0.449771	0.552465	0.5657220000000001	2.0	60.994011	12.235903	3.0	0.011155	10.930010000000001	6.0	17.75865	19.113120000000002	4.0	94.142364	72.581673	3.0	90.879903	1.551744	3.0	0.025818	5.2033309999999995	6.0	48.665091	2.781222	3.0	32.112907
661.0	2.0	89.13151500000001	2.440625	79.65880899999999	10.011080999999999	0.169898	0.795767	0.855133	0.716855	20.796423	3.0	66.530509	2.553961	4.0	0.015574000000000001	5.300773	1.0	24.8414	20.806652	4.0	67.840274	41.067091	1.0	71.798653	17.980691	5.0	0.013428	2.897704	6.0	31.855199	5.727609999999999	1.0	70.572836
679.0	2.0	11.621756	12.123375999999999	93.097184	73.958874	0.43529799999999996	0.772949	0.2826	0.21227	4.992198999999999	2.0	27.45925	25.20433	1.0	0.07054500000000001	16.762755	4.0	83.102837	14.221872	5.0	32.356556	17.531435000000002	4.0	72.794055	5.359948	3.0	0.296213	4.842428	5.0	22.612249	5.19262	4.0	45.071506
694.0	2.0	22.032142999999998	7.6073580000000005	74.583714	12.505593	0.325338	0.96106	0.28703	0.8494950000000001	16.763967	4.0	56.279531000000006	29.756306	1.0	0.013155000000000002	4.575304	2.0	48.006284	1.657929	2.0	24.760901	2.8163099999999996	6.0	77.5712	14.597256	5.0	0.017523	2.816983	4.0	55.50371	2.992164	6.0	88.182181
701.0	2.0	1.731745	23.356008	59.635404	16.65844	0.188141	0.24390900000000001	0.8516950000000001	0.548932	16.859109	4.0	28.167714	32.219758	2.0	0.146421	10.768965	6.0	48.896085	22.114738	4.0	65.465537	24.443374	1.0	92.79306700000001	19.884180999999998	5.0	0.032011000000000005	3.854733	4.0	85.510426	4.020872	3.0	64.294952
709.0	2.0	6.8505270000000005	18.952935999999998	31.479565	41.753803000000005	0.7533489999999999	0.74748	0.9072120000000001	0.7548189999999999	19.011149	4.0	98.442	34.791931	6.0	0.01113	17.298939	5.0	83.420709	13.769985	6.0	85.32287099999999	58.447365000000005	4.0	12.396442	3.442883	4.0	0.030292000000000003	2.618851	2.0	40.302893	0.201032	5.0	22.151557999999998
712.0	2.0	56.694649	16.388764000000002	87.352912	76.778384	0.446798	0.75089	0.9327799999999999	0.41531599999999996	16.45249	5.0	33.134026	46.611228999999994	3.0	0.12200699999999999	4.745632	2.0	12.803486999999999	20.405673	2.0	58.186889	70.383312	4.0	84.424289	24.340583	2.0	0.016373	2.849237	6.0	36.967837	4.309680999999999	6.0	4.631732
724.0	2.0	57.965081000000005	3.203747	78.336345	84.78806800000001	0.305324	0.705279	0.483518	0.519867	5.607457	5.0	77.82172	52.77561	4.0	0.01625	1.944706	1.0	65.36834499999999	23.994737	3.0	29.273403000000002	10.702372	6.0	26.372590000000002	3.749104	6.0	0.030912000000000002	1.05009	3.0	85.327945	3.195748	3.0	34.542132
734.0	2.0	12.316930000000001	42.185603	71.03856800000001	35.081503999999995	0.7443029999999999	0.755868	0.861633	0.688441	13.776817999999999	1.0	17.367808	5.531624	3.0	0.149204	18.545423	5.0	4.553225	9.496903999999999	1.0	64.40010600000001	69.30680100000001	3.0	84.221351	19.117217999999998	4.0	0.05499400000000001	2.48894	2.0	72.394643	3.777042	2.0	28.288788
746.0	2.0	1.323083	55.371233	34.66499	51.81269	0.6235609999999999	0.551075	0.9940629999999999	0.4433	7.3800229999999996	6.0	48.423079	32.347864	2.0	0.010317	10.676497999999999	3.0	17.218457	7.396953	2.0	80.041712	39.394421	2.0	62.342167	23.236782	6.0	0.26566799999999996	3.429184	2.0	60.805333	5.097748999999999	3.0	82.319639
752.0	2.0	61.985098	1.2971409999999999	66.078447	59.528517	0.19281500000000001	0.5968680000000001	0.805991	0.8574229999999999	14.518479999999998	1.0	62.560762	2.342094	3.0	0.011017	5.996066000000001	3.0	26.652354	5.91699	6.0	28.081231	6.192156	6.0	98.606832	3.3745480000000003	1.0	0.10821800000000001	2.041449	5.0	76.63122299999999	2.006961	5.0	53.985032999999994
754.0	2.0	32.949278	7.533494999999999	96.819691	6.3422529999999995	0.773702	0.311705	0.401961	0.134992	8.444719000000001	4.0	86.365971	17.1536	1.0	0.011968000000000001	3.498301	6.0	12.070065	13.890898000000002	3.0	37.753389	39.963054	3.0	44.347878	9.521713	3.0	0.010662	5.151267	6.0	46.876121999999995	3.642368	5.0	22.863425
756.0	2.0	70.998391	5.747617	76.864758	37.608444	0.242083	0.656497	0.125778	0.38983	14.482551	5.0	36.056740000000005	25.229471	1.0	0.021572	8.166438000000001	2.0	53.644588	23.977493	4.0	63.970425	25.834003	1.0	32.675882	4.32916	6.0	0.012988999999999999	5.692982	4.0	84.67638000000001	4.3525529999999995	3.0	72.418482
766.0	2.0	26.84508	24.137499	30.173063	73.46390600000001	0.275074	0.8582139999999999	0.9782709999999999	0.41513	21.007364000000003	3.0	93.804688	50.332673	5.0	0.010463	16.02688	4.0	31.919853999999997	13.332372	2.0	90.90056700000001	29.152664	4.0	10.007056	9.026597	5.0	0.011015	1.095673	3.0	13.296732	2.338962	5.0	25.763348999999998
777.0	2.0	13.398029999999999	11.994672	4.756982	96.422608	0.946514	0.5068590000000001	0.5588609999999999	0.32622199999999996	7.846731	6.0	59.207496	72.325376	1.0	0.036992000000000004	9.459088000000001	4.0	5.85133	20.205969	6.0	23.145028	55.95797099999999	6.0	69.76451800000001	13.4748	2.0	0.026108	0.32559299999999997	5.0	46.838044000000004	2.862514	3.0	64.67152800000001
779.0	2.0	58.713356999999995	5.268633	63.311726	21.041191	0.423913	0.9964350000000001	0.421382	0.488584	16.120173	6.0	83.596363	33.968796999999995	2.0	0.013283000000000001	13.022456	6.0	78.418144	5.375964	4.0	29.432328000000002	52.52229200000001	4.0	71.531553	11.516002	6.0	0.015269999999999999	3.8075010000000002	5.0	94.480527	4.991848	6.0	58.712856
800.0	2.0	75.631865	6.905624	79.251918	77.93768399999999	0.256042	0.192397	0.521241	0.884804	3.973926	3.0	51.103914	56.265703	6.0	0.026937	16.275215	4.0	36.841228	23.325174	6.0	29.949391	42.049133000000005	1.0	74.15569	3.6723779999999997	5.0	0.024518	2.53185	2.0	36.712013	1.414701	5.0	91.670671
820.0	2.0	3.328	96.309625	99.06387	24.974753	0.488796	0.20822100000000002	0.631252	0.8059069999999999	3.398967	6.0	21.527399	24.52897	3.0	0.024536000000000002	16.575079000000002	6.0	60.090003	23.22976	3.0	82.0551	44.620852	5.0	29.771196999999997	9.470232000000001	3.0	0.018791	5.675362000000001	4.0	30.958253000000003	1.226521	3.0	74.197401
830.0	2.0	12.68341	6.97708	78.761954	90.69886899999999	0.900431	0.20874099999999998	0.25195	0.477969	21.067082	1.0	28.150388	23.269624	1.0	0.012461	18.332885	1.0	6.7945	14.612635000000001	4.0	46.749140000000004	26.727964	5.0	67.835045	8.728053	1.0	0.037763	4.427876	3.0	35.135040999999994	3.3859690000000002	2.0	80.273103
831.0	2.0	65.288714	8.46785	69.918346	79.881189	0.991901	0.9411	0.406905	0.822256	15.738173999999999	2.0	69.46245400000001	68.516584	3.0	0.21185700000000002	0.196401	3.0	99.541803	6.5845720000000005	6.0	44.619062	12.668706	6.0	15.973953	8.500613000000001	6.0	0.024069	1.27461	4.0	94.208057	1.9289830000000001	3.0	31.808081
832.0	2.0	98.982161	8.435208	9.134877000000001	61.102153	0.540672	0.576367	0.750721	0.174098	3.6656199999999997	1.0	71.83426999999999	17.985259	2.0	0.134642	7.571667	3.0	52.48253100000001	14.943179999999998	4.0	52.818897	23.218751	3.0	93.437461	14.452182999999998	5.0	0.014736	5.287846	5.0	86.49795300000001	4.663441000000001	2.0	4.887441
850.0	2.0	69.491973	23.84434	32.522085	77.54563	0.68999	0.714874	0.9529709999999999	0.520421	7.707369	2.0	13.66446	15.626910999999998	6.0	0.012066	10.289861	2.0	36.427788	21.989438	3.0	94.84141899999999	23.480653	3.0	99.250976	14.781953	6.0	0.014759	5.061291000000001	6.0	54.945714	4.1656949999999995	2.0	88.233787
864.0	2.0	9.010891	29.092290000000002	87.53984399999999	8.578562	0.9299709999999999	0.49699	0.5618029999999999	0.475763	2.522207	5.0	56.719696	36.108579999999996	4.0	0.037895	15.250478	3.0	71.606837	12.436963	6.0	85.958462	33.549806	1.0	63.109081	24.24502	1.0	0.01577	2.8933240000000002	5.0	53.455431000000004	5.2358839999999995	5.0	33.763248
868.0	2.0	51.678312	26.205775	8.320862	94.429559	0.514608	0.83141	0.9612	0.107432	14.176879999999999	3.0	4.230606	69.81258100000001	1.0	0.020576	7.669814	5.0	84.614699	18.657760999999997	3.0	61.402077	69.717474	2.0	34.681125	5.105176	5.0	0.01242	3.049984	1.0	33.812207	2.381096	2.0	83.65531999999999
