2045	5	-2.052855	1.840632	7.930344	6.084365	7.828157	7.356070	-9.316667	-3.799303	5.595061	7.355232	3.032481	5.637847	-3.044617	-4.611933	-4.427683	-3.593672	-5.287574	-4.613804	7.971265	6.084874
2068	5	-7.516200	-3.371750	-0.908229	5.891269	6.816505	8.528545	-8.308545	3.263247	-3.620491	2.363425	-0.921067	5.884686	-4.728316	2.363425	3.685906	7.007974	-8.589211	-3.371750	3.697721	7.008626
2090	5	6.988124	6.617363	-11.583035	-1.290378	-4.554744	-2.574129	-6.439428	-1.125702	-10.305989	-4.157521	5.737764	5.592863	-6.269674	-3.906937	-0.818829	3.912046	3.097730	2.008575	-6.442960	-1.126091
2118	5	4.994516	1.000256	-6.928091	0.801746	0.665081	-4.329300	4.959514	8.149023	-4.856614	-4.346643	4.959514	8.149023	7.919189	3.280048	-8.230728	0.801746	4.069719	3.275312	3.582555	8.148297
2130	5	8.067206	7.377557	-9.061197	-5.887955	6.457944	2.160382	-6.003164	-5.887953	-7.942510	-3.932016	7.680249	6.443948	-2.039879	-3.931829	2.371459	-1.164476	-2.039879	-3.931829	-2.663325	-5.885916
2149	5	-4.675274	-3.783262	-2.574555	4.371186	-3.484076	-3.783252	-6.910778	-1.668425	6.002131	4.968546	-10.134578	-1.668425	-9.194925	-3.783262	4.721749	7.721416	4.810947	4.968126	-5.799453	4.371143
2211	5	5.731148	7.929815	-8.060379	-3.929684	-6.574950	-3.134722	-4.004854	-3.929679	-11.382035	-3.134722	5.973000	5.910003	0.922131	5.040291	3.992996	5.910003	2.714499	2.427151	-4.587982	-3.929684
2222	5	5.233838	1.044943	-4.573629	-1.986773	-8.284108	-4.212190	7.886944	8.518620	7.541836	6.283236	-9.034456	-1.986773	3.926279	6.134750	2.852393	8.511707	-4.666766	-3.411995	-4.023564	-1.986773
2256	5	-9.778054	-5.294749	6.262108	8.514496	-8.825131	-5.294749	-0.081132	6.269497	-3.853889	-5.294741	-6.340477	2.249739	5.244689	1.473706	-6.367837	2.245170	7.478645	7.868338	-11.359928	1.992018
2281	5	6.477987	8.510441	-7.695991	3.145952	-3.582304	-1.068770	-2.986598	3.149707	-7.727895	-3.248985	5.433637	8.839645	6.910894	8.531606	-8.775932	-2.903039	-3.023596	0.025038	-4.071731	-2.902332
2312	5	-3.021435	-3.560205	-3.962291	-6.139336	3.124708	1.985326	-5.322882	-6.139430	8.290100	7.894577	-8.838625	-6.139433	-9.174484	-3.560206	6.002334	5.820977	1.866420	0.095765	-4.458574	-6.139408
2329	5	2.364171	-0.071492	3.710163	-4.312803	2.364171	-0.071492	-1.475036	-10.683469	-2.434771	-2.838516	-1.475024	-10.683469	6.024352	6.226688	-7.430084	-10.683504	-2.434771	-2.838516	3.710175	-4.312803
2343	5	-3.882025	-3.622082	-9.053625	-5.731972	6.329209	6.697059	-15.637825	-5.731972	-3.717535	0.828674	-9.053626	-5.731972	-11.703333	-3.642988	2.713339	6.042738	-11.650656	0.794810	2.713338	6.042737
2348	5	-13.892655	-0.295378	7.765143	7.654510	-3.239445	5.783016	-5.317522	-1.077941	-9.414021	-0.295378	-3.888017	-1.076980	-7.718090	5.783009	6.337624	7.654502	3.071845	9.480910	-5.346360	-1.077944
2353	5	-10.172535	-1.555520	7.158778	5.566115	-3.557048	-1.555520	4.252786	0.021503	-3.013391	-1.555520	-1.896130	-3.052992	6.153966	6.350737	-5.471073	-3.052992	2.214922	5.601130	-1.204243	2.725066
2358	5	6.640346	6.491331	-5.450615	3.776290	6.713274	6.491331	-7.854346	-2.129437	0.646553	1.260916	-7.852700	-2.129437	0.566145	0.780076	-5.437664	3.776309	-0.636292	-2.324273	7.419140	5.821775
2367	5	7.073567	6.224742	-13.369868	-3.094120	-9.603247	-4.656238	4.781438	8.602869	-7.297197	-4.518711	-7.458429	2.224089	3.601658	6.008499	-13.220792	2.224081	-3.842145	-3.446681	-7.607509	-3.094118
2371	5	3.830556	7.112742	4.487075	7.723189	7.241591	7.112742	-5.725994	-3.070725	7.010778	7.112742	2.615165	1.708783	-6.549236	0.624809	8.664031	7.723189	-3.413103	0.641771	7.327564	1.709333
2377	5	-5.873717	-5.303143	-7.046187	-4.862563	-5.877488	-5.303143	-6.909689	1.580722	5.962605	6.391720	-11.148862	1.580722	-10.942310	-5.303143	5.259553	6.319807	5.966377	6.391720	-11.285360	-4.862563
2400	5	-8.020353	-6.714030	5.848509	6.941039	-3.916851	-5.183959	-4.157125	-4.205071	7.071284	6.207113	-7.328977	-4.205071	2.106668	-0.990224	-4.168846	-4.205071	3.185263	5.860857	2.699717	6.617534
2411	5	-6.293100	-4.257676	-6.025227	-4.131805	-6.157969	1.504170	-6.031394	-4.131805	-10.996717	-4.257676	4.861324	6.424936	6.405702	7.877305	-11.756823	-4.131805	-10.861585	1.504170	4.854918	6.424931
2425	5	-3.761724	-5.981165	-5.955001	-5.160664	-8.473345	-7.634615	6.688306	6.934010	5.921324	4.604044	-6.950193	-5.160676	-3.848490	-6.040262	5.050340	1.083688	5.831408	4.600945	4.037203	1.074082
2429	5	5.853231	4.714262	-8.433957	-2.463456	-7.091246	-7.543838	-2.480353	-2.462979	-10.224795	-7.543838	6.740257	5.915824	5.118813	-1.017705	-2.480353	-2.462979	5.589088	4.713819	-4.303716	3.154417
2430	5	6.016514	6.994581	-12.681197	-5.714157	-5.337310	-3.104602	-6.216347	-4.546550	0.249326	4.966559	-10.130412	-5.616199	-7.557972	-3.197636	5.598638	6.546746	-2.033256	3.682856	4.550993	6.517328
2435	5	-3.950366	-6.092276	6.754096	6.826526	3.603030	6.027437	0.398608	6.615185	6.757699	6.028592	-9.834807	-0.888127	-0.735441	-6.048478	-3.590124	-0.881981	5.172000	0.318027	-3.590181	-0.881982
2441	5	2.095780	-0.143200	5.258968	3.402498	7.395012	6.142094	-9.608115	-7.702755	-3.983326	-4.449050	5.258971	3.402498	2.674618	-0.011160	-3.367660	-7.185862	-3.423667	-4.407865	-3.367656	-7.185859
