uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
260.0	3.0	85.071539	65.679046	60.970511	78.659674	0.32459699999999997	0.61448	0.828714	0.931436	7.131400999999999	5.0	76.463001	28.709892	1.0	0.126748	0.8031550000000001	1.0	78.495078	3.523046	5.0	52.333185	46.477503999999996	5.0	85.101794	66.12509399999999	1.0	0.47617	4.9541699999999995	4.0	26.36455	2.286076	2.0	68.3497
306.0	3.0	49.785409	81.433325	89.476896	23.934172	0.42339499999999997	0.41132299999999994	0.21111999999999997	0.37255	64.809563	6.0	8.145911	41.117178	6.0	0.027867000000000003	2.582492	1.0	1.830498	3.241666	5.0	63.313941	42.732762	6.0	7.817837	51.373847	3.0	0.025372	2.629092	6.0	20.664237	0.672667	4.0	83.291101
356.0	3.0	33.244268	79.69465100000001	66.410737	87.70559899999999	0.497908	0.546183	0.154148	0.9811059999999999	21.39968	4.0	77.607337	32.779590999999996	1.0	0.19952	3.6692730000000005	6.0	13.711538000000001	3.3951540000000002	2.0	35.134927000000005	37.181334	3.0	99.917176	33.156719	1.0	0.012109	1.371948	2.0	17.100645999999998	5.334137	6.0	60.049471
358.0	3.0	78.911045	95.31943299999999	82.472278	89.56805200000001	0.45482399999999995	0.760566	0.16716199999999998	0.512875	7.460314	5.0	89.48226600000001	60.598563	4.0	0.019925	0.6706479999999999	5.0	37.913193	1.652221	2.0	19.496485	37.101408	5.0	11.512738	47.972186	3.0	0.02049	3.1903919999999997	3.0	64.904715	5.316019	4.0	89.897116
363.0	3.0	41.347003	48.065032	93.360822	78.88729599999999	0.539875	0.158369	0.9846540000000001	0.116604	5.351219	2.0	17.846675	62.803514	1.0	0.012334	5.206681	5.0	88.678798	5.917606	2.0	37.085516	42.528420000000004	2.0	96.334349	62.360964	2.0	0.146478	1.093021	2.0	66.752212	5.498563	1.0	91.89850200000001
422.0	3.0	53.384558	5.271883	96.437991	30.032190999999997	0.105958	0.12726400000000002	0.369162	0.9606110000000001	35.330944	2.0	78.641412	16.052882999999998	6.0	0.010173999999999999	4.8542629999999996	2.0	13.563770000000002	0.270517	6.0	83.68481	57.807331999999995	6.0	46.941002000000005	61.290539	5.0	0.017574	1.71325	3.0	48.74398	0.375421	6.0	45.470735
426.0	3.0	57.771809	46.672276000000004	11.706741000000001	51.816876	0.55274	0.89092	0.34065300000000004	0.8680260000000001	45.50379	1.0	37.450987	60.700035	3.0	0.019159	3.8730230000000003	2.0	30.272747	4.621619	3.0	98.744289	6.239833	4.0	28.261471000000004	32.191625	2.0	0.016224000000000002	5.626649	2.0	6.189908	0.56831	4.0	63.396060999999996
442.0	3.0	75.709642	97.436453	80.781774	94.283013	0.5618029999999999	0.749771	0.119181	0.795944	21.659179	3.0	76.126642	63.822741	2.0	0.021962	3.038138	2.0	27.438165	0.934298	4.0	63.501735	48.848825	2.0	54.307832	38.605339	6.0	0.012226	0.8684459999999999	2.0	31.514742	5.0144660000000005	1.0	51.953308
443.0	3.0	95.379432	42.858371999999996	57.639185999999995	35.813413	0.547357	0.988139	0.42945200000000006	0.48932700000000007	72.627398	1.0	90.812031	55.189228	2.0	0.034983	3.296869	6.0	59.870404	4.611911	6.0	75.920663	33.668276	4.0	92.435177	16.565209	3.0	0.044566	0.117977	1.0	50.725753999999995	1.042469	4.0	28.401058000000003
465.0	3.0	60.936338	93.965239	35.586921999999994	43.875526	0.7606069999999999	0.9694280000000001	0.25852800000000004	0.6384380000000001	6.876403999999999	2.0	87.930362	51.546421	5.0	0.013138999999999998	0.798675	1.0	52.361107000000004	4.2088019999999995	4.0	81.648752	60.61643	1.0	40.069757	53.093326	3.0	0.010362	2.885494	1.0	64.106756	0.994202	4.0	23.771291
490.0	3.0	68.769302	39.751883	35.778844	28.477545000000003	0.497251	0.12316600000000001	0.149324	0.438424	44.903973	1.0	74.831498	31.300146999999996	5.0	0.015233000000000002	3.293508	3.0	48.223803000000004	1.561482	3.0	32.406283	50.245901	2.0	57.992909999999995	54.535288	4.0	0.048498	3.650936	6.0	60.000249	4.398567	3.0	2.5748740000000003
504.0	3.0	67.405679	17.15945	79.46709200000001	69.50501899999999	0.513598	0.125876	0.1055	0.6418659999999999	62.826761	6.0	70.62043800000001	52.719951	3.0	0.012483	2.313192	4.0	9.563953999999999	2.3978349999999997	3.0	70.072408	29.342827000000003	3.0	48.114607	10.379306	3.0	0.013827	2.743593	4.0	18.287248	1.683918	4.0	57.550593000000006
511.0	3.0	63.371869	61.531092	62.727233	42.802244	0.568164	0.8793790000000001	0.202429	0.583009	27.774054	3.0	9.42425	32.807634	4.0	0.04464	2.661829	6.0	65.379161	2.266255	4.0	33.847648	59.06219300000001	6.0	65.917002	38.633276	6.0	0.031999	0.307012	4.0	39.150296000000004	5.743464	6.0	96.991711
523.0	3.0	97.398115	34.491834000000004	56.460738	29.278215000000003	0.9239879999999999	0.28725900000000004	0.6361020000000001	0.249906	22.912875	1.0	82.233032	40.177479999999996	1.0	0.011795	4.491576	2.0	48.079217	1.07301	6.0	31.466051	18.266662	1.0	43.461363	44.573636	2.0	0.118126	1.58798	5.0	77.41163900000001	5.132478	2.0	12.246558
526.0	3.0	73.133049	48.058059	82.604323	62.81818199999999	0.276945	0.14348699999999998	0.965247	0.8698899999999999	23.161279	4.0	59.61854399999999	32.256159999999994	4.0	0.012643000000000001	0.266966	4.0	59.865863	2.9165229999999998	3.0	93.015069	52.248601	5.0	99.035124	62.217287	1.0	0.013596	3.063933	5.0	65.918828	0.8963040000000001	4.0	91.924824
529.0	3.0	41.174602	17.486565	23.0058	25.566219	0.811662	0.784651	0.580051	0.9665729999999999	4.72998	6.0	29.11883	30.950877000000002	3.0	0.01314	3.094735	1.0	50.446222999999996	2.202032	1.0	20.229521	13.486796	2.0	44.126090999999995	65.026555	2.0	0.011104000000000001	3.173479	5.0	10.416366	3.038453	6.0	87.367825
581.0	3.0	81.488168	73.16068299999999	13.990863000000001	86.55833100000001	0.464425	0.18620699999999998	0.95694	0.79315	18.340307	1.0	8.724389	35.394107	1.0	0.011719	2.958644	5.0	50.437667	2.5101869999999997	5.0	84.395939	11.59499	3.0	51.946859	71.47681	5.0	0.5943470000000001	4.306515	4.0	27.765402	4.640324	5.0	99.388417
589.0	3.0	48.253246000000004	47.019856	79.603359	70.246382	0.192996	0.939758	0.980391	0.6884020000000001	58.637251	2.0	27.762194	15.851265	1.0	0.010036	1.160785	3.0	6.235366	4.010003	1.0	31.550618	46.398115000000004	1.0	98.666359	41.820113	6.0	0.031074	4.01154	6.0	34.87319	5.731178	5.0	66.651995
611.0	3.0	81.070875	80.748672	62.722362	89.14997199999999	0.20875	0.40007	0.498612	0.21965900000000002	48.27942	1.0	75.251359	31.769059000000002	2.0	0.068254	2.6998189999999997	5.0	58.95694399999999	4.227901999999999	1.0	39.944765000000004	73.093636	2.0	29.889383000000002	4.671593	1.0	0.124971	0.44801499999999994	2.0	22.334324	3.693778	6.0	53.277592000000006
612.0	3.0	33.255998999999996	33.352507	63.57625600000001	81.92920699999999	0.117431	0.7500180000000001	0.838565	0.766626	54.341741000000006	4.0	98.986391	59.180471	2.0	0.029264	3.4144010000000002	1.0	31.005810999999998	3.654291	5.0	98.578549	4.792468	3.0	24.736804	33.418487	3.0	0.010518000000000001	2.397348	3.0	50.995599	4.268354	2.0	48.854755
622.0	3.0	70.309022	14.121462	69.896637	65.534788	0.703754	0.672798	0.9691790000000001	0.327594	11.006363	3.0	60.845702	68.02685699999999	4.0	0.244825	4.194464	3.0	50.783055	3.7562330000000004	1.0	1.597151	53.103675	6.0	4.445565	36.940049	1.0	0.021521000000000002	4.28005	3.0	72.99610899999999	5.356064	2.0	30.798115999999997
637.0	3.0	52.657118000000004	38.574921999999994	9.257267	73.077543	0.329251	0.86429	0.738841	0.8715629999999999	35.888895	6.0	15.122404000000001	70.361275	3.0	0.077173	3.9325410000000005	1.0	52.219819	6.244275	1.0	7.1402529999999995	2.785937	4.0	11.459748	30.377008	2.0	0.089009	0.8748360000000001	3.0	62.509317	0.13403199999999998	4.0	28.396419
641.0	3.0	95.301114	35.488877	64.606202	91.889619	0.334838	0.471317	0.7640100000000001	0.55023	74.876329	6.0	79.678331	74.230449	3.0	0.28889000000000004	5.006762	1.0	65.29429300000001	2.3222709999999998	1.0	63.923189	31.040409999999998	4.0	53.716515	33.448454	5.0	0.021386000000000002	0.096525	4.0	72.246388	2.326964	3.0	68.141322
646.0	3.0	53.888858	90.24968199999999	51.499345	69.636664	0.33860300000000004	0.8858450000000001	0.21560700000000002	0.503013	9.086103	1.0	75.29164899999999	12.489945	1.0	0.02387	5.894286	1.0	67.649752	0.834889	4.0	93.966306	74.566687	4.0	2.523472	4.270887	1.0	0.02795	4.744822	5.0	58.584534999999995	1.067888	5.0	43.092217
663.0	3.0	76.363348	13.252648	88.695254	52.668682	0.695773	0.306194	0.6910149999999999	0.5778479999999999	15.423134	2.0	5.039586	36.582713	5.0	0.027610000000000003	0.518411	5.0	4.736139	2.603725	4.0	96.55135600000001	31.669894	6.0	37.742015	54.899081	3.0	0.014958	2.6844360000000003	4.0	12.515382	3.023388	4.0	85.970215
664.0	3.0	43.971144	69.165152	64.96463299999999	48.500514	0.28631100000000004	0.994772	0.543745	0.243101	5.017551	4.0	30.105718	5.218058999999999	5.0	0.10408800000000001	1.537463	5.0	22.104053	0.614499	6.0	41.561121	63.11736	3.0	24.833694	13.544143	1.0	0.017649	0.803581	1.0	77.518276	4.007658999999999	5.0	68.562872
672.0	3.0	29.298445	98.41716	56.346689000000005	22.243752999999998	0.8286129999999999	0.532274	0.831982	0.755564	10.205035	5.0	28.938390000000002	18.73582	3.0	0.021932	0.809258	5.0	35.293323	0.49744399999999994	2.0	66.909543	45.43009	1.0	71.916729	49.83762	2.0	0.015194	4.394235	3.0	13.915474	2.133825	6.0	40.739084999999996
706.0	3.0	66.85308	45.788861	84.935025	81.408951	0.8863690000000001	0.289525	0.122207	0.622686	13.810116	6.0	53.982718999999996	54.97717900000001	2.0	0.061095000000000003	4.042636	1.0	38.787085999999995	2.322902	5.0	34.762483	48.934267	1.0	26.151634	66.73532900000001	6.0	0.017419	2.332325	1.0	92.996848	5.4987900000000005	5.0	88.644409
714.0	3.0	55.078251	60.904343000000004	52.807745999999995	46.068077	0.146012	0.981157	0.118947	0.656575	8.956237	6.0	88.385657	37.576749	6.0	0.029097	5.123735	2.0	36.740190999999996	5.012795	3.0	14.933810000000001	40.384671000000004	3.0	8.135071	39.410765999999995	2.0	0.010478	3.5361589999999996	5.0	47.605086	1.3625129999999999	4.0	54.066523
724.0	3.0	58.719125	48.869431	56.61518	27.97462	0.98131	0.435489	0.9868530000000001	0.105531	25.382213	1.0	71.22365400000001	12.493936999999999	3.0	0.011244	0.096273	2.0	91.575637	0.20940599999999998	5.0	87.90763299999999	70.210625	4.0	90.736685	0.837326	3.0	0.170236	3.643815	1.0	23.948282	5.036484	2.0	83.193736
745.0	3.0	89.468437	85.315191	20.899770999999998	72.645427	0.154128	0.721619	0.5103770000000001	0.5893930000000001	57.762744	1.0	61.410455000000006	13.925502999999999	6.0	0.01581	0.148929	5.0	41.148384	2.0943110000000003	2.0	99.59965	23.406352	5.0	51.664731	27.458806	1.0	0.027617000000000003	1.408247	5.0	69.944312	0.539038	2.0	36.858452
755.0	3.0	31.883642	58.917984	63.486261	99.08001999999999	0.194114	0.7764260000000001	0.382788	0.244758	26.266819	1.0	59.952020999999995	11.640349	6.0	0.066958	2.1201830000000004	2.0	28.050812	4.7197949999999995	1.0	59.45802	31.993501000000002	5.0	61.796726	5.708812	1.0	0.015350999999999998	2.612086	3.0	50.435713	3.148781	2.0	71.897152
775.0	3.0	87.69525	82.624763	72.820993	74.670014	0.320431	0.539752	0.774293	0.130674	45.0071	4.0	5.448836	15.647778	6.0	0.014699	0.5633520000000001	5.0	47.169362	3.217866	1.0	64.462194	23.264289	6.0	15.688016000000001	70.069512	5.0	0.101384	3.893268	1.0	81.8075	5.727489	3.0	81.28001400000001
808.0	3.0	58.671147999999995	88.513971	48.186592	41.502386	0.777471	0.767492	0.939456	0.465679	32.671906	3.0	96.387102	60.897417000000004	2.0	0.014348	2.676669	5.0	81.41592800000001	2.929964	1.0	94.79827399999999	3.4559089999999997	6.0	63.018425	32.457871999999995	6.0	0.043224	0.472749	2.0	27.307852	3.579957	4.0	55.389520999999995
882.0	3.0	95.138233	88.618712	97.909103	56.902536	0.614707	0.550269	0.256458	0.984851	35.781523	4.0	38.871724	14.604405999999999	5.0	0.035247	1.065502	3.0	15.458193	4.504012	1.0	89.00256999999999	35.856805	5.0	31.848825	28.635601	3.0	0.748112	4.252985	2.0	73.482462	4.425343	2.0	58.356005
885.0	3.0	98.158268	29.348589	99.499414	66.519933	0.5496979999999999	0.946677	0.9600719999999999	0.6181760000000001	29.798915	3.0	32.005664	36.944942	1.0	0.016045	1.033109	1.0	5.218583	4.210783	5.0	24.277585000000002	28.844051	4.0	10.397646	8.027442	5.0	0.1319	1.3771129999999998	2.0	91.652165	4.62526	4.0	23.291614000000003
902.0	3.0	86.048353	66.24269699999999	53.312212	98.289348	0.923163	0.610259	0.901178	0.571426	67.692792	5.0	72.98506	2.891252	4.0	0.138986	1.40291	5.0	29.3561	0.728392	2.0	8.204759	34.943191	1.0	41.231609000000006	40.405654	1.0	0.018731	1.9237950000000001	1.0	11.615891	2.450009	5.0	71.62736
911.0	3.0	93.29604300000001	17.669528	20.701745000000003	27.932361	0.343541	0.457453	0.6516069999999999	0.946148	53.683441	1.0	86.18131899999999	27.222792	4.0	0.049947000000000005	2.09849	2.0	60.292902000000005	4.72757	1.0	38.681998	35.938417	3.0	73.54818399999999	70.48052	5.0	0.185476	1.85916	1.0	11.641274000000001	1.989385	3.0	97.91701
994.0	3.0	90.49395799999999	42.507709999999996	36.427566	20.150854000000002	0.633763	0.31127	0.14380199999999999	0.340225	70.07879100000001	1.0	70.44175	19.050275	1.0	0.011498999999999999	3.385045	3.0	72.74019200000001	0.26574699999999996	6.0	48.233371000000005	45.739469	2.0	87.426476	44.541768	1.0	0.013005000000000001	2.4772790000000002	2.0	6.803487	4.946845	4.0	84.822775
997.0	3.0	55.608149	75.32243299999999	25.512445	69.963527	0.8259610000000001	0.979662	0.335936	0.943306	32.280107	2.0	24.457075	66.59206400000001	5.0	0.019145	3.959525	1.0	38.311234999999996	5.343833	3.0	75.717524	43.104976	2.0	99.60108100000001	14.100945999999999	1.0	0.013005000000000001	1.2246489999999999	1.0	86.815765	2.41928	5.0	13.074382
999.0	3.0	89.588383	68.13282099999999	70.937124	29.364005	0.198631	0.9592870000000001	0.670329	0.920017	1.3154379999999999	1.0	44.318774	19.129378	6.0	0.015512	4.652294	3.0	30.293574	5.113693	3.0	50.075764	0.888867	1.0	74.644398	35.314276	2.0	0.010346	4.691491	5.0	67.282115	2.500294	6.0	66.310102
1006.0	3.0	89.172425	14.691488	95.10522900000001	92.861271	0.426255	0.5319229999999999	0.981118	0.795924	11.731193	2.0	35.339379	24.459016000000002	4.0	0.153626	4.099261	1.0	63.376397999999995	5.057499	4.0	69.18921800000001	42.343565000000005	3.0	42.418935	76.600613	6.0	0.039102	3.646075	1.0	8.485475	3.32896	6.0	97.154618
1011.0	3.0	67.48963499999999	77.385052	76.317842	78.02595500000001	0.944349	0.682552	0.23320900000000003	0.8278610000000001	12.473433	3.0	52.847896999999996	66.063224	1.0	0.01138	4.405886	2.0	61.65685	0.8596739999999999	4.0	14.327379999999998	8.598231	3.0	45.077239	30.516609000000003	4.0	0.013277	0.13333399999999998	3.0	66.11498900000001	3.251513	4.0	46.530793
1030.0	3.0	86.333078	72.29864599999999	90.980643	79.982405	0.5528649999999999	0.325808	0.632579	0.46077399999999996	10.133542	2.0	5.6290569999999995	44.332288	3.0	0.012435	1.4249829999999999	4.0	38.910477	2.8218919999999996	6.0	82.589798	46.548545000000004	4.0	39.385218	50.33733	1.0	0.026497000000000003	2.58794	3.0	57.416132	5.279032	3.0	66.253753
1058.0	3.0	45.219384999999996	82.749721	90.449955	41.108508	0.360559	0.35620999999999997	0.7588	0.5839810000000001	71.348794	5.0	16.247239	20.707897	4.0	0.202156	6.005486	4.0	68.84228	0.894164	1.0	16.915648	56.96520699999999	5.0	51.943305	56.885938	3.0	0.127282	4.637144	6.0	66.878387	4.2645480000000004	5.0	42.068909999999995
1069.0	3.0	74.982585	78.130949	95.316331	45.587643	0.893073	0.28914	0.160439	0.7435510000000001	32.186528	6.0	88.709037	58.318334	4.0	0.012863	2.886508	2.0	19.16321	4.0148	6.0	44.266738000000004	39.38693	1.0	96.933388	36.50716	2.0	0.010303	1.049082	4.0	73.091268	3.5587690000000003	2.0	67.063689
1076.0	3.0	97.423006	34.856747	67.604749	90.99383399999999	0.8390690000000001	0.121636	0.48225500000000004	0.6246189999999999	63.351346	6.0	36.412723	30.724559000000003	3.0	0.18654	5.406353	1.0	34.417233	0.24342399999999997	4.0	81.959704	27.737976	4.0	9.320447999999999	62.7306	2.0	0.032035	2.136632	1.0	95.322787	1.7338529999999999	5.0	91.645048
1103.0	3.0	65.281686	29.698801	97.690606	72.999195	0.293576	0.24693800000000002	0.818342	0.19833299999999998	23.506441	1.0	96.237641	56.89605600000001	6.0	0.24889099999999997	2.6901639999999998	1.0	78.007248	4.408231	6.0	94.727202	30.06203	1.0	79.54253299999999	34.813469	5.0	0.065861	2.5483860000000003	4.0	60.020154000000005	2.946455	5.0	26.099606
1136.0	3.0	44.130386	62.632588	94.19572	86.80008000000001	0.515717	0.5213869999999999	0.742113	0.618796	50.006815	5.0	55.572605	70.27430799999999	6.0	0.035538	1.7084979999999999	1.0	28.007045	1.4853129999999999	5.0	41.785083	14.882468	4.0	95.554749	9.283756	6.0	0.015404	0.270818	6.0	66.503989	2.2125169999999996	1.0	41.415855
1201.0	3.0	61.433029000000005	75.464929	65.61168	9.132072	0.591132	0.587353	0.123498	0.591409	56.210002	5.0	93.643013	47.914159000000005	1.0	0.027145999999999997	3.1992580000000004	3.0	56.53384200000001	5.580306	5.0	31.262928000000002	26.115008	4.0	2.4265209999999997	15.554279000000001	6.0	0.043819	5.439814	5.0	76.048891	2.010927	1.0	73.345855
1208.0	3.0	53.19615	66.877126	99.482198	23.346039	0.7357319999999999	0.369424	0.1004	0.26770700000000003	68.258471	1.0	83.386125	50.726704	3.0	0.01747	5.740126	5.0	99.307895	5.805436	3.0	85.02924300000001	43.6652	2.0	22.113566	1.624033	2.0	0.033977999999999994	4.58081	3.0	66.509489	4.767769	1.0	40.043127
1222.0	3.0	93.45065699999999	90.76540200000001	70.71314	95.928517	0.32132	0.485738	0.69505	0.1821	69.358323	3.0	43.397446	14.748166000000001	1.0	0.013753	0.340575	2.0	34.615778000000006	6.028943	2.0	38.270948	71.30028100000001	3.0	74.269812	40.252221	6.0	0.08978	0.804602	1.0	86.41478000000001	1.042295	6.0	54.493781999999996
