uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
327.0	3.0	26.087673000000002	10.488363	34.473749	54.576855	0.107366	0.5861460000000001	0.341606	0.5991850000000001	8.789339	4.0	31.187503000000003	20.847132000000002	3.0	0.015959	0.24864	6.0	36.773234	0.704276	5.0	81.987155	19.166728	4.0	3.074378	10.120792	4.0	18.596934	23.265187	3.0	0.014771000000000001	4.099429	5.0	56.57046999999999	1.622689	3.0	59.809279000000004	24.274241	2.0	87.95995699999999
390.0	3.0	92.002298	63.171622	65.15860699999999	79.52040500000001	0.48479399999999995	0.400679	0.7846890000000001	0.517826	6.658048	2.0	79.49119300000001	18.481656	4.0	0.044304	4.131597	1.0	50.539328000000005	5.335902	4.0	65.25554	3.5754349999999997	1.0	57.552454000000004	0.383015	6.0	69.942401	12.324371000000001	1.0	0.054351	2.4819259999999996	6.0	96.61923	1.140565	4.0	9.487123	16.760386999999998	5.0	6.076601
399.0	3.0	70.615445	99.147326	96.601682	24.890348	0.989268	0.501923	0.357207	0.162576	6.098243	5.0	45.314102	17.027635	2.0	0.022768	0.9069379999999999	4.0	67.37082	3.918564	1.0	51.423593	20.389264999999998	4.0	59.712915	4.054464	6.0	6.602766	6.47887	6.0	0.023313999999999998	0.929494	6.0	41.309729	3.774573	2.0	94.376992	9.302452	1.0	38.519584
448.0	3.0	53.159932999999995	76.137599	63.572053000000004	29.37335	0.478274	0.936773	0.34676999999999997	0.394323	7.180142	4.0	16.455191	21.093176	1.0	0.01242	2.257087	5.0	93.22927299999999	2.977055	4.0	46.956685	14.151541	5.0	87.176317	11.312084	6.0	67.064458	10.422389	1.0	0.015856	5.324035	5.0	2.553276	0.9480270000000001	3.0	56.386179000000006	8.154368	1.0	68.782866
490.0	3.0	61.922688	78.75444399999999	99.54574000000001	76.701299	0.641984	0.182268	0.38103899999999996	0.25012	23.304146	5.0	12.161172	15.858906	6.0	0.022087	0.488788	3.0	68.362434	1.4533610000000001	4.0	91.567084	23.688909	2.0	41.397428999999995	6.005291000000001	3.0	58.547380000000004	2.8755040000000003	3.0	0.12093	2.475686	5.0	95.12857199999999	4.902532	6.0	81.98362900000001	4.346593	6.0	93.275514
534.0	3.0	53.320453	69.482282	38.104751	51.719977	0.194106	0.187876	0.184052	0.24036799999999997	8.964398	2.0	32.339926	2.257413	3.0	0.036713	1.0129299999999999	2.0	79.972098	4.9501669999999995	2.0	16.829894	13.03138	6.0	85.6937	14.526985	6.0	41.887443	15.545126999999999	3.0	0.021534	2.151878	1.0	83.638311	2.592025	2.0	23.771194	23.251065	3.0	87.271589
544.0	3.0	98.778821	80.784153	77.129638	35.985653000000006	0.813937	0.8716290000000001	0.759853	0.7780779999999999	17.42556	6.0	89.906989	23.446394	5.0	0.016214	2.422348	3.0	64.76993399999999	4.717554	6.0	75.094854	13.935185999999998	1.0	34.769366999999995	25.563024	2.0	17.509175	19.511423	2.0	0.032241000000000006	2.463379	3.0	28.508090000000003	0.5208050000000001	1.0	54.48126800000001	10.006367	1.0	98.054761
587.0	3.0	22.914912	74.153297	81.606764	77.340336	0.145957	0.30094099999999996	0.3322	0.47282299999999994	16.964462	2.0	25.481459	6.364958000000001	2.0	0.011556	5.301491	5.0	24.863644	5.934811	2.0	2.094922	19.607269	4.0	56.92289	11.485864999999999	3.0	13.363314	4.076693	4.0	0.046701	1.323812	2.0	21.56101	0.9969450000000001	2.0	69.772471	1.662469	1.0	78.400858
588.0	3.0	53.107957999999996	67.982596	86.93688399999999	40.189312	0.793529	0.601219	0.548187	0.561287	14.518631	5.0	71.327912	17.002954000000003	1.0	0.020513	5.20616	3.0	28.757699	3.626115	6.0	14.305774	6.064186	4.0	81.987604	25.050453	2.0	2.1849790000000002	19.741618	1.0	0.053485000000000005	1.059778	6.0	66.244711	0.6350899999999999	2.0	99.146856	9.795729	3.0	6.587078999999999
664.0	3.0	21.538328	64.051994	79.87696899999999	21.560382	0.11522	0.236575	0.9592780000000001	0.176563	20.727432	4.0	97.85238199999999	3.966587	2.0	0.164287	5.406688	6.0	81.034349	2.154649	4.0	74.942099	0.765979	5.0	62.378978000000004	22.122093	6.0	2.069244	15.947712	4.0	0.010218999999999999	5.368291	6.0	39.258771	0.23270900000000003	3.0	61.41708199999999	9.108088	4.0	46.143184999999995
683.0	3.0	73.47545600000001	83.903056	52.026284000000004	15.553761999999999	0.8798870000000001	0.498417	0.372879	0.21093299999999998	22.857057	4.0	63.602775	18.808713	1.0	0.013147999999999998	2.38695	4.0	20.410511	1.096028	1.0	90.591184	22.183489	1.0	37.832182	20.762524	4.0	26.886828	14.384286	3.0	0.030146	1.7719759999999998	1.0	50.885284999999996	0.682088	6.0	31.473876	5.801819	3.0	41.888899
695.0	3.0	83.094509	88.011953	32.541046	90.82780100000001	0.818231	0.200373	0.281119	0.7053510000000001	15.143801999999999	2.0	90.535782	10.531188	2.0	0.038600999999999996	1.099392	1.0	90.407901	3.691504	1.0	90.403583	12.234775	4.0	7.263775999999999	12.321462	5.0	55.97196700000001	7.636750999999999	1.0	0.027286	4.566796	1.0	35.008967	2.064324	5.0	20.849355	5.235685	4.0	81.356307
712.0	3.0	98.790405	48.084719	25.692567999999998	20.46031	0.781676	0.318523	0.8380190000000001	0.21531399999999998	8.376793	6.0	1.175892	14.328180999999999	1.0	0.011082	2.134148	1.0	27.355531	2.028463	3.0	82.588676	21.513796	5.0	75.352333	7.341514999999999	4.0	64.104857	14.326162	4.0	0.090761	0.51759	4.0	9.577491	3.5938309999999998	4.0	19.683125	0.658521	1.0	76.482074
722.0	3.0	75.377648	18.556860999999998	78.467959	36.042664	0.371504	0.40065100000000003	0.41761099999999995	0.784503	11.672969	1.0	90.170597	20.183865	3.0	0.017376	2.544823	4.0	21.40101	0.385306	5.0	33.711867	1.462205	2.0	20.580842999999998	12.110797	3.0	94.969794	22.985120000000002	5.0	0.027108999999999998	4.91429	6.0	65.62599	5.593818	4.0	28.248776	18.942901000000003	5.0	70.542642
729.0	3.0	20.642659	45.343809	9.066018	47.514672999999995	0.9217629999999999	0.337449	0.34928000000000003	0.111278	3.3289690000000003	6.0	59.033457999999996	18.395667	6.0	0.41838400000000003	1.251401	5.0	45.163779999999996	3.534419	1.0	10.579948	20.833857000000002	1.0	13.037885000000001	24.961868	4.0	86.664039	23.073209	1.0	0.02486	5.068986	2.0	31.926773999999998	2.813053	3.0	92.629524	20.822183	3.0	68.624465
730.0	3.0	88.010988	7.725575999999999	82.456434	81.659371	0.10067999999999999	0.260452	0.360736	0.45684300000000005	23.478793	3.0	22.432457	2.097937	1.0	0.138363	0.39050100000000004	2.0	68.27601700000001	3.7644260000000003	3.0	84.104809	16.810856	5.0	42.815039	25.218262	3.0	32.019199	12.113927	4.0	0.025497	1.6108200000000001	5.0	7.285514	4.619994	4.0	80.587399	17.834981	3.0	56.076609999999995
745.0	3.0	93.478667	85.29843699999999	62.46285	64.130273	0.8241629999999999	0.839469	0.14518599999999998	0.9291299999999999	7.925385	3.0	99.415534	1.8204080000000002	4.0	0.052828	1.694231	4.0	86.86245100000001	4.53169	2.0	66.375803	22.591732	2.0	19.458431	10.136629	4.0	40.148563	20.864071	3.0	0.028011	4.979515	1.0	31.175681	1.781541	1.0	63.605265	12.623418	2.0	60.770499
778.0	3.0	41.944124	56.86225699999999	96.314423	62.842048	0.371883	0.447406	0.961426	0.714175	18.497025	4.0	25.385108	3.377042	3.0	0.037788	4.158499	4.0	82.22116700000001	1.48068	6.0	4.607667	10.772644999999999	6.0	89.069445	9.691623	4.0	22.619775	10.263811	4.0	0.031533	1.1795069999999999	1.0	26.002246	3.1963470000000003	5.0	32.768603000000006	2.338188	2.0	61.399072
794.0	3.0	60.333321999999995	41.642666	76.050296	50.967123	0.357456	0.160656	0.34729499999999996	0.733466	21.881139	1.0	58.669543000000004	24.175537	3.0	0.023296	3.259299	3.0	67.41463399999999	3.2094549999999997	1.0	57.033442	18.753327	2.0	40.749015	23.137555	1.0	26.767971999999997	16.520374	2.0	0.10494400000000001	1.837286	5.0	23.55555	1.323501	1.0	83.337825	9.256960000000001	2.0	33.451632000000004
801.0	3.0	64.416747	88.473741	82.51823399999999	50.099934999999995	0.303344	0.249004	0.691049	0.663481	13.101457	6.0	13.458742	7.841653	4.0	0.030568	3.7521050000000002	2.0	2.088225	2.5020740000000004	6.0	48.882996999999996	19.128223000000002	4.0	64.806976	8.150136	6.0	13.802453	2.5775900000000003	5.0	0.149898	4.156105999999999	1.0	67.877403	3.126537	6.0	90.739685	3.064635	6.0	21.721055
836.0	3.0	46.993345	37.429759000000004	54.742941	26.190017	0.865843	0.39874499999999996	0.416925	0.869508	19.850571	3.0	36.303160999999996	6.518141	4.0	0.043684	0.077721	2.0	37.916959000000006	1.3374409999999999	5.0	29.424814	16.689453	5.0	33.52134	25.338563	1.0	65.931606	21.01677	2.0	0.206637	0.25047800000000003	2.0	48.730916	3.276759	6.0	69.692456	10.362067999999999	1.0	12.872247
878.0	3.0	57.998135999999995	89.504191	45.753307	39.740144	0.998811	0.29432600000000003	0.145846	0.716685	13.333934	6.0	45.970462	24.433884	1.0	0.013368000000000001	0.353248	5.0	76.814015	0.661101	3.0	42.534527000000004	6.5727839999999995	2.0	77.84962	11.759038	3.0	21.192161	18.915229	5.0	0.03147	1.098839	4.0	6.646853999999999	2.142045	5.0	10.028248	20.523258	1.0	50.76093
888.0	3.0	52.060693	90.587016	31.569578000000003	69.493032	0.496158	0.122724	0.3607	0.613816	20.48087	5.0	61.05149300000001	7.363288000000001	5.0	0.014891	3.4080980000000003	2.0	18.498714	0.8912040000000001	1.0	54.465841000000005	5.573711	3.0	65.44903199999999	12.41864	2.0	80.126912	16.644433	1.0	0.023637000000000002	2.262724	5.0	21.472626	2.665177	4.0	57.353623	22.066684	3.0	5.714591
905.0	3.0	56.527249	9.32976	98.749955	42.803783	0.815495	0.9165270000000001	0.142467	0.553099	16.045475	1.0	56.178183	25.487803	1.0	0.030206	3.7363519999999997	2.0	41.772824	3.0041759999999997	4.0	89.889511	2.711479	5.0	64.813682	6.702678	4.0	43.987559000000005	3.9589260000000004	6.0	0.010822	3.152143	1.0	97.06058399999999	3.68581	2.0	66.41586	7.675039999999999	5.0	10.47762
968.0	3.0	98.754545	33.283572	46.648461	78.896959	0.8747870000000001	0.360644	0.375877	0.34514	7.282049000000001	4.0	35.042612	5.7306550000000005	2.0	0.030449	0.369501	1.0	30.557861	4.768024	2.0	14.203710000000001	1.8849770000000001	6.0	22.606045	1.215977	2.0	48.155557	2.366004	2.0	0.022276	1.767783	6.0	21.119637	3.020493	5.0	21.341067000000002	24.847659	3.0	87.723522
978.0	3.0	35.001293	72.396536	93.276675	98.291664	0.32566300000000004	0.275012	0.270065	0.303291	16.575729	5.0	7.6259179999999995	17.034778	6.0	0.020035	1.333387	1.0	48.320559	4.416447	1.0	83.357701	13.38078	3.0	30.564869	4.643072	1.0	91.713477	17.829504	5.0	0.025025	5.77538	6.0	11.475858	0.087796	4.0	36.258468	14.493414999999999	2.0	56.548724
997.0	3.0	85.58693000000001	86.173136	27.172851	65.479294	0.527837	0.151599	0.171963	0.178342	10.365583	2.0	87.110455	12.917154	3.0	0.015985	4.062561	1.0	12.488448	0.613874	2.0	38.803946999999994	10.444538	5.0	62.770194	4.074339	1.0	19.925038	19.497084	1.0	0.03404	2.384046	6.0	36.017933	4.469591	3.0	64.360789	1.08368	5.0	13.769026
998.0	3.0	4.048276	97.048427	38.148171999999995	4.871404	0.45178599999999997	0.8644129999999999	0.164737	0.752475	22.829623	5.0	68.598651	4.116403	5.0	0.03391	2.589827	5.0	72.048799	4.423003	6.0	16.686411	11.590392999999999	2.0	96.295498	5.383701	2.0	1.9226	11.511808	3.0	0.069302	5.149682	6.0	41.641687	4.077504	3.0	79.88443000000001	14.008328	6.0	77.220162
1003.0	3.0	96.19470799999999	68.65701899999999	94.277684	23.991599	0.45970600000000006	0.585533	0.35192199999999996	0.288635	23.56945	3.0	6.0185699999999995	20.83426	1.0	0.013885	5.514485	2.0	28.180784999999997	4.6714269999999996	3.0	42.276433000000004	0.54613	1.0	80.401765	23.158529	2.0	67.981339	17.951407	6.0	0.157777	3.9468620000000003	2.0	23.43392	0.9182370000000001	3.0	9.695775999999999	3.168053	6.0	98.043138
1106.0	3.0	96.248303	91.481324	51.17803	76.06002	0.232514	0.835584	0.753186	0.9861489999999999	17.061785999999998	3.0	26.070447	15.772054999999998	4.0	0.018282	0.745676	2.0	64.17156700000001	4.423373000000001	4.0	92.32353499999999	22.590134	2.0	1.525682	6.818869	5.0	15.783916	9.084817	1.0	0.076361	4.922572	2.0	54.38423100000001	1.957191	3.0	56.321038	23.729135999999997	5.0	68.201328
1110.0	3.0	80.942468	85.292457	98.904714	15.986001000000002	0.8102699999999999	0.970995	0.7493310000000001	0.536034	19.993125	4.0	79.82652	22.74905	5.0	0.016878999999999998	4.431029	2.0	22.190698	2.277939	6.0	75.564139	11.446308	1.0	46.840485	10.183988000000001	2.0	1.084908	22.90991	1.0	0.041958999999999996	5.932075	3.0	39.513346999999996	3.944329	1.0	28.453394	18.679584	1.0	22.151592
1145.0	3.0	45.079661	79.91924300000001	51.074414000000004	94.227726	0.494163	0.264484	0.41006899999999996	0.301831	2.524842	5.0	11.638104	5.55166	4.0	0.015895	0.068534	1.0	80.880381	3.0264439999999997	4.0	4.126366	14.645157000000001	3.0	94.984474	12.392624	5.0	24.721626999999998	3.172814	6.0	0.041882	2.179621	3.0	63.016914	2.1113009999999997	5.0	55.086327000000004	10.508573	6.0	51.710004
1159.0	3.0	58.954395999999996	28.211788000000002	69.945077	33.674239	0.280305	0.30953600000000003	0.7495609999999999	0.44291499999999995	2.68471	2.0	20.765376999999997	5.718599	6.0	0.016347	2.7223189999999997	6.0	67.210575	0.160689	2.0	62.91794300000001	0.8206479999999999	1.0	83.67494	3.4649769999999998	6.0	55.625234	6.965667999999999	5.0	0.076321	5.088796	1.0	76.017021	5.126172	6.0	92.274208	6.729903	6.0	22.85756
1177.0	3.0	50.162247	58.3107	63.753904000000006	34.375966999999996	0.596029	0.6448229999999999	0.114152	0.190458	16.080531	5.0	39.415214	0.9372370000000001	2.0	0.028897000000000003	0.9904	2.0	62.941428	1.656003	2.0	63.848626	17.704487	1.0	71.03666199999999	17.711371	1.0	75.062213	17.687724	2.0	0.050229	2.236273	3.0	23.838679	2.28619	1.0	30.599245	22.080307	1.0	73.885325
1251.0	3.0	81.153035	24.820808	50.664602	63.76381800000001	0.291	0.333435	0.867468	0.77441	11.019853999999999	2.0	69.667172	20.593929	4.0	0.01196	0.16420099999999999	4.0	93.697337	4.210829	5.0	63.110057999999995	1.718476	4.0	32.710861	8.646097	5.0	79.099246	0.476757	3.0	0.23048400000000002	2.225902	1.0	46.593765000000005	2.489077	3.0	68.946919	8.636638	1.0	53.057514000000005
1256.0	3.0	16.622083	9.845091	78.187901	63.233321999999994	0.26474699999999995	0.184902	0.5420590000000001	0.43762700000000004	15.638148999999999	2.0	41.628828999999996	2.951213	1.0	0.048794	3.213849	3.0	76.45407900000001	2.839805	6.0	50.920144	16.15956	4.0	14.167129000000001	20.392252	1.0	1.368797	8.900002	5.0	0.027204000000000002	1.153497	2.0	25.74405	4.563077	5.0	85.528104	24.217702	3.0	8.990966
1261.0	3.0	98.762394	61.269801	71.912213	58.014963	0.333456	0.16282	0.11696	0.5194479999999999	1.0116370000000001	1.0	32.777607	18.118822	1.0	0.067207	4.599017	2.0	43.910107	4.295515	4.0	34.991346	0.824383	4.0	91.639863	17.539525	4.0	64.84191899999999	17.36942	4.0	0.020863	2.340336	2.0	95.278712	2.2167470000000002	1.0	13.913329999999998	1.3654709999999999	2.0	81.96608
1263.0	3.0	26.390656	54.513851	56.87364399999999	88.014391	0.810422	0.7776350000000001	0.97544	0.377731	8.368331	6.0	22.672248	25.193838	1.0	0.022722	2.582765	2.0	12.42523	0.081085	4.0	45.278662	21.42214	1.0	41.914986999999996	9.95018	4.0	31.603170000000002	12.990675	4.0	0.172077	5.098186	3.0	47.79124	0.48328699999999997	4.0	59.614433999999996	23.028916	4.0	41.632984
1290.0	3.0	76.879299	41.83791	96.44349	33.263039	0.953125	0.910005	0.481275	0.702921	16.821767	5.0	98.13937299999999	13.050332000000001	5.0	0.080412	0.094413	4.0	46.926911	4.862717	2.0	34.041297	3.0961950000000003	6.0	67.51201800000001	3.4573699999999996	3.0	7.091572	10.589906	1.0	0.011385	1.6526009999999998	4.0	44.963821	1.0424950000000002	2.0	93.50907099999999	3.3411150000000003	5.0	42.233199
1307.0	3.0	67.125061	86.627059	98.63159300000001	85.701311	0.195709	0.513549	0.526947	0.522994	10.897371000000001	5.0	20.777631	19.906754	1.0	0.020038	4.143688	3.0	23.974675	2.6520330000000003	3.0	17.289533	3.8177980000000002	4.0	72.53380899999999	9.292233	1.0	19.543738	14.026516	3.0	0.030488	0.7856850000000001	1.0	67.120597	5.086372	3.0	18.952505	24.944978	1.0	5.820359
1311.0	3.0	30.077176	45.926565999999994	93.28530500000001	20.127781	0.771628	0.330675	0.13733099999999998	0.172007	13.272317000000001	3.0	20.859878	19.442922	4.0	0.053995	0.54613	2.0	65.120459	1.700651	1.0	81.020932	13.315707999999999	2.0	13.297654999999999	25.195652	5.0	9.155164	3.430424	3.0	0.012029	2.8206330000000004	3.0	48.678942	1.164742	5.0	74.151661	9.206767	2.0	35.480129
1312.0	3.0	16.915070999999998	97.700956	26.125567999999998	93.73492399999999	0.77404	0.11393099999999999	0.9312360000000001	0.174664	0.40760799999999997	1.0	52.664391	0.804682	4.0	0.019055000000000002	2.670625	2.0	33.439947	0.367593	6.0	83.62395	4.309791000000001	5.0	43.956006	17.865983	4.0	36.187133	16.585846	3.0	0.013007	1.464413	4.0	56.31565500000001	3.299093	1.0	20.879706	17.006086	5.0	85.69345600000001
1321.0	3.0	39.887847	93.313887	56.968068	70.13077	0.139405	0.50156	0.7520720000000001	0.575815	18.21932	5.0	50.566345	4.058803	2.0	0.039514999999999995	5.960153	1.0	34.721865	2.0404310000000003	1.0	59.057228	8.204199000000001	3.0	42.553984	14.143270000000001	2.0	68.57174599999999	5.380509	4.0	0.026659	0.312175	4.0	44.530008	2.3969419999999997	2.0	64.278936	12.620213	3.0	45.01595
1323.0	3.0	20.640218	38.130165999999996	88.719937	3.7893660000000002	0.110972	0.9738969999999999	0.593853	0.43358199999999997	18.335993	4.0	82.804441	5.135769	5.0	0.011874	4.518108	4.0	89.60794	4.8921410000000005	1.0	50.127567	6.310729	3.0	23.978620000000003	4.92034	6.0	8.560031	9.273313	1.0	0.050349	1.507522	2.0	97.174298	0.305368	5.0	88.332444	10.448424000000001	1.0	49.861802000000004
1326.0	3.0	57.358431	63.37635699999999	56.816790000000005	44.837861	0.11378800000000001	0.794122	0.152808	0.23178200000000002	0.342955	5.0	98.99953599999999	8.190416	6.0	0.013441	2.0694619999999997	1.0	14.988406	3.308095	4.0	94.075137	9.333731	4.0	9.506846000000001	4.050799	6.0	19.864096	4.9546209999999995	1.0	0.027281	4.604723	4.0	14.539705999999999	0.525137	6.0	91.049159	3.025168	4.0	55.555377
1334.0	3.0	53.00614300000001	85.32077	72.021164	69.114191	0.960817	0.16756	0.780219	0.795272	16.945344	1.0	21.7175	22.230144	2.0	0.071864	3.4613	1.0	2.773892	1.495607	2.0	56.440906000000005	19.079161	2.0	47.376946999999994	10.746215	3.0	89.918995	20.284457	5.0	0.22271100000000002	3.3795839999999995	6.0	60.394971	5.779605	1.0	61.012322999999995	5.111177	5.0	23.55203
1361.0	3.0	59.728861	67.815246	50.385801	35.779429	0.885582	0.436433	0.201211	0.527068	21.648695	1.0	46.635158000000004	18.193274	5.0	0.017128	3.308264	5.0	8.396075	5.4079559999999995	5.0	17.023899	1.200893	3.0	67.767883	5.545083999999999	5.0	8.086528999999999	3.706214	3.0	0.020146999999999998	3.577238	1.0	87.999043	3.3926300000000005	5.0	79.372918	14.654956	2.0	56.986337
1374.0	3.0	58.532796	50.817003	71.059596	77.054823	0.12546500000000002	0.584824	0.558914	0.5922930000000001	8.797933	6.0	60.681897	13.089077	5.0	0.027206	4.0552779999999995	5.0	74.634058	5.820978	4.0	65.37169499999999	3.268806	5.0	62.58789300000001	8.460548	4.0	91.632302	9.628753	3.0	0.06866900000000001	5.5296129999999994	1.0	9.502692999999999	0.07226	3.0	53.539609999999996	1.577467	5.0	53.288963
1380.0	3.0	49.438817	81.627208	78.694417	89.283038	0.557257	0.421044	0.6992189999999999	0.641662	13.056506	6.0	94.054037	11.635273	3.0	0.013019	5.355025	4.0	23.744936	1.6749450000000001	1.0	30.649731	2.214475	2.0	82.304749	17.914618	3.0	27.302657	20.404685	2.0	0.065677	0.982193	5.0	99.89148399999999	3.2481430000000002	1.0	94.830737	23.760306	5.0	27.776358000000002
