uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
138.0	2.0	85.482114	10.600824000000001	45.933396	63.147315	0.536446	0.117872	0.837563	0.153712	15.954838	2.0	62.651281999999995	29.522469	4.0	0.040289	4.03415	1.0	61.556436	9.991969000000001	5.0	34.485362	67.59206999999999	2.0	45.728462	2.381519	4.0	0.388388	15.411879999999998	4.0	2.3971310000000003
158.0	2.0	43.433156	10.521983	46.344914	65.53524200000001	0.188384	0.8503790000000001	0.43553100000000006	0.41008	4.50145	2.0	65.125298	70.01049499999999	2.0	0.267342	16.517195	3.0	35.208669	3.418721	1.0	4.953444	64.64484300000001	3.0	71.328875	16.368674	1.0	0.016248	11.568735	1.0	30.858798999999998
185.0	2.0	26.059226000000002	45.870086	51.298261	68.933603	0.21029099999999998	0.47633100000000006	0.545421	0.103879	4.445136	3.0	73.416421	64.651421	4.0	0.011718000000000001	6.617617	1.0	54.546983999999995	6.876929	3.0	85.969128	56.898393000000006	3.0	51.552541	20.16902	6.0	0.26255500000000004	6.20929	1.0	36.124477
211.0	2.0	17.597142	29.078302	50.066753999999996	57.20607	0.600672	0.538694	0.215192	0.801813	5.954423	2.0	95.644095	72.94499	5.0	0.129696	9.138789	1.0	59.575461	3.388115	6.0	6.924853999999999	16.380257999999998	5.0	29.933203000000002	19.478962	1.0	0.077685	6.611608	2.0	10.409759
258.0	2.0	35.303765999999996	43.514126	37.977125	38.880935	0.876108	0.683184	0.579577	0.778435	23.974027	6.0	15.709528	24.718873000000002	3.0	0.016323	15.430195000000001	6.0	10.169102	1.382285	3.0	50.302125	1.324365	6.0	85.620168	18.400793	2.0	0.095691	0.593669	1.0	27.793915000000002
332.0	2.0	13.332023000000001	21.712626	78.140412	64.745871	0.8866959999999999	0.5004689999999999	0.102853	0.460478	2.092423	4.0	66.544074	70.05981899999999	1.0	0.029879000000000003	2.4494290000000003	4.0	3.884724	14.765671	3.0	35.63065	6.530041000000001	3.0	79.596696	15.996939000000001	4.0	0.017105000000000002	0.5760890000000001	5.0	80.380177
339.0	2.0	45.002721	45.434819	51.108206	52.513015	0.530247	0.365908	0.629336	0.8469969999999999	22.972472	4.0	64.36749	52.614504000000004	3.0	0.014388	7.246341999999999	3.0	17.061637	17.516775	5.0	62.028383999999996	5.2481230000000005	2.0	2.377335	20.386528	1.0	0.015575	4.008716000000001	2.0	63.763613
350.0	2.0	75.998612	6.242354	71.646614	41.030609999999996	0.78565	0.16683199999999998	0.10876400000000001	0.160776	17.842531	3.0	42.400742	0.977764	1.0	0.010438	0.95935	1.0	13.003722	3.4303449999999995	5.0	39.832997	3.513418	4.0	97.534787	14.962399	3.0	0.021797999999999998	1.003663	5.0	32.008403
361.0	2.0	47.640246999999995	96.761756	69.207626	80.038671	0.8446100000000001	0.673309	0.48313999999999996	0.138438	9.956592	1.0	87.650281	30.809051	5.0	0.023197	4.406584	1.0	31.742410999999997	12.664833999999999	2.0	65.905939	38.362753999999995	2.0	75.009399	12.755894	5.0	0.058633000000000005	16.179416	1.0	86.98461400000001
388.0	2.0	35.614391	91.18104699999999	72.16810100000001	90.973525	0.40012	0.402063	0.68316	0.148901	0.40925500000000004	2.0	41.104777	2.350011	2.0	0.012387	15.512813000000001	2.0	9.493898	10.157944	3.0	25.892478	35.014536	1.0	45.774643	8.661275999999999	2.0	0.01201	6.409929	2.0	5.961024
407.0	2.0	43.136237	79.318048	73.035438	22.099485	0.15528	0.856758	0.304765	0.21904400000000002	22.090165	3.0	92.360116	42.435777	3.0	0.08135099999999999	13.850249	3.0	26.624938	13.504167	4.0	78.56479499999999	5.753138	1.0	45.229988	11.599677	5.0	0.1209	1.4328940000000001	6.0	76.657363
438.0	2.0	59.41262	69.684629	76.55656	69.569059	0.163463	0.8021189999999999	0.153303	0.6056819999999999	23.7634	5.0	31.675212	37.607632	1.0	0.021509	10.977578999999999	2.0	88.811515	2.063148	4.0	58.210026	38.50125	6.0	1.6385720000000001	6.427839	5.0	0.023984000000000002	7.684497	1.0	41.004678999999996
453.0	2.0	94.654217	48.982122	49.95615	56.662028	0.806433	0.5662689999999999	0.9347409999999999	0.451391	14.927214000000001	4.0	55.611858999999995	28.357694	2.0	0.037557	0.85303	5.0	92.27023299999999	16.815766	4.0	22.207693	2.077082	4.0	88.511712	23.149517000000003	1.0	0.011904999999999999	12.525551	5.0	61.26818299999999
476.0	2.0	10.092329	48.632952	33.095822	78.891214	0.868337	0.760205	0.34784299999999996	0.888274	19.829079999999998	1.0	21.265953	19.465739000000003	3.0	0.794137	4.056825	5.0	93.047604	9.499668	1.0	38.502844	69.603717	2.0	72.860956	20.488317000000002	2.0	0.010954	0.326401	2.0	32.264152
491.0	2.0	67.380314	81.06698	76.031444	22.102952	0.9241	0.954385	0.272929	0.314264	14.364528	4.0	16.312987	56.597859	5.0	0.022488	14.100066	1.0	3.9730019999999997	18.522392	4.0	39.932368	42.102852	1.0	63.66821899999999	18.1285	5.0	0.519419	5.597928	4.0	95.771345
503.0	2.0	51.923435	16.030148	64.416282	31.578088	0.289943	0.546608	0.412337	0.79322	5.647238	5.0	39.674328	69.584388	5.0	0.032369	7.459230000000001	1.0	58.227414	4.3135330000000005	4.0	47.107555	9.966649	5.0	85.376337	10.408633	4.0	0.41076599999999996	10.538461999999999	2.0	2.509257
510.0	2.0	18.084761	30.958087	71.398496	19.872694	0.415905	0.652628	0.45051899999999995	0.537557	16.17661	4.0	70.26575600000001	37.395885	5.0	0.022261000000000003	6.775875999999999	2.0	85.921977	5.609661	4.0	65.086275	7.224688	1.0	86.307765	6.995069	1.0	0.038807999999999995	2.69882	1.0	28.809572999999997
537.0	2.0	41.121575	73.41434	47.741669	77.889362	0.5898439999999999	0.5936680000000001	0.47908599999999996	0.105978	4.922142	1.0	71.905865	47.018868	2.0	0.132582	8.642653	6.0	45.902271999999996	10.469113	1.0	94.671436	27.547744	5.0	90.06364599999999	8.974128	1.0	0.012066	10.033616	4.0	7.864088000000001
548.0	2.0	73.548312	17.768152	68.127874	32.035946	0.21266100000000002	0.27012600000000003	0.47736999999999996	0.17079	7.750299000000001	4.0	35.696762	1.813775	5.0	0.020152	5.538647	4.0	70.26961700000001	18.896692	4.0	93.68057900000001	9.766689	6.0	72.971558	6.583218	1.0	0.15673800000000002	6.46577	2.0	26.646254
563.0	2.0	72.42764100000001	98.18244	35.354065000000006	88.275278	0.860366	0.11885699999999999	0.739984	0.340494	12.272018	4.0	58.550631	63.363065	1.0	0.019675	16.259713	1.0	37.710198	11.544754	4.0	38.802054	13.644860999999999	6.0	39.171733	8.105808999999999	5.0	0.247943	7.819541	2.0	23.275893
585.0	2.0	89.555192	9.95524	84.77301999999999	43.00269	0.511985	0.22726799999999997	0.4991	0.644844	18.790392999999998	4.0	47.68443	51.062373	6.0	0.014482	9.777128	1.0	49.438010999999996	5.750896	1.0	7.561216	38.089615	3.0	31.446904999999997	18.707048999999998	1.0	0.030597000000000003	3.708297	4.0	22.81092
588.0	2.0	85.573026	81.304958	53.305201000000004	97.915446	0.305087	0.734815	0.569375	0.5554720000000001	16.773604000000002	6.0	21.398032999999998	51.188258000000005	2.0	0.022359	9.397196000000001	1.0	61.113088	1.9127049999999999	5.0	34.318589	6.2190970000000005	6.0	27.704245	23.157431	1.0	0.053173000000000005	14.208479	2.0	80.262851
619.0	2.0	29.570871999999998	5.887479	98.848151	43.522604	0.7413489999999999	0.700619	0.553685	0.392112	0.6578189999999999	2.0	96.377997	38.994608	6.0	0.079721	2.088559	5.0	95.05367	1.809202	6.0	43.762803999999996	54.724005000000005	2.0	43.834804	21.094217	4.0	0.010421	13.351354999999998	4.0	8.56524
630.0	2.0	42.106056	27.341545	93.902856	88.135051	0.247408	0.866662	0.393347	0.981972	0.813667	4.0	44.699740000000006	42.775669	1.0	0.011059000000000001	8.157065	5.0	88.417467	4.153375	5.0	69.85488199999999	63.349279	1.0	43.494895	7.1901839999999995	1.0	0.023274	14.055747	2.0	42.373064
643.0	2.0	19.808567	49.591051	50.406238	37.667799	0.28684499999999996	0.584004	0.792	0.9207059999999999	7.656	6.0	15.114223	47.515086	5.0	0.09815800000000001	13.054683	3.0	67.418589	8.798722	1.0	88.461199	6.739096000000001	1.0	67.21715400000001	19.544902	1.0	0.020193	2.7896099999999997	6.0	54.430440000000004
657.0	2.0	10.104699	80.930399	68.275082	49.995296999999994	0.792517	0.494267	0.233922	0.128882	10.707075999999999	2.0	86.269971	53.864976	5.0	0.021412999999999998	17.516147	5.0	5.06785	16.632720000000003	6.0	46.840759000000006	73.662322	6.0	7.487647	14.362544	3.0	0.013091	13.363369	1.0	44.166869
667.0	2.0	74.21511	28.218840999999998	71.728658	95.223754	0.376157	0.396067	0.305656	0.162658	7.765311	5.0	46.172983	40.500777	4.0	0.036156	8.743966	2.0	92.27453	13.661387	5.0	59.479616	28.325031	6.0	18.045636	1.290146	1.0	0.011711	9.142584	1.0	84.055044
673.0	2.0	58.806601	71.453357	46.438882	51.802477	0.25554899999999997	0.33472199999999996	0.541111	0.366398	13.856152	1.0	95.640582	37.26345	2.0	0.018449	5.528364	6.0	26.262069	2.975602	3.0	77.346049	4.889828	5.0	51.827451	22.052277	2.0	0.339696	7.954642	1.0	82.620925
695.0	2.0	47.421701	85.102938	92.770387	56.13202	0.267623	0.765599	0.710635	0.17294500000000002	9.488377	4.0	84.289569	18.108276	1.0	0.012548	2.846063	6.0	66.536303	9.654456	1.0	99.18269000000001	40.774031	2.0	18.42472	21.028995000000002	3.0	0.089364	6.061380000000001	4.0	26.592026
715.0	2.0	50.626086	70.371038	64.434133	7.028531	0.325319	0.989599	0.120119	0.367577	20.828511	2.0	68.953672	65.765935	5.0	0.03367	4.117152	1.0	65.817052	19.749727	5.0	97.140407	3.4321620000000004	2.0	93.72583	12.277742	1.0	0.017677000000000002	0.448216	3.0	55.654031999999994
744.0	2.0	70.70203000000001	32.506415000000004	68.92695400000001	42.124881	0.116701	0.892279	0.41054799999999997	0.41013599999999995	17.854609	5.0	95.10322099999999	3.7239089999999995	3.0	0.012059	4.0705	6.0	2.1888349999999996	17.359659	3.0	82.912562	11.874029	4.0	6.048049	15.257153	1.0	0.065187	5.228625	6.0	20.026217000000003
786.0	2.0	32.420981	14.715501999999999	49.115005	49.529728999999996	0.10386	0.529008	0.314849	0.277995	2.962271	2.0	23.919801	33.126303	1.0	0.018828	5.360026	6.0	43.393496999999996	9.863536999999999	3.0	43.080075	6.572805000000001	1.0	32.61629	18.536371	4.0	0.024356	14.369945000000001	6.0	18.883951999999997
815.0	2.0	79.010003	21.402243	65.38894	48.042039	0.738305	0.70313	0.247523	0.80678	4.0637620000000005	4.0	54.773853	58.814583	5.0	0.013297	9.416018	4.0	88.01814300000001	16.642271	4.0	57.117323999999996	26.300140000000003	5.0	76.919195	15.257855	3.0	0.030355	3.3889160000000005	1.0	19.729008
821.0	2.0	38.512358	47.698251	81.867676	96.947215	0.7712979999999999	0.558882	0.683534	0.781667	2.8556169999999996	5.0	65.837763	60.621362	2.0	0.022716999999999998	12.506099	4.0	21.73772	2.4220900000000003	1.0	83.387541	47.659171	1.0	12.081134	20.326078	1.0	0.018491999999999998	6.815653	2.0	63.797816000000005
868.0	2.0	98.330562	19.474957999999997	36.492528	49.820974	0.10506300000000002	0.8159109999999999	0.748983	0.96815	17.497898	6.0	21.755891000000002	45.161257	3.0	0.178582	10.62925	2.0	71.18695500000001	9.312394	6.0	71.96719499999999	5.590138	2.0	16.089924	20.665036999999998	4.0	0.29481199999999996	7.300236999999999	3.0	56.153078
875.0	2.0	38.512271999999996	13.233185	16.017394	55.047148	0.7418239999999999	0.482571	0.139236	0.39060900000000004	2.903445	6.0	84.431373	44.631003	1.0	0.012389	1.400901	2.0	52.87508199999999	18.608552	3.0	4.101408999999999	43.06885	6.0	34.946273	14.471131	4.0	0.012809000000000001	18.888211	2.0	3.8615199999999996
888.0	2.0	42.496804	31.261135999999997	55.03074399999999	96.776191	0.143527	0.613607	0.19264	0.367944	22.582595	3.0	76.906051	12.800175999999999	1.0	0.08807100000000001	1.405304	2.0	19.318474	6.4519459999999995	2.0	21.621963	38.031141999999996	6.0	34.758882	17.775635	1.0	0.015403	3.4476190000000004	3.0	16.848374
914.0	2.0	70.452446	73.28011	16.921647	39.399925	0.336354	0.737378	0.101401	0.756132	12.033947999999999	1.0	24.366988	5.071988	4.0	0.022596	2.584348	2.0	72.570049	6.183185	1.0	36.842065999999996	36.087103000000006	3.0	52.903902	19.463699	1.0	0.025516	12.10403	3.0	1.863504
921.0	2.0	25.730852	33.864844	22.699842999999998	40.431385	0.538147	0.48693500000000006	0.9023530000000001	0.341891	17.274032000000002	4.0	97.35275	14.916811	3.0	0.173544	4.649369	6.0	43.722204	15.796042000000002	1.0	30.410546999999998	35.685520000000004	3.0	72.584492	18.347067000000003	1.0	0.107669	2.067201	4.0	8.238548
998.0	2.0	65.148888	66.080562	51.92194	3.401212	0.445183	0.577188	0.10566600000000001	0.778199	13.771295	5.0	23.556174	17.30326	2.0	0.010384000000000001	13.05451	1.0	29.424964000000003	6.570479	6.0	57.754892000000005	30.200945	1.0	80.159812	14.495206	1.0	0.128251	9.440539999999999	4.0	3.0614049999999997
1008.0	2.0	89.44218199999999	41.425768	95.872478	94.972646	0.339539	0.816002	0.10778800000000001	0.10454300000000001	4.063864	6.0	60.379084	61.415575	5.0	0.047441000000000004	11.398480000000001	5.0	76.016009	11.688994000000001	3.0	99.219284	31.481265999999998	3.0	85.665501	19.459913	1.0	0.012759999999999999	15.242367000000002	1.0	63.681251
1039.0	2.0	55.158235999999995	53.653940000000006	63.039165000000004	56.047146999999995	0.15246800000000002	0.609867	0.8189569999999999	0.864865	8.006442	3.0	99.071841	60.915423	5.0	0.016269	18.297093	3.0	71.783164	16.767032999999998	3.0	28.330559	11.588716999999999	1.0	26.755212	22.681076	1.0	0.01618	5.5077300000000005	4.0	9.199121
1068.0	2.0	4.293408	63.280747999999996	15.504985999999999	26.8636	0.6519699999999999	0.798164	0.105491	0.41390699999999997	13.24046	6.0	3.6061620000000003	68.956416	1.0	0.017536000000000003	5.673191	5.0	2.876474	16.838589000000002	5.0	19.516292	28.265837	1.0	46.219744	3.3677610000000002	1.0	0.062798	4.765757	2.0	23.854101999999997
1117.0	2.0	53.232512	29.389640999999997	68.719732	30.107564	0.49006700000000003	0.659525	0.567339	0.578501	0.929781	4.0	35.284076	36.506481	6.0	0.050876	1.0133860000000001	1.0	45.592248	14.468826000000002	3.0	12.522436	50.845708	1.0	18.875478	18.961123999999998	1.0	0.021416	10.898734	3.0	85.92795799999999
1161.0	2.0	47.06237	28.577709999999996	59.329756	43.962517999999996	0.102143	0.269812	0.123695	0.333025	12.870221	3.0	32.288981	65.83211	1.0	0.017741999999999997	3.8609980000000004	2.0	56.139737	16.400326999999997	3.0	93.281437	41.959056	5.0	2.987536	19.827023999999998	5.0	0.019975	5.530974	5.0	34.648052
1210.0	2.0	79.695686	97.02459499999999	41.565899	34.1732	0.9402360000000001	0.252416	0.59163	0.137148	7.1118179999999995	4.0	79.71725	38.244646	3.0	0.021834	15.556819	4.0	3.158785	8.413828	4.0	81.802623	53.973943000000006	4.0	58.283032999999996	3.079572	2.0	0.124274	0.790157	1.0	59.537352
1225.0	2.0	15.912554	24.570148	89.921037	90.254101	0.561893	0.137095	0.122056	0.641541	15.668814000000001	2.0	67.083794	24.553557	4.0	0.440931	6.653446000000001	2.0	87.413896	14.757709	6.0	35.436116	4.669435	4.0	53.571881000000005	7.250983	3.0	0.059459000000000005	2.9815549999999997	2.0	80.10497600000001
1253.0	2.0	72.920792	12.173536	86.818826	25.034585999999997	0.771605	0.475695	0.280396	0.371462	8.099017	2.0	4.7848809999999995	32.224053000000005	6.0	0.238748	12.822343	3.0	64.628568	2.504725	4.0	35.852368	28.063231	5.0	7.725424	22.767641	1.0	0.062655	4.7691	1.0	78.32543199999999
1254.0	2.0	64.44076700000001	89.003665	48.780699	93.03749300000001	0.61368	0.8192389999999999	0.10476500000000001	0.302923	8.435003	4.0	83.736538	26.490658000000003	2.0	0.0141	0.629369	4.0	35.533367	3.544696	4.0	46.653089	15.301770000000001	3.0	90.56456700000001	15.051507999999998	1.0	0.019368	14.583669	5.0	1.190634
1315.0	2.0	45.629082000000004	60.410653	43.666059999999995	7.540985000000001	0.434015	0.899017	0.49252799999999997	0.278414	13.149378	6.0	2.887245	55.10368100000001	6.0	0.014765	2.029137	3.0	81.06519300000001	20.023316	4.0	65.951978	1.568912	6.0	63.928387	10.226429	1.0	0.015609999999999999	15.354854000000001	3.0	15.632957999999999
1334.0	2.0	78.938459	37.671719	80.052709	94.47192	0.36838699999999996	0.370556	0.506798	0.481045	16.041311	4.0	91.395802	60.055020999999996	3.0	0.037653	14.963207999999998	6.0	96.87576700000001	7.594797	2.0	14.666119	24.822476	2.0	88.28141600000001	8.281336999999999	1.0	0.03555	8.089802	2.0	81.509631
1390.0	2.0	25.354927	16.783569	84.474737	40.269053	0.15596400000000002	0.774864	0.148048	0.8164319999999999	14.526138000000001	2.0	64.246107	12.506146000000001	1.0	0.013985	5.399567	2.0	42.530574	1.695616	5.0	13.483070999999999	35.404747	2.0	61.309691	22.775318	3.0	0.022462	8.895772000000001	6.0	75.883728
1404.0	2.0	60.256708999999994	14.690825	72.367724	28.629475	0.388198	0.6963229999999999	0.36283000000000004	0.583483	22.910608	2.0	65.937085	47.981853	2.0	0.030242	4.2148650000000005	3.0	16.925066	1.033356	6.0	98.298327	36.201335	4.0	21.292492000000003	11.557994	2.0	0.010558	9.245891	5.0	2.622217
1418.0	2.0	35.921152	8.000767999999999	13.309787	98.47496899999999	0.135512	0.494816	0.791057	0.713497	1.393628	4.0	56.936937	47.451267	4.0	0.017792	4.436383999999999	2.0	13.6503	5.928844000000001	3.0	50.670654	22.103385999999997	3.0	80.25675600000001	18.678072	2.0	0.021213	0.279118	2.0	31.928675
1528.0	2.0	91.956164	41.424440000000004	22.014051000000002	64.72100999999999	0.558175	0.522777	0.11613499999999999	0.37772	19.358833999999998	1.0	81.50148	23.082269	1.0	0.09752000000000001	12.740212	6.0	88.383496	10.916917999999999	2.0	11.369216999999999	54.435531999999995	2.0	2.742049	14.953934	6.0	0.080551	15.556976	5.0	3.264159
1541.0	2.0	77.14280600000001	58.942853	75.724141	84.353001	0.46560799999999997	0.406296	0.348945	0.813959	6.840803999999999	6.0	87.82109399999999	52.159544	5.0	0.015841	2.788198	1.0	65.258999	5.985464	3.0	83.677924	7.404565	5.0	28.293567	20.379528	1.0	0.096223	0.9365030000000001	1.0	48.207776
1572.0	2.0	39.560825	35.884549	82.068495	96.128642	0.9714280000000001	0.6988979999999999	0.327013	0.61193	1.1970180000000001	5.0	39.665240999999995	26.383021999999997	1.0	0.013090000000000001	7.311049000000001	4.0	55.435913	7.5821380000000005	2.0	42.416082	19.962370999999997	4.0	7.855995	21.273814	3.0	0.061598	12.128581	3.0	84.71695
1623.0	2.0	95.819085	16.504075	15.090136	27.452312	0.55615	0.256457	0.109947	0.364929	6.369893	5.0	31.453861	11.428175999999999	3.0	0.015091	5.1068739999999995	1.0	97.84721400000001	2.3128900000000003	4.0	38.962382	16.081293	2.0	1.0723639999999999	5.4973529999999995	1.0	0.024782	18.587369	3.0	91.53336999999999
1637.0	2.0	28.074362	85.14154	57.340275	88.67008299999999	0.261716	0.9907590000000001	0.143272	0.632739	2.686612	6.0	36.365539	71.818064	1.0	0.010278	7.4766259999999996	4.0	78.798225	19.723879	1.0	85.298281	2.294121	3.0	95.664869	5.88965	1.0	0.023261	3.997436	2.0	11.826518
1651.0	2.0	68.85363000000001	28.979318	51.576499	86.70055500000001	0.110107	0.52696	0.21954400000000002	0.59316	23.200266	2.0	46.280277000000005	33.49582	4.0	0.114701	15.492613	1.0	70.54249399999999	1.087046	4.0	90.893594	15.235997	1.0	50.029952	10.977974	1.0	0.011734999999999999	1.177758	5.0	63.004103
1652.0	2.0	78.33525300000001	15.247710999999999	52.736277	35.147783000000004	0.213119	0.957708	0.139709	0.430536	0.639533	1.0	3.4819699999999996	69.304731	4.0	0.022334	12.758469	1.0	36.272552000000005	6.634275	2.0	86.72376	52.138131	4.0	16.836547	13.591879	4.0	0.026729000000000003	16.704188000000002	2.0	90.18119899999999
1672.0	2.0	30.425729999999998	16.155026	82.052522	29.585085999999997	0.6268020000000001	0.46615	0.543519	0.48140600000000006	8.281239999999999	2.0	78.897178	44.502010999999996	5.0	0.038786	1.944981	2.0	65.80032800000001	6.4201440000000005	3.0	90.794874	4.991082	6.0	82.65968000000001	21.705154999999998	4.0	0.010222	7.236155999999999	3.0	1.840114
1680.0	2.0	85.69659899999999	99.2744	97.439006	51.694004	0.807067	0.37946199999999997	0.243937	0.135732	7.826199000000001	5.0	42.839082	63.067051	2.0	0.070661	11.45002	3.0	11.105625999999999	5.919537999999999	2.0	81.941312	28.101896000000004	2.0	24.363013	3.4896019999999996	6.0	0.034427	3.7437339999999995	5.0	30.680616999999998
1743.0	2.0	28.483364	13.897977	87.085543	58.743798999999996	0.6148710000000001	0.7929729999999999	0.602648	0.562699	3.7625019999999996	6.0	49.041619	19.243488	4.0	0.318974	9.035267	1.0	54.196488	2.382225	5.0	44.663152000000004	32.543538	1.0	42.366813	17.382097	1.0	0.041924	1.1556549999999999	2.0	9.29172
1760.0	2.0	15.921446	83.773775	97.52102099999999	38.639457	0.211017	0.838909	0.222913	0.534189	0.550551	1.0	92.07970999999999	65.99354100000001	2.0	0.023072	10.525858	3.0	19.600369	22.243694	3.0	82.24658000000001	50.224216	4.0	10.511481	22.028314	2.0	0.010365000000000001	0.651432	4.0	8.749696
1762.0	2.0	24.685807	46.906490000000005	53.453922999999996	41.085462	0.805991	0.33647	0.229611	0.609653	2.4565810000000003	2.0	68.15417099999999	35.818098	3.0	0.01585	9.742663	1.0	83.467596	1.558066	2.0	53.801623	8.799017999999998	6.0	4.582179	13.144596	1.0	0.050151999999999995	5.710675	5.0	2.922775
1768.0	2.0	12.173658	47.706322	70.487445	61.608361	0.281387	0.8875270000000001	0.23176300000000002	0.11561400000000001	1.498661	2.0	35.431171	24.330828	2.0	0.018728	9.594547	4.0	6.777742	3.358658	2.0	85.46921	59.571741	6.0	87.13733	10.017892999999999	5.0	0.042773	7.650525999999999	2.0	13.434079
1782.0	2.0	89.64386400000001	56.749424	36.119776	26.084042	0.553361	0.436409	0.119966	0.15949000000000002	2.954586	6.0	93.28364599999999	39.466186	3.0	0.087871	6.233862	5.0	77.442298	11.375853	4.0	83.868615	39.508177	1.0	61.155218999999995	23.142743	1.0	0.056117999999999994	15.505325	2.0	80.464218
