uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
91.0	2.0	46.046543	29.582612	17.10964	31.088859000000003	0.42571000000000003	0.8144100000000001	0.493291	0.540501	20.941569	6.0	4.747838	24.803506	4.0	0.12435	16.883225	1.0	42.610828000000005	12.953119000000001	6.0	23.938184	43.39618	4.0	63.527533999999996	17.262681	2.0	0.037563	15.960704999999999	3.0	94.889987
93.0	2.0	35.724755	95.762349	49.134553000000004	11.062459	0.853404	0.620423	0.9972280000000001	0.68118	6.521961	4.0	79.687216	60.421498	5.0	0.015461	7.633247	2.0	31.411015000000003	21.59548	4.0	70.08666099999999	36.548134999999995	6.0	77.99011999999999	5.408032	2.0	0.054574	4.157914	5.0	34.367102
95.0	2.0	81.339366	93.420334	26.560472999999998	5.899729	0.906601	0.16859200000000002	0.460746	0.7633270000000001	5.842105999999999	4.0	70.017888	22.683166	1.0	0.011418000000000001	7.546703999999999	4.0	90.214489	16.372211	5.0	26.460896999999996	7.250667999999999	2.0	23.679477	23.583249	6.0	0.01158	16.621588	2.0	44.175470000000004
103.0	2.0	6.822953	88.61228299999999	36.100149	12.835041	0.406404	0.670186	0.738229	0.474108	5.578401	5.0	82.82339	74.394589	5.0	0.120171	5.895496	1.0	56.449321999999995	24.096220000000002	4.0	46.408582	45.398265	6.0	34.382371	0.764898	2.0	0.041026	5.661893	5.0	63.77652
121.0	2.0	13.739994	47.957214	6.3727339999999995	39.551916	0.405553	0.55802	0.7882239999999999	0.33524	20.29241	1.0	73.907891	35.304190000000006	1.0	0.019012	3.674378	5.0	72.58451	0.452092	1.0	39.499497	60.035408	4.0	35.788138000000004	7.092689999999999	3.0	0.095597	3.466265	4.0	38.953933
123.0	2.0	59.02189	42.038527	4.292224	73.91460500000001	0.532354	0.9208860000000001	0.8213520000000001	0.799339	11.742712	4.0	99.18219599999999	15.591663	6.0	0.010667	15.235216000000001	2.0	27.603872999999997	9.770953	4.0	68.741772	2.7664590000000002	3.0	84.145202	17.249041000000002	4.0	0.012371	3.7073989999999997	4.0	20.080609
126.0	2.0	23.162062	74.26169200000001	10.976519	26.807290999999996	0.5400560000000001	0.43633500000000003	0.762653	0.93401	23.854325	2.0	78.186151	26.370665999999996	2.0	0.016468	4.884995	6.0	7.351852	18.02522	4.0	11.345214	23.939179	5.0	18.285798	21.097092	1.0	0.010395	9.758293	4.0	97.64875500000001
128.0	2.0	12.264346000000002	16.190179	3.2773849999999998	52.412506	0.493968	0.356743	0.453842	0.132723	4.770836	3.0	75.058424	44.164915	6.0	0.011923999999999999	5.103283	2.0	19.570998	15.881461999999999	5.0	93.352987	28.697998	4.0	16.443173	17.482703	4.0	0.09578500000000001	3.834803	4.0	26.17889
135.0	2.0	27.910596	43.559846	88.315476	13.488658	0.337758	0.6364029999999999	0.976633	0.390878	13.998010999999998	3.0	37.088708000000004	73.053922	1.0	0.028987	4.460332	5.0	73.221131	18.679795000000002	4.0	90.714108	73.87559	4.0	68.27428499999999	11.017911	5.0	0.010304	11.649985000000001	2.0	20.547479
144.0	2.0	21.854087	80.588584	1.7648869999999999	75.016385	0.802501	0.6873199999999999	0.250837	0.895804	14.951151999999999	5.0	21.403562	41.674412	5.0	0.013125	7.322787	5.0	87.909185	6.934837	3.0	85.13486800000001	22.964334	2.0	35.33028	16.025798	6.0	0.016787	1.169988	4.0	28.534451
179.0	2.0	8.254012	95.239743	18.093723	1.7738580000000002	0.596766	0.36278499999999997	0.818667	0.6004010000000001	7.252969	5.0	38.619525	45.185803	6.0	0.023729	8.40785	1.0	94.718548	12.249782000000002	2.0	65.007826	17.421478	6.0	48.454629	19.057349	4.0	0.058716	12.394299	1.0	76.531295
199.0	2.0	85.851906	22.48284	88.61756700000001	2.927079	0.7824840000000001	0.221288	0.936739	0.369149	16.814164	1.0	61.62984300000001	44.093383	1.0	0.065094	16.309804999999997	2.0	32.187073999999996	4.94319	2.0	42.859282	36.313506	2.0	89.362501	1.6399139999999999	6.0	0.010758	9.516332	2.0	46.470228999999996
202.0	2.0	87.830402	31.417675	67.31264300000001	13.703659	0.57973	0.977633	0.943891	0.771411	20.042405	2.0	66.375936	55.932064000000004	6.0	0.015335	7.119911	1.0	46.599025	6.456397	4.0	6.3526940000000005	40.005576	6.0	51.882319	5.861431	1.0	0.022154	18.003273999999998	4.0	54.614836
213.0	2.0	23.547783	62.959486	38.386782000000004	20.346784	0.251029	0.452783	0.786396	0.685948	21.167977	4.0	12.916293	14.194444	1.0	0.014033000000000002	18.239892	6.0	25.949394	18.434177	3.0	99.729398	50.640816	4.0	10.631195	15.555228	3.0	0.570248	11.631213	4.0	16.564888
233.0	2.0	49.923891999999995	94.757932	4.443833000000001	79.325615	0.570117	0.160024	0.566714	0.163615	15.180751999999998	2.0	33.737415999999996	17.596144	2.0	0.010048	6.0979589999999995	2.0	30.808740000000004	19.619392	4.0	16.979879	30.962293	1.0	11.497586	17.039170000000002	5.0	0.01152	1.977791	4.0	28.178824
255.0	2.0	78.303333	67.720311	2.666122	30.198694	0.812539	0.8150109999999999	0.941593	0.741937	10.736798	3.0	56.532754000000004	56.187626	4.0	0.010135	7.040508	5.0	69.587016	9.715713000000001	1.0	45.341733000000005	30.479383000000002	2.0	84.058212	20.076462	6.0	0.023278	16.033098000000003	4.0	26.694184999999997
283.0	2.0	83.12182299999999	99.452087	69.101479	32.122615	0.727945	0.939466	0.703611	0.5330520000000001	1.36729	4.0	98.384165	66.655683	5.0	0.022722	1.228853	1.0	6.021001	17.490859	4.0	29.191234	63.801774	5.0	65.10204499999999	16.308646	3.0	0.017321	7.272074000000001	1.0	46.146772999999996
299.0	2.0	52.902161	39.388428000000005	10.607283	15.319672	0.514328	0.744391	0.246549	0.435334	12.333025	5.0	31.425507	18.958364000000003	2.0	0.017069	0.9913700000000001	1.0	23.73193	9.917000999999999	4.0	86.590487	48.821459000000004	3.0	9.808873	7.794389999999999	2.0	0.036971	11.264489	5.0	25.117219
316.0	2.0	41.555895	84.979946	5.295472	51.374624	0.407107	0.8414159999999999	0.9951040000000001	0.676888	12.649111999999999	5.0	37.092844	46.471668	2.0	0.014958	3.063599	2.0	81.348816	11.770831	5.0	37.464526	10.246754	3.0	63.328954	24.194904	2.0	0.010845	10.702217999999998	6.0	26.437339
317.0	2.0	77.01052800000001	75.252426	34.093924	13.192179999999999	0.25165	0.937536	0.324044	0.769016	19.657873000000002	4.0	25.882601	66.06332900000001	1.0	0.036213999999999996	12.362896000000001	4.0	21.562616000000002	5.94768	4.0	85.758172	55.116626000000004	5.0	48.376094	11.1637	5.0	0.042339999999999996	7.3299520000000005	4.0	22.490237
336.0	2.0	17.194292	30.844147999999997	32.271021999999995	27.684229	0.438909	0.614054	0.18904100000000001	0.873411	4.5496360000000005	2.0	21.847645	64.00546	3.0	0.034698	12.657769	5.0	31.407429999999998	5.719761	3.0	84.130848	60.92199	5.0	26.669121	7.46461	1.0	0.049712	7.626547	6.0	32.829685
348.0	2.0	97.438506	71.48593199999999	62.900588	15.131713000000001	0.104189	0.689999	0.433674	0.837484	11.057675	5.0	65.640927	73.71203100000001	3.0	0.189753	6.6796	4.0	80.01830799999999	8.18027	5.0	62.416385	42.524879999999996	6.0	59.758286	6.411665	2.0	0.024604	6.765756	3.0	79.107375
349.0	2.0	41.598277	92.941691	15.055570999999999	5.858536	0.276835	0.980086	0.347605	0.6250359999999999	12.147497999999999	1.0	69.52656400000001	56.730727	1.0	0.05790599999999999	15.848372	3.0	2.331472	12.444271	3.0	60.873675	68.229448	4.0	68.253079	23.526010999999997	4.0	0.04011	11.141516000000001	4.0	17.10687
374.0	2.0	29.595877	61.891903000000006	2.2133830000000003	49.653447	0.718685	0.37152399999999997	0.181159	0.318655	7.971585	1.0	75.026601	41.241569	4.0	0.044732	7.974494	2.0	96.044561	3.515401	4.0	43.448371	72.151884	2.0	42.792396000000004	21.443647	6.0	0.026106999999999998	12.396527	3.0	7.571219
389.0	2.0	73.027785	8.382214999999999	3.6786019999999997	55.036851	0.258326	0.104775	0.453888	0.552673	8.414791000000001	5.0	66.45320600000001	19.003023000000002	5.0	0.011467	12.890148	3.0	92.805638	23.831661999999998	5.0	5.849273	34.320336	2.0	3.48601	15.699301	4.0	0.021143000000000002	11.410252999999999	5.0	80.355988
395.0	2.0	39.574199	76.224075	5.691233	54.504963000000004	0.650065	0.6709470000000001	0.3281	0.836307	7.598342999999999	3.0	25.522982	5.073878	3.0	0.025847000000000002	9.013432	1.0	48.576361	4.853167	4.0	72.419392	59.392444999999995	3.0	61.015613	6.348775	2.0	0.022795	5.904622	4.0	29.054610999999998
413.0	2.0	24.263289999999998	77.144009	2.082426	72.48853199999999	0.5932569999999999	0.8521850000000001	0.9936649999999999	0.26219499999999996	7.4395809999999996	6.0	52.789513	64.550421	6.0	0.020406999999999998	5.881752	4.0	91.077066	6.1965069999999995	1.0	45.242816999999995	17.568827	5.0	53.086498	11.191479	2.0	0.012193	0.198666	2.0	85.550514
415.0	2.0	54.431081000000006	31.387847999999998	4.375481	10.582747999999999	0.644969	0.786533	0.276942	0.9816	16.718303	6.0	17.402839999999998	29.820870000000003	5.0	0.044725	0.202026	6.0	36.184083	13.825016	6.0	34.804017	17.831129999999998	4.0	95.30861800000001	16.641469	2.0	0.010698000000000001	10.384910000000001	1.0	62.098544
416.0	2.0	15.254604	69.552183	79.013861	48.973025	0.5920880000000001	0.10992400000000001	0.80207	0.889739	11.362017	2.0	25.119442000000003	2.344678	5.0	0.949658	4.252342	5.0	98.735213	1.538143	3.0	74.864263	69.518736	3.0	94.014045	0.35149	3.0	0.011203	15.678510999999999	4.0	73.768505
427.0	2.0	12.012108	47.959573	40.11867	29.041475	0.700719	0.175948	0.832693	0.842253	22.841327	6.0	6.9259889999999995	44.454629	1.0	0.068923	14.904004999999998	5.0	72.610723	1.974207	2.0	59.295747999999996	62.09751	2.0	95.294049	20.573678	4.0	0.028925	7.710235000000001	2.0	79.28385899999999
429.0	2.0	8.483538000000001	23.202489	61.525104000000006	15.605920999999999	0.848852	0.8204389999999999	0.814752	0.930299	18.45956	4.0	24.923717	58.340787	4.0	0.02632	0.477584	6.0	25.560776	14.852910999999999	6.0	55.877077	54.900317	3.0	77.985458	20.357838	4.0	0.014222	7.817138000000001	1.0	58.243922999999995
440.0	2.0	17.421846	30.986319	5.577808	24.775910999999997	0.211979	0.19883299999999998	0.7965369999999999	0.77186	18.620892	5.0	91.649024	59.356605	3.0	0.020449000000000002	10.996677	6.0	81.825501	22.977024	2.0	87.316231	19.748867999999998	5.0	90.065224	7.456631	2.0	0.015294	18.785695	6.0	81.289179
445.0	2.0	92.060418	27.208064	89.688335	1.876455	0.28334000000000004	0.318583	0.818515	0.9972469999999999	11.712417	3.0	30.196234000000004	53.761377	3.0	0.169769	13.300684	2.0	30.325433	18.964142000000002	6.0	39.093426	26.869345000000003	3.0	50.180273	21.073477	5.0	0.024479	7.341871	6.0	52.74623100000001
446.0	2.0	95.095967	24.099083	1.268381	53.726613	0.390477	0.309052	0.788354	0.343943	23.460357000000002	2.0	23.147408	1.233093	6.0	0.05225	7.588246000000001	2.0	78.793249	19.42555	5.0	70.901501	68.800814	4.0	38.047932	19.867291	3.0	0.021624	8.507575	1.0	84.791209
448.0	2.0	29.842273	72.14577299999999	1.1487530000000001	7.5897179999999995	0.455686	0.192693	0.84467	0.554712	23.127487	6.0	46.920313	23.060795000000002	1.0	0.011888	9.92555	3.0	51.078053000000004	22.978575	4.0	87.18555500000001	27.965158000000002	2.0	78.002622	18.211739	5.0	0.21751700000000002	6.216196	2.0	32.03472
449.0	2.0	15.331525	18.47135	9.347567999999999	63.758456	0.945932	0.22148	0.609982	0.939478	2.760195	6.0	8.306146	3.4464370000000004	5.0	0.010426999999999999	16.742174	3.0	13.763951	5.394537000000001	3.0	22.423323999999997	60.55698	3.0	13.043792	16.600672	3.0	0.014118	16.943224	2.0	57.716232
450.0	2.0	93.198971	18.143613000000002	13.308501000000001	24.020128	0.962327	0.5257890000000001	0.813507	0.222404	13.132970000000002	3.0	36.428249	29.961779999999997	3.0	0.176609	8.157566000000001	5.0	91.419021	4.370480000000001	4.0	20.022095	70.128398	5.0	63.934525	19.79353	4.0	0.11573499999999999	9.454783	3.0	66.46520699999999
455.0	2.0	56.587413	39.328634	71.430573	8.513082	0.913876	0.51835	0.885707	0.763925	20.982732000000002	1.0	34.906696000000004	51.155291	1.0	0.027698	9.17413	1.0	21.704732	18.705855	6.0	15.767094	33.6887	5.0	13.656320000000001	15.467488000000001	4.0	0.011562000000000001	4.330031	2.0	92.715858
457.0	2.0	89.02238100000001	43.021759	16.003410000000002	17.266095999999997	0.152668	0.900476	0.700258	0.715117	5.736967	5.0	62.528729000000006	61.636495999999994	3.0	0.052985000000000004	14.733184	6.0	63.31061999999999	22.210107999999998	3.0	82.039227	27.258739000000002	1.0	97.321901	12.98836	2.0	0.010144	13.619535	1.0	26.121257999999997
459.0	2.0	66.255282	36.472538	18.320197	5.022728	0.9967969999999999	0.647998	0.845884	0.9353739999999999	24.266641	4.0	24.131066	46.974277	2.0	0.162521	8.374842	4.0	52.987215	3.6559019999999998	4.0	12.235437	7.795292	6.0	67.401661	4.167802	4.0	0.017977	7.286247	1.0	67.20015699999999
470.0	2.0	49.98559	52.47982	13.206709	2.440193	0.685603	0.551077	0.9360780000000001	0.180195	14.131631	2.0	65.23660799999999	16.76485	4.0	0.018164	5.526894	5.0	30.08731	10.632079	4.0	49.534901	52.987341	6.0	21.960779000000002	10.843112	4.0	0.014462000000000001	15.171479999999999	6.0	9.010657
496.0	2.0	97.584726	99.266918	20.80324	12.970708	0.7155020000000001	0.299525	0.931373	0.47910200000000003	18.756954999999998	4.0	19.671533	66.116955	4.0	0.121754	7.7092149999999995	6.0	14.269922	13.772264000000002	6.0	70.851084	34.660695000000004	6.0	57.450869999999995	23.80105	3.0	0.238497	16.917633	5.0	50.599835999999996
498.0	2.0	95.335284	51.123329	37.88988	6.544897	0.332927	0.81191	0.345082	0.73421	15.594425	2.0	16.044511	10.77407	1.0	0.015902	18.327639	1.0	87.08130200000001	12.179113000000001	5.0	94.306943	73.715069	3.0	53.83671999999999	13.481397	4.0	0.055096000000000006	6.528881	2.0	85.00694399999999
499.0	2.0	86.035051	23.276691	34.638283	48.710584999999995	0.651805	0.9494100000000001	0.7743800000000001	0.798281	8.388121	5.0	61.705311	18.825004	2.0	0.018286	7.9534899999999995	3.0	7.333023	11.008524000000001	4.0	5.334963	55.96863100000001	3.0	87.454436	12.592099000000001	2.0	0.012414	10.723939999999999	1.0	81.47756700000001
520.0	2.0	4.740736	48.300627	20.263829	1.636741	0.409166	0.339939	0.732885	0.12365799999999999	1.707732	1.0	34.204011	47.796483	3.0	0.011862000000000001	0.385135	2.0	2.281405	20.287769	6.0	40.851636	54.154031	6.0	69.484833	10.175906	2.0	0.011411	1.3382530000000001	5.0	24.828966
522.0	2.0	42.993921	62.491523	60.117478000000006	78.71276	0.863231	0.11793699999999999	0.567029	0.684268	8.947410000000001	2.0	53.269183999999996	5.232469999999999	1.0	0.041475	4.0579160000000005	6.0	83.03385899999999	1.7798630000000002	1.0	91.55345200000001	19.961362	3.0	14.848384	2.454974	4.0	0.011682	3.635539	2.0	58.798998
538.0	2.0	14.18281	87.825324	4.858664	57.491603000000005	0.40005300000000005	0.5341819999999999	0.49275399999999997	0.681887	13.069705	4.0	79.432523	25.327597	5.0	0.016971	3.951514	3.0	25.8817	21.329128	5.0	32.408702000000005	39.167411	4.0	52.475803000000006	0.36936199999999997	2.0	0.010956	14.84015	4.0	46.358449
540.0	2.0	97.409172	26.368937	2.217967	51.600846000000004	0.51757	0.235686	0.9487959999999999	0.47493	6.121803	1.0	24.513054	35.26082	6.0	0.01142	15.724632000000001	2.0	72.392317	20.26746	5.0	85.740735	35.87236	2.0	40.979078	12.401886	3.0	0.013444999999999999	6.806361999999999	2.0	65.08964499999999
560.0	2.0	25.822141000000002	34.920728000000004	69.986886	5.858897	0.267617	0.488321	0.60036	0.59655	14.859262	1.0	5.931267	28.86955	3.0	0.018631	12.519644	3.0	8.131298	14.936015	4.0	56.620121	41.703294	5.0	47.019155	15.7975	5.0	0.021245	7.452638	2.0	25.795389
569.0	2.0	73.96943399999999	24.144733	97.714822	5.251787	0.284244	0.198081	0.38955	0.29730100000000004	18.07931	1.0	33.656572	62.534424	4.0	0.137691	11.423814	4.0	41.692419	15.927947	4.0	56.496798999999996	47.444089	5.0	51.372246000000004	15.830348999999998	4.0	0.014112000000000001	2.852118	5.0	72.309196
570.0	2.0	91.13166700000001	97.9667	38.367408000000005	2.1894310000000003	0.213831	0.572784	0.251788	0.518212	9.464955999999999	5.0	86.275385	75.30161899999999	3.0	0.037044	15.589704000000001	3.0	63.230452	4.115627	3.0	13.028686	11.645274	3.0	95.742868	17.169324	2.0	0.01153	10.316137	3.0	1.23833
576.0	2.0	16.466558	11.296992	6.843773	42.271293	0.933483	0.12620699999999999	0.7030430000000001	0.220798	10.442214	6.0	81.61711	37.413927	4.0	0.012408	18.065431	3.0	98.69259699999999	8.207728999999999	4.0	54.185365000000004	18.831245000000003	4.0	56.789308999999996	5.879158	5.0	0.093227	13.963104999999999	6.0	24.409956
577.0	2.0	42.742724	30.638965999999996	26.490632	19.075463	0.499238	0.8664149999999999	0.767825	0.8208989999999999	20.565469	6.0	15.800904000000001	8.603094	3.0	0.013974	15.544897	2.0	50.387483	1.042959	2.0	49.18673	49.215065	6.0	72.72183299999999	11.998499	2.0	0.01644	5.734967	4.0	86.63268199999999
590.0	2.0	79.944891	18.808782	49.136558	5.211158999999999	0.34024099999999996	0.45938	0.529775	0.232884	23.421321	6.0	94.787593	9.256997	4.0	0.023504	2.110778	2.0	85.62361899999999	16.64774	3.0	77.877735	58.961213	6.0	46.360621	21.030828	6.0	0.010806	18.339369	4.0	80.67994399999999
604.0	2.0	2.117838	55.280818000000004	58.306109	7.59697	0.324863	0.642678	0.905394	0.821825	12.368186	2.0	31.052002	44.752868	5.0	0.015861	13.155164000000001	3.0	2.6176169999999996	9.327703	6.0	10.432617	52.515209	5.0	79.899079	16.689345	5.0	0.382222	14.775685000000001	1.0	27.373786
614.0	2.0	77.54899499999999	30.506807000000002	1.800468	97.490595	0.312114	0.539916	0.515642	0.520943	11.107498	3.0	61.214296	68.001232	1.0	0.010727	2.529673	6.0	75.219381	7.941043	4.0	55.352026	66.150954	1.0	77.600656	23.222615	5.0	0.334746	7.872321	6.0	60.197979000000004
616.0	2.0	61.015313	89.423107	44.494170000000004	83.66534399999999	0.5719529999999999	0.107019	0.7711399999999999	0.7207279999999999	17.71621	6.0	58.740576000000004	15.597884	2.0	0.27381700000000003	14.587113	1.0	45.990783	18.153719	4.0	27.351492999999998	64.81076999999999	5.0	64.274215	1.087172	1.0	0.015444	11.98055	4.0	29.632594
633.0	2.0	14.045466000000001	48.509005	1.249079	48.411949	0.389502	0.73803	0.709368	0.263879	4.0997010000000005	5.0	53.423747999999996	9.69558	1.0	0.022255	1.043865	5.0	96.256498	9.353743	3.0	27.089319	37.451225	5.0	60.018812	6.196305000000001	2.0	0.011614	2.420277	2.0	73.182789
640.0	2.0	18.917737	36.264433000000004	69.834647	14.021367999999999	0.447276	0.517292	0.504225	0.964772	7.207192999999999	2.0	58.782872	31.154413	5.0	0.011216	11.585780999999999	1.0	24.015753	9.891027000000001	6.0	67.384229	47.187467	2.0	49.847844	0.312077	5.0	0.033037000000000004	8.587135	4.0	79.884675
671.0	2.0	79.133455	38.578410999999996	94.078705	16.216872	0.23267600000000002	0.731191	0.435716	0.888447	23.757626000000002	1.0	68.110472	22.259678	2.0	0.010181	9.307637	3.0	56.637871999999994	14.868738	3.0	72.58331899999999	29.675485	6.0	46.565032	13.307006	1.0	0.01029	12.215944	1.0	85.685312
680.0	2.0	15.341945999999998	83.367684	16.495014	35.503864	0.839881	0.962464	0.680002	0.675221	21.33259	4.0	31.538475	33.167916999999996	5.0	0.07406499999999999	0.495621	3.0	90.327547	17.875029	6.0	68.335788	73.993386	4.0	36.775696999999994	15.547132999999999	2.0	0.010846	14.468317	5.0	82.498125
702.0	2.0	60.170637	23.285553	1.819979	38.492902	0.597863	0.360417	0.7024090000000001	0.35302	6.159879	3.0	22.633471	63.626673	1.0	0.015368999999999999	0.79601	1.0	70.89544599999999	18.881791	6.0	91.32805400000001	56.872685	1.0	41.334542	6.119425	6.0	0.1162	14.089467	3.0	57.756778000000004
708.0	2.0	53.350064	27.789968	27.235234000000002	75.919203	0.6531600000000001	0.5131020000000001	0.996708	0.972666	4.049045	3.0	79.566467	2.9211169999999997	2.0	0.10154099999999999	3.297589	2.0	76.11305899999999	2.251187	4.0	75.596508	54.170382999999994	5.0	76.343874	0.991814	1.0	0.072502	17.651784	5.0	37.701283000000004
739.0	2.0	55.523607999999996	46.718990000000005	73.60022	11.506708	0.399333	0.371707	0.5576840000000001	0.660822	6.224479	2.0	99.384291	44.170949	1.0	0.019558000000000002	5.406088	5.0	93.225996	7.552428999999999	6.0	15.418362	43.741938	3.0	67.395818	2.193439	2.0	0.173178	16.702776	3.0	83.965159
753.0	2.0	86.47251899999999	94.760474	61.68581700000001	13.940989000000002	0.568177	0.434914	0.614942	0.706973	15.139276	6.0	58.935577	59.26895699999999	6.0	0.011018	18.269876	6.0	23.666841	9.032021	1.0	90.349166	51.758921	4.0	48.513318	9.001114	6.0	0.017783	6.084969	5.0	91.289419
754.0	2.0	41.94829	33.075216	12.301457000000001	17.650473	0.259835	0.40219499999999997	0.980089	0.8207049999999999	5.440997	4.0	86.016662	2.819314	4.0	0.030511	7.26301	6.0	9.107841	8.633485	6.0	22.373789000000002	67.146354	5.0	78.918093	13.482885999999999	5.0	0.011314	14.639567999999999	6.0	8.757793
774.0	2.0	24.210538	43.658429	5.681415	8.182112	0.23225300000000001	0.230238	0.450737	0.536439	22.893595	4.0	57.044773	7.897475	6.0	0.018759	13.991388	3.0	31.754237	8.824284	3.0	27.838245	56.413647	5.0	56.393122999999996	5.913301000000001	4.0	0.01859	0.581433	4.0	23.763377
787.0	2.0	62.56606800000001	69.005121	57.418943999999996	2.567374	0.462154	0.7172470000000001	0.762359	0.44239799999999996	14.241385000000001	2.0	94.86578	52.352349	6.0	0.012001999999999999	1.315736	4.0	7.469506	15.312835999999999	3.0	84.755967	17.803573999999998	5.0	28.638672999999997	12.81547	1.0	0.010512	0.773196	1.0	38.711566
