uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2430.0	4.0	26.688853	93.43650500000001	71.166735	87.868123	0.7063659999999999	0.636243	0.750057	0.8763489999999999	13.825576000000002	6.0	66.73749000000001	8.215438	1.0	0.508849	15.565285000000001	3.0	71.94109499999999	19.062974	6.0	53.226238	42.345937	5.0	74.712339	21.628970000000002	1.0	0.028661000000000002	9.714509	6.0	51.491141999999996
2603.0	4.0	69.0443	36.897299	36.933732	35.519328	0.842146	0.333176	0.828498	0.241367	4.753043	5.0	94.445215	16.154493	4.0	0.01514	3.402532	3.0	27.101509000000004	4.183586	6.0	69.127234	33.33892	6.0	88.480754	20.569791	5.0	0.012969999999999999	10.952617	4.0	56.605979000000005
2699.0	4.0	89.934921	42.51667	84.788012	89.144626	0.805481	0.804132	0.7928149999999999	0.787423	4.612467	2.0	29.534910999999997	30.121139000000003	1.0	0.033232	15.897362	4.0	8.022911	14.945179000000001	4.0	93.176955	13.432726999999998	6.0	93.87455600000001	9.991582000000001	1.0	0.021981999999999998	18.625588	5.0	96.877675
2757.0	4.0	85.165775	46.47279	26.033025	94.534836	0.381357	0.417333	0.7522949999999999	0.782838	17.733789	4.0	68.76041	13.595010999999998	2.0	0.010277	17.763795000000002	2.0	10.127500999999999	2.5746130000000003	5.0	57.5203	41.334677	5.0	19.074481	24.019264	2.0	0.012584999999999999	11.160815	5.0	62.998148
2877.0	4.0	64.215342	39.509471999999995	90.755835	31.138334000000004	0.575974	0.178322	0.28468699999999997	0.10468599999999999	9.274749	5.0	53.965180000000004	9.106292	1.0	0.08919400000000001	12.504302000000001	4.0	5.195494	22.310479	4.0	51.460044	31.917982000000002	6.0	90.485016	10.087660000000001	5.0	0.029979000000000002	12.707703	4.0	45.620304
2914.0	4.0	36.048586	61.03754300000001	95.558637	42.461	0.846517	0.325959	0.688217	0.503521	17.138017	3.0	46.830512	75.101387	4.0	0.012997	11.959111	6.0	95.369034	23.274962	4.0	13.771619	19.047998	6.0	56.281962	11.172535	2.0	0.366177	14.130734	2.0	59.192255
3023.0	4.0	48.794796000000005	33.507649	70.721571	43.643190000000004	0.139226	0.822953	0.8190109999999999	0.9348	5.4663330000000006	2.0	68.90423299999999	40.070926	3.0	0.034781	13.543823999999999	5.0	88.368195	9.447637	1.0	65.333736	22.362509	6.0	34.024931	18.240682	2.0	0.01292	11.556681	4.0	80.779072
3031.0	4.0	69.77386800000001	54.572796999999994	96.217424	80.07760999999999	0.8605809999999999	0.413159	0.571132	0.168328	21.838314999999998	2.0	19.20532	15.930419	3.0	0.022185	1.474033	2.0	58.273692000000004	12.833788	6.0	58.21406700000001	61.963533	4.0	50.101251	9.287185000000001	1.0	0.010514	15.610923000000001	4.0	34.375687
3074.0	4.0	50.422246	52.214211999999996	29.734728000000004	80.68019	0.507364	0.901552	0.529273	0.61383	3.5015910000000003	2.0	46.413317	72.10689	2.0	0.031527	12.798359	2.0	50.878972999999995	23.437522	3.0	23.716870999999998	60.217156	6.0	48.764428	14.952687	1.0	0.017473	3.110093	4.0	13.221623000000001
3198.0	4.0	19.501521	35.108171999999996	72.68308	54.391911	0.509263	0.858366	0.67981	0.7457779999999999	15.714503	5.0	75.730078	45.424382	2.0	0.018625	6.023244999999999	6.0	79.466052	15.398091	2.0	40.686663	37.609601	5.0	88.20535699999999	12.623052000000001	1.0	0.016838	5.639588	2.0	88.446765
3206.0	4.0	32.973314	14.066826	44.802805	17.77925	0.466937	0.603993	0.37006100000000003	0.479554	15.039922	2.0	71.245269	39.143004	4.0	0.0143	12.174501	4.0	35.747690999999996	7.094047	1.0	1.545138	68.847983	1.0	73.301702	16.673969	1.0	0.01137	7.78273	5.0	72.219976
3391.0	4.0	5.975219	93.583035	61.896840000000005	76.757162	0.526263	0.108384	0.704681	0.700601	22.431655	5.0	63.254964	15.586359	1.0	0.042727999999999995	7.230685	1.0	26.407320000000002	8.499127	3.0	61.193084999999996	57.254827	2.0	86.64675600000001	12.818059	1.0	0.374629	18.317031	4.0	64.62765
3398.0	4.0	83.25768599999999	91.045905	62.888624	72.06716899999999	0.45263100000000006	0.548078	0.949464	0.679292	2.095123	4.0	71.46663000000001	25.121109	4.0	0.022789	6.147925	4.0	58.241361	10.054085	6.0	60.169196	63.077881000000005	6.0	64.42876700000001	15.915009	5.0	0.500653	9.868468	3.0	13.150101999999999
3411.0	4.0	93.80375500000001	58.390406999999996	58.265384	17.489008	0.6354569999999999	0.246373	0.899299	0.208258	4.9097480000000004	2.0	80.618012	58.941537	6.0	0.012126000000000001	15.703582	6.0	10.535815	9.236500999999999	2.0	54.419027	28.828356	5.0	59.622595	13.690751	2.0	0.6216229999999999	16.71546	3.0	95.915904
3667.0	4.0	32.595739	89.511554	25.802198	88.027697	0.37606100000000003	0.740786	0.344942	0.34765999999999997	10.111646	3.0	8.9857	16.674747	3.0	0.05670599999999999	11.728828	1.0	10.269321000000001	15.611047	3.0	46.894472	37.737784000000005	6.0	84.311817	12.300691	1.0	0.012509000000000001	16.925772	5.0	17.878204
3932.0	4.0	58.771694	13.932367000000001	49.177473	24.09255	0.20581799999999997	0.572276	0.51559	0.5930880000000001	22.120854	4.0	38.346039000000005	73.924143	4.0	0.010734	14.435096	4.0	50.172284000000005	10.514154	6.0	77.276587	26.317895	4.0	46.977553	21.462277	6.0	0.029848000000000003	5.228953	5.0	54.798489000000004
3955.0	4.0	52.995602000000005	33.800519	94.236877	34.414724	0.9544030000000001	0.339535	0.377158	0.23717	7.8387009999999995	1.0	38.488534	62.568551	6.0	0.013699000000000001	6.831105	5.0	4.802071	12.160849	5.0	39.391484000000005	30.967959999999998	3.0	98.774455	0.469344	6.0	0.115604	15.505429999999999	2.0	50.219097
4005.0	4.0	37.930357	8.776305	83.724316	59.565874	0.47875100000000004	0.357219	0.619942	0.913966	16.575834	6.0	66.007215	61.522169999999996	6.0	0.05467999999999999	15.829151000000001	5.0	96.35264000000001	8.153691	4.0	77.613987	12.717427	5.0	96.138602	18.005197	1.0	0.013309	18.559538	3.0	94.107196
4016.0	4.0	68.127225	11.578814	60.001036	85.779296	0.665932	0.12022000000000001	0.22381399999999999	0.930359	22.929779	4.0	67.83885699999999	69.032403	3.0	0.028952	6.2591339999999995	5.0	7.452014	10.178486999999999	1.0	20.115926	41.642610999999995	5.0	98.167573	13.755657999999999	1.0	0.013915	13.103587	4.0	24.089756
4048.0	4.0	34.331403	98.551007	94.871267	30.464403000000004	0.700047	0.11942	0.557609	0.407816	17.607661	5.0	90.636604	55.913439000000004	5.0	0.07270800000000001	14.207764000000001	4.0	20.095542000000002	15.672526999999999	2.0	90.783499	57.155859	6.0	82.18895699999999	3.036837	1.0	0.182575	5.058399	5.0	19.470549
4153.0	4.0	14.089839000000001	36.137352	37.148776	36.887823	0.196825	0.77733	0.635165	0.334867	0.455413	2.0	10.009144000000001	72.103998	1.0	0.015722	1.098466	3.0	12.895792	17.449586	4.0	66.379063	55.516509	4.0	41.714749	16.306195000000002	6.0	0.482788	15.262616	2.0	62.893646999999994
4284.0	4.0	67.891355	33.068141	23.814782	26.652109000000003	0.189223	0.540804	0.383803	0.1129	4.63315	5.0	4.247324	55.849334	5.0	0.127644	13.533053	4.0	71.120106	13.066369	5.0	53.293167000000004	40.987989	5.0	57.882267000000006	9.377282000000001	5.0	0.482628	18.46264	6.0	46.255485
4500.0	4.0	90.556394	87.489272	55.87425699999999	26.223816999999997	0.45165200000000005	0.156527	0.794244	0.364388	0.631782	5.0	89.65755300000001	0.8633200000000001	3.0	0.015238	18.055858999999998	5.0	27.235260999999998	6.938644	5.0	65.142454	25.219105	6.0	66.15348	17.560029999999998	6.0	0.039798	14.481074	3.0	86.89089200000001
4518.0	4.0	13.236274	40.540079999999996	44.804487	27.024859000000003	0.993641	0.7564960000000001	0.8082600000000001	0.209031	2.5139419999999997	4.0	95.545412	52.5848	2.0	0.106054	3.972293	4.0	77.37811500000001	0.49384399999999995	4.0	43.833683	45.968736	6.0	11.656055	22.543695	5.0	0.073264	16.48803	6.0	65.70033199999999
4609.0	4.0	72.26116	55.676938	37.551252000000005	27.961309999999997	0.9252739999999999	0.790259	0.5852539999999999	0.9370569999999999	19.672836	2.0	50.064981	11.510186000000001	2.0	0.015862	2.68895	6.0	68.97314300000001	14.452859	2.0	62.929562	9.650861	4.0	39.208653999999996	16.878373	1.0	0.030851	4.378111	4.0	33.99909
4744.0	4.0	72.718687	14.189627999999999	21.191236	81.00574499999999	0.285724	0.9571709999999999	0.297873	0.997288	7.284842	4.0	73.954325	56.028987	6.0	0.018801	0.380178	4.0	97.198258	4.6348769999999995	6.0	73.741171	36.11841	6.0	99.65401	8.455192	2.0	0.016028	6.480612000000001	2.0	77.10336099999999
4942.0	4.0	95.374565	29.570458000000002	53.075207999999996	55.730709999999995	0.12288199999999999	0.579915	0.151456	0.803158	22.272666	1.0	57.636504	22.674263	5.0	0.020106	1.909386	2.0	27.240334000000004	23.528472	5.0	41.578607	50.949994000000004	6.0	80.95645999999999	11.170962	5.0	0.09013	8.221509	4.0	77.71229
5058.0	4.0	84.78916	41.742982	15.034054000000001	81.9626	0.979824	0.24024	0.587356	0.433382	20.657551	6.0	72.531452	60.357718999999996	4.0	0.022511	18.40194	3.0	8.786563000000001	7.99079	3.0	33.490114	67.435299	5.0	43.959818	17.008989	6.0	0.067824	6.855197	3.0	12.639138
5118.0	4.0	78.787036	49.738619	12.36329	43.979707	0.940847	0.324511	0.22263899999999998	0.287973	19.255919	5.0	95.736091	65.949603	1.0	0.025169999999999998	12.270825	5.0	89.98992199999999	7.329517999999999	5.0	20.604110000000002	68.225822	5.0	59.158243000000006	18.046478	1.0	0.583873	9.923363	1.0	67.04556
5195.0	4.0	62.4245	25.088217	80.138465	16.509013	0.325781	0.730445	0.193156	0.470807	9.272177000000001	1.0	36.717088000000004	27.85335	2.0	0.011359000000000001	2.3759040000000002	6.0	91.117775	4.927557	3.0	66.066479	11.623519	6.0	62.234276	16.115197	4.0	0.012866999999999998	15.541463	3.0	83.723095
5284.0	4.0	68.779746	12.41151	81.09671999999999	83.322399	0.182178	0.553534	0.737088	0.715917	13.018359	3.0	5.46662	63.986568000000005	4.0	0.014941999999999999	16.046405	5.0	76.09713599999999	12.776536	6.0	21.586415	66.299898	5.0	87.894898	20.539233	1.0	0.02436	7.932358	2.0	91.340818
5392.0	4.0	63.579091000000005	42.994412	55.677278	54.749778000000006	0.12131600000000001	0.34172800000000003	0.5011	0.823102	21.713805999999998	2.0	55.235457999999994	7.367895	1.0	0.012193	11.936416	6.0	90.81482700000001	18.122260999999998	3.0	65.189263	24.133408	4.0	70.14021	23.414207	1.0	0.01909	14.44082	3.0	58.837853
5566.0	4.0	63.975001	47.41387	15.160275	28.63015	0.759791	0.126737	0.535147	0.238598	22.979157999999998	3.0	97.96919799999999	51.198944	5.0	0.014107	2.909037	6.0	67.66813	2.177691	6.0	73.85412600000001	32.593562	2.0	76.772262	5.618805	2.0	0.030135000000000002	7.607605	6.0	42.626165
5583.0	4.0	7.291682000000001	58.925353	14.366701999999998	31.211454999999997	0.33259299999999997	0.198418	0.46218000000000004	0.305936	6.159189	1.0	81.69685	28.208637	4.0	0.031998	5.245031	3.0	55.309982	2.469113	5.0	97.280394	41.357147999999995	4.0	91.949256	14.592801999999999	6.0	0.014698	16.54467	4.0	81.25049
5625.0	4.0	59.886076	30.374254999999998	70.50297900000001	70.395186	0.1461	0.874352	0.6565479999999999	0.774209	5.526123999999999	6.0	91.892401	25.160883	2.0	0.013994	15.060726	2.0	28.648592999999998	22.649908	1.0	27.782171999999996	51.985849	5.0	54.165172	4.84523	1.0	0.014288999999999998	8.994725	3.0	86.506827
5660.0	4.0	67.323661	50.947928000000005	20.169762	82.201417	0.598336	0.243038	0.189698	0.763202	7.668858999999999	1.0	75.856507	71.21367099999999	6.0	0.050102999999999995	11.197738000000001	6.0	12.957008	2.15656	6.0	91.244209	70.57870799999999	6.0	88.16178000000001	23.397831	5.0	0.5317729999999999	4.434083	6.0	8.390001
5797.0	4.0	24.875156	61.618716000000006	40.808087	98.56988	0.323783	0.417163	0.188868	0.993449	6.61706	2.0	36.97858	45.782634	6.0	0.031791	4.827041	5.0	21.030307999999998	2.566797	5.0	96.22816800000001	47.084072	4.0	62.70388199999999	16.728583	6.0	0.012195999999999999	14.133203	6.0	27.666349
5813.0	4.0	2.252105	70.470156	32.983519	84.528686	0.39569699999999997	0.14541700000000002	0.304873	0.41087799999999997	20.0645	1.0	4.996414	21.34672	2.0	0.084488	14.763704	5.0	33.452914	4.666614	2.0	77.78634699999999	49.69958	6.0	64.319694	7.051163000000001	1.0	0.030374	7.12225	5.0	28.117231
5936.0	4.0	53.559281000000006	44.116728	80.827005	43.385404	0.692851	0.668566	0.43533	0.5955060000000001	11.158159	6.0	93.795179	25.017632	1.0	0.013715999999999999	15.678067	3.0	38.608092	4.526211	1.0	1.103111	42.700128	2.0	90.213482	13.01535	3.0	0.159389	11.158468	5.0	65.453261
6227.0	4.0	16.306023	17.008557999999997	97.048746	47.265374	0.494225	0.915501	0.53223	0.9154700000000001	5.895662000000001	6.0	23.736694	70.21873199999999	2.0	0.1101	4.350445	4.0	23.947032	5.285954	3.0	4.41186	61.528037	3.0	93.122178	22.298492	4.0	0.022762	15.584464	3.0	38.423196999999995
6361.0	4.0	83.539441	38.371682	84.65368000000001	1.7867959999999998	0.832944	0.658741	0.6680119999999999	0.912557	12.22735	6.0	70.530298	8.890101	1.0	0.055678	8.709299	5.0	57.918	15.249082000000001	1.0	64.984088	2.611185	2.0	47.597889	17.15642	1.0	0.023555	6.747053999999999	5.0	47.049620000000004
6542.0	4.0	52.952806	89.754173	92.784684	54.813791	0.9988290000000001	0.547132	0.959899	0.30498800000000004	23.411563	5.0	32.420237	48.452756	6.0	0.01745	15.875224	4.0	5.5985830000000005	15.940048	6.0	32.579036	56.445588	3.0	70.104344	13.600171	3.0	0.013953	7.291836999999999	6.0	70.467213
6695.0	4.0	8.388427	11.913844000000001	60.407636	12.143862	0.47383800000000004	0.711951	0.823641	0.45707700000000007	0.575022	6.0	55.799131	34.304460999999996	4.0	0.015036	1.58571	6.0	73.28537800000001	1.933375	5.0	12.152165	7.540858999999999	6.0	13.053412	15.564667000000002	2.0	0.013647999999999999	16.56523	3.0	37.429163
6832.0	4.0	70.50299	17.284963	67.688313	86.14913299999999	0.325327	0.116595	0.440971	0.768659	12.252419999999999	3.0	73.583861	49.604304	5.0	0.013486000000000001	11.2192	6.0	1.853649	18.127791000000002	6.0	28.464854	21.937323000000003	4.0	90.407905	9.804571000000001	5.0	0.1288	5.823285	6.0	89.289742
6844.0	4.0	59.096686	86.418269	81.918051	37.629334	0.5557	0.32509499999999997	0.748196	0.5822069999999999	4.068166000000001	4.0	77.294315	68.55713399999999	5.0	0.07641	4.899471	6.0	77.180892	11.319102	2.0	80.746321	27.287693	3.0	66.329362	9.706716	5.0	0.434008	16.375104	4.0	81.818601
6944.0	4.0	87.494538	19.910849	37.319928999999995	46.223901	0.901452	0.9713450000000001	0.591481	0.7679630000000001	9.517791	1.0	72.523612	22.533355	1.0	0.07035	9.861167	3.0	87.066529	9.888816	5.0	59.577608999999995	20.97477	4.0	97.564326	24.129934	5.0	0.026673000000000002	10.650921	2.0	39.068946999999994
6954.0	4.0	6.994152000000001	63.586418	77.10695799999999	95.725577	0.701479	0.454009	0.8926370000000001	0.39852	18.546925	4.0	69.894385	11.148911	2.0	0.034198	8.741555	3.0	8.912827	8.548813	5.0	17.765697	69.62181	2.0	79.43145	11.101462	6.0	0.024336	10.475927	3.0	99.067595
7043.0	4.0	73.247469	98.325533	79.336751	45.707055	0.163825	0.8453870000000001	0.548802	0.251673	13.688014	2.0	90.468277	27.410958	2.0	0.014444	15.886969	1.0	28.076940999999998	9.796213999999999	5.0	68.287036	32.277751	4.0	44.939522	9.156188	1.0	0.016693	13.432711	6.0	69.370861
7148.0	4.0	36.857555	25.227224	19.431252	49.552496000000005	0.40918699999999997	0.776488	0.33634899999999995	0.380576	3.1240580000000002	2.0	77.788321	65.522832	6.0	0.443558	2.571768	5.0	62.085639	3.9776629999999997	3.0	96.80134100000001	19.940082999999998	6.0	77.323424	22.899534	3.0	0.012053	6.84346	5.0	99.44815899999999
7228.0	4.0	35.563512	23.861489000000002	47.166921	46.870578	0.24101199999999998	0.512337	0.149221	0.994483	8.760655999999999	3.0	87.119469	55.744528	5.0	0.010140999999999999	12.032845	3.0	78.65994599999999	10.889437	5.0	76.300993	34.674122	6.0	66.664222	5.5202160000000005	2.0	0.37943699999999997	16.471049	3.0	8.802183
7395.0	4.0	86.254549	25.692904000000002	56.926616	25.20474	0.8383290000000001	0.996567	0.16351500000000002	0.495618	7.655907000000001	1.0	92.624569	36.059044	3.0	0.124732	13.909804000000001	6.0	32.829126	12.391742	4.0	24.697559	74.771722	3.0	93.48240799999999	13.488267	2.0	0.044659	8.722852	4.0	29.237961
7412.0	4.0	17.807619	94.177953	15.432825	9.091391	0.158272	0.871091	0.525118	0.399298	10.045782	6.0	26.970693	45.854163	4.0	0.018408	14.025922	1.0	36.131413	9.960469999999999	2.0	77.153987	5.2259519999999995	4.0	95.748046	3.2291819999999998	1.0	0.30018	6.5179849999999995	2.0	61.95450699999999
7472.0	4.0	34.388055	73.238383	64.316578	75.777381	0.104056	0.861915	0.942042	0.819009	13.415849	2.0	87.126909	20.270309	2.0	0.013284	6.195945	6.0	87.647976	1.84007	3.0	56.825855000000004	34.095112	5.0	61.910562	21.277758	4.0	0.343536	14.435571	4.0	42.540172999999996
7516.0	4.0	82.188925	41.846831	52.247370000000004	35.308567	0.925738	0.15649100000000002	0.51065	0.376706	19.860219	1.0	60.832358	54.978438	6.0	0.033235	4.770886	6.0	83.478509	16.728391000000002	4.0	79.835604	45.210824	4.0	17.667265	23.127807999999998	1.0	0.188658	13.695867999999999	4.0	40.425715999999994
7669.0	4.0	79.782368	52.436301	82.105799	93.117576	0.8854299999999999	0.533194	0.21400500000000003	0.775878	4.941248000000001	3.0	40.418034999999996	41.276886	4.0	0.035906	8.242137	2.0	67.260846	10.516195	6.0	20.662017000000002	42.840117	5.0	53.470254000000004	8.324950999999999	2.0	0.08976100000000001	18.385652	5.0	65.580842
7749.0	4.0	98.215114	72.33713	45.166462	13.790123999999999	0.164932	0.189756	0.572024	0.7087140000000001	22.374087	5.0	72.162868	43.244331	2.0	0.018375	13.582189999999999	6.0	12.291164	19.612701	2.0	30.820115	20.800504	1.0	49.857552	14.593384	6.0	0.69523	10.805228	6.0	48.904455
7830.0	4.0	96.499995	49.200272	77.998715	15.144739999999999	0.976039	0.808478	0.652938	0.771258	13.818009	3.0	97.817978	41.239075	6.0	0.014981	4.688149	6.0	62.72837	20.771876000000002	6.0	98.73953	18.573857	4.0	96.275339	9.330508	4.0	0.47885200000000006	7.2698089999999995	2.0	99.502538
