uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
309.0	2.0	27.234178000000004	74.109721	96.35905100000001	92.799118	0.16318	0.903382	0.609509	0.60372	11.518965	3.0	7.045558	20.173301000000002	2.0	0.088349	5.394491	2.0	17.907771	5.789329	6.0	31.529513	70.513006	2.0	98.889985	69.00480400000001	2.0	0.144102	5.765441	1.0	48.986195	0.135392	6.0	10.82108
310.0	2.0	25.496997	15.141226999999999	19.35308	18.239976000000002	0.14383900000000002	0.428116	0.33859	0.309463	31.635903999999996	1.0	88.70129399999999	38.259864	2.0	0.054928	1.250642	6.0	49.469343	3.297793	1.0	85.02047900000001	16.511077	1.0	91.40741700000001	26.192982	3.0	0.047407	3.664419	2.0	2.117808	3.082506	2.0	95.23224300000001
311.0	2.0	92.921796	56.275484	81.878341	42.331842	0.280704	0.36704200000000003	0.633785	0.290586	7.861219999999999	6.0	75.27095899999999	19.972002	1.0	0.02105	3.590257	6.0	11.611016000000001	6.199987	5.0	36.191361	33.824658	3.0	3.173078	55.399345999999994	3.0	0.117052	1.070681	1.0	50.886388000000004	1.8554810000000002	5.0	18.623817000000003
318.0	2.0	16.885442	25.240701	84.34522	27.595609999999997	0.20998499999999998	0.388803	0.497101	0.282398	29.059841	4.0	72.892143	56.631384	4.0	0.010641	5.961769	5.0	1.123915	5.683266000000001	4.0	26.71195	27.770771999999997	1.0	43.682602	74.072383	6.0	0.012918	1.824413	3.0	5.816322	1.167547	5.0	64.26635
342.0	2.0	19.204559	67.11514100000001	68.346006	40.247514	0.499453	0.9266969999999999	0.19829000000000002	0.8669899999999999	40.069603	6.0	39.35317	33.600719	1.0	0.018087	3.3091510000000004	3.0	50.099426	1.7309580000000002	2.0	69.732744	11.542392999999999	2.0	61.120599	63.91693000000001	4.0	0.010359	5.76767	6.0	19.318331	1.201354	4.0	20.548913
365.0	2.0	67.03271099999999	21.952233	42.072763	91.29696899999999	0.8736219999999999	0.343859	0.373822	0.201732	15.545229	2.0	60.46050699999999	8.610498	6.0	0.119051	3.189658	4.0	30.122224	1.8882430000000001	2.0	74.86404	53.06925	1.0	20.22754	65.620722	6.0	0.598116	3.073483	6.0	40.699186	4.55947	2.0	25.348654
419.0	2.0	55.001278000000006	28.030596999999997	61.128487	91.111494	0.760223	0.24477100000000002	0.31506	0.9878100000000001	6.998814	5.0	31.866445000000002	3.268524	3.0	0.015236000000000001	0.249996	4.0	33.030959	1.9873560000000001	3.0	28.338182	73.151241	1.0	27.752685999999997	73.083492	2.0	0.16565	3.663762	2.0	22.146092000000003	3.6832769999999995	3.0	10.873001
461.0	2.0	85.112863	36.776209	98.671931	53.166272	0.16776	0.665343	0.222061	0.767301	66.415986	4.0	52.648058999999996	32.964399	6.0	0.141343	3.7515080000000003	2.0	95.29845300000001	4.675976	4.0	96.124042	13.180248	1.0	35.427712	69.995492	5.0	0.076019	3.712129	1.0	3.5921830000000003	2.399375	2.0	31.376640999999996
470.0	2.0	82.650816	95.814693	76.847545	98.742838	0.21940900000000002	0.847244	0.477821	0.612662	73.95116999999999	5.0	55.721692000000004	5.764966	3.0	0.019918	0.466404	6.0	4.943143	0.489292	6.0	56.727959	44.101248	3.0	84.408307	37.225039	3.0	0.47865699999999994	4.065652	2.0	74.59964000000001	4.185093	1.0	6.5975839999999994
494.0	2.0	84.909892	81.809206	39.553967	78.861554	0.911384	0.8612200000000001	0.133475	0.321278	48.536152	4.0	81.992937	73.857614	2.0	0.12187	6.053717	6.0	24.841197	5.8646720000000006	5.0	41.935922	5.367465	4.0	55.4868	49.683809000000004	1.0	0.010951	0.833464	2.0	46.672325	2.921003	1.0	70.880613
537.0	2.0	42.189122999999995	35.652509	62.352633	87.614987	0.284129	0.576775	0.298956	0.654608	3.544836	6.0	98.408652	32.017593	4.0	0.21273499999999998	0.884331	4.0	30.349458000000002	0.949831	2.0	53.216218999999995	46.66083	2.0	55.405189	68.535308	4.0	0.049476	4.058778	5.0	24.952685	2.898879	1.0	81.157342
625.0	2.0	36.2662	91.220928	65.089902	83.96522399999999	0.9058950000000001	0.48603599999999997	0.102526	0.108876	39.793896000000004	1.0	81.062752	43.085559	1.0	0.36291599999999996	4.181614	1.0	75.42286700000001	0.902285	4.0	23.709410000000002	56.09050799999999	2.0	15.961766	72.70191	3.0	0.011762	2.185036	4.0	66.396889	0.8475659999999999	1.0	72.509168
689.0	2.0	73.676834	25.715035999999998	93.842833	27.414270000000002	0.732969	0.47364799999999996	0.769416	0.431413	7.930992999999999	4.0	81.207414	55.04617	5.0	0.016821	4.180497	4.0	83.12808199999999	3.4291410000000004	2.0	43.686454	68.473986	1.0	18.351369000000002	52.876495999999996	6.0	0.023532	1.307041	4.0	25.871185999999998	2.422807	1.0	59.20014200000001
693.0	2.0	20.152101000000002	94.27515799999999	85.790002	37.154946	0.25601399999999996	0.777825	0.34528600000000004	0.41562899999999997	32.090233000000005	3.0	85.041984	50.174648	2.0	0.010859	5.731982	1.0	10.560688	2.259301	5.0	48.193164	4.306948	3.0	33.284354	54.680152	3.0	0.026614999999999996	0.61519	2.0	53.427924	2.5217560000000003	1.0	52.996013
697.0	2.0	45.428111	30.626666999999998	50.687025	44.347578000000006	0.12741	0.8738360000000001	0.7312649999999999	0.31162199999999995	27.547628000000003	4.0	69.475821	57.913819999999994	2.0	0.017745	2.50352	5.0	53.600691000000005	4.385013	5.0	75.336516	50.792685999999996	3.0	17.366064	41.303173	6.0	0.012994	0.750709	2.0	11.730765	4.992875	3.0	79.111542
758.0	2.0	8.24872	46.6925	43.122065	50.386234	0.23855	0.759203	0.426468	0.563952	34.581053999999995	2.0	13.130049	56.415921	3.0	0.011042	0.8955879999999999	4.0	63.973496	3.4528339999999997	6.0	14.557792999999998	30.111546	1.0	9.134155999999999	75.17586800000001	6.0	0.010606	0.289996	5.0	94.71649599999999	5.142026	3.0	10.976692
869.0	2.0	76.613218	51.362798	36.501785999999996	44.389533	0.260237	0.166535	0.266704	0.792397	58.357383	3.0	39.298613	32.10814	1.0	0.025126	3.0772909999999998	2.0	48.513391999999996	5.7143809999999995	5.0	93.47189200000001	1.011358	5.0	24.468379000000002	72.20009499999999	1.0	0.023807	2.337646	3.0	20.614221	2.60621	5.0	6.504544999999999
939.0	2.0	37.732149	31.596739000000003	71.89366700000001	47.35821	0.323701	0.53796	0.302302	0.409688	28.908695	5.0	28.118073	20.058335999999997	1.0	0.05164199999999999	6.0736300000000005	3.0	77.004427	5.910503	4.0	36.308039	18.772445	1.0	27.387258000000003	61.481729	6.0	0.046919999999999996	4.511921	4.0	10.696875	5.033535	4.0	62.251518000000004
955.0	2.0	56.661392000000006	52.961948	92.24261899999999	60.229119	0.638035	0.628683	0.786192	0.401404	22.749692	4.0	61.645683999999996	69.081891	2.0	0.020729	4.534257	5.0	44.180983000000005	4.987222	6.0	52.620819	2.930609	6.0	41.950993	47.497619	3.0	0.044449	0.880158	1.0	91.75364499999999	1.379617	4.0	44.681737
985.0	2.0	96.948521	61.830918999999994	88.64019499999999	53.972266000000005	0.695321	0.821908	0.41863199999999995	0.8685209999999999	5.57866	4.0	60.057286	36.055068	2.0	0.024358	1.314727	2.0	25.462128	5.397641999999999	4.0	64.174283	4.1364160000000005	1.0	32.130272	30.172555	3.0	0.023007	5.262158	1.0	24.12465	1.653734	3.0	18.834531
1010.0	2.0	22.884837	38.843042	48.071076	28.498601	0.365171	0.40371399999999996	0.27972199999999997	0.9850540000000001	21.726273000000003	1.0	9.528952	22.335656	5.0	0.04322	4.340566	4.0	93.12814	5.444838	6.0	71.55740899999999	0.849008	6.0	17.279606	34.590077	5.0	0.022607	0.277501	1.0	84.526767	1.488191	1.0	76.41744399999999
1011.0	2.0	63.891380000000005	52.452346999999996	92.29644300000001	36.295372	0.889899	0.58213	0.18704300000000001	0.937551	50.857159	6.0	64.601864	58.752201	6.0	0.020828	5.210429	2.0	35.424325	0.6222439999999999	6.0	72.229547	57.306124	1.0	61.98500799999999	40.696413	1.0	0.019657	0.35975799999999997	5.0	46.336419	0.76651	1.0	46.737868
1035.0	2.0	63.330028000000006	45.804120000000005	64.71418800000001	69.780251	0.321612	0.7455229999999999	0.271552	0.176931	25.672902	3.0	87.809413	43.602179	2.0	0.085515	0.513412	1.0	58.089175	1.6537130000000002	2.0	37.967307	43.497407	5.0	6.569333	34.069611	3.0	0.017957	0.37501999999999996	4.0	25.15067	4.640373	4.0	19.607560999999997
1078.0	2.0	62.474481999999995	60.081738	89.237771	97.008223	0.43391	0.473386	0.375148	0.976045	38.437847999999995	1.0	16.060402	33.070299	4.0	0.012234	0.791769	1.0	15.085201000000001	0.665079	6.0	96.32554300000001	63.607172	2.0	12.010574	59.40821	2.0	0.014328	3.8674	1.0	42.078446	3.755604	2.0	6.859528999999999
1109.0	2.0	49.561355	95.968376	92.233008	68.273259	0.201931	0.39665900000000004	0.29281799999999997	0.527493	7.453627	5.0	33.77552	57.415862	4.0	0.01514	4.597536	4.0	63.616779	2.784703	3.0	15.642029999999998	8.487596	4.0	36.148092999999996	3.457183	4.0	0.016354	1.290825	3.0	3.974099	1.99491	4.0	6.143857
1183.0	2.0	14.914403	96.376791	81.54186899999999	97.962408	0.418652	0.300886	0.573996	0.354417	62.391328	5.0	5.149044	15.504173000000002	6.0	0.456178	1.539999	6.0	87.263599	2.111103	1.0	29.213289000000003	34.423907	3.0	5.7687029999999995	65.989719	1.0	0.021466	0.45304399999999995	1.0	69.60498100000001	5.0482629999999995	1.0	58.205927
1201.0	2.0	86.091169	60.357572999999995	83.212124	70.565232	0.422745	0.44908400000000004	0.389154	0.60122	44.201901	3.0	8.214613	11.695727999999999	1.0	0.036664999999999996	5.520997	6.0	67.956982	2.413875	1.0	52.151641999999995	2.0934049999999997	6.0	73.484841	73.382598	1.0	0.017609	1.3430520000000001	6.0	69.85335500000001	3.4188980000000004	1.0	21.838164000000003
1258.0	2.0	38.17044	39.592531	90.07688399999999	95.644094	0.976583	0.630243	0.439821	0.650893	54.702835	1.0	99.113156	42.422765000000005	1.0	0.026160000000000003	0.452711	1.0	71.14976899999999	2.158434	5.0	8.905725	35.967643	1.0	14.010473000000001	29.471325	3.0	0.017678	0.47144300000000006	1.0	85.079714	4.779211	6.0	43.910284999999995
1260.0	2.0	16.793596	36.63691	40.580976	81.841718	0.5397	0.805667	0.311172	0.5282939999999999	5.934923	3.0	85.643512	73.504734	2.0	0.074773	4.049962	4.0	74.668673	6.109044	3.0	46.091305	8.77082	5.0	45.247313	66.215564	6.0	0.039155	4.7562739999999994	5.0	37.057967	4.137818	1.0	27.060665000000004
1292.0	2.0	93.487158	15.868611999999999	20.378386	24.131784	0.356652	0.690434	0.19905799999999998	0.368616	50.657875	2.0	36.650271000000004	40.367228000000004	3.0	0.020707	3.029039	2.0	22.670343	0.508174	4.0	70.524961	66.059126	3.0	71.256033	45.295066	4.0	0.35268499999999997	2.509994	4.0	10.097353	0.213281	6.0	67.88751500000001
1311.0	2.0	72.29926400000001	84.537297	91.301535	95.34480400000001	0.167102	0.684597	0.19935799999999998	0.335987	56.561356	2.0	23.437769	57.863859	1.0	0.024751	0.56602	5.0	28.075335	2.192797	3.0	70.081218	1.516979	5.0	25.452559	74.323151	5.0	0.371535	5.285680999999999	2.0	7.42634	1.294332	2.0	90.205682
1315.0	2.0	67.596032	62.957691000000004	77.320497	66.347597	0.641835	0.399511	0.191105	0.49709200000000003	60.551161	6.0	38.836025	21.387516	2.0	0.029352	5.835915	2.0	1.611058	2.962437	3.0	46.971395	30.199949	6.0	94.261444	15.653732999999999	3.0	0.09553400000000001	1.612498	2.0	21.671326	0.31132600000000005	1.0	6.419206
1377.0	2.0	87.81695699999999	61.001697	58.778261	77.928865	0.558276	0.928666	0.8289629999999999	0.281142	7.941217999999999	3.0	1.990947	35.1499	1.0	0.015168000000000001	4.343812000000001	2.0	78.357233	2.525069	3.0	64.24118100000001	13.845951999999999	4.0	6.861159	44.125357	2.0	0.013027	0.8395379999999999	2.0	46.533802	3.562899	2.0	34.956928000000005
1380.0	2.0	81.61604799999999	38.745682	64.55806899999999	50.599709999999995	0.15071700000000002	0.680048	0.364819	0.128702	1.7031189999999998	2.0	22.479568	46.244142	3.0	0.02926	1.062259	5.0	61.014201	5.355464	1.0	65.484763	71.37919699999999	1.0	26.283452	51.73292	2.0	0.012852	4.314414	1.0	95.39496	0.288576	4.0	89.49378399999999
1410.0	2.0	63.228736	65.372803	53.01811899999999	33.453139	0.365151	0.318944	0.779596	0.580025	35.76668	4.0	50.145826	35.407932	4.0	0.010138	1.946779	1.0	83.89694399999999	4.303792	1.0	63.986520999999996	9.446713	5.0	45.348588	55.729153000000004	1.0	0.048802	2.914417	6.0	4.556771	3.824604	6.0	5.688052
1569.0	2.0	79.713169	45.638842	41.871031	30.158966999999997	0.783225	0.9851190000000001	0.2434	0.6815329999999999	56.099126	4.0	52.534346	61.405182999999994	3.0	0.01942	4.555733999999999	5.0	58.576438	5.833092	6.0	76.998694	65.789364	5.0	17.424210000000002	72.70523100000001	6.0	0.060935	5.747128	1.0	26.067532999999997	3.074352	6.0	79.25007
1597.0	2.0	96.480591	18.333517999999998	39.344928	95.39413499999999	0.3968	0.113532	0.642229	0.313779	21.953218	4.0	81.144347	55.645447	1.0	0.014849000000000001	5.937803	2.0	43.511086999999996	5.056017	5.0	46.044707	17.758072	2.0	79.37480500000001	24.065692000000002	1.0	0.034875	5.5085489999999995	5.0	1.888175	2.123573	3.0	27.492103000000004
1671.0	2.0	84.784989	61.878372999999996	45.799298	64.215249	0.490888	0.357107	0.147337	0.5099520000000001	75.575804	3.0	71.415658	66.635566	4.0	0.03363	5.355553	4.0	79.42139499999999	4.7606980000000005	6.0	48.323017	32.353439	1.0	24.124389	65.06740500000001	2.0	0.022608	4.687762	2.0	14.124428	0.564916	1.0	97.916384
1680.0	2.0	43.927017	35.9114	71.823806	17.793804	0.201932	0.876754	0.299665	0.14971600000000002	13.212422	6.0	51.603414	12.135056	5.0	0.013096	3.472146	5.0	44.114579	1.178914	1.0	18.088910000000002	63.632276	6.0	72.306925	60.746892	2.0	0.013142	0.522493	1.0	55.338271	3.8707510000000003	5.0	50.791211
1762.0	2.0	89.572467	38.242292	88.99024200000001	64.08787	0.35230900000000004	0.280631	0.864699	0.204628	64.43767700000001	5.0	26.253134999999997	45.945453	6.0	0.144099	0.643506	6.0	17.570664	0.555427	1.0	77.835748	30.611006	2.0	1.7718740000000002	38.229353	1.0	0.040686	5.113948000000001	3.0	4.213723	5.575202	1.0	84.028388
1799.0	2.0	47.372046000000005	80.832662	72.137922	66.632892	0.38258000000000003	0.5700109999999999	0.234775	0.24790399999999999	66.080341	6.0	58.185112	8.342533	3.0	0.077717	2.4708229999999998	3.0	62.746435	1.600295	5.0	44.332343	20.163019	4.0	68.47523100000001	58.784377	2.0	0.011401999999999999	1.160051	1.0	88.656295	1.9521240000000002	2.0	29.489462
1806.0	2.0	98.033472	28.539324	98.069558	94.139931	0.28829499999999997	0.813778	0.560979	0.259844	59.871111	1.0	90.232345	23.419935	3.0	0.024432	0.527443	2.0	39.537644	1.0796350000000001	4.0	96.424234	36.499608	1.0	12.448962	69.914594	4.0	0.017669999999999998	5.766557	2.0	94.320848	4.001715	4.0	81.876352
1836.0	2.0	94.083453	39.452231	67.604331	62.407525	0.9795209999999999	0.744049	0.6416149999999999	0.39413000000000004	9.982771000000001	3.0	72.467754	70.119692	1.0	0.010806	3.4566529999999998	2.0	31.204271999999996	0.5196390000000001	6.0	26.030789000000002	53.203164	2.0	53.058777	76.71332199999999	3.0	0.048702999999999996	3.730372	2.0	7.8764009999999995	3.563619	3.0	10.264383
1875.0	2.0	19.346926999999997	29.363115000000004	51.680056	4.355805	0.656366	0.325396	0.8722049999999999	0.313289	44.492542	6.0	81.736151	16.20492	4.0	0.016056	4.916637000000001	5.0	99.67110600000001	4.176939	3.0	36.838536	19.895052	1.0	92.786174	18.216998	6.0	0.47693500000000005	1.0720370000000001	6.0	5.227347	0.30695	4.0	37.825959000000005
1890.0	2.0	86.698081	4.777643	64.083535	91.381625	0.11695	0.19231700000000002	0.121422	0.910365	61.379602	2.0	96.575627	46.604962	2.0	0.016718	6.005403	1.0	86.496762	1.337711	1.0	56.533694999999994	39.780188	6.0	87.817544	23.569906	3.0	0.017074000000000002	2.269701	1.0	42.044956	1.558454	1.0	31.789709999999996
1911.0	2.0	10.187399000000001	45.312736	93.795342	70.968802	0.252181	0.633727	0.920743	0.7278560000000001	65.95655	6.0	4.334554	42.064528	5.0	0.19733499999999998	2.754658	4.0	76.850252	0.131307	1.0	21.533413	70.76844200000001	1.0	69.062099	58.212565000000005	4.0	0.028629	0.711079	1.0	9.427805000000001	0.971091	2.0	39.271229999999996
1912.0	2.0	29.056772	45.536069	43.569674	93.902689	0.41946000000000006	0.758996	0.92017	0.447062	30.176252	4.0	10.261181	62.679177	2.0	0.051898	2.158537	6.0	97.847752	5.027329	4.0	93.80295799999999	28.565659999999998	3.0	98.388032	33.146546	3.0	0.20685100000000003	0.40289400000000003	5.0	76.193352	1.206559	4.0	1.6682849999999998
1920.0	2.0	58.760256999999996	83.165261	68.058146	97.05940799999999	0.145284	0.365135	0.481238	0.87534	41.323170000000005	5.0	89.783835	33.610721999999996	2.0	0.012695999999999999	1.2200799999999998	4.0	94.430877	5.456608	2.0	30.109856	33.90912	6.0	12.010653999999999	74.27765	1.0	0.014352	0.805484	1.0	21.768935	2.369226	2.0	41.273449
1934.0	2.0	39.414396999999994	53.80573199999999	45.621358	9.932877000000001	0.8939219999999999	0.963147	0.420023	0.550538	17.582767	3.0	70.701229	66.43136899999999	5.0	0.020662	5.884655	6.0	67.641076	4.401989	2.0	13.877969	37.523849	1.0	36.99028	64.28645300000001	1.0	0.014977	0.645093	1.0	68.43768299999999	4.4615849999999995	3.0	92.925229
1945.0	2.0	77.233427	31.478619000000002	52.998406	25.666435999999997	0.26424699999999995	0.35951	0.123662	0.39770900000000003	9.11688	3.0	26.739619	29.885697999999998	2.0	0.011187	0.7701060000000001	6.0	80.721773	1.647609	5.0	58.98955	38.242453000000005	2.0	4.440175	77.43950500000001	5.0	0.014709	0.623649	4.0	39.890669	4.479191999999999	2.0	8.156588000000001
1965.0	2.0	89.235385	29.998803000000002	98.442874	38.98575	0.12323900000000002	0.243546	0.411746	0.335915	48.169467	3.0	10.049031	35.808017	3.0	0.022553999999999998	5.3647599999999995	2.0	65.989385	1.057001	5.0	7.419836	73.397046	4.0	3.67326	39.247245	2.0	0.014062999999999999	4.710164	2.0	11.232263	2.015047	1.0	16.755844
1979.0	2.0	69.294944	71.36599100000001	64.874257	3.8390839999999997	0.404597	0.9863850000000001	0.6670020000000001	0.125193	68.50455699999999	5.0	42.966923	34.377508	3.0	0.020442	1.376206	1.0	64.008954	5.085311	5.0	42.011162	32.206838	6.0	7.241924000000001	62.278620999999994	3.0	0.114015	2.903016	3.0	4.787857	0.910168	6.0	55.34832900000001
2016.0	2.0	50.967208	88.06355	53.914021999999996	81.62786700000001	0.211698	0.811662	0.8658620000000001	0.250108	74.421704	6.0	87.519418	26.299171	1.0	0.010685	4.516774	4.0	29.873966999999997	2.426415	5.0	19.373739999999998	23.830546	1.0	57.017699	77.622222	2.0	0.015691	0.28267	5.0	33.214359	2.9352150000000004	5.0	7.533299
2029.0	2.0	74.13753	57.611394999999995	73.939927	48.39069	0.373021	0.9190010000000001	0.314824	0.563826	29.520941999999998	3.0	79.901073	64.690649	1.0	0.045554000000000004	4.286812	1.0	86.833745	5.9847150000000005	4.0	10.501576	6.76605	3.0	80.346165	59.240733	2.0	0.019291	3.071552	5.0	26.495378000000002	2.5270650000000003	1.0	1.775016
2096.0	2.0	33.577799	82.044538	55.856988	61.375206000000006	0.371354	0.9709190000000001	0.351674	0.99003	26.713960999999998	5.0	86.827945	31.429486999999998	1.0	0.136413	5.62245	2.0	35.525394	4.689548	4.0	44.905445	61.800081000000006	5.0	25.579652	20.169301	5.0	0.962383	5.413178	1.0	81.244765	1.280238	3.0	7.489078999999999
2107.0	2.0	54.274846999999994	29.676725	96.82686899999999	36.031172	0.14638099999999998	0.7226670000000001	0.550214	0.17272	14.908358999999999	2.0	76.316982	21.17108	1.0	0.013956999999999999	2.138709	1.0	4.515484	3.3936129999999998	5.0	84.21959	53.958443	1.0	17.676384	46.388723	3.0	0.015491	4.306661	1.0	8.141523	5.178029	4.0	55.399485999999996
2150.0	2.0	49.945401000000004	91.75184499999999	51.624036	52.969826	0.130116	0.98898	0.608751	0.384094	24.053008	6.0	76.029767	45.590252	2.0	0.029925999999999998	1.768521	6.0	9.989597	4.7171400000000006	4.0	69.564376	5.283429	5.0	39.080775	55.828573999999996	3.0	0.011299	1.795779	5.0	7.546588000000001	1.646675	5.0	29.633477000000003
2195.0	2.0	15.710951000000001	81.06227700000001	97.764426	56.562906999999996	0.662941	0.9303870000000001	0.299793	0.960651	17.422383	2.0	43.29554	39.634599	2.0	0.18981800000000001	3.4524739999999996	3.0	55.206399	0.488087	3.0	5.298217	56.78808000000001	2.0	81.981844	72.59027900000001	2.0	0.017353	4.674938	2.0	13.332517999999999	1.64274	1.0	87.606863
2265.0	2.0	38.26167	99.245582	39.791196	91.12615500000001	0.5728479999999999	0.8593620000000001	0.27937399999999996	0.444308	49.242288	5.0	92.966137	1.4917989999999999	1.0	0.01971	0.10865799999999999	3.0	79.289868	0.692994	3.0	82.402614	35.69825	4.0	22.413293	72.548198	1.0	0.022287	1.458201	1.0	18.604747	5.157363	6.0	11.340678
2284.0	2.0	30.249225	62.898077	54.455816000000006	36.8738	0.687862	0.882815	0.250701	0.520112	44.131483	4.0	79.556186	57.265186	1.0	0.056826999999999996	4.750041	4.0	44.985578000000004	3.225912	1.0	68.406224	43.081672	1.0	51.498882	42.000645	4.0	0.011829000000000001	0.186167	5.0	61.954544999999996	1.157194	6.0	42.100398999999996
2292.0	2.0	18.857395999999998	20.659954	36.722392	26.317264	0.124526	0.847035	0.21957	0.573915	30.120734999999996	4.0	25.591223	63.324315000000006	5.0	0.010164	6.074055	5.0	49.007365	6.038087	6.0	47.671389000000005	48.151515	2.0	20.890839	64.598759	3.0	0.24000300000000002	5.4578	1.0	65.50323	2.40305	5.0	42.316371000000004
