uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
338.0	3.0	56.19751899999999	99.198852	76.570764	92.633902	0.278455	0.8585649999999999	0.636744	0.6148239999999999	25.095376	4.0	80.535013	43.983719	6.0	0.19574	4.176842	6.0	96.174384	4.069589	2.0	22.570688	5.792487	1.0	15.094848	43.247285	3.0	0.012916	3.62402	4.0	24.242319000000002	0.868125	1.0	30.816901
339.0	3.0	35.117740999999995	99.33941300000001	96.893686	74.14945999999999	0.240763	0.771541	0.253619	0.8585010000000001	40.154044	3.0	63.76147099999999	28.430222999999998	3.0	0.012712000000000001	3.2825	1.0	99.423215	2.437374	5.0	58.460421	10.925542	1.0	56.250021999999994	71.50999	5.0	0.025084	2.777116	6.0	31.31193	0.546692	1.0	57.047112
360.0	3.0	84.441805	79.136946	53.755058	48.690348	0.22228699999999998	0.160425	0.704643	0.88408	66.54864599999999	1.0	88.794064	12.6819	2.0	0.036522000000000006	1.7752189999999999	1.0	39.91393	5.6429599999999995	6.0	90.159604	24.742364000000002	4.0	35.477071	77.673873	5.0	0.27762600000000004	5.13089	4.0	46.255129	3.270197	6.0	9.362354
380.0	3.0	90.79679300000001	54.653597	89.271342	91.133524	0.9818620000000001	0.486129	0.272975	0.82934	51.947236	6.0	19.777047	36.520874	1.0	0.010401	4.555551	4.0	8.794331	1.3166280000000001	2.0	29.866840999999997	64.948603	1.0	6.270415	63.086873	6.0	0.029666	4.01715	6.0	18.005910999999998	4.8970519999999995	6.0	14.573209
386.0	3.0	59.824128	18.964468	66.79979499999999	44.815642	0.22464499999999998	0.47571499999999994	0.43875200000000003	0.443359	1.2037309999999999	3.0	25.692301	51.547276000000004	1.0	0.014625	3.9661480000000005	5.0	92.705146	4.703431	4.0	22.731723000000002	62.62595400000001	6.0	96.534526	42.573351	2.0	0.020643	2.318124	2.0	38.402043	4.53622	6.0	17.793927
387.0	3.0	37.130632	78.61882800000001	80.989632	39.319354	0.204317	0.54009	0.619599	0.31282	23.111807000000002	3.0	73.261674	38.008123	5.0	0.011432	0.48494499999999996	6.0	27.403532000000002	4.476302	1.0	25.271753	51.674953	2.0	95.666975	26.332609	4.0	0.39807	4.635086	3.0	40.07562	2.175398	5.0	45.834833
408.0	3.0	74.800573	95.312331	84.00058	74.058081	0.770629	0.8723120000000001	0.342263	0.632097	47.067675	5.0	15.487454999999999	46.149894	2.0	0.085258	3.195198	2.0	9.578387	6.097465000000001	5.0	60.210612	10.248598	3.0	70.768692	50.567412	4.0	0.010584999999999999	3.4347870000000005	3.0	49.204799	3.6134120000000003	5.0	39.244496999999996
433.0	3.0	73.49408199999999	57.837298	28.826225	69.442933	0.678953	0.5095689999999999	0.855769	0.8773610000000001	54.141773	2.0	10.697158	36.533076	2.0	0.06327100000000001	1.285137	1.0	71.066464	3.0864759999999998	5.0	80.635609	16.412864000000003	2.0	14.239126999999998	40.387054	3.0	0.137578	0.72707	3.0	64.96668100000001	3.8853050000000002	6.0	73.773794
440.0	3.0	39.717328	84.74839300000001	60.973278	53.574777000000005	0.422941	0.677026	0.21782100000000001	0.6772520000000001	56.299715	3.0	5.608032	29.307369	3.0	0.018158	3.436092	1.0	22.188381	0.8094979999999999	4.0	61.640364	46.473275	6.0	29.789886	57.649915	3.0	0.013659000000000001	0.346715	5.0	83.32718	4.361975	4.0	5.808003
448.0	3.0	81.403215	10.195835	47.672764	38.883414	0.551366	0.267842	0.9563889999999999	0.46188100000000004	44.632531	3.0	90.917357	22.754181	1.0	0.01941	0.16484100000000002	3.0	51.277518	2.032353	6.0	50.157711	54.494974	5.0	67.713851	68.28388199999999	5.0	0.014667	3.9164440000000003	5.0	80.329403	2.1324970000000003	1.0	54.608028000000004
454.0	3.0	82.63712	45.55697	95.317561	77.834683	0.366408	0.49248000000000003	0.53009	0.620766	67.643652	3.0	36.483833000000004	17.017648	5.0	0.09628300000000001	0.920163	2.0	64.973281	5.1301239999999995	3.0	55.682425	72.528018	5.0	19.440383999999998	63.579668000000005	4.0	0.012738	5.712723	5.0	33.00844	2.127358	3.0	62.369932999999996
487.0	3.0	61.355151	55.119843	65.114657	68.50546700000001	0.311339	0.666745	0.47763599999999995	0.521994	27.839254999999998	4.0	48.43653	59.308133999999995	4.0	0.046539	2.636319	6.0	48.420742	5.231262	5.0	18.866802	25.582791	3.0	60.423618000000005	36.190189000000004	3.0	0.049083999999999996	4.384014	4.0	56.979139	0.8288989999999999	1.0	58.485240000000005
492.0	3.0	21.656495	51.178497	40.22312	14.555901	0.338474	0.24941799999999997	0.43703800000000004	0.830752	46.217784	2.0	33.814169	50.189434999999996	1.0	0.019185	3.8906300000000003	1.0	39.273174	1.095134	6.0	53.091156999999995	72.47691	3.0	2.658936	61.428667000000004	6.0	0.119835	1.066685	5.0	93.83459599999999	1.5407620000000002	6.0	49.568875
499.0	3.0	65.063039	23.310215	96.256198	61.065688	0.731215	0.37554099999999996	0.201711	0.734398	42.947251	6.0	46.068542	51.476251	3.0	0.016752	0.481328	2.0	15.007634	2.963664	6.0	33.437065000000004	37.383793	6.0	31.172665999999996	11.431938	4.0	0.016812	0.5766	1.0	95.1487	4.87207	5.0	85.628795
521.0	3.0	62.19203100000001	40.82646	69.903304	96.568401	0.23108099999999998	0.201592	0.136917	0.390694	4.734319	3.0	91.538637	41.512291	4.0	0.028901	1.9801650000000002	1.0	24.21411	6.000719999999999	2.0	85.157094	8.814439	2.0	88.257634	62.518972	5.0	0.024899	2.484674	2.0	78.743179	4.588749	5.0	28.65349
525.0	3.0	52.312481	89.93826899999999	38.728365999999994	90.279492	0.138103	0.8698020000000001	0.712505	0.261289	60.51251800000001	4.0	38.14141	38.752869	3.0	0.042584	2.025407	6.0	9.269145	5.926442	2.0	63.87190699999999	71.85714	6.0	86.898167	76.929886	6.0	0.272305	1.5433059999999998	2.0	10.402967	0.463057	2.0	81.20299
546.0	3.0	74.234511	27.361790000000003	88.331344	78.61685200000001	0.371654	0.14525	0.22923600000000002	0.645145	56.491434	3.0	9.872883	47.075590999999996	3.0	0.011063	3.045384	6.0	68.750834	3.7557519999999998	5.0	62.121967000000005	31.583677	5.0	34.123677	18.974206	3.0	0.029782999999999997	5.503008	1.0	65.241629	5.124661	3.0	19.52129
571.0	3.0	17.581498999999997	57.569717000000004	9.64812	60.328005000000005	0.902914	0.948469	0.18816	0.894443	14.643367999999999	6.0	53.773959999999995	22.592747	1.0	0.010148	0.598047	6.0	19.810345	4.182229	2.0	63.311837	43.063897999999995	1.0	17.014126	76.708727	1.0	0.020713	2.076396	1.0	30.480006	2.798037	5.0	67.88067099999999
573.0	3.0	81.182413	38.674	92.932523	43.653286	0.33300599999999997	0.51461	0.285034	0.653163	8.307669	1.0	75.330524	50.879927	6.0	0.010794	2.0191630000000003	5.0	39.742701000000004	2.5149	6.0	18.13137	40.534542	5.0	14.18738	29.694497	4.0	0.01151	4.81864	1.0	80.848047	0.8600479999999999	1.0	63.755112
607.0	3.0	3.680191	86.646757	35.162296000000005	23.741182000000002	0.21968800000000002	0.8045399999999999	0.561692	0.45608999999999994	18.083837	3.0	47.254163	52.713969999999996	5.0	0.01243	1.575842	1.0	4.975236	4.683705000000001	4.0	20.017395999999998	7.126813	4.0	82.46360899999999	61.327543999999996	4.0	0.065536	0.61815	4.0	8.390868	0.240909	4.0	23.684006
610.0	3.0	86.936051	99.230942	65.117137	69.341663	0.30648200000000003	0.584033	0.7247640000000001	0.41000600000000004	75.133652	2.0	51.199717	73.130526	4.0	0.049102	1.862901	6.0	48.044307	4.053566	4.0	27.811688	10.020788	3.0	23.515781	37.479273	3.0	0.015061000000000001	0.58897	3.0	21.262211999999998	2.958913	1.0	7.942088
617.0	3.0	69.620386	60.17748100000001	8.587462	60.643124	0.14515699999999998	0.958041	0.430041	0.850284	57.585077000000005	2.0	46.079121	19.005332	1.0	0.036941	4.043181	1.0	37.504082000000004	2.74721	6.0	71.074025	55.36076800000001	4.0	3.162664	73.126015	6.0	0.263006	1.663018	6.0	39.618142	5.440632	6.0	3.5035510000000003
620.0	3.0	96.849544	21.794362	61.813062	86.107446	0.484138	0.8687299999999999	0.540281	0.606007	7.766062	1.0	18.067721	10.325603	1.0	0.021322	4.4445809999999994	1.0	31.352390999999997	3.5372519999999996	4.0	32.398942	64.205106	4.0	19.97254	69.644675	4.0	0.048744	5.348364	4.0	91.843977	3.949018	2.0	73.132749
684.0	3.0	77.792475	47.48235	41.16466	40.776041	0.964657	0.429411	0.622413	0.688229	29.691562	5.0	17.328705	37.514936	5.0	0.030744999999999998	0.746783	4.0	99.14392600000001	4.871808000000001	1.0	31.373825	1.370276	6.0	39.018193	41.58235	2.0	0.011964	5.740442	2.0	34.45543	2.426241	2.0	68.892618
722.0	3.0	59.06255	91.208384	48.960269	61.619939	0.97251	0.38121	0.134404	0.24731799999999998	28.848681	4.0	30.676013	63.930938	2.0	0.023112	1.288392	3.0	35.409566	5.4877	2.0	61.23035	34.716904	2.0	24.411532	56.547525	3.0	0.027406	5.8423	1.0	93.29149	1.1904489999999999	1.0	76.497653
760.0	3.0	93.937342	40.02595	45.913423	93.49740200000001	0.734165	0.432972	0.379252	0.15793900000000002	14.84729	4.0	24.469066	72.456467	1.0	0.012375	4.7709779999999995	4.0	31.762565000000002	2.794309	6.0	23.04549	19.105202	2.0	8.243553	48.879762	2.0	0.041723	1.8974369999999998	4.0	93.17403900000001	4.582451	6.0	17.588132
763.0	3.0	11.152766	73.188139	89.59621899999999	8.193617999999999	0.27801	0.42474399999999995	0.215531	0.745692	51.600713	4.0	90.788014	55.495118000000005	6.0	0.177669	5.700399	3.0	37.201496	3.172471	6.0	45.686429	52.967412	1.0	2.487756	47.884044	4.0	0.01089	0.833651	5.0	40.988264	4.096806	6.0	20.611081
805.0	3.0	53.964913	53.345661	32.539361	27.793122999999998	0.476746	0.562925	0.20442000000000002	0.347982	29.55538	3.0	63.933187	31.549778000000003	2.0	0.011007	0.317309	3.0	3.2203880000000003	4.512144999999999	1.0	77.53721999999999	16.704646	1.0	58.820747	55.433108999999995	5.0	0.011729	1.108511	5.0	77.853831	1.9789990000000002	3.0	42.047118
808.0	3.0	48.941068	82.03271600000001	69.89104300000001	99.902465	0.481638	0.541057	0.453459	0.487058	8.243107	3.0	57.842372999999995	7.285731	1.0	0.026608	3.939378	1.0	23.316376	2.413188	2.0	56.557871	35.263579	6.0	66.601481	13.457175	2.0	0.022488	0.872375	3.0	22.995078	5.386947	5.0	95.781655
814.0	3.0	37.149069	37.64477	56.805876	70.377475	0.34931100000000004	0.547337	0.76941	0.803312	29.822584999999997	3.0	72.223024	69.299562	1.0	0.016718	3.7432769999999995	6.0	37.214442	1.1745379999999999	5.0	45.918841	6.148398	6.0	26.811127000000003	30.292464000000002	2.0	0.011640000000000001	4.688552	6.0	25.247085000000002	3.88807	2.0	6.608905
860.0	3.0	99.82621999999999	91.617602	52.090244	28.481835999999998	0.23877600000000002	0.6780079999999999	0.203192	0.5807180000000001	67.157067	4.0	44.817715	37.222464	6.0	0.014921	5.6145510000000005	2.0	70.441824	3.8151550000000003	6.0	56.079133	20.39003	3.0	61.81873	46.956206	3.0	0.011170999999999999	0.782092	1.0	71.562753	3.138575	3.0	45.4152
905.0	3.0	59.327082999999995	33.859593	26.597731	93.861992	0.98629	0.6414479999999999	0.808767	0.28634699999999996	12.537028999999999	1.0	44.643116	28.229208	6.0	0.057013	0.753456	3.0	36.004721999999994	1.618232	1.0	49.445949	26.215452000000003	2.0	18.785	29.983288	2.0	0.010405	1.273691	2.0	13.392686	2.343683	2.0	38.08529
929.0	3.0	80.504304	85.68538000000001	93.683872	56.59678100000001	0.121234	0.470839	0.41115	0.510922	54.959526000000004	4.0	90.798007	53.000317	3.0	0.010373	2.912106	6.0	42.212666	3.017067	3.0	94.210998	44.054426	4.0	59.544458999999996	12.509984	4.0	0.031876999999999996	4.195722	6.0	58.435596999999994	0.164223	3.0	59.676365000000004
938.0	3.0	46.698044	35.063217	86.591	90.910794	0.21782800000000002	0.7191569999999999	0.683439	0.465869	0.995158	4.0	68.544141	54.369928	3.0	0.026911	4.609563	5.0	94.069175	1.616696	5.0	68.888026	59.670685999999996	3.0	47.192901	64.546813	5.0	0.177932	2.515232	3.0	93.578672	2.652266	3.0	6.16812
963.0	3.0	72.592711	37.18231	69.41986800000001	76.346447	0.642654	0.868506	0.45240699999999995	0.44531499999999996	8.483691	2.0	42.705456	28.295242	6.0	0.051294000000000006	2.690251	1.0	8.958861	1.1675790000000001	6.0	57.546036	26.422594	4.0	51.931913	21.637286	2.0	0.05285499999999999	0.795351	3.0	92.850527	1.657986	3.0	63.727814
974.0	3.0	80.18424	9.600118	13.448788	54.322561	0.22283699999999998	0.364791	0.23283	0.8245450000000001	50.5509	6.0	12.146321	36.783338	4.0	0.21817899999999998	4.0439419999999995	4.0	20.185909	4.180497	2.0	22.003104999999998	41.366721999999996	2.0	70.003476	24.051688000000002	5.0	0.014216	5.792680000000001	2.0	48.791977	2.4647509999999997	2.0	44.032469
979.0	3.0	49.604386	52.397129	41.415459000000006	39.034319	0.339456	0.247371	0.6052310000000001	0.42439499999999997	8.787333	5.0	18.179613	31.967953	5.0	0.015055	1.2669540000000001	4.0	45.853871999999996	5.818865	1.0	51.303761	39.953471	3.0	19.926945	72.61	6.0	0.01329	0.574009	4.0	34.769384	5.613117	4.0	56.139617
980.0	3.0	75.60251	73.285535	62.458228000000005	56.926315	0.192227	0.39533	0.21677600000000002	0.307213	62.360611	4.0	32.439616	20.342789	2.0	0.014096000000000001	1.072654	6.0	26.359665000000003	6.027876999999999	2.0	89.30440899999999	18.971979	4.0	30.687843	11.688953999999999	4.0	0.038303	1.671836	4.0	1.8909630000000002	5.764258	2.0	66.149702
1003.0	3.0	95.445222	88.854485	96.73449000000001	60.212821	0.9528040000000001	0.66205	0.134467	0.770929	29.450862	1.0	70.94975	46.035937	1.0	0.037939999999999995	0.374232	5.0	56.138011999999996	3.807028	6.0	99.536827	52.600108999999996	6.0	15.994025	73.059754	3.0	0.032448000000000005	0.715745	6.0	69.37921700000001	2.076665	3.0	3.728021
1009.0	3.0	80.062349	60.76410799999999	96.620549	36.702705	0.338939	0.5193989999999999	0.197207	0.970533	34.079026	4.0	77.709738	44.1181	4.0	0.015116	2.579873	6.0	45.484099	2.3218509999999997	1.0	72.953793	1.202632	4.0	52.808479000000005	16.6802	3.0	0.039713	3.0525759999999997	6.0	69.679232	2.54988	5.0	5.40113
1022.0	3.0	91.49696	48.66337	41.799046999999995	97.148871	0.8065100000000001	0.246719	0.489073	0.52989	46.022378	6.0	94.380812	10.169546	6.0	0.059990999999999996	0.8348450000000001	3.0	80.272722	5.7758970000000005	5.0	61.235102000000005	62.087849	3.0	3.657805	52.658894999999994	1.0	0.024635	5.80032	1.0	19.670983	5.784923	6.0	98.08215
1025.0	3.0	38.581922999999996	39.284492	55.21971800000001	64.420067	0.9590110000000001	0.342342	0.396727	0.5446350000000001	60.310655000000004	5.0	32.276089	41.730903999999995	1.0	0.012961000000000002	6.12446	1.0	67.26342700000001	0.908206	3.0	21.925032	47.11939	5.0	75.909539	63.244202	5.0	0.08458500000000001	3.8320540000000003	5.0	11.014586	2.672345	1.0	8.458401
1033.0	3.0	68.72721899999999	26.506546999999998	31.130540999999997	43.489261	0.317637	0.183199	0.486263	0.396005	15.460039000000002	3.0	48.516653000000005	14.004466	4.0	0.058710000000000005	4.852504	6.0	49.860197	2.791775	4.0	8.388014	5.080011	4.0	60.599993000000005	47.466446000000005	4.0	0.098572	0.8149310000000001	1.0	44.199117	1.877661	6.0	44.780839
1061.0	3.0	54.632276	95.843355	84.47430899999999	57.955861999999996	0.19859000000000002	0.552067	0.522663	0.14869000000000002	37.205304999999996	5.0	2.3256959999999998	49.350681	2.0	0.014157	0.678929	5.0	49.638011	2.256611	2.0	85.885194	45.517953999999996	6.0	69.773302	70.163951	1.0	0.062543	5.07751	3.0	91.085963	0.094355	2.0	37.828413
1069.0	3.0	90.293377	60.823067	13.432985	65.97443100000001	0.15447	0.134371	0.20917800000000003	0.334794	75.96651899999999	2.0	96.747168	24.187359	6.0	0.014648	1.1347120000000002	3.0	59.103112	0.451176	6.0	73.393562	61.505134	4.0	26.713421999999998	58.17284	1.0	0.028461	1.7096080000000002	4.0	65.883634	3.918167	5.0	75.976588
1073.0	3.0	53.959615	58.795903	58.851713000000004	29.462418	0.6712	0.900893	0.214123	0.714989	33.672514	2.0	11.637065	24.256887	4.0	0.032998	1.076158	2.0	58.466502	6.207811	6.0	91.79903	60.387691000000004	2.0	20.956373000000003	67.408446	3.0	0.07415	5.5609269999999995	5.0	59.814899	0.227517	3.0	69.63159399999999
1079.0	3.0	80.252134	54.818553	78.345313	38.625256	0.357768	0.8418969999999999	0.154426	0.547474	23.809623000000002	6.0	6.798919000000001	43.354766	6.0	0.023078	5.470796	3.0	83.45187299999999	2.873681	3.0	3.6202910000000004	48.581173	2.0	38.925446	77.242742	5.0	0.32073	5.743913	3.0	58.210428	1.7153880000000001	6.0	35.804738
1130.0	3.0	88.899061	79.341476	49.808797	32.772555	0.573236	0.558813	0.7868229999999999	0.135235	29.112132	6.0	90.489565	47.258728000000005	1.0	0.031712	1.878075	1.0	61.360746	3.787346	1.0	65.252673	63.79144	3.0	43.638304	51.33761	2.0	0.023691999999999998	5.2884199999999995	3.0	11.443551	2.020116	2.0	10.300034
