uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
109.0	2.0	57.116749	89.868312	94.086336	99.020111	0.870799	0.333887	0.978727	0.121805	23.188308	6.0	5.400481	14.884782999999999	3.0	0.021074000000000002	5.627695	4.0	70.146	2.064495	3.0	43.810829	13.696285999999999	5.0	10.805274	7.832097999999999	2.0	12.80808	4.1240440000000005	6.0	0.012270999999999999	5.702151000000001	1.0	8.233511	3.7687449999999996	1.0	66.05791500000001	11.340481	6.0	61.697687
120.0	2.0	47.319188	37.002790999999995	97.334738	64.756566	0.48229700000000003	0.22615500000000002	0.713411	0.6249020000000001	5.635586	6.0	27.667403999999998	0.8600180000000001	1.0	0.018593000000000002	3.099351	3.0	32.911491	2.809518	5.0	94.233102	5.168105000000001	6.0	6.070437999999999	7.163666	3.0	80.019161	23.803641	5.0	0.038133999999999994	1.389171	1.0	22.902108	0.142312	5.0	5.998171	2.495268	3.0	85.319181
122.0	2.0	53.030232999999996	37.459413	23.733055	92.17363399999999	0.358385	0.9124260000000001	0.196562	0.88538	6.548563	4.0	13.894461999999999	10.681688000000001	6.0	0.018004	5.252008999999999	6.0	74.76309	4.128257	2.0	67.865001	15.866589999999999	5.0	33.662626	1.5880379999999998	5.0	45.778209000000004	3.5461669999999996	2.0	0.020752	4.096358	2.0	55.946785	5.897628	2.0	27.451992999999998	1.380072	6.0	3.347268
132.0	2.0	84.25789499999999	91.700968	48.11905	90.70640999999999	0.287707	0.39029400000000003	0.7004100000000001	0.5190859999999999	19.265135	5.0	50.649018	13.931506	6.0	0.6680470000000001	4.743162	6.0	81.314667	2.7669040000000003	2.0	21.41609	23.203617	5.0	8.845748	23.436304999999997	6.0	61.763449	20.043578	5.0	0.054487	3.7653760000000003	2.0	22.817638	2.241802	1.0	3.9368269999999996	8.846392999999999	1.0	68.03192299999999
142.0	2.0	24.672673	90.85863499999999	32.985422	89.702045	0.1733	0.11526900000000001	0.5475949999999999	0.134108	18.327764000000002	1.0	80.948482	22.282185000000002	4.0	0.11860899999999999	1.6686509999999999	5.0	53.457351	4.323439	4.0	6.381761	19.790632000000002	4.0	82.85289300000001	2.972269	2.0	79.461625	14.89146	6.0	0.014171000000000001	3.9382309999999996	1.0	31.523409	3.864262	5.0	34.554339	19.317196	2.0	32.577762
143.0	2.0	95.664663	96.103351	98.492372	97.331073	0.7666810000000001	0.9774200000000001	0.8295440000000001	0.596812	11.456649	2.0	20.206684	17.813238000000002	4.0	0.02345	1.406215	5.0	62.822591	0.8449530000000001	3.0	30.695021999999998	9.494408	4.0	42.773540999999994	12.053396000000001	2.0	31.406218	17.601134	6.0	0.018668	0.293558	5.0	89.279105	5.8650910000000005	2.0	11.335784	14.767197	1.0	43.042034
152.0	2.0	5.046728	28.956671000000004	31.568058	61.611683	0.239078	0.131662	0.20416600000000001	0.298555	8.14282	1.0	88.84676999999999	12.493211	1.0	0.077751	4.704026	4.0	76.391675	2.7355549999999997	5.0	57.00889300000001	13.594092000000002	5.0	59.013585	0.43479700000000004	2.0	56.378589	9.282237	3.0	0.187479	2.796007	6.0	49.215425	2.788576	4.0	44.442211	17.05066	5.0	14.003434
159.0	2.0	79.052032	46.985761	79.950813	25.633484	0.20252699999999998	0.177107	0.9602290000000001	0.821716	14.504802999999999	2.0	83.677403	22.928451000000003	3.0	0.114078	3.178042	2.0	36.130407	3.9895160000000005	4.0	29.466812	17.979148000000002	1.0	11.139978999999999	25.342571	5.0	7.653728999999999	16.473469	1.0	0.011	3.0657259999999997	4.0	2.036484	2.993455	5.0	25.458448999999998	10.95447	1.0	33.515361
166.0	2.0	35.271649	55.730427	16.977983	60.725933	0.21408000000000002	0.528375	0.206882	0.5824699999999999	15.135356	1.0	44.500785	14.365403	5.0	0.015799	0.104378	2.0	22.810601000000002	6.232793	4.0	22.395006	13.470056	2.0	21.454023	12.314352	4.0	3.062359	2.131153	2.0	0.029452999999999997	1.42569	2.0	10.018327000000001	3.042713	2.0	65.727743	1.4807549999999998	5.0	43.609435
173.0	2.0	77.263747	70.19843900000001	13.032589999999999	94.227675	0.723008	0.37701999999999997	0.261102	0.374199	21.967608	2.0	50.172171999999996	17.209363	4.0	0.01055	3.944035	5.0	54.236168000000006	1.067316	1.0	71.72540500000001	20.014433	6.0	93.283961	2.936143	6.0	33.694806	16.221667999999998	6.0	0.017544	0.114676	3.0	14.404631	1.6314600000000001	1.0	18.702220999999998	22.053567	1.0	33.991745
179.0	2.0	90.616718	57.243463	56.37875	36.942291	0.614653	0.125667	0.610933	0.59195	22.244535	3.0	50.239996000000005	11.125628	6.0	0.24199	5.525016	3.0	39.636314	2.259254	5.0	9.634127000000001	3.822843	6.0	47.29293	11.546064	3.0	85.85763399999999	8.915541000000001	3.0	0.020867	0.247973	1.0	32.000708	1.995036	1.0	91.058687	12.787199000000001	1.0	13.233065
180.0	2.0	10.694275	17.08994	11.198922999999999	1.837534	0.21472	0.830566	0.11900699999999999	0.528384	0.400089	5.0	26.706787	7.928549	2.0	0.034864	3.223132	5.0	16.031097	2.6506790000000002	3.0	32.418454	2.0537240000000003	1.0	38.614329999999995	6.424757	5.0	6.642816000000001	14.016242000000002	6.0	0.031424	2.257099	3.0	30.465424	4.110894999999999	2.0	1.014383	7.246314999999999	6.0	17.926891
183.0	2.0	91.68593800000001	4.506506	15.339229000000001	14.186789000000001	0.979001	0.210287	0.666878	0.635628	11.299908	6.0	92.158437	21.458258999999998	5.0	0.022683000000000002	5.637175	3.0	91.208256	1.252077	6.0	48.457481	9.921682	4.0	4.641553	6.703335000000001	5.0	2.223848	21.190339	3.0	0.010793	3.771693	5.0	5.780168	0.809735	2.0	72.736306	22.517814	4.0	67.766287
187.0	2.0	46.354785	82.197176	35.098086	45.36978	0.9903639999999999	0.937898	0.31857800000000003	0.33763899999999997	17.565865	6.0	86.224017	23.119779	4.0	0.043834	2.422796	5.0	40.384097	3.8578870000000003	5.0	70.22922	19.035398	3.0	5.456412	17.817586	6.0	19.24134	12.497017	3.0	0.046463	3.67785	1.0	29.452494	1.8606	2.0	63.057442	17.324915	1.0	63.241566000000006
191.0	2.0	54.17791	75.337248	85.747209	78.066059	0.324106	0.19716199999999998	0.8292129999999999	0.904449	15.206902	6.0	1.311884	20.465021	4.0	0.013058000000000002	4.906157	6.0	44.179144	3.739297	6.0	36.059955	18.958154	1.0	42.248095	3.2306470000000003	4.0	57.035489	13.796520000000001	3.0	0.05204500000000001	3.0485439999999997	1.0	51.717078	1.798613	2.0	94.280558	2.3060490000000002	6.0	54.882936
201.0	2.0	74.644118	47.294097	15.669642000000001	89.473001	0.9696319999999999	0.425882	0.399889	0.332943	14.573645	6.0	1.406744	10.041257	6.0	0.051095	2.214554	4.0	52.363668	5.809375	5.0	43.2132	11.283425999999999	2.0	65.793539	3.946697	5.0	28.482597	6.633868	2.0	0.01769	2.458239	6.0	56.023537	3.779903	4.0	64.893007	14.931369	6.0	71.087952
202.0	2.0	56.638702	58.963232	95.49789399999999	35.909428000000005	0.630966	0.36142199999999997	0.731112	0.278903	5.477083	2.0	43.844521	18.812766	2.0	0.023015	0.700499	1.0	86.08427900000001	3.172587	4.0	53.445112	2.56818	6.0	39.494004	22.186999	4.0	14.322529999999999	6.599869	4.0	0.011791	3.514021	2.0	94.478655	1.43382	6.0	73.462011	12.703876	6.0	92.015048
205.0	2.0	46.602828	45.254075	96.92156800000001	64.297604	0.70244	0.122643	0.6065050000000001	0.214257	4.919435	2.0	60.262772	3.527908	5.0	0.123983	3.781046	3.0	32.553622	4.203428	1.0	96.498758	21.822922	5.0	80.54458199999999	25.525128	3.0	25.554496	16.240157	5.0	0.019053999999999998	2.109739	2.0	44.510739	0.30962	2.0	25.835278	6.454396	2.0	62.815180000000005
206.0	2.0	61.860445999999996	39.598758000000004	65.388562	41.073965	0.302958	0.24741999999999997	0.45947	0.5875779999999999	21.015984	1.0	52.934587	20.396244	2.0	0.01163	4.098254	5.0	53.936087	6.1729389999999995	6.0	98.384374	14.301215	2.0	52.616362	9.277497	4.0	40.5898	1.384336	5.0	0.034329000000000005	4.921198	2.0	19.858926999999998	0.222485	2.0	76.86618	23.093941	1.0	65.926353
207.0	2.0	86.122333	83.77169599999999	5.323118	21.184531	0.40302899999999997	0.335019	0.343375	0.24485300000000002	8.4402	2.0	53.403575	9.873609	6.0	0.016068	6.261394	4.0	15.085586	5.920133	3.0	41.656415	2.464324	1.0	67.49113	5.127912	4.0	25.914769	12.439191000000001	5.0	0.014898	5.13743	3.0	92.100909	0.863345	6.0	78.281429	4.80797	6.0	33.080345
215.0	2.0	76.739816	36.697472	56.25439300000001	54.016268999999994	0.320869	0.20999299999999999	0.608677	0.7291479999999999	3.393314	6.0	43.466829	21.599359	4.0	0.029039999999999996	5.468114	6.0	22.646998999999997	0.59837	2.0	85.46680500000001	9.640657000000001	3.0	3.140073	15.790798	4.0	21.675882	19.247214000000003	6.0	0.018085	4.428064	3.0	59.10748	3.121867	5.0	6.51125	14.665070000000002	3.0	63.261551000000004
222.0	2.0	31.833432000000002	15.732281	91.321696	56.274312	0.719435	0.309734	0.7490680000000001	0.136164	8.892569	2.0	14.661448000000002	5.271605	4.0	0.019688999999999998	2.233212	5.0	12.129197999999999	0.176963	6.0	57.486776	10.301496	1.0	83.213225	22.456805	1.0	72.92744300000001	5.936294999999999	1.0	0.039166	0.940268	1.0	84.828863	3.6428339999999997	2.0	87.251838	23.309403	1.0	93.193674
252.0	2.0	98.305527	97.576176	79.71838199999999	5.028785	0.972327	0.758458	0.15424200000000002	0.6532819999999999	23.288505999999998	1.0	69.773021	11.627908999999999	4.0	0.0114	5.302199	6.0	81.959525	5.644737999999999	3.0	88.269628	17.063734	4.0	85.845596	16.183518	6.0	31.761073	20.039025	4.0	0.038505000000000005	1.511619	1.0	95.16068	1.224993	2.0	24.546182	18.30925	2.0	82.16553499999999
253.0	2.0	33.364321000000004	20.270195	55.826311	15.057494	0.592725	0.201302	0.368751	0.945882	10.519755	1.0	28.469881	19.625338	5.0	0.020082	5.689285	5.0	35.041193	5.593348000000001	2.0	10.953660000000001	11.243386	2.0	40.364486	0.963313	6.0	4.096115	17.333496	4.0	0.011470999999999999	3.0018759999999998	3.0	49.330174	2.907236	6.0	14.950432999999999	17.021466	5.0	21.748878
264.0	2.0	6.886710000000001	87.00415600000001	36.492108	51.744433	0.228098	0.9491139999999999	0.514629	0.615424	0.987758	5.0	44.809492999999996	21.45504	6.0	0.019469999999999998	2.6450110000000002	5.0	36.819715	1.296706	3.0	96.252905	4.404326999999999	4.0	88.668247	16.359707	4.0	1.6340139999999999	19.661545	4.0	0.019102	3.230532	1.0	62.791608999999994	0.420966	2.0	45.361384	24.492089	1.0	64.44889599999999
265.0	2.0	28.158361	63.920038	68.253174	6.7247580000000005	0.603296	0.856231	0.8000079999999999	0.33693	14.447585	2.0	97.078717	0.377894	2.0	0.045620999999999995	3.658126	6.0	16.664826	2.774367	6.0	75.51331	3.270133	3.0	64.84366999999999	9.408887	3.0	5.412703	19.269176	2.0	0.053117	1.135903	1.0	56.707292	3.0784700000000003	5.0	15.47473	22.723806	2.0	45.692626000000004
292.0	2.0	27.009103999999997	79.194486	21.114891	33.777159000000005	0.522406	0.697285	0.23043200000000003	0.366008	0.281502	6.0	81.39907600000001	18.671552	4.0	0.013393	5.605185	5.0	16.696984	0.689578	6.0	27.149196999999997	9.048513999999999	6.0	23.600123999999997	19.029334	2.0	70.26034200000001	5.545408	3.0	0.010701	5.767333	2.0	20.515028	2.404951	2.0	77.17651500000001	8.429837	6.0	5.781647
316.0	2.0	28.728925	84.796151	57.833135999999996	47.312776	0.811467	0.2346	0.486576	0.693675	5.641172	2.0	69.515968	5.645427	6.0	0.015366	0.11169000000000001	1.0	58.272569	2.3512049999999998	6.0	46.938639	16.355442	2.0	7.680964	13.509529999999998	1.0	31.318509000000002	21.283205	3.0	0.017307	4.845311	2.0	36.592102000000004	1.7962049999999998	2.0	76.14631899999999	16.781138000000002	5.0	96.432994
332.0	2.0	37.602524	46.886614	12.990524	91.826626	0.626811	0.702542	0.24840900000000002	0.363836	6.777583	2.0	80.928799	2.066322	3.0	0.010406	0.579184	1.0	6.516801999999999	0.830102	6.0	29.636276000000002	3.352956	4.0	54.883843000000006	1.580308	4.0	80.69713	3.620562	5.0	0.035489	1.8309330000000001	1.0	64.046764	1.114083	1.0	2.295056	12.198605	5.0	80.771335
342.0	2.0	70.29092	67.260009	82.069164	65.28461899999999	0.777234	0.212982	0.26358400000000004	0.774057	15.176545999999998	4.0	4.3892050000000005	8.600672	3.0	0.015581	2.1003220000000002	4.0	60.831782999999994	1.489782	1.0	87.40831999999999	20.01896	6.0	95.950614	14.385141	4.0	48.591099	23.410797	2.0	0.016837	5.086579	4.0	15.653324	0.239938	6.0	98.93739000000001	5.8639529999999995	4.0	16.307472
348.0	2.0	42.17518	83.889524	99.337141	10.403133	0.5326420000000001	0.623663	0.305002	0.454665	0.990821	6.0	48.917218	24.304641	3.0	0.027404	1.263986	2.0	41.637242	5.856355000000001	1.0	97.035666	3.0983680000000002	3.0	15.113339000000002	8.22943	2.0	75.900746	16.817755	2.0	0.014487	5.941799	4.0	37.401345	0.909745	2.0	35.443903999999996	12.854797	5.0	1.310557
381.0	2.0	33.25047	55.691963	74.596512	99.747	0.309667	0.653676	0.857556	0.6210680000000001	8.567097	6.0	58.106632999999995	21.438221	2.0	0.010381999999999999	0.7104199999999999	4.0	65.965099	3.123783	1.0	50.175956	12.710721000000001	4.0	96.47359300000001	3.788901	1.0	31.266993	17.971916	3.0	0.010842000000000001	4.017332	6.0	1.9505259999999998	5.015849	2.0	60.184676	13.409095	3.0	88.62822
382.0	2.0	68.269307	17.363712	8.186246	20.704944	0.223183	0.486279	0.265178	0.772948	13.57722	6.0	16.427544	11.478753999999999	2.0	0.020731	3.60658	1.0	84.515364	2.907875	2.0	16.872914	21.377181	4.0	8.556775	18.589089	4.0	30.338417	5.661085	5.0	0.058873	4.4878160000000005	1.0	56.35369300000001	2.127127	5.0	31.621311	10.620662	2.0	66.73076
384.0	2.0	71.232102	24.24458	32.658991	71.773395	0.970989	0.10444500000000001	0.748558	0.213891	17.684144	4.0	48.808586	9.838983	5.0	0.013862000000000001	5.825288	5.0	21.939483	5.793927	5.0	43.819328999999996	14.626675	4.0	88.076882	21.393652	5.0	6.328368	11.254638	4.0	0.021764	2.655341	4.0	4.438581	3.8484879999999997	4.0	7.923057000000001	12.799384	3.0	31.966745
416.0	2.0	55.069324	28.604827	13.546593	63.301933	0.5722430000000001	0.8942549999999999	0.8845209999999999	0.391971	19.457948000000002	5.0	14.017544000000001	6.4641910000000005	2.0	0.464992	3.4965080000000004	2.0	76.804271	1.244408	3.0	58.037838	6.127753	5.0	5.8230949999999995	0.54452	6.0	88.49825799999999	8.874352	2.0	0.08644500000000001	3.466215	3.0	13.556962	2.885682	6.0	69.921138	9.802559	4.0	2.991473
423.0	2.0	64.674125	50.659284	74.23620799999999	69.718062	0.37257199999999996	0.38804	0.42896599999999996	0.840618	12.416528	6.0	2.3519759999999996	17.878229	4.0	0.101885	6.120649	3.0	7.230632000000001	2.504236	6.0	69.51518	14.652339000000001	6.0	17.219368	12.6561	5.0	3.4008260000000003	7.3182339999999995	5.0	0.024442	5.525228	2.0	53.336489	3.044911	4.0	13.049007000000001	1.115805	2.0	16.994788
436.0	2.0	61.300743000000004	53.00995699999999	53.285861	44.419028000000004	0.8651770000000001	0.358286	0.521328	0.63756	13.173667000000002	6.0	43.328537	20.707383	4.0	0.026363	4.101805000000001	1.0	51.783131	5.684899	5.0	20.864259	17.930011	1.0	25.843843	3.053152	2.0	3.418818	22.9049	3.0	0.045676	3.342919	1.0	61.162943000000006	0.47357200000000005	3.0	80.884739	9.435331	2.0	27.672009999999997
475.0	2.0	74.274744	40.023573	43.428591	42.561437	0.219768	0.566314	0.175801	0.349704	11.47252	6.0	67.93346899999999	7.280314	3.0	0.02609	0.271796	5.0	33.404163	4.997444000000001	5.0	75.51299499999999	1.361269	2.0	22.451693	25.513551	2.0	67.357068	9.325077	6.0	0.013472999999999999	3.265729	1.0	60.524626	0.9098219999999999	5.0	70.890879	17.405428	2.0	20.863004999999998
490.0	2.0	56.593661	65.355006	34.127794	30.142134000000002	0.374071	0.838008	0.665135	0.357673	4.863347	4.0	92.595203	8.975438	3.0	0.016094	1.256213	6.0	52.446752000000004	1.933016	4.0	35.061735999999996	16.807906	2.0	16.66838	22.935689	6.0	1.522642	17.552925	4.0	0.022419	1.6521419999999998	3.0	6.869730000000001	4.552329	2.0	8.392664	22.240214	4.0	1.9924560000000002
496.0	2.0	23.969015	39.997076	69.400979	2.000624	0.502321	0.42719700000000005	0.666366	0.444481	16.041508	5.0	87.27919	6.152125	1.0	0.012237	4.836203	5.0	53.318875	1.471859	2.0	67.72752	15.972036	4.0	95.761527	21.407982	5.0	6.855408000000001	12.720348	3.0	0.010747	3.144519	4.0	1.191386	5.515096	4.0	48.364015	25.303742	6.0	70.35523
497.0	2.0	20.356471	91.775123	91.237335	54.240207	0.761203	0.8683540000000001	0.202988	0.6767449999999999	11.955313	2.0	36.15148	1.430603	1.0	0.016358	3.018234	5.0	77.376039	0.701412	1.0	83.05895699999999	21.007431	2.0	82.729066	18.434905	2.0	50.240684	2.97379	3.0	0.033009	2.764836	4.0	27.345745	0.49697399999999997	3.0	82.31653399999999	0.9249139999999999	1.0	88.36563199999999
516.0	2.0	60.808457	90.71735	57.836045	64.638798	0.44957700000000006	0.6038789999999999	0.278568	0.917918	16.721316	5.0	21.423301000000002	11.885529	3.0	0.27063000000000004	4.28748	3.0	32.972749	2.368496	5.0	14.880192999999998	7.569380000000001	5.0	75.69473	13.177133	2.0	12.144098	12.268198	4.0	0.011162	4.470212	1.0	66.034421	4.196823	6.0	56.186211	23.260265	1.0	43.648872999999995
533.0	2.0	94.643862	40.147026000000004	28.830215000000003	19.8912	0.9456200000000001	0.441804	0.273744	0.6048720000000001	11.706812	4.0	18.298042000000002	1.712488	2.0	0.035621	5.063388	2.0	2.09864	0.9575610000000001	1.0	19.333151	1.495298	6.0	44.577971999999995	24.031685999999997	1.0	26.100478	3.878082	6.0	0.019922	2.341288	6.0	8.571949	2.276842	3.0	39.252515	13.536964999999999	3.0	37.001261
535.0	2.0	58.599031000000004	59.781863	9.561774	54.349401	0.579194	0.81082	0.53089	0.46264799999999995	1.731873	1.0	84.441367	23.565499	4.0	0.036537	4.786333	3.0	96.44335	5.366623000000001	6.0	35.433809000000004	19.229432	4.0	76.862571	21.5981	4.0	27.123974	23.594860999999998	2.0	0.011797	0.311041	3.0	40.173019000000004	1.252977	4.0	2.64935	10.988613	1.0	36.496261
536.0	2.0	79.074424	94.969327	54.899496	64.919669	0.544602	0.505159	0.504218	0.360063	2.515044	1.0	22.978406	8.575911999999999	2.0	0.010154999999999999	1.801125	4.0	18.086699	5.484172	2.0	93.04651199999999	17.435064999999998	3.0	33.679074	17.100638	5.0	24.285566	17.735310000000002	2.0	0.012004	4.524274	2.0	35.270607	1.9448729999999999	2.0	88.270668	23.236642	2.0	51.593233000000005
548.0	2.0	84.497253	25.331258	80.441006	80.83868299999999	0.937048	0.46366599999999997	0.336074	0.229006	22.323429	3.0	81.13120699999999	12.388580000000001	5.0	0.012334999999999999	0.448719	2.0	29.656908	3.092434	1.0	83.939368	22.644546	4.0	47.64799	6.489996	1.0	15.917598000000002	15.194238	5.0	0.02393	4.839453	5.0	6.977828	3.7769779999999997	3.0	83.212378	20.976152	3.0	49.387979
560.0	2.0	20.352509	61.91833199999999	31.686107	33.570741	0.145978	0.276242	0.715374	0.214837	17.284126999999998	1.0	34.580798	9.875282	5.0	0.012798	2.548993	6.0	19.487561	4.846801999999999	2.0	33.405756	17.071644	1.0	72.198143	2.817043	1.0	78.854963	15.092895	5.0	0.0573	0.9099700000000001	1.0	94.948301	4.832159	5.0	2.639234	10.050042999999999	6.0	23.191003
563.0	2.0	34.594735	88.82817299999999	92.993196	52.69971700000001	0.8816370000000001	0.608156	0.68148	0.796505	1.709534	2.0	78.548301	19.520945	6.0	0.013366	0.9667459999999999	1.0	63.34103100000001	5.263747	4.0	11.58291	9.030555999999999	6.0	23.453464	12.924069	3.0	94.019775	15.31824	5.0	0.026835	1.1399780000000002	4.0	93.929863	2.537159	3.0	20.824704	8.377543	5.0	60.233602000000005
