uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
376.0	4.0	58.13969	69.722922	48.031938000000004	87.326341	0.307241	0.9129430000000001	0.9556319999999999	0.719648	24.185119	5.0	46.688534999999995	9.285181	3.0	0.064001	1.947229	5.0	75.24381600000001	5.444737	4.0	44.24064	1.160887	6.0	46.914237	20.981724	4.0	0.744	3.6711699999999996	5.0	39.916954	2.541918	4.0	27.328407000000002	21.486076	6.0	5.461353
386.0	4.0	82.559928	16.026455	54.046451	83.371473	0.743016	0.23408400000000001	0.984825	0.419158	42.423971	3.0	60.510670999999995	10.199419	4.0	0.24089000000000002	2.821199	6.0	11.378653	5.374672	1.0	87.76151800000001	12.8936	4.0	87.899687	42.148408	4.0	0.010288	0.260038	2.0	72.0132	2.826406	5.0	68.719481	7.500748	1.0	31.158222
403.0	4.0	33.344882	10.198122	79.53153	6.747232	0.5128189999999999	0.41195600000000004	0.339808	0.637999	40.008886	5.0	18.783826	18.361371	2.0	0.030019999999999998	3.016556	6.0	85.209992	0.32666799999999996	2.0	59.172365	16.688104	2.0	26.352456	35.389883000000005	2.0	0.050179	2.0359830000000003	2.0	74.490452	3.093934	4.0	27.011998	9.336631	4.0	81.484897
422.0	4.0	12.016508	51.415034000000006	75.09206	76.376187	0.756287	0.581759	0.275037	0.861684	20.073278	6.0	19.726976	19.069067999999998	2.0	0.159116	1.42802	1.0	84.672391	1.015008	3.0	67.702166	4.885543	6.0	92.999012	42.550269	3.0	0.018466999999999997	4.576819	3.0	25.018504999999998	1.210918	2.0	17.769288	11.704993	3.0	55.046901
436.0	4.0	95.63026500000001	11.082395	6.216242	90.709383	0.80305	0.402711	0.621039	0.607803	46.041672999999996	1.0	3.097354	16.986844	1.0	0.01975	3.8928269999999996	4.0	56.139959	1.835235	4.0	82.314676	14.091760999999998	4.0	65.895464	62.183080000000004	3.0	0.067625	1.6086559999999999	2.0	73.03445699999999	1.218125	5.0	39.681142	13.069713	6.0	67.268547
458.0	4.0	99.53245	63.243827	54.546512	97.45159699999999	0.8724850000000001	0.727956	0.771896	0.109758	51.408522999999995	1.0	70.136916	21.795109	1.0	0.033	1.113149	2.0	78.830815	1.423791	6.0	71.147187	2.530934	4.0	43.719532	41.534151	3.0	0.042654000000000004	1.673902	1.0	47.449529999999996	2.607561	3.0	74.711698	10.836238	5.0	30.631003999999997
465.0	4.0	98.093243	67.080773	75.685544	23.605423000000002	0.10743499999999999	0.399803	0.9465709999999999	0.569383	64.99896700000001	6.0	33.534199	7.246109	3.0	0.039783	5.230008	5.0	39.311768	4.39527	3.0	40.00391	0.520937	4.0	36.52039	35.466474	3.0	0.776809	1.479803	3.0	80.56360600000001	4.648064	2.0	95.54290300000001	20.491887	3.0	18.789237
484.0	4.0	47.68979	44.255338	23.406119	98.883543	0.9519770000000001	0.900468	0.777848	0.397399	53.08760699999999	3.0	59.988092	14.72935	5.0	0.593917	3.073003	2.0	56.193594999999995	2.07004	2.0	4.995294	12.777076	2.0	73.085858	55.21209	4.0	0.010053	3.732077	5.0	92.859034	3.69242	6.0	82.035136	12.004406	1.0	83.843411
532.0	4.0	61.0641	47.0804	59.475733999999996	19.668531	0.53157	0.575339	0.378467	0.191549	41.206551	5.0	3.928319	6.731551	1.0	0.019855	5.259794	5.0	84.68521700000001	4.721279	2.0	42.918107	21.295302	5.0	96.13381600000001	71.28156899999999	4.0	0.07441299999999999	2.50619	3.0	71.94064	5.730384	6.0	39.410527	9.206252000000001	1.0	54.723591000000006
533.0	4.0	70.917591	47.137906	89.016148	46.369277000000004	0.584753	0.687972	0.9805020000000001	0.815533	9.845032000000002	3.0	58.189111	18.91365	1.0	0.215756	1.042149	2.0	73.056136	3.5409230000000003	5.0	57.565743000000005	0.8469709999999999	1.0	81.99489200000001	7.032478	6.0	0.228573	0.32329600000000003	5.0	92.969258	4.285856	6.0	94.33439200000001	9.284512	2.0	98.30392900000001
579.0	4.0	76.10200400000001	89.49896600000001	85.98039200000001	80.489992	0.589655	0.524126	0.8566590000000001	0.924823	35.497522	2.0	68.040164	24.436857999999997	1.0	0.010604	3.804718	4.0	9.194777	2.438544	6.0	84.80444399999999	11.905388	5.0	91.97042900000001	63.397564	4.0	0.010456	0.652756	6.0	61.578495	0.7625970000000001	5.0	2.282006	22.883634	6.0	95.001213
636.0	4.0	34.341377	74.06491899999999	94.701947	21.281778	0.111133	0.791728	0.431055	0.6144109999999999	47.311089	4.0	91.381423	15.064175	2.0	0.029183999999999998	2.430224	2.0	97.157811	1.3941299999999999	3.0	93.649465	23.189381	2.0	97.40553299999999	54.895056000000004	1.0	0.40471799999999997	0.25237600000000004	6.0	93.112403	1.85695	2.0	73.296818	2.332439	2.0	72.108925
637.0	4.0	92.204577	92.995762	51.233952	58.584467000000004	0.36501999999999996	0.31114899999999995	0.9331309999999999	0.9924040000000001	73.088352	2.0	82.295039	22.538883	1.0	0.023227	4.767512	6.0	84.054467	0.6198739999999999	6.0	76.172013	10.826192	4.0	24.438604	62.21612	1.0	0.013763	3.652163	3.0	70.652796	4.650695	4.0	12.063133	18.622272	2.0	38.408888
685.0	4.0	57.346996999999995	49.570094	78.280541	1.276146	0.47959300000000005	0.9074260000000001	0.16822	0.266967	18.121976	3.0	25.193481	17.480176999999998	6.0	0.010464	6.247429	6.0	26.263090999999996	3.9049519999999998	6.0	36.128311	10.833608	3.0	8.849477	41.017175	4.0	0.014718	3.126193	5.0	97.62085	0.81101	4.0	47.420704	5.735473000000001	6.0	52.515979
712.0	4.0	33.188604999999995	83.690682	75.732089	86.521222	0.492807	0.350441	0.670046	0.73122	55.23894	2.0	79.353566	18.990308	1.0	0.048494999999999996	3.3979150000000002	4.0	21.000785999999998	1.9798529999999999	6.0	17.213245	15.932587	5.0	75.69740999999999	62.537328	4.0	0.037380000000000004	2.513312	4.0	70.650153	2.364007	3.0	90.994686	20.724964	3.0	90.48640999999999
718.0	4.0	72.114151	11.420534	72.07239	23.843415	0.855245	0.19256900000000002	0.22836900000000002	0.406559	30.204858	4.0	58.526384	23.545128	3.0	0.011043	5.34626	5.0	36.296108000000004	3.8070230000000005	2.0	43.360903	16.269087	4.0	91.104538	46.321186	6.0	0.040037	4.668092	6.0	9.540069	3.4162800000000004	3.0	40.719029	23.760576	1.0	43.938545
771.0	4.0	98.862703	95.865394	14.354084	82.589163	0.931566	0.9880469999999999	0.635721	0.7130810000000001	67.472689	3.0	95.223771	15.219644	1.0	0.025401	4.907677	6.0	66.538073	3.684857	5.0	42.786744	6.673824000000001	6.0	62.934264	69.321253	3.0	0.013080000000000001	0.670215	5.0	8.703939	5.393263	6.0	18.886312	17.074537	6.0	39.922314
778.0	4.0	48.11469	74.392286	63.20898100000001	62.053141000000004	0.44770600000000005	0.739492	0.294914	0.749798	23.789078	6.0	79.528021	5.879722	1.0	0.017782	4.067711	6.0	23.236652	1.1436979999999999	2.0	95.312867	16.271639	4.0	87.848329	50.692453	4.0	0.011249	5.156406	4.0	90.432417	5.137587	5.0	45.347508000000005	19.252585	5.0	9.135867999999999
820.0	4.0	64.209186	58.381986	56.565578	58.17031	0.167266	0.224181	0.141983	0.162851	42.588271999999996	2.0	87.04093	22.442025	6.0	0.162103	5.1858059999999995	4.0	67.915497	4.5161	3.0	37.035274	7.086067999999999	6.0	89.322742	45.725421000000004	1.0	0.011447	0.694082	6.0	72.49553900000001	2.207347	3.0	51.116289	5.969771	5.0	10.670788
862.0	4.0	41.444925	99.61330799999999	16.873611999999998	57.423289000000004	0.399049	0.61343	0.765061	0.379971	36.847214	5.0	28.938886	9.460543	1.0	0.027260000000000003	2.943412	2.0	61.907368999999996	3.3918269999999997	5.0	55.21220600000001	23.771981	3.0	91.094236	68.534463	1.0	0.021453	5.031025	1.0	79.976763	1.701831	5.0	64.205849	2.748574	4.0	44.634294
864.0	4.0	41.005424	27.014211	57.001417000000004	86.29042	0.316153	0.374827	0.75475	0.545981	23.821563	4.0	47.843954	10.321235	5.0	0.266894	3.994449	5.0	75.339084	6.163729	2.0	57.648086	4.970994999999999	1.0	80.243999	66.093192	1.0	0.011002	4.925797	5.0	79.370295	2.894151	3.0	37.032725	15.357320000000001	6.0	58.695403000000006
951.0	4.0	44.475121	39.503305	76.976644	77.39903199999999	0.555241	0.208637	0.156574	0.607831	45.276324	4.0	63.804688	5.480854	1.0	0.040312	0.706448	5.0	12.275057	2.38362	4.0	53.400647	6.783399	3.0	21.24996	44.739985	6.0	0.014308000000000001	4.298375	6.0	36.650090000000006	3.217099	5.0	50.66564	13.312188	5.0	77.621975
958.0	4.0	69.125123	29.983331	17.611151	30.559509999999996	0.25304299999999996	0.642854	0.6977399999999999	0.758987	20.070341	1.0	11.685188	5.608544	6.0	0.09863	1.9767169999999998	5.0	93.824495	5.131481	2.0	97.04604499999999	2.4357279999999997	4.0	37.751288	44.316227000000005	3.0	0.018645	5.067329	4.0	27.716471999999996	5.068594999999999	5.0	47.780423	5.602323999999999	6.0	38.740162
976.0	4.0	48.339705	50.581001	32.881572	55.76726899999999	0.240139	0.45833999999999997	0.180609	0.223685	49.890535	2.0	55.58926999999999	8.265047000000001	4.0	0.099689	1.03368	4.0	72.86912	1.3041639999999999	3.0	78.21987	22.573024	3.0	72.78564	21.626773999999997	5.0	0.022043	0.583952	4.0	52.673139	2.068566	1.0	43.647464	4.009841000000001	2.0	46.887747999999995
1006.0	4.0	25.416617000000002	73.26346099999999	91.290081	39.167466999999995	0.308084	0.48180100000000003	0.41511499999999996	0.194313	14.70144	6.0	21.753841	2.158992	4.0	0.026789999999999998	0.994534	4.0	65.108368	1.361703	4.0	39.648053000000004	16.924858999999998	1.0	47.220696999999994	16.643946	1.0	0.023077	4.847772	5.0	3.019494	3.2020310000000003	5.0	92.485318	8.578298	3.0	99.527913
1011.0	4.0	81.312236	51.176487	8.348604	13.050285	0.7841	0.47372299999999995	0.777258	0.718017	64.094481	5.0	47.750607	13.986597	6.0	0.037313	4.124363	4.0	82.715003	2.231679	6.0	57.447984999999996	1.656571	3.0	20.947754	45.01658	1.0	0.010506999999999999	1.857175	5.0	96.878855	0.96891	4.0	16.571317999999998	9.170573	5.0	64.218342
1017.0	4.0	50.989292999999996	24.23064	71.173866	69.700744	0.612546	0.396444	0.23733200000000002	0.328094	45.086841	1.0	63.459088	15.953824	4.0	0.358562	4.948949	5.0	20.025988	2.8014229999999998	4.0	4.230412	24.810260999999997	4.0	37.522775	65.04575899999999	4.0	0.018105	5.826773	2.0	89.03825	5.493834	3.0	85.085186	20.52137	4.0	85.219195
1035.0	4.0	46.258398	19.638543	63.249430000000004	26.826736999999998	0.168235	0.420997	0.179852	0.371379	11.357705000000001	6.0	53.766739	4.437546	1.0	0.093709	2.549846	4.0	70.48748499999999	6.113836	5.0	31.413449	11.465743	4.0	53.419095999999996	75.70421800000001	2.0	0.038360000000000005	4.212280000000001	5.0	15.626232	1.618422	6.0	36.494531	4.045291000000001	6.0	99.810067
1058.0	4.0	78.80305899999999	51.256147999999996	78.47549599999999	47.719189	0.6401819999999999	0.712824	0.6589430000000001	0.26207199999999997	50.286677000000005	5.0	71.662759	5.231879	6.0	0.019767	1.485292	1.0	9.80493	5.374501	2.0	23.329951	3.429102	5.0	89.950689	14.488586999999999	2.0	0.021763	0.756347	5.0	25.835447	0.5983069999999999	1.0	96.92939799999999	12.749817	5.0	50.95599
1092.0	4.0	83.99136700000001	58.497969	59.239741	95.927471	0.859576	0.44783999999999996	0.750786	0.560737	35.665494	2.0	82.523482	24.999651999999998	4.0	0.141059	6.235675	1.0	38.377629999999996	3.3991019999999996	2.0	63.271239	0.6158	2.0	88.432294	36.196615	1.0	0.041346	0.593562	6.0	90.927729	0.187755	4.0	98.328018	8.79217	2.0	87.88836500000001
1098.0	4.0	48.075935	56.534889	39.596790999999996	60.734827	0.435605	0.7570279999999999	0.852556	0.671195	33.492548	6.0	67.766375	24.262525	2.0	0.061055	1.682539	6.0	75.612239	1.322494	6.0	49.294995	24.53069	6.0	90.236489	76.480449	2.0	0.057509000000000005	5.076283999999999	4.0	52.553112	3.62932	4.0	92.10421	4.7739970000000005	3.0	17.856667
1122.0	4.0	83.669698	76.902958	55.22766899999999	88.51243199999999	0.452744	0.188354	0.45733	0.156582	31.859268	5.0	84.354991	18.791622	5.0	0.017833	0.521783	6.0	97.772121	0.541165	4.0	53.550872999999996	7.0199419999999995	4.0	74.207712	35.196073	3.0	0.020611	1.14121	4.0	13.197238	4.530867	4.0	57.990104	15.497682999999999	5.0	41.403323
1143.0	4.0	43.806624	89.099795	22.607058	40.696841	0.14338900000000002	0.744767	0.16619	0.383232	47.960246999999995	4.0	44.03883	8.671061	5.0	0.019812	0.568956	6.0	77.350374	4.446758	1.0	52.442581000000004	15.487960999999999	4.0	62.230725	37.796440999999994	5.0	0.012173999999999999	1.594154	5.0	94.34559499999999	1.056917	3.0	73.738428	7.513615	3.0	5.622565
1144.0	4.0	16.234227	9.941533	51.341606	1.423547	0.19681099999999999	0.39927399999999996	0.19542400000000001	0.27660300000000004	76.328301	2.0	34.006701	4.959562	6.0	0.030534	0.201406	6.0	34.542947999999996	1.482974	4.0	18.428770999999998	14.763370000000002	1.0	92.466475	52.513689	4.0	0.010846	0.718571	5.0	85.140015	2.6823259999999998	5.0	87.302959	4.206773	5.0	58.654954000000004
1179.0	4.0	41.643665999999996	30.962849	35.868309	4.673526	0.6231140000000001	0.279197	0.662555	0.15878399999999998	13.774529000000001	2.0	3.4792089999999996	16.267933	4.0	0.09326799999999999	1.498268	5.0	65.20030799999999	1.959354	6.0	74.382374	16.966851000000002	2.0	39.890536	74.87105600000001	1.0	0.046558999999999996	5.355792	1.0	65.77824	0.840666	2.0	70.522867	7.957712	5.0	82.83740999999999
1205.0	4.0	43.305693	80.961663	54.420052	55.622964	0.677632	0.7312390000000001	0.417471	0.24548499999999998	56.767665	4.0	76.200057	23.441948	1.0	0.030978	2.470556	1.0	46.878696000000005	3.557935	6.0	10.013860000000001	13.575933	5.0	72.07878199999999	25.165901	2.0	0.021825999999999998	4.019108	4.0	56.450520999999995	3.6257919999999997	1.0	87.887463	17.376549	4.0	25.062592000000002
1222.0	4.0	66.711831	23.577831	90.435884	72.364501	0.22991399999999998	0.431119	0.770731	0.934056	17.134679000000002	2.0	14.930852999999999	24.668385999999998	1.0	0.010584	1.85241	6.0	58.867835	3.604492	6.0	72.076792	22.649979000000002	1.0	52.535053000000005	66.02968299999999	6.0	0.032237	3.896116	6.0	91.027106	1.455482	5.0	39.762401000000004	18.579744	2.0	45.11613
1287.0	4.0	92.467016	40.104051	57.82978000000001	89.379785	0.392875	0.508179	0.430716	0.923093	43.675940000000004	5.0	80.08508499999999	16.591509	3.0	0.013130000000000001	1.444285	2.0	25.480442	0.25051599999999996	6.0	36.865909	14.852770000000001	6.0	11.98062	11.3662	1.0	0.011346	1.9126830000000001	4.0	40.119334	4.609155	2.0	65.155059	16.116216	3.0	64.964699
1339.0	4.0	95.99562900000001	83.007079	75.47724699999999	55.259128000000004	0.239132	0.999511	0.32869299999999996	0.960101	54.927326	6.0	92.251345	6.943663000000001	1.0	0.024724	4.166029	5.0	18.07006	5.271325	5.0	91.488378	9.326805	1.0	54.702167	49.153932	4.0	0.013233000000000002	3.140685	3.0	29.974444000000002	3.544421	2.0	30.455151	22.208398000000003	3.0	21.426382999999998
1395.0	4.0	22.506864999999998	93.835955	89.871342	30.243654	0.392425	0.932566	0.595899	0.813297	57.038216000000006	2.0	72.669782	18.26691	2.0	0.016942	1.491272	5.0	49.774190999999995	0.169776	2.0	58.450702	8.224684	3.0	43.391515000000005	27.606163000000002	3.0	0.03871	2.358459	5.0	86.693733	4.2431730000000005	3.0	31.577654	11.988713	6.0	65.395189
1401.0	4.0	66.754475	20.564322	25.380563000000002	92.056219	0.527458	0.29592399999999996	0.22528099999999998	0.735651	5.462859	6.0	81.886416	22.114001000000002	2.0	0.12517999999999999	2.489625	4.0	73.604959	1.7784810000000002	2.0	89.536396	22.660982999999998	1.0	44.196224	70.249371	5.0	0.02383	2.543895	1.0	90.66102	1.580737	6.0	74.03806	23.122405	3.0	29.752696000000004
1410.0	4.0	28.8802	15.286401999999999	38.673116	6.893955	0.250791	0.44146599999999997	0.252239	0.256627	18.701651000000002	1.0	59.356324	20.453257	1.0	0.010775	0.9821040000000001	6.0	63.610404	4.270729	5.0	23.986429	1.369204	6.0	29.426736	49.758316	2.0	0.013491999999999999	2.638903	5.0	74.229507	4.895451	2.0	33.059627	2.185343	1.0	52.814352
1423.0	4.0	23.924623999999998	57.948766000000006	76.157418	57.458518000000005	0.172926	0.816246	0.771756	0.875647	61.533588	4.0	76.084396	15.998073000000002	5.0	0.8290629999999999	4.690983999999999	3.0	67.34622900000001	3.087134	3.0	17.615026	18.036168	1.0	17.904854999999998	47.342377	4.0	0.021107	2.237807	5.0	32.430848	2.56633	2.0	34.694413	19.589208	5.0	11.212734
1450.0	4.0	80.289298	44.363452	69.474225	89.34173	0.431313	0.5805170000000001	0.533909	0.723191	57.739287	5.0	64.10018000000001	1.643331	5.0	0.272326	0.303649	2.0	79.924382	3.6582	6.0	88.63203399999999	12.619860000000001	3.0	46.524852	66.405109	2.0	0.9809459999999999	1.764764	1.0	70.13271999999999	1.034878	6.0	94.931004	15.777899	3.0	74.266067
1482.0	4.0	30.876184000000002	18.589161999999998	48.456728999999996	44.976332	0.49868500000000004	0.217888	0.479238	0.75513	24.05865	2.0	84.524742	6.3121089999999995	4.0	0.07001900000000001	1.215339	6.0	74.38051999999999	3.202074	6.0	83.98224599999999	14.354535	1.0	72.891003	13.069711	4.0	0.26664899999999997	4.780476	5.0	1.8612669999999998	4.430096	6.0	23.28896	8.647234	2.0	62.355746999999994
1493.0	4.0	24.62446	54.58313100000001	42.717065999999996	20.383157999999998	0.287351	0.6567149999999999	0.164667	0.763584	77.365742	6.0	60.970941	12.027991	2.0	0.016004	2.014691	4.0	40.639188	5.532107	4.0	4.189430000000001	2.500289	6.0	81.77400899999999	42.522939	4.0	0.166192	1.197443	5.0	40.281145	2.624748	4.0	57.069030000000005	20.236431	1.0	49.577645000000004
1532.0	4.0	95.801358	49.968946	72.08640799999999	65.59467099999999	0.552204	0.651702	0.458429	0.553071	55.960473	5.0	10.423935	20.324304	1.0	0.03365	6.081698	3.0	29.330434999999998	5.613466000000001	3.0	42.481137	8.18341	2.0	58.996947	11.487039999999999	2.0	0.027110000000000002	2.570818	6.0	94.039291	1.216149	3.0	29.287783	5.12781	3.0	3.160784
1584.0	4.0	81.313367	55.762634	82.592027	22.510223999999997	0.792084	0.629225	0.217994	0.270786	5.979671	1.0	31.225236	15.969318	2.0	0.045397	4.530043	6.0	22.16839	4.493412	5.0	74.51195600000001	6.7806429999999995	2.0	61.074427	74.47258000000001	2.0	0.031529	2.271377	6.0	88.912702	2.401455	5.0	50.97088	23.587264	4.0	50.790914
1596.0	4.0	65.130577	17.628595999999998	49.095228000000006	54.59619300000001	0.8422360000000001	0.593079	0.1479	0.4953	20.793443	5.0	85.470941	16.044112	5.0	0.01736	4.830116	1.0	50.690781	3.017814	6.0	65.558943	23.444634	5.0	8.294573	24.791663	3.0	0.11518199999999999	5.780863	6.0	66.536854	5.587937999999999	6.0	64.356383	21.990796	3.0	73.532629
1600.0	4.0	51.95078	98.721733	77.091378	36.329485999999996	0.5332560000000001	0.561659	0.559226	0.257761	45.152159000000005	4.0	22.301793	11.746372000000001	4.0	0.141449	3.6132370000000003	2.0	80.366773	5.3892430000000004	4.0	46.059528	3.1859599999999997	1.0	77.68318199999999	29.186704	1.0	0.016035	0.508466	4.0	80.43304300000001	1.876035	3.0	28.597321	5.421812999999999	6.0	62.506302000000005
1601.0	4.0	81.215776	48.488996	33.263935	51.136693	0.834463	0.111756	0.325474	0.6435810000000001	22.998326000000002	6.0	37.663796999999995	18.038388	2.0	0.023275999999999998	2.8604380000000003	6.0	61.646508999999995	2.3900330000000003	5.0	91.93435600000001	5.9549	3.0	76.165307	60.528935	3.0	0.087712	0.503152	3.0	86.950321	3.242786	4.0	79.95063	21.07205	1.0	14.095057999999998
1695.0	4.0	40.406261	8.317314999999999	7.3114300000000005	41.082568	0.349235	0.252364	0.358538	0.397229	19.705236	4.0	60.120084999999996	14.401824	1.0	0.012085	5.780325	2.0	96.26189000000001	3.86955	2.0	60.140919	21.299089000000002	1.0	33.874889	52.483015	1.0	0.12542999999999999	1.6024530000000001	1.0	55.34904	0.8633799999999999	1.0	81.179406	5.343869000000001	4.0	48.26181
1696.0	4.0	93.020505	27.416126000000002	27.186722999999997	27.588216999999997	0.14963900000000002	0.437633	0.51674	0.993296	48.594763	4.0	47.231821000000004	1.461724	4.0	0.046612	4.747679	4.0	51.105227	4.471061	6.0	72.12595	10.766829	3.0	70.649721	57.473727000000004	5.0	0.6420130000000001	4.9928360000000005	2.0	78.87071	0.182171	1.0	92.831965	5.365099	2.0	90.97055
1702.0	4.0	57.810044999999995	42.808341999999996	38.125353999999994	42.762057	0.735845	0.13233	0.6610689999999999	0.277737	70.748643	6.0	74.79436700000001	18.243928	6.0	0.054173	0.6605989999999999	5.0	93.376961	3.2062009999999996	5.0	27.088639	6.90953	3.0	41.426652000000004	32.82659	6.0	0.04263	0.5636800000000001	1.0	80.420799	5.6477699999999995	2.0	11.938049000000001	6.049709	4.0	78.08076700000001
1723.0	4.0	21.416691	28.171252000000003	48.825099	19.832411999999998	0.939759	0.1318	0.43671899999999997	0.947442	19.386446	3.0	46.612192	1.003228	4.0	0.014316999999999998	0.9407209999999999	3.0	74.469177	4.29305	3.0	91.23959	20.183491	6.0	11.663026	23.083956	4.0	0.583808	3.18474	6.0	47.285926	4.885619	3.0	92.300884	20.402879000000002	6.0	73.82069
