uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
151.0	2.0	59.843962	24.367682000000002	31.169774	74.23886999999999	0.44675200000000004	0.650258	0.592993	0.49296	23.308863	4.0	46.807084	1.291851	5.0	0.074402	1.8210849999999998	5.0	26.12381	4.195168	3.0	59.629743000000005	12.414166	1.0	32.325083	40.566016999999995	5.0	97.321056	2.7177830000000003	5.0	0.050669	5.495057	2.0	81.867489	4.875942	3.0	40.511696
160.0	2.0	37.11843	12.517439999999999	95.457851	37.873103	0.326325	0.8291149999999999	0.9620700000000001	0.251083	21.262565	3.0	6.455871	57.158103000000004	6.0	0.020509	0.183924	5.0	31.837888	5.229461	1.0	79.683763	13.016196	1.0	74.660081	1.054719	5.0	95.416076	0.559724	6.0	0.01075	5.914807	5.0	64.697586	4.463662	4.0	31.821121999999995
167.0	2.0	22.666057000000002	7.839309	18.386799	40.977255	0.387086	0.556755	0.104078	0.6661020000000001	17.023501	2.0	94.739224	32.003504	4.0	0.041375999999999996	4.495831	6.0	1.8706470000000002	4.297844	3.0	92.141501	12.795946	5.0	21.943224	11.096651	6.0	62.591513	13.08733	1.0	0.014516	1.662724	4.0	79.779228	2.591482	4.0	18.702604
195.0	2.0	7.5429520000000005	80.396279	47.222251	57.311675	0.875094	0.800824	0.685811	0.132545	19.566515	2.0	76.493137	70.278009	2.0	0.012613	3.704157	3.0	85.494474	1.7035939999999998	4.0	16.24074	19.960629	6.0	74.431728	11.333569	6.0	36.677939	20.038166	1.0	0.06365900000000001	5.6949760000000005	1.0	61.753106	5.576762	6.0	95.50025
200.0	2.0	79.07044599999999	22.403419	35.258297	60.206465	0.251924	0.734362	0.9712569999999999	0.196242	17.334882	5.0	66.09486700000001	27.602790999999996	5.0	0.168443	5.568992	1.0	19.49325	4.057386	3.0	23.471445000000003	22.170244	1.0	49.549051	57.581196999999996	3.0	84.969142	7.858327	1.0	0.037917	5.78506	2.0	70.313744	3.480411	6.0	65.315353
206.0	2.0	16.593389000000002	28.149449	33.488892	60.50135699999999	0.805991	0.938306	0.714367	0.530828	19.923952	6.0	90.36861800000001	42.368469	5.0	0.011073999999999999	1.641688	6.0	51.868901	1.9182290000000002	4.0	14.370989000000002	5.8135769999999996	6.0	59.84553100000001	30.565790000000003	1.0	38.553562	23.281843	1.0	0.033554	4.821589	4.0	70.86043000000001	0.41137399999999996	1.0	28.701390999999997
223.0	2.0	76.249528	7.271171000000001	20.158475	96.052279	0.39495	0.5081140000000001	0.15634800000000001	0.333851	3.580594	3.0	76.780571	60.225046999999996	5.0	0.033419	2.327475	1.0	43.351971999999996	3.6499639999999998	5.0	91.157393	15.00777	5.0	38.163499	47.292815000000004	4.0	31.927034000000003	1.124126	2.0	0.022664	5.311128	1.0	42.094209	3.738864	3.0	77.798618
231.0	2.0	47.16924	2.162807	56.620702	66.931263	0.776342	0.8564860000000001	0.631677	0.121726	17.869170999999998	2.0	89.50425	30.083589	1.0	0.020714	0.450412	1.0	91.672473	1.126234	5.0	55.930781	21.407376	2.0	93.389927	56.634836	5.0	95.17954	17.94206	3.0	0.014794999999999999	1.4399959999999998	2.0	56.068557999999996	2.492347	2.0	53.27128199999999
238.0	2.0	18.606838	8.285933	19.229728	9.83354	0.9229209999999999	0.356946	0.111573	0.910314	4.1907559999999995	1.0	70.736042	50.219315	4.0	0.011005	5.0166699999999995	2.0	24.551037	4.4769120000000004	5.0	68.723618	20.335071	2.0	19.404421	39.441121	3.0	14.803889000000002	19.523246	4.0	0.043052	3.214899	6.0	55.948788	2.0485189999999998	3.0	8.995433
241.0	2.0	29.328571000000004	3.590152	35.047255	12.15452	0.495929	0.905186	0.382083	0.40980600000000006	3.4666230000000002	3.0	24.467405	45.968957	1.0	0.048487999999999996	1.8692080000000002	6.0	85.727166	5.037679	2.0	53.203913	7.5138229999999995	4.0	50.334067	31.048846	3.0	33.984538	20.851028	1.0	0.022313	3.215944	6.0	23.14726	4.600194	4.0	82.947424
255.0	2.0	4.409634	93.32409100000001	22.916394	93.72453399999999	0.9523469999999999	0.158944	0.989608	0.961578	16.467466	5.0	20.10383	14.845745	4.0	0.010957999999999999	2.971347	4.0	60.352752	4.91932	2.0	97.18856099999999	5.242898	6.0	95.819174	73.241047	2.0	10.963436999999999	23.356314	1.0	0.020081	1.860308	5.0	29.484274	4.757579	5.0	25.560141
265.0	2.0	1.7375900000000002	13.740310999999998	14.360149	58.20401999999999	0.902733	0.7432350000000001	0.312969	0.802034	14.455282999999998	2.0	72.36756700000001	50.165867	3.0	0.013793999999999999	6.138204	6.0	53.387589	5.352675	3.0	90.09696	8.429418	1.0	35.885781	25.802188	6.0	63.140370999999995	5.3852199999999995	1.0	0.020344	1.417266	2.0	44.523359	3.291639	1.0	83.952822
268.0	2.0	1.286584	84.209326	31.467717999999998	86.58039699999999	0.583989	0.972709	0.935091	0.239434	22.997835000000002	5.0	24.304603	10.092547999999999	2.0	0.010064	1.5486090000000001	1.0	31.799453999999997	2.364441	3.0	76.92832	22.564277	1.0	72.36296800000001	43.60678	2.0	76.42859399999999	22.500841	6.0	0.024416999999999998	5.41829	4.0	22.634929999999997	5.192451999999999	3.0	10.834812
296.0	2.0	44.161341	2.886488	71.93197099999999	42.497526	0.242982	0.369257	0.204008	0.32313400000000003	17.97556	5.0	73.991629	35.164164	4.0	0.012787	1.405035	1.0	96.79005699999999	1.378084	3.0	41.568553	9.132265	5.0	57.298504	5.9801779999999995	4.0	40.716547999999996	11.584589	6.0	0.020972	4.532544000000001	3.0	81.404698	3.9689099999999997	6.0	73.43821899999999
299.0	2.0	23.229360999999997	3.017986	61.607849	3.9806760000000003	0.95686	0.968133	0.301338	0.647231	1.3728639999999999	6.0	74.99021	3.217679	5.0	0.033599000000000004	2.8232720000000002	5.0	2.051023	0.659976	6.0	25.215087	5.027503	5.0	21.040928	35.310232	1.0	90.969071	12.68034	4.0	0.012024	5.503715000000001	1.0	76.426404	3.3103089999999997	5.0	70.71430500000001
311.0	2.0	4.762128	58.82222900000001	12.158047	57.242233999999996	0.76766	0.791449	0.25028	0.177479	11.481237	3.0	38.688241999999995	29.173109000000004	1.0	0.022864	4.159751	3.0	70.038839	1.440624	3.0	13.975394	22.289561	1.0	33.818635	73.35755400000001	1.0	42.534255	19.046107	3.0	0.014706	1.501935	3.0	51.000043	1.244893	5.0	71.155192
328.0	2.0	75.910857	29.239620000000002	43.095667	65.066247	0.718234	0.9547200000000001	0.3532	0.668194	11.885182	6.0	16.047529	12.175942	6.0	0.15950799999999998	3.153941	3.0	56.050291	4.012105	6.0	11.952278	23.686635	2.0	25.871077	66.277648	6.0	65.852311	17.368714999999998	4.0	0.022635	4.592763	4.0	5.721508	5.135132	2.0	4.84806
335.0	2.0	6.607525	17.405236	84.46682	61.763591000000005	0.322732	0.949882	0.6639229999999999	0.305774	15.659489	5.0	99.769097	31.515918	3.0	0.033755	0.279464	5.0	4.676177	4.356666000000001	6.0	57.014788	16.448573	1.0	93.883985	48.346558	6.0	93.077995	17.128977	4.0	0.036933999999999995	1.1233819999999999	6.0	61.233559	2.156299	5.0	78.31620500000001
341.0	2.0	63.890792000000005	5.529971	92.950386	89.7388	0.41088800000000003	0.907692	0.560329	0.20027899999999998	17.639043	5.0	19.100837	16.214806	1.0	0.010358	2.879023	1.0	12.840972	5.074919	2.0	29.517356	5.22061	2.0	8.636733999999999	39.438711	5.0	93.678533	23.536912	3.0	0.025960000000000004	2.309409	2.0	39.687946999999994	1.113953	3.0	26.200844
346.0	2.0	9.811850999999999	3.857293	97.506601	25.22806	0.23276	0.25906799999999996	0.9135700000000001	0.823599	23.033265	4.0	94.60894	75.25797	3.0	0.06325800000000001	0.179811	3.0	55.56625	1.2597450000000001	6.0	39.392286999999996	6.168667	1.0	9.794632	57.849015	3.0	33.50288	22.956196	2.0	0.062046000000000004	1.382923	6.0	89.69368100000001	2.6321529999999997	2.0	82.52133
394.0	2.0	62.96428	15.193482000000001	47.673947999999996	19.181414	0.8553149999999999	0.9314100000000001	0.938917	0.46528100000000006	21.814207	2.0	42.561288	46.949003000000005	4.0	0.026097000000000002	1.31436	2.0	72.437256	3.9698559999999996	2.0	85.167017	15.189326000000001	1.0	96.170486	35.476081	1.0	53.351018999999994	1.31303	1.0	0.013725	3.3673830000000002	2.0	43.533039	5.82216	6.0	36.531471999999994
415.0	2.0	30.054968	8.888585	96.166251	76.921051	0.832456	0.9216790000000001	0.81476	0.493442	10.945193	5.0	28.063470000000002	4.233351	6.0	0.012451	3.031315	3.0	36.675791	3.062558	5.0	43.813402	16.178829	4.0	48.531259999999996	69.016347	6.0	93.113443	10.364074	5.0	0.032104	5.842811	6.0	15.315341	5.708533	2.0	74.503458
435.0	2.0	3.1941900000000003	66.560348	24.351596	54.490478	0.893533	0.812396	0.9098299999999999	0.266248	20.058095	2.0	14.29379	3.572397	4.0	0.011963	5.701418	5.0	7.6327940000000005	3.9817940000000003	4.0	15.239435999999998	7.7786789999999995	5.0	84.425798	27.793321000000002	5.0	69.015354	1.408241	2.0	0.024453	4.465015	4.0	26.013489	0.8494870000000001	1.0	3.5834580000000003
461.0	2.0	47.725407000000004	83.29470699999999	53.383126000000004	39.84543	0.123676	0.49889300000000003	0.820261	0.196166	1.407458	2.0	47.683036	3.550298	5.0	0.010416	5.3692459999999995	1.0	5.637805999999999	5.550919	2.0	55.791132	19.621453	1.0	90.364776	64.175269	2.0	91.482099	6.6925289999999995	3.0	0.010681	5.164467	5.0	88.119843	3.158674	3.0	3.480511
467.0	2.0	67.13216899999999	1.851073	54.348628000000005	17.718299	0.808692	0.415596	0.775772	0.384832	12.986448	3.0	90.588063	13.894967000000001	2.0	0.025414	0.59296	5.0	45.104707	0.218795	2.0	64.333046	17.941966	3.0	25.331378	26.416846000000003	2.0	97.860424	17.873696	2.0	0.01888	3.027552	5.0	57.968343000000004	2.119565	5.0	80.295462
495.0	2.0	17.775025	67.138803	50.2933	52.291228000000004	0.8496239999999999	0.6984020000000001	0.981281	0.822966	23.192161	6.0	50.960772999999996	32.990016	1.0	0.048022	6.262541000000001	3.0	91.146436	2.431317	4.0	50.281552000000005	13.452738	5.0	30.974002000000002	64.34828399999999	5.0	37.172422	6.297325	3.0	0.019886	1.097969	4.0	63.74990699999999	1.483617	3.0	65.26267
523.0	2.0	58.452953	24.548882	55.586918999999995	27.378164	0.32309699999999997	0.974929	0.741984	0.806234	8.896102	1.0	4.251951	33.802319	6.0	0.017436	0.118995	2.0	49.222607	0.5616949999999999	3.0	80.000909	18.099903	2.0	66.356763	43.101321	2.0	96.654199	15.083801000000001	4.0	0.09793500000000001	5.292743	5.0	96.10250400000001	2.009505	6.0	8.300564
574.0	2.0	41.445187	6.381501	25.380295	18.058695999999998	0.38873800000000003	0.22184600000000002	0.67337	0.614695	18.874602	2.0	86.49263	75.494232	3.0	0.021963	6.143834	2.0	22.820885999999998	1.6739380000000001	3.0	14.899911	19.192104999999998	2.0	35.153822	46.875634000000005	1.0	62.754178	11.310350999999999	4.0	0.018872999999999997	5.067674	3.0	46.272298	1.677677	4.0	49.005831
606.0	2.0	2.3376240000000004	57.537185	11.21275	90.58178199999999	0.823833	0.194508	0.370152	0.269321	12.836627	1.0	89.089865	35.265824	4.0	0.014306999999999999	5.612792	6.0	86.117939	1.910954	4.0	97.31138100000001	21.28301	4.0	99.26426	40.50665	6.0	60.425548	10.131762	3.0	0.011908	1.566764	3.0	89.40785799999999	5.422112	1.0	54.709371999999995
631.0	2.0	42.674405	41.436389	52.908941000000006	78.925289	0.440622	0.444568	0.886959	0.313765	17.183928	3.0	77.37631400000001	5.655741	2.0	0.012098999999999999	4.843605	2.0	28.18245	3.169982	6.0	38.995703000000006	16.841091	2.0	67.235943	42.179102	3.0	37.508719	20.756062	6.0	0.014611	3.7296650000000002	6.0	87.44030500000001	3.7022449999999996	2.0	7.216259
632.0	2.0	42.307695	5.0260419999999995	14.314324	41.861788	0.44937	0.376295	0.580721	0.233827	17.928532999999998	2.0	90.206023	37.465617	2.0	0.010838	5.833382	5.0	16.722739	4.83006	2.0	71.589772	21.676510999999998	6.0	38.008315	69.803467	5.0	80.06959499999999	10.143171	2.0	0.108249	3.864743	3.0	30.276269	3.135549	5.0	45.128133
634.0	2.0	81.168943	3.1198650000000003	35.781818	21.747279000000002	0.5986600000000001	0.7581220000000001	0.567488	0.32456799999999997	4.389574	1.0	20.735242	34.873855	5.0	0.019688999999999998	5.433725	2.0	60.371848	0.51802	4.0	13.112233999999999	22.148556	6.0	67.45481	71.54011700000001	3.0	67.01111999999999	12.681558	4.0	0.032751999999999996	4.265256	4.0	20.183746	3.5924629999999995	3.0	48.757766
647.0	2.0	83.891296	7.754885000000001	13.819813	94.47114499999999	0.385464	0.8861559999999999	0.6983090000000001	0.673294	16.423841	5.0	85.510019	54.687588	1.0	0.010725	3.046726	3.0	64.695399	2.015868	5.0	80.814402	17.423725	3.0	95.546913	34.774077	6.0	15.948718	11.458075	4.0	0.019262	2.308106	5.0	90.967262	4.5069989999999995	2.0	37.06915
657.0	2.0	48.649365	2.845684	28.846052	34.866553	0.271536	0.738959	0.200467	0.177224	23.582757	2.0	70.26834699999999	18.667286999999998	4.0	0.063053	0.215414	4.0	3.143252	0.194154	4.0	20.855109	10.055254	6.0	25.13769	75.582461	5.0	36.403226000000004	0.563247	1.0	0.047739	4.739809999999999	6.0	37.463786999999996	3.529054	3.0	89.921485
689.0	2.0	28.476917999999998	22.907142	53.05406800000001	19.434137	0.515265	0.6874020000000001	0.182046	0.112179	13.236385999999998	2.0	30.451319	58.323561	4.0	0.014445	0.07305700000000001	1.0	54.867191000000005	5.705839	2.0	76.256849	19.825305	5.0	13.854045999999999	64.368214	3.0	45.016490999999995	10.526933	1.0	0.098511	3.551242	4.0	74.05300799999999	0.68609	4.0	23.689573
701.0	2.0	4.958537000000001	29.769266	34.064448999999996	73.24531800000001	0.947883	0.746467	0.8375729999999999	0.254795	12.45958	5.0	45.099167	18.924019	3.0	0.027225	2.7932580000000002	2.0	29.457401	2.217517	4.0	52.941625	8.376272	4.0	62.640395999999996	61.736956000000006	3.0	99.29722199999999	3.219882	2.0	0.013722999999999999	5.902661	5.0	81.566335	2.915402	5.0	38.739969
767.0	2.0	12.769502000000001	1.461856	65.80564	16.393410999999997	0.10331800000000001	0.782088	0.313571	0.672922	3.167871	4.0	90.731602	38.066496	1.0	0.022802	2.76667	1.0	83.741407	5.940854	4.0	23.804532000000002	3.5787129999999996	5.0	88.831246	12.005815	1.0	71.489349	2.632366	3.0	0.024033000000000002	1.949459	6.0	86.470833	5.577808999999999	4.0	14.814729999999999
772.0	2.0	16.131273999999998	15.109824	61.630699	43.382826	0.83435	0.856457	0.261316	0.150365	0.500305	2.0	39.69012	38.79053	3.0	0.012209000000000001	3.014482	1.0	24.94324	2.359661	6.0	94.715975	18.802851	6.0	84.994233	67.12566600000001	4.0	64.06563100000001	8.970439	1.0	0.012256	0.899658	3.0	87.244899	2.001007	2.0	51.987468
792.0	2.0	76.760134	6.143121	42.642143	35.986033	0.642504	0.30642199999999997	0.245214	0.44596800000000003	9.030599	4.0	95.330019	2.266501	1.0	0.011038	2.721699	6.0	72.816953	2.0640330000000002	3.0	60.009975	18.717192	5.0	24.892708	67.853412	5.0	58.19058199999999	8.825295	6.0	0.024041	5.271299	3.0	23.326344	3.0244619999999998	1.0	18.216459
799.0	2.0	53.364543999999995	28.040559000000002	17.519981	24.53164	0.44646899999999995	0.8695200000000001	0.42586199999999996	0.372556	22.442106	3.0	50.630642	9.232234	2.0	0.029095999999999997	1.788113	1.0	2.442601	5.6962150000000005	3.0	32.049498	20.176083	3.0	81.56397	1.570783	3.0	75.476724	19.98283	3.0	0.023995	3.300268	4.0	88.414204	3.291532	6.0	65.323296
825.0	2.0	53.96351800000001	30.180923999999997	80.50193900000001	46.814713	0.982182	0.416504	0.568292	0.168103	20.694578	2.0	72.694989	0.970966	2.0	0.014161000000000002	1.346761	5.0	12.318862	4.138999	4.0	49.832761	18.053205	4.0	73.28238	25.975338	6.0	17.531768	2.627265	6.0	0.025556	5.021407	4.0	41.92386	3.257478	6.0	70.036401
826.0	2.0	81.32409	45.766321000000005	5.7004980000000005	96.12557	0.757772	0.743448	0.401992	0.768795	18.935492	4.0	69.843713	1.9277990000000003	4.0	0.01896	4.2976529999999995	2.0	79.468492	5.89184	2.0	34.257688	13.962223999999999	5.0	46.633520000000004	16.957844	5.0	54.362743	13.576173	5.0	0.020133	3.9135400000000002	4.0	60.102985	3.51415	1.0	8.780629
829.0	2.0	16.589717	3.7418160000000005	73.169257	16.878316	0.975462	0.760005	0.37005	0.452189	19.895395999999998	4.0	52.706956000000005	34.323811	2.0	0.020521	1.816605	6.0	24.573245	1.5417450000000001	6.0	68.228465	21.00625	2.0	84.781841	74.995558	2.0	82.27287	19.23921	4.0	0.27011799999999997	3.967882	6.0	47.86318	5.882773	4.0	91.953517
854.0	2.0	2.701359	75.949308	86.949894	13.276046	0.5797479999999999	0.554198	0.239481	0.978698	15.568538	2.0	36.550647	5.364932	1.0	0.08820599999999999	2.914477	4.0	94.141549	0.532089	3.0	8.21075	16.348795000000003	5.0	60.187934999999996	9.449701	5.0	48.085413	10.14383	4.0	0.010752	1.328583	4.0	97.71036099999999	0.648083	3.0	82.406821
870.0	2.0	3.183304	73.324668	46.12502	58.85280699999999	0.730671	0.884706	0.166285	0.7043560000000001	23.086314	3.0	10.525935	56.487513	4.0	0.01365	1.61313	2.0	16.824497	5.503248	2.0	83.402396	3.6870870000000004	5.0	12.770037	38.915114	4.0	88.28048000000001	17.999991	4.0	0.028756999999999998	2.507796	2.0	72.388408	5.442409	5.0	79.166744
883.0	2.0	12.083445	12.393018	81.275118	32.998521000000004	0.736182	0.600791	0.810685	0.162694	12.648647	5.0	57.215945	10.491518	5.0	0.027606	5.7909	3.0	86.318329	4.70884	5.0	23.826852	11.363481	4.0	65.28742199999999	46.052543	3.0	90.214937	7.550578999999999	1.0	0.015465000000000001	4.647722	4.0	97.943844	2.02795	2.0	54.18164300000001
886.0	2.0	2.1158959999999998	33.078205	11.638408	65.51236899999999	0.278403	0.49100299999999997	0.691872	0.382336	12.01012	3.0	83.101747	47.926958	5.0	0.018306	6.115309	5.0	26.297101	4.765642	6.0	18.580603	15.446432000000001	5.0	52.64813	48.984602	1.0	79.200034	2.392776	6.0	0.033024	5.371005	4.0	15.665513	1.376132	2.0	21.966769
893.0	2.0	16.222628	20.53987	51.24815	17.062681	0.68635	0.8882040000000001	0.672554	0.327702	20.984578	3.0	90.187841	7.1409970000000005	5.0	0.01012	3.4996949999999996	1.0	48.124038	3.858424	2.0	25.415805	10.031491	1.0	7.565592	23.076412	5.0	89.953022	7.42488	2.0	0.025102	1.9685580000000003	6.0	53.740995999999996	0.2985	2.0	11.974145
906.0	2.0	6.2656410000000005	18.234532	37.6381	94.76860500000001	0.309423	0.49135500000000004	0.482625	0.280609	15.896623000000002	2.0	73.569952	6.7584610000000005	6.0	0.014116	0.987504	2.0	67.48403499999999	4.2578309999999995	3.0	61.165739	22.956897	1.0	17.081728	25.196529	3.0	43.717065000000005	12.509027	3.0	0.044342	2.8254189999999997	4.0	41.118683000000004	2.063565	3.0	58.699725
914.0	2.0	66.644763	74.978085	72.515023	99.435316	0.8992020000000001	0.29628899999999997	0.6193350000000001	0.9580719999999999	14.420562	2.0	98.17259399999999	2.398355	5.0	0.013899000000000002	4.977342	5.0	58.051561	2.31101	2.0	66.811299	15.368689999999999	1.0	34.454427	9.29358	1.0	5.136408	8.039553	4.0	0.090455	4.150524	6.0	91.833388	0.22884699999999997	1.0	73.536574
923.0	2.0	8.536521	11.234200999999999	45.43734	52.235048	0.420526	0.349083	0.7476970000000001	0.741987	19.584001999999998	1.0	43.396997	56.558119999999995	4.0	0.041984	6.147206	2.0	54.507116	4.780321	3.0	71.30380500000001	19.19693	2.0	33.734459	50.550802000000004	4.0	41.1278	0.761525	6.0	0.037134	1.036335	2.0	51.409094	3.947832	3.0	93.310573
945.0	2.0	38.35971	7.706319000000001	55.424487	68.96911300000001	0.266802	0.9927729999999999	0.276721	0.669847	18.759284	4.0	15.676019	19.26353	3.0	0.013678000000000001	5.585233000000001	2.0	56.471368000000005	0.29575500000000005	4.0	60.918493999999995	5.064945	5.0	10.566102	73.58596899999999	1.0	35.117645	14.675826	5.0	0.012738	1.778168	6.0	55.086024	0.746818	6.0	59.017815
951.0	2.0	1.796087	36.505666	85.33707199999999	18.875514000000003	0.7161529999999999	0.9353	0.190057	0.386786	2.47282	1.0	52.448122	63.978955000000006	5.0	0.058116999999999995	2.664546	1.0	34.371385	5.465856	6.0	51.313390000000005	12.162528	6.0	18.970334	57.590612	6.0	25.041292000000002	5.68727	6.0	0.048039	2.3538669999999997	4.0	67.641515	5.884974	4.0	94.464175
964.0	2.0	40.945093	9.482674000000001	57.114611	56.527877000000004	0.397393	0.797117	0.5509609999999999	0.139628	6.74395	5.0	42.561745	19.84055	4.0	0.068017	3.8985199999999995	4.0	72.451864	3.919464	2.0	90.30471899999999	9.622431	6.0	55.65713100000001	47.64484	4.0	98.595214	4.484709	4.0	0.015207	5.432326	2.0	7.992553999999999	3.8652870000000004	6.0	88.390452
967.0	2.0	75.944462	4.149842	53.176241000000005	52.071172999999995	0.796492	0.82337	0.78598	0.25664000000000003	14.878826	5.0	66.15612	50.505384	4.0	0.020294	5.037517	1.0	99.21461	1.69715	3.0	15.529368	6.176991	1.0	66.40821	7.145138	1.0	81.017227	12.012901	3.0	0.011646	3.469878	4.0	45.901790000000005	1.679512	5.0	81.327779
