uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
179.0	2.0	40.717763	2.294243	41.135927	31.497283000000003	0.933159	0.297985	0.636706	0.241267	56.097724	5.0	41.664664	9.294422	1.0	0.197724	3.7306220000000003	3.0	42.850907	5.4090050000000005	2.0	56.62655600000001	5.620823000000001	3.0	29.722602000000002	73.264089	3.0	0.01258	6.346692	4.0	46.580652	22.555467999999998	4.0	11.955244
206.0	2.0	49.690446	3.3134010000000003	17.294444	78.15637199999999	0.44818800000000003	0.337936	0.554325	0.482836	27.693899	3.0	87.655103	16.375879	2.0	0.072309	4.028255000000001	1.0	60.078178	2.254991	4.0	54.673761	20.014547	6.0	29.042310999999998	18.629873	6.0	0.022566	10.388992	4.0	39.040821	15.766575	6.0	25.702802
211.0	2.0	86.513165	5.245578	67.95567700000001	96.994361	0.41142	0.496809	0.94839	0.21956900000000001	64.514422	3.0	81.950243	10.933937	1.0	0.025243	4.350901	5.0	61.959472999999996	3.9822550000000003	4.0	81.315569	8.919852	4.0	91.642769	44.684328	4.0	0.010081999999999999	15.005884	6.0	53.565204	24.805599	3.0	44.836831
227.0	2.0	3.2425770000000003	55.01336	39.830273999999996	41.453038	0.498546	0.7542939999999999	0.6981970000000001	0.847341	67.99597299999999	4.0	23.151104999999998	19.883561	1.0	0.013438	3.95019	6.0	40.00423	2.964027	6.0	8.329113000000001	6.563805	4.0	98.576145	61.023984	1.0	0.012406	12.813936	4.0	9.085481	6.152636	6.0	89.930199
231.0	2.0	1.5868870000000002	28.141765999999997	70.678861	84.56178299999999	0.7029850000000001	0.519412	0.9350780000000001	0.914324	10.708877000000001	1.0	61.226348	14.699511	2.0	0.04822	6.001964	3.0	93.980121	2.772813	4.0	26.120711	11.563129	5.0	16.199617	32.986738	3.0	0.014036000000000002	18.483904000000003	5.0	18.633669	24.51247	3.0	8.007103
238.0	2.0	81.584447	10.657645	64.86880500000001	80.66039599999999	0.42308599999999996	0.85464	0.973058	0.269004	43.756820000000005	4.0	11.77309	4.5692010000000005	5.0	0.033932	4.566157	1.0	76.631816	0.760444	6.0	84.379293	9.332092	1.0	16.215784	49.404164	4.0	0.048681999999999996	18.071476	5.0	47.030776	9.707183	4.0	65.854809
241.0	2.0	18.230551000000002	19.869019	79.94948199999999	32.111707	0.713996	0.9568709999999999	0.976153	0.696583	39.59733	3.0	95.621377	9.538747	6.0	0.024416999999999998	4.178623	4.0	29.730269	4.382168	2.0	99.83636700000001	20.586725	4.0	83.843721	20.205692000000003	3.0	0.060837	15.799969	1.0	41.1733	10.993833	4.0	26.86192
260.0	2.0	38.17671	37.152333	79.993577	19.640587	0.951767	0.8287190000000001	0.8916350000000001	0.8269620000000001	73.421571	6.0	59.05568	5.244707	5.0	0.013766999999999998	4.491469	5.0	91.279044	5.100388	6.0	35.083633	2.011669	2.0	40.922819	46.950516	6.0	0.117177	16.596025	5.0	65.822905	3.8777120000000003	6.0	80.17926700000001
291.0	2.0	36.651315999999994	2.836403	91.57805	15.994558999999999	0.456142	0.917759	0.447024	0.390073	65.941193	3.0	94.38217399999999	13.75562	3.0	0.015124	3.427944	2.0	82.425476	3.148253	5.0	24.950454	20.651585	3.0	35.716598	58.10926	3.0	0.018576	14.609764000000002	3.0	4.88917	14.721289	2.0	78.648524
295.0	2.0	95.308352	20.337007	96.79634200000001	96.70608	0.743167	0.9286260000000001	0.668978	0.217045	12.214625999999999	6.0	82.33716899999999	9.825078	6.0	0.013672	1.097567	4.0	23.75274	4.267087	1.0	1.8928919999999998	10.361302	6.0	74.193619	14.729349	2.0	0.014218000000000001	12.234025	5.0	9.565472999999999	25.225143	5.0	36.524312
356.0	2.0	36.229793	5.143368	53.334425	84.94384699999999	0.6753020000000001	0.634705	0.8331350000000001	0.380859	59.633393000000005	6.0	60.135180000000005	8.705869999999999	3.0	0.025957	1.891245	3.0	45.248905	0.07549299999999999	2.0	55.884907999999996	14.392835	3.0	38.381915	6.246436	2.0	0.011164	17.727332999999998	5.0	4.786741999999999	6.698432	6.0	55.346833
394.0	2.0	59.274935	5.164132	65.972836	46.829772999999996	0.901392	0.629085	0.236675	0.629394	31.189546000000004	2.0	56.659530000000004	24.872142999999998	3.0	0.659822	4.095628	3.0	41.755976000000004	2.447064	4.0	19.077720000000003	24.097173	6.0	36.257364	1.312953	6.0	0.326234	9.778174	5.0	6.620430000000001	20.056396	6.0	24.288899
397.0	2.0	9.528478	12.610038000000001	56.04254	66.944479	0.8707530000000001	0.312292	0.655411	0.366415	22.498323000000003	4.0	86.369411	13.856792	4.0	0.021453	4.808669	5.0	11.217953999999999	2.2193169999999998	4.0	65.260191	20.933312	3.0	71.43034200000001	49.681093	3.0	0.216083	6.8669139999999995	1.0	57.011561	18.77144	6.0	23.083992000000002
407.0	2.0	3.524172	69.128002	62.311802	47.197751000000004	0.72642	0.21106	0.8790290000000001	0.972886	38.682265	5.0	28.448008	24.382366	6.0	0.011838	5.344336	4.0	20.774435	4.598533	6.0	83.921154	8.046116	3.0	38.332163	32.860723	5.0	0.033288	16.069238000000002	1.0	4.917326	14.199665	3.0	63.129664
419.0	2.0	17.156116	3.7038230000000003	71.095588	12.249334	0.35079099999999996	0.573788	0.841766	0.917333	71.58158900000001	3.0	46.381372	8.049242	6.0	0.017391	4.866184	2.0	27.014878000000003	1.709528	5.0	18.657373	21.493559	4.0	91.123042	16.437534	4.0	0.010295	3.2674819999999998	6.0	88.648214	2.913944	6.0	46.98741
426.0	2.0	2.59353	39.959070000000004	66.085275	81.757408	0.34119	0.31514699999999995	0.923667	0.8795700000000001	76.40219499999999	1.0	96.040398	23.312326000000002	6.0	0.049038	3.317819	1.0	42.129137	6.06571	3.0	16.206947	4.7886940000000005	4.0	26.413026000000002	76.275068	4.0	0.011306	18.025648	6.0	16.946533	24.724859	2.0	90.974661
437.0	2.0	32.797626	19.339095	73.88925	69.489114	0.702421	0.973234	0.556832	0.8621209999999999	33.907652	3.0	64.137411	12.669547	3.0	0.022522999999999998	1.8951580000000001	1.0	47.948351	4.523328	6.0	29.567261	17.612065	3.0	89.24754200000001	28.488475	2.0	0.045713	18.910404999999997	2.0	62.42219	20.384614000000003	1.0	73.121629
474.0	2.0	66.820088	13.064892	78.80722	23.681428	0.14643699999999998	0.7537	0.597681	0.406995	65.428124	2.0	61.975914	7.025903	1.0	0.037442	2.7637650000000002	3.0	10.704106	3.918273	2.0	6.318172	16.306936	6.0	73.65472199999999	27.432992	4.0	0.019034	15.881695	3.0	8.606181	12.530097999999999	4.0	98.684203
493.0	2.0	1.1418059999999999	72.003242	76.589366	71.137472	0.5724090000000001	0.8222299999999999	0.661878	0.23456300000000002	59.202049	6.0	61.428488	23.325139	5.0	0.10351199999999999	0.899984	3.0	36.855062	2.680885	5.0	73.397798	6.550391	5.0	78.594324	36.622398	6.0	0.026756	3.299674	6.0	97.899469	24.711617	1.0	81.142686
519.0	2.0	39.88917	2.309656	33.952889	53.395638	0.316257	0.264257	0.616893	0.9779709999999999	58.29993100000001	5.0	41.809077	16.969894	5.0	0.016433	5.325968	6.0	94.190331	3.806575	6.0	44.747823	13.306867	1.0	88.442187	5.865056	3.0	0.537896	4.474531	4.0	2.782391	24.935142000000003	3.0	72.187226
529.0	2.0	72.847153	11.169801	31.636698	6.3093069999999996	0.192116	0.590729	0.312601	0.235134	35.141746999999995	4.0	20.446325	13.354823000000001	5.0	0.023129	3.623636	1.0	32.426953999999995	2.306768	6.0	25.372582	8.678213000000001	2.0	70.860233	14.110492	4.0	0.013041999999999998	15.525251999999998	2.0	53.00721	9.084953	1.0	54.728623999999996
561.0	2.0	22.351432	12.248308	91.945037	56.292536	0.8920870000000001	0.755024	0.5259520000000001	0.504637	9.277981	6.0	72.36525400000001	0.6458550000000001	3.0	0.01535	5.161352	3.0	46.881169	4.796778	2.0	78.989188	11.190517999999999	6.0	72.87038199999999	72.500649	2.0	0.011424	3.4624660000000005	6.0	9.07646	3.980618	4.0	31.951539
571.0	2.0	6.526014	29.343490000000003	73.019692	4.972962	0.779292	0.954383	0.629394	0.121851	56.415498	3.0	10.700627	6.585905	3.0	0.019750999999999998	3.8059480000000003	4.0	84.180236	3.371111	1.0	17.877871	6.801959	1.0	67.392397	11.582449	5.0	0.011429	15.720007999999998	6.0	13.57325	2.12776	5.0	95.926367
576.0	2.0	1.832986	11.467811	16.317587	48.275664	0.546596	0.55907	0.5203409999999999	0.935308	5.26679	2.0	81.60293100000001	17.889664	5.0	0.014618	4.868942	3.0	22.93887	2.243678	6.0	44.097315	15.138754999999998	2.0	68.409406	59.103636	4.0	0.012451	14.733170000000001	5.0	15.502469	22.194498	1.0	40.93408
581.0	2.0	26.470383	2.629945	41.769587	28.847701	0.342303	0.371276	0.550924	0.818002	32.75874	5.0	8.374311	8.213313000000001	3.0	0.021283	2.548207	3.0	1.9055	2.028768	4.0	30.89068	1.088582	4.0	43.887518	77.409376	3.0	0.014108	17.646454000000002	6.0	42.253463	7.273011	2.0	40.953596999999995
582.0	2.0	39.264345	6.896053	79.230042	19.504376	0.793281	0.501473	0.10450599999999999	0.49692	70.463358	1.0	14.484960999999998	3.8235949999999996	3.0	0.018473	3.7167260000000004	3.0	34.11136	3.2198279999999997	5.0	3.3438529999999997	12.809009	6.0	12.013977	3.57899	4.0	0.013015	12.883911	2.0	71.20725300000001	10.857642	1.0	97.921018
589.0	2.0	9.810349	13.970339000000001	47.247842	69.325362	0.666867	0.568485	0.9845719999999999	0.179559	28.526033	5.0	6.172187	6.490397	4.0	0.012376	2.965982	5.0	34.624377	4.458198	1.0	90.897419	18.27433	6.0	65.868501	42.538521	1.0	0.063962	18.383428	6.0	25.557565	15.410422	2.0	69.04398
609.0	2.0	2.332773	36.185036	61.680238	45.78642	0.910135	0.168628	0.9638129999999999	0.9060440000000001	13.914722	2.0	73.56522199999999	2.137628	2.0	0.11047	4.515643	5.0	17.357123	0.5620850000000001	3.0	57.830201	7.888241000000001	2.0	91.622695	50.188949	2.0	0.017261000000000002	12.72269	3.0	13.410185999999998	13.387459	5.0	6.345699
626.0	2.0	2.704558	37.211289	34.435093	66.697387	0.5913579999999999	0.728101	0.877793	0.172938	49.107463	3.0	56.096318999999994	7.491842	6.0	0.035743000000000004	1.4043940000000001	5.0	93.642196	5.920653	3.0	40.539476	10.296216000000001	4.0	75.134057	23.014382	6.0	0.014766999999999999	17.871697	4.0	9.376311	21.134168	3.0	15.160931
633.0	2.0	20.528674	9.854532	41.420353999999996	27.125151000000002	0.5699930000000001	0.857872	0.573638	0.113407	40.015795000000004	2.0	59.020325	20.850998	3.0	0.050581	0.945533	6.0	58.046037	5.342162	4.0	67.304511	19.880491	6.0	52.830293999999995	41.818146999999996	4.0	0.016364	18.925084	6.0	78.640211	2.312348	3.0	11.288549
649.0	2.0	10.870569999999999	99.738793	90.630052	63.060010999999996	0.9392719999999999	0.9409299999999999	0.27079000000000003	0.89635	65.916028	2.0	39.632583000000004	17.371501000000002	6.0	0.024377	1.7292610000000002	1.0	56.867341	4.3337449999999995	5.0	39.299116999999995	17.107943	2.0	91.62325799999999	20.713236	3.0	0.16087100000000001	12.999582	3.0	83.911403	3.8517230000000002	3.0	85.288677
662.0	2.0	44.492897	10.711402	77.77846600000001	31.584034999999997	0.43687200000000004	0.706254	0.911294	0.230341	52.957958999999995	4.0	11.628209	12.692008999999999	1.0	0.027781	5.611011	3.0	70.310783	2.7463990000000003	4.0	66.314408	20.242057	2.0	88.276166	31.920601	3.0	0.163473	10.696106	1.0	95.252386	21.277698	5.0	23.697378
665.0	2.0	16.485643	9.249139999999999	84.50106099999999	58.084208	0.645159	0.824845	0.28614	0.24946	19.88254	6.0	47.285713	17.046654	6.0	0.012315000000000001	4.409715	2.0	23.687761	1.614097	2.0	49.438918	5.69056	4.0	56.542629000000005	30.256006	5.0	0.010985	10.240587	5.0	63.297631	5.282222	4.0	18.699451
666.0	2.0	12.622869	17.859551999999997	95.969926	92.039955	0.9415309999999999	0.28818	0.526247	0.329438	45.68077	1.0	53.33314300000001	15.620325	4.0	0.014347	2.180895	2.0	45.06964	4.844281	2.0	32.930443	18.753344	3.0	29.990215000000003	39.801235	4.0	0.040595	15.669845	6.0	82.342341	18.146794	6.0	36.132512
678.0	2.0	58.825387	4.182624	18.54428	79.041296	0.950276	0.278046	0.692846	0.43837200000000004	45.833743	2.0	81.204368	13.470425	5.0	0.028522000000000002	4.517053	4.0	64.548208	0.45451499999999995	5.0	62.585688	17.612743	3.0	26.847609000000002	18.013771	4.0	0.016996	13.315381	3.0	53.735428000000006	23.937176	3.0	14.853617000000002
679.0	2.0	15.646139000000002	26.145247	95.912513	79.306687	0.685471	0.769939	0.64917	0.880703	58.8588	4.0	49.452033	10.611613	6.0	0.010119	1.756792	6.0	55.139374	1.697064	4.0	27.338227000000003	10.629945	5.0	56.256505000000004	67.159391	4.0	0.049537	7.095737	5.0	50.173353000000006	7.0972729999999995	2.0	42.472909
707.0	2.0	72.302564	1.758203	13.411961999999999	68.754645	0.399372	0.666726	0.404074	0.412524	57.016009	6.0	2.771322	18.879161	1.0	0.018208000000000002	1.000216	1.0	28.979319	3.074378	5.0	87.715728	4.245329	6.0	86.356206	16.566398	6.0	0.010851000000000001	6.428383999999999	6.0	55.417742000000004	5.87922	4.0	82.80323
736.0	2.0	48.019216	6.709199000000001	80.14917	38.371632	0.101939	0.5178699999999999	0.6646449999999999	0.38811	29.465898	3.0	48.531271999999994	19.335166	6.0	0.013872999999999998	4.01158	1.0	51.088118	0.213934	4.0	13.985228	18.249995000000002	5.0	89.887149	61.540780000000005	5.0	0.20595100000000002	15.509541	1.0	5.803283	3.851528	4.0	69.447509
739.0	2.0	9.804991000000001	3.813503	93.682715	8.091994	0.884344	0.955633	0.331843	0.8541479999999999	58.475561	6.0	95.28842900000001	2.556885	3.0	0.017146	0.9823559999999999	6.0	69.624031	1.221065	4.0	72.838078	12.988764999999999	6.0	56.409381999999994	14.620459	2.0	0.027608999999999998	19.012416	6.0	98.669208	3.932838	6.0	48.829454
740.0	2.0	74.706222	9.865041999999999	43.921969	56.154917000000005	0.209576	0.721754	0.11603599999999999	0.522201	37.440682	1.0	69.72561400000001	20.400067	5.0	0.029992	5.642289	3.0	6.642662	2.186652	4.0	84.399803	22.5231	5.0	50.468328	58.604139	4.0	0.086675	8.010702	5.0	86.316405	8.582038	4.0	86.377323
758.0	2.0	47.044447999999996	8.169405000000001	95.825319	79.67886899999999	0.766497	0.6134350000000001	0.99918	0.810708	38.926934	3.0	62.07736800000001	20.844967999999998	4.0	0.046672000000000005	3.2808980000000005	1.0	60.197442	5.029979	2.0	10.283695	9.229833	2.0	23.704621	57.891768000000006	5.0	0.012748	6.597728	5.0	55.878997	5.565689	5.0	49.487782
777.0	2.0	49.947681	13.493267000000001	64.046208	56.10714399999999	0.987183	0.822657	0.8612209999999999	0.178251	68.987622	6.0	73.357393	24.137623	3.0	0.012168	2.960456	1.0	32.321926	5.8094339999999995	6.0	68.631869	7.696219	2.0	43.214628999999995	44.655054	1.0	0.016156	10.579317999999999	5.0	7.121061999999999	11.501330000000001	3.0	56.348824
794.0	2.0	81.88059200000001	5.119738	22.632517	43.838626	0.11319000000000001	0.485202	0.8808590000000001	0.22625900000000002	57.229013	3.0	75.7778	5.97931	3.0	0.012317	0.592832	2.0	11.149042999999999	2.700415	3.0	20.975901	5.992239	6.0	12.664351	5.912107	1.0	0.01637	17.658853	3.0	82.346597	3.1760040000000003	4.0	6.940353
812.0	2.0	70.63911	1.0353370000000002	31.234226	43.315053000000006	0.679079	0.735258	0.202763	0.7360300000000001	19.763087	4.0	74.45243599999999	0.902509	3.0	0.012389	0.08906	4.0	71.93787900000001	3.145937	5.0	62.297889	9.611773	5.0	47.504976	51.239437	4.0	0.011423	14.640873999999998	3.0	31.616213000000002	3.736877	3.0	15.103088
820.0	2.0	87.51131099999999	7.857206	48.811436	74.124253	0.8440219999999999	0.665447	0.146585	0.854715	54.50634399999999	2.0	86.239659	5.283258999999999	6.0	0.030993	2.130467	5.0	77.521565	6.058689	4.0	89.679969	12.308822	5.0	78.40267800000001	24.714834	1.0	0.025702	16.001794	3.0	21.098025	0.752562	4.0	30.773884000000002
822.0	2.0	35.453024	6.641217999999999	95.269595	96.07832900000001	0.9709620000000001	0.983842	0.82089	0.45910100000000004	53.467362	1.0	80.047336	11.708882000000001	5.0	0.08394	2.167196	6.0	47.744937	4.77268	6.0	30.039509000000002	23.134142999999998	4.0	46.063865	45.514295000000004	1.0	0.011678000000000001	16.469251	6.0	63.078219999999995	4.3285160000000005	5.0	77.222606
829.0	2.0	1.3805040000000002	38.720221	82.087075	51.097322999999996	0.394491	0.916889	0.684222	0.167154	18.061909	3.0	86.04910100000001	10.197889	2.0	0.02658	3.3507300000000004	4.0	75.091313	4.113846	3.0	62.33949200000001	19.217044	5.0	39.072198	48.563998	6.0	0.018734999999999998	8.728717999999999	6.0	82.08943199999999	24.668244	1.0	44.678489
833.0	2.0	3.4489349999999996	13.823529999999998	18.825403	74.05035	0.551281	0.356401	0.720226	0.368379	40.54594	4.0	55.446658	11.596757	1.0	0.054064	3.609828	5.0	80.92218199999999	0.17637	5.0	7.856089999999999	20.527394	6.0	85.53520300000001	41.136148	2.0	0.019513	17.855705	2.0	65.52844300000001	9.612492	5.0	70.56665100000001
853.0	2.0	62.778521999999995	1.01708	94.717929	56.53323	0.477626	0.793471	0.765313	0.9669469999999999	49.391290000000005	6.0	28.415615999999996	7.105549000000001	4.0	0.24960700000000002	0.630143	3.0	6.087857	3.4687930000000002	6.0	28.959398999999998	11.446387	5.0	81.56010699999999	47.208056	1.0	0.25278	11.390513	4.0	25.95802	11.520812	2.0	59.833553
857.0	2.0	9.785934	9.355644999999999	43.183757	78.097288	0.639592	0.26991	0.763393	0.6838850000000001	44.876563	6.0	41.230325	18.158442	1.0	0.014988	5.175914	1.0	17.999561	3.929807	4.0	86.094904	14.447888	5.0	94.807369	19.264316	2.0	0.034821	4.016361	4.0	65.635571	14.13605	3.0	60.963262
876.0	2.0	6.347715	22.688779	74.371321	38.216259	0.914251	0.790253	0.8787440000000001	0.790103	15.369178	3.0	94.74351300000001	1.925118	1.0	0.076924	3.5769599999999997	6.0	20.044448000000003	0.145994	3.0	2.309866	18.366923	5.0	15.516511999999999	71.202421	4.0	0.1169	8.334883	1.0	65.84314300000001	18.141223999999998	1.0	60.760288
896.0	2.0	54.607601	2.801621	2.867068	50.119392	0.40825	0.647148	0.25306799999999996	0.46897700000000003	36.190259999999995	2.0	93.369617	14.758443	4.0	0.01622	3.323315	2.0	1.38475	1.049283	6.0	75.754176	4.6263190000000005	5.0	43.990611	17.135663	6.0	0.015151	16.483172	3.0	2.680136	13.466535999999998	5.0	74.24234100000001
899.0	2.0	85.832954	6.166271	12.777964	66.91945	0.599296	0.847892	0.496634	0.587152	16.196942	5.0	69.99991999999999	23.584964000000003	1.0	0.10691800000000001	1.371866	5.0	44.094215000000005	2.838351	2.0	9.318964	1.0984969999999998	6.0	83.58770799999999	25.5908	6.0	0.031179000000000002	14.942601000000002	6.0	61.63878100000001	12.410955	3.0	98.33550600000001
934.0	2.0	80.240728	3.570329	47.545755	24.885881	0.7843600000000001	0.407086	0.531637	0.813477	39.932334999999995	5.0	88.724025	2.8408900000000004	1.0	0.035886	4.782672	5.0	44.266093	5.052744000000001	2.0	92.61399300000001	3.618092	1.0	73.98162099999999	51.035247999999996	3.0	0.519267	17.402909	5.0	46.972072999999995	1.190664	4.0	39.610341999999996
946.0	2.0	51.104594	10.957208	83.19565899999999	44.221732	0.6771520000000001	0.994749	0.214348	0.18591400000000002	71.72669499999999	4.0	86.00031	4.297139	3.0	0.011167	3.2900050000000003	4.0	33.037448	3.454305	4.0	28.122925	7.074144	5.0	50.646739000000004	60.963414	4.0	0.010948999999999999	4.94351	1.0	92.3518	8.728366000000001	6.0	76.233485
949.0	2.0	34.166302	2.088879	31.988707	26.912487	0.586446	0.114223	0.458582	0.597209	39.196625	6.0	71.098321	24.932485	6.0	0.012429	2.3039400000000003	4.0	49.562079	3.453779	1.0	29.488957	14.712907000000001	6.0	10.396175	21.608618	6.0	0.01791	18.271993	6.0	27.38625	6.253373000000001	2.0	89.052924
954.0	2.0	11.720207	2.324801	17.71305	33.421023999999996	0.221856	0.959641	0.41327700000000006	0.406967	12.038722	4.0	92.250134	16.560658	5.0	0.03655	6.124014	4.0	64.557771	2.431807	4.0	89.305565	10.631733	4.0	66.498672	44.276288	5.0	0.010631999999999999	16.289746	6.0	20.083377	8.979431	6.0	22.246642
971.0	2.0	91.95528900000001	3.8871830000000003	33.507457	62.52748199999999	0.8292	0.26669699999999996	0.247716	0.974297	64.134934	3.0	30.860114000000003	18.874495	6.0	0.018019999999999998	5.314838	2.0	37.417625	5.30014	5.0	11.545713000000001	12.547491	4.0	92.779881	77.457008	4.0	0.012195999999999999	13.442645	3.0	89.556825	24.381337	4.0	33.473822999999996
976.0	2.0	59.328553	18.448472	48.66247	95.33729100000001	0.7168800000000001	0.9826600000000001	0.9391520000000001	0.9848450000000001	74.81126400000001	5.0	94.421718	21.358222	1.0	0.02853	3.5196410000000005	4.0	71.962372	5.759806	2.0	21.059804	3.9089449999999997	3.0	54.9878	60.366682999999995	3.0	0.015929	6.482308	4.0	76.996276	7.257759	5.0	50.596667
985.0	2.0	2.098569	7.626688000000001	25.279177999999998	17.863738	0.9058780000000001	0.197829	0.49909499999999996	0.230337	19.873068	2.0	25.256508	22.095501000000002	4.0	0.010144	2.6888650000000003	1.0	92.811864	5.737189	2.0	26.082784	6.684757	3.0	10.345785000000001	22.055394	3.0	0.010483	5.5583160000000005	2.0	95.044885	22.195716	5.0	56.566905000000006
995.0	2.0	35.196723999999996	30.029770000000003	13.416823999999998	39.300815	0.866084	0.9588409999999999	0.5743119999999999	0.563962	77.131139	3.0	66.38050799999999	21.000785	6.0	0.010067	4.059012	2.0	54.170747	5.089924	3.0	29.372131	10.937600999999999	1.0	65.117225	72.439954	3.0	0.014022	11.493589	3.0	35.502152	15.182242	5.0	42.035327
