uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
57.0	3.0	41.519594	57.785001	38.266928	27.970916	0.8351780000000001	0.3867	0.521967	0.12183599999999999	45.395790999999996	4.0	98.802565	19.919748000000002	6.0	0.046191	2.472682	2.0	51.269613	5.982208999999999	1.0	40.909811	24.3771	2.0	19.507692000000002	50.992739	6.0	0.05209199999999999	8.136575	4.0	34.796219	23.259342999999998	3.0	43.149882
58.0	3.0	30.480125	50.692011	25.273335	73.754609	0.376141	0.7199439999999999	0.8033	0.93276	50.028847999999996	1.0	94.56331	0.904543	4.0	0.030275999999999997	0.636475	6.0	92.642084	3.5048190000000004	1.0	19.680533999999998	20.347225	4.0	28.859471000000003	53.28840699999999	5.0	0.815787	10.429537	1.0	11.282428999999999	12.184218	3.0	29.958966999999998
60.0	3.0	64.168639	14.243146	40.626265000000004	68.513215	0.930776	0.501567	0.440111	0.581384	28.910909999999998	6.0	86.03580500000001	3.3439690000000004	2.0	0.013931	4.820482	6.0	78.195514	5.397111	4.0	17.70678	21.332703	4.0	39.444777	49.345081	6.0	0.011258	17.638954000000002	6.0	61.226765	1.9713900000000002	5.0	42.746257
63.0	3.0	52.131207	71.890704	2.83817	46.497772999999995	0.8746700000000001	0.5301939999999999	0.20661999999999997	0.305936	63.029540000000004	4.0	58.875074	10.894237	4.0	0.017162	2.9808060000000003	5.0	81.21455300000001	3.8309010000000003	2.0	39.51402	21.530173	6.0	53.60654399999999	17.983527	1.0	0.010204000000000001	15.564337	2.0	42.116968	23.017556	5.0	37.123957
68.0	3.0	36.341291999999996	37.158707	88.595515	95.954575	0.507517	0.867613	0.602741	0.9959389999999999	15.802926000000001	2.0	7.238869	16.113126	6.0	0.029187	1.218353	5.0	87.749651	1.812152	5.0	86.232228	2.630034	4.0	72.73696899999999	74.01792900000001	1.0	0.013433	10.115373	5.0	37.226669	2.8783279999999998	1.0	50.41476
71.0	3.0	96.42387099999999	58.593876	96.426087	50.86569	0.366971	0.8749309999999999	0.684525	0.280535	51.465624	4.0	83.565285	18.953553	3.0	0.030162	6.193981	3.0	55.865922999999995	3.59196	1.0	19.469017	14.07298	1.0	40.004527	71.08264	5.0	0.010128	13.742026000000001	5.0	88.335213	3.024283	5.0	99.224636
72.0	3.0	47.294352	91.356145	71.724396	7.886377	0.27278800000000003	0.620931	0.657085	0.158806	62.249318	6.0	39.480776	15.940642	5.0	0.023374000000000002	2.502559	2.0	27.772643	3.5489	1.0	47.105914	22.335687	4.0	68.854911	69.128988	2.0	0.018132	5.230951999999999	3.0	49.800140999999996	1.728795	6.0	83.278502
73.0	3.0	93.909634	92.438139	27.413008	77.646792	0.314717	0.952583	0.881525	0.965791	77.05084699999999	3.0	43.378252	3.8548440000000004	6.0	0.013886	5.614496	3.0	63.610693000000005	1.106975	1.0	89.49795300000001	9.236355999999999	2.0	23.506386	59.804843000000005	4.0	0.06781000000000001	13.987459	5.0	8.793012	7.146889999999999	3.0	70.328498
74.0	3.0	34.352131	49.000611	35.035618	17.127957000000002	0.304155	0.6040840000000001	0.759775	0.41697799999999996	46.978502	6.0	97.418495	14.434407	6.0	0.01034	5.582331	6.0	30.119065999999997	1.074402	1.0	30.560840999999996	18.956753	2.0	69.22435	22.772903	6.0	0.027415	9.594072	4.0	41.532326	1.403535	5.0	9.398477
75.0	3.0	21.964181	62.637774	4.214663	33.63322	0.69188	0.75097	0.26723600000000003	0.153353	32.652525	2.0	47.96883	5.455294	5.0	0.035144999999999996	2.95493	4.0	55.708453000000006	2.166097	4.0	27.808734	9.664442999999999	3.0	23.136618	62.75915	1.0	0.010792	9.846169	2.0	23.916941	10.539242999999999	3.0	87.53405
86.0	3.0	34.335504	51.933191	72.823477	50.552496000000005	0.96725	0.905466	0.34312800000000004	0.686207	36.267722	6.0	63.251927	14.841135999999999	4.0	0.011182	0.415783	3.0	98.999191	1.591819	4.0	13.615117000000001	7.011512	3.0	89.770841	28.210232	1.0	0.015044	5.399396	3.0	60.206343000000004	4.715538	3.0	78.124397
87.0	3.0	56.836868	11.71617	39.764392	54.24919499999999	0.320133	0.415847	0.735367	0.406842	20.983968	2.0	69.685794	19.740888	3.0	0.010302	1.8135130000000002	3.0	67.713797	2.823396	2.0	90.25115699999999	22.033561	2.0	25.295651	14.362058	4.0	0.011656	17.304607	3.0	70.49638900000001	5.041053	6.0	89.925198
90.0	3.0	31.816696000000004	83.238958	15.672317999999999	31.067838000000002	0.735024	0.718006	0.418778	0.9169229999999999	60.305336	1.0	80.996624	8.431707000000001	5.0	0.020666	4.9137949999999995	2.0	29.813321000000002	2.923396	6.0	32.243404	13.019938	4.0	12.662447	11.794746	1.0	0.017741	10.609389	6.0	30.509189000000003	6.659236999999999	6.0	49.387674
94.0	3.0	57.977164	37.277404	82.455865	85.025187	0.9908100000000001	0.594901	0.606478	0.718962	19.986413	4.0	74.355129	11.338853	4.0	0.016349000000000002	0.404567	2.0	32.111777000000004	3.503679	1.0	94.121679	10.227186	2.0	28.46684	6.907932000000001	5.0	0.010483	7.900322	6.0	89.767395	3.1526549999999998	5.0	93.918859
100.0	3.0	25.711357999999997	93.006979	73.00922	76.227999	0.50284	0.6944319999999999	0.850024	0.5170319999999999	68.999888	4.0	89.33939000000001	6.50333	6.0	0.012043	3.504314	2.0	13.995257	5.380105	6.0	15.238071	10.584197	5.0	35.046178999999995	7.186886	6.0	0.071988	17.36942	3.0	65.370807	7.009992	2.0	17.398329
120.0	3.0	21.526881	14.618016	98.216696	16.162293	0.129296	0.5254489999999999	0.535154	0.9383520000000001	1.812075	2.0	55.885156	5.2751209999999995	3.0	0.014385	1.484893	5.0	70.207399	3.370567	2.0	70.612525	19.872308	3.0	23.710369	30.920445	1.0	0.010495	8.576725	1.0	20.336247	8.916178	6.0	75.236017
121.0	3.0	38.843398	41.091986	83.17644200000001	45.975945	0.504958	0.100214	0.70039	0.11436800000000001	72.72805699999999	6.0	54.361755	13.235366	4.0	0.023612	2.012237	4.0	52.244246000000004	4.142734	1.0	97.14387099999999	0.8788540000000001	3.0	30.8256	68.188693	4.0	0.057790999999999995	14.182823	6.0	67.007053	15.880288	4.0	87.288872
123.0	3.0	16.354938	65.453226	16.907394	91.252481	0.946652	0.371048	0.6583399999999999	0.584179	48.070972	2.0	92.351752	13.649472	5.0	0.014500999999999998	5.297073999999999	5.0	86.597215	4.708029	3.0	77.830037	6.812475999999999	2.0	15.979621	15.122823	6.0	0.012716	14.254522	5.0	39.976966	15.554054999999998	5.0	31.173314
124.0	3.0	35.907243	24.273674	13.6258	48.14689	0.562045	0.5513060000000001	0.22165100000000001	0.378653	34.844795	3.0	82.38890500000001	15.727205	4.0	0.010856000000000001	1.468744	1.0	36.435097	3.6786760000000003	2.0	11.834064	9.555192	6.0	91.650522	24.673849	2.0	0.019743	8.788522	5.0	29.667842999999998	4.891587	4.0	66.267156
126.0	3.0	77.388809	34.496356	96.49455400000001	56.643799	0.782821	0.468735	0.623184	0.560635	43.815057	4.0	92.36728199999999	21.109306	1.0	0.013809	5.264019	1.0	24.497248000000003	0.504229	3.0	55.710239	10.583569	3.0	93.76342	29.233148	5.0	0.026119999999999997	16.507023999999998	6.0	54.976191	2.1075909999999998	2.0	53.313155
131.0	3.0	48.245261	19.980064000000002	61.870993000000006	27.388433000000003	0.709643	0.8796719999999999	0.621905	0.44678100000000004	10.638967	3.0	56.493722	6.993407	6.0	0.09475499999999999	4.431389	2.0	85.560148	5.156903	6.0	61.050539	19.827621	6.0	57.356446	11.231283	3.0	0.015040000000000001	17.746404000000002	3.0	25.908798	13.97577	6.0	58.462961
136.0	3.0	47.277807	81.882272	77.549274	45.552775	0.9852850000000001	0.59895	0.6462399999999999	0.405986	61.808273	6.0	19.273385	7.268331	2.0	0.07432799999999999	2.062643	1.0	41.307466999999995	2.734486	6.0	60.71856999999999	11.872734	3.0	67.544184	17.69291	6.0	0.0211	8.816137	2.0	20.169074	24.7719	3.0	22.91049
140.0	3.0	17.55959	50.020056	19.011639000000002	74.014914	0.16451	0.47071199999999996	0.48610600000000004	0.37719899999999995	14.299021	4.0	75.76782800000001	12.386406	6.0	0.023331	2.633104	3.0	62.133225	5.900972	4.0	44.499121	19.900413	2.0	54.035777	38.44048	4.0	0.010918	7.709776	4.0	68.44063	2.079689	5.0	91.472477
142.0	3.0	23.607249	41.28488	41.656381	78.33496600000001	0.536045	0.377782	0.46227799999999997	0.159631	51.958054	5.0	91.38625400000001	14.387192	6.0	0.049654000000000004	1.5474350000000001	4.0	55.883916000000006	0.743472	3.0	49.052257	25.257744	2.0	79.056611	10.916134	3.0	0.024465999999999998	14.916309	6.0	51.271716	13.007272	4.0	63.043791000000006
143.0	3.0	51.423407	81.29393	28.604221999999996	61.375816	0.742738	0.886625	0.6501779999999999	0.95641	31.583801	4.0	41.84055	10.281837	2.0	0.011053	6.206946	5.0	71.932422	3.423524	4.0	33.117646	20.221743	6.0	81.499163	30.001331	5.0	0.010539	5.395719000000001	4.0	96.455348	6.8352699999999995	5.0	82.328336
146.0	3.0	54.388964	70.932349	67.958846	20.293851999999998	0.408752	0.9993	0.930243	0.982798	23.555349	1.0	57.247551	14.511785	4.0	0.014672	3.421107	3.0	79.068062	4.3352949999999995	6.0	64.856002	20.004713	4.0	98.72422399999999	9.561622999999999	4.0	0.016203	11.208898	5.0	47.244354	0.8257200000000001	2.0	15.281313
152.0	3.0	29.999	77.322625	79.68406800000001	55.725854000000005	0.9302090000000001	0.231267	0.652886	0.9442719999999999	28.500562	4.0	82.798586	1.223857	1.0	0.014497999999999999	4.944018	5.0	55.834337	4.811908	6.0	43.880294	8.619583	2.0	16.947356	65.07924100000001	4.0	0.011386	7.613577	5.0	52.754462	10.537262	3.0	46.472282
155.0	3.0	82.513586	93.620236	38.532604	54.748739	0.66915	0.601241	0.886808	0.26518200000000003	58.35235	6.0	32.559076	4.655199	6.0	0.014584999999999999	3.0744279999999997	1.0	80.161222	4.858351	6.0	14.048784	2.820916	5.0	43.750978	47.464365	6.0	0.043802999999999995	7.024252000000001	2.0	9.871555	4.436457	3.0	65.30837
157.0	3.0	33.99139	94.45951600000001	79.799493	39.481569	0.377101	0.9237690000000001	0.46433199999999997	0.419021	58.99920600000001	6.0	59.302953	15.382406	6.0	0.014106	2.074246	1.0	83.932564	5.711912	2.0	63.9078	24.436484	2.0	84.319239	67.575299	1.0	0.01457	16.813160999999997	5.0	35.949490999999995	6.890327	5.0	18.461987
158.0	3.0	67.730329	27.927134000000002	98.381597	20.838060000000002	0.487702	0.6672020000000001	0.42618599999999995	0.378198	61.165585	6.0	12.107595	4.002637	6.0	0.018103	1.775859	3.0	94.194034	4.5829	4.0	4.586842	0.41008999999999995	6.0	92.640011	73.999943	1.0	0.011321	10.127217	5.0	11.282815	12.081465	2.0	77.115937
165.0	3.0	65.474209	55.595456999999996	21.375859	52.071155	0.462689	0.965521	0.8841559999999999	0.667734	60.998324	2.0	24.998453	15.248651	6.0	0.029537	5.51767	5.0	76.671097	0.532713	3.0	55.633916000000006	7.061483	1.0	99.945867	76.974558	6.0	0.021343	2.828865	3.0	6.731835	8.515003	5.0	71.08129
166.0	3.0	74.9178	46.465872	92.78170300000001	38.126588	0.42951300000000003	0.6899689999999999	0.553055	0.7175520000000001	56.707099	2.0	63.024483	5.404833	1.0	0.010452	6.0513699999999995	6.0	43.240332	0.323106	5.0	96.828117	3.287612	6.0	24.721815	19.133534	3.0	0.011271999999999999	9.146132000000001	5.0	57.241554	23.029349	5.0	98.594465
167.0	3.0	37.866275	90.90354	14.379973999999999	40.279035	0.9454540000000001	0.83716	0.34384699999999996	0.8570969999999999	59.679448	4.0	94.676864	5.302655000000001	4.0	0.010103000000000001	2.989177	3.0	79.756342	2.091597	4.0	97.101537	8.833111	1.0	22.113388	44.691428	4.0	0.102288	10.383683999999999	3.0	13.678226	18.024426000000002	6.0	54.254808
168.0	3.0	38.080378	25.844926	78.014698	78.346369	0.618049	0.288594	0.708677	0.19005899999999998	52.300621	6.0	72.935636	19.197505	1.0	0.015287	3.1819189999999997	3.0	32.011641999999995	1.531998	4.0	42.945558	6.031343	3.0	38.424012	74.140695	1.0	0.023569999999999997	15.236473000000002	2.0	49.118341	19.834210000000002	2.0	47.599437
169.0	3.0	7.3033660000000005	65.334664	60.551905000000005	66.488846	0.360693	0.576833	0.365231	0.737737	64.923202	4.0	64.074548	16.154971	1.0	0.023298	3.5577690000000004	3.0	29.074857	2.120596	6.0	15.522757	6.65146	3.0	88.774672	14.139031	4.0	0.011366	0.649131	5.0	11.667152	16.107173	3.0	49.189999
180.0	3.0	75.298194	26.821214	44.732144	41.48921	0.705541	0.152279	0.36841599999999997	0.209075	7.315892	6.0	71.06325799999999	19.262587	6.0	0.011275	2.005255	6.0	61.16194599999999	0.919272	2.0	91.32009000000001	18.069444	1.0	85.789999	41.582867	5.0	0.053513	15.112844	5.0	65.626902	20.676448999999998	5.0	56.70952
188.0	3.0	21.798482999999997	48.490261	88.567296	22.653925	0.899574	0.590522	0.185263	0.672161	74.27729000000001	4.0	70.03880699999999	19.741615	2.0	0.038465	3.8377779999999997	5.0	4.978464	1.400513	5.0	53.051054	14.766160999999999	6.0	50.359766	50.011802	4.0	0.021459	18.947039	6.0	85.507851	7.208213000000001	3.0	70.27206
196.0	3.0	85.320336	95.40639300000001	5.965064	22.030754	0.6648189999999999	0.612744	0.231647	0.40171	71.791899	2.0	71.43803	18.894477	3.0	0.042010000000000006	3.9224870000000003	2.0	52.991976	3.956117	3.0	79.89964499999999	23.57132	4.0	89.058898	25.522402	3.0	0.011359000000000001	15.894212	2.0	7.462986	13.689273000000002	5.0	84.09571700000001
207.0	3.0	20.538296	92.24096999999999	25.102545000000003	14.693929	0.254338	0.8774540000000001	0.603481	0.5849840000000001	38.622386	2.0	58.58699	16.748857	2.0	0.026688999999999997	2.028382	6.0	76.431735	3.3597050000000004	2.0	57.051701	9.459394	1.0	79.93295400000001	7.478905999999999	1.0	0.010676	9.410184	4.0	13.400209	7.021272	5.0	40.204704
208.0	3.0	23.245922	64.33215899999999	46.202338	62.031893000000004	0.9222540000000001	0.674396	0.752258	0.586939	20.860254	6.0	67.795664	15.315235999999999	5.0	0.046755	2.800656	5.0	49.231833	1.168755	3.0	8.359285	13.209513000000001	4.0	84.717579	26.885565000000003	1.0	0.023647	13.602737	4.0	76.160957	15.562772	5.0	95.007954
212.0	3.0	13.346019	92.70471500000001	56.303053000000006	26.691446999999997	0.8573270000000001	0.297639	0.7700199999999999	0.184727	52.970404	1.0	94.03572700000001	17.245281	3.0	0.21198000000000003	1.675557	4.0	44.835583	3.237365	1.0	86.312625	11.985225	5.0	25.881065	25.16137	1.0	0.010661	4.588617	5.0	57.307576	7.077717	3.0	74.329982
219.0	3.0	15.927845000000001	59.850287	88.192492	28.724785999999998	0.758254	0.663029	0.282115	0.690693	52.41558	3.0	63.935908999999995	19.152176	1.0	0.010942	4.000922	4.0	79.218873	5.722525	6.0	67.668598	20.8624	6.0	88.541112	19.359334	2.0	0.029861000000000002	19.044214	3.0	72.23588000000001	4.303836	6.0	66.68004499999999
230.0	3.0	28.524469	63.182080000000006	57.404522	14.640543	0.611272	0.132192	0.538071	0.39866	18.59958	3.0	35.570408	25.193786	4.0	0.010731000000000001	1.547798	5.0	71.21834399999999	1.9031099999999999	3.0	98.53089200000001	21.733332	6.0	37.796584	55.628248	1.0	0.029213	15.120474	6.0	42.433594	16.445069	4.0	37.936052000000004
233.0	3.0	22.009414000000003	70.969688	94.129131	63.379872999999996	0.89049	0.303695	0.725615	0.41252	42.634817	1.0	83.93020600000001	22.033903	1.0	0.049363	3.4947519999999996	4.0	70.226972	6.0794440000000005	5.0	55.693822999999995	12.124962	4.0	60.983059	5.657165	5.0	0.150828	7.306814999999999	1.0	68.978841	16.114784	3.0	98.63486400000001
245.0	3.0	93.353218	66.896159	26.35057	49.846237	0.559934	0.955472	0.710496	0.542521	63.309523	4.0	13.160839999999999	3.786479	6.0	0.016852000000000002	5.24394	6.0	25.887017	2.513258	2.0	13.52312	23.303834	3.0	22.15125	31.520471999999998	5.0	0.019492	14.694045000000001	5.0	71.505416	8.469693	5.0	18.110208
257.0	3.0	24.060303	60.892557999999994	5.100598000000001	53.514843000000006	0.70612	0.263523	0.395364	0.234686	64.117598	6.0	10.622616	23.928648000000003	1.0	0.016422	4.37145	3.0	69.348099	6.256604	1.0	28.124198	23.082608	5.0	59.1559	33.634964000000004	1.0	0.10192799999999999	3.637863	3.0	35.878987	15.75495	3.0	1.947971
261.0	3.0	87.830341	63.872801	18.89968	46.371158	0.100645	0.5525939999999999	0.22885100000000003	0.145006	20.961903	4.0	53.049792000000004	21.341812	2.0	0.016669999999999997	5.444699	3.0	35.885166	1.947807	5.0	85.484082	11.761746	5.0	46.373422	39.453992	4.0	0.045466	11.407210000000001	5.0	78.73546999999999	14.602818	4.0	38.14067
266.0	3.0	37.399403	88.115284	30.624941999999997	11.708768	0.927219	0.936809	0.58609	0.113722	20.599664	5.0	57.05395600000001	18.523954	6.0	0.013474000000000002	6.0354849999999995	4.0	93.215515	1.8736560000000002	4.0	48.691266	9.968077000000001	5.0	69.127914	43.888103	4.0	0.025106	0.996659	5.0	35.407445	22.922466	4.0	67.443072
268.0	3.0	68.22761899999999	95.655624	37.561747	12.248644	0.8721110000000001	0.269861	0.616688	0.357265	11.865452000000001	4.0	59.835325	8.468944	5.0	0.01218	5.850495	3.0	38.907596999999996	3.771892	3.0	67.889012	4.700186	2.0	55.491170999999994	45.92685	2.0	0.139215	4.264588	5.0	28.786039000000002	17.790801000000002	6.0	32.805876
273.0	3.0	16.502685	82.28664300000001	31.133051000000002	53.972269	0.787846	0.9972709999999999	0.11885699999999999	0.402534	27.488996999999998	5.0	65.594627	5.157596	4.0	0.054135	2.7230849999999998	2.0	34.087098	4.17831	6.0	78.066296	17.17055	5.0	71.005424	50.992554999999996	3.0	0.016659999999999998	3.341715	2.0	47.159228999999996	23.858147	2.0	95.18954000000001
287.0	3.0	68.74342800000001	38.480205	50.046037	57.702436999999996	0.198553	0.8738030000000001	0.812291	0.635019	60.84465600000001	2.0	65.366907	15.951326000000002	5.0	0.018496000000000002	5.0740870000000005	1.0	91.789794	4.394158999999999	3.0	32.545458	1.8283349999999998	2.0	46.902776	71.975603	1.0	0.032553	17.822654999999997	2.0	30.784764000000003	10.508389	5.0	48.316972
288.0	3.0	24.142977	41.477748999999996	41.46506	51.292476	0.627783	0.843205	0.839455	0.385154	66.275751	6.0	6.670166	14.661235999999999	1.0	0.021269	2.3839240000000004	4.0	17.765567	1.9883979999999999	6.0	4.392812999999999	8.183196	4.0	13.763453	63.095863	2.0	0.20687600000000003	16.680264	5.0	63.768627	23.326917	3.0	2.930421
294.0	3.0	63.9745	17.50919	11.846518	37.268039	0.9200510000000001	0.545403	0.28918499999999997	0.852966	65.069221	2.0	31.920706	13.880737	3.0	0.01065	5.227442	6.0	43.355105	3.19991	2.0	4.368784	24.646775	2.0	49.699971999999995	44.154135	6.0	0.029296	5.008577	5.0	27.111306	16.640864999999998	6.0	51.384976
301.0	3.0	55.093101000000004	65.93849300000001	31.820675	31.662208000000003	0.9743709999999999	0.9439850000000001	0.870834	0.334336	57.880384	6.0	87.286128	25.040089000000002	5.0	0.014738999999999999	1.623853	3.0	55.589816000000006	2.7625509999999998	2.0	72.218858	17.694691	3.0	75.484433	44.269905	5.0	0.012901	6.069406	2.0	71.261333	1.170202	3.0	55.680314
304.0	3.0	24.398907	50.310277	24.917434	63.126449	0.286341	0.2393	0.140741	0.8435590000000001	40.017677	5.0	92.6283	17.28089	3.0	0.092501	2.792246	6.0	4.774018	5.540413	2.0	99.34585	12.423496	2.0	91.210177	18.959868	5.0	0.010554000000000001	10.977689999999999	4.0	78.47242800000001	1.851141	3.0	85.13351899999999
322.0	3.0	19.653504	30.602535999999997	83.492317	33.312594	0.199925	0.952874	0.712372	0.7816270000000001	31.961747999999996	6.0	36.380772	14.741203	5.0	0.012269	1.891066	6.0	35.294492	2.112806	4.0	22.169062	19.88585	5.0	89.93945	7.7524429999999995	1.0	0.019438	9.44115	2.0	97.438598	21.362157	3.0	17.36587
332.0	3.0	85.30801600000001	81.70293000000001	13.801307000000001	59.588554	0.402985	0.8030689999999999	0.19983399999999998	0.777671	16.141312	3.0	71.88959200000001	5.53089	6.0	0.140976	3.863887	5.0	68.91702099999999	4.443951	1.0	66.427419	2.063838	3.0	27.708053999999997	58.408248	6.0	0.021837	10.450514	3.0	86.64880600000001	15.489253	4.0	63.467327000000004
334.0	3.0	81.32952399999999	38.430971	4.987455000000001	96.97839599999999	0.135986	0.521518	0.43641	0.635126	68.92029699999999	2.0	40.993882	10.548214999999999	5.0	0.018352	6.023813	2.0	90.151175	4.990378	2.0	95.415708	14.516066	3.0	32.946227	12.989034	1.0	0.027431	9.640718	2.0	27.313846999999996	23.430329999999998	5.0	33.183279
335.0	3.0	63.35793	91.59146199999999	13.026887	55.923722	0.828	0.68835	0.890451	0.230158	20.153962	4.0	30.992707	18.742281	5.0	0.010237000000000001	2.6366400000000003	2.0	14.820375	3.206754	3.0	18.258459	3.149538	2.0	73.950877	18.193158	6.0	0.064456	9.087058	2.0	63.372744	7.350186	2.0	48.425484000000004
336.0	3.0	99.569353	58.328492000000004	25.203057	51.892896	0.697166	0.730154	0.381058	0.37341399999999997	59.072151	1.0	49.266196	0.563209	4.0	0.050593	1.9274240000000002	6.0	99.158955	5.016469	3.0	30.236673	17.978525	6.0	73.40906	24.615192	2.0	0.011679	8.312077	1.0	57.947086	14.882504999999998	4.0	55.044116
342.0	3.0	59.532239000000004	16.194819	29.983320000000003	90.242563	0.917163	0.264942	0.61816	0.950258	67.839715	4.0	74.686888	6.786702	6.0	0.019663	0.426367	3.0	68.114867	2.538881	1.0	28.089345	16.209654	2.0	25.27373	19.275423	6.0	0.25204699999999997	11.558799	6.0	83.2358	3.127657	1.0	99.00845600000001
