uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1794.0	2.0	90.068554	28.205322	72.43288299999999	79.37381500000001	0.219371	0.8530049999999999	0.746077	0.139761	29.799828	5.0	90.596101	6.97255	3.0	0.085034	2.885319	4.0	49.477922	2.041029	1.0	98.635088	13.764702999999999	4.0	37.426359000000005	25.184096	4.0	0.054598	0.23772	2.0	34.007093	0.777924	4.0	24.736392000000002
1844.0	2.0	55.708813	16.545445	11.059566	75.824689	0.6903100000000001	0.450046	0.747869	0.8994850000000001	9.615155999999999	2.0	54.635243	20.803933999999998	3.0	0.051694000000000004	1.293117	3.0	30.811947999999997	3.159506	6.0	85.283073	13.161696	2.0	5.639595	70.560238	6.0	0.23592399999999997	5.065707	1.0	90.506108	9.904200999999999	1.0	96.78748900000001
1862.0	2.0	65.500431	23.279472	51.509613	95.264448	0.2123	0.769597	0.24743	0.732974	38.445368	1.0	90.949118	10.315322	4.0	0.033217	4.1892309999999995	5.0	15.529635999999998	1.2570700000000001	5.0	81.091596	0.89443	4.0	9.450269	54.254716	1.0	0.043305	2.396736	5.0	91.289149	21.087011999999998	6.0	46.912657
1892.0	2.0	41.344726	88.50412299999999	79.97697	99.825611	0.27360300000000004	0.9535170000000001	0.5916600000000001	0.5377390000000001	67.116348	3.0	87.051654	18.278864000000002	6.0	0.473167	5.584472	4.0	44.050284000000005	4.131003	1.0	48.388779	15.776195000000001	1.0	29.266022999999997	73.68975999999999	1.0	0.046334	16.748479999999997	6.0	48.635565	1.9638470000000001	1.0	60.925734
1941.0	2.0	57.884097	36.053137	9.455505	89.139112	0.271633	0.17205499999999999	0.24828699999999998	0.225969	22.585078	6.0	6.872565	12.106503	2.0	0.026875	1.517206	2.0	66.84801	2.676356	1.0	73.366715	6.833972999999999	1.0	49.424143	59.970434	1.0	0.049954000000000005	9.081361	1.0	70.030088	4.324363	1.0	4.391274
1988.0	2.0	86.366387	62.776739	95.763401	56.798004000000006	0.5684170000000001	0.907121	0.243181	0.42471099999999995	5.501026	2.0	39.738341999999996	14.949295999999999	4.0	0.138369	2.9970790000000003	5.0	42.054218	3.139526	6.0	15.041507999999999	5.635517	3.0	35.40126	42.151152	5.0	0.12645599999999999	4.981523999999999	6.0	78.911004	0.47965399999999997	1.0	42.950561
2016.0	2.0	99.822	5.05549	52.238406	40.768023	0.172969	0.215521	0.81057	0.789084	12.7161	3.0	87.030074	21.067954999999998	2.0	0.22874499999999998	1.280907	2.0	63.840972	3.476401	5.0	17.175357	4.5642830000000005	2.0	89.936132	15.643173999999998	4.0	0.015825	7.8904630000000004	2.0	11.09218	0.800504	3.0	18.042613
2039.0	2.0	18.934014	40.849712	65.413078	31.274286	0.127931	0.633554	0.350009	0.600116	38.855123	4.0	52.127831	9.502086	3.0	0.201594	0.945234	6.0	44.903913	0.131456	2.0	93.91763399999999	12.032867	4.0	52.489127	59.27147900000001	3.0	0.014136000000000001	2.606478	2.0	12.657115	6.004673	2.0	19.221654
2100.0	2.0	95.771837	18.875975	27.835032	92.507459	0.7385390000000001	0.782771	0.254269	0.968988	9.553839	1.0	47.299347	25.150095999999998	2.0	0.015489	3.3571190000000004	2.0	37.223307	1.91563	1.0	71.760434	1.427232	1.0	26.037723	70.08154	3.0	0.06529	1.3471899999999999	6.0	23.421228	20.030226000000003	6.0	89.26624699999999
2176.0	2.0	86.77603	37.163734999999996	38.35409	24.2294	0.50208	0.932782	0.208916	0.572326	53.592096	4.0	61.844276	24.31664	4.0	0.070001	0.192998	4.0	93.302789	1.683245	5.0	89.75794300000001	21.304393	1.0	25.614688	66.397575	4.0	0.05343200000000001	12.575374	2.0	67.479312	0.576426	2.0	48.284967
2185.0	2.0	44.852591	78.530388	48.862766	45.461846	0.276439	0.885033	0.392343	0.47763599999999995	15.532103	2.0	70.624423	3.773289	1.0	0.036442	5.972707	6.0	71.491664	3.091485	1.0	33.786665	4.780741	6.0	9.135164	69.655638	5.0	0.017432	2.060995	1.0	71.947179	14.256429999999998	1.0	81.71529100000001
2223.0	2.0	76.810084	42.557898	55.91946899999999	42.257194	0.9310370000000001	0.717921	0.793093	0.8378540000000001	13.782210999999998	4.0	87.401719	2.139257	1.0	0.108424	5.151387000000001	2.0	95.92864	1.599651	4.0	33.692602	16.702251999999998	3.0	26.804944	64.400879	6.0	0.154668	7.284432000000001	1.0	34.14728	7.093875	1.0	88.680626
2230.0	2.0	41.47323	69.669376	78.603465	85.522198	0.196526	0.279343	0.149632	0.344945	23.383751999999998	5.0	75.86355400000001	18.075194	2.0	0.024085	1.272789	4.0	61.715212	0.912897	3.0	35.155219	23.623448	1.0	68.462222	77.741076	3.0	0.057878	1.23685	2.0	12.12427	13.362079000000001	6.0	42.996611
2286.0	2.0	26.246581	4.238355	79.72885600000001	61.089197	0.12354000000000001	0.112052	0.8734620000000001	0.342227	19.883986	3.0	86.04486700000001	6.021146	4.0	0.038782	1.807193	2.0	8.738712	1.93747	6.0	44.833678000000006	0.570608	5.0	13.626557	73.771259	1.0	0.010573	0.897682	3.0	34.077923999999996	14.345634	1.0	39.645061
2313.0	2.0	70.321248	63.298204000000005	40.379785999999996	84.399268	0.295218	0.826382	0.286195	0.776716	11.585322	3.0	60.155595999999996	12.210381	1.0	0.012306000000000001	1.159424	4.0	99.059077	1.10095	2.0	89.061776	10.485536999999999	6.0	34.114758	24.555444	1.0	0.032659	3.7922190000000002	5.0	9.904557	0.784983	5.0	23.123203
2396.0	2.0	14.395442000000001	27.129509000000002	87.044748	5.581108	0.17195	0.729833	0.10482899999999999	0.5761229999999999	38.871697	2.0	22.566413	21.480229	1.0	0.040915	6.212004	5.0	64.607742	1.1813559999999999	4.0	59.890175	18.184409	5.0	55.448260999999995	68.34825500000001	6.0	0.012182	7.914039999999999	3.0	22.794669	7.173589	3.0	58.714585
2405.0	2.0	97.550675	21.449807	56.374342000000006	59.841846	0.327088	0.529129	0.900243	0.639456	34.608788	2.0	11.631797	8.802261	5.0	0.025677	1.9704549999999998	5.0	35.949871	3.769137	2.0	39.905456	3.279006	1.0	6.195268	44.792189	6.0	0.034782	7.646686999999999	2.0	78.350096	24.606453	2.0	85.674011
2415.0	2.0	13.176571	68.71143000000001	65.606375	67.409222	0.257919	0.85116	0.9175840000000001	0.600755	72.96409	5.0	2.0869869999999997	6.150964	1.0	0.270556	2.72824	2.0	32.720769	1.930036	3.0	8.581548	17.966584	2.0	2.792066	59.542384999999996	4.0	0.011761	8.244218	1.0	18.140144	15.121282	1.0	2.716198
2480.0	2.0	87.403637	19.514788	87.07076500000001	97.751551	0.9762370000000001	0.526844	0.311653	0.47493500000000005	29.810352	3.0	15.939661	23.694933	4.0	0.06948	2.549499	6.0	34.801552	0.119652	2.0	22.653617	2.860001	6.0	36.659478	68.86532199999999	5.0	0.011944	2.438548	3.0	53.478326	16.878398	3.0	88.436239
2500.0	2.0	27.748551000000003	27.069657	80.429467	55.687385	0.337013	0.328554	0.847656	0.895543	12.461855	5.0	75.97995	18.666845000000002	1.0	0.017041	4.854622	5.0	13.623957999999998	5.193847	2.0	99.747429	23.113135999999997	2.0	51.979083	56.292643000000005	1.0	0.025421	0.953008	3.0	81.102574	24.378162	1.0	19.459003
2514.0	2.0	53.775861	49.330220000000004	76.418155	66.57600699999999	0.270468	0.334267	0.592651	0.5892430000000001	71.67106700000001	6.0	30.213815000000004	6.631587	4.0	0.116	3.431345	4.0	42.262296	5.667555	1.0	81.68746999999999	7.820913000000001	5.0	20.493281	52.438993999999994	2.0	0.11293800000000001	0.6608649999999999	3.0	22.733346	15.135821	6.0	5.754418
2543.0	2.0	36.710060999999996	29.963603999999997	96.91081700000001	23.395409	0.216783	0.7208979999999999	0.389388	0.47703999999999996	12.691687	2.0	48.74415	11.013678	1.0	0.012499	5.076327	2.0	27.846626	4.720728	1.0	66.202301	23.198158	2.0	5.716216	50.494461	3.0	0.122654	8.626553	5.0	39.837612	19.694188	3.0	5.472365
2577.0	2.0	49.073842	15.830598	88.92474	75.454622	0.9996079999999999	0.245757	0.12467	0.596685	9.756729	6.0	58.530224	6.054822	6.0	0.033389999999999996	2.310986	6.0	20.960679000000003	1.304766	1.0	32.916104	11.515328	4.0	37.091411	65.512128	1.0	0.012888	14.614228	6.0	58.479991000000005	4.237241	4.0	45.704498
2652.0	2.0	44.432812	9.280643	45.026433000000004	70.31513299999999	0.26007199999999997	0.259891	0.308842	0.40982700000000005	6.264533999999999	3.0	26.33747	10.126086	5.0	0.042417	2.6798	6.0	68.22765	3.0226580000000003	3.0	67.620929	13.657195000000002	1.0	2.588982	40.51287	1.0	0.010419	8.971619	6.0	49.352528	14.098119	6.0	22.132284
2707.0	2.0	64.6792	43.548952	37.731282	51.793799	0.14949400000000002	0.171225	0.526496	0.334458	74.32498100000001	4.0	62.332967000000004	1.216465	2.0	0.091977	0.206033	5.0	46.919484999999995	3.390511	6.0	97.47491099999999	9.517853	3.0	19.576639	52.412962	1.0	0.018481	4.058465	6.0	3.4874690000000004	1.350758	2.0	18.662843
2711.0	2.0	72.130702	32.057891999999995	62.500372	80.046824	0.14242	0.5115350000000001	0.8223020000000001	0.785563	13.569576000000001	1.0	13.249858999999999	18.783479999999997	5.0	0.014228999999999999	2.543109	5.0	40.192406	1.779137	6.0	73.290249	0.352048	2.0	88.49703199999999	62.855090000000004	4.0	0.087585	3.4751440000000002	4.0	97.449884	13.674045999999999	3.0	34.765853
2713.0	2.0	93.56398399999999	99.34852099999999	89.076472	38.348633	0.974967	0.8110430000000001	0.592338	0.277636	69.52341899999999	3.0	81.91029	20.669113	2.0	0.031502999999999996	0.471682	4.0	55.903065000000005	2.75078	6.0	77.672404	0.77245	3.0	7.994763000000001	57.730123	1.0	0.07005700000000001	7.424336	3.0	43.958984	2.455721	1.0	4.726545
2780.0	2.0	69.692853	43.418949	55.7716	34.407819	0.7720020000000001	0.339852	0.311126	0.114476	71.80664	3.0	85.98099599999999	22.633317	2.0	0.11207400000000001	1.115975	5.0	29.005994	0.978672	1.0	42.701344	10.336371	6.0	80.482013	38.453936999999996	2.0	0.011674	8.694969	6.0	7.717051	7.188378	4.0	17.97655
2796.0	2.0	45.895001	97.971439	95.197316	32.777716999999996	0.222498	0.927193	0.716392	0.145124	24.451279	5.0	30.802831	21.639688	3.0	0.038334	2.631193	3.0	97.175943	0.377552	5.0	97.48620799999999	16.00318	1.0	94.39425899999999	74.201833	3.0	0.010586	2.430262	3.0	54.768480000000004	2.130183	2.0	13.141664000000002
2845.0	2.0	11.861127	97.610374	54.673163	11.134661999999999	0.9717030000000001	0.91891	0.8718950000000001	0.43443000000000004	65.267332	3.0	92.327292	14.204944	4.0	0.012195000000000001	2.62026	5.0	85.076201	3.410372	3.0	76.766473	23.008979999999998	6.0	2.0925689999999997	50.088757	1.0	0.025772000000000003	17.046647	1.0	76.883779	4.484592	1.0	87.051236
2936.0	2.0	85.666066	10.7084	90.75235500000001	37.275453000000006	0.26245599999999997	0.447824	0.5525260000000001	0.45001899999999995	3.6403559999999997	2.0	37.084424	14.045660999999999	6.0	0.052990999999999996	4.754933	6.0	76.969562	2.5440139999999998	6.0	48.529828	1.087081	2.0	81.074497	70.03404300000001	5.0	0.012707	6.869625	3.0	10.653034	21.772172	2.0	29.431703000000002
2990.0	2.0	19.016288	89.973783	81.523217	92.183398	0.26114	0.8513709999999999	0.5788770000000001	0.109642	2.958359	3.0	61.330576	14.452995999999999	5.0	0.07312300000000001	1.3379510000000001	5.0	45.39772	1.021635	3.0	94.615269	11.65938	6.0	52.164795	72.671778	5.0	0.011317	0.230152	6.0	6.971191	10.160264	1.0	89.10038
3025.0	2.0	71.562744	61.01603000000001	61.05856	71.43974399999999	0.236172	0.800629	0.182399	0.6677310000000001	35.714551	3.0	27.608645000000003	15.941539	5.0	0.023235	0.961859	6.0	79.857304	4.465798	5.0	63.901956999999996	10.789278	1.0	21.51268	74.813321	4.0	0.021782	10.282295	5.0	78.970108	2.6092880000000003	5.0	72.783721
3187.0	2.0	52.62438100000001	72.361997	90.127338	31.391157	0.6410939999999999	0.5733560000000001	0.690519	0.239443	22.803535999999998	5.0	52.110986	20.999388	3.0	0.029677999999999996	0.257475	1.0	18.190735	0.20682899999999999	5.0	96.20768199999999	0.620416	2.0	60.319753000000006	35.065015	1.0	0.011670999999999999	0.20515	2.0	51.922443	16.013285	1.0	86.973512
