781	6	-5.733327	-1.361539	-4.458872	0.615191	6.593974	8.004621	-8.744814	0.607563	6.601817	8.004621	-8.744945	-4.671244	-5.725342	-1.361539	-4.459009	-4.666075	3.196259	1.627187	-4.989538	-4.668772	3.162907	1.618263	-4.986311	0.611234
839	6	5.219462	6.083341	-8.480675	-5.480157	-5.732005	2.134908	-4.014714	-5.480157	0.717666	2.145274	0.998196	-3.637058	-5.732088	2.134908	1.015520	-3.576368	-8.139091	2.134908	6.553724	4.554926	0.717741	2.145277	-4.019718	-5.480157
848	6	1.569652	-3.040500	-5.819908	-3.928911	-9.180907	-8.927713	6.528796	6.576518	0.340952	-4.906138	-4.274113	2.529533	3.407306	3.145045	-5.824926	-3.928911	2.189608	3.138222	-4.279122	2.529533	0.342479	1.230801	-4.274115	2.529533
977	6	6.203921	7.510987	-9.761797	-3.187762	-7.939730	-4.768687	6.739973	7.383590	4.200193	1.431406	-5.553618	-3.187762	4.200192	1.431406	0.075099	-2.595356	2.923755	7.510341	2.451888	7.320237	-4.655478	-4.768686	-5.473772	-3.187762
979	6	7.734294	7.913125	-8.295868	3.056671	7.744525	7.913132	-8.935555	-2.865800	-9.244657	-3.119813	8.066394	6.876227	2.170326	7.067023	3.778882	6.858840	-3.692866	-3.095184	-4.140400	-2.865799	-3.703149	-3.095530	-3.500373	3.056675
1050	6	6.127760	0.838876	3.523733	-0.994702	8.047434	6.777087	-7.209486	-6.100089	6.882709	0.838878	-2.853167	-5.024080	-5.437286	-5.130259	7.206317	5.201002	2.087785	5.346281	2.834189	5.200980	0.706916	-4.784070	7.206317	5.201002
1081	6	6.868505	6.242874	-10.935102	-4.100681	-0.708286	-0.182196	-5.291373	-4.100681	4.185227	1.983433	4.429579	1.772661	4.470277	2.020444	-5.293974	-4.100681	-1.421255	-0.683512	4.431934	1.772664	-6.922106	-2.753751	6.137433	6.136960
1096	6	-5.616888	-2.564483	6.903315	1.942943	5.788571	7.706610	3.506757	1.923970	6.453919	7.706610	-4.837169	-4.496520	-4.944709	-2.564483	-1.439192	-4.496509	-8.562929	-2.564483	6.962847	6.884183	2.706932	7.706461	3.567956	6.869489
1137	6	-4.827513	-3.160418	1.658947	-6.398480	-4.827513	-3.160418	-3.027153	-8.001404	7.055705	6.251759	-5.833390	-8.001404	-6.463913	2.483459	5.688310	4.582005	-9.665940	-3.327416	6.187925	4.582007	2.125830	5.489512	3.384485	4.544705
1309	6	-1.319623	4.366639	-14.192882	2.229894	-7.641653	-6.112359	-8.720827	2.229908	-10.619744	-6.485598	3.693576	7.428621	-7.546115	-6.086956	-8.950747	-1.806669	4.928906	5.829474	-14.365508	2.229894	5.024456	5.831670	-14.595439	-1.806684
1506	6	0.119150	7.109497	-6.644269	-7.924468	-4.584495	-4.116770	-2.646979	-7.915259	5.041882	0.871920	3.860910	-3.858623	-4.584495	-4.116770	3.872411	-3.858622	6.204899	7.121637	-6.651801	-7.924468	5.041882	0.871920	-2.658319	-7.915543
1545	6	-7.494640	-2.007689	5.674526	7.981157	6.989700	6.054585	-10.350080	1.520135	-3.712110	-2.007636	-5.867549	1.520135	6.989969	6.054585	-10.435460	-2.677721	-7.494573	-2.007689	-0.868308	6.576766	-3.711841	-2.007636	-5.952930	-2.677721
1623	6	6.289473	7.727005	-8.146513	-3.749610	3.264426	7.588338	2.338835	7.931144	-6.316848	-2.219383	8.947916	8.722962	-2.096406	3.674535	2.963060	8.163579	-3.555380	-2.219383	5.112240	2.092467	-3.299733	-2.219383	-1.615234	-1.223199
1832	6	-1.793072	6.138333	-8.627250	5.050304	-8.176499	-3.922972	-2.058436	5.717838	0.641546	7.105138	-14.750969	0.505247	4.992882	7.113622	-14.750969	0.505247	-5.601380	-3.886612	-8.396710	0.517709	-8.338092	-3.923021	3.058591	6.836173
1913	6	-0.761279	3.315732	-7.098023	-4.236334	-5.193128	3.314094	-0.900218	4.390011	5.665921	8.709926	-12.855288	-4.238840	-7.217670	-3.123985	4.449848	7.385321	-6.997459	3.314094	3.713873	7.373528	-0.982329	-3.123183	-6.365577	-4.231934
1934	6	7.709014	2.135252	-3.345967	1.011104	4.644830	2.126950	5.417727	5.875622	9.298917	5.639609	-8.340228	1.011095	9.300836	5.639609	-8.348563	-3.409189	-2.502745	-3.100342	6.146715	5.875791	7.710936	2.135252	-3.354364	-3.409180
1988	6	7.541359	0.678456	5.179277	1.735471	5.353571	0.678342	5.952544	6.578772	8.007972	4.801774	-4.767271	-4.832658	7.751832	0.678456	-4.402607	-4.832469	7.797727	4.801774	4.803787	1.733824	5.610381	4.801729	5.585513	6.578499
2010	6	-2.155292	4.797701	4.542718	5.618952	-8.036337	-1.104902	5.754234	5.758328	6.645348	7.675155	1.705578	1.022443	-0.235832	4.798125	-4.912467	-2.614071	5.551368	7.675104	1.705966	4.639051	6.791997	7.675155	-7.513270	-2.875351
2034	6	-11.815005	-3.198089	6.714065	6.885409	6.767562	1.398406	-5.318818	-4.282845	6.807893	6.442916	-7.873753	-4.448202	-6.385813	-3.197805	1.420065	1.536866	-6.384201	-3.197805	-5.034702	-4.107405	6.765949	1.398401	1.022784	1.536853
2069	6	-8.985219	0.509581	7.164682	4.448845	3.279641	6.523909	4.750436	4.448611	6.574177	6.982562	-6.791867	-4.617039	-5.722261	1.011552	-4.088755	-4.617039	-5.727096	-5.201936	-3.929535	-4.617039	-8.986422	-5.609333	7.278947	4.448845
2165	6	-4.095515	-0.951234	-5.315772	-5.011032	7.549010	8.506419	-9.030723	-5.510239	4.304426	8.334479	2.375327	6.073586	-1.716509	5.923948	4.243056	6.722896	-7.373500	-1.245338	6.097025	6.968156	-4.095515	-0.951234	3.217894	0.430244
2297	6	4.542089	7.331240	-2.916191	-2.464979	-5.595756	-3.727282	-1.254757	-2.464970	-6.011115	-3.727282	3.435602	1.904859	-9.156837	-3.727282	5.343861	7.051534	0.837470	-3.673413	-1.254757	-2.464970	0.407066	-3.718142	3.435602	1.904859
2310	6	3.108287	1.621690	6.278960	8.625425	6.967928	5.758287	4.464590	8.625419	3.572444	1.693920	-1.393962	-3.075587	-3.178099	-1.410720	6.480559	8.625425	7.367440	5.763223	-6.743791	-3.094642	-2.709619	-1.165515	-0.620075	-2.839518
2384	6	6.580450	1.310618	-3.989952	-4.714025	-6.645328	-4.186621	6.094574	4.971239	6.770933	7.319077	-7.724138	-4.714025	5.036734	1.202066	5.593223	4.971229	5.338659	7.261001	2.979743	4.863689	-5.138103	-3.840165	-1.836399	-4.713869
2393	6	-7.184475	4.204005	2.671348	6.775367	-12.009528	-0.371181	6.166973	7.483867	0.803553	6.325334	2.671328	6.775359	6.418712	6.326075	-9.259664	-2.176742	-5.898829	-0.371181	-0.323078	0.561364	-5.898437	-0.371181	-5.313496	-1.921793
2415	6	-3.838184	1.266976	-7.160636	-2.753589	-7.895901	1.266976	-1.161987	6.446777	7.533855	6.662764	-11.928400	-2.753627	-7.895901	1.266976	4.703255	6.495047	-8.294989	-4.152474	-0.294766	6.490612	-8.294989	-4.152474	5.536882	6.495047
2520	6	3.894782	2.778083	4.548404	1.506743	-4.895913	-2.827167	4.560822	1.506743	-7.888239	-2.827431	6.777437	6.019655	6.263875	7.232899	-10.235744	-3.248732	-4.874926	-2.827151	-4.111641	-3.248725	3.922375	2.778084	-4.124865	-3.248725
2668	6	-8.596168	-4.123965	6.501061	6.919519	-3.327317	-1.740890	6.494738	1.378634	2.526237	1.350690	6.482574	1.378634	-3.326800	-1.740497	-3.744015	-4.731312	2.527022	1.350812	-3.756177	-4.731312	8.676673	6.163499	-9.417045	-4.731312
2778	6	-10.030411	-1.767308	-2.325965	3.543079	1.935930	5.818176	-8.226881	3.538977	-12.537749	-1.767308	-0.623112	5.583635	-12.644036	-1.767308	5.461795	9.197618	-5.610720	-1.767308	-6.131205	-2.717999	6.530684	6.956175	-12.023425	-2.717999
2811	6	-10.355622	-4.509257	3.759025	7.905856	6.148452	1.400184	-0.869357	-0.202958	6.369786	6.119804	-5.484536	-0.209545	-4.409472	-3.060923	-0.786876	-0.200271	-0.365337	1.236095	-0.852962	-0.202494	0.066855	6.027687	-5.372681	-0.209545
2828	6	-4.041940	-2.953950	-1.588060	-7.643670	1.235463	-2.700286	-1.588132	-7.643670	1.235417	-2.700315	3.982480	-2.205046	7.515239	5.815824	-5.807603	-7.646180	-4.041979	-2.953950	3.982553	-2.205045	-7.240307	-2.953950	5.505077	3.910699
2829	6	-7.662105	-4.287859	5.804824	6.477081	4.518238	4.526137	-2.579009	3.809151	-4.901227	-4.287818	-4.207889	-1.712991	2.502045	-0.305047	-4.307109	-1.739893	1.829791	4.526137	4.263232	6.401197	4.595371	4.526137	-5.771485	-2.006086
2905	6	-5.882673	-5.779793	-2.499202	4.946463	0.397834	-3.370768	-2.499202	4.946463	-8.470772	-5.779808	4.600112	8.734338	6.229476	4.732177	-11.280245	1.344869	3.989718	4.725536	-8.951418	4.946459	-3.617204	-5.778160	-4.869226	1.344869
3052	6	8.716059	7.817752	-8.567959	-5.507593	-4.110835	-2.287700	3.021735	0.629888	-1.559401	3.842496	7.264252	6.598512	-3.969356	-2.287699	-3.259855	-5.507580	6.748677	7.817751	2.561975	5.658365	-6.531295	-2.287702	7.907585	6.598515
3136	6	3.141487	-0.668568	-2.992249	-6.518132	-2.743059	-6.075121	2.028863	-2.125328	-5.723708	-6.076421	7.499197	4.848660	-2.743059	-6.075121	-2.990711	-6.518132	3.141487	-0.668568	2.027228	-2.130728	4.607194	4.998320	-4.813321	-6.518133
3141	6	7.187599	6.426128	-8.377804	-2.638321	-9.465841	-5.598226	7.265440	6.591569	-0.086047	-5.398172	1.205047	0.352209	6.986012	6.426128	-6.075444	3.609276	-0.902020	-5.585560	-2.914120	3.611205	-0.085943	-5.398105	-5.222647	-2.638321
3248	6	-6.630139	-0.328272	6.850126	7.800267	6.999619	6.725258	-2.318457	2.385594	4.037634	6.642498	2.700686	7.753928	7.000386	6.725259	-6.489311	-3.124481	0.530226	-0.108521	-2.092165	-3.039592	-3.656324	-0.327515	-2.091208	-3.039428
3255	6	-3.406578	-2.868194	2.230861	-0.092859	2.993633	0.052582	-5.164196	-5.838877	8.691915	5.219647	-11.330961	-5.838878	2.940043	0.043961	2.230836	-0.092859	-3.353319	-2.841991	-5.164171	-5.838877	-5.485493	-3.587559	6.250187	6.483959
3303	6	6.894671	7.656449	-11.614784	-5.033896	-3.125926	-4.036454	4.825863	1.511100	-2.959703	-4.035766	-5.786655	-5.031603	-5.367734	-4.038105	6.139759	6.859159	4.877788	1.281941	-6.029086	-5.032257	4.712507	1.280535	4.573625	1.493740
3460	6	5.283705	7.109150	5.232889	1.517301	-8.266736	-4.166572	6.378122	5.772730	-5.661657	-4.166572	6.378121	1.517301	2.677296	6.911191	5.232891	5.772729	5.305936	7.109152	-4.681774	-3.469929	-5.639427	-4.166572	-3.522267	-3.468151
3590	6	7.661926	5.571621	-7.697033	-4.408817	4.244347	1.234102	-3.045074	-2.679484	-3.872803	4.868607	4.449214	5.827261	-7.563635	0.558909	7.244903	5.887865	-1.049119	4.870050	0.075580	4.855849	-1.967153	0.558937	-3.045071	-2.679483
3634	6	-2.868135	-4.875916	-3.791030	-4.812690	6.273495	7.450439	-8.450374	-4.812740	-2.868149	-4.875918	2.733505	1.089329	6.245908	1.445639	-3.903168	-4.812706	6.245896	1.445639	2.608644	1.089134	-8.424336	-4.948737	7.123962	6.268005
3660	6	-9.392131	-5.557856	6.868978	7.165453	-3.700404	-5.557846	-4.623173	-4.304221	0.479957	-4.806047	-4.623173	-4.304221	6.430293	6.523815	-9.980600	-4.307132	0.479950	-4.806059	0.626633	-2.423421	-3.700406	-5.557846	0.626633	-2.423421
3821	6	-2.075461	5.402765	1.138899	7.350853	-5.844198	-6.506073	5.757386	8.924542	1.988137	5.620905	1.130177	7.334324	-1.405974	-0.406680	-1.257326	-0.632843	2.600578	-0.349205	-1.257326	-0.632843	6.410752	5.620955	-5.233357	-0.801339
3823	6	-5.611864	-7.022466	5.493742	6.639746	-3.165607	-6.958359	-5.463744	-4.147068	-3.391985	-6.975937	3.295509	1.814162	6.141510	5.710684	-8.107576	-4.147068	1.481977	-2.521840	-5.496079	-4.147068	1.225277	-2.894863	3.267082	1.809231
3848	6	4.009424	0.239230	-2.442645	-5.298481	-2.152558	-4.675894	-2.426352	-5.289359	6.758385	5.209386	-8.570187	-5.769952	-2.152558	-4.675894	2.560904	0.535087	-6.167147	-4.676220	7.850207	5.382861	4.009423	0.239230	2.543017	0.527936
3856	6	-4.625574	-6.939128	-5.528729	-4.568911	-5.659327	-7.125822	6.396435	4.764985	3.717389	-0.639062	-5.528729	-4.568911	6.913286	5.806839	-11.240554	-4.568911	-4.625630	-6.939145	0.127982	-4.536024	3.717325	-0.639063	0.127982	-4.536024
4038	6	3.783523	6.814899	-6.455182	4.842968	-8.699310	-1.094073	5.808218	6.605814	-4.593032	-1.094073	-6.086518	-1.135835	6.799075	6.817300	-11.196591	-1.135835	-8.495286	-1.094073	-0.927924	5.570508	0.803603	-0.689634	-6.086518	-1.135835
4076	6	6.728091	9.080894	-6.764515	-3.943950	6.350520	9.080894	5.164349	2.527932	-2.594066	-0.736740	7.696674	2.528090	-2.216261	-0.736738	-4.232946	-3.943950	5.292816	9.080889	5.298543	6.928429	-3.651701	-0.736741	7.830585	6.928524
4098	6	-3.098038	-4.744198	3.541093	0.419838	-3.012155	-4.744093	-3.804674	-5.536595	7.047782	5.927926	-10.416564	-5.536598	2.641678	-0.023295	3.541093	0.419837	2.728024	0.082840	-3.804675	-5.536595	-4.225094	-4.744686	6.214977	4.848700
4108	6	8.441607	6.719124	-4.702244	-0.501495	-1.385135	0.141209	-0.947583	-0.495983	-5.581465	0.140979	6.787267	6.006105	4.227370	6.719095	2.881639	5.980071	-1.407516	5.388227	4.530770	6.006019	7.556987	1.490042	-0.978810	-0.496548
4184	6	-4.943384	-3.752487	-3.202889	-3.826491	-10.855837	-4.081772	6.861114	5.152291	-4.943385	-3.752487	6.193793	0.569713	3.867922	0.532562	-3.210798	-3.826492	5.442752	6.592397	-7.824392	-3.826500	3.867921	0.532562	6.186004	0.569712
4255	6	-5.575640	0.773511	5.897481	4.408009	-5.020677	0.773522	-4.989269	-1.975246	-5.024290	-3.390967	-4.789469	-1.975246	4.046572	6.132578	-10.217705	-1.975246	-5.579255	-3.390979	6.097320	4.408010	1.087716	6.128588	-10.216400	-1.975246
4308	6	-12.092983	-5.133631	7.793771	6.115144	-6.227611	-5.125123	-2.624348	-5.080127	-6.227611	-5.125123	1.679681	-0.601002	-0.367727	4.876607	-7.198786	-5.080143	3.298441	0.651417	-2.634953	-5.080128	4.698552	6.712113	-8.081300	-5.080143
4379	6	3.676590	8.308583	3.027506	6.651827	-2.984666	5.709282	4.845516	6.778064	5.063510	8.327955	-2.695067	4.671481	-2.023530	5.820824	-0.715319	5.550010	-7.212182	0.809283	7.203451	6.821556	6.219214	8.330634	-5.375091	0.797472
4568	6	-3.067682	1.389328	6.311015	2.001601	4.679059	6.994574	-6.344139	-4.358023	-4.284304	1.313619	7.122617	5.878511	-3.065206	1.389746	-3.655784	-4.358022	3.335362	6.993611	4.418568	5.878510	4.676856	6.994574	3.613775	2.001556
4578	6	6.683421	2.222727	-5.050079	-6.927478	6.683415	2.222727	4.791051	-0.016141	8.000436	4.450203	-6.520176	-6.928004	-0.198976	2.216285	5.261443	5.821507	2.594602	4.450203	3.787641	5.817555	8.000431	4.450203	3.299731	-0.033564
4610	6	4.625170	5.924154	4.422075	6.358803	1.962547	1.786564	6.555743	6.374417	6.538518	5.924160	-2.499170	2.698861	6.940040	5.924160	-5.198003	-1.642560	-5.903285	-0.895306	6.933405	6.374519	4.358692	1.847102	-3.080655	-1.642312
4845	6	0.574612	-1.900519	6.274267	0.910995	6.663147	6.129187	-3.267074	-5.640290	-2.590186	3.905380	7.031575	6.145671	0.594792	-1.900066	-0.641835	-5.264654	-9.255946	-1.905715	8.114504	6.145717	6.656297	6.129187	3.582764	0.844813
4870	6	-2.923398	-2.523145	2.350067	-3.616065	5.360026	5.345444	-7.641089	-7.486857	3.312230	-0.099190	-4.035991	-7.110025	-2.923398	-2.523145	-4.035964	-7.110018	-1.061683	4.875845	-7.640338	-7.486837	3.312230	-0.099190	2.350043	-3.616077
4915	6	-9.963731	-5.647692	7.161966	6.567958	1.838644	0.435846	4.195785	0.039088	-4.025725	-5.643488	-5.456548	-5.715875	1.838644	0.435846	-5.460253	-5.715875	5.614501	6.349686	-11.918498	-5.715900	-4.025725	-5.643488	4.199547	0.039158
4973	6	-4.904784	-3.474718	-0.693081	-0.162289	0.851012	-1.900384	3.998913	0.329132	-10.305756	-3.475863	6.570676	5.857060	6.742298	6.038761	-8.632601	-4.653136	0.851163	-1.900210	-0.693081	-0.162289	-4.904867	-3.474718	3.998913	0.329132
5008	6	-3.787189	-5.240929	6.743585	0.543231	-3.770369	-5.240929	-3.697591	-4.285280	9.237199	6.145267	-3.774372	-4.285280	-8.002130	-5.240930	8.560423	5.978653	9.220379	6.145267	6.669959	0.543231	5.003667	6.145236	8.487077	5.978653
5132	6	5.339967	4.638105	-2.471329	-2.448020	-2.269082	-3.886923	-1.222904	-2.447555	-2.269082	-3.886923	6.391562	0.666685	-4.990016	-3.895432	8.267271	4.603137	5.339967	4.638105	5.144388	0.666067	3.516774	4.527110	7.202045	4.603135
5228	6	8.796477	6.591180	8.184678	1.751460	8.797934	6.591180	-3.446513	-2.932433	-0.553340	-1.568969	8.215683	1.751465	-5.682095	-5.857884	8.435334	7.531735	3.580812	6.576887	8.404338	7.531731	-0.551863	-1.566593	-3.412774	-2.930487
5233	6	4.913316	8.007065	-8.232180	-4.304810	-2.145826	2.801052	-2.790658	-1.134789	3.991929	7.977363	2.592725	4.368588	-4.853797	-1.229875	8.243329	4.368594	-2.999726	2.800968	8.144747	4.368594	-4.095903	-1.229874	-2.692033	-0.653343
5317	6	3.566435	-0.805146	-5.675885	-8.610841	-1.461283	-7.059772	-5.674326	-8.610841	6.500347	4.825728	-7.498624	-8.610841	1.811922	-1.464400	4.387468	3.314410	-3.234562	-7.059997	4.387988	3.314410	4.750078	4.825724	2.515062	3.310740
5332	6	-4.534487	-4.208808	2.775705	2.119129	0.651101	-2.657895	2.765620	2.119124	-8.813819	-4.208808	6.204809	6.432898	5.198617	7.332310	-9.829653	-3.889608	-4.530386	-4.208808	-6.688286	-3.260219	0.665704	-2.602368	-6.698931	-3.267743
5356	6	6.902536	6.376031	-9.207998	1.444441	6.908900	6.376031	-9.369630	-4.352297	-7.096571	1.479475	5.715767	4.692687	-3.627406	1.479625	-6.050989	1.444641	-3.621036	1.479627	-6.212684	-4.352156	-2.148738	4.606678	3.764412	4.598386
5363	6	3.559200	-0.488505	-2.598152	-0.818877	5.143044	5.570732	4.042221	6.640837	2.577803	-0.643599	7.699105	6.641766	-6.756006	-6.790531	7.699105	6.641766	-5.919401	-6.790530	-2.598152	-0.818877	5.968090	5.570863	-6.345598	-4.038284
5465	6	6.833338	8.207677	-8.726011	-5.547234	-8.683141	-2.729700	6.977927	6.703104	6.830955	8.207675	3.851555	0.668189	-3.096273	-2.137929	-5.699959	-5.547232	1.273588	7.176548	3.908902	6.702911	-3.098869	-2.140042	6.926015	0.668418
5514	6	-7.160053	-4.766211	4.906814	5.160344	7.406718	5.586727	-8.291748	-3.499478	-4.323329	-4.243990	-4.175183	-3.499478	4.244050	0.001441	1.171471	-2.164145	-4.323329	-4.243990	1.188199	-2.127054	4.244050	0.001441	-4.191677	-3.499478
5608	6	-5.092737	-0.527427	-7.367788	-2.831567	-10.289578	-6.926162	4.607194	6.172578	6.011932	5.904519	-9.140864	-2.831567	-5.092812	-0.527427	4.305451	0.834037	-10.210297	-0.527427	4.540815	6.172510	-5.172093	-6.926162	4.373878	0.834193
5676	6	7.655253	4.474325	-4.916795	-3.482369	-8.978479	-4.134262	7.743355	6.894363	7.573523	4.473914	5.556059	1.813885	-4.182904	-3.798620	6.821914	1.817063	-7.808887	1.683679	7.699864	6.894361	-4.100935	-3.781405	-3.654924	-3.482220
5698	6	-5.572178	-4.777344	7.224558	7.118820	4.132787	-0.102171	-2.208573	-2.184033	9.130595	6.419252	-4.462609	2.193691	-2.628786	-4.777344	-2.204976	-2.183224	9.169372	6.419252	-6.181746	-2.249262	6.226061	6.419252	3.239507	7.118813
5735	6	-5.116547	-2.468132	7.384144	6.963239	8.162255	6.703733	-6.787796	-4.439225	8.035260	6.703733	-0.715959	2.547664	-0.482594	-2.439316	-4.034591	-4.435139	3.765290	6.703503	4.630930	6.890216	5.781109	0.837756	-4.182502	-4.435913
5762	6	4.673026	7.047692	-6.896412	4.524682	7.236485	7.048104	-11.316305	0.389157	-5.267063	-5.106586	-0.822835	4.524781	-2.700249	-5.106055	-5.428695	0.389157	-5.700392	-5.106587	6.879306	5.720696	0.685470	-2.729911	-5.428695	0.389157
5815	6	9.039390	5.202041	-7.497630	-2.797260	4.564014	-0.605966	-0.161160	2.603389	1.260387	-5.564915	6.717988	6.237640	5.043131	-0.605771	-3.256197	-0.215186	4.558043	-0.605972	3.346439	2.620618	6.485062	5.202041	2.650743	6.237591
5863	6	-4.144207	0.311378	-1.343281	-4.486176	6.717459	5.987868	-7.533031	-4.491325	-4.231231	0.311231	1.862420	-0.512061	-6.191663	-5.569961	-1.012213	-4.475176	-9.763274	0.310689	6.358987	5.968191	-6.286677	-5.569962	2.446846	-0.437432
6127	6	7.548511	6.158907	-3.822915	-2.949141	-3.349254	-3.506878	4.577588	1.262347	7.548492	6.158907	2.062727	0.639295	-3.349142	-3.506836	-1.376415	-2.945799	-6.804257	-3.806453	6.290597	5.629619	4.107336	6.145056	3.854358	5.624377
6270	6	-5.257007	-3.978290	-4.620176	-4.436375	-5.257007	-3.978290	0.956504	-1.498769	0.730616	-2.885993	-4.620176	-4.436375	6.471855	7.568581	-11.230303	-4.436378	-10.654611	-3.978296	3.979711	6.337722	0.730616	-2.885993	0.956504	-1.498769
6292	6	-6.683671	-2.159652	7.769494	5.714609	4.711425	5.051059	6.011094	5.714608	-1.919687	2.725371	7.210568	5.714609	0.027240	3.794589	4.733020	0.695098	-4.855281	-2.049418	5.734534	0.695175	6.467087	5.123695	3.927102	0.693877
6356	6	7.660798	7.101463	3.010603	-0.264736	-3.897886	-5.011425	4.858273	-0.258009	-7.151024	-5.031778	6.563656	6.243150	-3.897886	-5.011425	-0.626091	-6.049023	7.660798	7.101463	-2.421870	-6.105842	4.405988	7.028213	4.771814	6.243134
6432	6	-3.301422	-4.448562	1.697367	1.329503	-2.396035	-3.761329	-3.146787	-4.684384	-4.765895	-5.361527	5.841153	7.327767	2.726685	-0.419108	-3.146791	-4.684384	6.148152	5.557100	-5.624134	-4.685885	3.806769	5.139225	3.813701	7.327764
6624	6	-3.519565	-4.352220	4.104819	-1.231940	1.344506	1.659970	3.576440	-1.384022	4.793268	7.814479	-6.661248	-6.990395	1.344506	1.659970	-3.294082	-5.925125	-3.519565	-4.352220	-2.525489	-5.443978	-4.440421	-4.354961	7.644204	4.457967
7023	6	-2.978012	-4.663885	-2.480055	-2.575272	-7.746089	-4.663887	8.556137	5.910668	8.391516	7.012878	-9.112706	-5.863078	3.785565	1.195309	-2.485961	-2.579491	3.785474	1.195307	2.141049	-0.618861	-2.978094	-4.663885	2.147991	-0.617821
7231	6	6.661822	6.205061	-3.780130	-1.425915	-5.376323	-4.082292	6.392395	6.595272	3.308546	6.190966	-1.222230	6.515951	-2.456644	-4.082291	-1.962713	-0.129164	3.298247	6.190352	4.803760	6.595255	-2.548033	-4.082292	4.101693	0.074835
7266	6	1.109013	1.028375	5.992806	8.323133	1.113341	1.028798	-0.027083	7.040898	5.936288	1.052283	-4.248209	-1.174080	-5.724207	-4.961937	6.313260	8.329695	6.368347	7.531352	-8.988795	-3.040231	-5.723066	-4.961937	0.521981	7.339990
7430	6	-9.001886	-5.640083	7.124304	6.910718	-4.315050	-4.509211	2.204504	0.396106	3.950564	0.732158	-3.184686	-2.647126	2.288048	6.073625	-2.343998	4.150052	-4.312336	-4.507703	-3.065106	-2.560260	7.032849	6.733342	-7.322630	-4.560166
7431	6	3.889825	7.675655	-9.219043	-4.795810	-10.904349	-3.969933	6.983197	8.012368	-0.684348	0.506445	-2.632626	-4.603544	-7.056009	-3.969933	1.028463	-0.378268	-6.964003	-3.969933	-2.632276	-4.603457	-0.794703	0.205575	1.028322	-0.378537
