369	5	6.926530	7.546163	-10.321236	-7.613825	-4.250330	0.735563	-5.413252	-7.593584	-6.172419	-1.741356	-5.410147	-7.593498	-12.091062	-1.742020	4.256495	5.461151	-10.271491	0.665568	4.254125	5.461090
374	5	-1.087759	8.764213	-10.348952	-2.975171	-13.794818	-1.976486	6.325482	7.658982	-7.366169	-1.975582	-5.350826	-2.975171	5.360233	9.003216	-10.360104	-2.975171	-7.366351	-1.975582	0.352074	-0.594898
388	5	7.482932	6.896981	-5.804961	-4.685423	-3.918084	-4.094444	-4.797256	-4.685418	-1.133287	4.732181	7.244023	4.844312	-7.185293	-4.094982	7.760619	4.844335	4.215959	6.896981	6.752911	4.844250
404	5	-9.276506	-3.985232	5.414084	7.031432	-4.914182	-3.982595	-3.720478	2.972021	-3.266929	-3.906364	-6.077909	-3.375046	6.862222	8.774395	-8.481317	2.971939	8.479268	8.774396	-10.838416	-3.375046
405	5	-2.391911	-4.210351	-6.165408	-5.421227	7.912212	6.371656	-10.689794	-5.427507	-7.167900	-4.224130	6.284468	5.986904	4.571282	2.307716	-6.311057	-5.422375	4.183805	6.356312	1.622773	5.796362
413	5	-3.020088	-3.526127	-6.584145	-3.575345	-0.068953	2.543720	-9.284677	-3.795392	6.407480	6.775641	-13.208827	-3.836500	-6.124743	2.540288	1.543786	6.863564	-9.120026	-3.526127	4.446000	7.611875
416	5	-4.489719	-7.355277	0.054105	-8.721930	6.969038	4.292493	-1.133334	-9.308351	-4.489747	-7.355277	3.924181	-4.012683	5.963453	-1.394728	3.924180	-4.012683	5.963482	-1.394728	0.054104	-8.721931
420	5	-3.864533	-3.583115	5.999833	6.390117	1.782566	5.005572	4.403094	6.390055	6.566613	6.320634	-5.331279	-2.184587	0.802840	-3.141194	-3.531008	-2.184274	3.895797	1.558167	-4.086883	-2.184522
427	5	-10.101268	-6.588391	6.440811	6.697585	7.094582	5.597996	-7.979159	-0.539673	7.086925	5.597996	1.100145	1.852243	-4.567416	-6.588391	3.443851	1.852253	-4.559759	-6.588391	-5.650412	-0.539672
430	5	6.865140	7.841642	-7.859624	-7.195297	-9.001772	-1.902000	6.318306	5.608713	-3.155516	-1.884076	-2.861435	-7.195075	-8.256155	3.323073	5.933701	5.608713	-2.258199	3.412253	-3.312468	-7.195263
438	5	-10.249624	-5.025498	5.244609	8.050812	-4.229561	-4.774378	-6.701424	-2.984202	6.143450	7.052063	-11.482350	-2.984202	3.167756	0.604037	-6.707573	-2.984202	-0.658669	5.604948	-11.253474	-2.984202
448	5	-5.393299	-4.951161	7.892936	7.814990	4.731487	0.203882	-3.225244	-3.268629	6.047658	6.517067	-5.496020	-3.268980	2.415125	6.223975	5.751907	7.814988	0.846487	-1.320109	7.866549	7.814990
484	5	-5.738951	0.459752	3.300698	0.471658	-10.724082	0.205901	9.096482	6.502598	6.727456	6.975825	-7.530037	-1.878341	-4.532390	4.877029	7.116793	6.502551	5.884854	6.971744	-2.674771	4.295068
511	5	8.237049	5.962770	-11.056796	-3.641356	7.677654	5.962770	-4.693578	3.702853	-8.058566	-0.699858	3.982257	8.108494	-4.063122	-0.699858	-8.455517	-3.560496	-6.478994	-0.699858	-1.974590	5.469414
538	5	5.843436	7.213953	-10.415943	2.065018	-10.598892	-4.339526	5.860842	8.766692	-5.344175	-3.831681	-3.836725	-3.920181	-5.988906	-3.998132	-3.834193	2.065019	6.488077	7.230616	-10.418655	-3.920182
564	5	-7.851096	-6.799917	5.763734	7.785164	0.384084	-2.663591	1.750602	1.206051	-4.940314	-6.698528	-5.927022	-3.799537	1.150422	-2.533943	-5.927022	-3.799537	-5.724425	-6.766063	1.750602	1.206051
576	5	-8.851606	-5.962145	6.361009	6.567360	-2.374178	-4.023180	-3.892814	-2.791674	6.662824	6.300219	-6.749700	-3.401322	5.412742	-0.002934	-3.895722	-2.793091	4.068214	6.032818	-3.579731	3.398052
607	5	6.623187	6.445198	-13.332606	-4.796480	1.132909	-0.483051	-8.153691	-4.796480	-5.442876	-3.657263	-8.130235	-4.796480	-5.811301	-3.657273	3.292704	6.132821	0.751530	-1.298438	3.291594	6.132820
613	5	5.745312	7.037814	-6.776577	-4.771681	-9.146085	-2.734265	7.396829	5.432923	-5.752952	-2.734094	5.811539	1.546061	-5.303175	-2.733944	-0.307594	-4.702827	-3.235739	3.693230	6.980722	5.432923
650	5	1.374365	-5.104727	-1.194702	2.587568	-9.810205	-7.734043	7.637983	6.586534	-5.251446	-7.734043	-1.192377	2.588977	-5.100887	-7.734043	-1.314962	-2.664158	1.524300	-4.507970	-1.317927	-2.665748
663	5	-4.481084	-2.264844	-1.095627	3.311255	2.164892	1.498989	7.597344	5.556604	3.691095	1.654972	-1.253535	3.310735	-5.568637	-3.032316	7.724572	5.556604	7.277571	7.065387	-7.080222	3.310175
714	5	-0.907028	1.271073	-2.278724	-2.232718	1.618998	6.239482	2.753944	5.740796	8.074146	6.877093	-8.329053	-2.232959	-7.331614	0.384962	8.805434	6.433009	-7.331625	-5.556133	8.805435	6.433009
769	5	-7.443371	-4.632124	-3.457972	-2.576523	-7.445523	-4.632124	5.464349	0.740408	3.463463	7.265559	-9.924319	-2.576523	3.293136	1.754270	-3.458004	-2.576523	3.290703	1.753846	5.464317	0.740408
772	5	9.772534	6.766567	-8.451498	-6.388345	-2.359608	-3.088908	-2.659041	-6.238699	-2.754431	-3.268582	2.567807	-0.885591	-4.360710	2.347121	5.937824	5.557876	-4.480805	-3.776536	6.148279	5.559384
779	5	-9.017684	-4.626696	7.140637	5.749072	-3.125545	-3.760983	-3.297947	-3.030805	2.822996	-0.250713	-3.301163	-3.030925	9.317032	6.530334	-7.671900	-3.057993	3.456152	6.115637	3.368276	5.574124
788	5	4.329866	7.527845	3.435308	6.403145	-1.393496	7.527750	3.435340	6.403152	6.496462	7.527845	-4.779958	0.276975	-7.141115	-5.411556	7.246915	6.483547	-4.914506	-4.743277	-0.895358	0.281393
798	5	-3.667738	-4.200660	2.350966	-1.241318	-0.103509	4.751547	-4.611225	-7.676168	3.608373	6.574883	-0.222252	5.045076	-6.290129	-5.089353	7.513336	5.045385	6.269228	6.874697	-8.091943	-7.682913
799	5	-3.931733	-2.088649	-4.235165	-5.895556	8.681179	7.074971	-7.498064	-5.895567	-5.087168	3.901854	4.664965	4.260268	-0.228060	3.940896	-5.052050	-5.895567	-8.641429	-2.088667	5.394945	4.260268
821	5	7.314038	5.102808	-10.253151	-4.141545	6.259810	0.890257	-6.984404	-4.141545	5.276251	0.878238	4.698127	6.537647	-0.063086	-0.804314	-6.981964	-4.141545	-1.060394	-0.900460	4.700518	6.537649
825	5	-5.640638	-5.285705	6.590869	6.769873	-0.166284	-2.222297	6.589146	1.975694	6.322198	6.497736	-10.864480	-2.484369	0.455273	-1.750222	-6.212326	-2.484369	3.790734	6.095702	2.496114	6.285244
840	5	-1.733475	-5.742644	-1.287336	-5.404584	3.624404	0.153557	-7.672090	-5.445604	-1.733478	-5.742645	-1.287134	0.962470	-6.909422	-5.743695	5.092527	7.149266	3.624400	0.153557	-7.671922	0.921415
883	5	-8.255141	-3.077766	-5.102481	1.651081	-11.436123	-3.077766	3.203609	6.834485	-5.530247	-3.077766	-6.525022	-4.645237	5.467854	6.684804	-8.962118	-4.645237	2.641136	6.198867	-7.310707	1.651081
918	5	-8.749605	-4.477220	6.699230	6.683039	6.557223	6.712404	-8.206056	-3.870616	2.822129	6.137279	4.754619	6.682889	-5.014657	-4.477220	-5.972594	-3.870615	0.492133	-4.427206	-5.972723	-3.870615
995	5	2.530385	5.814512	2.931578	5.722516	4.547789	6.524537	-7.396027	-3.060525	-4.436932	-5.629593	-2.220871	-3.060038	-4.716246	-5.629625	3.665046	1.669190	-6.482124	-5.629664	7.071450	5.786202
1059	5	6.024725	5.977694	-8.296827	-3.024671	-4.409900	-1.590443	-2.150603	-3.024404	-2.296250	3.169415	7.729495	7.002899	-7.106795	-1.590447	7.750370	7.002899	0.850072	-1.350857	-2.150603	-3.024404
1094	5	5.724274	6.834542	4.822832	5.126105	6.812275	6.834542	-6.612222	-6.269957	-2.862906	-3.130380	-1.974720	0.368432	-3.882134	-3.130380	9.459961	5.126521	6.006882	6.834542	-0.580825	4.440832
1101	5	1.348820	6.735545	3.167073	5.826232	-8.280482	-1.627986	7.242559	5.955509	2.106822	6.745120	-3.937416	3.992627	6.447729	6.745869	-9.121492	-2.173329	-3.215322	-1.624238	-5.049951	-2.172877
1115	5	-5.750697	1.800508	-0.473774	-4.518210	6.574931	6.265493	-6.703953	-4.555204	-7.454945	1.800508	6.497415	6.807935	-8.317621	-3.568902	6.546525	6.807938	-6.613380	-3.568902	-0.424247	-4.512846
1131	5	-1.342007	-1.421691	7.825418	6.693352	4.864214	6.990264	7.113661	6.693337	0.571204	-0.219113	-3.573041	-4.238767	6.601603	6.993298	-4.258158	1.668455	6.752647	6.993321	-4.293645	-4.713294
1158	5	-4.020870	-6.285378	2.584047	-1.078999	-4.020869	-6.285378	-4.112372	-6.595407	4.744731	-0.213401	-4.112376	-6.595407	4.744730	-0.213401	2.584041	-1.079010	-8.749499	-6.315894	7.877871	5.566497
1168	5	-8.092204	-5.242355	6.978061	6.993181	8.824399	5.614669	-11.338456	0.553987	8.835930	5.614669	-11.355872	-5.920380	-1.853352	-5.242332	-5.085425	-5.920363	-1.864895	-5.242333	-5.067997	0.554010
1170	5	5.707170	6.409407	-5.303436	3.244142	6.175434	6.409512	-9.425696	-3.095523	-5.843610	-2.477210	8.201579	9.337999	2.767917	5.968988	2.565937	9.326501	-2.751401	-2.477178	-3.590306	-3.095063
1180	5	-5.976372	-5.400545	-0.794277	6.068960	-8.998121	-5.400545	5.809228	9.013399	7.254908	5.111288	-4.548253	0.295041	-2.759822	-5.400544	-2.495464	0.295558	4.355250	5.110649	-2.845761	6.050833
1211	5	-2.469360	-5.439805	7.175345	0.612218	6.650791	6.762517	1.636876	-2.940189	6.650713	6.762517	2.656039	0.178330	6.650791	6.762517	-4.846933	-6.030252	-7.128020	-5.444593	7.195337	5.458531
1226	5	-1.251815	-4.693514	-4.803249	-3.426796	4.710130	0.983283	-4.847386	-3.427017	-5.164041	-4.752786	6.312673	7.572370	3.273640	5.377513	3.007958	7.227793	7.405408	5.515742	-8.189466	-3.430488
1238	5	-4.751501	2.589273	-0.412358	3.905889	-6.166072	-3.130438	-0.410546	3.906505	3.751511	8.074097	-5.233529	3.820481	-8.484121	2.589266	5.315190	5.905580	-9.896005	-3.130438	5.316865	5.905580
1254	5	6.744122	4.905950	-9.145121	1.268045	-5.498711	-6.629840	-6.815772	-5.011777	6.744695	4.905951	-9.145213	-5.012400	-5.499285	-6.629849	-6.815681	1.268669	-10.547972	-6.641623	5.842462	5.733674
1295	5	-5.734151	-3.730693	6.497232	4.888775	-3.525539	-3.275101	-5.323820	-7.409144	7.793449	6.736979	-8.951859	-7.409748	-3.626692	-3.308680	3.659019	-1.175637	5.584893	6.658324	2.764107	4.888740
1312	5	-9.788333	-5.424794	7.260655	6.234456	-3.422246	-5.424724	-4.377879	-2.990407	1.999564	-0.516588	-4.379167	-2.990416	1.985721	5.280773	5.382302	6.234390	8.052465	5.634271	-6.779155	-2.993880
1325	5	-8.395116	1.720724	-1.588577	-6.458600	0.943892	6.676093	-8.770838	-6.460261	-8.470428	-4.369924	3.400814	-0.515240	-11.123790	0.762939	6.618508	6.023081	-11.134194	-5.289477	6.876706	6.023081
1352	5	3.804540	7.545411	2.574943	7.122842	-1.427554	-2.643379	5.947944	7.228230	3.732496	1.888635	5.921813	7.228225	6.361615	1.889609	0.545288	-1.594324	6.382441	7.546097	-8.400311	-4.269104
1367	5	-10.360301	-4.871442	6.014026	8.187829	-3.860816	-4.861451	-1.197222	2.820026	8.697992	6.561622	-6.919559	-3.319884	8.696663	6.561621	-6.900219	2.642601	-3.858340	-4.861416	-1.261820	-3.163443
1383	5	7.203334	5.859246	-10.640727	-5.056101	1.630699	-3.223972	-4.262289	-5.042373	-3.776412	-4.564870	-4.262289	-5.042373	0.105501	-4.553387	6.455392	5.236129	-5.303454	-4.564870	6.455392	5.236129
1387	5	3.851434	0.686899	3.904152	0.136421	-5.020198	-4.541150	3.904152	0.136421	-9.162052	-4.541150	6.356234	6.632403	6.670759	5.722002	1.268357	-3.570239	0.941547	-4.306707	3.904152	0.136421
1394	5	-10.153358	-4.883224	7.586101	6.870752	6.337850	6.856233	-7.743792	-4.815809	-5.882750	-4.883224	1.040046	-0.351886	-5.881197	-4.883224	-5.366573	-4.425281	2.129578	6.130457	5.214966	6.762591
1440	5	-6.072697	-5.885862	-0.030334	-1.048847	-9.582064	-5.885991	5.949215	7.080041	5.325640	5.333162	-8.353932	-4.819475	-6.072697	-5.885862	-5.885500	-4.506034	1.834650	5.333161	3.480781	6.832914
1447	5	-5.278912	-5.148104	-3.908300	-2.829378	-11.084630	-5.148108	7.105305	4.554504	1.256171	5.670099	4.468329	4.554192	2.792798	-0.287999	-3.910370	-2.829378	7.087452	5.672861	-6.548982	-2.829384
1488	5	-4.995468	-4.992844	3.574694	0.041051	7.187394	5.838566	1.638962	-0.176921	3.907286	5.785111	4.138806	5.473323	-8.392572	-4.992844	5.912005	5.526794	7.187512	5.838566	-6.781483	-4.538656
1490	5	6.291748	8.048019	-4.402372	-6.022419	-5.731248	-2.091271	7.373263	4.530505	5.005142	8.048017	3.659298	4.520735	-4.439341	-2.091187	-0.691528	-5.687168	-4.462537	-2.091192	5.704209	-1.887709
1516	5	-5.868844	-4.679550	6.695755	8.443298	5.723888	7.043518	-8.728567	-3.797330	-3.715624	-4.670980	-4.347420	-3.797329	-2.894817	1.703931	-4.348965	-3.797329	-5.075685	1.670995	6.694420	8.443298
1525	5	5.728022	6.794877	-5.255062	-2.003358	-6.274895	-4.747372	6.580612	4.804531	-4.633195	-4.747368	-1.778499	-2.003339	2.917674	0.903866	-2.533096	-2.003356	4.470509	6.794603	2.987199	4.669047
1547	5	6.638439	6.696186	-5.844701	-4.483699	-0.419343	4.121196	4.407084	5.064810	-0.536503	-1.902969	-2.772187	-4.482994	-7.277221	-4.030277	6.795540	5.103615	-6.319651	1.887386	6.756534	5.103592
1569	5	6.969034	9.164362	-11.556930	-5.178280	-11.161035	-2.752196	7.134003	6.717599	6.968943	9.164362	-11.386288	1.000196	-5.060036	-2.751697	-5.380404	1.000430	-5.059912	-2.751697	-5.551125	-5.178184
1579	5	-14.665566	-4.285648	4.793835	6.783900	-3.742832	1.743896	-7.624336	-6.042196	-10.379112	1.743705	4.563741	6.782934	-8.029404	-4.285648	-7.394352	-6.042196	3.264932	7.429539	-10.596635	-6.042197
1592	5	4.450709	0.838964	6.433765	6.300945	-6.011885	-3.759709	6.433775	6.300946	9.394931	0.839125	-3.696210	-0.754736	9.409477	6.912885	-6.110873	-0.818926	4.505611	6.912751	4.019645	6.056624
1597	5	6.856372	2.239334	1.107298	-1.479806	8.124276	7.959065	-10.407393	-4.992432	-4.434997	-3.688428	6.453805	6.273954	6.856372	2.239334	-5.388073	-4.990274	3.449075	2.045795	6.233081	6.272163
1602	5	4.477919	6.317105	-5.830155	-3.689204	-11.484195	-5.033511	7.023677	8.544081	-5.869806	-5.033511	6.971235	2.436176	-5.690426	-5.033511	-1.263334	-0.936070	3.037854	-0.142887	-1.263335	-0.936073
1640	5	7.264721	5.534948	-12.529646	-1.350578	-9.088445	-2.242850	5.259810	6.099269	1.439402	-1.799863	-6.471357	-1.350578	-4.860887	-2.242738	-6.471357	-1.350578	-3.560061	4.263249	3.038433	6.088233
1646	5	6.647455	6.667609	0.085012	0.309917	-0.926517	-0.992702	2.152754	0.343339	-7.540626	-5.383275	5.719823	6.904040	6.653489	6.667672	-8.499704	-4.814241	-0.919716	-0.988229	-6.428193	-4.814241
1658	5	-9.715140	-4.830165	-3.371732	2.736074	-10.646073	-4.830165	4.175484	6.824975	-5.002250	-4.829786	-3.912934	-1.907339	6.527251	8.353419	-7.685939	-1.907339	0.129461	8.054046	-7.685939	-1.907339
1675	5	-2.512365	-4.328157	0.808538	-5.042540	-5.748924	-4.336451	6.748429	2.030987	-2.512365	-4.328157	-2.757320	-7.311652	7.571826	7.125708	-6.424334	-7.314959	4.392393	7.119932	3.069976	1.175541
1703	5	6.308470	8.080100	-8.734009	-2.890368	-8.869725	-4.749517	7.567509	6.140076	-5.021936	-4.749517	6.148360	1.208691	2.314982	6.050242	2.457324	6.139100	-5.020475	-4.749517	-3.697722	-2.889011
1720	5	-0.180864	-0.802302	-2.453235	1.544518	4.432582	6.960780	-6.038672	1.533784	4.439711	6.960780	-6.061335	-4.165700	-9.311288	-4.758164	6.547559	7.647494	-0.171141	-0.771312	-2.476788	-4.155455
1736	5	6.935072	5.631469	-5.353635	-1.506568	-3.321453	-5.788714	-2.882849	-0.891137	-5.072521	-5.855609	8.310384	5.773912	5.173547	5.631436	5.839928	5.773832	-3.476089	-5.807280	2.996741	1.545356
1762	5	-10.481621	-1.011487	8.847649	6.805035	5.579019	6.228237	2.765990	1.666497	5.580541	6.228237	-3.094544	-3.710775	-4.979979	-1.011309	-1.049820	1.605085	-4.980273	-1.011309	4.992428	1.666497
1763	5	3.476488	6.596072	-6.944107	-4.040523	-8.495891	1.556305	-1.112928	-3.599134	-8.498014	1.556305	3.713260	-0.769200	-8.547798	-2.936980	3.740034	-0.769129	-8.545675	-2.936980	-1.086606	-3.578815
1798	5	-4.591879	-4.032757	-3.279248	0.119718	7.005609	6.934790	-9.329277	0.119718	-10.844730	-4.032757	8.034588	6.326367	-4.586957	-4.032757	-3.279426	-4.499569	7.010516	6.934790	-9.329444	-4.499569
1814	5	-1.883950	-3.711817	-6.571058	-4.051020	-2.360189	-3.712029	3.080285	2.329210	8.282745	7.092725	-9.308791	-4.051068	-6.287622	-3.712063	6.168952	5.989437	3.881373	7.092708	3.423974	5.986044
1830	5	8.459734	6.364720	-8.778896	-3.380820	3.782015	0.313098	8.895014	6.890089	3.871342	6.337798	3.972698	6.888949	-1.309730	-0.619082	8.895019	6.890089	-0.798277	5.803036	4.025220	6.889139
1839	5	6.265487	6.220932	-4.278480	-7.820862	4.880737	6.210073	4.576360	4.523211	-4.770928	-0.936005	-1.724540	-7.207232	-6.171331	-2.686852	7.144583	4.549443	-1.585121	4.990761	4.582067	4.523422
1841	5	-8.619104	-2.782497	6.790975	7.143508	6.050387	7.735292	-7.837332	-2.402207	-5.161581	-2.463857	-4.875603	-2.402207	2.589334	7.021811	4.049875	7.143478	-5.208987	-2.474008	0.875422	-0.708502
1851	5	7.010777	5.816061	-4.361777	-4.653338	-9.843212	-4.790432	6.381216	6.767816	-4.915582	-4.782726	-1.144706	-3.524377	1.577907	-0.828230	-1.146083	-3.525851	2.109768	5.517462	3.469264	6.681300
1852	5	-2.652236	2.985515	-8.398339	-3.550228	6.686130	6.853757	-11.137021	-3.789533	-10.774526	-1.404549	4.923044	6.675053	-8.444800	2.985513	3.921210	6.633228	-4.981792	-1.404549	-7.396662	-3.312300
1864	5	-4.295809	-5.635022	8.095879	2.242225	-10.170804	-5.673322	8.250449	6.638692	6.181899	5.571428	-3.486836	-4.090515	6.178954	5.571428	6.542350	2.242224	-4.292843	-5.634788	-1.932966	-4.090515
1914	5	3.594253	6.616739	5.539118	4.385592	5.959846	6.616741	4.398372	-2.125092	-4.564748	-5.098757	9.154885	4.442319	-4.095350	0.844310	9.153163	4.442313	-1.929386	-5.093294	8.102691	-1.973434
1915	5	8.192065	6.481709	-5.260482	-6.935982	-10.452246	-4.954986	8.741295	5.810561	1.580280	0.088688	1.367744	-2.482385	-4.636717	-3.980024	1.370192	-2.478857	2.774567	6.090775	4.363007	5.747785
1917	5	6.564347	3.103780	1.221050	-2.490186	-6.152979	-8.169667	7.601388	6.820092	3.356706	-2.628512	2.124542	0.583380	3.356897	-2.628498	-1.989636	-4.795964	6.564347	3.103780	-2.885564	-4.795974
1936	5	6.858918	7.263133	-11.274573	-5.163364	-4.778666	-2.994641	4.145796	1.071169	-7.004885	2.084780	6.499926	7.201596	-10.971722	-3.646933	6.816638	7.201610	-4.778659	-2.994639	-5.277742	-5.163364
1947	5	-5.677322	-6.057445	5.357524	0.303388	6.086732	5.766210	3.489579	0.301258	-7.997871	-6.057445	7.223677	6.853047	6.159522	5.766222	-4.975568	-5.769671	3.719496	5.720601	5.389862	6.853009
1965	5	-5.367767	-3.659366	3.568066	0.595833	-4.919778	2.934374	1.439995	0.591986	-10.691000	-3.659366	9.532736	6.768371	-10.372876	2.934374	7.919189	6.768371	6.005764	6.869870	-7.658012	-5.855159
1990	5	7.738023	8.811276	-9.902847	-6.778609	-3.917227	-0.406063	-5.376453	-6.778589	-4.274714	4.378269	4.029249	5.610054	-3.917228	-0.406063	2.874066	-0.367003	-10.281704	-0.406064	6.617748	5.610109
1997	5	8.234375	6.920467	-5.265283	-6.166777	6.937151	6.919654	6.862534	6.954396	-2.391673	-5.728524	3.026589	0.185417	-3.688963	-6.082111	9.200500	6.955236	-2.391330	-5.728346	-2.927081	-5.926422
2001	5	6.982498	8.795242	-8.658091	-3.896696	-2.071783	-3.914681	-4.726030	-3.884593	-2.093887	-3.914683	5.785563	0.640632	-5.991523	-3.914702	7.380196	6.744914	3.074881	8.791251	3.424982	6.700803
2002	5	-2.004523	-3.932377	-5.930105	-8.029048	4.576948	-0.271275	-5.930105	-8.029048	-2.625122	-4.323121	5.150901	3.207710	3.988075	-0.390576	5.150901	3.207710	4.750769	5.505771	-10.220568	-8.029048
2033	5	-1.908428	-4.175122	5.033527	0.784329	-7.793728	-4.195712	8.306786	6.696669	-1.908427	-4.175122	-4.184427	-4.933420	-1.908428	-4.175122	-1.298261	0.757640	6.462335	7.735683	-7.534009	-5.123144
2051	5	-5.557228	2.175332	-2.588766	3.834822	-9.363343	-3.156294	-2.419226	3.839205	5.460407	8.240485	-11.442625	-1.823825	-11.088451	-3.156294	4.957578	8.800632	-7.294072	2.175332	4.790458	8.800632
2073	5	-10.679739	-5.852361	7.696208	6.957468	1.650937	6.259382	3.307368	6.685438	4.197661	6.259473	-8.648113	2.301310	-7.569114	-5.852361	-5.093636	-2.035790	4.616965	6.259473	-9.482068	-2.411260
2085	5	-9.826238	-3.931257	8.442591	8.451580	6.650333	7.338918	-3.655874	2.627096	-5.822254	-3.930038	-1.276018	-1.931474	2.814133	6.825353	3.652388	8.450696	7.031910	7.340176	-6.066159	-1.936718
2092	5	0.842417	-3.749203	4.216469	1.400193	-5.986781	-3.828705	6.456263	7.091019	2.922896	5.949578	1.243424	6.154647	5.912482	6.505189	-8.755869	0.330839	2.982245	6.042874	-4.891009	6.022414
2101	5	7.459459	6.843316	-10.064646	-6.022948	-5.038469	-2.902808	-4.750448	-6.022946	7.255571	1.639624	-4.765977	-6.022946	-6.219022	-2.902808	5.997096	4.729012	6.069214	1.639624	5.983593	4.729012
2133	5	3.502233	0.224319	4.328737	1.495067	7.426020	6.363536	-6.006551	-4.073439	-3.564910	-2.858756	8.760730	6.786552	4.768569	6.362045	2.363459	6.356374	1.747237	-1.661146	8.760730	6.786552
2140	5	6.093935	0.882291	-5.908216	-0.707979	-6.115727	-5.016856	5.852327	8.073095	3.055714	5.583365	3.646897	8.072711	9.717353	6.173903	-8.363548	-0.708066	3.208155	5.634248	-2.091051	5.198731
