uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
271.0	2.0	79.094158	47.605546000000004	53.267091	67.429174	0.640029	0.42449499999999996	0.33971799999999996	0.897064	48.098564	4.0	14.07364	6.115927	4.0	0.20576799999999998	1.8247669999999998	3.0	3.499775	1.9273930000000001	5.0	75.782382	8.257417	3.0	46.103514000000004	17.004964	3.0	0.050999	18.051679999999998	2.0	3.0596900000000002	20.330622	3.0	20.191241
274.0	2.0	71.17534599999999	60.390763	73.781889	91.932194	0.45137299999999997	0.622782	0.387633	0.328411	39.614705	6.0	35.217835	4.765603	5.0	0.012543	5.67661	6.0	34.35031	1.256426	4.0	92.59076	12.117771000000001	3.0	26.307161999999998	18.699320999999998	4.0	0.017085	5.899304	6.0	24.475967999999998	2.278857	3.0	44.572590000000005
275.0	2.0	57.051951	26.984493	5.9900970000000004	81.66524799999999	0.162557	0.6671600000000001	0.454334	0.567311	2.059756	3.0	16.885778	2.078825	3.0	0.03241	0.7705850000000001	2.0	29.916075	5.111676	4.0	48.906694	11.511237	2.0	59.386103000000006	15.612701999999999	2.0	0.018333000000000002	7.767881	2.0	74.547931	2.589778	3.0	7.139044999999999
286.0	2.0	99.254494	49.335049	56.751222999999996	59.536516000000006	0.941033	0.435824	0.511741	0.225937	26.604278000000004	2.0	68.471819	12.259418	3.0	0.037110000000000004	2.612326	5.0	83.274311	2.5071209999999997	1.0	55.942041	4.732583	2.0	66.259614	75.563418	4.0	0.010362999999999999	7.882751	1.0	25.181557	9.143791	3.0	52.61499
309.0	2.0	73.093965	38.008464000000004	34.856727	97.641191	0.6329560000000001	0.30444	0.45754300000000003	0.6269	52.700229	3.0	57.950617	4.120439	4.0	0.025892000000000002	3.424898	1.0	19.02032	1.354859	3.0	15.363907000000001	20.286808999999998	3.0	72.203949	26.774303000000003	4.0	0.012522	9.841111999999999	1.0	73.705085	2.348538	3.0	41.635193
312.0	2.0	95.892922	92.341957	55.964589000000004	71.127267	0.68313	0.303733	0.704522	0.383229	25.258056	1.0	71.766849	21.043564	2.0	0.012368	3.938486	4.0	44.564378999999995	1.377796	4.0	19.880477	19.556402	4.0	22.628712	66.471672	6.0	0.036939	2.098659	5.0	88.70979100000001	18.687158	3.0	96.131865
320.0	2.0	19.46828	52.805262	56.549133999999995	90.331197	0.905176	0.777415	0.690821	0.654691	47.139657	2.0	94.376994	14.449375	3.0	0.057085000000000004	2.699271	2.0	89.579883	5.641936	2.0	78.125403	9.161013	2.0	27.382765999999997	9.19929	6.0	0.183114	5.529	6.0	3.987115	11.637464	4.0	37.652803000000006
324.0	2.0	93.79965200000001	99.467295	26.517961	90.412405	0.49162100000000003	0.551121	0.705354	0.380416	9.755774	2.0	40.576195	24.352916	5.0	0.011623	2.194248	6.0	54.542683999999994	2.8262509999999996	2.0	82.425944	17.315542	1.0	84.829171	32.776101000000004	1.0	0.024026	3.3954690000000003	4.0	31.044684999999998	12.108685000000001	3.0	63.425059
328.0	2.0	51.052084	12.897134	33.660864000000004	46.787669	0.8886850000000001	0.11613299999999999	0.42577	0.20510799999999998	0.787796	2.0	28.264740000000003	8.772746000000001	2.0	0.022858	3.444065	4.0	22.192365	5.474816000000001	4.0	18.401085000000002	9.488862	1.0	46.303332	49.186822	5.0	0.039876	13.873001	2.0	32.74536	23.339449	5.0	92.493298
337.0	2.0	88.999235	25.749289	96.12773	78.636985	0.990034	0.498601	0.973477	0.16541	4.03276	2.0	69.582491	15.996001000000001	5.0	0.033223	6.140815	4.0	22.140627	0.417401	4.0	32.897369	7.791755	3.0	47.515602	20.65952	2.0	0.012976	7.1459589999999995	6.0	85.286468	18.601357999999998	5.0	44.406157
339.0	2.0	33.955359	61.829558999999996	63.510780000000004	69.722066	0.825125	0.80891	0.515123	0.43233299999999997	21.888469	6.0	9.130088	13.046264	6.0	0.030583999999999997	4.842446	3.0	3.970128	1.706638	5.0	3.731413	23.339578	4.0	99.19528100000001	73.14388100000001	3.0	0.013449000000000001	16.43749	1.0	47.589508	14.529272	2.0	76.058109
341.0	2.0	60.300422	47.067628000000006	73.66135600000001	94.638527	0.627233	0.30993899999999996	0.625941	0.939995	44.920594	3.0	86.30743000000001	10.0892	5.0	0.056309000000000005	0.254777	2.0	88.847263	1.6771169999999997	2.0	26.132003	20.436794	2.0	48.280105999999996	38.867177000000005	4.0	0.030206999999999998	12.240253	3.0	41.428521	18.21669	6.0	44.824501
349.0	2.0	90.92430999999999	74.25135	22.862336	10.824247999999999	0.8581340000000001	0.994777	0.530887	0.241046	55.306886	1.0	90.740595	18.7846	5.0	0.032131	2.419966	1.0	3.287443	3.005177	4.0	83.101927	6.058804	4.0	53.724928000000006	52.737235999999996	3.0	0.018613	2.2525310000000003	4.0	33.429637	15.263038	6.0	77.375171
357.0	2.0	83.595862	90.53195699999999	42.190026	38.551899	0.771109	0.5718409999999999	0.226518	0.8550139999999999	44.690155	2.0	80.011926	22.829234	4.0	0.016408000000000002	0.6845180000000001	2.0	38.916284000000005	4.026579	1.0	78.354804	21.954983	4.0	98.770057	35.085869	3.0	0.023856	13.290455999999999	5.0	71.41201	15.361585	5.0	26.553827000000002
374.0	2.0	56.434716	90.873839	11.69576	76.264751	0.819079	0.13555999999999999	0.37309699999999996	0.621173	6.117030000000001	5.0	64.194592	12.647024	2.0	0.053099	4.9260209999999995	4.0	58.542938	6.034616000000001	5.0	33.53642	20.885629	3.0	5.0571839999999995	59.086538	2.0	0.011769	11.616261	5.0	20.821307	7.138445	5.0	58.237812
384.0	2.0	10.312481	13.700512	73.720865	76.651426	0.72004	0.52558	0.252808	0.669138	16.137324	3.0	66.998313	9.96986	4.0	0.016128	4.769265	5.0	85.647577	3.328846	6.0	68.961412	8.102768	3.0	19.41713	6.141186	6.0	0.033500999999999996	13.664473000000001	2.0	75.40758000000001	15.767517000000002	2.0	28.657297999999997
395.0	2.0	95.21078100000001	94.613529	51.957876	65.345814	0.406121	0.42384099999999997	0.7381449999999999	0.643366	57.185574	5.0	20.735962	1.8874950000000001	1.0	0.015585	1.8019599999999998	1.0	74.66193	5.209689	4.0	72.046375	22.478542	6.0	91.279347	70.474571	3.0	0.020074	17.227357	3.0	63.213853	2.725572	4.0	47.480647999999995
407.0	2.0	28.42404	21.322378	69.058943	20.596414000000003	0.20833800000000002	0.699876	0.546074	0.160876	51.401294	2.0	29.581746000000003	8.40092	5.0	0.013895	1.276449	5.0	24.280177	1.239399	1.0	15.338207	21.129479	2.0	20.57017	13.650357999999999	1.0	0.028239999999999998	15.152219	2.0	32.540938	18.903036	6.0	4.260153
424.0	2.0	38.897928	50.997015000000005	75.779214	14.899915	0.8742770000000001	0.51241	0.178224	0.729363	68.228933	6.0	85.929855	17.85833	3.0	0.031651	4.5814900000000005	1.0	22.574015	6.213954	1.0	36.842622	21.422953	1.0	35.577506	71.51898100000001	6.0	0.026512	6.397836	2.0	21.535736	15.988785	6.0	97.395567
426.0	2.0	90.196986	65.150118	36.805899	53.126222999999996	0.696932	0.10079400000000001	0.780911	0.621476	1.9233939999999998	4.0	20.246068	5.490211	6.0	0.018605	4.204342	2.0	36.13055	4.988605000000001	6.0	32.438061	20.795967	3.0	61.550787	27.941543	2.0	0.014384000000000001	15.71527	3.0	47.583995	12.51683	5.0	22.836682999999997
428.0	2.0	92.992189	14.994357	48.432159999999996	41.941174	0.955909	0.168877	0.5373479999999999	0.144726	28.395158000000002	3.0	73.799274	4.19909	2.0	0.0151	1.4569530000000002	3.0	98.617933	5.656243	4.0	62.960116000000006	5.756253	4.0	27.542707	35.701144	3.0	0.024222	17.983227	1.0	92.67537800000001	17.039787	2.0	25.480792
431.0	2.0	49.322531	92.560478	81.752578	30.910182	0.848915	0.841512	0.925117	0.47013999999999995	24.908881	3.0	14.212364	24.697813	4.0	0.015766	4.5797669999999995	2.0	21.679575	0.952757	6.0	6.698305	21.756482000000002	6.0	2.2964990000000003	27.094859999999997	6.0	0.01649	7.136348	3.0	4.913436	11.810158	4.0	65.483746
434.0	2.0	68.907152	24.693728	79.330919	11.135307000000001	0.7425069999999999	0.181063	0.548353	0.427068	43.20005	2.0	45.040349	21.672564	2.0	0.024957	1.098091	5.0	13.303134	2.4873060000000002	3.0	97.941771	20.162096	6.0	8.262972	64.905295	6.0	0.020922	6.356398	5.0	39.145164	16.373801999999998	5.0	34.553461999999996
435.0	2.0	88.019359	74.311494	95.269828	65.38134000000001	0.44633100000000003	0.818655	0.52241	0.709353	77.010348	4.0	20.675638	10.568125	6.0	0.035615	3.02069	1.0	95.84536999999999	2.997937	6.0	36.08135	8.233764	6.0	36.86416	6.698995	6.0	0.014794999999999999	14.938422000000001	2.0	32.126735	11.765938	6.0	64.142241
445.0	2.0	84.18822	92.16705999999999	63.490764	29.628334000000002	0.10081	0.628041	0.944052	0.42867	52.051782	2.0	27.186466999999997	8.895567999999999	5.0	0.013996000000000001	2.672013	6.0	37.234575	1.331611	3.0	39.911107	22.732929000000002	5.0	9.920403	16.050832999999997	3.0	0.014209999999999999	13.677032	6.0	29.386356	15.978382	2.0	67.297739
447.0	2.0	30.357262	64.270562	51.304282	78.598636	0.997459	0.666738	0.65901	0.190666	49.85706	1.0	65.21459	25.097776	3.0	0.017888	2.427851	3.0	50.002653	4.678166	3.0	45.801396999999994	2.7479	3.0	30.761554999999998	9.732956	6.0	0.014363999999999998	18.371260999999997	6.0	42.326484	2.882361	1.0	5.173227
457.0	2.0	89.714776	91.212724	98.070353	46.987965	0.525242	0.491568	0.520533	0.356588	26.239269	4.0	22.070621	5.120613	6.0	0.013716999999999998	1.514985	2.0	25.577257	1.140125	1.0	79.169617	7.3061929999999995	6.0	60.397638	64.05905	5.0	0.027331	7.866826	1.0	12.500871	14.604423	3.0	65.206687
