uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1645.0	2.0	3.4284269999999997	29.051483	8.117331	25.43433	0.42678699999999997	0.128226	0.17713399999999999	0.419092	28.362641999999997	2.0	74.55354	14.792785999999998	5.0	0.019896	3.196048	1.0	79.10443199999999	2.6264529999999997	5.0	6.1459839999999994	20.040155	1.0	45.575521	43.513040000000004	3.0	0.018122	4.946991000000001	2.0	68.252583	17.745379999999997	3.0	45.626469
1670.0	2.0	68.27734699999999	61.04541999999999	41.270021	46.300228000000004	0.8364440000000001	0.195205	0.43926099999999996	0.277883	14.119214000000001	3.0	92.60039499999999	5.835515	2.0	0.014453	4.799774	4.0	71.333321	3.160946	5.0	11.265542	5.6250599999999995	3.0	39.30899	52.73020699999999	5.0	0.25161999999999995	10.917391	2.0	27.014590000000002	12.105761	6.0	95.86766
1682.0	2.0	57.204308999999995	80.70158599999999	89.126526	69.73575	0.131743	0.7651789999999999	0.5364270000000001	0.517818	6.657444	4.0	52.731425	19.437077	1.0	0.010374	0.09303600000000001	3.0	37.621088	2.293288	3.0	38.241004	14.772038	1.0	86.118499	70.748947	6.0	0.015381	5.698864	3.0	23.821	13.556448000000001	3.0	49.257289
1721.0	2.0	65.270457	91.216368	55.071479000000004	17.344332	0.137524	0.802492	0.123681	0.308425	32.527928	6.0	9.867049	4.988093	4.0	0.058632000000000004	0.8124170000000001	1.0	4.030664	3.255331	5.0	12.881669	6.362787	5.0	51.555622	65.535493	6.0	0.011217	1.17455	6.0	49.92784	19.815969	5.0	23.095492999999998
1727.0	2.0	34.295268	66.771303	32.083494	77.407042	0.809144	0.100811	0.7313529999999999	0.49	7.608728999999999	2.0	77.976166	10.382205	6.0	0.030222000000000002	2.338283	2.0	76.347898	5.169414	1.0	11.36845	5.724202	2.0	77.084071	59.276326	3.0	0.019055000000000002	9.395016	5.0	35.623762	11.201334	1.0	88.74589300000001
1760.0	2.0	91.06030200000001	66.106082	80.12365600000001	9.253767999999999	0.977592	0.166537	0.157608	0.7284430000000001	38.826593	2.0	77.703125	1.3651229999999999	5.0	0.055998	4.576127	1.0	17.329117999999998	5.215972	6.0	10.937787	10.402607000000001	2.0	6.772922	54.935694999999996	4.0	0.013363	1.064293	2.0	9.977817	3.4728440000000003	2.0	40.046085999999995
1780.0	2.0	50.061231	22.892304	71.715694	50.192102	0.160197	0.650375	0.335253	0.19376500000000002	25.973723	2.0	4.30135	4.801515	4.0	0.526957	0.958694	1.0	85.07745899999999	3.3289720000000003	2.0	73.45407800000001	7.570082000000001	3.0	69.408191	51.468051	5.0	0.037239999999999995	7.136008	4.0	21.954473999999998	21.97576	6.0	92.603134
1886.0	2.0	47.540827	66.755115	76.886912	17.299323	0.21043499999999998	0.795215	0.683553	0.732877	74.371945	1.0	26.504976	17.421469000000002	2.0	0.030345999999999998	1.8443200000000002	1.0	24.757786	1.136374	4.0	67.914291	17.630032999999997	5.0	61.081656	64.463611	4.0	0.05335499999999999	10.721859	5.0	88.191289	5.392532	4.0	35.654511
1929.0	2.0	79.821342	31.586664000000003	44.460587	66.221175	0.301239	0.9196409999999999	0.9281950000000001	0.635882	34.849439000000004	1.0	86.716426	24.718222	1.0	0.024481	1.999536	1.0	23.406138000000002	1.8485610000000001	5.0	5.323661	1.214048	6.0	21.351004	35.500836	6.0	0.018231	12.095400999999999	2.0	81.195302	23.909993	4.0	57.01126800000001
1952.0	2.0	95.494066	81.249596	49.706383	26.831421999999996	0.8463280000000001	0.108244	0.297156	0.276758	22.853993	4.0	64.56040300000001	8.463279	6.0	0.044324	5.59221	4.0	54.607321999999996	0.157745	2.0	61.088666	2.47282	2.0	40.546687	36.200604999999996	3.0	0.055976	14.497465	1.0	5.062944	21.686946	5.0	13.727947
2001.0	2.0	69.138305	57.050118000000005	71.084312	27.651396999999996	0.28818	0.25584	0.8516809999999999	0.252321	60.72704399999999	3.0	19.756438	9.578546000000001	1.0	0.032077	3.9318400000000002	2.0	29.110025	2.7869200000000003	4.0	8.901846	21.425042	3.0	67.911402	51.755633	6.0	0.07343	10.208735	1.0	2.061289	3.5428870000000003	6.0	33.324203999999995
2012.0	2.0	61.295832999999995	82.33619	51.283829	64.620293	0.255754	0.694076	0.21699699999999997	0.604784	22.311465	3.0	22.632355	3.941557	2.0	0.022755	5.825901	6.0	48.790335999999996	3.093778	1.0	3.7921120000000004	17.748018	1.0	94.436387	48.8169	5.0	0.01126	17.271561	1.0	59.44850699999999	2.104739	4.0	34.84282
2014.0	2.0	91.361899	48.376849	60.535315000000004	36.981537	0.36606500000000003	0.42826800000000004	0.331175	0.814854	31.894099	2.0	87.031036	7.645775	1.0	0.575038	2.860024	2.0	85.755774	0.767469	1.0	16.222363	22.355724	2.0	78.399825	29.556791999999998	3.0	0.10991300000000001	7.740667999999999	3.0	6.10853	14.662425	3.0	59.380878
2122.0	2.0	92.044901	57.097483999999994	98.31235500000001	20.249502	0.737867	0.8380040000000001	0.498525	0.347073	50.752774	2.0	1.029801	22.473487	4.0	0.025622000000000002	0.308329	6.0	29.028792	4.680758999999999	5.0	45.054934	4.445232	5.0	49.023026	28.218775	1.0	0.011151000000000001	1.084892	2.0	61.933248	8.529003	6.0	29.381460999999998
2149.0	2.0	98.629818	57.201493000000006	68.176477	63.955949	0.129647	0.603275	0.203496	0.501105	44.667970000000004	1.0	65.689728	14.807856	1.0	0.017962	5.165466	5.0	34.077323	0.330714	6.0	50.04439	22.135801	5.0	23.423788000000002	69.46486	4.0	0.010995999999999999	9.316104	3.0	67.766036	22.313257999999998	2.0	11.951178
2160.0	2.0	68.605405	56.008717000000004	18.875099	93.864729	0.623962	0.882862	0.302259	0.678583	7.111232000000001	3.0	96.540254	6.268679	4.0	0.013229	0.5468930000000001	2.0	20.171876	3.6046339999999994	5.0	1.487327	16.154626	3.0	10.755315	69.403255	2.0	0.010261	16.346535999999997	2.0	13.699625	15.425956	1.0	89.27337299999999
2167.0	2.0	25.342695000000003	47.146705	68.600718	44.998878999999995	0.862926	0.24594000000000002	0.105852	0.883101	39.396706	6.0	97.360265	7.552830999999999	6.0	0.018463	3.280131	6.0	36.660744	2.347938	4.0	6.719167999999999	6.443771	1.0	94.975183	60.309922	1.0	0.01849	17.258974	4.0	37.695717	1.500476	4.0	37.100436
2248.0	2.0	48.458552000000005	36.394048	66.777939	11.269614	0.173027	0.757552	0.392943	0.24322800000000003	1.029776	6.0	18.750349	14.661893	2.0	0.017718	2.353589	3.0	51.685885	3.4954660000000004	1.0	3.099768	21.292562	6.0	45.435382000000004	25.537047	1.0	0.100702	6.9184410000000005	5.0	30.348615000000002	6.561894000000001	6.0	6.386769999999999
2256.0	2.0	59.460947	48.632506	96.926839	68.814134	0.19710999999999998	0.522308	0.5320060000000001	0.665053	16.425767	1.0	54.194887	4.6775970000000004	6.0	0.01215	5.858982	5.0	66.477676	0.183065	2.0	4.421583	8.521247	1.0	19.206216	14.409436999999999	2.0	0.035744	16.556625	4.0	40.842288	10.536525	2.0	38.742094
2275.0	2.0	72.528707	59.720229	18.510662	93.570161	0.574308	0.751346	0.284062	0.193261	46.765202	6.0	39.39092	20.101819	2.0	0.013818	3.6717730000000004	5.0	33.842687	0.610329	1.0	2.705959	22.686816	6.0	85.218907	33.15148	6.0	0.10401500000000001	15.499219	4.0	90.464924	23.343357	3.0	47.569915
2281.0	2.0	74.410085	59.583434	30.530319	22.379069	0.7928470000000001	0.948155	0.307177	0.641552	1.287125	5.0	56.142442	7.099431	1.0	0.037169	1.6693799999999999	3.0	71.250548	3.704097	1.0	73.315386	18.370644	1.0	29.796151000000002	53.241418	1.0	0.016794999999999997	2.187887	6.0	77.18012900000001	1.1067040000000001	6.0	82.592841
2322.0	2.0	5.8503680000000005	50.133769	71.843603	72.767742	0.9796459999999999	0.851032	0.26707600000000004	0.616727	19.733296	3.0	42.577234000000004	22.982406	4.0	0.012519	4.3948339999999995	4.0	36.188851	2.452498	5.0	2.526518	4.601432	6.0	59.190794	42.819456	2.0	0.011665	4.153481	3.0	62.436538	13.359224	6.0	88.41999399999999
2332.0	2.0	95.002659	23.490251	58.611034	70.712339	0.377101	0.696865	0.41116899999999995	0.321252	3.751386	2.0	47.770317999999996	18.079534	4.0	0.467871	4.506418	1.0	63.483892000000004	0.467362	1.0	89.60538199999999	5.532547	5.0	79.144211	69.02244499999999	5.0	0.010274	12.469434	4.0	62.304616	23.025385	3.0	74.481137
2358.0	2.0	23.69284	73.263581	64.987408	47.184461	0.35533000000000003	0.784996	0.341292	0.8931	3.9021239999999997	2.0	87.522438	18.524804	2.0	0.016863999999999997	1.467494	3.0	10.293631	2.7505040000000003	1.0	43.019183	9.508107	3.0	58.178553	49.658202	2.0	0.02455	7.031821000000001	4.0	9.346847	3.7364230000000003	6.0	16.312773
2412.0	2.0	53.20743	33.712511	91.219117	20.863013	0.665363	0.233832	0.10828900000000001	0.37902399999999997	67.619886	2.0	29.265386	0.9690040000000001	3.0	0.024413	2.2183889999999997	4.0	26.904065999999997	0.828442	3.0	3.4415129999999996	1.357374	6.0	46.445551	37.943438	5.0	0.019611	14.873825	2.0	33.555917	1.4073719999999998	2.0	36.563807000000004
2428.0	2.0	66.22339000000001	55.062016	94.939575	36.991589000000005	0.111354	0.889344	0.298102	0.6387550000000001	2.319775	2.0	81.350443	23.824026	1.0	0.018861000000000003	5.828011	3.0	50.389984999999996	1.971485	5.0	51.571934000000006	15.591901000000002	3.0	47.626065000000004	23.150122	3.0	0.014976	0.822874	5.0	80.98340999999999	21.712799	2.0	22.083528
2451.0	2.0	65.480313	36.789395	47.743837	22.452724	0.38107399999999997	0.8947459999999999	0.298536	0.657262	16.844593	3.0	93.25739300000001	24.956645	3.0	0.011622	5.588867	1.0	74.745436	0.095837	3.0	12.020433	13.922978	3.0	38.219871000000005	34.315222	6.0	0.01083	13.620269	5.0	23.111363	2.4694979999999997	3.0	45.626656
2472.0	2.0	90.101012	98.819215	84.97023399999999	45.524174	0.176849	0.27671999999999997	0.163482	0.820421	6.020103	2.0	92.94969300000001	20.854575	1.0	0.045924	4.357880000000001	1.0	96.08304	1.8172689999999998	1.0	52.278009999999995	4.373033	2.0	28.536371000000003	34.062057	1.0	0.011461	5.539429	4.0	82.312567	8.790585	3.0	17.478335
2477.0	2.0	90.246149	29.542253999999996	76.349479	53.042646999999995	0.801091	0.114773	0.228102	0.541773	6.965211	2.0	60.768648	19.484561	5.0	0.012546999999999999	0.682258	2.0	12.748332000000001	2.730362	6.0	7.766839999999999	25.23068	1.0	34.370674	23.002104	4.0	0.011023999999999999	6.502105	1.0	5.882579	22.945065	5.0	88.46547
2668.0	2.0	86.831962	56.06036999999999	71.10635500000001	10.773686	0.43460699999999997	0.322825	0.15920499999999999	0.899034	12.186411	5.0	41.817362	20.888014000000002	4.0	0.05979400000000001	5.947963	6.0	69.183153	1.0969280000000001	1.0	78.043377	8.13883	5.0	14.55608	57.640176000000004	1.0	0.010421	1.945616	6.0	54.030903	4.824187	4.0	85.08331899999999
2672.0	2.0	36.187684999999995	74.776043	86.756428	57.283984999999994	0.987217	0.9116690000000001	0.514858	0.5418029999999999	4.297429	4.0	63.226938	23.040713	6.0	0.983827	2.7634279999999998	3.0	38.588157	4.3926110000000005	4.0	4.838243	6.996003	5.0	77.365204	47.698946	2.0	0.042970999999999995	6.048128	5.0	97.84053	13.987845000000002	2.0	4.9498940000000005
2679.0	2.0	45.569964	80.752574	24.48838	48.422699	0.712051	0.698824	0.539149	0.21058600000000002	68.795237	5.0	74.594412	14.123823999999999	4.0	0.010487999999999999	5.762251999999999	4.0	91.65597700000001	0.9279700000000001	4.0	3.037665	24.645797	1.0	5.109209	73.394354	2.0	0.015216999999999998	14.928295	5.0	97.796088	11.931495	1.0	66.107485
2731.0	2.0	50.514235	18.492337	16.960801	40.743897	0.817766	0.747011	0.98939	0.9284190000000001	71.63974300000001	3.0	2.814491	3.221895	5.0	0.085509	1.226317	6.0	1.2255049999999998	0.39649	6.0	25.557322	2.943428	6.0	41.510415	32.934707	5.0	0.010582	0.5734600000000001	5.0	23.610172	17.014289	4.0	88.84897099999999
