uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
1179.0	2.0	13.923781	67.190126	99.954972	56.608270999999995	0.200532	0.5068020000000001	0.737514	0.456995	1.281053	3.0	69.789658	63.667351000000004	1.0	0.020556	12.888114	5.0	17.662434	24.183889999999998	2.0	73.454286	71.758196	1.0	47.970225	6.9674309999999995	1.0	0.138966	2.634329	4.0	86.705373
1238.0	2.0	23.537826000000003	98.717803	81.27631099999999	7.991594999999999	0.814602	0.820157	0.22620700000000002	0.8963469999999999	22.770419	6.0	37.943453000000005	10.458313	6.0	0.015097	13.444386999999999	5.0	30.112145	21.283654000000002	1.0	27.717990999999998	59.952352000000005	1.0	92.263374	4.630939	1.0	0.20419600000000002	4.389236	3.0	5.694437000000001
1262.0	2.0	4.43201	74.021814	80.201657	38.238986	0.981059	0.234988	0.243838	0.31973	23.500501	3.0	49.74467	61.421222	3.0	0.010742	5.317973	1.0	71.840276	7.601689	1.0	32.428133	2.212574	6.0	73.230523	8.809895	3.0	0.035916000000000003	15.502612	2.0	6.434653
1263.0	2.0	21.48582	58.958681000000006	70.567689	58.54741	0.46674099999999996	0.244846	0.76612	0.231575	23.606263000000002	1.0	92.658521	74.84131500000001	6.0	0.41855	14.687082	5.0	12.406958	17.940033	5.0	33.304393	23.098939	4.0	50.415874	2.326319	5.0	0.6253890000000001	4.059265	1.0	71.752447
1298.0	2.0	95.846763	33.471855	97.620307	83.440771	0.148297	0.207524	0.10358599999999998	0.370811	18.000541000000002	2.0	92.80635699999999	12.565475	6.0	0.01098	2.158432	4.0	68.95155799999999	6.959756	4.0	42.910976	33.677262	6.0	8.059514	2.691503	3.0	0.011356	12.552104	2.0	9.699341
1330.0	2.0	56.068757999999995	30.847703000000003	82.572935	43.831595	0.701525	0.681948	0.311869	0.49021400000000004	8.783114	5.0	9.092838	70.203755	2.0	0.026475	3.3300589999999994	4.0	22.261642000000002	21.574967	2.0	31.502122999999997	17.575976999999998	1.0	88.001989	19.629351	5.0	0.016093	11.384744	6.0	18.980797
1351.0	2.0	90.646274	37.357202	32.0426	66.83900899999999	0.730903	0.696946	0.6028859999999999	0.6533180000000001	16.204696	6.0	95.281247	70.54907299999999	2.0	0.017504	12.187654	5.0	86.050787	2.155105	5.0	95.320297	25.870106	1.0	5.088596	11.909189	1.0	0.013424	1.356378	3.0	10.67651
1381.0	2.0	74.264928	70.30975600000001	74.66792	73.81822	0.396327	0.771575	0.153421	0.828362	6.731769	3.0	93.366792	17.721454	1.0	0.016992	17.299909	3.0	16.050461	23.061808	4.0	62.253866	11.710489	3.0	59.099084	13.837563000000001	6.0	0.026957	5.8913660000000005	1.0	57.790524
1393.0	2.0	93.607599	50.742490000000004	64.744665	95.29907299999999	0.660339	0.487576	0.631694	0.751208	14.802442999999998	6.0	49.966553000000005	56.866417000000006	2.0	0.018343	3.152691	1.0	19.112292999999998	5.923573	6.0	60.638064	23.712141	2.0	54.424918000000005	12.933575999999999	6.0	0.205544	1.508009	1.0	87.46064399999999
1407.0	2.0	13.742992999999998	71.213964	93.508585	65.359941	0.296164	0.494382	0.735034	0.629132	14.340693	3.0	70.761888	72.886259	3.0	0.010440999999999999	14.026975	4.0	81.478596	10.392694	1.0	72.728976	4.999187999999999	6.0	6.990850999999999	18.100658	5.0	0.143451	11.501797999999999	6.0	77.497259
1437.0	2.0	50.609061	54.729105000000004	70.191303	98.624912	0.211215	0.443216	0.166185	0.209117	12.702112	1.0	37.573134	46.277120000000004	6.0	0.04363	15.845403	1.0	29.986294	1.2208459999999999	4.0	79.693776	32.354748	3.0	41.447058	13.421470999999999	1.0	0.025543	15.879054	2.0	53.706087
1504.0	2.0	9.358471	21.093281	44.784351	24.657647	0.337314	0.401212	0.7533350000000001	0.245061	8.793183	6.0	47.552009999999996	69.185463	6.0	0.015606	1.154093	3.0	5.666078	2.90572	3.0	30.194739000000002	6.740541	6.0	9.469887	21.569704	2.0	0.011188	15.336935999999998	1.0	73.405686
1513.0	2.0	29.994446999999997	66.972933	78.895995	52.14359	0.48177200000000003	0.167786	0.8644379999999999	0.75761	2.899467	3.0	38.085598	40.142590999999996	4.0	0.019242	9.543163	4.0	39.050003000000004	13.754351000000002	3.0	98.015686	75.14298000000001	6.0	1.9623669999999998	12.240995	2.0	0.328733	16.04344	3.0	15.11916
1535.0	2.0	41.086594	14.217362	53.99293	90.20571600000001	0.566144	0.307261	0.109707	0.11477799999999999	8.344443	1.0	45.459396000000005	58.074278	1.0	0.011890999999999999	1.40832	6.0	48.42765	1.677935	5.0	43.239394	32.445997	1.0	77.92687099999999	12.199904	3.0	0.041429	14.473711999999999	4.0	24.453751
1580.0	2.0	37.688863	22.778149	63.959699	54.053603	0.13401300000000002	0.9568200000000001	0.180046	0.328042	8.29458	3.0	44.336703	8.019989	4.0	0.484587	3.0608	5.0	62.008485	13.704595000000001	5.0	13.694238	1.1517549999999999	1.0	23.289564000000002	22.921544	2.0	0.020884	2.776471	4.0	49.548136
1602.0	2.0	29.754178999999997	34.868193	91.86744399999999	21.559711	0.18838	0.631354	0.295817	0.261957	8.205961	3.0	53.116676	51.206259	5.0	0.049466	16.691264	1.0	96.15580899999999	9.327511999999999	4.0	76.087062	27.285035999999998	1.0	9.556075	16.911901	4.0	0.066651	11.418339	1.0	94.587711
1614.0	2.0	62.726063	12.506611	51.585052000000005	83.470764	0.146603	0.801608	0.436332	0.549294	2.9195130000000002	4.0	22.615417	67.756612	6.0	0.014349	8.786207000000001	6.0	54.7296	4.076035	5.0	79.950282	25.854797	2.0	19.456648	24.243292999999998	1.0	0.035804	0.234913	1.0	65.925143
1648.0	2.0	50.815546999999995	12.557559	92.92272	25.983437	0.9777129999999999	0.11643599999999998	0.27404	0.703137	23.620248	6.0	21.514287	74.236531	4.0	0.013588999999999999	8.773588	4.0	28.681115000000002	21.770992	5.0	66.682283	36.766047	4.0	9.779048	15.115955	1.0	0.023544	6.041399	4.0	82.723584
1656.0	2.0	17.323818	20.457314	59.219730000000006	21.528674	0.171261	0.80398	0.176602	0.566605	22.80536	2.0	77.465614	68.946336	3.0	0.012244	18.060135	4.0	6.342581	0.478205	2.0	52.776959	10.802076	6.0	46.983523	13.517676000000002	2.0	0.030889	4.504773	1.0	85.267095
1666.0	2.0	78.627677	41.344398999999996	68.420103	95.381683	0.469103	0.670292	0.268696	0.826139	4.925259	4.0	87.482164	32.427257	6.0	0.019464	2.2739689999999997	1.0	16.645398	20.791821	4.0	34.134777	35.074973	1.0	47.853144	5.724044999999999	2.0	0.027173000000000003	1.332152	2.0	26.681377
1687.0	2.0	80.87931800000001	24.397175	84.491558	92.337631	0.9231799999999999	0.533446	0.931318	0.604065	19.259332	1.0	55.7665	71.565471	1.0	0.012128	6.868083	5.0	78.701936	20.886975	1.0	45.329402	11.308521	3.0	16.04891	23.526502	2.0	0.011553	3.100838	2.0	12.470999
1732.0	2.0	41.823756	46.110746	39.362496	63.206804000000005	0.568385	0.8339469999999999	0.186862	0.860517	20.988736	6.0	21.93252	49.112238	6.0	0.013346	8.495375	6.0	43.189098	21.421791	5.0	79.621285	24.621924	5.0	37.129092	22.027503	1.0	0.017823	10.124996000000001	1.0	3.4582620000000004
1744.0	2.0	46.119991	32.435248	53.12090799999999	12.838047	0.23694899999999997	0.9144690000000001	0.104111	0.131364	4.511036	3.0	74.697575	53.692631999999996	5.0	0.01902	7.520306	5.0	62.358165	2.675079	4.0	2.407683	64.467218	5.0	3.653487	18.690851000000002	6.0	0.101601	11.351245	6.0	18.103303
1751.0	2.0	37.696355	90.333614	53.450878	61.21374300000001	0.329505	0.6781659999999999	0.504608	0.782088	21.944262	5.0	23.285109	42.432094	4.0	0.012689	6.3564989999999995	2.0	95.015299	21.617447	3.0	60.952890000000004	22.374861	3.0	69.841217	15.798429	1.0	0.053452	8.630257	3.0	4.535684
1776.0	2.0	68.76283000000001	9.843276	84.51065799999999	90.053467	0.483084	0.310069	0.7699050000000001	0.989469	5.853783999999999	3.0	78.944469	40.070079	6.0	0.12680999999999998	3.992168	1.0	89.54344499999999	13.106793	5.0	76.52085100000001	60.884198	6.0	1.460591	5.41909	1.0	0.015123	10.804045	4.0	59.676556999999995
1818.0	2.0	92.286197	6.037477	95.05803900000001	90.190117	0.327396	0.189617	0.8261270000000001	0.255519	22.336357999999997	5.0	31.273004999999998	40.501096999999994	1.0	0.053649	12.206923	4.0	89.664197	11.563331	2.0	71.62185699999999	27.059165999999998	1.0	3.096439	10.588389	2.0	0.020793	12.196899	3.0	89.372062
1819.0	2.0	36.809855999999996	27.690038	38.448553000000004	86.142208	0.714719	0.699699	0.317869	0.15931099999999998	8.851184	5.0	56.180378000000005	40.462990000000005	2.0	0.089862	1.617628	4.0	55.895879	20.132547	1.0	96.390885	23.715923999999998	1.0	64.588038	15.894994	4.0	0.015124	9.428684	5.0	37.839507
1823.0	2.0	47.173157	39.932953000000005	35.807168	20.863432	0.690608	0.7321340000000001	0.10336500000000001	0.612553	22.543588	1.0	83.525092	64.406547	3.0	0.284994	10.948701	1.0	40.479228000000006	21.47012	1.0	77.495558	14.596354000000002	1.0	20.237706	9.926571000000001	5.0	0.046144	10.58965	3.0	61.871916000000006
1831.0	2.0	70.73099300000001	57.084012	70.338165	30.232459000000002	0.233136	0.740392	0.156409	0.308616	12.617436999999999	5.0	80.856817	9.901816	5.0	0.048813999999999996	14.869107999999999	3.0	23.708794	8.931882	5.0	38.231281	66.028541	2.0	55.443775	2.48197	5.0	0.526702	14.522785	2.0	98.190235
1870.0	2.0	40.426058000000005	39.678604	55.395022	13.459211999999999	0.658047	0.777976	0.501787	0.219006	16.104862	3.0	33.623346000000005	75.251102	5.0	0.055398	5.5063629999999995	6.0	60.050979000000005	4.5985830000000005	5.0	93.771061	24.194517	6.0	98.148465	1.206223	6.0	0.350006	0.19214	1.0	47.389471
1909.0	2.0	83.22889	90.72398299999999	27.82623	21.2689	0.68448	0.713118	0.12696	0.8666959999999999	23.667473	4.0	66.767535	36.033671000000005	1.0	0.01278	8.244139	1.0	10.794833	11.129708	4.0	90.10197	12.216806	2.0	4.5049779999999995	1.061489	6.0	0.269989	8.399427000000001	1.0	18.231695000000002
1920.0	2.0	70.843335	13.842296	24.881826	89.84674	0.5146350000000001	0.47577299999999995	0.508866	0.905243	15.175157	3.0	5.742375	42.68173	3.0	0.013606	3.530871	5.0	91.33887	17.041063	6.0	57.096579000000006	7.157941	6.0	29.36239	18.649339	3.0	0.015241999999999999	4.367999	5.0	38.642175
1964.0	2.0	94.034945	36.973014	67.24120699999999	31.235453000000003	0.20938800000000002	0.810854	0.7752439999999999	0.455539	16.148794	2.0	90.144689	2.378774	5.0	0.014812	5.200611	1.0	62.722238	1.6438139999999999	6.0	95.68855699999999	30.406928000000004	1.0	1.642998	8.383883	1.0	0.093252	8.347480000000001	2.0	48.509964000000004
1985.0	2.0	9.307864	93.153478	35.211139	87.557266	0.8373889999999999	0.254232	0.356535	0.249196	0.353589	3.0	41.188071	72.58024300000001	2.0	0.023707	5.38285	1.0	23.422191	16.773623	4.0	76.142711	39.635923999999996	3.0	32.539044	11.409792999999999	2.0	0.399449	3.596308	1.0	77.74421600000001
