uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
307.0	2.0	41.122303	19.293703	83.388968	63.405614	0.512187	0.86505	0.43859899999999996	0.913916	59.379059999999996	1.0	23.796098999999998	22.542431	1.0	0.44518100000000005	2.310739	1.0	33.797831	3.1172779999999998	5.0	56.094201	8.933055	3.0	2.4522169999999996	36.142067	4.0	0.013637999999999999	6.27555	6.0	75.368253	19.741706	1.0	72.804542
341.0	2.0	76.817417	58.098769999999995	45.487603	71.30945200000001	0.312591	0.25754099999999996	0.238015	0.40116799999999997	62.571433	3.0	91.41413299999999	15.193741000000001	4.0	0.066692	1.4908	6.0	34.170051	0.712047	6.0	79.34026800000001	20.080676999999998	1.0	53.73354200000001	61.807430000000004	5.0	0.734773	2.643999	6.0	76.639527	22.926841	2.0	19.778778
371.0	2.0	83.750987	27.384426	50.81501	90.130289	0.879806	0.6416649999999999	0.7729199999999999	0.31096799999999997	14.27324	2.0	40.73505	21.615429000000002	3.0	0.023496	0.47207899999999997	2.0	64.68033100000001	1.2754299999999998	3.0	79.253438	8.069084	4.0	58.03183000000001	47.200941	2.0	0.019161	2.2228220000000003	1.0	57.241129	24.668335	5.0	10.724247
406.0	2.0	88.610784	41.817240000000005	51.993782	91.1714	0.667369	0.712096	0.490097	0.6559619999999999	29.805844	3.0	84.64844599999999	18.055701000000003	1.0	0.033427	1.376552	1.0	56.7317	1.400791	1.0	73.259068	18.608931	6.0	20.404438	64.352762	4.0	0.015971	3.621259	2.0	48.441107	22.806708	1.0	94.241496
694.0	2.0	86.723867	43.082785	19.128472	46.393682	0.8647389999999999	0.826851	0.68306	0.531217	44.370746000000004	2.0	13.694188	19.34582	1.0	0.038668	1.208856	4.0	95.457789	6.010007	3.0	21.350862	2.7805880000000003	5.0	50.901215	53.105451	5.0	0.025065999999999998	5.7333099999999995	3.0	4.651746	1.469507	1.0	93.197476
725.0	2.0	53.597037	74.467902	61.844032999999996	19.86586	0.337807	0.6654329999999999	0.17386400000000002	0.105421	56.520182999999996	5.0	48.511897999999995	11.972883	3.0	0.058302	3.8420330000000003	2.0	88.179705	3.1440099999999997	3.0	59.503707999999996	23.203545000000002	4.0	1.240712	32.670967	3.0	0.012705	0.505279	1.0	66.071448	23.050242	3.0	47.021639
928.0	2.0	12.075044	85.171812	82.086798	69.977958	0.817339	0.8679610000000001	0.916976	0.41884099999999996	38.369221	2.0	70.59038199999999	21.293273000000003	5.0	0.169485	1.133759	2.0	16.770169	0.1212	5.0	42.825633	10.009932000000001	1.0	64.033265	74.987376	3.0	0.129941	17.785632999999997	2.0	5.697423000000001	17.228029	1.0	25.544871
996.0	2.0	7.861977	51.145964	76.199077	71.769273	0.40685	0.8708370000000001	0.21130100000000002	0.641079	26.289887	6.0	49.298586	21.345817	1.0	0.037196	1.230832	6.0	15.643134	2.856663	3.0	59.681792	6.556424000000001	6.0	9.230638	65.734109	1.0	0.020519	15.455824	1.0	13.331829999999998	18.329911	1.0	15.756703
1066.0	2.0	70.484628	36.397319	25.182927	52.542052000000005	0.44025	0.48502	0.926184	0.42670699999999995	48.095051	4.0	81.140786	21.818065	5.0	0.069132	1.436547	5.0	90.157525	0.2943	6.0	84.848047	11.843815	6.0	2.443258	70.57305600000001	2.0	0.080207	6.539401	1.0	89.077967	9.215088	3.0	1.279968
1097.0	2.0	91.14443100000001	53.019013	70.66050200000001	97.063553	0.9259959999999999	0.6921149999999999	0.625151	0.594182	67.077848	3.0	60.090113	16.390748000000002	6.0	0.035136	0.12185	3.0	60.933749	0.396775	6.0	56.978460999999996	9.107312	5.0	80.198143	48.78588	3.0	0.030635000000000003	2.470946	1.0	41.76813	3.466958	2.0	13.982501999999998
1105.0	2.0	97.905046	43.421492	72.40179599999999	78.479895	0.528471	0.430976	0.5053810000000001	0.5612699999999999	12.376225999999999	3.0	5.480704	2.857077	2.0	0.036613	1.325065	4.0	40.934153	4.147283	1.0	46.605416	14.418860999999998	1.0	54.695412	6.636939999999999	4.0	0.14415	2.2802	1.0	61.745146	2.370097	2.0	35.559253000000005
1279.0	2.0	64.42218000000001	57.330352000000005	56.115233999999994	45.643584999999995	0.467737	0.5758979999999999	0.5030359999999999	0.8501139999999999	12.754553999999999	3.0	88.95169200000001	21.075064	3.0	0.015328999999999999	3.8722339999999997	6.0	25.364063	1.84591	3.0	95.279222	10.340714	3.0	4.845722	53.894206999999994	3.0	0.011559	2.129051	1.0	83.296758	2.287157	6.0	15.713092000000001
1285.0	2.0	76.646692	21.628042	59.26133299999999	44.088458	0.123053	0.627518	0.44700200000000007	0.41121899999999995	16.840854999999998	1.0	78.70911	18.492822	4.0	0.022180000000000002	0.12087200000000001	5.0	84.536343	3.383949	5.0	41.170939000000004	19.946547	3.0	32.711886	47.439912	1.0	0.010498	18.784191	2.0	12.558167	5.674961	1.0	48.679969
1355.0	2.0	73.695411	43.19705	34.070118	95.60191	0.483105	0.739103	0.7717189999999999	0.960815	26.385869	5.0	95.925962	8.885964	1.0	0.371394	3.4664099999999998	4.0	89.177989	4.7494760000000005	5.0	48.281786	18.32163	1.0	7.209644	59.950088	6.0	0.013162	9.731437	2.0	4.229111	2.351581	2.0	40.188459
1370.0	2.0	86.96075400000001	47.942273	36.491851000000004	64.257138	0.14221	0.586328	0.7172069999999999	0.482134	17.17695	3.0	55.55526	8.374089	2.0	0.029160000000000002	2.5165040000000003	4.0	5.551035	3.217095	1.0	96.944128	1.115006	4.0	26.391445	28.229619	2.0	0.044683	9.116750999999999	2.0	6.554994000000001	17.909057999999998	4.0	7.630106
1488.0	2.0	16.833364000000003	21.40875	64.197153	28.158095	0.8557620000000001	0.8307620000000001	0.5456880000000001	0.396044	17.980355	4.0	14.536554999999998	15.715114000000002	4.0	0.025363	0.426296	5.0	7.509371000000001	1.770182	1.0	72.409575	1.412817	5.0	30.926195	66.130002	2.0	0.020881	2.082346	2.0	6.803122	17.921006	4.0	81.238022
1594.0	2.0	79.30712700000001	41.728235	49.055419	65.34962	0.12086500000000001	0.66191	0.114156	0.81292	7.714397999999999	5.0	86.986047	0.512031	4.0	0.0165	2.437096	5.0	94.96075400000001	5.84671	5.0	48.681443	25.103453	1.0	73.324143	21.265549	5.0	0.606047	5.395035	5.0	27.720615000000002	20.169114999999998	4.0	1.466717
1607.0	2.0	75.758691	88.291433	34.497121	80.732577	0.518047	0.8032	0.353797	0.155106	74.375203	4.0	61.07744	15.151565	3.0	0.09309400000000001	3.1824939999999997	5.0	64.408905	2.285234	4.0	70.71223	9.078700999999999	3.0	51.986319	65.48050500000001	1.0	0.077158	4.644205	2.0	48.391182	9.685183	1.0	29.779056
1617.0	2.0	92.798075	33.152076	88.788055	30.702385999999997	0.999969	0.926874	0.8739979999999999	0.612993	19.08926	4.0	73.04293	9.57588	1.0	0.019584999999999998	3.062579	5.0	20.954034	0.7230989999999999	3.0	5.840649	2.608927	6.0	47.269406	57.672658	3.0	0.02677	3.356694	4.0	19.362357	1.057677	2.0	52.293292
1635.0	2.0	22.567494	12.438914	86.382654	80.112649	0.18801700000000002	0.244547	0.8193459999999999	0.15190499999999998	73.71854	3.0	2.6413900000000003	4.5392339999999995	1.0	0.14263199999999998	2.8153610000000002	6.0	54.345344999999995	4.921094	5.0	24.145281	16.316259	6.0	31.134528000000003	69.339952	6.0	0.369552	2.423808	2.0	7.175584	6.718082000000001	1.0	51.748357
1729.0	2.0	79.610628	50.100069	89.994939	27.610131	0.601866	0.694984	0.353242	0.42880799999999997	40.147548	5.0	88.58073900000001	12.486431	4.0	0.023045	0.444579	1.0	40.920465	2.0959380000000003	1.0	69.51462	2.266939	1.0	91.515536	44.693444	2.0	0.035378	6.915125	1.0	98.140258	19.177488	6.0	15.427807999999999
1747.0	2.0	99.676424	23.415569	99.90888199999999	86.30536500000001	0.427725	0.298811	0.114282	0.303721	28.543836	6.0	63.33396	16.873721	2.0	0.07994	5.571219999999999	5.0	91.444938	0.329972	6.0	87.03694499999999	21.478289	2.0	9.653310000000001	60.359968	4.0	0.026429	2.654185	4.0	62.090520999999995	21.349870000000003	2.0	47.469349
1882.0	2.0	88.700956	18.731296	21.190012	17.670128	0.686177	0.209108	0.452693	0.267914	72.578144	3.0	62.821487	24.17672	2.0	0.016073	1.685332	4.0	55.828129000000004	1.223877	6.0	18.819125	0.440597	6.0	1.466745	74.443172	4.0	0.027411	10.244936000000001	1.0	89.98049499999999	4.581087	4.0	17.5217
1898.0	2.0	86.915592	75.834948	82.21544499999999	87.030168	0.42611000000000004	0.74693	0.209087	0.379687	16.840062	5.0	2.870277	16.000773000000002	5.0	0.061801	6.258211	4.0	99.133961	0.715929	6.0	40.568314	4.43966	4.0	32.406437	26.456629	2.0	0.048081	11.749248	6.0	1.552346	6.993655	2.0	87.106573
1996.0	2.0	73.663673	42.483189	84.20848000000001	58.897197	0.80518	0.5102	0.29373	0.877051	35.623540999999996	3.0	55.36811899999999	22.414738	3.0	0.036848	2.817152	5.0	59.679491000000006	2.265192	1.0	25.469719	2.163446	3.0	72.154641	26.566359000000002	3.0	0.160743	2.7858110000000003	4.0	51.948221000000004	9.368822	1.0	4.633483999999999
2026.0	2.0	58.17503000000001	13.465173000000002	54.365291000000006	98.74827900000001	0.749029	0.336187	0.39118	0.903007	24.500057	4.0	12.584697	11.56826	6.0	0.010215	2.200532	1.0	72.464836	0.837413	2.0	54.609688	1.0845049999999998	4.0	48.39585	31.233946999999997	4.0	0.016638999999999998	0.45912299999999995	6.0	35.028261	25.113378	6.0	74.531181
2067.0	2.0	57.792705000000005	62.142876	97.036673	70.690984	0.10475599999999999	0.695042	0.755256	0.266911	64.62274599999999	3.0	92.447537	19.798739	5.0	0.11620899999999999	2.463864	5.0	69.08373	5.2023209999999995	2.0	40.91621	1.770861	6.0	78.604513	71.45265	2.0	0.041491	2.975146	1.0	73.91336700000001	2.076191	1.0	18.282885999999998
2125.0	2.0	68.59358	73.910921	98.038094	89.321842	0.105176	0.734166	0.918178	0.291831	71.887744	1.0	70.80572	3.316129	2.0	0.036951	5.6546080000000005	5.0	71.861267	0.155686	3.0	23.102196	15.941823000000001	6.0	2.869977	63.478289000000004	3.0	0.017700999999999998	4.489427	3.0	6.250164	12.625919	4.0	94.25280699999999
2248.0	2.0	45.023734999999995	31.256624	59.746506999999994	61.286511	0.48600299999999996	0.609016	0.192425	0.9328209999999999	5.940239	5.0	89.198761	7.6899	4.0	0.037088	2.037642	6.0	67.332654	3.0434490000000003	1.0	86.817584	21.697205	2.0	17.911988	49.484644	4.0	0.024546000000000002	3.446913	2.0	35.285328	7.837716	2.0	12.707011
2276.0	2.0	68.25631800000001	44.272333	55.492433	41.207961	0.41969399999999996	0.477364	0.336843	0.18799000000000002	27.478455	2.0	5.151122	21.093321	2.0	0.098762	1.500372	3.0	40.49239	3.4893940000000003	3.0	53.344983	16.306116	1.0	75.499835	76.879651	5.0	0.012393000000000001	8.278813000000001	5.0	43.433442	21.016517	2.0	6.917096000000001
2320.0	2.0	96.976151	12.008564	66.226884	89.698388	0.713548	0.21986599999999998	0.678821	0.851922	40.871595	6.0	44.508296	7.4911509999999994	1.0	0.424443	6.06406	5.0	76.879758	0.44150100000000003	6.0	67.595748	9.010330999999999	3.0	60.77549200000001	30.519161999999998	2.0	0.049855000000000003	2.987763	1.0	72.781645	0.7872020000000001	2.0	85.621684
2337.0	2.0	34.026009	37.749174	86.341308	35.576795000000004	0.315637	0.924486	0.22875399999999999	0.651191	52.073325	4.0	89.793761	16.521710000000002	2.0	0.414311	1.595939	3.0	1.066384	4.055308999999999	4.0	4.024045	22.533720000000002	1.0	77.924205	76.410726	4.0	0.035175	9.555394999999999	3.0	42.443117	11.618814	1.0	41.38047
2341.0	2.0	10.194952	11.643538000000001	43.592974	40.775358000000004	0.28704	0.209245	0.11884600000000001	0.922884	52.244942	4.0	36.335097999999995	19.661002	5.0	0.010756	4.122947	1.0	95.77066500000001	5.616955	4.0	76.52228000000001	1.879057	1.0	76.843211	28.7479	4.0	0.026802999999999997	13.07335	1.0	76.801388	10.031260000000001	4.0	13.07087
2388.0	2.0	18.583565	38.299324	61.479253	15.205012	0.652369	0.76782	0.5517380000000001	0.8699540000000001	37.059995	1.0	55.697756000000005	17.942132	6.0	0.011023999999999999	4.652419	2.0	36.403851	3.4886589999999997	4.0	81.341806	18.581476000000002	3.0	1.981945	50.599163	1.0	0.047582	16.716878	3.0	17.538587	10.913471000000001	2.0	55.454178000000006
2534.0	2.0	73.06915	67.966651	74.990505	43.196655	0.334785	0.755921	0.205067	0.41347399999999995	10.902839	5.0	34.666340000000005	6.579041	2.0	0.010992	2.448051	1.0	95.554912	0.35020500000000004	1.0	73.403727	1.999775	3.0	65.265631	45.043801	1.0	0.020922	0.37350500000000003	4.0	56.099633	4.801908999999999	5.0	10.907906
2574.0	2.0	70.581144	24.98862	34.744593	42.854333000000004	0.64483	0.35222	0.11759700000000001	0.8252219999999999	22.698892	2.0	67.958463	23.751587	3.0	0.011238	5.273531	1.0	94.885529	0.463509	6.0	99.103465	20.307157	6.0	77.315673	65.743353	6.0	0.014122999999999998	2.663714	1.0	29.88581	12.819604	1.0	44.152584999999995
2589.0	2.0	28.947609999999997	45.515765	47.685990999999994	7.067723	0.846449	0.849292	0.337348	0.8633719999999999	50.872597999999996	2.0	42.939858	10.632261999999999	5.0	0.014686000000000001	3.668096	3.0	5.675326999999999	4.701798	6.0	67.980541	20.150827	4.0	1.2939180000000001	48.841013000000004	3.0	0.011138	16.974366	2.0	70.028147	14.984895000000002	2.0	24.395751999999998
2626.0	2.0	90.20954	30.520560999999997	93.342444	1.6926189999999999	0.956249	0.7698119999999999	0.121498	0.154853	71.949024	2.0	15.077534	8.311677	1.0	0.021481	5.436705	4.0	7.800808999999999	4.691706	6.0	58.471263	0.320409	1.0	63.456591	35.0922	4.0	0.10733	18.735708	6.0	40.022395	24.577794	6.0	30.880622
2671.0	2.0	8.580179	93.74844399999999	50.192199	74.16263000000001	0.128606	0.609683	0.183342	0.125272	43.869820000000004	3.0	93.023226	18.785464	6.0	0.011108	0.45221400000000006	1.0	9.874971	1.937156	3.0	54.643859	1.434424	3.0	18.675425	52.504404	3.0	0.021676	13.156257	1.0	94.020555	15.430648000000001	6.0	90.593692
2729.0	2.0	59.527403	42.936751	21.123068	5.780405	0.311621	0.717915	0.137873	0.226291	1.23999	3.0	4.66211	3.138693	6.0	0.013218	3.132534	3.0	20.956364	4.796352	1.0	2.9720009999999997	9.908538	6.0	5.539122	58.155778000000005	4.0	0.030933	14.398210999999998	3.0	71.737009	14.197794	5.0	98.985991
2773.0	2.0	34.273383	64.78514799999999	65.096998	20.419366	0.9234180000000001	0.951775	0.10051399999999999	0.7134560000000001	21.138945	1.0	34.760028000000005	17.824651	1.0	0.015271999999999999	0.49408100000000005	5.0	87.986184	1.289253	6.0	67.404915	12.228882	6.0	27.739542	69.404791	6.0	0.033823	6.388856	3.0	99.400424	24.933076	2.0	23.950229999999998
2788.0	2.0	20.8547	81.571364	27.936653000000003	22.700859	0.201005	0.729759	0.340937	0.5043350000000001	70.320773	6.0	79.067587	1.429017	1.0	0.117745	2.264154	4.0	67.865049	1.570898	2.0	18.869163	20.298946	3.0	70.179916	15.221510999999998	3.0	0.357765	7.894614	4.0	4.972767	0.341453	5.0	29.431911
2808.0	2.0	44.629404	45.749734000000004	64.077718	47.674493	0.444242	0.786891	0.19315	0.484026	43.638635	2.0	20.879041	22.239501	1.0	0.014922	5.513542	6.0	45.719799	3.7788269999999997	1.0	17.587604000000002	3.659825	6.0	40.148621999999996	36.556574	2.0	0.016459	0.7037979999999999	1.0	12.467161	21.916368	1.0	84.97515600000001
2833.0	2.0	88.431296	41.722508000000005	42.172678000000005	62.115788	0.23753000000000002	0.19301	0.14991	0.16206600000000002	55.328872	5.0	85.860357	6.949108	4.0	0.053891999999999995	3.774889	3.0	16.738395	3.4465550000000005	3.0	41.808979	7.7647070000000005	1.0	78.16824100000001	20.041067	5.0	0.040332	1.592328	2.0	65.233468	17.838429	1.0	21.219286999999998
2883.0	2.0	27.234126	83.616545	70.69275999999999	68.307045	0.267307	0.40625700000000003	0.562045	0.459509	20.456170999999998	3.0	46.840071	18.291061	2.0	0.01718	0.903256	4.0	95.963474	1.6504470000000002	2.0	10.821812	0.671288	2.0	84.881635	34.738021	1.0	0.011212	0.5139670000000001	6.0	36.959738	24.801873999999998	1.0	8.041356
2884.0	2.0	77.955584	88.394042	56.416841000000005	49.195261	0.389825	0.25656799999999996	0.187203	0.801066	63.166754000000005	1.0	62.585239	14.435644	3.0	0.02389	1.066763	2.0	41.943653999999995	5.225017	4.0	81.8072	6.528633999999999	3.0	84.11921600000001	60.041566	2.0	0.041494	16.988744	1.0	10.832123	0.526112	5.0	27.795988
2901.0	2.0	37.011992	50.797431	97.628606	13.248679999999998	0.965801	0.79942	0.84935	0.9259860000000001	4.700407	6.0	25.537285999999998	23.589772	3.0	0.045433	2.6930400000000003	5.0	53.493646	3.992557	3.0	74.67643299999999	0.733541	2.0	3.445175	50.558818	4.0	0.029298	3.379639	3.0	69.751	12.429169	4.0	67.506171
2910.0	2.0	89.167714	96.335859	99.60708299999999	62.70692	0.751881	0.20833000000000002	0.11383599999999999	0.614291	51.281514	6.0	17.495998999999998	13.719479000000002	6.0	0.082747	2.52533	5.0	87.816177	3.642582	1.0	88.973462	12.347457	4.0	2.55662	49.127957	4.0	0.015765	9.316661	5.0	26.510104	0.8485790000000001	5.0	6.313749
3031.0	2.0	74.30414300000001	9.713723	41.103223	96.13631	0.4763	0.145903	0.950239	0.295269	54.503789000000005	6.0	24.527683	9.714984	1.0	0.14633	2.7377860000000003	5.0	22.718261	2.289415	2.0	12.173885	6.848833	5.0	73.903676	61.66595	4.0	0.019063999999999998	5.967504	3.0	8.020127	1.1867290000000001	3.0	85.100746
3044.0	2.0	86.340013	36.164508000000005	69.136913	85.471354	0.42056800000000005	0.23788800000000002	0.831749	0.27308899999999997	51.490353999999996	6.0	80.939358	9.262755	1.0	0.031916	1.181937	6.0	31.038649	1.40537	3.0	28.380404	1.528614	2.0	98.472257	65.970975	6.0	0.200208	1.3606260000000001	2.0	83.700436	4.942643	6.0	71.541259
3046.0	2.0	29.885414	42.277068	73.01021	32.937397	0.947067	0.195224	0.16186199999999998	0.992107	64.045929	6.0	76.82862	22.941608	5.0	0.044584	2.34166	1.0	38.691635	5.622611	3.0	31.468113	22.458927	2.0	3.066318	6.154261	5.0	0.10289300000000001	12.450057000000001	3.0	31.955118	13.498642000000002	1.0	9.815800999999999
3054.0	2.0	54.820910999999995	89.60038399999999	20.438757	28.166837	0.9960899999999999	0.7521399999999999	0.550871	0.359672	15.361401999999998	5.0	92.628038	10.126626	2.0	0.455117	4.9514629999999995	4.0	89.410134	2.777994	5.0	42.974709999999995	20.368395	6.0	94.959793	6.4642610000000005	3.0	0.39819699999999997	8.162289	6.0	2.0459400000000003	14.345778	1.0	20.721725
3092.0	2.0	72.191024	80.638429	98.377511	87.73023	0.734733	0.714477	0.244959	0.614808	64.989941	4.0	93.586361	14.745225	1.0	0.01183	1.4687	4.0	56.224449	1.253961	4.0	51.888352000000005	21.938985	3.0	82.257029	55.489045999999995	3.0	0.040629000000000005	9.056289	1.0	67.16771800000001	1.254148	2.0	64.493847
3101.0	2.0	30.704483000000003	44.418158	87.805603	20.379835999999997	0.674006	0.8368959999999999	0.773239	0.823293	58.318515000000005	4.0	84.52077299999999	20.511226	3.0	0.026330000000000003	2.081705	1.0	78.39589699999999	2.998871	3.0	16.098065	0.48573999999999995	3.0	8.545447	4.57298	1.0	0.010025	11.982042	2.0	39.131842999999996	0.42773	1.0	78.76106700000001
3249.0	2.0	71.55531500000001	66.714523	51.083261	9.315658	0.34076	0.678712	0.99041	0.34473000000000004	17.582044	5.0	35.564721	20.840107	6.0	0.043173	1.141592	3.0	98.753323	4.907171	3.0	12.174449000000001	1.126383	2.0	23.837641	70.968375	3.0	0.010231	6.326338	1.0	14.070251999999998	0.288577	3.0	93.410087
3250.0	2.0	99.330804	60.229087	53.05508100000001	97.998365	0.518532	0.796044	0.330486	0.140559	35.626283	5.0	32.016089	13.716491	3.0	0.48111400000000004	5.238045	1.0	29.740599	4.149671	1.0	14.096754	3.9601029999999997	6.0	20.681004	69.08799300000001	6.0	0.12116099999999999	5.539912999999999	5.0	22.993504	11.621122999999999	1.0	42.585681
3319.0	2.0	96.952176	84.188591	89.494388	93.817926	0.811824	0.335713	0.863482	0.262648	73.183623	3.0	26.658258	22.577019	1.0	0.010043	5.19755	4.0	91.305121	5.234091	4.0	30.720898	10.394214	4.0	77.44300799999999	20.137535999999997	2.0	0.07967	16.020917999999998	3.0	18.224006	11.700335	1.0	57.57116800000001
3346.0	2.0	97.74562	6.821795	65.368688	29.730239	0.259698	0.219511	0.691059	0.382619	76.668705	2.0	39.332462	15.150707	3.0	0.010984	1.8767189999999998	2.0	11.462358	2.53913	6.0	37.545944	14.757129999999998	1.0	10.815402	76.06054499999999	1.0	0.017237	1.233506	5.0	83.735049	20.11351	4.0	87.694389
3374.0	2.0	36.067752	34.015786	74.30376600000001	28.786236	0.280471	0.9920049999999999	0.172192	0.904228	47.612351000000004	6.0	98.10108000000001	19.751220999999997	2.0	0.041741	1.7130299999999998	4.0	57.942554	0.156521	5.0	33.820552	25.215231	6.0	58.591772	63.930099	6.0	0.012284	4.2737870000000004	1.0	98.658139	1.916605	1.0	70.361506
3378.0	2.0	40.12636	93.577226	73.578816	60.159801	0.29096900000000003	0.848419	0.31208800000000003	0.76227	33.401239000000004	2.0	62.557182	17.032722	2.0	0.013738	3.482382	3.0	22.980625	2.905288	3.0	24.589579999999998	0.32919699999999996	4.0	8.039612	58.034231999999996	3.0	0.226237	10.511503	2.0	15.501211999999999	14.42495	2.0	82.66586
3471.0	2.0	51.788687	19.378196	13.45111	63.770648	0.8269989999999999	0.351854	0.21423899999999999	0.24965199999999999	17.048934	4.0	43.429131	12.229865	1.0	0.027137	1.0098280000000002	4.0	96.82530600000001	3.6891559999999997	5.0	52.22699	11.721267	4.0	74.224034	72.437585	5.0	0.019125	1.204337	5.0	33.082763	9.725458	4.0	7.826783
