uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
57.0	3.0	64.03838499999999	42.198725	6.908809	30.127887	0.11273399999999999	0.708831	0.24135900000000002	0.5195390000000001	24.141214	2.0	11.33385	12.192511999999999	6.0	0.034963	3.089518	1.0	59.989034	12.642632	4.0	55.958296999999995	20.108191	3.0	25.900685	1.5510469999999998	4.0	0.022374	1.006551	2.0	87.56875600000001	17.616716	5.0	90.052044
63.0	3.0	31.897827000000003	22.011293	24.777383	31.179422	0.625158	0.9880479999999999	0.165686	0.347923	21.852712	3.0	21.813554	17.238694	4.0	0.037447	13.722047	4.0	6.727345	3.2839080000000003	3.0	45.989810999999996	18.086627	5.0	18.365064	14.646648999999998	1.0	0.033614	6.0190220000000005	4.0	36.859106	18.977164000000002	3.0	31.947058000000002
67.0	3.0	52.70542	3.792708	90.13523	39.701526	0.417253	0.20730900000000002	0.536081	0.9129950000000001	8.635899	6.0	63.358051	5.396618	2.0	0.023864	9.424548	4.0	78.432757	6.788345	6.0	16.038004	16.849383	6.0	37.086409	10.075306	2.0	0.028395	11.288878	4.0	91.246613	9.248428	6.0	96.505821
71.0	3.0	42.88471	72.22929	14.950613	42.358965000000005	0.369726	0.37790999999999997	0.966317	0.244642	6.104425	5.0	84.992948	23.582157000000002	5.0	0.016166	14.152362	3.0	56.766325	14.210135000000001	5.0	78.422825	24.251620000000003	3.0	55.427324	1.056136	2.0	0.014619	2.362491	4.0	31.102753000000003	15.972138000000001	6.0	2.04813
79.0	3.0	51.094208	31.177421999999996	62.107566000000006	53.403952000000004	0.8960020000000001	0.407143	0.773924	0.191424	24.263526000000002	3.0	31.507615	6.751365	4.0	0.012270999999999999	3.212944	1.0	35.298263	3.533156	4.0	88.238969	18.043854999999997	4.0	78.863556	7.456964999999999	5.0	0.022759	15.454377	6.0	59.701122	20.227219	5.0	51.946391
86.0	3.0	15.438509	58.954901	22.560833	69.874643	0.9628030000000001	0.835375	0.611639	0.477084	12.208016	4.0	40.810901	13.896723000000001	3.0	0.017981	4.680098	4.0	80.526227	14.945209	1.0	45.837759000000005	19.045934	1.0	26.346711	19.112202	6.0	0.013956999999999999	5.75841	4.0	66.489039	17.080076000000002	6.0	44.780183
93.0	3.0	11.703744	68.23336	40.13753	99.805263	0.599854	0.904646	0.162453	0.761892	16.878427	4.0	39.843902	2.322865	2.0	0.014168	5.604725	6.0	9.909419	6.031976	3.0	7.329789	16.959961	3.0	34.160608	13.909938	2.0	0.039618	11.514789	2.0	23.52637	17.762118	6.0	23.498558
95.0	3.0	18.935326	22.201831	9.55873	54.90159499999999	0.45453699999999997	0.377847	0.148286	0.8427120000000001	2.184647	1.0	32.272831	9.808534	1.0	0.019857	1.317642	6.0	67.955914	11.27179	4.0	20.960598	7.728936999999999	5.0	1.373428	0.332243	3.0	0.195644	18.812208	2.0	86.297234	23.757741	2.0	73.482138
98.0	3.0	61.046422	88.797473	53.216421999999994	58.995988	0.871152	0.814199	0.662576	0.23900100000000002	6.293971	3.0	11.869178999999999	13.374873999999998	5.0	0.013806	0.958168	5.0	26.623209999999997	21.702605	5.0	44.273778	3.040445	6.0	73.023041	0.8741639999999999	5.0	0.029088	17.150705	6.0	31.416056	7.46403	2.0	47.701597
110.0	3.0	15.248279	56.402590000000004	38.466366	48.076558	0.22241100000000003	0.740583	0.272932	0.646556	21.891391	4.0	44.193022	13.348807	2.0	0.012681999999999999	18.206803	5.0	22.885556	20.657381	2.0	64.793963	14.395952	3.0	74.536101	17.944544	6.0	0.010017	8.962105000000001	2.0	36.341103000000004	6.9513869999999995	6.0	49.166033
112.0	3.0	89.773338	79.74595699999999	14.978438	91.775874	0.628395	0.43406300000000003	0.558245	0.453579	14.028146	1.0	16.002229999999997	4.865856	3.0	0.051401	14.031272	4.0	27.646933	24.058401999999997	6.0	76.472452	24.631147	5.0	28.097903000000002	8.486673	2.0	0.019116	15.46171	4.0	95.48383199999999	2.697274	3.0	82.372128
113.0	3.0	15.366260999999998	81.400515	36.263611	42.708366	0.9299719999999999	0.8167949999999999	0.613749	0.663592	20.507722	6.0	4.252033	20.455797	6.0	0.018261000000000003	11.198260000000001	4.0	90.176661	10.855065	4.0	96.493379	16.80585	5.0	25.410193	17.088988	5.0	0.516941	14.250096	5.0	63.309897	3.744211	6.0	55.669991
116.0	3.0	98.027633	3.733072	97.873975	77.909932	0.12697999999999998	0.12498	0.565792	0.560333	14.521895	5.0	86.01025899999999	23.154346	2.0	0.012631999999999999	13.886172	1.0	58.747735999999996	14.379385000000001	1.0	78.641536	19.952969	4.0	78.23921	15.002351	6.0	0.014771000000000001	6.073336	6.0	71.192803	3.134851	3.0	8.110743
121.0	3.0	97.238111	14.237963	39.659981	81.642841	0.928682	0.291381	0.407393	0.231721	2.569993	2.0	66.19054100000001	11.116750999999999	6.0	0.028868	14.052389999999999	4.0	10.570578999999999	14.127335999999998	4.0	89.32406800000001	17.816671	3.0	89.61128000000001	13.613678	2.0	0.016692	16.359941	5.0	77.151003	13.487917000000001	3.0	22.706047
125.0	3.0	38.284414	55.649356000000004	41.414863000000004	28.407254	0.24698299999999998	0.717581	0.229688	0.45581099999999997	13.158892000000002	5.0	95.707201	22.601159	2.0	0.01495	15.055143	1.0	77.887636	20.882823000000002	5.0	37.757325	14.963579000000001	4.0	26.271713000000002	11.579667	6.0	0.011221	10.153433999999999	5.0	10.90564	22.917703	1.0	62.318656999999995
126.0	3.0	47.390387	60.178481999999995	49.940169	36.948594	0.406163	0.762112	0.8414520000000001	0.823536	3.301296	3.0	76.989991	22.286952	3.0	0.019056	10.390972	1.0	74.110667	18.669651	6.0	63.290170999999994	14.582451999999998	1.0	73.151928	17.183734	5.0	0.010489	2.136993	2.0	63.488808	18.912369	3.0	22.939021
129.0	3.0	40.024359999999994	83.44369300000001	54.210975	31.381771999999998	0.556167	0.438817	0.604561	0.6357079999999999	5.582464	1.0	41.529365999999996	8.765782000000002	4.0	0.013838999999999999	11.57537	2.0	70.153032	9.752658	4.0	89.860178	4.978168	4.0	70.742393	10.745339999999999	1.0	0.028917	12.614544	5.0	52.338634000000006	19.191585999999997	4.0	47.567705
132.0	3.0	59.138952	17.302728	64.049706	94.14795600000001	0.261683	0.426859	0.623102	0.479178	3.230424	4.0	20.039870999999998	1.108823	4.0	0.028074	8.176503	2.0	29.23198	16.035856	4.0	20.140810000000002	3.2482900000000003	1.0	99.312404	22.939421	1.0	0.011252	6.12521	6.0	55.291297	24.044262	2.0	83.115897
133.0	3.0	38.16437	53.522105	36.273939	27.545452	0.541416	0.47161099999999995	0.848524	0.603544	19.359559	4.0	35.704402	21.026754999999998	1.0	0.031181	11.682043	4.0	82.597837	14.927655999999999	2.0	84.398993	21.475798	2.0	82.19946999999999	18.886503	1.0	0.013027	8.932342	5.0	19.859074	3.924208	4.0	12.525446
136.0	3.0	71.43198100000001	41.252367	53.95500799999999	35.570658	0.630998	0.567181	0.8480770000000001	0.699285	15.531585	6.0	56.192246999999995	23.445314	5.0	0.011322	8.284035000000001	3.0	41.882187	19.615407	1.0	98.466978	9.945708	5.0	29.777427000000003	22.117153	3.0	0.014202000000000001	17.607684	2.0	79.552891	17.481338	3.0	90.599041
141.0	3.0	36.140439	30.884832	46.003823	61.417919999999995	0.41311800000000004	0.955727	0.215144	0.204265	10.087301	2.0	47.965034	15.314473000000001	5.0	0.051463	16.424419	4.0	18.056570999999998	14.147904	2.0	48.396449	16.887938000000002	5.0	22.968856	18.495082	1.0	0.021873	18.3166	5.0	61.215697	22.335656	2.0	10.429311
142.0	3.0	43.507732	89.171996	67.188163	85.788099	0.965562	0.958634	0.86639	0.564002	20.734409	1.0	48.015301	13.694457	3.0	0.0137	11.637623	2.0	18.663278	21.420396	5.0	71.66710400000001	23.519032	2.0	65.349285	8.301254	4.0	0.018164	9.387448	5.0	45.917689	8.861858	2.0	44.311777
143.0	3.0	99.45231899999999	12.516973	5.331936	64.401455	0.79662	0.332388	0.12290699999999999	0.7187680000000001	8.172564	3.0	61.164683999999994	7.258949	5.0	0.016608	6.434525	5.0	58.956756999999996	11.198974	3.0	53.713979	16.761826	3.0	20.335204	0.32614699999999996	6.0	0.018952	12.048748	4.0	49.580864	18.097329000000002	6.0	62.79557
149.0	3.0	18.546146	37.827356	35.191761	55.893312	0.87511	0.34930100000000003	0.76152	0.258076	7.6232679999999995	2.0	56.214135999999996	8.165153	1.0	0.030379000000000003	11.291688	5.0	35.187674	8.706619	4.0	25.058615	9.589348	1.0	69.815398	7.693734	3.0	0.026795	8.925367	3.0	18.473762	22.943348	2.0	58.888872
150.0	3.0	69.928213	57.011481999999994	51.200540999999994	48.29034	0.348346	0.814715	0.737533	0.717858	9.908816	6.0	99.700496	15.276323999999999	3.0	0.020401	0.911488	6.0	52.538261	17.161811	4.0	65.77449200000001	21.610079000000002	2.0	92.367053	23.403753	3.0	0.019762000000000002	11.974036	2.0	75.062096	11.619204	6.0	6.301139
152.0	3.0	56.37155799999999	74.518174	16.537511	43.441604	0.818679	0.349866	0.774012	0.933702	12.302298	4.0	95.932016	5.1213809999999995	5.0	0.013456000000000001	5.255361	3.0	61.224916	23.571205	3.0	21.140059	20.469486	4.0	24.705023999999998	17.460874	5.0	0.010187	2.3993990000000003	6.0	25.895228	9.714126	1.0	51.421346
156.0	3.0	30.995924	84.55986899999999	45.162349	83.904864	0.103344	0.317089	0.693203	0.19106900000000002	18.951546	4.0	79.70791700000001	13.096996	6.0	0.014266999999999998	10.909875	2.0	39.022675	13.757863	4.0	90.70110799999999	5.080597	2.0	38.009302000000005	4.339105	3.0	0.022775	8.724741	4.0	62.105456000000004	12.653497999999999	1.0	92.499767
157.0	3.0	99.90025200000001	44.981485	20.539142000000002	29.810902000000002	0.846435	0.169174	0.9911110000000001	0.57068	21.191482999999998	2.0	98.216578	3.972226	2.0	0.012226	12.692513	5.0	91.30011	2.999822	6.0	29.082793	16.078234	4.0	27.96755	11.532131	6.0	0.034279000000000004	14.070146	4.0	7.906138	7.162632	3.0	2.616392
162.0	3.0	84.490499	86.84331999999999	6.199637999999999	19.918574	0.857777	0.919781	0.262491	0.13278399999999999	2.446885	5.0	72.919151	18.351210000000002	3.0	0.013321000000000001	17.95932	5.0	41.934896	6.960764	3.0	7.564402	14.152586999999999	3.0	10.496001	3.9639089999999997	6.0	0.028999	8.109141000000001	3.0	87.100323	17.206571	4.0	63.298841
163.0	3.0	36.862598	89.374147	78.790534	82.39612	0.394409	0.240536	0.879948	0.541122	7.018578	3.0	57.615738	14.072946	1.0	0.020322	4.043658	5.0	91.668052	22.872524	1.0	90.958109	3.917593	4.0	48.885909999999996	5.072882	3.0	0.019762000000000002	14.139601999999998	2.0	19.535946	15.875553	5.0	40.169234
176.0	3.0	57.32431700000001	46.566527	43.439142	33.015440000000005	0.646038	0.5545770000000001	0.171036	0.9690350000000001	6.667160000000001	4.0	34.453317999999996	2.844088	3.0	0.020759	17.84422	3.0	24.278077	20.843648	5.0	28.637703000000002	9.197694	3.0	85.043277	19.095356	1.0	0.018068	6.372597	2.0	18.113966	5.171855	5.0	13.366104
177.0	3.0	39.384219	93.59636400000001	37.305887	90.413246	0.351669	0.41123699999999996	0.253253	0.916891	12.017003	3.0	73.63335500000001	15.70694	5.0	0.201649	4.468329	6.0	29.243305	20.836266000000002	1.0	70.645983	15.701238	6.0	28.114	11.604516	2.0	0.015931	6.713078	5.0	60.912036	15.661384	2.0	88.883667
179.0	3.0	60.608235	47.730395	78.251818	41.562287	0.173549	0.393088	0.8255979999999999	0.516971	2.438691	5.0	71.540254	17.694271	6.0	0.110853	6.9005	1.0	95.316097	12.706978	5.0	49.490629	19.415098999999998	4.0	29.642233	19.090654999999998	5.0	0.015205000000000002	12.541086	2.0	54.290298	22.504596	6.0	39.638601
188.0	3.0	74.588205	77.015975	37.335663000000004	44.672665	0.913558	0.46581000000000006	0.326131	0.525267	17.745898	5.0	81.33417800000001	19.209281	5.0	0.015441999999999999	15.525336	6.0	84.342449	9.040157	2.0	29.079901	16.897543	1.0	22.189967000000003	11.055749	4.0	0.042585000000000005	4.331958	1.0	33.198426	11.201908999999999	4.0	85.551242
191.0	3.0	34.046475	31.78091	87.768591	36.80573	0.113826	0.793347	0.756548	0.362394	12.549508	2.0	8.742703	1.4120489999999999	5.0	0.15296600000000002	6.843545	2.0	63.740527	10.709691000000001	3.0	87.259271	19.733346	4.0	72.913928	13.002922	2.0	0.01168	14.189670000000001	4.0	12.279988000000001	10.917864999999999	1.0	17.841417
194.0	3.0	49.328282	18.912504000000002	84.306957	40.123538	0.321221	0.33202600000000004	0.49684399999999995	0.895078	7.032800999999999	5.0	55.09559300000001	1.657504	4.0	0.010089	5.949357	3.0	98.782411	0.42999	4.0	91.707215	8.763678	4.0	88.768538	17.533518	4.0	0.017764	13.608425	3.0	62.966958999999996	16.699046	5.0	68.91702
199.0	3.0	18.618719	95.060029	27.784187	62.507366000000005	0.8289059999999999	0.708091	0.386777	0.959534	13.722634	5.0	48.7814	5.5918589999999995	3.0	0.5450649999999999	3.3138089999999996	5.0	9.587394	10.823069	6.0	63.281842000000005	12.466971000000001	2.0	93.761094	14.903753	4.0	0.014435	15.386095000000001	3.0	65.123324	15.353577	5.0	75.575378
207.0	3.0	75.87742800000001	87.692642	15.463073000000001	8.486924	0.321467	0.41673999999999994	0.24661	0.108269	13.551898000000001	4.0	64.946759	5.207013	5.0	0.059401999999999996	5.671094	2.0	44.737384000000006	5.436188	4.0	60.849194999999995	13.974839000000001	1.0	96.236622	7.042945	3.0	0.016002000000000002	9.406121	6.0	84.763995	10.760308	5.0	89.24708299999999
209.0	3.0	94.942954	33.09082	87.58876	45.944693	0.699633	0.298222	0.720384	0.984982	13.166135999999998	1.0	64.389663	21.009646	3.0	0.012698000000000001	1.1074709999999999	1.0	43.914831	23.782818	6.0	42.086137	14.842316	3.0	40.230748	5.930942	3.0	0.033524	8.266592	6.0	15.378015	15.060426999999999	1.0	1.176385
217.0	3.0	3.6728059999999996	88.208343	48.743519	82.39859399999999	0.206198	0.245502	0.146713	0.28527600000000003	3.754486	5.0	51.313491	15.801442999999999	2.0	0.061975999999999996	4.571931	3.0	17.201491	17.746463000000002	4.0	13.855970999999998	10.098745	3.0	89.05932800000001	21.353172	3.0	0.053570000000000007	17.456751999999998	4.0	43.230209	24.848549	1.0	23.162928
221.0	3.0	70.881311	24.28666	29.513436	18.30698	0.8770450000000001	0.9793940000000001	0.581017	0.197975	9.482453	1.0	98.93126	21.871126	5.0	0.012039	5.517116000000001	5.0	74.703459	7.830728999999999	2.0	39.80338	11.492791	6.0	35.203406	7.342022999999999	1.0	0.010272	3.808644	2.0	30.556419	16.605346	6.0	83.316428
235.0	3.0	66.82236800000001	45.744983000000005	32.620591999999995	44.012778999999995	0.8544639999999999	0.8626	0.8172189999999999	0.818387	20.086377	3.0	90.743997	8.896651	1.0	0.010724	7.428910000000001	5.0	26.175953	17.297869	5.0	19.069125	22.420791	5.0	42.853214	6.608753999999999	3.0	0.010925	16.455947000000002	2.0	53.847178	9.84657	5.0	63.01747099999999
238.0	3.0	26.606288	88.250662	88.86731	69.230793	0.714956	0.909516	0.6496970000000001	0.414671	7.502280000000001	6.0	20.861014	10.998287	2.0	0.01985	16.450919	6.0	98.672166	4.718147	2.0	79.595936	15.678654000000002	5.0	52.418405	23.739905	4.0	0.012916999999999998	4.484224	2.0	7.028332000000001	10.732532	4.0	50.000766
248.0	3.0	6.133525	85.184776	40.904595	8.342355	0.650197	0.510397	0.521084	0.9355450000000001	6.401102	6.0	45.343561	11.408704	3.0	0.016071000000000002	13.062744	2.0	91.121145	12.440104	2.0	44.062843	4.666708	2.0	54.730194	14.050215	4.0	0.016663	14.691165	6.0	37.385767	2.877869	2.0	44.212639
260.0	3.0	31.127992	84.417641	36.279799	84.167772	0.580046	0.7738470000000001	0.46048900000000004	0.666534	10.059471	1.0	74.674633	8.343788	2.0	0.037160000000000006	14.465685999999998	3.0	86.913715	9.16566	6.0	25.302528	17.307265	6.0	24.308603	9.140637	1.0	0.030427	11.971772	6.0	29.927626	4.302377	1.0	16.054445
264.0	3.0	72.37215400000001	31.109161	75.06006	19.409189	0.14498	0.88639	0.5022260000000001	0.6842520000000001	5.182411	1.0	60.227213	13.810753	3.0	0.020338	17.322206	2.0	16.57629	9.888146	5.0	10.399682	24.984887	3.0	32.755175	6.6356020000000004	3.0	0.10973499999999999	13.641662	6.0	59.597492	15.189754	5.0	99.876194
265.0	3.0	35.597305	36.303144	82.17948	52.188843	0.502798	0.673854	0.608554	0.20063599999999998	21.81157	1.0	22.857104	16.721181	5.0	0.045958	16.678232	4.0	48.165309	22.769973	5.0	15.327151	10.242011999999999	6.0	90.060992	15.211745	4.0	0.104127	14.899068	5.0	91.78455600000001	14.541722	4.0	68.65133399999999
281.0	3.0	18.697392999999998	92.831136	43.872836	85.3562	0.399419	0.118756	0.761017	0.944203	21.980907000000002	5.0	93.69569	7.4842759999999995	4.0	0.026233	10.209852	4.0	67.07118	11.935145	3.0	98.00786	5.506925	6.0	27.288921999999996	16.185982	1.0	0.027788999999999998	15.900960999999999	3.0	44.158203	16.155742	2.0	84.291824
284.0	3.0	41.701716999999995	61.225345999999995	38.811639	85.822479	0.935385	0.719433	0.59355	0.616279	16.066684	3.0	43.321172999999995	18.336442	6.0	0.041302	0.291819	4.0	67.581192	20.971441	5.0	95.948197	16.701066	3.0	44.661281	1.092565	2.0	0.044093	16.989406	5.0	16.130757	7.3846929999999995	2.0	23.626651000000003
286.0	3.0	13.297191	74.67808199999999	83.07543000000001	28.384935	0.19593	0.802747	0.829262	0.795434	14.354207	4.0	95.9441	12.436094	2.0	0.019555	3.927222	6.0	77.506867	6.968819	2.0	67.503416	19.514767000000003	6.0	71.281327	14.267524	5.0	0.049960000000000004	18.813083	6.0	83.184815	1.330526	5.0	41.969355
287.0	3.0	62.003331	14.080511999999999	30.402098	66.058214	0.986835	0.2307	0.6944739999999999	0.170268	3.284789	4.0	86.348669	15.720657000000001	1.0	0.015386000000000002	11.118178	4.0	70.142961	18.030770999999998	5.0	67.617234	22.494235	4.0	63.829666	12.815628	6.0	0.5235810000000001	1.950234	2.0	46.718801	23.001438	2.0	71.22578
291.0	3.0	41.829771	32.337206	61.218414	26.25473	0.293578	0.36656500000000003	0.576549	0.228892	4.8699449999999995	6.0	8.660836	18.443943	1.0	0.022678	7.177461	6.0	18.633820999999998	10.448788	6.0	28.72005	25.165127	1.0	52.118427000000004	14.341001	6.0	0.030376	16.536838	2.0	6.097482	12.899474	4.0	25.317979
292.0	3.0	75.982509	78.380269	31.487709999999996	77.116642	0.5909770000000001	0.34879899999999997	0.42773500000000003	0.8714459999999999	15.524975	1.0	79.745053	4.897964	5.0	0.015307	6.081189	4.0	21.071447	18.376424	6.0	62.488365	4.919512999999999	2.0	12.285403	12.639697	5.0	0.012116	10.392182	2.0	98.263177	1.831345	4.0	75.03581700000001
294.0	3.0	48.240685	19.56221	46.906096999999995	34.320852	0.370783	0.305073	0.280884	0.798293	10.756663	2.0	47.161309	4.84579	1.0	0.016458	11.284972	6.0	35.852864000000004	16.416851	3.0	88.41551199999999	11.009927000000001	4.0	71.745805	13.552420999999999	6.0	0.010001000000000001	11.543078999999999	1.0	31.032302	18.313629000000002	4.0	20.872162
299.0	3.0	66.71078	21.531341	31.872995	31.437067	0.683952	0.637079	0.6540729999999999	0.8729899999999999	19.925818	5.0	72.906942	6.261764	2.0	0.017317	7.109727	2.0	81.954459	14.456645000000002	5.0	45.703922	7.216136	2.0	22.415873	6.421926	3.0	0.018116999999999998	14.074373999999999	1.0	43.731395	2.902123	4.0	94.082172
301.0	3.0	42.687021	23.67002	52.380258000000005	49.438111	0.569908	0.37600900000000004	0.780277	0.6063850000000001	18.456013000000002	6.0	92.928143	10.356241	5.0	0.10533	8.894027000000001	5.0	9.377726	8.615144	4.0	6.466566	10.545319000000001	5.0	66.05765600000001	16.801972	5.0	0.013262999999999999	1.823595	1.0	33.795646999999995	16.426807999999998	6.0	95.87574000000001
302.0	3.0	19.582042	77.083525	22.999172	40.066023	0.241103	0.291339	0.298723	0.692284	8.754361	6.0	15.752131	23.504445999999998	3.0	0.011221	5.379318	5.0	20.839798000000002	12.741181	5.0	83.038496	17.612687	3.0	71.977211	17.642198999999998	1.0	0.010724	4.8114099999999995	4.0	93.727467	5.125961	3.0	9.815612
305.0	3.0	86.241902	70.860444	72.18751800000001	4.109072	0.733107	0.813281	0.521207	0.115665	8.417305	5.0	76.770612	6.959089	3.0	0.010623	7.820411999999999	1.0	70.967148	16.481417999999998	2.0	53.473946	17.799668	2.0	39.885963000000004	16.752267	4.0	0.010182	12.450983	6.0	67.40232900000001	19.911639	4.0	35.818177
307.0	3.0	14.434482999999998	49.637089	65.603601	61.18968100000001	0.526292	0.5765239999999999	0.566919	0.8658379999999999	19.732812	4.0	20.748048	2.005091	3.0	0.055289	4.548348000000001	6.0	76.995172	23.489742	5.0	9.720165	9.283017	4.0	55.773582	19.842489	3.0	0.145023	7.857308	3.0	85.536449	3.6510510000000003	2.0	15.785195000000002
308.0	3.0	78.152901	21.801185999999998	35.988506	60.359155	0.562629	0.139558	0.99482	0.924459	20.999874	6.0	64.73104599999999	22.967874	1.0	0.028756	8.173341	5.0	81.804997	20.574162	3.0	85.374144	13.051063000000001	4.0	23.587523	8.211748	3.0	0.05690599999999999	6.577112	4.0	72.639482	9.11463	2.0	97.98950699999999
309.0	3.0	84.398674	97.575215	86.971652	59.818665	0.825506	0.831786	0.436007	0.701187	3.993221	5.0	70.427433	4.492437000000001	5.0	0.020941	18.368236	3.0	6.4681809999999995	21.362029999999997	1.0	58.854349	18.644026	3.0	70.37154	15.151275	2.0	0.025330000000000002	8.261541000000001	6.0	99.054665	8.857371	4.0	40.923559000000004
311.0	3.0	27.231025	78.873184	52.521804	24.728496	0.749772	0.397783	0.186282	0.86455	14.163642999999999	2.0	16.473966	10.669359	6.0	0.017163	13.904056	4.0	30.211051	21.286407999999998	4.0	67.216587	7.698414	1.0	63.771262	3.1663509999999997	4.0	0.042519	15.482382000000001	6.0	86.152742	16.983722	2.0	48.743644
