uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1038.0	2.0	68.841202	62.370886999999996	78.084884	79.225148	0.423335	0.227242	0.24775100000000003	0.575088	2.19422	1.0	2.402341	14.729553	3.0	0.010716	5.148765	4.0	48.85722	0.603039	4.0	85.750889	9.413746000000002	3.0	54.899922	18.98413	5.0	0.012334999999999999	13.773672	6.0	99.357972	15.916685999999999	4.0	62.653086
1045.0	2.0	65.03612199999999	98.273045	96.425179	93.482244	0.8729030000000001	0.456265	0.29439299999999996	0.711201	17.513239000000002	4.0	74.131668	1.95557	1.0	0.028689999999999997	6.770289	4.0	6.598269	23.702251	1.0	65.76510999999999	5.513684	2.0	10.317346	22.010469	4.0	0.015974000000000002	9.195350999999999	5.0	72.343624	6.659288	1.0	51.447753999999996
1091.0	2.0	91.787497	77.139939	87.695017	7.4477139999999995	0.276644	0.173105	0.499321	0.300262	5.3535699999999995	4.0	86.650494	5.317794999999999	4.0	0.013228	13.139672000000001	4.0	60.141389000000004	1.8179610000000002	2.0	36.917342	22.86176	4.0	96.627251	14.555302	2.0	0.014988999999999999	0.656447	3.0	19.605879	9.915814	4.0	81.498106
1160.0	2.0	93.40379399999999	24.417441	20.273729	81.135285	0.135651	0.243071	0.297177	0.539301	5.924965	1.0	82.735093	23.204607	1.0	0.01892	13.552673	6.0	26.363444	12.189566000000001	6.0	12.657605	13.563752	6.0	4.3620980000000005	6.161226999999999	5.0	0.1773	15.250874	2.0	53.541095	7.777725	3.0	34.403234000000005
1335.0	2.0	66.263676	37.02926	82.0962	79.274425	0.788395	0.211267	0.546538	0.205463	21.504115	3.0	50.278861	13.468614	2.0	0.011027	3.943802	5.0	7.517333	9.765152	5.0	3.8068239999999998	16.90474	6.0	76.226865	9.533354	3.0	0.024652	9.191366	1.0	18.923758	10.704683000000001	4.0	9.199612
1354.0	2.0	99.251965	84.485178	80.718508	17.611132	0.417706	0.894503	0.704209	0.9258	23.437075	1.0	80.571115	23.136656	4.0	0.018322	18.505507	2.0	27.858511	20.077343	4.0	8.717034	1.347189	5.0	38.162796	22.477709	1.0	0.029105000000000002	3.976691	3.0	14.969496	0.669721	6.0	76.42940300000001
1422.0	2.0	57.38929399999999	33.685879	22.871927	32.973603000000004	0.76395	0.11233499999999999	0.626436	0.857201	9.021707000000001	6.0	17.682535	1.4312790000000002	5.0	0.040173	12.994272	5.0	23.154472	0.634274	3.0	52.370477	3.112915	6.0	60.098406000000004	12.266232	2.0	0.013509	0.783632	3.0	14.608524	9.675336	2.0	39.467454
1494.0	2.0	24.204487	84.730351	87.958407	93.417357	0.781147	0.738582	0.9724450000000001	0.722167	11.842379	2.0	38.882948999999996	4.252344	2.0	0.012044	10.769134	5.0	4.471071	14.319810999999998	1.0	17.028129999999997	2.86958	6.0	44.070629	11.394695	2.0	0.031845	14.232052	1.0	56.466628	8.365298	2.0	68.43638
1499.0	2.0	88.06219399999999	77.873412	68.54114	40.365433	0.612549	0.355396	0.137753	0.5489689999999999	23.713393	4.0	4.729581	23.339422	2.0	0.030597000000000003	15.334109	1.0	80.566913	6.647719	3.0	18.860909	20.075521	3.0	80.936806	16.441391	2.0	0.055420000000000004	13.053328	6.0	76.87592099999999	17.747298999999998	2.0	46.500392
1505.0	2.0	23.62882	58.07501800000001	94.646799	53.618402	0.963973	0.101319	0.8586459999999999	0.16051600000000002	10.210882000000002	5.0	23.565073	6.7306289999999995	3.0	0.048465	7.7345820000000005	1.0	87.133961	23.44233	6.0	2.372999	12.650615	2.0	65.330565	13.647935999999998	1.0	0.013807	7.38173	1.0	25.713426000000002	22.10931	4.0	80.72316
1609.0	2.0	53.607089	78.40558100000001	61.259285999999996	55.881688	0.756024	0.269784	0.8636790000000001	0.9571280000000001	0.511393	6.0	55.019234	20.667956	5.0	0.019832	10.494710000000001	2.0	28.601392999999998	13.336530999999999	1.0	17.982723	22.692455	1.0	10.110533	9.15733	1.0	0.021113999999999997	2.949341	5.0	23.679271	12.846525999999999	2.0	76.947186
1639.0	2.0	36.281064	32.684329	56.310062	92.243218	0.5585100000000001	0.57394	0.368523	0.832467	9.682057	6.0	80.856851	21.921145000000003	6.0	0.01091	7.832134	6.0	1.889807	12.64091	1.0	73.606062	15.856854	6.0	52.262469	16.62035	3.0	0.010967	7.707955	1.0	62.347469	22.636899	3.0	10.34888
1641.0	2.0	79.595978	96.458968	80.482499	95.984083	0.585195	0.534928	0.437641	0.174182	0.385871	4.0	43.960482	1.7242680000000001	1.0	0.012871	5.541174	3.0	60.486918	5.924969	1.0	1.76111	12.161908	1.0	89.731802	20.571846	1.0	0.072883	6.037358	6.0	41.396682	9.790253	2.0	62.811094999999995
1646.0	2.0	26.187588	54.513351	62.958011	94.415609	0.123375	0.5932689999999999	0.115308	0.645197	20.210918	1.0	99.52946899999999	10.364353	1.0	0.010998	18.412063	5.0	2.323862	12.698053	1.0	30.67168	21.626054	6.0	97.99695200000001	2.300461	5.0	0.027336000000000003	13.786220000000002	3.0	79.463443	4.226185	4.0	18.957102
1725.0	2.0	26.498878	59.747665000000005	15.848987	34.511044	0.9867229999999999	0.206267	0.242892	0.668671	13.588554	5.0	27.568610999999997	16.42155	4.0	0.017694	5.325366000000001	3.0	9.411643	3.6495559999999996	2.0	77.891925	15.053870000000002	3.0	39.98046	20.656318	1.0	0.061123000000000004	10.610826	4.0	63.135971	22.592397000000002	3.0	63.898132
1755.0	2.0	35.915287	81.472799	82.925747	76.394429	0.6900649999999999	0.5102	0.606298	0.36735100000000004	17.795678	2.0	86.20612	21.80779	5.0	0.18826800000000002	11.007379	1.0	42.653463	13.256441	4.0	2.333413	6.806824000000001	2.0	96.11494	7.911606	1.0	0.048858	8.10263	1.0	98.72328	20.485044	5.0	57.146502000000005
1763.0	2.0	40.291006	12.696961	75.940401	95.000127	0.18527000000000002	0.375118	0.572074	0.863613	0.715598	3.0	26.852636999999998	9.976422	1.0	0.016148	1.237557	3.0	15.796879999999998	4.073222	1.0	92.58394200000001	13.570243	4.0	79.465758	12.125154	1.0	0.024794	18.729607	6.0	53.803546999999995	15.525591	3.0	45.092911
1803.0	2.0	32.254088	61.229199	44.607201	95.882865	0.645895	0.6886439999999999	0.292651	0.22563699999999998	12.149605000000001	4.0	50.03829	10.854598	3.0	0.039878	3.254552	5.0	4.583927	5.528089	3.0	9.142762	18.671067	6.0	9.933228999999999	11.027845	1.0	0.010628	16.577187	2.0	30.064816999999998	23.034648	2.0	55.10119399999999
1948.0	2.0	4.445571	92.674627	69.009887	55.384264	0.9101870000000001	0.335831	0.8253389999999999	0.533752	2.3653459999999997	1.0	39.34554	3.370084	1.0	0.028132	7.2259009999999995	5.0	43.124095000000004	1.2028729999999999	5.0	1.832591	19.765703	2.0	51.760432	5.875397	6.0	0.014717	16.776539	1.0	51.750478	10.477589	3.0	34.409238
2102.0	2.0	71.87645699999999	49.244465999999996	61.146694	54.737733	0.275919	0.38125	0.577304	0.347656	12.653955	6.0	49.334338	0.9537370000000001	2.0	0.016996	3.2608580000000003	2.0	9.047367	5.513057	5.0	4.164658	10.987592999999999	6.0	36.427067	9.134875	3.0	0.638495	4.748576	4.0	56.057396999999995	2.856189	3.0	10.928523
2190.0	2.0	45.753716	78.737121	73.946108	32.425129	0.826633	0.16963	0.121901	0.832283	23.484775	2.0	11.815636	21.345901	6.0	0.016463	0.615862	3.0	53.46143299999999	6.735228	3.0	26.589181	18.558926	4.0	18.161893	10.461489	1.0	0.016981	14.723809	5.0	58.946305	17.009708	5.0	93.897369
2225.0	2.0	92.19579399999999	88.09397299999999	54.051604000000005	66.67694	0.148061	0.358116	0.247864	0.818826	11.416478	3.0	1.630955	17.867643	1.0	0.020866	12.464574	3.0	41.919153	11.367144999999999	3.0	12.651803	13.651429	3.0	62.075818000000005	3.6326709999999998	6.0	0.105485	7.025752000000001	1.0	51.903753	13.7112	5.0	34.758853
2351.0	2.0	8.140084	83.561644	52.362984999999995	54.527680000000004	0.77561	0.697729	0.17185999999999998	0.676396	18.705041	1.0	89.84294200000001	4.318842	4.0	0.09184500000000001	4.142253	4.0	18.389854999999997	0.26863400000000004	5.0	95.267279	14.203674	4.0	13.858806	16.449351	5.0	0.011772	17.155706	6.0	97.847982	2.665003	5.0	60.148984
2398.0	2.0	19.315217	19.183089000000002	32.220174	68.980234	0.36644899999999997	0.8513620000000001	0.7684380000000001	0.391805	23.96036	4.0	3.200291	2.24903	2.0	0.020095	1.459918	3.0	1.8892360000000001	6.110513	1.0	34.741721999999996	24.524652	3.0	30.050565999999996	15.745054000000001	5.0	0.011918000000000002	11.711029	3.0	23.552178	17.019316	1.0	27.233109999999996
2408.0	2.0	7.543878	43.870478000000006	80.644953	74.88539499999999	0.110678	0.148207	0.32809499999999997	0.444916	0.363535	2.0	52.876125	20.786016	1.0	0.013952	18.408985	1.0	51.399212	1.562136	1.0	37.904823	21.954815	4.0	93.188532	14.299341	1.0	0.020343	2.246518	1.0	22.686951999999998	13.338312	4.0	92.09213100000001
2475.0	2.0	34.628786	90.167735	31.500402	89.084965	0.483358	0.542241	0.166762	0.21688000000000002	10.319461	1.0	89.328901	5.1057	2.0	0.016428	14.429573999999999	6.0	24.356479999999998	0.833894	6.0	18.750649	19.134045	3.0	28.213642	11.969019	3.0	0.010578	2.916004	2.0	77.68478	1.3800290000000002	6.0	21.334408
2547.0	2.0	80.661439	49.970649	88.048694	21.809889000000002	0.520742	0.6057	0.686738	0.427284	11.264856	4.0	43.239754	19.486025	6.0	0.02727	1.0874030000000001	1.0	7.818636	12.962136	1.0	63.113007999999994	9.912544	5.0	5.421329	21.288771	2.0	0.017853	10.83178	6.0	4.217543	20.997676000000002	5.0	37.114354
2584.0	2.0	38.414291999999996	95.686865	56.148091	33.344547	0.17898	0.926947	0.869297	0.297245	9.710474000000001	4.0	54.561692	1.39721	3.0	0.010288	13.363503	5.0	5.6924660000000005	12.600892	1.0	93.42007199999999	21.872093	1.0	9.75872	15.217223	6.0	0.312884	9.406132000000001	6.0	15.354254999999998	6.437398	1.0	65.549904
2737.0	2.0	53.21876999999999	67.772348	90.160543	12.767401	0.689986	0.30051	0.526921	0.21514299999999997	13.5066	2.0	6.378555	10.986687	2.0	0.010906	15.397028	6.0	27.8832	0.5389470000000001	2.0	71.067826	14.926858	6.0	40.54075	22.322171	4.0	0.097298	7.761832000000001	2.0	98.576452	7.562419	3.0	91.104635
2770.0	2.0	64.123354	58.919945	91.42865400000001	76.104035	0.754808	0.505163	0.684897	0.964852	5.783868	3.0	64.482596	22.548767	5.0	0.15676199999999998	12.946772	5.0	1.0173530000000002	22.149095000000003	3.0	13.755529000000001	15.517624	2.0	65.001079	13.08482	1.0	0.015255000000000001	1.747614	1.0	71.887363	13.291073	3.0	63.40865600000001
2827.0	2.0	76.871875	55.083027	15.058595	66.429629	0.7553529999999999	0.901583	0.604601	0.47561400000000004	6.226577	3.0	44.93602	10.982807000000001	4.0	0.022588999999999998	17.57451	6.0	8.194369	1.242748	3.0	36.742467	22.545966	2.0	66.806846	21.696486	1.0	0.019446	4.862087	2.0	12.760894	1.0645440000000002	6.0	91.308269
2926.0	2.0	32.633852000000005	45.210926	76.72890500000001	96.135798	0.901653	0.28720999999999997	0.761895	0.923326	16.792573	2.0	96.60682299999999	20.437334	3.0	0.01551	14.091431	2.0	7.9820020000000005	13.798881	1.0	9.129439999999999	4.409619	5.0	5.105942	10.957608	4.0	0.014863999999999999	11.755831	5.0	62.822538	10.792791000000001	3.0	64.766286
2955.0	2.0	57.644289	29.694155	71.46028100000001	59.587276	0.36080500000000004	0.45720299999999997	0.334343	0.838814	2.007588	1.0	61.484529	22.514549	1.0	0.02001	7.0686990000000005	3.0	87.63379300000001	21.682062	2.0	16.816021	6.452682	4.0	66.73764200000001	14.608748	1.0	0.010736	12.221835	6.0	46.03553	20.088616000000002	6.0	27.887901
2969.0	2.0	20.429288	67.735304	77.12490799999999	88.424805	0.785971	0.717376	0.363886	0.622526	7.493268	1.0	59.93494200000001	7.502236	3.0	0.016237	9.101989	3.0	8.887327	0.886942	1.0	79.8249	0.910157	1.0	99.044427	5.092105	4.0	0.010543	17.978146	2.0	91.482714	2.7603400000000002	4.0	90.386487
3012.0	2.0	38.245096000000004	91.274401	16.963870999999997	90.854597	0.38500700000000004	0.271791	0.869742	0.454111	24.165894	2.0	5.506757	12.422588000000001	5.0	0.010907	8.835769	6.0	17.637843	6.443428	1.0	69.177761	17.306635999999997	5.0	10.669813000000001	16.203176000000003	4.0	0.047736	15.6692	2.0	77.746503	23.471728	6.0	54.048839
3025.0	2.0	64.444728	83.489323	44.156473999999996	89.25346400000001	0.811204	0.41404399999999997	0.34930900000000004	0.835831	1.1631	1.0	8.847292999999999	6.98906	2.0	0.014394	5.580801999999999	1.0	46.678034000000004	1.790705	2.0	35.596257	20.091562	6.0	72.640679	19.277873	1.0	0.311257	4.4032089999999995	4.0	78.747644	15.255954000000001	2.0	34.602857
3131.0	2.0	15.86556	96.378553	89.03675600000001	97.935304	0.9686049999999999	0.218777	0.202539	0.455214	2.286153	1.0	42.353431	17.376625	5.0	0.091804	0.534881	6.0	26.390776000000002	15.808373999999999	5.0	30.984009000000004	12.519942	5.0	35.508123	9.89056	4.0	0.026951	16.929261	1.0	51.241455	15.749864	6.0	58.414483
3168.0	2.0	77.877057	74.198083	42.562515999999995	99.557181	0.419332	0.131503	0.39418800000000004	0.940614	18.864264000000002	3.0	27.152936999999998	25.156269	6.0	0.027335	12.516250999999999	2.0	1.5595569999999999	5.013694999999999	5.0	28.855546	1.490106	2.0	38.869991	8.521521	1.0	0.170889	9.821175	4.0	70.145122	23.94192	2.0	12.27529
3239.0	2.0	38.435844	77.40815400000001	32.695503	8.301917	0.9630340000000001	0.202243	0.474988	0.293954	10.333751	6.0	85.940125	8.161733	4.0	0.014172	18.132862	5.0	7.647435000000001	1.470624	4.0	29.245735999999997	1.539497	6.0	24.488063	8.50361	4.0	0.689276	3.045008	3.0	77.259351	10.469334	5.0	30.758833000000003
3270.0	2.0	91.951116	51.980049	81.53435	39.710659	0.878893	0.19533499999999998	0.903185	0.8427399999999999	20.88459	1.0	99.423416	19.804160999999997	4.0	0.056524	14.616807999999999	4.0	18.073655	4.454499	1.0	38.073036	24.644773999999998	6.0	90.051487	15.780130999999999	2.0	0.068562	1.695514	3.0	31.377702000000003	6.773005	1.0	66.392709
3313.0	2.0	63.598084	76.052952	86.8838	68.236515	0.8988659999999999	0.208325	0.226687	0.21353899999999998	5.401103	1.0	63.171685	3.126946	3.0	0.011618999999999999	18.353141	2.0	3.0764970000000003	0.913414	4.0	86.880183	11.268039	6.0	97.441594	10.421574	6.0	0.059414	14.278868	1.0	8.31508	8.962303	6.0	15.418760999999998
3315.0	2.0	20.998594	82.73675300000001	39.892872	84.514705	0.404386	0.73168	0.398379	0.77441	16.912342000000002	6.0	38.26314	21.221972	6.0	0.013394999999999999	1.816814	6.0	6.98681	10.287967	1.0	48.255243	22.818495000000002	1.0	40.701617999999996	12.896327000000001	4.0	0.015052000000000001	5.805174	2.0	20.261255	22.04804	1.0	72.515628
3366.0	2.0	66.989938	73.415322	27.949071000000004	52.204592	0.9336030000000001	0.783692	0.47725200000000007	0.134501	21.351232	2.0	26.098794	19.50826	4.0	0.015229	16.786351999999997	4.0	7.475865	3.280735	1.0	12.152907	11.531492	1.0	42.918882	11.225857000000001	2.0	0.010502	16.976735	6.0	47.78458	10.747602	5.0	94.019063
3389.0	2.0	41.992531	55.004943000000004	58.101813	82.326856	0.639914	0.801925	0.18091400000000002	0.829095	2.491028	3.0	6.254885	5.679323999999999	2.0	0.12183900000000002	5.855955000000001	1.0	34.383365999999995	12.708687	1.0	68.176098	24.298079	6.0	64.538101	18.946876	6.0	0.021087	7.120738	4.0	77.90735	19.462295	3.0	22.251859
3466.0	2.0	28.063926000000002	93.326975	22.532608	69.70886	0.855621	0.240511	0.260218	0.31417399999999995	8.012018	6.0	88.60901	8.778573	3.0	0.014499000000000001	4.541307	2.0	9.277377	22.947007	1.0	7.081422	23.662394	5.0	99.90540899999999	2.353053	3.0	0.168465	2.708096	3.0	15.160832999999998	10.74267	2.0	55.543131
3609.0	2.0	88.562177	69.475062	98.077536	65.214749	0.7930149999999999	0.352747	0.22242699999999999	0.309506	14.119760000000001	2.0	46.597732	6.452463	4.0	0.01127	3.8942879999999995	3.0	7.945913000000001	10.674408	1.0	55.119399	6.44609	5.0	3.0873720000000002	4.423858999999999	2.0	0.013794999999999998	2.749946	2.0	43.418293	24.538928	5.0	44.112449
3628.0	2.0	34.277992	64.70500899999999	97.622101	19.386513	0.586059	0.27410999999999996	0.37211900000000003	0.318706	4.2825940000000005	6.0	41.164303000000004	9.347405	1.0	0.404731	4.0219629999999995	3.0	15.005445000000002	14.485592	6.0	1.00653	17.447569	1.0	45.467503	4.984154	5.0	0.051999000000000004	0.282972	2.0	77.12702	3.613718	5.0	82.987755
3662.0	2.0	64.879849	44.76842	76.311211	44.531552000000005	0.22938899999999998	0.9125559999999999	0.164614	0.535441	8.526523	6.0	28.308405	20.151715	2.0	0.066455	13.651581	1.0	88.630914	0.948225	1.0	16.402444	3.519315	3.0	31.947636	19.907695	4.0	0.010490000000000001	3.368981	3.0	58.538827000000005	4.270385	3.0	19.373192
3674.0	2.0	58.783804	85.772541	50.620333	53.138163	0.618167	0.332217	0.45731499999999997	0.322725	7.75833	5.0	35.80892	22.159245000000002	5.0	0.018639	3.706093	2.0	1.438564	11.349127000000001	3.0	51.522144	8.004778	6.0	27.315501	15.663621	1.0	0.019003	2.9116779999999998	1.0	65.59966999999999	21.083953	1.0	50.606527
3778.0	2.0	12.226736	66.384126	75.383785	32.63881	0.594433	0.522524	0.340335	0.335266	3.524579	1.0	47.939713	20.274261	3.0	0.016237	13.948402999999999	3.0	3.484007	24.121097	1.0	87.519793	12.612511999999999	2.0	97.940697	19.126274	1.0	0.36257399999999995	4.985581	4.0	23.314351000000002	5.7237800000000005	2.0	80.574382
3830.0	2.0	62.053878000000005	3.263674	21.97674	32.725503	0.13255	0.122351	0.457478	0.8271440000000001	16.988459	1.0	71.953285	10.951492	3.0	0.09729199999999999	1.605202	3.0	77.994762	21.409876999999998	1.0	74.74639300000001	17.886702	6.0	8.094511	21.532562	2.0	0.010679000000000001	13.931578	2.0	31.901351000000002	18.25149	5.0	6.775625
3873.0	2.0	71.900037	66.659472	97.022574	94.656991	0.356187	0.374619	0.10668499999999999	0.553804	20.619288	3.0	6.463583	10.387761	1.0	0.010704	14.935134	1.0	25.282920999999998	2.485492	4.0	45.196128	14.517575	3.0	51.336983000000004	11.273213	1.0	0.033988	1.1833559999999999	2.0	58.166116	19.402142	6.0	96.179783
3886.0	2.0	86.58186500000001	27.769291	53.398054	58.55899300000001	0.532127	0.174976	0.162348	0.82844	8.682203	1.0	93.915692	1.2741149999999999	1.0	0.022323	16.09783	4.0	7.128492999999999	2.296532	5.0	11.894781	21.750833	6.0	52.268496999999996	12.362012	6.0	0.037883	7.412634	2.0	37.248962	23.777622	2.0	44.910371999999995
