uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
56.0	2.0	49.391203000000004	17.670207	49.26347	94.18164499999999	0.40957899999999997	0.375229	0.513519	0.31625	19.335698999999998	5.0	75.89259100000001	17.388107	6.0	0.013358000000000002	14.288792	2.0	53.096527	1.4402139999999999	6.0	42.521833	15.380195	3.0	43.505456	12.646243	6.0	0.015549	2.607568	6.0	62.795793999999994	23.465278	1.0	95.01838599999999
59.0	2.0	56.665651000000004	21.88615	55.601776	20.653913	0.204352	0.908709	0.31199899999999997	0.8407040000000001	12.041559	5.0	28.542126	10.800613	1.0	0.011411	2.864897	1.0	16.257409	15.027994	1.0	74.834037	23.870186999999998	2.0	32.874819	13.4082	5.0	0.017216	0.786817	2.0	57.271892	8.328586999999999	6.0	26.548658000000003
72.0	2.0	30.402423	13.848622	15.17704	74.91387900000001	0.44392299999999996	0.440014	0.590942	0.5267350000000001	23.366823999999998	3.0	15.562416	11.402966000000001	3.0	0.044148	9.123857000000001	2.0	90.392339	0.740075	4.0	14.387295000000002	5.6020129999999995	4.0	84.395477	1.876712	1.0	0.015287	2.55974	3.0	35.739	10.785507	6.0	7.454842999999999
74.0	2.0	59.949528	14.059414000000002	58.742231000000004	24.782019000000002	0.954498	0.247277	0.889209	0.963879	9.561741	1.0	15.847929999999998	13.66681	5.0	0.616169	7.035235000000001	1.0	34.618846000000005	23.397876999999998	4.0	38.497158	16.265196	1.0	5.791069	22.789206	4.0	0.019433000000000002	7.383828	5.0	1.138837	21.359021	5.0	47.860258
80.0	2.0	75.67022	79.19899000000001	62.039398999999996	66.22898599999999	0.656725	0.760323	0.223201	0.577773	9.911309	6.0	94.153991	16.47857	5.0	0.016819999999999998	4.119748	6.0	98.21159200000001	23.207583	5.0	83.00005	16.368388	4.0	46.863838	14.810610999999998	4.0	0.012528000000000001	8.265488000000001	1.0	9.266346	14.027833	3.0	18.208403
81.0	2.0	40.637838	70.02748000000001	97.893814	90.972794	0.380198	0.42147399999999996	0.854	0.5219060000000001	15.183266	4.0	30.570655	2.7164349999999997	2.0	0.013862000000000001	7.232428	3.0	71.258222	22.202362	2.0	97.166237	11.926522	4.0	42.079884	22.445106	2.0	0.010218999999999999	3.07658	2.0	58.748906000000005	2.207881	3.0	95.765761
83.0	2.0	75.453926	32.019046	20.971682	51.558632	0.7481140000000001	0.5422600000000001	0.589371	0.187135	9.010105000000001	5.0	4.702488	20.412125	3.0	0.035706	2.950371	2.0	34.012564000000005	4.120455000000001	1.0	84.660471	4.440716	5.0	8.145866999999999	18.390862	6.0	0.139321	7.9024350000000005	2.0	15.524237	0.299582	2.0	63.716666000000004
87.0	2.0	84.276687	73.14162900000001	43.300164	64.68491	0.49752799999999997	0.691434	0.404381	0.352592	13.43765	1.0	32.660699	18.83781	5.0	0.025558	5.579054	5.0	26.147902	19.044249	2.0	55.44318199999999	1.723785	3.0	19.95644	8.203696	2.0	0.042031	16.924879999999998	6.0	86.360849	12.520547	5.0	1.376927
91.0	2.0	77.51397800000001	19.151335999999997	47.284141999999996	29.937244	0.5354	0.269517	0.713731	0.262579	6.940758	5.0	9.671206	8.913058	4.0	0.010747	9.622637	5.0	82.237473	12.411007000000001	2.0	9.111948	23.686213000000002	4.0	43.029546	15.067851999999998	5.0	0.027711000000000003	5.440568	4.0	82.069477	9.532053999999999	2.0	70.897184
94.0	2.0	29.175583000000003	35.876243	36.542252000000005	70.767088	0.420929	0.10643299999999999	0.148179	0.506739	6.454552	1.0	86.59795600000001	13.315857000000001	6.0	0.010738	7.713201	3.0	84.913966	18.807532000000002	3.0	30.717610999999998	24.282555	2.0	64.59137199999999	19.968067	1.0	0.011796	10.881716	4.0	11.244117999999999	18.271097	4.0	54.526166
106.0	2.0	68.305361	88.059572	82.690943	84.481926	0.693209	0.5852689999999999	0.453371	0.145582	5.470675	1.0	46.924738	16.685685999999997	4.0	0.012657	6.243586	5.0	87.661713	17.928664	2.0	81.976446	14.216704	2.0	48.800228000000004	4.258792	5.0	0.031035000000000004	10.209102	5.0	84.197856	14.90006	2.0	89.462005
111.0	2.0	98.185663	16.076794	68.949758	99.666241	0.467276	0.147444	0.8579979999999999	0.20377	24.179060999999997	2.0	75.17535600000001	0.678096	5.0	0.165908	3.108102	6.0	94.934365	21.112745999999998	3.0	52.576057999999996	10.752186	3.0	25.302695	7.035814	4.0	0.039277	10.584636	6.0	7.068607000000001	5.347511	4.0	61.139697
114.0	2.0	2.2862169999999997	89.08280699999999	38.594069	81.49148100000001	0.5179010000000001	0.233254	0.33329899999999996	0.605904	22.53418	2.0	7.781835000000001	8.909142	4.0	0.012830000000000001	6.435558	1.0	65.195177	3.579111	2.0	10.092661	22.785944	2.0	95.304873	23.330616	1.0	0.037133	8.145093	1.0	53.611528	18.898446	3.0	33.380509
118.0	2.0	18.046732000000002	48.794688	34.084687	57.821647999999996	0.682593	0.504372	0.640568	0.310899	15.745491000000001	5.0	26.855542	2.875221	6.0	0.067396	1.728357	2.0	54.876613	16.294969000000002	1.0	67.223612	13.396975	6.0	93.823036	21.289883	6.0	0.011974	12.354142	6.0	40.424292	22.896068	1.0	29.793669
122.0	2.0	12.693306	13.753967000000001	75.837512	54.553557999999995	0.703222	0.26055300000000003	0.801246	0.513583	9.284858	2.0	99.183326	14.845532999999998	3.0	0.044683	14.622126000000002	3.0	37.143273	7.266342999999999	2.0	57.732987	14.126098	1.0	37.835063	1.49114	1.0	0.012157	10.609892	1.0	45.448736	23.263612	1.0	48.006063
131.0	2.0	33.798069	50.893279	8.894885	43.204754	0.290304	0.97125	0.11046700000000001	0.11698099999999999	11.542137	6.0	25.279813	14.24632	1.0	0.0202	0.59719	3.0	79.200683	18.547901	6.0	37.654283	1.4145	6.0	35.024605	2.601285	3.0	0.015738	2.653596	6.0	47.122471000000004	0.598572	6.0	62.079791
155.0	2.0	44.162612	55.65815799999999	80.913371	91.004005	0.9359770000000001	0.34313499999999997	0.505163	0.11221500000000001	18.921810999999998	1.0	85.222153	12.435471000000001	4.0	0.012775	6.802449	6.0	33.632959	15.757407999999998	6.0	88.71961800000001	19.617166	6.0	52.230995	20.617748000000002	3.0	0.012302	0.45954700000000004	1.0	41.851956	19.295385	4.0	66.595907
158.0	2.0	3.823332	96.96318199999999	21.251537	70.74662099999999	0.918121	0.163249	0.9849	0.123971	3.614468	4.0	5.947355	13.05136	5.0	0.050828	8.449199	3.0	93.084252	14.271410999999999	3.0	98.465104	23.17527	5.0	17.957221	11.826253999999999	4.0	0.011995	5.442126999999999	1.0	40.889163	11.059955	3.0	82.81557
165.0	2.0	70.61218199999999	90.560813	71.217276	75.39902099999999	0.243917	0.22793899999999997	0.6949	0.659542	21.045246	2.0	64.544528	23.463981	4.0	0.013958000000000002	14.694657999999999	5.0	97.94975500000001	16.436770000000003	4.0	28.945515999999998	22.395293	2.0	35.056284000000005	20.555392	5.0	0.030019	10.270536	5.0	42.716815000000004	1.086809	1.0	40.625762
168.0	2.0	56.538897	82.397973	93.235933	53.643736	0.152946	0.12444300000000001	0.375655	0.372541	12.038065	1.0	30.224501	17.948235	3.0	0.050282	7.94362	3.0	80.05379	13.959207000000001	4.0	92.167918	18.514854999999997	6.0	92.954601	8.870847	4.0	0.018515	14.508478	4.0	37.037886	16.730135999999998	3.0	26.560182
175.0	2.0	94.39472099999999	78.896788	20.740306	94.543359	0.255006	0.967881	0.44897	0.8401930000000001	23.429972	2.0	4.824107	13.668804000000002	5.0	0.01017	7.6308929999999995	6.0	92.841516	17.846913	5.0	92.92851800000001	8.008965	1.0	14.099679	17.387478	3.0	0.055711000000000004	6.773824	4.0	14.799375	11.143917	1.0	7.126708
181.0	2.0	48.159729999999996	91.105681	7.649145	95.083333	0.587882	0.268229	0.5629149999999999	0.331371	1.153573	1.0	23.751582	10.438894	2.0	0.018053	15.883907	5.0	42.8081	7.619122999999999	1.0	28.078294	14.602628	5.0	47.083304999999996	14.852079999999999	4.0	0.019754	18.821970999999998	1.0	96.233869	9.129351	1.0	88.682218
183.0	2.0	51.028582	98.335197	85.04552199999999	23.089726000000002	0.630757	0.375091	0.31046399999999996	0.29170999999999997	4.607344	6.0	32.224815	12.523435000000001	1.0	0.016871	1.784011	4.0	65.378298	5.758273	2.0	85.173861	10.941536	2.0	63.297053000000005	20.971144	4.0	0.011222	9.715887	3.0	42.17868	10.230205999999999	2.0	81.870864
184.0	2.0	24.206769	95.179746	47.504758	81.94353100000001	0.39113000000000003	0.6252939999999999	0.434784	0.194819	19.195988	2.0	64.678494	14.424179	1.0	0.153301	12.107753	4.0	32.52609	22.159067999999998	4.0	26.883602000000003	22.892885999999997	2.0	7.8765339999999995	0.7383270000000001	1.0	0.016697999999999998	12.208667	3.0	84.523625	20.056835999999997	4.0	39.955791999999995
192.0	2.0	84.793409	84.63719300000001	48.324586	56.095399	0.23101300000000002	0.447984	0.154474	0.8967729999999999	3.2044580000000003	6.0	85.65807	2.596896	3.0	0.026344	4.011569000000001	2.0	46.192656	2.429377	6.0	45.821479	15.852220999999998	5.0	66.972054	12.252180000000001	3.0	0.01674	7.701630000000001	3.0	72.327271	4.655977	2.0	82.529687
201.0	2.0	86.805651	91.667074	97.35377	31.746786	0.543614	0.7600640000000001	0.39025	0.655968	16.591677999999998	5.0	18.693991	3.4643230000000003	6.0	0.010823000000000001	12.001961999999999	3.0	76.044439	1.525512	6.0	46.152631	5.626407	4.0	16.718045999999998	15.958525	3.0	0.020676	14.749785999999999	3.0	60.603593999999994	22.437404	6.0	33.707312
203.0	2.0	38.924436	87.640579	72.82445799999999	84.314065	0.793349	0.469447	0.134021	0.342861	23.018985999999998	2.0	16.955574	23.474854	5.0	0.020528	17.943437	6.0	99.312996	16.025686	2.0	88.530026	10.399469	4.0	30.275358	7.155968	1.0	0.1269	11.924849	2.0	21.329618	7.484831	6.0	24.737235000000002
205.0	2.0	64.401131	40.647892999999996	16.573275	67.583143	0.652904	0.8577049999999999	0.9778700000000001	0.196523	10.742148	3.0	63.372539	23.509341	6.0	0.012453	6.952927000000001	2.0	95.140283	11.307372	3.0	66.046164	18.613217000000002	1.0	75.276437	23.713456	6.0	0.018458000000000002	2.471721	3.0	75.486231	5.375841	5.0	10.430881
213.0	2.0	6.360186	37.077224	76.299207	63.039372	0.39778800000000003	0.446396	0.784668	0.653389	2.8892279999999997	1.0	42.23084	19.906843	6.0	0.042292	6.651056	3.0	29.457732	8.345047000000001	2.0	72.323663	25.072426999999998	3.0	5.095967	23.680344	5.0	0.11575099999999999	5.743384	2.0	76.421593	24.930906	1.0	9.12635
220.0	2.0	74.39638000000001	46.275754	63.760518000000005	13.751671	0.880481	0.752583	0.200755	0.811282	14.948303	6.0	40.019839000000005	2.229588	6.0	0.010357	0.48698100000000005	1.0	66.755847	19.057667000000002	6.0	54.916691	0.26097	6.0	13.781115	19.487103	1.0	0.017874	14.814867000000001	1.0	67.058448	24.82323	5.0	88.459121
229.0	2.0	60.849883	63.203601	9.482272	23.002589	0.239368	0.347039	0.41067600000000004	0.190026	12.605684	2.0	69.848822	18.580035000000002	5.0	0.015212	3.1597619999999997	6.0	58.414012	16.131869000000002	1.0	29.594157	21.103123	3.0	82.073918	14.187609	6.0	0.011359999999999999	12.661586	6.0	10.931486	7.301375	5.0	73.254023
230.0	2.0	27.648892	85.727417	72.53622	62.440568000000006	0.975907	0.806258	0.838052	0.27396	12.118995	2.0	5.829225	5.047537	6.0	0.010121	2.452016	2.0	51.100151000000004	23.605532999999998	1.0	63.643168	17.476456	3.0	1.400033	11.404092	2.0	0.010898	4.0916120000000005	1.0	33.483743	8.271865	6.0	72.288981
232.0	2.0	68.93448000000001	36.187127000000004	57.97080699999999	41.260751	0.398527	0.135693	0.812703	0.588499	15.947097	2.0	93.774449	21.784664000000003	2.0	0.016646	1.9334959999999999	5.0	95.56695	7.962677	4.0	30.727352000000003	9.334777	6.0	27.30469	18.681624	1.0	0.030851	11.586148	4.0	1.717239	10.205671	2.0	21.031644
237.0	2.0	53.132574	80.21848100000001	88.182096	83.172985	0.512629	0.160195	0.401309	0.552203	4.872537	6.0	21.118848	3.429881	1.0	0.014236000000000002	18.569888	1.0	97.206333	21.876341	2.0	48.639905	10.669724	5.0	89.070808	10.452573	2.0	0.01277	1.909287	2.0	1.036793	12.143211	1.0	80.332819
245.0	2.0	82.128843	87.107366	25.967969	84.317456	0.71414	0.173689	0.959672	0.715723	20.154547	1.0	38.633365000000005	4.088279	6.0	0.018784	7.236267	1.0	62.226288000000004	18.316361999999998	3.0	68.93316	14.527289000000001	2.0	32.085615000000004	17.381996	6.0	0.028446	6.732398	3.0	16.796629	7.795506	6.0	40.490722999999996
270.0	2.0	78.679152	34.589653999999996	26.578829	75.500428	0.810353	0.46216599999999997	0.780007	0.25040300000000004	9.706774000000001	4.0	19.002019	12.559633999999999	5.0	0.015368000000000001	0.998691	5.0	65.236877	1.4388530000000002	6.0	48.147415	6.324145	5.0	61.617	13.677826999999999	5.0	0.010969	3.471321	5.0	25.620529	16.063342000000002	3.0	30.693797999999997
271.0	2.0	89.244919	37.041626	48.281775	54.47314599999999	0.457971	0.607137	0.61125	0.152704	10.184408	4.0	35.753652	14.594938	6.0	0.010415	10.433053	1.0	23.025102	15.185676	5.0	1.637857	24.242666	3.0	36.689840000000004	5.017723	5.0	0.041007	11.685432	3.0	98.193549	5.4012910000000005	4.0	15.37103
280.0	2.0	46.094469000000004	24.647136	83.367496	51.398022	0.590444	0.149031	0.96793	0.711303	8.862158	5.0	92.975137	13.607733999999999	3.0	0.020886000000000002	9.005644	6.0	99.10945	9.956809	6.0	9.124103999999999	11.484079	6.0	49.708853000000005	12.471127000000001	4.0	0.017741	2.080633	1.0	53.952163	17.745082999999997	1.0	84.170023
288.0	2.0	67.281661	94.582432	60.402676	97.000136	0.339194	0.377411	0.42077600000000004	0.739472	17.788137	1.0	83.538673	10.670794	3.0	0.017637	6.080366000000001	3.0	77.906578	8.055571	2.0	28.248959000000003	6.456849	5.0	96.361755	11.161923	1.0	0.037073	10.101811	1.0	66.647739	24.064067	1.0	48.419579
297.0	2.0	38.163088	49.092746999999996	68.945902	50.132101	0.5893229999999999	0.737322	0.270374	0.6048439999999999	4.31325	3.0	80.907022	15.152358	1.0	0.049932	1.553146	4.0	53.336249	24.246135	6.0	64.542077	16.110148000000002	5.0	5.032334	16.647223999999998	3.0	0.015207	10.700834	4.0	51.398047999999996	7.7717279999999995	3.0	23.604983999999998
304.0	2.0	8.640122	42.440965000000006	68.448233	51.317583	0.652663	0.667006	0.24494899999999997	0.283037	0.9343819999999999	3.0	81.447512	13.582949	6.0	0.026293	16.828519	1.0	64.37400600000001	0.831907	1.0	95.96341600000001	15.398388	1.0	55.380497999999996	10.834416000000001	3.0	0.046631	18.253142999999998	1.0	56.229744999999994	12.084163	6.0	56.640659
312.0	2.0	68.47748299999999	48.852121000000004	48.920407	64.214885	0.650486	0.42198100000000005	0.342552	0.641829	17.66909	6.0	17.761663000000002	18.86003	4.0	0.020579	8.731681	2.0	39.339434000000004	12.592236999999999	3.0	29.452933	20.175504999999998	1.0	22.908138	2.819446	5.0	0.175267	11.352891	6.0	69.92452	8.777495	3.0	30.852331
314.0	2.0	97.705116	48.009446000000004	43.679992	56.12783	0.565196	0.9549790000000001	0.596982	0.43231	11.969138000000001	3.0	37.504117	21.029829	6.0	0.012735	13.028144000000001	5.0	91.926076	1.146404	4.0	26.853153000000002	1.441106	4.0	5.343405000000001	11.206307	5.0	0.028523000000000003	17.307589	5.0	84.46904	19.558282000000002	1.0	98.59655500000001
318.0	2.0	28.327741999999997	70.722197	8.830606	90.317557	0.341567	0.8660479999999999	0.42823199999999995	0.369528	17.758175	4.0	56.903580000000005	15.607693	2.0	0.010995	9.485692	1.0	32.195987	23.792904	5.0	13.763677	16.538055	6.0	64.945402	10.736225	2.0	0.014724000000000001	4.513511	2.0	29.247346999999998	5.67469	2.0	3.497472
322.0	2.0	31.189858	70.713444	52.292527	79.853666	0.203074	0.270036	0.919881	0.13756	13.982829999999998	5.0	67.340065	14.237732999999999	2.0	0.011193999999999999	3.031914	2.0	52.042211	14.162038	4.0	24.815773999999998	13.264879	6.0	21.054347	9.140531	6.0	0.023622999999999998	12.184598	6.0	69.242187	22.540636	6.0	61.536227000000004
327.0	2.0	74.70229499999999	50.572299	54.362514000000004	96.338594	0.259422	0.8371430000000001	0.7958689999999999	0.7810560000000001	5.947386	4.0	58.880912	19.963251	4.0	0.013956	0.8789600000000001	2.0	52.882707999999994	12.775952	2.0	24.577835999999998	2.934141	4.0	41.603276	13.216648999999999	5.0	0.014824	6.650496	3.0	62.216041000000004	9.885378	1.0	41.329088
330.0	2.0	55.603218999999996	26.387164000000002	76.470037	99.406532	0.640501	0.302073	0.569336	0.164412	19.769004000000002	5.0	79.872072	23.817007	4.0	0.015296	11.903232000000001	2.0	18.641731	0.797555	3.0	14.793358	5.116676	5.0	58.24930500000001	11.895294	6.0	0.019386	6.915394	1.0	73.274823	4.028429	3.0	60.623371
333.0	2.0	35.79035	72.657916	79.637615	60.056183999999995	0.10873	0.402328	0.7486470000000001	0.567343	1.0859219999999998	6.0	77.890776	23.967126	3.0	0.013953	11.626966	4.0	78.835982	18.934647000000002	2.0	11.014771000000001	0.8703559999999999	1.0	28.792153999999996	23.81687	4.0	0.084617	18.747093	4.0	73.111439	24.403382999999998	4.0	12.328275999999999
358.0	2.0	61.351518000000006	99.60335	12.93029	59.37059300000001	0.29126199999999997	0.10629200000000001	0.196631	0.48164700000000005	6.664452000000001	3.0	17.492562	20.525867	4.0	0.015144	6.887211	4.0	24.06641	10.225221000000001	6.0	48.943488	4.068912	6.0	52.670576000000004	6.885231	2.0	0.036787	13.490551000000002	1.0	91.690741	24.825302	6.0	12.139355
366.0	2.0	71.65343299999999	40.274895	15.677853	60.178472	0.31046399999999996	0.603713	0.6305729999999999	0.191894	9.097335000000001	3.0	3.136469	18.843545000000002	6.0	0.017266999999999998	9.855	4.0	20.937129000000002	15.831569	1.0	44.102746	1.6800680000000001	4.0	88.828738	1.259933	2.0	0.015872999999999998	15.512692000000001	5.0	90.875734	12.5301	3.0	41.140763
376.0	2.0	51.552723	96.056641	83.824616	74.151536	0.353222	0.254223	0.23558099999999998	0.5847220000000001	5.642107	3.0	48.095929999999996	7.301946000000001	4.0	0.010337	6.158874	5.0	68.841646	4.407043	1.0	27.889143	1.3106659999999999	4.0	82.845646	6.529829	6.0	0.014866999999999998	17.918282	5.0	32.360015999999995	13.966692000000002	6.0	36.690188
377.0	2.0	37.654737	36.479045	64.249725	41.914015	0.602166	0.94215	0.172544	0.9137	14.130679999999998	4.0	49.395675	7.140564	2.0	0.014778	9.266206	5.0	17.849544	8.14713	5.0	48.097241	23.092988000000002	6.0	46.944221999999996	2.595386	4.0	0.012744	4.911764	2.0	42.496542	2.228862	3.0	51.726712
381.0	2.0	61.795412	12.095053	40.619131	28.723972999999997	0.529999	0.10584400000000001	0.761033	0.783456	7.429997	1.0	42.333096999999995	8.328453	4.0	0.010216	10.331818	1.0	27.39785	8.560803	5.0	48.106922	8.698616000000001	4.0	2.400246	8.878814	5.0	0.02012	18.760714	6.0	81.522417	23.062007	4.0	18.773948999999998
386.0	2.0	42.734281	93.4227	94.351828	31.04015	0.5342100000000001	0.825147	0.250706	0.570707	6.171698	4.0	66.940247	5.009469	2.0	0.013038	17.638232000000002	3.0	91.331352	2.893256	2.0	10.323317	23.225922	4.0	1.455976	18.454984	6.0	0.035355000000000004	16.462351	5.0	44.17199	10.867121000000001	1.0	13.26953
389.0	2.0	96.861297	60.32711	47.472366	34.169543	0.20239100000000002	0.590404	0.391436	0.5569689999999999	0.778547	1.0	17.295799	11.906041	6.0	0.013049000000000002	8.816589	1.0	56.221183999999994	20.6004	2.0	44.48264	1.846909	4.0	75.915583	16.075423	6.0	0.014508000000000002	9.196671	3.0	15.734295000000001	3.1755619999999998	4.0	41.737266999999996
390.0	2.0	31.070203999999997	82.904707	45.418712	52.968106000000006	0.433436	0.261128	0.657137	0.7069989999999999	12.203192	2.0	83.320324	14.871251	3.0	0.012293	1.507749	2.0	60.885673	17.167269	3.0	60.72533000000001	11.743551	2.0	49.877063	19.567384	2.0	0.01006	9.668888	1.0	82.616907	19.414296	3.0	20.533637
409.0	2.0	65.26548000000001	40.549633	34.674464	46.367598	0.198123	0.5257569999999999	0.198694	0.26619499999999996	9.963957	4.0	44.9098	12.145800999999999	2.0	0.151604	6.738507000000001	3.0	42.423642	10.468055	1.0	77.593329	10.161989	1.0	52.757155000000004	0.549037	5.0	0.010493	12.024318	4.0	97.471784	15.339735000000001	4.0	57.368179000000005
410.0	2.0	1.969311	76.40162600000001	38.432576	22.231679	0.194985	0.537654	0.147265	0.143021	4.492878	5.0	90.0466	24.529868	5.0	0.282789	13.008302	4.0	66.200249	6.405278	2.0	9.825328	2.526415	1.0	88.245315	4.440503	2.0	0.025276	9.851375	3.0	68.943304	9.64637	4.0	30.171119
426.0	2.0	86.855398	57.568456000000005	95.21876400000001	35.37258	0.449251	0.385797	0.6799189999999999	0.752383	13.775068	6.0	38.507833000000005	6.867971000000001	2.0	0.030545999999999997	5.438753	3.0	15.778775	7.888091999999999	3.0	19.960091000000002	24.470605	2.0	15.230912	11.917546000000002	3.0	0.011531999999999999	16.971528	4.0	75.995092	2.0782529999999997	6.0	46.651747
440.0	2.0	36.073645	76.925719	86.214226	43.062296999999994	0.628324	0.709477	0.643918	0.185979	22.475804999999998	3.0	73.654007	0.307829	5.0	0.024866	10.958680000000001	5.0	13.26438	19.156972	5.0	14.978226999999999	14.983877	4.0	7.496064	1.3227950000000002	6.0	0.010061	15.526645000000002	3.0	23.867469	25.129004000000002	2.0	66.718017
442.0	2.0	41.688503000000004	27.481047999999998	63.07250500000001	21.579657	0.728114	0.647796	0.877547	0.346848	16.507001000000002	3.0	40.633826	16.005209	4.0	0.018637	0.682662	3.0	59.638034	2.7537830000000003	3.0	43.411853	9.110275	4.0	50.95885	21.823267	5.0	0.025992	18.418298	6.0	73.717667	16.788985	6.0	96.805522
