uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
261.0	3.0	80.335978	75.479928	41.072644	27.709297999999997	0.973677	0.496709	0.100123	0.35841999999999996	23.053494	6.0	92.03441099999999	14.055738	4.0	0.014811000000000001	1.07676	2.0	71.61967	23.391002	2.0	10.317633	16.832159	1.0	96.526196	21.832913	3.0	0.052712	12.544029	5.0	23.835501999999998	22.784117000000002	4.0	40.520084000000004
265.0	3.0	75.77950200000001	32.757816	91.816164	86.109498	0.903033	0.809561	0.735427	0.87975	7.122578999999999	6.0	95.962645	9.432228	5.0	0.01924	0.832736	3.0	6.88865	4.783414	2.0	85.090046	14.712307000000001	5.0	70.201995	6.783127	1.0	0.010701	3.844003	1.0	73.272469	21.112038000000002	6.0	54.52431
345.0	3.0	15.115979000000001	80.740516	67.145673	98.995473	0.10415799999999999	0.604653	0.658157	0.365271	3.047807	2.0	2.611814	24.510072	5.0	0.012199	12.073326	4.0	4.502548	10.877261	3.0	75.237849	0.672609	2.0	86.660038	14.287954999999998	6.0	0.15168800000000002	16.224434	5.0	68.57585300000001	21.76534	1.0	66.43124
346.0	3.0	94.133872	72.027109	41.293816	75.318162	0.959075	0.723214	0.579393	0.140326	19.827767	2.0	8.7519	13.998178	5.0	0.010159	6.880235000000001	6.0	7.269315	1.9560419999999998	4.0	39.482758000000004	21.329365	2.0	83.388499	23.978081	2.0	0.334863	16.630784	5.0	77.529482	24.598057999999998	4.0	1.784332
393.0	3.0	5.264983	99.140016	78.32090699999999	39.853836	0.800561	0.126851	0.443456	0.9237549999999999	13.517791	6.0	80.48200600000001	14.595028	3.0	0.025805	4.400284	6.0	24.623964	14.879102	6.0	64.227845	3.507933	5.0	31.093682	15.924123000000002	3.0	0.017151	11.446731	2.0	71.77233100000001	7.6508910000000006	1.0	18.327424
481.0	3.0	70.542001	52.055781	73.644509	50.769813	0.512239	0.365252	0.46633199999999997	0.8484809999999999	21.069249	5.0	93.27190999999999	13.460320000000001	5.0	0.090566	7.032128	2.0	15.902975	6.320119999999999	1.0	59.49795400000001	22.481007	2.0	27.551469	17.042714	2.0	0.102976	7.434139	5.0	33.576808	13.833151999999998	6.0	50.904289
549.0	3.0	93.73904	28.038079999999997	31.950576	65.73271	0.399188	0.272987	0.102799	0.7156170000000001	12.83778	1.0	50.692036	15.679966	6.0	0.016086000000000003	1.369034	6.0	62.748704000000004	0.587679	4.0	67.493817	4.145459	4.0	17.999311	22.38431	3.0	0.030397000000000004	12.661453999999999	6.0	66.941811	4.799765	6.0	89.05354100000001
594.0	3.0	77.507248	23.33195	28.777133000000003	91.960614	0.653772	0.68611	0.13104200000000002	0.520037	2.273445	6.0	54.035159	17.529962	6.0	0.033142000000000005	2.804273	3.0	75.986245	14.055842000000002	5.0	37.587915	11.238978	1.0	24.152501	21.635565	5.0	0.021763	10.019539	3.0	55.82468000000001	17.943414	2.0	84.845548
634.0	3.0	90.09361899999999	32.79546	52.284475	84.656933	0.243353	0.189108	0.392273	0.8779790000000001	19.343791	1.0	42.373607	17.853105	6.0	0.017265	18.009007	2.0	41.693321999999995	4.888227	5.0	94.02466	4.156379	3.0	45.279416999999995	4.082992	3.0	0.089013	14.221576999999998	5.0	81.049491	13.034955	2.0	79.649684
643.0	3.0	65.72828100000001	43.607588	73.46278199999999	80.216931	0.409236	0.584071	0.491756	0.26411100000000004	0.719172	4.0	52.413257	9.307587	4.0	0.075947	0.564592	1.0	35.368223	18.312358	6.0	85.606013	1.8583029999999998	6.0	57.96229399999999	8.451702000000001	1.0	0.072397	7.626558	1.0	50.442996	20.005114000000003	4.0	46.230412
673.0	3.0	78.833502	11.39695	39.050047	85.679941	0.554094	0.24752800000000003	0.9087219999999999	0.56802	4.401016	1.0	84.082274	8.046227	5.0	0.024778	1.062993	3.0	26.932194	19.68035	2.0	36.577822999999995	1.668352	2.0	38.681166999999995	22.443273	3.0	0.013977000000000002	2.7730810000000004	6.0	80.701166	13.107406	2.0	16.423206
716.0	3.0	89.92911099999999	25.660691	44.101704	89.244732	0.165498	0.9471350000000001	0.7977989999999999	0.521522	2.609849	2.0	43.894051	6.668105000000001	2.0	0.0103	1.997154	5.0	70.23041500000001	5.05486	1.0	4.227040000000001	17.662577	3.0	21.12622	22.909335000000002	3.0	0.01223	11.164507	2.0	57.956086	3.6579620000000004	5.0	4.888682
764.0	3.0	83.307316	67.921304	67.316556	86.582042	0.100953	0.597627	0.893446	0.517702	23.050649	3.0	75.746629	3.937839	1.0	0.146636	9.592481	2.0	43.644490000000005	5.740647	3.0	13.871866	16.294167	2.0	41.294228000000004	17.294116	3.0	0.393995	12.087013	4.0	60.574205000000006	9.909921	3.0	2.344951
769.0	3.0	67.462163	54.297844999999995	50.728868	43.606024	0.170698	0.3446	0.552655	0.734104	3.5616559999999997	6.0	32.629523999999996	15.003020999999999	5.0	0.010666	8.34639	5.0	53.017029	2.851249	1.0	26.267653000000003	21.408893	6.0	58.54186899999999	13.658125	1.0	0.012806	10.521465	3.0	41.329169	9.383635	2.0	83.358254
792.0	3.0	50.477544	97.13071500000001	35.179894	71.134472	0.6059869999999999	0.899739	0.540209	0.661416	14.782469	3.0	19.270034	2.628105	4.0	0.021754	0.722163	2.0	45.263725	6.736160000000001	4.0	10.888241	2.489487	1.0	92.557436	8.216303	1.0	0.13484200000000002	10.939547	6.0	7.865011	13.959419	5.0	81.052876
819.0	3.0	41.313466	91.168625	99.281924	48.022927	0.7376590000000001	0.831888	0.804267	0.431842	21.820982	1.0	40.91969	21.167165	5.0	0.052408	0.603746	3.0	83.20638000000001	14.423701999999999	1.0	26.405386	12.526077	1.0	68.96074899999999	12.660298	1.0	0.010812	9.090318	2.0	74.176119	17.345936	1.0	81.03706
822.0	3.0	23.808783	42.666552	55.818481999999996	4.229039	0.751029	0.549201	0.125069	0.16203900000000002	5.777697	4.0	68.110605	13.424097	2.0	0.011216	9.516338000000001	6.0	62.433780000000006	3.9692269999999996	5.0	47.091504	9.598106	2.0	32.286382	15.568124	2.0	0.016918	5.464378	2.0	42.105304	6.618844999999999	2.0	28.594607
846.0	3.0	7.870172999999999	97.260102	48.934012	62.051883	0.336858	0.38054499999999997	0.46198100000000003	0.20722	11.139053	2.0	10.127562	24.679168	5.0	0.16326300000000002	10.157188	1.0	89.262486	19.518548000000003	2.0	83.503488	25.19383	6.0	13.788529	15.649524	1.0	0.014384000000000001	6.767946	1.0	30.497041999999997	23.443914000000003	2.0	44.381361
865.0	3.0	32.155357	31.825196000000002	62.18603	85.058367	0.130197	0.731147	0.301557	0.6481359999999999	12.231950999999999	6.0	63.214074	5.9938199999999995	3.0	0.049132	10.160713000000001	2.0	13.099798	3.4613400000000003	1.0	88.652897	17.017678	2.0	40.775459000000005	14.496569000000001	1.0	0.013512	14.497534	4.0	55.607174	20.507026	5.0	2.4283330000000003
939.0	3.0	88.409444	23.32431	67.55458	64.730173	0.216216	0.783812	0.773003	0.521716	4.457046	3.0	25.506204	14.171294	1.0	0.012325	7.058801	6.0	19.147507	0.9757389999999999	3.0	47.394417	8.740125	5.0	45.641751	5.561292	1.0	0.016721	2.867298	3.0	60.143094	11.677563000000001	1.0	59.74086
1030.0	3.0	10.259972	66.965292	97.947848	79.45465899999999	0.591847	0.980191	0.379054	0.817609	14.016870999999998	1.0	4.010486	8.544947	4.0	0.5294300000000001	9.772444	2.0	39.506617	1.576785	2.0	76.323718	4.381537000000001	1.0	14.167998999999998	13.909274	4.0	0.03684	3.357857	5.0	23.156431	8.812403	4.0	83.418183
1057.0	3.0	95.588824	47.544956	30.942087	86.242361	0.42060200000000003	0.481336	0.401364	0.122589	8.749461	5.0	8.783412	8.218307000000001	5.0	0.055654999999999996	10.878517	5.0	87.300567	2.814364	1.0	14.288234	6.544455	4.0	71.12715	17.534374	1.0	0.010292	2.663252	6.0	92.106522	9.847664	3.0	63.036271
1111.0	3.0	42.904590999999996	16.781716	14.968164000000002	94.524497	0.184816	0.292838	0.326653	0.32518800000000003	14.649318	6.0	56.186620999999995	17.602572	6.0	0.31145900000000004	5.411615	6.0	63.457708999999994	6.947156	5.0	29.738725	15.870854999999999	4.0	16.666095000000002	22.545107	1.0	0.01209	2.501064	6.0	41.591646000000004	3.826272	2.0	74.30058299999999
1202.0	3.0	15.008312	22.570691	79.528338	41.23664	0.16356400000000001	0.269468	0.250601	0.179317	10.900181	3.0	22.825547	18.377771	1.0	0.019216	2.4940849999999997	1.0	3.677207	21.179812	2.0	30.669837	24.287205	6.0	69.427493	23.183054000000002	3.0	0.456387	7.403106	4.0	17.486007999999998	24.069543	5.0	79.930483
1243.0	3.0	35.541587	26.198245999999997	86.022724	52.528211999999996	0.545806	0.16539600000000002	0.47482399999999997	0.38519000000000003	7.4786600000000005	3.0	64.899998	13.933339000000002	4.0	0.014418	14.899867	4.0	5.562393	5.2865459999999995	3.0	46.859136	18.741526999999998	1.0	13.871263	5.158513	1.0	0.039775	13.003693	4.0	46.162937	14.308299	3.0	59.894923999999996
1278.0	3.0	85.282038	26.102478	37.595184	89.113998	0.6809189999999999	0.250411	0.396382	0.406564	17.345511	4.0	46.856888	6.532675	4.0	0.015698	1.795843	1.0	39.104533	23.195307	1.0	6.2993809999999995	1.7246540000000001	6.0	25.665841	8.063626	1.0	0.024163	12.65405	5.0	51.385259999999995	11.865262	4.0	77.870142
1287.0	3.0	77.560834	90.412898	87.962629	56.719799	0.28039000000000003	0.48911099999999996	0.17438	0.177636	11.900136	3.0	5.917314	22.496412	6.0	0.024015	6.692844	6.0	61.255353	16.307376	4.0	21.243738	21.111493	6.0	24.928113	19.419847	2.0	0.015902	15.666217000000001	2.0	65.077033	17.707159	2.0	18.383394
1293.0	3.0	64.982895	39.731971	94.202722	92.641188	0.404566	0.398781	0.8714209999999999	0.23611100000000002	13.271158999999999	4.0	19.854407000000002	18.212706	1.0	0.050982	7.324021000000001	4.0	22.266576	4.795819	1.0	74.946392	1.908856	6.0	61.379617	8.778139	1.0	0.011144	4.3642330000000005	5.0	66.77623299999999	14.506429	4.0	17.022553
1330.0	3.0	62.892089	91.5425	31.532622999999997	82.96025999999999	0.19435	0.785896	0.348641	0.369141	18.48225	4.0	98.025896	17.592751	1.0	0.014013	3.239147	1.0	92.169983	18.185371	1.0	11.403349	18.310949	5.0	33.293673999999996	19.637062	1.0	0.02541	18.30715	3.0	91.633382	16.688805	1.0	59.118759
1345.0	3.0	22.452845999999997	30.322186	10.765165	50.635529	0.250581	0.8735850000000001	0.208842	0.30042399999999997	0.946734	3.0	26.763402000000003	21.001963	6.0	0.02514	10.893517999999998	1.0	42.686221	0.468714	2.0	57.798023	20.709599	5.0	63.377314	18.496391	4.0	0.026625	1.5136049999999999	5.0	98.95232299999999	4.431309	6.0	62.160481000000004
1398.0	3.0	88.808842	36.745336	80.327125	19.745552	0.387879	0.734157	0.180516	0.379646	4.2827470000000005	2.0	23.104279000000002	15.991432999999999	1.0	0.010707	10.661335000000001	3.0	75.030036	15.788615	3.0	42.940181	22.187465	1.0	32.039165000000004	22.136114000000003	3.0	0.010262	16.043768	6.0	30.845122999999997	4.693162	2.0	89.61795500000001
1441.0	3.0	78.964449	10.828271	88.008927	86.46763399999999	0.107423	0.132554	0.19134600000000002	0.445938	0.517712	6.0	61.026799	20.05276	2.0	0.037620999999999995	16.845759	6.0	70.61287800000001	8.941228	1.0	60.74894499999999	18.663281	2.0	79.156644	16.560279	2.0	0.01149	1.9160700000000002	2.0	47.28812	3.0223	4.0	88.089159
1522.0	3.0	55.208802	71.76915699999999	84.796323	73.671634	0.20269500000000001	0.752247	0.11495799999999999	0.30177600000000004	4.575376	6.0	2.121869	13.76631	4.0	0.08476900000000001	15.52832	4.0	58.85571899999999	4.7668349999999995	3.0	84.277179	10.706089	1.0	9.061978	16.03967	4.0	0.019948	4.104421	3.0	48.510039	12.281257	3.0	70.20803199999999
1546.0	3.0	74.701647	16.172801999999997	42.902859	43.375184000000004	0.136692	0.822	0.48190600000000006	0.467634	7.894331	4.0	24.616516	17.781792000000003	4.0	0.030558	5.5243519999999995	4.0	22.024206	0.5211560000000001	5.0	5.843119000000001	2.919773	6.0	70.533238	17.435370000000002	4.0	0.014021	16.733945000000002	3.0	9.493803999999999	2.3789580000000004	6.0	18.712937
1554.0	3.0	2.41728	63.689298	79.38332	31.321582	0.13134	0.5084350000000001	0.47408500000000003	0.49794099999999997	11.462002	1.0	79.913384	24.739685	6.0	0.019712	4.021505	1.0	13.65815	4.851786	4.0	74.373878	2.1333439999999997	6.0	52.646267	10.870658	2.0	0.032447000000000004	16.317992999999998	4.0	21.896404999999998	11.413321	5.0	1.029431
1595.0	3.0	83.383034	25.60898	80.70739499999999	46.994935	0.8257559999999999	0.414299	0.167547	0.600136	11.34958	6.0	63.22371700000001	0.406493	2.0	0.033498	0.595184	4.0	27.881017	11.069165	1.0	38.666344	8.455085	6.0	32.276177000000004	1.3798469999999998	4.0	0.057102999999999994	18.343694	2.0	28.280896999999996	14.485725	6.0	61.65610699999999
1616.0	3.0	34.692612	69.057896	99.62144599999999	78.206002	0.7034	0.726171	0.21172	0.249879	11.453522999999999	4.0	45.312109	20.482078	5.0	0.180731	12.063591	1.0	47.214715999999996	6.282806	2.0	67.15966999999999	3.187434	6.0	46.878595000000004	20.335720000000002	4.0	0.017559	6.863296000000001	2.0	76.832433	4.734998	5.0	93.15255
1634.0	3.0	80.12441700000001	99.305001	57.409622	71.336215	0.28722	0.49399799999999994	0.100674	0.366703	1.301302	4.0	78.75038	15.462984	3.0	0.013134999999999999	10.651337	1.0	3.6379589999999995	23.278868	3.0	90.831858	24.758376000000002	3.0	70.546711	12.782916	1.0	0.272415	7.780422	6.0	19.465598	5.531828	3.0	13.607284
1681.0	3.0	45.995722	62.424129	46.524659	87.729975	0.200658	0.976809	0.584428	0.332764	6.177561	1.0	77.739586	4.97198	6.0	0.058012	12.457019	3.0	98.801847	1.485811	5.0	53.120923	24.722656	3.0	67.776616	22.424934	1.0	0.024714	7.6062270000000005	1.0	14.859298999999998	21.524810000000002	6.0	9.627899000000001
1701.0	3.0	26.448261	69.02760699999999	98.409743	98.480757	0.422774	0.712159	0.49903100000000006	0.209513	10.951905	4.0	45.821774	17.538613	2.0	0.091365	12.068527	1.0	98.146123	1.051431	2.0	55.217119999999994	13.463849	5.0	96.769285	19.89171	4.0	0.026402999999999996	7.844467	6.0	91.657176	11.758888	2.0	23.015132
1754.0	3.0	85.860293	65.121461	79.1636	74.331994	0.125873	0.607137	0.648511	0.20975700000000003	1.9222540000000001	5.0	56.647856000000004	2.359229	1.0	0.010278	4.474662	1.0	61.753986	13.855973	2.0	86.079863	18.626462	2.0	5.499480999999999	6.946381	1.0	0.015393	2.931004	3.0	70.58379000000001	8.063384	6.0	40.533336
1796.0	3.0	69.064999	51.709334999999996	66.227166	86.827402	0.874649	0.662184	0.618757	0.904236	13.327482	1.0	48.200340000000004	8.907511999999999	4.0	0.095277	18.067194	1.0	77.88988	16.143734	6.0	7.374486999999999	5.822634	1.0	63.925670999999994	11.55407	5.0	0.010013	16.644248	1.0	62.123203000000004	16.280163	6.0	51.977255
1812.0	3.0	32.536946	93.262378	84.809913	39.615629999999996	0.443197	0.279458	0.357448	0.171039	2.715408	4.0	94.251931	15.069860999999998	1.0	0.010473999999999999	15.914465	2.0	50.669815	19.920114	5.0	92.21337700000001	20.657066	1.0	20.237023999999998	20.023741	2.0	0.013779	7.017371000000001	6.0	19.015175	22.105385000000002	2.0	88.326512
1826.0	3.0	42.310457	6.646372	29.483793	38.247683	0.775373	0.41557299999999997	0.706238	0.482621	1.8174130000000002	6.0	21.610670000000002	16.702997	6.0	0.291435	2.205225	3.0	87.307438	3.232882	5.0	1.343153	2.080938	3.0	27.59334	9.970294	5.0	0.188395	5.523591000000001	2.0	91.76026	5.733707	2.0	35.209077
1856.0	3.0	59.261441000000005	69.418775	52.689538	41.573479	0.149054	0.827095	0.14014000000000001	0.473329	17.463207999999998	4.0	31.970792	18.368771	6.0	0.010879	5.84305	5.0	34.252412	10.402403999999999	5.0	24.223642	8.294674	5.0	46.606371	1.31205	4.0	0.037916000000000005	15.064607	6.0	61.870565	6.0726059999999995	3.0	22.108370999999998
1923.0	3.0	58.937789	19.408951000000002	41.629401	30.728308000000002	0.9156280000000001	0.979299	0.340427	0.806876	3.148412	1.0	25.882819	18.716768	5.0	0.252334	13.632632999999998	6.0	99.18799	17.421968	2.0	1.053087	8.952318	4.0	95.892949	11.778512	1.0	0.01916	17.039205	3.0	52.83769399999999	11.739113	6.0	53.519315
1992.0	3.0	37.771994	47.909506	74.906111	67.431866	0.106696	0.27281700000000003	0.22968000000000002	0.376452	11.634561999999999	4.0	64.164888	8.950380000000001	3.0	0.026751999999999998	3.282078	5.0	76.91349699999999	9.332467999999999	2.0	96.673121	5.9106	6.0	84.698104	17.869426	3.0	0.35051	5.442309	2.0	53.008084	14.657760000000001	4.0	34.980028999999995
2001.0	3.0	71.458589	99.06379100000001	51.158986	95.748497	0.163216	0.6741	0.10601600000000001	0.683174	22.178871	6.0	57.589873	22.988741	3.0	0.020069999999999998	13.4454	3.0	58.504751	9.381167	3.0	3.4093730000000004	14.053669000000001	5.0	8.022852	5.295037000000001	1.0	0.023863	7.077094000000001	6.0	12.198461	5.584356	4.0	66.24831999999999
2037.0	3.0	17.820139	62.671420999999995	92.845259	67.955235	0.431879	0.8798159999999999	0.521908	0.335308	6.154183	5.0	93.641054	9.949578	6.0	0.037317	2.943493	1.0	31.510854	8.723962	3.0	4.7559830000000005	5.815213	2.0	44.529808	17.563735	2.0	0.012097	4.116638	6.0	44.42805	19.390037	4.0	83.17622800000001
2081.0	3.0	20.718337	47.933678	19.965997	97.75235500000001	0.639245	0.103275	0.5912850000000001	0.184576	20.098526	4.0	36.369355999999996	18.56399	6.0	0.013031000000000001	17.776898000000003	4.0	42.839853000000005	5.242162	4.0	28.885659000000004	21.866141	1.0	40.232138	20.968486	2.0	0.025491	1.447386	3.0	92.188583	9.698253	6.0	23.018093
2149.0	3.0	49.928177000000005	15.541870999999999	91.051901	62.684814	0.13788699999999998	0.447355	0.839203	0.879865	17.061369	1.0	39.554949	21.399044	4.0	0.028981	4.959225	6.0	37.341612	4.4661610000000005	2.0	57.496672	5.057078	3.0	40.307590000000005	17.654345000000003	2.0	0.015969	13.280417000000002	3.0	36.104690999999995	23.904914	6.0	95.27173499999999
2283.0	3.0	25.864123	72.586024	52.21553	64.22851999999999	0.28934299999999996	0.5862609999999999	0.317245	0.48318999999999995	4.20942	4.0	12.394637	5.94131	5.0	0.192398	15.277667000000001	4.0	71.402186	22.404199	3.0	28.792510999999998	17.840717	4.0	85.23588199999999	24.014711	6.0	0.14673	4.488956	2.0	37.428521999999994	8.057554	5.0	6.5059569999999995
2285.0	3.0	30.503224	78.486316	96.60289300000001	58.627377	0.683318	0.9856219999999999	0.900294	0.47630900000000004	9.262082000000001	1.0	54.932913	24.606331	5.0	0.045301999999999995	2.527444	2.0	14.184594	6.705680999999999	3.0	52.291168	0.266433	4.0	1.135553	19.422551000000002	4.0	0.012485	6.908102	5.0	94.33586600000001	23.884216000000002	4.0	85.946113
2314.0	3.0	83.89116899999999	54.326016	82.68034200000001	33.534983000000004	0.75648	0.607526	0.157743	0.5798770000000001	15.650473999999999	4.0	56.641538	19.540578	6.0	0.015621000000000001	1.549074	5.0	59.139804000000005	3.501181	6.0	1.8182939999999999	0.7836310000000001	1.0	91.879609	14.307943	4.0	0.041356	17.599816	5.0	58.253130000000006	14.56151	1.0	60.523738
2336.0	3.0	99.04525699999999	52.580484	85.860128	30.6736	0.43939300000000003	0.867705	0.8421690000000001	0.286738	5.026396	4.0	59.669842	17.600007	5.0	0.01645	3.692797	6.0	7.749167999999999	15.168894	2.0	27.464215000000003	1.5658239999999999	6.0	5.021274	18.996097	1.0	0.035230000000000004	18.343867000000003	1.0	13.328082	21.170451999999997	3.0	57.810676
2344.0	3.0	51.739608000000004	72.994029	74.60015200000001	95.653991	0.625748	0.503853	0.728454	0.195169	13.002725	1.0	63.667871999999996	10.52041	4.0	0.01267	6.297611	1.0	43.196864	3.5944260000000003	4.0	41.495931	17.086467000000003	2.0	59.288607999999996	6.2182260000000005	2.0	0.02314	12.984171	4.0	74.68050699999999	5.775119999999999	3.0	58.66198000000001
2345.0	3.0	38.449553	13.803908999999999	53.830042000000006	35.631805	0.368259	0.5851810000000001	0.83405	0.48382299999999995	0.633724	2.0	30.749183000000002	11.816411	1.0	0.014556999999999999	13.983711999999999	2.0	53.945721	6.865403999999999	1.0	11.140260000000001	17.194152	1.0	43.619517	18.808579	2.0	0.0209	6.105657	6.0	44.671154	9.646179	3.0	21.414696
2362.0	3.0	68.993578	27.284977	64.34501800000001	78.001113	0.15001199999999998	0.17159100000000002	0.860769	0.40105599999999997	10.610278	5.0	2.465118	0.6215689999999999	4.0	0.010765	11.393134	2.0	94.557851	6.453671	5.0	34.578814	0.44376899999999997	5.0	98.213093	23.392579	3.0	0.017644999999999997	15.72514	2.0	31.800811	6.33561	5.0	88.516853
2388.0	3.0	86.058204	82.070324	12.886002000000001	79.771066	0.772938	0.18654500000000002	0.155718	0.13106900000000002	10.582111	2.0	62.581306999999995	24.536319	3.0	0.010265999999999999	13.164663000000001	1.0	64.594061	2.428618	3.0	98.25609	9.191158	4.0	62.97141800000001	23.718364	2.0	0.134447	15.335798	4.0	36.820881	19.559264000000002	3.0	32.174169
2425.0	3.0	21.36196	96.294125	46.207403	38.997195	0.307788	0.723996	0.2855	0.131614	15.05904	4.0	92.373787	1.15497	6.0	0.036818000000000004	2.7783029999999997	4.0	45.51285	4.715446	6.0	5.4366129999999995	3.825906	5.0	33.016119	18.298819	1.0	0.051243	14.137145	3.0	38.484004999999996	8.324566	1.0	97.351136
2480.0	3.0	66.390456	87.099917	77.282666	55.096511	0.401073	0.360894	0.16936500000000002	0.45456899999999995	11.246709	3.0	80.218836	5.256465	5.0	0.013182	1.222323	4.0	97.933534	15.819270000000001	3.0	44.285311	11.785725999999999	2.0	90.975392	18.286528	2.0	0.186699	15.540245	2.0	48.714572	4.196159	3.0	90.920165
