uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
407.0	2.0	59.42254499999999	72.34625600000001	27.215711	15.760829000000001	0.7463529999999999	0.241749	0.813336	0.106003	21.987735	1.0	31.860026	24.31223	4.0	0.019827	1.641374	1.0	39.736360999999995	1.8516009999999998	3.0	48.3574	1.174886	1.0	17.066343	17.949788	3.0	12.087471	19.199806	6.0	47.539355	5.829855	1.0	75.62955600000001	19.609189	5.0	68.398685
449.0	2.0	94.744957	11.385508999999999	39.583262	38.982496999999995	0.785099	0.201658	0.5314800000000001	0.365085	13.941218	5.0	67.471109	2.110168	6.0	0.010622	3.9674440000000004	2.0	28.105496999999996	1.801223	2.0	3.2960849999999997	8.933297	1.0	26.978794	10.189805	5.0	26.718770000000003	19.085986	5.0	84.622359	19.578689999999998	5.0	65.26713000000001	11.298108000000001	3.0	71.176317
580.0	2.0	50.936832	83.925506	24.428319000000002	20.662879999999998	0.143188	0.8767	0.690669	0.403907	11.566597999999999	2.0	94.442518	14.642857999999999	1.0	0.010034	4.405563	5.0	35.662835	5.72088	2.0	4.304018	8.413329	1.0	16.762953	1.6058540000000001	3.0	27.465483000000003	19.341572	1.0	91.03200799999999	12.457861	3.0	32.849709999999995	3.279011	5.0	49.250802
627.0	2.0	51.957923	84.587011	33.418421	74.6255	0.412508	0.613768	0.15351199999999998	0.697248	23.526865	6.0	7.243647	24.755431	6.0	0.02203	0.568099	1.0	76.83281	1.140584	1.0	9.007033999999999	1.54061	2.0	74.512597	3.0525740000000003	5.0	83.63470500000001	22.032936	4.0	95.50723599999999	11.030189	4.0	25.044209	21.130807	3.0	19.133554
642.0	2.0	19.385132000000002	22.205775	92.85275	55.743545	0.12515199999999999	0.503083	0.249414	0.205594	20.017961	2.0	35.543268	5.773198000000001	4.0	0.017526	3.245773	4.0	92.448267	0.806667	1.0	5.087517	17.412198	4.0	2.0711720000000002	3.432055	1.0	77.147032	13.215078	2.0	53.741176	11.479361	4.0	47.523444	13.587198	2.0	40.917815000000004
655.0	2.0	15.89047	86.88444	82.298323	31.042803000000003	0.147605	0.11652	0.741529	0.346785	9.629743	3.0	98.628412	4.141644	2.0	0.010595	4.390193	2.0	87.058512	4.404105	5.0	88.70767099999999	1.449127	4.0	19.500151000000002	17.334123	6.0	42.621144	14.622257000000001	4.0	71.946101	2.489967	5.0	64.678374	3.874203	5.0	35.539553999999995
691.0	2.0	80.315923	94.43802099999999	36.011686	77.528228	0.852791	0.885294	0.549303	0.584267	0.40626	1.0	51.209851	22.835734	4.0	0.013482	6.0769400000000005	1.0	66.511736	1.5810440000000001	4.0	7.130727	15.893858999999999	1.0	8.748669999999999	22.642185	2.0	50.662801	14.222760999999998	2.0	61.682839	6.090145	6.0	19.584451	16.959472	2.0	26.405222
751.0	2.0	59.186094999999995	53.946721	20.850243	32.51693	0.6882159999999999	0.11742000000000001	0.446063	0.28662600000000005	0.770334	5.0	98.786587	10.794454	5.0	0.010376999999999999	4.951444	2.0	6.749026	0.227971	5.0	8.774041	0.481203	2.0	77.690533	21.007753	3.0	56.905067	1.338277	2.0	29.478588000000002	22.491367999999998	5.0	87.145975	12.329476	3.0	85.160371
766.0	2.0	85.985511	85.496321	51.943278	60.225878	0.738645	0.338019	0.272019	0.280645	12.916243	3.0	71.914099	8.547167	4.0	0.019117	2.514897	3.0	53.924927000000004	0.957192	4.0	33.155219	0.71233	2.0	47.946492	3.489882	5.0	45.797138000000004	11.637682	3.0	96.961931	18.595742	4.0	37.649929	1.8375240000000002	6.0	79.15961899999999
779.0	2.0	72.270777	52.156733	84.531583	85.733232	0.9309270000000001	0.334286	0.134964	0.6118680000000001	0.965224	4.0	52.885208	17.943356	6.0	0.011101999999999999	3.053356	2.0	86.55872099999999	4.981673000000001	5.0	9.901877	0.654224	4.0	26.402819	22.941454999999998	2.0	50.864538	15.146539	4.0	18.265821	7.606647	1.0	76.686003	19.872923	3.0	76.86456
785.0	2.0	2.14883	42.137006	53.591910999999996	32.948795000000004	0.46101800000000004	0.263447	0.541932	0.347812	1.9569990000000002	2.0	26.431179999999998	15.026129999999998	5.0	0.021925999999999998	0.180001	5.0	43.106938	5.179702	4.0	14.100872	5.4947	1.0	7.919607000000001	20.521310999999997	2.0	28.16752	10.135580000000001	5.0	89.88571999999999	22.979360999999997	1.0	29.790353999999997	19.96728	2.0	68.717502
838.0	2.0	3.3362279999999997	36.286143	43.903618	26.651581	0.514807	0.313918	0.752256	0.676769	16.197165	1.0	16.714064	12.859177	4.0	0.013179	5.474033	4.0	53.828851	6.228732	5.0	11.953741	4.687456	1.0	10.929594	24.013753	3.0	18.822689	17.925548000000003	3.0	79.916327	7.3352509999999995	2.0	48.409096000000005	14.819533999999999	5.0	41.689689
844.0	2.0	25.794936	99.482603	11.011053	86.56313	0.801619	0.585162	0.949391	0.754867	6.7493419999999995	6.0	47.369772	17.692854999999998	4.0	0.01312	5.661492	2.0	57.53471	2.90404	2.0	27.368756	0.28270500000000004	3.0	64.346979	15.612122	5.0	96.49440600000001	0.9626100000000001	3.0	80.208025	20.585254	2.0	55.188752	7.185507	4.0	83.59357800000001
845.0	2.0	12.060474000000001	68.758915	62.077968999999996	97.342889	0.21415399999999998	0.521402	0.678323	0.883035	0.33501	1.0	25.271201	18.825888	4.0	0.011049	0.756518	4.0	23.124894	5.623141	3.0	19.748847	4.949381	6.0	1.747841	20.884508	6.0	49.199094	22.940847	1.0	29.833574	18.235981	1.0	25.542158999999998	16.447479	1.0	72.162024
877.0	2.0	26.993416999999997	37.545239	19.839909	94.860571	0.21093299999999998	0.936441	0.293759	0.75124	7.559373	2.0	78.354316	1.8972740000000001	4.0	0.058187	5.322741000000001	2.0	35.736727	0.21080900000000002	4.0	3.2986489999999997	6.823817999999999	1.0	43.229151	24.568178	6.0	4.504658999999999	13.990197	6.0	44.989619	3.570069	6.0	36.633249	5.396349	1.0	83.56359
897.0	2.0	45.137434000000006	52.409032	62.438277	64.593461	0.514653	0.637311	0.5926060000000001	0.610514	21.762776000000002	4.0	75.25595	22.313279	5.0	0.014584	5.951230000000001	5.0	5.394117	5.583695	2.0	8.935989	0.35325500000000004	2.0	65.621065	7.787219	3.0	38.586783000000004	9.705747	5.0	99.922775	15.383434	1.0	69.921796	2.889702	4.0	89.663471
912.0	2.0	35.792643	66.891013	89.890381	11.412662	0.124448	0.219018	0.541633	0.80604	15.171795999999999	6.0	90.995465	2.018878	6.0	0.012912999999999999	4.203124	6.0	51.900655	3.476979	4.0	4.872246	3.472861	3.0	5.692432	3.763262	2.0	78.948854	18.623282	3.0	56.150907999999994	6.887237	4.0	92.076679	8.083207000000002	5.0	86.744043
915.0	2.0	57.472736	67.12750600000001	20.91144	51.188733	0.239594	0.306541	0.32932100000000003	0.637633	1.428186	3.0	17.805045	14.63729	3.0	0.079135	0.851723	3.0	4.8714830000000005	0.803203	3.0	83.01586999999999	22.847909	3.0	12.645824000000001	0.6144189999999999	3.0	84.110709	0.46237	4.0	19.589551	7.249505	3.0	46.744637	4.519605	1.0	99.372628
932.0	2.0	32.648407	85.03349399999999	9.205482	42.496963	0.616056	0.635567	0.755455	0.9606879999999999	22.190315	1.0	10.030978999999999	10.448521000000001	1.0	0.021190999999999998	1.1764	2.0	9.980646	3.087488	5.0	10.049236	6.185678	1.0	51.032596000000005	12.78394	6.0	78.788432	2.697761	6.0	9.980398	5.606178	6.0	43.523121	21.152165	1.0	68.40973000000001
935.0	2.0	34.208775	41.959271	77.518414	97.48266600000001	0.566702	0.15800899999999998	0.10560699999999999	0.590935	14.600238000000001	3.0	85.156879	22.356246	4.0	0.014254	1.196558	6.0	17.863213000000002	1.830353	2.0	8.962169	4.6115580000000005	1.0	90.599678	10.810630999999999	6.0	85.662272	14.122895000000002	4.0	9.131038	15.655988	1.0	78.699126	14.432485	1.0	22.841649
1024.0	2.0	36.703139	71.59272800000001	55.571571999999996	76.031037	0.450191	0.13778800000000002	0.984037	0.6876869999999999	10.847787	1.0	55.180251	11.387542	3.0	0.011811	1.477473	3.0	83.745281	3.203242	1.0	61.221173	0.568048	1.0	79.508038	0.810574	3.0	9.230058999999999	9.335293	4.0	3.917128	18.152421	4.0	85.11165600000001	15.928887	2.0	70.643023
1120.0	2.0	92.531234	89.259272	68.894347	39.796826	0.642563	0.804111	0.703133	0.7857529999999999	4.2465470000000005	6.0	76.970134	13.276297	2.0	0.010558	1.427358	1.0	86.36721899999999	5.568032	5.0	12.557483	1.286875	3.0	21.564892999999998	0.810872	6.0	57.943118000000005	21.42775	2.0	39.723440000000004	17.806821	1.0	30.326613000000002	7.244191000000001	2.0	34.62323
1204.0	2.0	96.89169	99.163527	90.371767	9.266359	0.34374299999999997	0.296614	0.742775	0.30593899999999996	2.6116479999999997	3.0	16.324749	17.005705	2.0	0.095425	1.502831	2.0	84.887465	4.770704	4.0	20.228645999999998	15.784776	4.0	81.338654	8.209313	3.0	3.230075	14.264753	2.0	94.33965400000001	14.828117	5.0	71.17025500000001	23.82304	1.0	81.505995
1208.0	2.0	96.246305	35.084154999999996	37.787271000000004	44.271783	0.220834	0.184313	0.6479090000000001	0.789297	15.253373000000002	4.0	8.778299	9.990206	1.0	0.051117	0.245604	4.0	39.522492	5.889933	3.0	68.341633	0.355083	1.0	14.713902	13.809145000000001	5.0	85.493235	22.360348000000002	5.0	68.318742	8.419659	5.0	97.711492	12.665911999999999	2.0	68.150362
1248.0	2.0	55.596056999999995	89.515698	39.071073	15.494385999999999	0.378754	0.86506	0.649262	0.924377	8.173672	2.0	6.3733059999999995	4.170922	2.0	0.011123000000000001	3.074929	5.0	85.273684	0.7173430000000001	1.0	32.364851	15.997989000000002	1.0	69.642277	3.587621	2.0	76.473538	22.855142	3.0	23.847510999999997	17.730706	2.0	56.463501	5.666538	6.0	45.636739
1303.0	2.0	66.15798000000001	87.277757	34.190915999999994	16.081965	0.42001099999999997	0.169633	0.9006270000000001	0.166594	2.455046	5.0	3.5741199999999997	4.4338489999999995	1.0	0.15904100000000002	0.46174799999999994	5.0	79.484471	1.404495	2.0	33.122196	2.591647	4.0	63.563111	14.291354	4.0	24.026137	2.569629	1.0	52.401317999999996	1.6922689999999998	5.0	93.599532	21.388721	6.0	88.941292
1312.0	2.0	84.577286	66.127953	15.974897	92.50133199999999	0.611985	0.23875	0.27022399999999996	0.8869530000000001	4.934731	1.0	36.669185999999996	23.70425	3.0	0.012494	0.683787	5.0	18.758945999999998	3.413437	3.0	76.102903	11.650675999999999	3.0	6.928730000000001	18.748573999999998	1.0	17.730507	12.925628	2.0	36.394113	21.630502	3.0	36.540178999999995	16.748077	1.0	96.029005
1332.0	2.0	33.961217	86.559	82.414759	68.466157	0.924609	0.11939200000000001	0.35586999999999996	0.419937	20.560707	3.0	17.854799	7.276476	4.0	0.060808	1.947846	5.0	69.6491	6.199333	6.0	1.8887900000000002	19.346242999999998	6.0	39.011138	7.807030999999999	5.0	41.020627000000005	9.437128	1.0	6.451677	20.144517	2.0	37.314498	12.398495	2.0	56.306740000000005
1396.0	2.0	89.08572	94.834822	60.10861800000001	22.635693	0.6366470000000001	0.566646	0.222252	0.29487399999999997	4.923374	1.0	48.597724	19.259748000000002	3.0	0.010374	2.759532	2.0	80.448921	6.16679	3.0	6.45878	11.583892	1.0	83.357502	15.231615	5.0	40.268514	23.529217000000003	5.0	56.986297	13.580960000000001	3.0	65.009403	11.35463	1.0	62.849763
1414.0	2.0	63.924386	85.313237	23.123835999999997	9.110932	0.88103	0.255243	0.149786	0.91141	0.7837890000000001	3.0	40.74664	17.84609	6.0	0.01431	5.714249	5.0	23.327063	2.348252	1.0	26.440248999999998	9.834257000000001	4.0	37.05921	1.355633	2.0	38.437261	8.999077999999999	6.0	62.088362	18.20322	4.0	55.953502	2.2849939999999997	4.0	4.750871
1433.0	2.0	56.886778	68.32914	69.229722	99.335203	0.143376	0.10487	0.42994899999999997	0.714208	19.150997	5.0	67.933883	22.706664	4.0	0.031294999999999996	0.583237	5.0	50.1064	5.684491	6.0	6.195739	3.543332	4.0	45.803554999999996	14.301409	3.0	40.947117999999996	8.330066	5.0	76.194262	5.25708	3.0	65.70105600000001	23.014210000000002	6.0	79.458961
1435.0	2.0	40.250434999999996	43.883367	84.677648	13.456851	0.563762	0.14488900000000002	0.506253	0.43829399999999996	2.861557	1.0	60.380998999999996	18.303318	6.0	0.019883	4.250322	6.0	20.538594	5.2004980000000005	6.0	39.993929	10.797018	6.0	1.9783080000000002	4.912694999999999	2.0	27.131486	8.827641999999999	2.0	49.352035	2.1456939999999998	6.0	45.30612	2.69876	2.0	71.507476
1442.0	2.0	95.637552	96.958186	90.124575	30.421971999999997	0.318548	0.325892	0.9885290000000001	0.5583239999999999	19.921552	2.0	18.989584	15.396239999999999	3.0	0.011087999999999999	4.67853	6.0	2.956222	0.9838870000000001	1.0	73.182434	3.151046	4.0	50.561687	6.133329	4.0	90.706691	1.651331	6.0	89.689832	6.981609	6.0	72.42067800000001	4.056951000000001	3.0	57.544339
1444.0	2.0	26.064695	95.81178	33.876677	37.959414	0.586565	0.129921	0.841197	0.2356	6.110251	6.0	51.440243	13.480628	4.0	0.019681	3.9584910000000004	3.0	87.93684	3.9022370000000004	3.0	42.494665999999995	10.210156	1.0	98.527305	2.388141	3.0	76.431395	21.451739	1.0	11.125173	2.493623	2.0	23.99263	3.5758959999999997	4.0	66.134957
1498.0	2.0	83.659999	29.945834	56.02569200000001	13.863722000000001	0.460304	0.8264950000000001	0.676929	0.794108	16.396846	5.0	2.0748450000000003	15.964391	1.0	0.011239	2.8089459999999997	4.0	69.275784	0.21898600000000001	2.0	48.889488	7.861874	2.0	48.223504999999996	12.055508	4.0	62.555859999999996	2.6071720000000003	4.0	73.658526	9.648335000000001	5.0	49.052261	4.854512000000001	6.0	57.06300600000001
1521.0	2.0	9.255563	93.182236	48.912881	49.965562	0.188275	0.596183	0.682634	0.226847	5.218906	1.0	38.629646	3.2520119999999997	2.0	0.035838	3.946814	3.0	9.985586999999999	0.5860449999999999	2.0	21.318297	0.835636	4.0	90.759815	10.374984	6.0	74.206941	6.878669	4.0	77.489276	22.696858	4.0	83.070107	11.437192999999999	3.0	73.897141
1744.0	2.0	13.241351000000002	86.00045	59.213494999999995	47.470146	0.363965	0.229638	0.696465	0.6076189999999999	1.1063040000000002	2.0	10.396806	3.9973089999999996	2.0	0.510174	4.886561	2.0	3.8845629999999995	4.045293	5.0	8.225458999999999	21.395467	3.0	58.487301	21.834325	2.0	6.918683000000001	15.661014999999999	3.0	89.948717	8.349406	6.0	98.407956	23.148603	5.0	66.164121
1753.0	2.0	30.194202	90.240593	75.014872	42.066004	0.724842	0.40729299999999996	0.989369	0.34319299999999997	1.1091879999999998	1.0	98.295288	15.793006	6.0	0.011015	3.0028740000000003	1.0	9.427837	1.6631099999999999	1.0	18.920362	4.218515	2.0	4.188902	3.3669550000000004	4.0	32.483513	3.25373	5.0	63.3047	15.442104999999998	1.0	95.158852	19.222383999999998	5.0	68.200553
1783.0	2.0	56.784565	66.42953299999999	99.92999	21.80872	0.7133	0.602785	0.606746	0.102496	3.906249	2.0	38.266556	24.109464000000003	3.0	0.034075	1.791148	6.0	91.657521	5.636767	5.0	4.380819	4.971348	1.0	51.720347	11.519438000000001	6.0	30.810442	13.823823999999998	5.0	97.634462	10.130434	4.0	46.24561	3.4715199999999995	3.0	36.732668
1927.0	2.0	68.477293	22.26268	91.303048	24.320307	0.8689469999999999	0.732588	0.329762	0.654473	10.489975	2.0	27.488053000000004	18.255928	4.0	0.015623	0.573473	3.0	21.325289	0.06559	3.0	12.989989	1.79675	1.0	6.77809	10.987677	3.0	76.303004	3.087014	4.0	87.528293	21.348611	2.0	51.088201	7.524244	1.0	58.060722999999996
1928.0	2.0	65.239491	87.851958	18.923739	60.044965000000005	0.613398	0.299299	0.149037	0.689768	17.949364000000003	2.0	20.94142	12.200103	5.0	0.566634	2.633116	1.0	80.116918	0.89845	2.0	16.982897	15.507964999999999	3.0	45.324219	12.694598	6.0	59.805728	3.033706	3.0	10.340012	20.881916	2.0	75.14947099999999	10.200213	4.0	88.222684
1966.0	2.0	29.969176	38.726168	52.796271999999995	74.67100699999999	0.240689	0.12806900000000002	0.246811	0.33215300000000003	16.535854999999998	3.0	6.999683	10.528891999999999	3.0	0.013605	3.234075	6.0	70.433746	0.406361	1.0	21.075354	9.936694000000001	1.0	47.16825	15.933448	4.0	65.014758	11.634706	5.0	67.8354	1.7816900000000002	5.0	81.472398	3.1520580000000002	4.0	91.108533
1982.0	2.0	95.79151800000001	20.596591	46.099326	35.964087	0.47185900000000003	0.440871	0.9367549999999999	0.573	8.385627000000001	6.0	27.762619	25.25507	3.0	0.034242	1.988518	1.0	61.96349	0.7815979999999999	6.0	61.656473999999996	13.564767999999999	4.0	2.1286680000000002	2.56702	5.0	54.248470999999995	14.346447	2.0	35.495511	21.702251	1.0	46.343128	11.04771	1.0	38.004433
1986.0	2.0	76.849711	70.024495	61.669295	22.427525	0.326424	0.220151	0.130771	0.8917870000000001	5.369368	2.0	96.552081	13.950605	3.0	0.015591999999999998	3.387078	4.0	9.854797999999999	0.483401	4.0	33.102696	17.042673	1.0	71.635503	4.183632	1.0	65.992489	11.306311	3.0	81.67645	13.732358999999999	5.0	59.112730000000006	17.59296	1.0	18.559639
2000.0	2.0	38.5954	87.683387	87.245767	86.077278	0.6608649999999999	0.217896	0.32558000000000004	0.742784	4.660507	2.0	72.659293	6.568588	5.0	0.015208000000000001	1.9523979999999999	2.0	40.670823999999996	2.614132	1.0	13.1616	15.286763	1.0	89.413842	24.855325	6.0	24.716835	22.748285	4.0	40.688559000000005	3.249393	6.0	33.851073	18.457468	1.0	29.46125
2023.0	2.0	20.786188	49.166146000000005	90.423618	33.725839	0.786281	0.752152	0.392545	0.69204	10.140754	2.0	9.334972	7.720948	4.0	0.049578	5.383079	1.0	44.02576	1.270337	3.0	3.004722	4.8851	4.0	13.688949	11.365089999999999	4.0	75.4802	14.794222	2.0	25.431661	14.763797	3.0	61.216214	10.260536	4.0	15.616662
2047.0	2.0	34.508672999999995	86.048023	29.507356	73.145606	0.263856	0.22322899999999998	0.619992	0.138716	7.78021	6.0	19.087672	21.607544	3.0	0.015819999999999997	0.250807	1.0	4.812696	0.21914699999999998	5.0	53.988864	6.146230999999999	2.0	5.86691	24.333220999999998	6.0	31.919034000000003	6.281169	6.0	93.226745	0.921479	6.0	23.045969	0.7013189999999999	2.0	87.125228
2152.0	2.0	97.96567900000001	46.355311	44.35391	3.312476	0.322614	0.207258	0.147774	0.752724	11.84875	1.0	27.675617	4.532375	2.0	0.028261	1.930966	3.0	41.762201	2.937984	2.0	10.963859	5.041485	3.0	47.605534999999996	12.825499	1.0	5.202630999999999	10.783857000000001	3.0	85.037979	12.317153999999999	1.0	66.106316	17.390719	5.0	51.745382
2189.0	2.0	25.257246	14.019748000000002	18.227795	26.294021	0.399897	0.130441	0.921855	0.162973	0.477871	3.0	86.326267	22.2828	1.0	0.011006	0.592254	6.0	43.347767	3.41215	4.0	7.7845960000000005	2.484987	6.0	48.324085	11.451398	3.0	95.37253299999999	10.641256	4.0	73.253461	3.369618	2.0	94.615802	19.941679	4.0	20.512938000000002
2237.0	2.0	71.360446	17.228101000000002	33.442143	82.111193	0.286982	0.703412	0.170014	0.563229	0.893724	2.0	69.63815100000001	24.822364999999998	2.0	0.092	0.5868720000000001	6.0	4.7685379999999995	1.046471	4.0	30.950274	12.08724	5.0	1.5658299999999998	4.827074	5.0	78.59738	16.773578	2.0	75.015789	17.376098000000002	6.0	7.761007000000001	15.671439000000001	5.0	13.693222
2242.0	2.0	48.421492	68.401119	10.616335000000001	25.751448999999997	0.118655	0.375118	0.29636799999999996	0.826622	15.451120000000001	2.0	85.412407	21.402005	2.0	0.010183	4.906094	6.0	25.356148	4.905272	6.0	3.825429	6.422746	1.0	56.33416	13.355970999999998	4.0	89.26558399999999	18.126844000000002	6.0	86.120358	8.031325	6.0	48.343653	5.384729	3.0	60.271327
2269.0	2.0	73.823941	65.60074200000001	51.328286999999996	40.682169	0.836146	0.32617199999999996	0.214531	0.602563	13.178949	3.0	36.330532	15.339179999999999	3.0	0.012907	0.39527199999999996	1.0	44.725539000000005	1.4400309999999998	3.0	6.660114	16.104198999999998	2.0	9.476347	14.327513	3.0	84.700981	2.690691	3.0	34.587262	1.309751	3.0	51.553416999999996	4.814133	5.0	8.02647
2309.0	2.0	23.195339999999998	61.635765	53.12828100000001	35.278318	0.492187	0.321194	0.7611829999999999	0.5538609999999999	2.3715189999999997	1.0	97.382049	4.745804	2.0	0.024059	4.873147	4.0	6.580092	1.1921950000000001	1.0	77.153679	15.976292	2.0	39.948766	20.825201	4.0	57.009668999999995	13.54386	5.0	54.491493999999996	2.955812	1.0	75.530765	25.129193	1.0	11.090138
2389.0	2.0	92.626972	35.148949	74.85374200000001	31.715455	0.960807	0.31501399999999996	0.615096	0.584705	16.004168	5.0	1.490389	18.495854	5.0	0.399376	0.49370200000000003	2.0	66.295351	2.161032	5.0	50.568774	6.4423449999999995	1.0	30.079578	19.133905	1.0	42.655169	10.8839	4.0	56.604166000000006	22.539342	3.0	56.59405400000001	13.683720000000001	4.0	22.833520999999998
2402.0	2.0	85.242101	37.751743	25.647598000000002	62.027614	0.325832	0.256751	0.367182	0.402406	7.924987	2.0	39.264701	15.907782000000001	5.0	0.10119600000000001	1.84178	1.0	31.233698999999998	1.3318510000000001	1.0	22.641793	15.806973999999999	5.0	8.078515	2.626636	1.0	53.579763	11.515055	3.0	7.670119000000001	12.454381	5.0	50.256510999999996	3.662439	1.0	37.750384000000004
