uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2131.0	2.0	86.800048	17.911883	75.468117	16.546736	0.284496	0.8442069999999999	0.881324	0.903603	60.461147	1.0	46.309071	11.444925999999999	1.0	0.039127999999999996	6.185666	2.0	56.929832999999995	5.408713	2.0	62.206876	8.929622	4.0	13.183972	65.292266	4.0	0.011399	1.152067	5.0	13.426331	2.025835	6.0	43.395846	24.330258999999998	1.0	19.925784
2165.0	2.0	89.224863	13.31727	64.067595	65.11281600000001	0.263295	0.209421	0.17566500000000002	0.154068	40.758747	1.0	48.524262	14.48446	1.0	0.035146	1.910913	4.0	82.140668	0.270098	4.0	36.386938	4.548171	6.0	21.356648	49.127239	1.0	0.022392	4.083945	6.0	75.928453	1.3371469999999999	1.0	33.784731	12.968048	6.0	11.381838
2190.0	2.0	72.199187	71.221259	55.863755000000005	70.94932299999999	0.662665	0.7968609999999999	0.585954	0.9655950000000001	66.67467099999999	1.0	16.130578	8.984752	4.0	0.047037999999999996	1.682952	5.0	28.355942	1.8448740000000001	6.0	5.862049	4.298877	3.0	79.347166	55.164599	1.0	0.049527	2.289458	1.0	44.893707	4.006036	3.0	16.441602	4.136623999999999	1.0	5.693429
2242.0	2.0	89.635264	59.430817000000005	44.257778	38.122863	0.5032760000000001	0.972518	0.36762100000000003	0.23664699999999997	17.059166	2.0	42.501438	5.221218	5.0	0.014502000000000001	6.223347	1.0	10.580353	2.1951419999999997	3.0	63.469919	14.140614999999999	1.0	50.783505	27.598751	1.0	0.522262	2.792465	1.0	53.727056000000005	5.793851	1.0	52.231297999999995	11.22847	5.0	53.241454000000004
2341.0	2.0	12.595514999999999	14.778606	97.950266	2.1532709999999997	0.896968	0.43485	0.168549	0.343183	5.899362	2.0	90.24611	18.01015	6.0	0.012722	5.631027	2.0	74.600646	2.11995	5.0	79.126326	4.485464	1.0	9.047588000000001	10.395569	3.0	0.044496	0.348841	5.0	11.136063	4.624832	3.0	93.97287	10.28321	4.0	47.800756
2346.0	2.0	5.666907	64.55841	72.99195	96.324598	0.35384299999999996	0.8106800000000001	0.9644719999999999	0.5568489999999999	55.375184999999995	2.0	84.341274	17.955849	4.0	0.8426520000000001	0.747081	2.0	9.729559	3.804155	6.0	16.977018	0.626272	6.0	92.763965	45.365282	1.0	0.010273000000000001	0.097802	3.0	7.321435000000001	2.932763	6.0	13.559662	8.128786999999999	3.0	11.771907
2400.0	2.0	27.775578999999997	38.983621	50.699154	71.57936	0.24057699999999999	0.8864	0.245846	0.898758	31.437356	4.0	68.871555	12.91249	2.0	0.023051	1.346559	5.0	65.351112	0.472904	1.0	32.773621	21.821289	3.0	2.352107	46.253451	3.0	0.018732	0.930378	3.0	87.170355	4.9543040000000005	5.0	97.729529	15.631528	1.0	78.73904300000001
2489.0	2.0	23.567663	20.192458	56.818188	98.91815600000001	0.771011	0.9484229999999999	0.233537	0.981648	6.425897	1.0	39.802188	18.171227	5.0	0.017412999999999998	0.410929	1.0	79.86215200000001	4.289827	3.0	11.927195	24.024333	2.0	9.067658	47.148061	3.0	0.08280900000000001	0.914485	5.0	56.174656999999996	5.375309	5.0	64.331728	6.96851	6.0	57.130789
2603.0	2.0	21.538674	21.300663	69.789979	3.030243	0.429216	0.918544	0.161138	0.64642	42.829125	2.0	78.577026	4.149245	6.0	0.014859	3.6581930000000003	4.0	25.051211	0.6940109999999999	5.0	18.131103	2.469318	1.0	50.316660999999996	66.395382	4.0	0.010437	3.4961860000000002	2.0	35.352515000000004	0.940675	3.0	36.980282	3.9385769999999996	2.0	49.617982
2628.0	2.0	81.226798	48.483473	26.625756	44.538312	0.11874000000000001	0.566172	0.8680059999999999	0.47279799999999994	75.324267	2.0	62.725202	21.444891000000002	5.0	0.081442	4.710157	6.0	29.262513000000002	3.9702940000000004	5.0	9.145508999999999	0.653285	2.0	96.704103	63.000684	5.0	0.051962	0.776118	1.0	98.55696	4.50897	5.0	94.107236	20.180254	1.0	1.021607
2810.0	2.0	44.452366	96.349478	71.661484	17.263687	0.387763	0.432859	0.102311	0.203087	77.33860200000001	3.0	14.962570999999999	24.719632	3.0	0.070131	2.256155	3.0	14.41409	3.928226	4.0	60.152975	5.811946	3.0	83.575102	76.600301	1.0	0.07154500000000001	0.394293	2.0	85.085041	0.555937	4.0	99.80760699999999	0.41501400000000005	3.0	52.773037
2821.0	2.0	89.785552	84.14795699999999	55.707479000000006	11.99955	0.5271170000000001	0.578348	0.24947800000000003	0.8924280000000001	33.096118	3.0	85.116687	9.649061999999999	3.0	0.010939	5.3192260000000005	5.0	34.406876000000004	4.628161	6.0	93.329211	0.5172760000000001	5.0	39.987665	65.45484	5.0	0.325745	1.474697	6.0	10.450434	0.46286000000000005	5.0	69.186064	19.824832	4.0	1.2149590000000001
2959.0	2.0	89.60154	21.630272	45.633340000000004	35.890254	0.830601	0.726299	0.684537	0.891975	26.283072999999998	2.0	31.757990999999997	18.234451	3.0	0.013807	4.860323999999999	2.0	64.027783	0.173814	2.0	12.346314	7.651275	6.0	6.703806	31.971541	1.0	0.027897	0.702924	2.0	9.725883	4.881354	3.0	59.583664	14.745289999999999	5.0	78.81591999999999
3474.0	2.0	97.004245	78.143254	31.036246000000002	76.559714	0.556976	0.937011	0.28279299999999996	0.717176	67.366548	2.0	35.119333000000005	22.839632	4.0	0.01225	1.259528	5.0	10.197699	2.5020849999999997	1.0	29.423346000000002	1.167838	3.0	3.480672	59.583187	6.0	0.076597	2.911506	1.0	36.235741	1.970993	2.0	90.674187	18.886323	5.0	74.818423
3525.0	2.0	57.358086	17.095461	94.49225	66.90114	0.31449699999999997	0.325297	0.304214	0.99193	52.400269	2.0	31.18727	8.760373	5.0	0.015354	6.164902	3.0	8.596613	0.572741	1.0	94.081727	23.701753	5.0	8.352231	20.803464	3.0	0.12669	0.27176100000000003	1.0	82.367175	2.509229	4.0	51.842273	25.357065	5.0	26.995363
3562.0	2.0	92.604988	39.708161	43.504706	98.71932	0.143682	0.766853	0.239385	0.209488	36.029986	2.0	3.6803550000000005	5.613125	5.0	0.016323	3.658039	4.0	19.06856	1.043554	1.0	44.773162	9.16826	1.0	77.789436	49.841413	5.0	0.043233	4.723552	1.0	10.317062	0.870949	3.0	59.633566	17.680797000000002	6.0	85.653162
3682.0	2.0	21.941782	89.559095	94.156201	75.242287	0.869094	0.15823199999999998	0.619731	0.8862110000000001	20.070674	1.0	69.316349	17.832066	2.0	0.011551	5.106116	1.0	60.476057	0.923645	3.0	74.570031	5.25705	1.0	23.968475	53.417128000000005	2.0	0.50659	5.608396	2.0	14.434417999999999	1.183781	2.0	81.526234	12.693947	6.0	23.444176000000002
3696.0	2.0	99.98366999999999	98.99365	32.750462	13.896526000000001	0.8165	0.7460979999999999	0.236465	0.378608	31.943364000000003	2.0	46.043673	16.270022	5.0	0.024766999999999997	2.533636	1.0	97.516256	1.429291	2.0	44.336539	4.8535449999999996	1.0	94.102398	50.040392	3.0	0.010504000000000001	2.9202150000000002	5.0	1.110478	0.093348	6.0	65.867028	8.177923	2.0	51.298832
3767.0	2.0	90.398596	69.445301	89.20839000000001	27.660494	0.7217060000000001	0.9908879999999999	0.938631	0.909051	60.248404	3.0	85.13853	16.448180999999998	6.0	0.012868000000000001	3.1275	5.0	30.323179999999997	0.20719	5.0	71.767075	3.7083019999999998	4.0	4.896804	41.136155	1.0	0.154815	1.82507	3.0	5.15399	0.8207260000000001	1.0	2.161858	13.477123	1.0	82.907235
3915.0	2.0	96.23392700000001	35.388675	69.215751	61.626982999999996	0.48561000000000004	0.914768	0.560869	0.760691	38.281628000000005	5.0	17.319363	20.605301	1.0	0.018085	4.487533	6.0	48.604508	3.885412	3.0	6.035309	7.443505	3.0	76.178485	2.872534	1.0	0.185869	1.9648830000000002	6.0	3.391064	0.161948	2.0	34.218895	12.247703	1.0	57.588958999999996
4026.0	2.0	83.604557	97.618872	29.60802	15.313841	0.41447399999999995	0.709144	0.20968	0.729917	50.888573	1.0	38.301671	15.857264	4.0	0.029785000000000002	5.17098	5.0	94.284192	5.1423440000000005	1.0	47.125881	2.62087	6.0	3.569318	5.46085	6.0	0.630301	3.260119	4.0	76.767449	0.26665500000000003	1.0	27.167075	16.006998	1.0	19.680628
4028.0	2.0	99.095016	81.999914	40.511559000000005	46.725926	0.128583	0.542401	0.10806099999999999	0.516255	49.234243	1.0	62.147427	21.685558	4.0	0.012327	4.117621	2.0	13.578438	5.193379	1.0	71.552862	12.002866000000001	1.0	29.042747	23.116845	1.0	0.024807	0.46087100000000003	6.0	11.098467999999999	4.024019	4.0	79.790228	13.907948999999999	1.0	17.860415
4168.0	2.0	37.386501	93.821058	71.86788100000001	41.203679	0.325741	0.9857520000000001	0.637882	0.5109560000000001	43.32548	3.0	98.847835	22.287287	1.0	0.06693099999999999	2.4582330000000003	2.0	59.626813	5.927033	6.0	94.957274	12.738696000000001	1.0	13.166919	65.559439	4.0	0.010818000000000001	2.866192	6.0	2.366723	0.398598	5.0	35.73955	7.017699	1.0	85.398687
4218.0	2.0	60.130303000000005	17.827242000000002	91.377336	89.838418	0.27003499999999997	0.349062	0.73595	0.39269299999999996	10.431937	5.0	54.515775	17.925719	1.0	0.014243	3.015701	3.0	74.888851	4.396053	3.0	16.136331	9.558102	4.0	62.168792	69.026213	3.0	0.043902	2.2463	1.0	31.326790000000003	1.210724	6.0	6.565297999999999	3.462111	5.0	13.106299
4369.0	2.0	26.061795	95.19782	72.852793	81.682138	0.797983	0.415919	0.259733	0.779163	3.228252	6.0	80.370323	19.873803	3.0	0.198151	2.9952650000000003	6.0	75.431792	1.916259	5.0	29.749495	12.409904	5.0	12.677046	65.393675	1.0	0.01066	1.109014	1.0	4.863751000000001	3.2900769999999997	2.0	23.63445	12.193247	1.0	36.056255
4466.0	2.0	40.074519	19.874145000000002	60.48190400000001	26.872090999999998	0.262841	0.5191899999999999	0.340895	0.305728	24.990533	2.0	62.565104000000005	25.190794	5.0	0.02429	0.706399	2.0	3.6579300000000003	0.066465	4.0	69.91144200000001	1.178212	6.0	8.767887	58.84904399999999	5.0	0.057322000000000005	0.568891	3.0	83.079073	1.462104	1.0	63.374052	16.597026	2.0	96.318776
4527.0	2.0	38.61186	26.749075	82.801038	21.267360999999998	0.182676	0.532775	0.74634	0.30964	37.429221999999996	1.0	48.756623	13.319154000000001	4.0	0.010771	5.1653	1.0	74.566226	1.982323	2.0	70.73509200000001	23.024409	1.0	16.680246	58.00741	5.0	0.01353	2.348871	2.0	9.213728	4.929198	3.0	23.113825	24.0879	5.0	83.228117
4693.0	2.0	75.947625	98.562688	81.409203	4.977119	0.993682	0.702782	0.6765800000000001	0.9592299999999999	55.439471999999995	4.0	53.474712	9.728971000000001	6.0	0.021807	4.2994580000000004	4.0	81.045716	1.092883	4.0	61.980005000000006	15.147331	4.0	6.572178	66.54871	1.0	0.065342	5.532598	1.0	35.502965	2.9114430000000002	3.0	46.962367	8.975874000000001	6.0	69.600348
4702.0	2.0	49.354051	72.937001	47.244811999999996	35.112482	0.46483100000000005	0.770311	0.11131500000000001	0.5666760000000001	2.742693	1.0	58.449872	14.132107000000001	3.0	0.011252	3.257198	1.0	93.69047900000001	2.4888779999999997	5.0	89.28434399999999	22.262061	5.0	30.423446999999996	50.173898	3.0	0.015258	0.212792	1.0	35.316121	3.9263980000000003	6.0	51.116995	12.357268	6.0	13.038701
4769.0	2.0	62.28911899999999	47.543733	26.357841999999998	50.72927	0.12281099999999999	0.514408	0.19491	0.184791	34.993189	3.0	84.020993	19.139543	5.0	0.013973	2.358238	6.0	94.18261700000001	2.581872	1.0	21.449462	11.28512	1.0	39.026261	57.928831	4.0	0.021273	0.087895	4.0	43.123627	3.5164690000000003	4.0	29.907487	15.827554999999998	1.0	36.926395
4782.0	2.0	56.434695999999995	26.408513	43.753175	1.635535	0.257465	0.8891450000000001	0.129614	0.658356	62.622032	2.0	69.106661	19.136392	4.0	0.07835800000000001	4.111006	6.0	95.119904	6.179999	2.0	9.167575999999999	24.154063	4.0	4.211035	22.316979999999997	3.0	0.015534000000000001	2.57801	1.0	34.19119	1.9471040000000002	1.0	94.623623	5.211655	6.0	36.954327
4909.0	2.0	51.626174	59.830980000000004	80.62062399999999	80.107457	0.31094299999999997	0.7725529999999999	0.446075	0.328289	10.935027	4.0	60.656029000000004	7.181467	1.0	0.11028099999999999	4.60915	2.0	83.776986	3.16783	3.0	34.027924	19.298973999999998	3.0	19.055252	34.805271999999995	1.0	0.013739	0.5759770000000001	1.0	5.723346	3.087478	5.0	39.006695	4.0792209999999995	5.0	41.67733
4917.0	2.0	91.344481	32.459592	92.610902	49.491019	0.134654	0.898445	0.902443	0.901766	41.592215	3.0	66.366446	5.38569	2.0	0.011972	5.585555	1.0	11.550208	3.265505	5.0	48.439714	24.895788	2.0	2.225638	25.857446	5.0	0.04032	4.70614	1.0	5.447057	2.869726	4.0	46.154002	8.433717999999999	6.0	62.841166
