uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
45.0	3.0	40.579073	42.992219	26.663946999999997	36.152955	0.336993	0.237683	0.136165	0.435813	14.376764999999999	5.0	8.627533999999999	11.380674	2.0	0.012596	2.863428	6.0	60.232268000000005	3.564582	2.0	73.831587	15.936647	4.0	73.636915	47.050501000000004	4.0	0.023865	2.40788	3.0	78.857179	4.410625	2.0	24.370496	17.594955	4.0	69.07956
48.0	3.0	72.313412	58.734624	50.280803000000006	1.284158	0.746066	0.719987	0.508123	0.12576800000000002	66.041262	4.0	32.316559000000005	6.111293	1.0	0.033477	3.146029	2.0	77.093165	4.768035	3.0	5.524891	6.366543	6.0	95.33605	32.188561	2.0	0.017986000000000002	4.943564	5.0	7.042732000000001	3.65712	3.0	88.075692	4.755043	1.0	79.788496
50.0	3.0	44.469547	26.255958000000003	30.2838	35.121024	0.915969	0.925509	0.127807	0.318886	8.466722	4.0	39.689585	8.99361	2.0	0.012611	1.516604	3.0	45.936032	5.114371	3.0	59.283570999999995	23.884423	3.0	58.477258	9.482316	2.0	0.030527999999999996	4.85682	5.0	90.895013	2.4258349999999997	5.0	69.60172800000001	6.110677	4.0	46.971638
53.0	3.0	33.014296	19.380477	12.451724	71.112851	0.552377	0.63569	0.165338	0.161305	50.757576	2.0	40.09516	19.535192000000002	1.0	0.014518000000000001	3.253638	3.0	22.002041000000002	0.238954	6.0	71.123343	10.701526	5.0	13.229462	18.975187	3.0	0.015701	1.425762	3.0	93.226525	1.957452	4.0	83.091388	3.215354	3.0	85.03179
55.0	3.0	10.715284	85.795852	9.430831	85.21736999999999	0.8599629999999999	0.54503	0.918249	0.915732	36.093884	1.0	80.01261099999999	13.242360999999999	5.0	0.072211	4.133964	5.0	72.330843	1.677545	1.0	44.500659999999996	9.975672	4.0	52.737522999999996	41.301235999999996	5.0	0.307088	1.418128	3.0	95.343416	1.824136	2.0	59.347297	4.489733	3.0	14.846669
57.0	3.0	73.957599	92.82854300000001	11.419792	46.386559000000005	0.9711549999999999	0.444251	0.502197	0.470983	8.473375	4.0	65.66574200000001	3.734536	1.0	0.018083000000000002	4.147377	5.0	32.606539	2.0870490000000004	3.0	58.450991	5.956980000000001	3.0	13.820096	56.341662	3.0	0.048135000000000004	5.668964	3.0	26.113675	3.701246	2.0	87.12310500000001	4.406373	3.0	9.592310000000001
72.0	3.0	12.632189	64.930788	48.911834999999996	15.875817999999999	0.9210959999999999	0.19783599999999998	0.772292	0.43687700000000007	62.4444	2.0	22.323935000000002	14.031270999999998	6.0	0.01028	1.232702	1.0	54.04541700000001	4.628271	4.0	97.137523	20.150446	3.0	36.648903000000004	39.854682000000004	2.0	0.010995999999999999	0.414109	4.0	63.425245	4.705403	4.0	35.160762	24.462042	6.0	69.54655799999999
73.0	3.0	96.382564	54.670883999999994	6.203432	69.211316	0.217928	0.824101	0.437138	0.37497800000000003	34.064801	2.0	91.259149	25.314623	6.0	0.019215	5.452115	6.0	19.162032	5.373778	5.0	25.738152	15.801534	5.0	53.41425600000001	8.797869	5.0	0.656308	1.535306	6.0	60.773371	3.685632	1.0	94.833407	15.600427999999999	3.0	84.976316
74.0	3.0	41.884518	59.539643000000005	55.109405	96.539247	0.295196	0.5008319999999999	0.41566800000000004	0.7590560000000001	72.471961	3.0	31.058674	5.671126	1.0	0.042678	3.627118	2.0	58.387903	1.3392110000000002	3.0	12.290142	16.747452	1.0	64.319058	4.0915550000000005	1.0	0.026202999999999997	3.909265	3.0	40.100226	5.201641	1.0	26.062223	14.904465	5.0	63.603253
77.0	3.0	19.916206	79.364693	60.638573	7.634131	0.839627	0.832586	0.864461	0.398448	32.122454	3.0	95.43625	6.958732	4.0	0.017572	5.552786	3.0	43.980987	4.693808	2.0	49.959882	16.403744	6.0	66.51740799999999	15.805195000000001	1.0	0.011358	4.105533	1.0	29.088558000000003	1.9833319999999999	5.0	71.431459	0.420504	4.0	60.971939
80.0	3.0	18.702942999999998	67.098792	17.590695999999998	77.821698	0.6503	0.674091	0.38043000000000005	0.640877	77.251222	1.0	65.350233	10.654883	1.0	0.015865	0.873972	4.0	85.767774	2.3691880000000003	2.0	93.970623	7.143889	4.0	72.100003	53.037826	4.0	0.05051	2.336102	1.0	21.87956	1.170334	5.0	87.130415	18.134073	5.0	6.935351
87.0	3.0	15.668153	63.657084999999995	56.380316	88.45475400000001	0.456873	0.7267170000000001	0.9292370000000001	0.5934659999999999	67.319202	2.0	58.178378	5.5956209999999995	6.0	0.013207	4.509725	6.0	45.718022999999995	3.7974120000000005	5.0	32.596353	14.828192999999999	6.0	91.605819	58.333870999999995	2.0	0.018701	1.6869630000000002	2.0	43.745552	2.676359	5.0	98.865873	22.535876000000002	3.0	62.354473
90.0	3.0	33.188733	92.77764300000001	76.386579	52.372139000000004	0.8306120000000001	0.364136	0.455801	0.206747	25.274494	6.0	55.745979000000005	1.384323	2.0	0.012957	5.504466000000001	5.0	83.819025	4.719684	4.0	50.837675	18.247370999999998	6.0	50.986671	24.319494	4.0	0.017759	2.7094240000000003	6.0	67.98732199999999	2.3675900000000003	6.0	86.903747	14.916895000000002	5.0	71.040221
95.0	3.0	67.74998000000001	67.697443	23.696507999999998	5.417015	0.674354	0.791478	0.129747	0.166982	41.802984	2.0	65.11191600000001	15.299154000000001	1.0	0.016936	1.9807279999999998	3.0	60.810864	4.6691	3.0	76.049219	19.382996	6.0	95.92854399999999	7.835941	3.0	0.022609	2.64889	4.0	56.512854000000004	0.9878030000000001	6.0	63.321326	5.192006	1.0	60.75334399999999
98.0	3.0	36.245111	16.459606	75.038113	97.908834	0.36053	0.6871659999999999	0.823551	0.45745	51.178984	1.0	97.209925	4.200719	2.0	0.033791	2.978272	3.0	42.071045	2.385581	1.0	91.808355	5.432351000000001	4.0	74.38505	6.380347	2.0	0.047463	4.884849	3.0	5.4944120000000005	5.275268	6.0	91.425206	23.458322	3.0	63.623307
102.0	3.0	30.085223	37.332571	24.438093	51.898672999999995	0.168945	0.476688	0.692958	0.71944	49.429266999999996	3.0	36.064085999999996	21.094582	6.0	0.058432000000000005	4.179215	1.0	45.536955	4.190627	5.0	31.951644	21.473623	1.0	37.81258	20.664697	4.0	0.022993	3.752486	3.0	74.547021	3.428775	2.0	67.587572	3.7383260000000003	1.0	52.122129
103.0	3.0	18.355431	47.16731	29.936273	22.114924	0.529582	0.879984	0.327548	0.787155	61.693132999999996	2.0	31.764826	9.550434	3.0	0.593434	1.4728860000000001	3.0	98.312547	5.304825	5.0	36.116589000000005	8.460192999999999	1.0	70.732111	34.861534999999996	2.0	0.059788	3.010975	5.0	77.55525	1.679859	6.0	96.27248	8.634083	5.0	82.041448
104.0	3.0	28.469107	37.329052000000004	46.86448	70.32431700000001	0.935591	0.378887	0.427386	0.853367	44.022318	3.0	38.044329	13.918601999999998	6.0	0.089916	5.4178180000000005	3.0	81.72979699999999	4.334835	6.0	54.370611	13.892154999999999	3.0	87.934016	63.983385999999996	6.0	0.027594999999999998	2.8551330000000004	5.0	15.532664000000002	0.41516000000000003	6.0	6.950944	17.370495000000002	5.0	5.340616000000001
112.0	3.0	36.735611	10.552389999999999	50.783564	99.844555	0.943142	0.209184	0.747847	0.928307	46.765783	6.0	67.688608	22.933064	4.0	0.011016	1.655833	2.0	17.547960999999997	4.178935	5.0	88.83244	2.744379	2.0	66.37393900000001	42.724759999999996	6.0	0.051517999999999994	1.4355149999999999	2.0	98.687481	1.9163150000000002	1.0	57.081155	8.599211	1.0	95.043697
115.0	3.0	14.554073	62.246193999999996	47.837247999999995	57.88666800000001	0.9714450000000001	0.8504510000000001	0.176171	0.828426	51.73191	4.0	46.367108	1.8875119999999999	4.0	0.017266999999999998	2.730368	3.0	55.945779	0.17266700000000001	5.0	66.175296	25.392426999999998	2.0	80.94078499999999	40.225892	1.0	0.015513999999999998	5.101756	2.0	44.699971999999995	3.106353	1.0	7.985465	13.257527	6.0	9.242797
116.0	3.0	26.645171	34.891512	38.671695	91.582679	0.519216	0.548473	0.724823	0.8398059999999999	59.500212	3.0	15.523213	8.283215	6.0	0.010198	1.927387	3.0	76.971519	1.256643	5.0	44.253178000000005	8.351014	1.0	61.878676	46.370201	4.0	0.020725999999999998	2.111078	4.0	97.646404	0.352244	5.0	14.581112	14.095031	2.0	74.232161
134.0	3.0	89.870896	47.814251	34.113018	87.641756	0.348385	0.631653	0.8481190000000001	0.564122	42.222196999999994	1.0	42.813309000000004	7.68037	5.0	0.025881	4.274958	3.0	97.177894	3.8689989999999996	4.0	20.646439	8.686949	6.0	20.000095	14.702855	2.0	0.011122	2.503949	3.0	54.020293	3.774542	5.0	25.426099	8.052677000000001	5.0	53.242652
137.0	3.0	61.231978000000005	42.169503999999996	74.93581999999999	85.963932	0.907492	0.77961	0.142005	0.948327	12.326107	3.0	61.574861999999996	5.9974419999999995	3.0	0.018802000000000003	3.2490330000000003	2.0	89.85193100000001	5.201096	1.0	12.931909	8.473654	5.0	79.592647	19.455737	2.0	0.060270000000000004	4.095144	2.0	71.78872700000001	1.1384020000000001	2.0	62.983612	1.449848	4.0	75.076408
144.0	3.0	42.699876	18.01748	57.718967000000006	17.787658	0.891451	0.550822	0.689938	0.259793	38.540563	1.0	24.154578	12.148494	3.0	0.016631	5.544335	3.0	14.31378	4.801932	2.0	15.251284	18.782375	6.0	23.222146	2.52345	3.0	0.019331	2.422367	1.0	30.143667999999998	3.6599199999999996	4.0	72.38475	8.351574000000001	6.0	57.151713
151.0	3.0	34.598871	38.595135	70.933003	84.42457900000001	0.482916	0.784331	0.7736390000000001	0.524792	70.104038	3.0	27.606064	15.257253	3.0	0.034012	6.2029440000000005	3.0	43.185992999999996	1.16592	5.0	96.189088	14.382843	6.0	88.433516	75.926539	3.0	0.017322	1.129967	4.0	57.84678	1.556216	2.0	33.019756	0.344962	6.0	34.483902
154.0	3.0	83.501547	60.98668000000001	89.084467	97.764413	0.503792	0.18542899999999998	0.625095	0.182785	33.200537	2.0	69.68933100000001	21.831288	6.0	0.017516	4.245726	6.0	82.846579	4.233631	4.0	19.495975	7.771659	1.0	14.584297	75.88891	5.0	0.036204	3.6159830000000004	5.0	86.083673	3.528638	2.0	97.464972	18.348029999999998	3.0	88.155599
159.0	3.0	89.077014	19.879721	29.476676	80.163282	0.539713	0.42608900000000005	0.401448	0.118625	50.360952000000005	1.0	5.0059309999999995	2.096918	3.0	0.010515	0.593223	5.0	25.132433	3.282638	6.0	81.929703	17.605161	4.0	97.04606899999999	27.853669	4.0	0.030943000000000002	5.768339	5.0	85.774277	4.150774	1.0	24.750781	23.866326	3.0	27.535046
160.0	3.0	90.81983699999999	88.23996600000001	40.077501	96.802251	0.567484	0.859762	0.608349	0.124286	69.585699	3.0	63.523162	22.393424	5.0	0.013142	3.272601	5.0	64.719965	3.5168120000000003	6.0	72.598248	19.611808	4.0	89.857116	44.374603	4.0	0.07101	1.726287	6.0	31.152358000000003	2.503117	4.0	83.812279	23.798764000000002	3.0	35.404893
163.0	3.0	33.850269	28.182585999999997	36.737415000000006	91.089489	0.828148	0.222221	0.947909	0.930918	33.968804999999996	1.0	16.965183	1.792387	2.0	0.089075	2.0037380000000002	4.0	49.128840999999994	5.693147	1.0	75.572524	12.44544	2.0	58.968518	38.335789	3.0	0.06550299999999999	3.9440160000000004	2.0	89.79453000000001	5.052544999999999	5.0	41.79423	11.991691000000001	2.0	42.340275
165.0	3.0	95.193508	69.98366999999999	6.789689	41.167408	0.37793499999999997	0.48371800000000004	0.389913	0.126701	26.567327000000002	5.0	84.313154	18.819138	5.0	0.015567	1.711914	3.0	29.015396000000003	3.14986	1.0	96.354523	19.802637	1.0	35.294919	5.342333	3.0	0.01314	4.400878	4.0	34.136055999999996	3.449507	2.0	88.914831	24.616538000000002	4.0	66.731318
169.0	3.0	93.16686	77.58575	39.083368	20.283578	0.903233	0.39957600000000004	0.44127299999999997	0.21324899999999997	70.97245	2.0	63.661530000000006	6.317558	3.0	0.015359000000000001	6.051653	4.0	4.871346	3.7709300000000003	5.0	14.520872	2.0226439999999997	5.0	71.74672	25.802172	2.0	0.020307	5.682077	6.0	77.693106	4.281472	1.0	4.659536	9.890784	1.0	51.938084
171.0	3.0	54.291706999999995	24.155795	5.589011	91.16937800000001	0.252056	0.565387	0.667424	0.5253760000000001	66.719829	6.0	15.903707	7.49644	5.0	0.012088	4.479072	4.0	77.784376	3.5449379999999997	4.0	58.179672	3.090967	3.0	75.536929	9.320261	4.0	0.016687	2.904789	4.0	78.69456600000001	1.3556709999999998	2.0	95.544241	15.337291	5.0	90.429117
176.0	3.0	10.20243	59.914196999999994	45.003572	42.933159	0.8848940000000001	0.938644	0.359216	0.5172260000000001	60.278256999999996	2.0	90.402059	0.633366	3.0	0.021230000000000002	2.0465470000000003	6.0	25.462062	1.5249540000000001	3.0	81.596816	15.309888	2.0	98.743888	13.458101000000001	5.0	0.247459	4.375694	3.0	57.88340600000001	5.235455	5.0	4.6158660000000005	22.661426000000002	4.0	95.75045
179.0	3.0	31.228637	60.126158999999994	81.996593	63.417063	0.683034	0.158605	0.6782159999999999	0.622667	37.348661	3.0	25.589923000000002	8.761529	4.0	0.014737	4.358507	5.0	19.414680999999998	5.327712	2.0	63.450562	24.696624	6.0	98.53350400000001	71.21540999999999	5.0	0.01779	4.8000680000000004	3.0	7.173906	3.652443	5.0	84.07571800000001	16.316034	6.0	18.744585
182.0	3.0	90.853561	29.816259000000002	70.62642	54.342245	0.9091959999999999	0.555578	0.39068800000000004	0.124028	43.392321	3.0	80.582595	6.1590050000000005	3.0	0.014544	1.59758	2.0	38.010614000000004	1.641894	6.0	30.423779999999997	21.162193	1.0	84.253956	71.822778	4.0	0.012449	5.347383	4.0	61.333415	2.406174	3.0	70.50299100000001	12.849258	4.0	60.892887
184.0	3.0	69.291263	95.40105600000001	50.767911	53.98755799999999	0.10331300000000002	0.8656879999999999	0.940125	0.50925	15.035267000000001	4.0	83.689211	0.588817	4.0	0.026951999999999997	6.167623000000001	2.0	91.672565	4.351568	5.0	30.513033	7.175394	6.0	61.582415000000005	63.145702	6.0	0.013206	4.029186	3.0	17.713038	1.618082	6.0	68.634626	5.880609	4.0	37.754982
186.0	3.0	13.548646	65.284882	77.074061	44.324217	0.9342450000000001	0.9410870000000001	0.9532219999999999	0.434205	40.25009	2.0	51.82375	4.752766	1.0	0.010805	1.0289549999999998	2.0	38.518656	2.3133369999999998	5.0	54.798143	3.926646	1.0	16.155232	49.311012	5.0	0.024719	3.3697790000000003	4.0	59.473879000000004	5.215833	4.0	33.4533	5.081304	1.0	34.613931
190.0	3.0	68.363632	42.538115000000005	22.930158	33.219505	0.381096	0.423821	0.63353	0.42890500000000004	37.24158	6.0	90.121811	22.067965	4.0	0.013481	4.001332	1.0	34.765181	5.471983	4.0	73.839376	3.7257839999999995	1.0	89.53274300000001	70.79776	4.0	0.01305	1.960926	2.0	82.975611	0.27260500000000004	5.0	61.41443100000001	22.983766	3.0	5.419529
193.0	3.0	34.119601	28.256689	27.096195	53.111411	0.5029899999999999	0.594119	0.981368	0.263886	15.498907	6.0	41.247011	4.5255160000000005	5.0	0.04098	2.6570840000000002	4.0	47.889721	4.45059	5.0	22.971538	13.111993	6.0	38.970144	32.514364	5.0	0.06537899999999999	5.441024	6.0	77.152198	5.065036	4.0	50.538661	19.615844	6.0	99.184512
199.0	3.0	92.038094	91.900149	19.872857999999997	46.067357	0.871807	0.6733939999999999	0.507735	0.616337	22.471370999999998	2.0	78.302677	15.590342999999999	2.0	0.010196	4.636784	3.0	88.06308100000001	1.8340310000000002	3.0	95.354774	15.353462	1.0	92.25877	40.805377	2.0	0.028877999999999997	3.6855339999999996	1.0	33.95854	0.161019	4.0	48.474914	14.000982999999998	4.0	78.473904
200.0	3.0	35.745841999999996	89.713162	38.486221	76.53366199999999	0.254198	0.89013	0.5515329999999999	0.515023	18.377554999999997	4.0	37.639117	22.049892	2.0	0.029289999999999997	3.634331	6.0	80.19738199999999	2.359416	5.0	34.271091	13.158195999999998	2.0	21.418226999999998	11.323611999999999	3.0	0.020534999999999998	4.968514	2.0	66.151573	4.897222	5.0	79.09015500000001	13.987758	5.0	70.04107900000001
215.0	3.0	60.216275	89.434078	42.705985999999996	90.199698	0.519722	0.59804	0.615375	0.9924149999999999	77.47924599999999	2.0	38.425954	2.327954	1.0	0.012407	3.164336	4.0	32.081466	1.8574259999999998	3.0	82.903787	7.816497	4.0	67.12184599999999	37.371867	6.0	0.019311000000000002	3.723724	6.0	77.991537	1.894423	6.0	67.787118	22.455122	5.0	73.995432
221.0	3.0	76.372004	29.116128999999997	69.13736999999999	32.338196	0.90854	0.5788770000000001	0.8993120000000001	0.262322	26.591979	6.0	76.40974	17.028953	6.0	0.010920000000000001	0.697588	6.0	71.478861	1.197249	6.0	15.878561	3.0286779999999998	1.0	96.65878599999999	66.35159200000001	3.0	0.014491999999999998	3.5427480000000005	2.0	25.304512	0.320009	4.0	82.11789	4.787275	3.0	76.737059
232.0	3.0	2.78294	80.820371	33.214514	95.931034	0.749275	0.48201400000000005	0.9408979999999999	0.781069	42.093092999999996	5.0	86.557078	10.950155	4.0	0.01329	0.241905	6.0	92.67491899999999	1.4095389999999999	5.0	57.809867000000004	16.059257000000002	5.0	15.102097	21.454692	6.0	0.041115	4.165597	5.0	99.31826600000001	2.776823	1.0	25.824776	13.454568	5.0	91.198132
234.0	3.0	43.830445000000005	19.052289000000002	25.530891	94.67795699999999	0.905329	0.23158	0.636124	0.726493	49.025824	3.0	35.248176	7.576098	2.0	0.023755000000000002	3.888986	4.0	76.90401899999999	5.563694	3.0	5.825611	14.364327	2.0	32.089108	15.311353	1.0	0.027538999999999998	0.260424	2.0	71.47645	1.3870930000000001	5.0	54.277754	8.156213000000001	6.0	99.459757
236.0	3.0	18.474778	54.539675	19.772845	51.39618	0.911617	0.27165700000000004	0.926458	0.7228060000000001	61.017139	2.0	91.008854	14.979454	1.0	0.015403	0.517079	2.0	62.361773	2.936115	2.0	13.521764000000001	17.059199	2.0	19.66137	45.885715000000005	4.0	0.062599	3.043307	5.0	50.627592	3.897093	6.0	78.769161	12.962451	3.0	70.763469
244.0	3.0	37.822171999999995	63.676727	57.807990000000004	36.933278	0.183226	0.752416	0.64812	0.35125700000000004	55.492878000000005	6.0	73.338175	15.200241	2.0	0.022541	1.403842	1.0	87.832944	5.340448	2.0	76.823971	23.934547	3.0	16.738091	66.10137399999999	4.0	0.011663	4.005776	3.0	27.767106	0.345359	6.0	77.942592	8.414857000000001	5.0	5.000363
248.0	3.0	86.78018	82.883324	3.7985019999999996	74.691131	0.356244	0.343856	0.71212	0.873827	61.081410999999996	3.0	49.462444	16.079041	2.0	0.019768	5.213758	6.0	40.594978999999995	2.237715	4.0	79.953417	23.858487	5.0	86.18001600000001	71.953808	1.0	0.017405	2.525604	5.0	93.80995	3.5361269999999996	5.0	62.971778	9.371936999999999	1.0	43.044296
274.0	3.0	37.103029	22.161135	71.8	60.302544999999995	0.6823229999999999	0.769089	0.9014969999999999	0.15697	5.225679	3.0	4.048183	20.978761	3.0	0.013522	3.6372480000000005	1.0	67.450071	4.919955	5.0	93.904776	4.333472	2.0	57.699557999999996	73.765851	5.0	0.016791999999999998	3.273787	6.0	83.896666	1.392627	5.0	50.337270000000004	11.744442	5.0	96.460859
282.0	3.0	75.32296600000001	16.501648	65.144099	76.967668	0.40073800000000004	0.672084	0.945943	0.811807	2.570162	4.0	65.79885	1.44587	2.0	0.011856	4.404261	2.0	14.85891	4.51395	5.0	86.658234	21.484132000000002	2.0	64.710573	10.931830999999999	4.0	0.030458999999999996	1.29312	6.0	19.827345	1.169209	4.0	21.815634	7.527231	6.0	90.9603
