uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
195.0	3.0	71.339268	19.657726999999998	91.688877	72.32109399999999	0.515599	0.949901	0.9561459999999999	0.8513360000000001	1.521909	1.0	26.119019	6.629028	5.0	0.011479999999999999	8.932458	1.0	99.323824	4.172729	2.0	18.99149	18.177748	2.0	3.216056	14.908017999999998	3.0	0.011026000000000001	4.387151	3.0	58.116682999999995	5.834817	5.0	86.613477	16.89506	3.0	79.232508
205.0	3.0	43.327678999999996	99.772759	64.004786	91.82479000000001	0.262845	0.708475	0.24009499999999998	0.481921	8.472605	5.0	29.650381	20.235049	2.0	0.023459999999999998	3.163816	4.0	13.187478	7.436336	4.0	92.545326	25.160789	4.0	15.073659	8.309308	2.0	0.028895	4.073991	2.0	64.846852	1.5994899999999999	1.0	72.409953	15.966270999999999	1.0	61.69098
213.0	3.0	75.953071	54.985627	19.614351	34.40119	0.314119	0.626826	0.5990260000000001	0.509935	5.046123000000001	6.0	6.28149	3.3564230000000004	3.0	0.047351	0.294096	3.0	97.471903	5.876819	6.0	51.425456	15.501698000000001	6.0	1.199941	10.038842	2.0	0.034368	0.562438	3.0	33.473306	1.177443	6.0	7.081125999999999	25.203948	4.0	1.763134
220.0	3.0	67.311155	46.369126	39.066839	36.859120000000004	0.817368	0.337472	0.651885	0.428884	14.966592000000002	5.0	44.580184	24.077258	2.0	0.024603	2.995748	5.0	38.309346000000005	9.192199	2.0	60.198147	14.011778	4.0	43.045567	19.290415	5.0	0.06684	3.1862619999999997	2.0	1.1982709999999999	1.086394	3.0	84.348287	7.947989999999999	2.0	75.947722
224.0	3.0	62.654303000000006	33.199725	24.297825	71.77559699999999	0.7232890000000001	0.8940110000000001	0.323166	0.26366100000000003	9.730830000000001	5.0	7.646939	2.249663	3.0	0.010265999999999999	0.936414	3.0	51.043817	0.903077	6.0	24.02905	24.986361	2.0	82.03385	12.175006	4.0	0.07128	3.134095	3.0	78.47873	2.829965	2.0	57.775843	2.5449580000000003	2.0	96.81344200000001
263.0	3.0	97.069846	93.93520799999999	98.445101	95.271746	0.293557	0.258265	0.9789530000000001	0.696539	2.8045169999999997	5.0	68.40006600000001	8.16657	6.0	0.010138	2.1504790000000003	6.0	57.294525	18.612287	6.0	31.300732	18.720029999999998	4.0	22.273294	11.210092999999999	1.0	0.010721	2.995361	1.0	26.034707	2.040234	2.0	76.495446	9.185705	2.0	43.517590999999996
283.0	3.0	52.308724	72.236524	41.403123	62.125193	0.292048	0.9690209999999999	0.245033	0.770231	16.454253	6.0	9.168555	22.113209	6.0	0.020377000000000003	8.730678	1.0	55.531385	4.115727	5.0	66.920048	18.800860999999998	3.0	11.835447	4.691444000000001	2.0	0.011295999999999999	2.388522	6.0	10.617474000000001	3.104984	3.0	47.509079	19.061056	1.0	65.509693
300.0	3.0	72.17436500000001	69.195165	76.869984	63.483838	0.19061	0.350601	0.449557	0.6052350000000001	9.138483	1.0	12.920217	0.322256	5.0	0.049902999999999996	6.612660000000001	2.0	10.109264	9.951865	5.0	57.333103	20.806017999999998	2.0	49.084382	21.144222	3.0	0.397396	2.043545	4.0	16.060073000000003	1.9959330000000002	5.0	29.676790999999998	20.774151999999997	2.0	72.658955
301.0	3.0	6.8990860000000005	97.857386	47.536678	72.473153	0.600461	0.268787	0.791898	0.746954	18.088521	6.0	22.939652	14.626654	3.0	0.012828999999999998	18.532856	6.0	28.76422	3.336296	5.0	89.024609	23.100334	1.0	40.682643	4.783241	3.0	0.131162	2.4887189999999997	3.0	4.143169	2.834509	1.0	29.448246	3.7740489999999998	2.0	28.41408
309.0	3.0	63.13994399999999	37.871967	82.05248	37.923277	0.570133	0.565403	0.339165	0.8582540000000001	6.830094	2.0	23.543805	5.0148660000000005	1.0	0.027017000000000003	5.117615	4.0	27.090525	2.52035	4.0	37.826057	15.007693	6.0	83.099688	9.280608	6.0	0.08442899999999999	4.2576410000000005	1.0	38.395392	1.847307	2.0	8.598474000000001	5.627485	3.0	6.921233999999999
328.0	3.0	45.78821	85.834092	89.841239	48.762349	0.967406	0.187351	0.505055	0.409087	1.6444560000000001	6.0	68.98852099999999	19.256608	6.0	0.017457	9.418083	1.0	56.755481	11.960734	5.0	57.612685	11.659373	5.0	94.19409499999999	6.652511	5.0	0.013041999999999998	0.753538	4.0	5.00597	0.951457	1.0	46.877527	18.908486	4.0	46.220040999999995
330.0	3.0	21.970564000000003	31.457779	87.865835	51.556366	0.272564	0.816318	0.27014099999999996	0.39775900000000003	0.9402309999999999	1.0	86.87167600000001	12.447783	3.0	0.012261	9.965241	2.0	9.534933	6.452495	2.0	33.90925	0.885915	2.0	70.438406	8.197239999999999	4.0	0.010884	0.888338	1.0	99.907464	0.389594	4.0	42.957048	21.511603	4.0	38.683322
337.0	3.0	49.938441999999995	52.195102	93.445027	65.738851	0.48822200000000004	0.319261	0.174905	0.6307659999999999	20.073014	4.0	14.112864000000002	3.210828	1.0	0.012551999999999999	4.178980999999999	4.0	87.033732	11.449163	5.0	30.207764	5.186056	3.0	88.396784	10.231353	4.0	0.041124	0.074317	4.0	60.84764499999999	0.17064000000000001	6.0	49.661605	17.061048	3.0	13.516751000000001
414.0	3.0	31.166058000000003	80.44909200000001	22.763676	60.145929	0.1664	0.333378	0.9335700000000001	0.783057	1.038327	1.0	96.94696400000001	11.158384	3.0	0.015437000000000001	7.527311999999999	5.0	40.45473	3.479949	6.0	33.795663	24.139881	3.0	48.491704	9.707392	3.0	0.021719	2.7020150000000003	6.0	42.189709	1.0101149999999999	6.0	50.715976	5.663402	1.0	12.046231
448.0	3.0	38.879265999999994	67.539633	96.79643	58.099295	0.241127	0.41581	0.144816	0.578183	21.888780999999998	5.0	64.855367	4.552194999999999	4.0	0.078249	4.357191	2.0	69.12078699999999	2.400672	2.0	72.323776	22.294148	2.0	68.792547	2.04568	2.0	0.02014	0.089223	4.0	88.08969300000001	0.6485920000000001	2.0	54.142396999999995	24.52587	5.0	75.844549
550.0	3.0	83.844418	35.707716999999995	71.28554399999999	67.273974	0.981066	0.652987	0.186319	0.533054	6.682342	6.0	3.8618919999999997	18.07562	3.0	0.012381999999999999	1.2830030000000001	3.0	8.553967	14.572356	1.0	4.41619	24.409482999999998	5.0	18.62601	2.094077	2.0	0.027497000000000004	2.448632	1.0	99.98181	1.361509	4.0	94.395544	8.475513000000001	1.0	20.559995999999998
561.0	3.0	66.996454	72.56876700000001	47.660664000000004	76.585441	0.39090199999999997	0.127564	0.981191	0.407356	17.323135999999998	2.0	23.969445999999998	8.349234	2.0	0.010447	15.610285999999999	2.0	33.689403000000006	7.872681	2.0	86.04010699999999	15.018536	2.0	74.068347	8.708875	1.0	0.064846	1.100733	4.0	30.205626000000002	0.296451	1.0	69.695924	2.682183	4.0	50.153110999999996
618.0	3.0	50.984124	70.370986	50.280167	26.581998	0.343696	0.8550049999999999	0.127937	0.20960399999999998	4.385612999999999	5.0	93.22339699999999	22.385626000000002	4.0	0.094913	10.017104	6.0	75.411725	12.552401	3.0	15.208595	6.0103480000000005	6.0	9.301916	20.161984	3.0	0.052038	2.8672169999999997	5.0	25.282675	0.9435319999999999	6.0	63.11434200000001	18.799778	2.0	20.102154000000002
654.0	3.0	41.198782	81.992129	68.857435	73.208177	0.448979	0.722475	0.9984780000000001	0.569963	23.403827	2.0	10.741843	25.131393	4.0	0.012596	4.748138	5.0	76.56822	17.471370999999998	6.0	22.757497	16.979362	5.0	1.762982	21.246837	2.0	0.010062	1.017927	5.0	46.598742	5.400971	6.0	65.473564	24.848360999999997	6.0	2.79335
697.0	3.0	76.864661	30.453585999999998	49.213642	90.704571	0.155919	0.50843	0.195775	0.389402	16.058548000000002	2.0	42.067488	5.025307	4.0	0.014117	5.738081	1.0	94.590976	7.127791	1.0	3.637576	25.066665	4.0	46.754537	9.712841000000001	6.0	0.060783000000000004	4.336298	2.0	62.304924	0.8389340000000001	4.0	31.150478999999997	5.742791	5.0	46.781281
709.0	3.0	81.119226	74.15645699999999	8.173145	71.372475	0.122624	0.326904	0.41788100000000006	0.462508	21.21504	5.0	58.845234	1.7083840000000001	4.0	0.011361	14.588951000000002	2.0	77.128254	14.214417000000001	3.0	1.247217	14.934201999999999	2.0	17.247989999999998	19.502779999999998	2.0	0.15541	3.148238	1.0	69.69414499999999	3.506416	1.0	77.1483	5.688548	4.0	93.65610699999999
733.0	3.0	77.13089599999999	73.592576	71.619026	49.120508	0.97626	0.47594	0.583939	0.8725809999999999	9.440717	3.0	6.254497	6.177132	5.0	0.012489	8.49718	4.0	3.386675	13.15729	3.0	17.485339	14.926892	5.0	96.414447	23.739354000000002	3.0	0.36690300000000003	1.2725959999999998	1.0	62.577884	3.521054	3.0	97.933734	6.149916	6.0	62.67483000000001
755.0	3.0	57.680870999999996	37.40463	85.097115	60.019304000000005	0.33259	0.679024	0.192278	0.863591	20.747259	5.0	15.843041	3.4124510000000003	1.0	0.084551	6.282004	2.0	82.96126	21.264343	4.0	1.192639	10.264747999999999	1.0	49.266634	20.678731	3.0	0.023196	1.2904959999999999	2.0	34.094223	2.3642380000000003	5.0	86.96152	2.431939	3.0	85.95965
760.0	3.0	24.480614000000003	54.417511	99.223449	44.876526	0.441387	0.392881	0.46429799999999993	0.6077130000000001	16.058876	6.0	41.277607	16.374987	2.0	0.064606	11.549778	1.0	35.038782	8.45005	6.0	5.339265	7.922739	1.0	93.924474	20.718320000000002	3.0	0.036114999999999994	1.065533	1.0	9.941659	2.334119	1.0	51.60223	12.2761	2.0	41.949512
769.0	3.0	66.398512	63.803931999999996	24.770174	35.958606	0.248415	0.196471	0.106464	0.865232	4.807644	4.0	71.222127	24.710535	2.0	0.017091	15.032948000000001	5.0	41.414021000000005	15.212608	5.0	27.445501	8.666758999999999	1.0	5.69003	10.213659	5.0	0.04856	4.499353	6.0	2.361437	2.713936	6.0	86.748898	15.498760999999998	1.0	33.997881
770.0	3.0	69.53671800000001	87.48286800000001	42.870613	38.04592	0.8515870000000001	0.656886	0.17239200000000002	0.419062	6.448819	6.0	23.079061	10.183921	1.0	0.011156000000000001	4.2323059999999995	6.0	85.290987	22.060902	5.0	6.424030999999999	19.412494	2.0	85.063381	3.311658	3.0	0.077683	0.899273	1.0	6.633659	4.496233	5.0	90.75300899999999	1.742132	1.0	24.097437
848.0	3.0	29.223545	21.695501	10.507826	93.116687	0.46129799999999993	0.8367889999999999	0.448071	0.23155	18.286281	2.0	50.122652	19.737505	6.0	0.047895	3.248585	2.0	49.057558	0.555897	2.0	36.089324	1.957222	6.0	48.465447999999995	19.681343	5.0	0.0172	0.68138	3.0	83.149454	5.707656	2.0	46.197114	24.286031	6.0	36.353685999999996
854.0	3.0	26.583498	91.595512	69.969651	32.205102000000004	0.241731	0.9476870000000001	0.30707399999999996	0.314323	20.866284	4.0	22.126585000000002	10.320696	1.0	0.011409	15.014519	3.0	3.588332	24.203354	6.0	71.879836	14.827884	5.0	33.354890000000005	3.956128	2.0	0.11779	1.762657	2.0	21.290904	1.44082	6.0	60.292052000000005	13.596047	2.0	15.12054
970.0	3.0	44.549603000000005	82.05625	74.481062	99.287373	0.6593359999999999	0.18942	0.982416	0.584825	10.305166	3.0	62.522587	2.503225	1.0	0.011137000000000001	16.024694	1.0	41.452814000000004	3.888475	2.0	38.064012	24.262163	2.0	27.362216999999998	9.025555	1.0	0.014175	5.479767	2.0	60.248323	5.179473000000001	6.0	30.425504999999998	7.30686	4.0	66.610383
1001.0	3.0	59.672906999999995	55.895766	19.926714	38.221438	0.443204	0.91966	0.605085	0.77479	5.759574	1.0	36.146443	12.035777000000001	6.0	0.014098	9.793511	3.0	82.546293	2.472642	1.0	14.335365	2.1227	6.0	10.969251	14.086167000000001	1.0	0.12316700000000001	5.365298999999999	1.0	16.180683	2.6443790000000003	4.0	73.58023100000001	18.33759	5.0	10.025031
1032.0	3.0	69.722674	46.977055	18.528709	97.981434	0.938293	0.508662	0.999051	0.49874700000000005	1.142477	3.0	10.654235	5.054043	6.0	0.014704	3.665945	2.0	66.034592	5.484323000000001	6.0	18.438299	8.076454	3.0	96.214271	20.310642	3.0	0.010877	3.589061	6.0	66.95565400000001	4.434487	5.0	14.922959	10.093639	2.0	22.033095
1042.0	3.0	17.767295	81.804701	51.942745	71.49521	0.706873	0.150832	0.6780109999999999	0.5746939999999999	0.391459	4.0	17.627546	6.855813	6.0	0.013428	8.064559	1.0	54.565326	4.262136	6.0	55.436627	10.888627	6.0	41.359264	21.524252	3.0	0.040336000000000004	1.738811	6.0	80.149311	5.191133	4.0	62.200621999999996	5.981945	2.0	6.374676999999999
1158.0	3.0	66.13537099999999	17.961327999999998	93.28463199999999	13.528417000000001	0.190051	0.74903	0.5815600000000001	0.84964	8.726641	3.0	61.152777	6.484673	6.0	0.015201	8.883286	4.0	89.483115	9.329196000000001	6.0	68.56575500000001	9.225955	5.0	1.43717	5.142601	1.0	0.020163999999999998	2.632015	6.0	51.474923	5.9422239999999995	4.0	30.020488	15.32484	5.0	52.340043
1206.0	3.0	55.077218	56.391934	10.197445	88.211314	0.673492	0.322841	0.117772	0.971742	1.969159	6.0	58.487156999999996	9.997522	3.0	0.011754	8.829541	1.0	73.720042	6.960845	3.0	17.235179000000002	0.774189	2.0	71.002538	12.42556	3.0	0.010272	3.007184	2.0	60.75464300000001	0.602117	2.0	15.186904	6.901948	6.0	78.1804
1233.0	3.0	87.360292	84.049367	43.359524	14.142988	0.626684	0.8838360000000001	0.224625	0.231654	1.5010780000000001	6.0	31.209919	12.0928	4.0	0.012020999999999999	18.167811999999998	6.0	5.306103	11.591622000000001	3.0	18.607014000000003	0.356052	5.0	31.593206	22.791148	4.0	0.06957200000000001	4.319566	6.0	64.039766	4.966432	1.0	11.792041000000001	11.143286	3.0	69.568752
1237.0	3.0	79.04059000000001	75.277923	55.553822	43.011767	0.5272220000000001	0.714745	0.327798	0.28257899999999997	4.575847	2.0	99.90185699999999	15.400651000000002	6.0	0.027571	15.841116	1.0	66.312466	9.894175	4.0	13.685364000000002	13.239370999999998	2.0	28.650543	10.531996000000001	4.0	0.01291	2.9828349999999997	4.0	63.337539	2.283426	2.0	7.745485	20.897663	3.0	1.192991
1239.0	3.0	39.670679	95.692661	75.088192	50.123358	0.9343389999999999	0.322789	0.718008	0.23239899999999997	19.968746	3.0	32.16248	2.371004	4.0	0.042468	11.387989	5.0	38.051199	3.8493150000000003	5.0	38.660425	24.957601	3.0	40.407044	3.652647	4.0	0.010403	0.226392	3.0	9.768781	0.8228549999999999	2.0	49.349458	18.509817	5.0	32.684834
1260.0	3.0	87.30560200000001	20.446556	70.770074	97.240199	0.227802	0.536528	0.40660999999999997	0.45960500000000004	3.723818	2.0	48.282990000000005	24.024219	2.0	0.049119	10.604542	6.0	25.021109	7.151671	2.0	33.47974	5.478701999999999	3.0	91.03569399999999	19.614645	4.0	0.014766	2.633189	4.0	25.70117	3.426082	4.0	72.241573	18.783993	1.0	44.914101
1280.0	3.0	94.533288	76.76042	76.402415	34.740684	0.558995	0.81143	0.241434	0.624897	11.465608999999999	4.0	81.33915999999999	18.817852	2.0	0.024626	11.408180999999999	5.0	13.282561	4.262435	1.0	6.2666260000000005	21.497657	6.0	92.667946	23.376623000000002	5.0	0.21505100000000002	0.50363	5.0	11.478593	0.583345	6.0	18.394525	10.159369	5.0	40.040259999999996
1291.0	3.0	93.537253	35.528287	14.341793	24.473209	0.967303	0.652251	0.26163400000000003	0.899488	18.74178	6.0	51.868657	25.364320000000003	4.0	0.011772	0.688496	4.0	5.898135	21.525492	4.0	64.64701099999999	20.190011	2.0	2.065782	21.163220000000003	1.0	0.014556999999999999	2.537799	3.0	38.312331	1.9648619999999999	3.0	67.753068	1.472183	1.0	94.957978
1328.0	3.0	88.533309	58.642708999999996	90.95166	90.650217	0.816331	0.397019	0.165366	0.721144	19.078045	5.0	48.894025	24.994058	1.0	0.011067	0.7533920000000001	2.0	20.556282999999997	12.26745	2.0	74.378551	9.236994000000001	5.0	76.598998	0.750183	1.0	0.012593	4.731246	2.0	6.1439639999999995	1.249339	5.0	24.673447	9.513549000000001	5.0	52.307381
1337.0	3.0	96.625045	62.352022999999996	90.927471	98.341622	0.249261	0.485033	0.47946099999999997	0.48153599999999996	5.201354	4.0	91.398071	2.269748	3.0	0.016544999999999997	0.24863600000000002	6.0	46.294859	7.3841	4.0	48.432382000000004	8.011706	3.0	23.728856	7.9357429999999995	5.0	0.086341	2.627881	5.0	77.062331	0.345487	5.0	42.359494	20.554423	1.0	76.396066
1341.0	3.0	4.665467	94.521665	89.54357399999999	69.265426	0.51426	0.464186	0.35178899999999996	0.697442	5.1697239999999995	1.0	74.89465200000001	16.856744	6.0	0.015625999999999998	14.310768	6.0	8.195414	7.4018429999999995	2.0	64.126306	14.130442000000002	6.0	8.528628	8.925739	2.0	0.055809000000000004	4.185229	1.0	34.668755	2.645367	6.0	57.107622	7.348304	1.0	19.676003
1373.0	3.0	18.598285	73.373077	64.156952	27.556876000000003	0.379229	0.179601	0.13029100000000002	0.155251	18.735324	4.0	24.358276999999998	18.520538000000002	5.0	0.067451	9.634295	2.0	67.48132700000001	6.612964	2.0	54.010155000000005	3.208584	6.0	35.389210999999996	17.138588000000002	6.0	0.010362999999999999	1.368025	2.0	87.114243	2.8613619999999997	3.0	69.56198	3.5594080000000003	5.0	27.848896000000003
1379.0	3.0	80.327502	82.809433	90.143027	59.351188	0.24446700000000002	0.9999549999999999	0.311041	0.269825	20.267832000000002	3.0	14.695506	9.253801	3.0	0.016839	3.601279	2.0	87.078091	4.811016	6.0	25.309326000000002	18.880467000000003	3.0	62.02946899999999	0.8449110000000001	6.0	0.011113	1.205445	6.0	34.995193	0.7464810000000001	2.0	79.415638	16.027402	5.0	23.587918
1381.0	3.0	51.419253999999995	45.802902	71.72578299999999	75.531341	0.170145	0.634846	0.37400100000000003	0.180146	0.716396	4.0	48.740027000000005	15.188422000000001	4.0	0.012514	10.848558	1.0	53.69725699999999	11.761622000000001	5.0	69.93105200000001	23.066423	1.0	41.143349	20.169375	4.0	0.021869	1.046409	4.0	95.901423	4.549036	6.0	63.390097999999995	0.543063	1.0	75.947554
1403.0	3.0	48.026565999999995	18.527497	50.345308	90.35999699999999	0.714299	0.329574	0.220728	0.736466	11.933203	2.0	44.353986	4.556899	1.0	0.071576	4.216756	2.0	74.18321800000001	5.561022	1.0	68.84831899999999	19.867403	5.0	52.185491	8.202929	2.0	0.028234	2.2758700000000003	3.0	17.554415	4.90324	2.0	75.04428399999999	14.859235	6.0	73.719699
1413.0	3.0	61.283148	35.692795000000004	50.175706	55.671972	0.20963099999999998	0.9138940000000001	0.127939	0.152906	4.767759	6.0	24.497735000000002	23.798189999999998	2.0	0.06763999999999999	10.936233999999999	6.0	45.566475	8.431925	1.0	41.986779	22.002891	6.0	75.59764100000001	21.374768	3.0	0.011001	5.889119	4.0	13.143884	2.8573209999999998	5.0	52.828469999999996	19.921846	2.0	25.619657999999998
1414.0	3.0	95.584661	45.005993	94.872789	75.61626899999999	0.47155600000000003	0.211821	0.43631000000000003	0.884116	10.832107	5.0	22.418993	10.228842	3.0	0.025977999999999998	5.336437	4.0	67.44247299999999	10.298767	5.0	9.318819	13.321938000000001	6.0	4.544077	21.986498	6.0	0.132901	5.656480999999999	6.0	84.841433	2.425581	6.0	34.367339	22.625028	6.0	5.8707970000000005
1434.0	3.0	7.2251970000000005	73.346523	74.607331	33.366574	0.541786	0.298401	0.925249	0.44093999999999994	2.326272	2.0	39.740821999999994	10.441872	1.0	0.012437	0.19358	1.0	38.653711	18.71071	4.0	60.58746800000001	15.119682999999998	6.0	94.66946800000001	1.400363	4.0	0.078487	3.194674	1.0	25.115389	0.08723099999999999	4.0	37.358462	10.484034	4.0	16.815367000000002
1439.0	3.0	36.105416999999996	32.029140999999996	28.314034999999997	68.398753	0.535215	0.385432	0.50751	0.862052	14.194165	4.0	34.444532	12.238812	6.0	0.035666	1.153338	1.0	96.114682	21.402079999999998	1.0	87.102823	16.755788	1.0	3.7147620000000003	21.378535	4.0	0.013147999999999998	1.7270450000000002	2.0	32.457044	1.901975	4.0	57.24484	18.838612	2.0	21.398466
1448.0	3.0	75.68301600000001	24.756823999999998	90.679457	73.658325	0.382391	0.509642	0.5082770000000001	0.483343	18.630084	1.0	10.481055	19.554809	5.0	0.403591	16.119504	1.0	92.72379000000001	4.412304	3.0	57.679759999999995	19.062154	5.0	3.943275	3.2582	4.0	0.055147	2.142933	2.0	61.064376	1.877288	5.0	43.104763	16.352078	2.0	79.025039
1452.0	3.0	67.85064399999999	43.754462	63.832104	52.757690000000004	0.570944	0.959015	0.29935	0.23391599999999999	2.790997	1.0	34.222093	6.368964	4.0	0.015463	7.1500770000000005	1.0	42.480421	0.840467	4.0	61.038752	16.195577	6.0	10.928058	1.324437	5.0	0.055438999999999995	3.346476	6.0	76.817291	3.3893150000000003	5.0	78.643887	8.459079	1.0	77.212347
1484.0	3.0	84.593547	10.38061	36.918695	59.503324	0.197411	0.179831	0.911425	0.10580999999999999	10.909752000000001	1.0	91.92823100000001	7.347336	6.0	0.011078	2.874737	4.0	98.620628	8.749161	1.0	44.888599	8.492332000000001	3.0	30.544478	12.297882000000001	1.0	0.033079000000000004	0.863999	6.0	96.164446	3.041298	4.0	62.362248	16.918367	6.0	34.433376
