uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
849.0	3.0	4.005309	45.566325	41.425667	96.509452	0.231911	0.8614299999999999	0.341742	0.643979	32.319325	5.0	68.745255	61.705575	3.0	0.016842	9.103041000000001	6.0	44.59121	48.757647	6.0	86.093147	33.657711	4.0	0.016721	4.962377	4.0	39.212628
898.0	3.0	26.878473	60.134263	5.648443	56.125217000000006	0.636093	0.41662299999999997	0.121893	0.69491	37.033415000000005	6.0	75.721515	46.871955	1.0	0.021947	5.0380720000000005	6.0	35.549915999999996	72.435939	2.0	96.187679	64.53161	3.0	0.059203	5.425337	4.0	41.068712
910.0	3.0	67.763296	70.793483	17.012427	84.22456899999999	0.687062	0.801685	0.82883	0.21940700000000002	69.839889	4.0	92.984765	63.617447999999996	4.0	0.011706999999999999	2.94204	6.0	50.949046	56.258027	4.0	44.153163	29.691733000000003	3.0	0.018890999999999998	13.599003	5.0	53.611842
931.0	3.0	20.981968	86.981538	5.051107	70.0378	0.42614399999999997	0.443721	0.340467	0.6381180000000001	58.341812	5.0	99.420422	17.555746	6.0	0.052601	11.560947	1.0	24.776139999999998	44.134925	6.0	46.029315000000004	64.792344	6.0	0.014247999999999999	4.908743	4.0	9.427059
939.0	3.0	71.500372	21.737257	13.098265	75.86180999999999	0.240596	0.328832	0.205554	0.839886	60.950770999999996	4.0	42.365452000000005	63.709189	6.0	0.010145999999999999	15.160303	4.0	89.594193	46.927509	4.0	95.832815	44.149603000000006	1.0	0.020000999999999998	17.416656	3.0	65.836389
968.0	3.0	80.81489300000001	65.047072	53.717849	16.673571	0.380508	0.687217	0.8975709999999999	0.500612	44.575964	4.0	98.617566	61.983916	1.0	0.025318	4.636291	5.0	45.688497	14.995145	6.0	96.544036	13.781896	4.0	0.012433	12.360733	6.0	48.598956
984.0	3.0	30.277484	92.03602	38.135181	37.942325	0.49037299999999995	0.766882	0.779153	0.46382299999999993	78.26070899999999	2.0	34.975421999999995	21.681259	5.0	0.018331	17.993710999999998	5.0	27.927081	66.138603	2.0	69.73203000000001	25.829933	1.0	0.27079699999999995	6.491855999999999	6.0	47.785973999999996
1002.0	3.0	57.25345600000001	67.428574	9.882667999999999	18.439612	0.980167	0.944257	0.975942	0.254397	43.081353	4.0	55.019252	64.508625	6.0	0.014024000000000002	11.889177	2.0	89.03823100000001	10.051815	4.0	13.661956	17.264495	4.0	0.010142	9.220688	2.0	46.337239000000004
1006.0	3.0	12.884879	86.511111	6.753137	39.928488	0.865859	0.377907	0.335924	0.630434	35.403616	5.0	55.182367000000006	11.190800999999999	1.0	0.012092	7.111232000000001	2.0	70.065958	14.224576999999998	4.0	53.286205	73.185115	1.0	0.025313	5.9613	3.0	78.717699
1020.0	3.0	34.630125	59.015904000000006	50.46626	50.370396	0.66994	0.8589479999999999	0.721322	0.6334569999999999	29.622729999999997	6.0	65.22654200000001	73.10503100000001	2.0	0.011094	6.967491000000001	4.0	25.847023999999998	65.71611800000001	2.0	17.921789	40.030491	3.0	0.088514	15.100814000000002	5.0	85.043853
1022.0	3.0	8.534164	93.41619200000001	59.57696800000001	51.617461	0.494458	0.11606199999999998	0.7244520000000001	0.256963	74.726959	3.0	36.321138	46.534069	4.0	0.025162	4.370274	6.0	61.462159	9.996317999999999	3.0	82.032953	26.999924	5.0	0.043619	18.607404000000002	6.0	89.058353
1038.0	3.0	66.910332	36.946201	63.980437	75.270067	0.430595	0.575987	0.563483	0.47142700000000004	25.644492	4.0	97.580213	6.177987	3.0	0.011209	3.416296	4.0	41.423301	47.054769	5.0	46.725652000000004	54.08248100000001	3.0	0.067567	17.320504	5.0	26.682340000000003
1043.0	3.0	25.61703	43.377581	31.214492	88.065004	0.318247	0.275756	0.877394	0.24779	53.159682	3.0	98.101175	28.118040999999998	6.0	0.02026	14.618120999999999	4.0	36.151229	67.499344	5.0	53.162434999999995	33.956055	3.0	0.011604999999999999	14.853194	4.0	85.27123
1053.0	3.0	57.06338100000001	49.570766	5.946724	97.318093	0.8139890000000001	0.790932	0.304201	0.808154	72.86875	3.0	12.505649	16.452022	4.0	0.026184	12.092688	4.0	89.060288	23.591321	4.0	53.721408	26.547365000000003	2.0	0.078693	16.287343	4.0	65.014923
1056.0	3.0	31.399372999999997	70.804837	15.10034	95.551014	0.925175	0.42925	0.8093819999999999	0.637323	12.324192	3.0	21.379158	67.577781	3.0	0.041375999999999996	7.775858	6.0	63.768674	22.365322	6.0	71.23191800000001	40.52775	2.0	0.018699	15.331128	3.0	47.986913
1084.0	3.0	71.736762	36.33185	4.790309	51.63449	0.7423770000000001	0.563419	0.15748399999999999	0.985035	20.54339	4.0	91.679784	5.041148000000001	2.0	0.017077000000000002	4.024857	6.0	16.897141	38.796933	4.0	40.773586	44.457567	2.0	0.014258000000000002	12.235795	5.0	27.64292
1085.0	3.0	16.83796	67.16872099999999	40.995159	23.356057	0.594999	0.325319	0.612374	0.216933	15.968897	6.0	54.525686	35.300077	1.0	0.016106	7.360728999999999	5.0	25.998551000000003	15.517588	2.0	57.605155	78.164666	3.0	0.029099	12.262027	4.0	48.532968
1097.0	3.0	20.049529	85.56718599999999	88.57230799999999	54.867752	0.5240560000000001	0.751506	0.799581	0.6302270000000001	41.905529	6.0	32.278917	71.140563	4.0	0.013438999999999998	6.787097999999999	2.0	58.594706	71.037788	6.0	12.022967999999999	3.2758	5.0	0.052563	9.701011	6.0	16.903751999999997
1116.0	3.0	23.200313	70.911924	86.69106500000001	45.086704	0.8692780000000001	0.11560999999999999	0.6403479999999999	0.9919959999999999	78.157095	4.0	48.790898999999996	66.654981	3.0	0.022576	11.065147	3.0	71.255673	16.975585	2.0	35.519242	8.723342	3.0	0.012778	8.502382	4.0	56.108484999999995
1139.0	3.0	56.73168199999999	57.365561	19.375775	46.962995	0.44274300000000005	0.840184	0.8857149999999999	0.428605	49.075548	5.0	53.880995	1.090034	1.0	0.042852	4.006880000000001	5.0	85.74645100000001	37.788059999999994	3.0	52.71295500000001	30.875018	4.0	0.012237	13.544621	6.0	24.690258
1174.0	3.0	68.556016	37.638323	19.750992999999998	2.811475	0.972182	0.41914700000000005	0.373094	0.603252	10.29672	3.0	26.499292999999998	37.186188	1.0	0.028294	13.208592000000001	4.0	95.95992199999999	3.1663080000000003	3.0	89.497377	20.346861999999998	6.0	0.010525	8.123892	5.0	28.652637
1200.0	3.0	42.404196999999996	38.163716	26.677363	10.742678999999999	0.140896	0.45143900000000003	0.5419430000000001	0.819341	46.305494	2.0	70.237627	67.22018800000001	6.0	0.027012	17.545445	6.0	94.09163000000001	16.028363	4.0	28.757136	73.97588	1.0	0.0141	3.7742809999999998	3.0	12.898409
1236.0	3.0	18.26136	62.93676800000001	5.225579	19.132376999999998	0.896274	0.506204	0.131744	0.621294	69.53948199999999	6.0	65.172302	39.274521	4.0	0.034494	4.408547	5.0	33.468414	8.055422	4.0	73.358749	65.784134	2.0	0.012575	8.966409	4.0	99.294898
1271.0	3.0	18.335162	60.967659	23.918596	97.024439	0.696382	0.662484	0.31132600000000005	0.765832	16.877633	3.0	43.525883	63.821466	4.0	0.012616	8.738004	2.0	56.762556999999994	43.538988	5.0	94.529565	70.423146	5.0	0.010163	18.690264000000003	6.0	95.07289899999999
1280.0	3.0	40.917976	99.222016	59.326576	21.814584	0.567128	0.965208	0.849051	0.24276399999999998	26.677376000000002	2.0	74.173185	73.156225	2.0	0.772699	14.61157	4.0	21.700692	57.903501	6.0	20.843934	28.537343	1.0	0.010491	13.682204	4.0	63.575738
1310.0	3.0	38.606487	64.686515	20.421088	75.614708	0.7720520000000001	0.506191	0.130416	0.850994	42.525954999999996	5.0	17.647513	48.404962	5.0	0.03252	17.11319	6.0	85.285963	36.365035999999996	6.0	23.488024	16.829954	1.0	0.010295	17.591578	5.0	77.428601
1322.0	3.0	14.995868	40.04227	50.208298	80.911164	0.952874	0.911926	0.6817529999999999	0.907432	44.118968	5.0	5.836494999999999	73.258567	3.0	0.01151	3.5276690000000004	6.0	97.77359	18.827814	4.0	27.749717999999998	75.38861	5.0	0.355628	12.794371	5.0	31.439497999999997
1331.0	3.0	96.171658	94.336223	11.490194	55.26871800000001	0.651478	0.713372	0.483604	0.490019	59.204702000000005	3.0	85.129928	6.969177	3.0	0.17486600000000002	13.734703	3.0	26.986568	69.92862099999999	4.0	21.661837	26.2177	6.0	0.023879	5.88143	1.0	90.996259
1372.0	3.0	71.67830699999999	33.855639000000004	25.554506	83.140947	0.894286	0.744929	0.40176999999999996	0.297479	45.290521999999996	6.0	98.85291600000001	69.099839	4.0	0.013965	9.702521	2.0	28.234181	71.732068	2.0	19.640527	26.48344	6.0	0.011691	10.57543	6.0	79.814146
1387.0	3.0	53.417722999999995	33.224736	26.738264	97.879459	0.186222	0.675475	0.788678	0.759875	45.729434000000005	3.0	85.851896	50.591771	4.0	0.013588	8.223295	4.0	26.705069	58.402588	3.0	98.091507	19.217963	1.0	0.059629999999999996	15.696985999999999	3.0	57.949940000000005
1389.0	3.0	65.65135699999999	66.047005	43.88941	11.865945	0.9089209999999999	0.336013	0.434421	0.101451	69.037059	5.0	91.552638	12.677733	6.0	0.031345	10.514474	4.0	36.650983000000004	22.815455	4.0	9.876876	3.8038160000000003	1.0	0.040205	13.413197	5.0	41.85926
1396.0	3.0	45.654069	61.75964499999999	21.527522	99.617683	0.581255	0.8272360000000001	0.9461629999999999	0.9457030000000001	66.70432199999999	4.0	42.468313	3.994022	6.0	0.012395	4.733834	4.0	39.769881	39.971154	2.0	9.048551	65.236695	3.0	0.020699000000000002	9.584154	3.0	45.747899
1402.0	3.0	60.543805000000006	24.878817	73.149549	30.028006	0.262254	0.835858	0.650588	0.833899	31.669675	5.0	79.354076	30.74995	2.0	0.01926	16.527972000000002	2.0	77.272964	70.92643699999999	2.0	92.491247	16.591694	4.0	0.012824	2.591426	6.0	64.34615500000001
1420.0	3.0	65.611052	42.689836	82.712317	88.471487	0.42263	0.198936	0.694913	0.640732	46.137663	5.0	30.411609999999996	70.503265	2.0	0.020819999999999998	17.947733	6.0	62.223177	32.712975	3.0	75.881586	2.794716	6.0	0.022983	7.736624000000001	5.0	50.217363
1422.0	3.0	33.340501	48.953824	91.947638	96.02715	0.403917	0.28571799999999997	0.562632	0.894275	62.711884	6.0	99.788279	31.798178999999998	1.0	0.015068999999999999	4.97248	5.0	21.037308	18.891354999999997	2.0	72.165768	75.363297	6.0	0.013646	15.506177	4.0	95.406693
1443.0	3.0	27.734921999999997	90.575847	23.679802	24.145086	0.9086860000000001	0.583155	0.8950319999999999	0.1565	32.638412	4.0	12.627626	40.96382	2.0	0.013332	17.075433	2.0	52.69406	44.408508000000005	2.0	73.323139	76.440885	6.0	0.013694999999999999	7.682359	5.0	46.953928999999995
1450.0	3.0	57.77364300000001	33.415915000000005	57.627876	13.793534	0.217548	0.9521270000000001	0.9759709999999999	0.30446100000000004	21.231988	5.0	93.11614499999999	17.858610000000002	5.0	0.029906	18.574291	6.0	80.641239	31.604504	3.0	50.648173	76.506537	1.0	0.021956	16.966492000000002	6.0	20.106656
1455.0	3.0	37.465579	96.311667	12.952966	32.166139	0.759937	0.747116	0.210641	0.924415	59.343410999999996	3.0	62.353894	66.032782	6.0	0.011271999999999999	18.470028	4.0	21.198999	16.196616	3.0	68.59259300000001	68.848804	3.0	0.019333000000000003	13.766195000000002	5.0	86.51883199999999
1459.0	3.0	15.385244	50.675469	35.568145	45.682091	0.364281	0.658961	0.6278819999999999	0.573715	59.507278	2.0	84.92740500000001	52.819472	2.0	0.025682	10.271977	3.0	73.163459	12.079751	5.0	29.651652000000002	20.2861	1.0	0.014603	5.170446	6.0	57.5122
1499.0	3.0	2.002971	39.192219	50.212162	57.51594	0.23849800000000002	0.49618100000000004	0.6612180000000001	0.583174	25.623134	3.0	60.387995999999994	56.851649	4.0	0.036551	1.73902	3.0	90.560441	33.792969	4.0	51.691788	11.983996000000001	1.0	0.088245	17.936846	2.0	36.221134
1511.0	3.0	31.375244	68.677764	67.990557	61.532314	0.423146	0.7696770000000001	0.944542	0.721126	75.43293	4.0	43.090449	1.519111	3.0	0.127354	10.363978	5.0	52.101549	48.94383	2.0	43.020456	38.135694	6.0	0.021033	14.022645	3.0	94.018641
1537.0	3.0	59.08441800000001	33.447590999999996	56.946668	57.597984	0.657421	0.458667	0.523573	0.543439	45.806846	6.0	91.47278100000001	20.089073000000003	5.0	0.084848	9.045005	3.0	32.322031	62.154998	4.0	65.062015	3.143786	6.0	0.014628	17.112819000000002	5.0	5.460768
1560.0	3.0	51.953527	85.124112	19.834035	47.255652000000005	0.5909909999999999	0.97536	0.515333	0.5226069999999999	37.049274	2.0	89.846528	69.542507	3.0	0.012756	6.985850999999999	6.0	75.702214	59.657135	6.0	56.675222999999995	7.9504779999999995	1.0	0.40795	7.580605	2.0	44.198694
