uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
69.0	2.0	63.485186999999996	97.727441	18.712272	42.545522999999996	0.731711	0.247786	0.24695599999999998	0.677363	40.556071	2.0	71.215625	15.572734	3.0	0.018354	2.478036	4.0	42.776092	3.2634380000000003	2.0	20.213502	15.447253	1.0	52.868242	67.88823599999999	2.0	0.111534	1.17486	5.0	88.432195	3.4108059999999996	3.0	61.20624599999999	5.360180000000001	3.0	96.822112
75.0	2.0	83.99268000000001	93.89326700000001	40.357477	36.908526	0.269913	0.610971	0.678659	0.154524	73.332732	5.0	3.2285049999999997	6.095527	1.0	0.011941	4.573164	4.0	18.988026	1.865804	4.0	29.171231	24.191806	1.0	42.158027000000004	14.621472	4.0	0.016719	4.677072	1.0	43.349554	1.2662309999999999	6.0	86.159733	7.411897	5.0	74.982078
81.0	2.0	67.45238499999999	86.708799	77.826849	48.608872999999996	0.282013	0.994841	0.29467	0.333398	30.247625	2.0	15.369253	5.564499	6.0	0.053297000000000004	5.364048	1.0	96.018935	4.944122	6.0	63.447262	22.272447	2.0	43.637258	4.80537	5.0	0.024679	4.780879	6.0	7.195634	3.481833	5.0	27.13488	23.476923	1.0	99.81975899999999
88.0	2.0	31.684974	52.840378	48.608525	65.18084499999999	0.477609	0.472803	0.560521	0.6669069999999999	6.18618	1.0	76.37115	7.7410440000000005	6.0	0.0896	4.794859	4.0	20.115035	1.134564	4.0	27.334321999999997	8.286925	5.0	34.499743	43.942256	6.0	0.011556	2.207539	5.0	35.70016	5.789013	4.0	36.389398	6.754625999999999	2.0	6.256566
92.0	2.0	54.986718999999994	46.903149	62.063704	40.670536	0.9345680000000001	0.123682	0.137479	0.463438	37.186424	5.0	25.500154000000002	1.252222	2.0	0.011965	2.597779	6.0	97.74651	1.890049	3.0	65.7707	15.637579999999998	5.0	16.107104999999997	18.431153	4.0	0.0133	2.813627	2.0	80.041207	4.613201999999999	5.0	50.077785999999996	3.7495529999999997	1.0	32.62789
117.0	2.0	55.807953000000005	93.683645	88.75981800000001	65.094012	0.48107799999999995	0.128553	0.704012	0.649911	64.917422	5.0	69.650609	21.172092000000003	4.0	0.07556900000000001	3.1865930000000002	1.0	26.609133	5.842701	1.0	59.650158999999995	13.254382000000001	6.0	11.440088000000001	26.298558	6.0	0.019097	1.819973	1.0	83.38509	1.3829209999999998	1.0	97.175002	20.135904999999998	3.0	9.852604
120.0	2.0	47.526635	29.43548	11.898513000000001	62.093045	0.397406	0.199729	0.299014	0.739679	17.594260000000002	2.0	6.836886	6.3057419999999995	6.0	0.011595000000000001	0.388234	4.0	33.845898999999996	5.853765	4.0	49.226690999999995	15.072672	2.0	70.07733	31.053835999999997	2.0	0.025693	1.496653	6.0	76.581662	0.31785399999999997	3.0	96.88765	21.340032	4.0	12.869462
121.0	2.0	63.763635	93.985935	9.661418	51.878007000000004	0.475677	0.6951350000000001	0.845101	0.550428	27.507561	5.0	38.17064	17.129635	5.0	0.015131	5.1401330000000005	3.0	31.319759	0.376842	2.0	69.727297	24.541692	2.0	9.889754	40.279926	5.0	0.024259	0.9097280000000001	3.0	13.488005	1.3546120000000001	3.0	67.947423	13.852791	6.0	15.459292999999999
127.0	2.0	17.057033999999998	50.992581	6.935881	40.032303999999996	0.413608	0.424626	0.168721	0.7016859999999999	24.923319	3.0	43.905460999999995	10.511918	2.0	0.02829	0.339362	2.0	40.520128	1.9113950000000002	4.0	16.493028	10.81409	5.0	31.267775	29.522470000000002	3.0	0.021124	3.839035	4.0	97.98298199999999	2.970398	6.0	58.225269	5.286123	2.0	85.54279
129.0	2.0	99.940511	52.16158	21.827643	42.274316	0.40479499999999996	0.511895	0.366508	0.695512	70.023597	4.0	29.13413	3.119436	1.0	0.016789	4.841236	1.0	89.577779	5.45056	2.0	73.364906	5.014901999999999	1.0	31.862697999999998	10.202508	4.0	0.032033	0.590118	4.0	27.241781	1.486459	4.0	34.009485999999995	20.585716	2.0	17.887441
131.0	2.0	25.126826	42.365936	89.123774	88.048563	0.18344100000000002	0.574856	0.49755900000000003	0.15720699999999999	63.850927	3.0	46.653199	4.957946	4.0	0.038373000000000004	2.774111	3.0	57.377025	5.951393	6.0	81.41570899999999	11.173994	1.0	10.846260000000001	27.097308	5.0	0.013347	0.787522	6.0	88.91983499999999	1.7705490000000002	2.0	95.850335	24.200013000000002	2.0	45.40576
133.0	2.0	64.930818	93.079854	9.245702	51.320638	0.23664899999999997	0.627707	0.291551	0.609363	30.043046	4.0	40.409719	2.928986	5.0	0.014594999999999999	0.120151	2.0	44.422202	3.027477	4.0	53.211077	12.31737	1.0	45.39472	47.410401	2.0	0.043655	5.226781	1.0	46.715467	3.1480029999999997	3.0	96.62794	4.035669	2.0	71.182907
143.0	2.0	60.235096	55.132932999999994	54.193367	29.576284	0.350665	0.16877	0.7946770000000001	0.416754	13.568045000000001	3.0	34.858906	3.5477489999999996	6.0	0.022976	2.866105	6.0	93.820278	5.109813	1.0	41.090352	21.536783	5.0	70.320541	73.491809	5.0	0.013068999999999999	0.653291	6.0	85.616846	5.00225	6.0	25.012576	8.132203	6.0	68.590346
147.0	2.0	41.822932	52.412763	16.997076	70.880247	0.327813	0.8331569999999999	0.5963149999999999	0.921796	19.159891000000002	1.0	64.494157	11.651522	1.0	0.013709	1.840555	1.0	84.703548	1.4174	6.0	92.693839	1.410901	1.0	22.666701999999997	10.847313	3.0	0.013759	2.062977	5.0	23.777810000000002	0.300406	3.0	51.77686	2.303659	5.0	57.199813
150.0	2.0	55.693360999999996	95.061711	61.993566	23.854638	0.22450900000000001	0.482724	0.277401	0.9683229999999999	12.406498	4.0	61.538323	2.062143	2.0	0.014375	5.5438019999999995	2.0	71.16327199999999	6.059694	6.0	20.138333	1.911372	5.0	29.934578000000002	75.834625	4.0	0.040711000000000004	1.144385	2.0	33.683603999999995	4.352613	6.0	46.706277	3.294507	1.0	19.264732000000002
151.0	2.0	67.84604200000001	46.443238	92.305757	38.047996999999995	0.71536	0.184072	0.829031	0.789435	51.826906	1.0	69.266846	1.989873	2.0	0.039096	4.255388	5.0	20.317848	4.934952	5.0	88.238628	19.622738000000002	4.0	4.228772	53.70525	4.0	0.013886	2.0042150000000003	5.0	36.773702	2.1360069999999998	1.0	80.26594899999999	0.27513699999999996	1.0	34.792611
152.0	2.0	42.776258	19.929160999999997	39.354849	14.520427	0.135453	0.903175	0.6363	0.803629	39.588291999999996	4.0	10.5455	2.369839	5.0	0.04679	5.235487	1.0	29.460342999999998	4.483119	3.0	99.772082	4.411681	1.0	75.640365	45.029785	2.0	0.021438	0.9591649999999999	6.0	77.358675	4.509443	1.0	12.488389	7.523891000000001	4.0	76.604352
168.0	2.0	26.4918	44.934414000000004	66.332856	1.139318	0.328065	0.106804	0.564865	0.666567	11.624276	6.0	40.573586999999996	5.081757	3.0	0.011064000000000001	0.41056800000000004	4.0	77.947046	5.6453489999999995	2.0	79.320666	23.671157	4.0	5.152247	63.77711800000001	5.0	0.010495	4.785982	4.0	12.844431	0.250319	3.0	19.445977	19.382125	4.0	28.682295
174.0	2.0	47.300267	90.389622	45.79108	63.623375	0.625528	0.963226	0.280821	0.841457	20.893414	2.0	29.966154	20.26005	6.0	0.014646000000000001	3.4752099999999997	1.0	25.10228	6.136576	1.0	39.34742	21.120845000000003	2.0	73.926221	63.21434300000001	4.0	0.019691999999999998	1.016731	6.0	76.149291	3.857468	6.0	42.780434	19.33575	1.0	24.710521
181.0	2.0	64.91390899999999	69.758315	15.681807999999998	50.897681	0.900798	0.30494299999999996	0.621162	0.546038	6.60157	3.0	2.8048900000000003	5.834468	3.0	0.018038	4.412762	6.0	19.759252	1.964382	1.0	97.458399	1.621808	6.0	31.175696000000002	47.063897	2.0	0.01383	2.129871	6.0	44.395363	4.319646	2.0	31.407940999999997	21.539722	1.0	49.654693
186.0	2.0	50.252724	37.6269	14.561256	83.578314	0.154249	0.16125899999999999	0.8580610000000001	0.500143	5.941716	4.0	43.533241	20.973799	1.0	0.013793000000000001	3.4223269999999997	1.0	57.129889	2.972955	4.0	87.849009	9.66114	2.0	3.072007	68.818805	4.0	0.04071	0.33577199999999996	3.0	48.365054	2.934756	3.0	93.893366	12.523652	5.0	27.423969
189.0	2.0	59.362163	73.55076	49.839949	80.522738	0.117192	0.6780109999999999	0.176494	0.43120600000000003	40.892887	2.0	55.160584	18.812998	2.0	0.088296	5.336014	2.0	45.406184	4.4143550000000005	6.0	17.534475	0.47682700000000006	4.0	4.94316	11.585929	6.0	0.01115	4.000218	3.0	24.746958	3.8842839999999996	6.0	25.286179	8.521842999999999	5.0	94.95176500000001
195.0	2.0	96.784566	10.37702	70.192953	25.095309	0.268595	0.284085	0.893474	0.102232	40.493992999999996	5.0	50.753541	8.594214	5.0	0.03959	4.645896	1.0	43.357865000000004	2.570591	3.0	6.3289089999999995	22.958556	2.0	86.902571	31.219261	6.0	0.072933	0.099761	1.0	74.72705699999999	3.0680959999999997	4.0	55.765212	19.093794	6.0	56.660990000000005
199.0	2.0	53.367942000000006	40.2945	35.973653999999996	93.756609	0.622426	0.163449	0.796365	0.745147	2.6049	6.0	75.707339	14.788264000000002	6.0	0.032288	5.383253	2.0	96.416761	0.41615	3.0	26.692557	3.796417	2.0	63.739946999999994	59.267230000000005	2.0	0.022265	4.731256	6.0	97.35083	0.974484	3.0	64.011167	15.558739000000001	2.0	84.050925
215.0	2.0	89.341388	90.234184	84.038736	66.586748	0.735637	0.377511	0.145033	0.31900100000000003	17.680209	2.0	68.434401	11.58194	6.0	0.013766	6.249413	6.0	22.032731	3.197324	3.0	36.004	2.556727	6.0	77.846479	66.823594	5.0	0.012442	3.237005	3.0	58.21326	5.245014	5.0	54.712708	11.191028	3.0	83.279545
221.0	2.0	70.10408100000001	81.365319	82.83415600000001	67.82252199999999	0.818717	0.146808	0.9321450000000001	0.853275	54.724856	2.0	86.567581	18.823346	5.0	0.011511	0.9460850000000001	6.0	95.789793	0.408062	4.0	97.11498399999999	16.795566	4.0	27.239464	5.436008999999999	3.0	0.019495	2.6644970000000003	1.0	48.08674	0.101579	3.0	10.263622999999999	24.119904000000002	1.0	46.504697
228.0	2.0	92.746323	66.404409	81.356927	48.943435	0.580968	0.9622280000000001	0.758636	0.7014229999999999	14.668122	2.0	83.828352	15.540681	6.0	0.042037	1.5861379999999998	1.0	34.493656	4.874708	5.0	52.718987	3.4279599999999997	5.0	48.961795	75.87399599999999	6.0	0.010598999999999999	0.9216790000000001	5.0	51.789916999999996	4.041869	5.0	49.571094	11.087425	2.0	6.818492999999999
256.0	2.0	90.919658	82.052796	97.669455	85.070317	0.966339	0.381348	0.402294	0.908791	65.71251099999999	6.0	92.93147900000001	1.521036	1.0	0.011991	1.9637650000000002	3.0	81.237229	1.6034469999999998	1.0	80.848001	21.410601	1.0	13.134917000000002	58.626385	6.0	0.027523000000000002	0.071184	5.0	61.149149	2.900103	6.0	34.834995	19.552524	5.0	11.642914999999999
259.0	2.0	18.017335	79.60605100000001	96.437627	73.201033	0.952449	0.9282379999999999	0.8414520000000001	0.351101	75.193461	3.0	3.2880050000000005	1.777125	6.0	0.026378	4.857835	3.0	86.794471	4.078061	2.0	76.991638	0.45085699999999995	4.0	94.617082	7.721853	3.0	0.023174	1.037242	1.0	19.670215	1.5878370000000002	3.0	29.994537	17.710862	2.0	26.770803000000004
263.0	2.0	95.95147800000001	99.637095	38.613592	76.52797	0.576861	0.709384	0.408731	0.504039	77.209237	1.0	13.128516000000001	15.302732	2.0	0.023231	2.6314349999999997	6.0	47.41535	0.087537	6.0	13.196082999999998	23.001321	6.0	16.555737	67.382805	5.0	0.0113	4.721788	2.0	26.858524	3.917613	2.0	95.31249100000001	22.145056	1.0	16.181701
281.0	2.0	25.42463	85.2816	20.588198000000002	18.9355	0.4318	0.731056	0.6387970000000001	0.149417	16.080761	1.0	92.45150799999999	17.720764000000003	4.0	0.011734	1.628668	1.0	24.979254	6.003982	2.0	98.811625	6.708444999999999	5.0	11.453394	54.714034	4.0	0.017999	4.273558	3.0	60.18405	1.8733549999999999	5.0	65.23763000000001	4.108218	1.0	14.813757
285.0	2.0	82.74404100000001	84.98191	57.752269999999996	28.288531	0.888207	0.602258	0.645704	0.44827799999999995	10.437742	4.0	3.275864	25.334278	6.0	0.015304	2.478857	3.0	11.173374	3.3388139999999997	2.0	63.233215	6.070917	1.0	22.393399	46.427789000000004	4.0	0.015897	3.074836	2.0	77.106474	0.33371999999999996	6.0	35.38423	21.598142000000003	5.0	18.636333999999998
287.0	2.0	96.839256	98.141756	46.687224	39.567003	0.5798369999999999	0.43587200000000004	0.518304	0.162642	52.924386	3.0	50.145548	2.466986	3.0	0.015031000000000001	1.722751	2.0	8.491919000000001	0.666007	4.0	19.174698	3.6864	4.0	23.551014000000002	44.366593	6.0	0.128005	0.366192	6.0	31.505075	2.966928	3.0	64.680094	1.920534	4.0	60.898956000000005
289.0	2.0	17.231034	90.03325699999999	80.749075	83.39616600000001	0.677737	0.164641	0.9612940000000001	0.780316	40.045875	1.0	12.544385	0.8840450000000001	2.0	0.010473	3.785714	1.0	81.999496	4.5429699999999995	2.0	50.507394	21.363862	5.0	21.035339999999998	39.843449	1.0	0.051047	3.5623400000000003	4.0	53.479347	2.164955	1.0	86.9543	23.566146	1.0	22.3505
296.0	2.0	44.213910999999996	65.635559	78.538591	37.339364	0.7939510000000001	0.776512	0.6103930000000001	0.135891	45.093799	5.0	40.573824	10.76405	5.0	0.068075	1.353689	3.0	15.6809	3.50346	4.0	51.116383	21.363744	2.0	34.286658	45.268442	4.0	0.013729	0.735237	6.0	36.637568	2.0363849999999997	1.0	46.188349	10.914032	1.0	94.920036
298.0	2.0	87.55731	19.050814000000003	75.571804	65.585806	0.538587	0.140718	0.533752	0.8278540000000001	76.53686400000001	5.0	25.280296	3.792325	3.0	0.0242	0.294773	5.0	7.0499789999999996	5.786556	6.0	48.046155	11.84483	5.0	5.817384	43.096351	5.0	0.014933000000000002	0.70114	6.0	3.640339	1.409842	2.0	74.631291	4.249062	1.0	54.559918
316.0	2.0	77.194753	53.335661	33.179704	63.908039	0.308709	0.37831	0.618934	0.481702	74.342557	2.0	77.92298199999999	13.052489	2.0	0.11607200000000001	3.485062	1.0	69.447709	5.342298	2.0	44.536297999999995	24.726212	6.0	83.56876	30.231532	5.0	0.012212	1.467299	1.0	7.356508	2.02535	5.0	53.34247	2.703496	6.0	48.436524
325.0	2.0	19.318468	88.055149	61.191371	86.95789	0.18018599999999999	0.601308	0.467325	0.746428	45.329707	5.0	14.665612	11.709406	6.0	0.010221	4.930447	2.0	33.827892	3.385579	6.0	13.712943	15.531903	2.0	1.164497	24.67324	3.0	0.013202	5.834979	6.0	51.283221000000005	4.970347	4.0	31.864074	12.204591	1.0	51.00372
330.0	2.0	69.233234	42.479828999999995	21.123375	70.23568399999999	0.527583	0.265231	0.439759	0.266112	2.614607	6.0	19.061664999999998	24.589594	5.0	0.013215000000000001	3.664274	3.0	48.256516999999995	4.396134	5.0	69.97067	16.54373	4.0	79.39672900000001	9.850341	6.0	0.015927	2.814506	3.0	2.59776	2.891343	1.0	59.198496999999996	15.562878	5.0	49.141669
340.0	2.0	24.606282	48.810578	41.189009000000006	52.389431	0.905085	0.314296	0.441496	0.557804	40.664736	5.0	15.871535	25.256767	3.0	0.0153	3.585639	6.0	55.154313	4.394023000000001	6.0	57.085205	15.908879999999998	2.0	97.404689	75.253102	1.0	0.011347	0.725404	3.0	98.59875600000001	2.761893	4.0	9.072736	5.5711580000000005	1.0	54.386814
346.0	2.0	74.242917	28.483482000000002	48.862567999999996	54.29727	0.30089099999999996	0.28391900000000003	0.4161	0.403018	12.386477000000001	2.0	45.611228999999994	6.112936	3.0	0.022353	3.72243	1.0	19.508812	3.5323519999999995	2.0	51.619558000000005	6.864700999999999	5.0	97.445982	10.091175	2.0	0.016142	5.15735	4.0	26.439759999999996	2.485137	3.0	38.273463	9.76576	3.0	83.134893
351.0	2.0	31.678410999999997	80.98015799999999	97.387804	6.371819	0.8720040000000001	0.8110430000000001	0.9617030000000001	0.8399059999999999	68.143111	4.0	33.849784	13.128545	4.0	0.030131	3.0467009999999997	3.0	34.291209	4.824409999999999	4.0	15.714816	12.277696	3.0	13.721988	37.252678	2.0	0.030542000000000003	1.768586	2.0	55.77305500000001	0.253765	2.0	4.709013	11.868114	5.0	90.481859
353.0	2.0	78.42196899999999	99.848956	7.908011999999999	19.974313000000002	0.424839	0.621885	0.575555	0.300352	59.273658	4.0	57.935388	24.712502	4.0	0.036236000000000004	1.928182	1.0	47.259412	2.312996	2.0	90.20643100000001	2.843075	1.0	65.629711	25.009194	3.0	0.040595	2.347907	3.0	80.205073	5.689735	3.0	92.480622	8.183459	1.0	80.704474
355.0	2.0	49.706365000000005	67.967135	85.501069	33.178957000000004	0.174425	0.400387	0.5605760000000001	0.45786000000000004	47.570859999999996	4.0	78.29459	22.606573	2.0	0.015322	5.59328	3.0	65.952665	1.378368	4.0	38.850772	2.371728	2.0	6.985588000000001	26.516844	3.0	0.013800999999999999	4.94519	1.0	76.872208	2.794403	4.0	77.013272	13.581466	3.0	1.8391490000000001
361.0	2.0	91.06810300000001	75.265114	17.155327	83.334942	0.9809030000000001	0.686071	0.35464	0.887534	7.992953999999999	1.0	1.105748	19.953129999999998	6.0	0.015977	2.785402	1.0	86.095085	5.6186419999999995	5.0	74.32593100000001	13.681569	6.0	71.294919	63.405975	3.0	0.017463	5.2000519999999995	2.0	36.449192	1.019191	4.0	22.268653	6.024945	1.0	11.821048
367.0	2.0	5.153221	65.68621999999999	70.364254	68.991698	0.131645	0.176739	0.183332	0.263933	64.276645	2.0	43.086458	25.339929	4.0	0.012247	4.2260860000000005	2.0	70.260716	0.746984	1.0	98.679941	2.072988	5.0	56.863533999999994	58.014353	4.0	0.013401	5.2559	5.0	12.037546	2.493267	4.0	41.673541	3.907593	1.0	45.94619
368.0	2.0	17.986442	94.62125	42.007996999999996	62.343589	0.534691	0.9218860000000001	0.808713	0.298056	66.617305	4.0	40.851456	14.096223	2.0	0.049194999999999996	5.015651999999999	5.0	20.688283	2.069052	1.0	87.255422	13.477569	1.0	1.8714	43.442125	4.0	0.054699	1.317447	1.0	87.276077	4.035177	3.0	64.773387	20.648649	3.0	24.246197
381.0	2.0	82.878108	27.934045	73.58179799999999	97.240044	0.645832	0.169601	0.6853100000000001	0.280061	1.86273	4.0	29.578833000000003	15.858452999999999	6.0	0.011531999999999999	2.8180099999999997	4.0	70.594865	4.275904	6.0	74.723281	1.7834	4.0	84.33113900000001	1.060155	2.0	0.02487	5.697018	3.0	57.270074	5.445513	4.0	33.419144	20.950988	1.0	36.659985
384.0	2.0	27.050777000000004	60.139534	86.52470600000001	15.13233	0.47963599999999995	0.177981	0.476337	0.557186	17.945382000000002	6.0	98.58672299999999	4.2114720000000005	2.0	0.025536	4.3461989999999995	4.0	35.024029999999996	2.2354439999999998	2.0	72.212988	13.160120999999998	2.0	28.99758	36.976636	3.0	0.011322	1.940432	2.0	8.267681	1.690921	3.0	62.891703	16.489662	2.0	80.868178
401.0	2.0	93.285829	30.969023999999997	5.2395	55.304632999999995	0.790515	0.5951850000000001	0.370958	0.92156	51.192732	1.0	51.157109999999996	7.745964	6.0	0.01786	2.005618	1.0	76.280793	0.913959	4.0	68.684409	15.037417999999999	3.0	22.73398	44.856196000000004	4.0	0.027645	2.769768	1.0	17.582811	3.5049099999999997	2.0	71.134377	3.938022	5.0	3.307319
409.0	2.0	23.033757	14.331361	10.783096	18.442088000000002	0.6392770000000001	0.1631	0.162691	0.583254	60.753451	1.0	14.251617999999999	8.248719	5.0	0.14093	2.425627	3.0	20.316584	0.479545	1.0	74.416721	14.324124	2.0	6.888667	26.709433	1.0	0.012815	3.3977470000000003	2.0	93.856778	5.829114	4.0	77.20407900000001	17.768112	1.0	12.365236
414.0	2.0	5.978728	41.608028000000004	85.083467	16.986278	0.537672	0.649733	0.366324	0.11636500000000001	23.161364000000003	4.0	19.462227	9.447255	3.0	0.033312	0.41113599999999995	2.0	78.58371899999999	6.065905	2.0	23.063029999999998	10.024505	5.0	66.58757800000001	27.588995	5.0	0.015163999999999999	0.9157559999999999	2.0	14.764364000000002	0.12033800000000001	4.0	46.712358	2.04483	5.0	77.688159
417.0	2.0	51.238844	23.630194	14.415201999999999	47.458943	0.355518	0.19647799999999999	0.43558800000000003	0.210635	68.940706	1.0	5.778214	4.1886209999999995	4.0	0.018116999999999998	3.6325410000000002	1.0	11.10112	3.47876	3.0	68.387117	14.434447	4.0	12.027352	50.741611999999996	3.0	0.022489	2.153561	5.0	25.421115	4.264216	1.0	83.717124	24.601979999999998	6.0	40.219908000000004
418.0	2.0	55.039547999999996	50.592226000000004	65.265119	32.980447999999996	0.391728	0.473553	0.659213	0.302054	64.022501	1.0	90.414709	10.701792999999999	4.0	0.013771	5.270242	1.0	55.251121	5.378429	1.0	46.619015999999995	5.833394	2.0	99.118578	74.161893	4.0	0.348204	0.096063	6.0	26.441663000000002	4.772229	3.0	82.79768299999999	24.279669000000002	2.0	88.76201
419.0	2.0	35.686752	57.083980000000004	3.7608339999999996	38.346215	0.132707	0.8944139999999999	0.391434	0.449191	6.515625	2.0	18.639356	19.405476999999998	5.0	0.024386	6.177943	5.0	40.955923999999996	4.113825	4.0	7.0531809999999995	5.120258	2.0	60.195362	58.785464000000005	1.0	0.011116	0.42994799999999994	1.0	4.1604730000000005	1.801825	3.0	87.165028	3.89545	5.0	44.037172999999996
