uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
285.0	3.0	33.021599	44.992809	30.620194	57.660393000000006	0.552351	0.124927	0.193659	0.8055720000000001	8.109897	5.0	18.025149	21.167076	5.0	0.013928999999999999	5.073252	2.0	73.535895	4.032233	3.0	15.523357999999998	12.340157000000001	2.0	12.239616999999999	50.921476	4.0	13.316201999999999	12.127069	5.0	0.044306	7.006531	6.0	94.58362
319.0	3.0	89.36041800000001	53.977175	24.786436	30.896206	0.58027	0.45481000000000005	0.616594	0.23224099999999998	7.388375	4.0	27.251606	23.454635999999997	1.0	0.012376999999999999	1.355711	6.0	25.027217	2.906748	5.0	76.470321	23.86732	4.0	21.222720000000002	7.412885	6.0	57.678490000000004	20.272495000000003	2.0	0.013888999999999999	0.580025	1.0	66.27535
330.0	3.0	40.926976	77.848642	40.860446	69.82964100000001	0.762029	0.35435500000000003	0.124964	0.613771	2.2189419999999997	6.0	98.511655	42.465144	3.0	0.094104	2.250734	5.0	78.309585	0.438721	5.0	31.490602000000003	6.94642	5.0	69.30967	10.547931	3.0	45.600645	18.557235000000002	1.0	0.014556999999999999	17.050456	2.0	89.687048
348.0	3.0	98.598605	15.604458	57.367538	84.457324	0.5758770000000001	0.282242	0.650396	0.547142	7.506317	3.0	88.78496700000001	70.238261	3.0	0.024048	4.687364	4.0	37.020362	1.494328	1.0	8.265658	20.938506	2.0	8.384085	31.621889000000003	2.0	96.167202	13.321651000000001	1.0	0.010029000000000001	11.756374000000001	5.0	25.431182
370.0	3.0	51.838182	15.807051999999999	95.227532	8.846089	0.28159	0.22458699999999998	0.347043	0.513171	5.0398309999999995	5.0	31.519349	7.09415	1.0	0.0159	1.77605	3.0	26.389664	0.36441599999999996	2.0	4.734636	12.204944	2.0	84.36004	70.034273	1.0	75.403352	17.152161	2.0	0.18513800000000002	7.304547	5.0	45.837907
412.0	3.0	66.855525	20.794027	81.88511	43.048383	0.647378	0.920431	0.802445	0.522022	20.379117	3.0	5.40759	63.008770999999996	2.0	0.022674	0.109577	5.0	35.574216	3.1423959999999997	2.0	89.44234399999999	8.558152999999999	6.0	78.386348	12.527918	1.0	19.839295	16.613809	4.0	0.011967	12.89453	5.0	90.933386
499.0	3.0	94.578248	60.623493	97.490948	42.972823999999996	0.6545770000000001	0.24212899999999998	0.162455	0.9580700000000001	23.666619	6.0	46.332469	61.136056999999994	1.0	0.025948000000000002	1.911199	3.0	65.600303	0.811682	1.0	25.806027	20.106579999999997	1.0	95.4905	17.497078	5.0	51.341120000000004	11.777821000000001	6.0	0.16355899999999998	6.8182160000000005	4.0	78.434102
501.0	3.0	11.553522000000001	29.343888	79.350279	16.690051999999998	0.462046	0.475401	0.9660299999999999	0.84104	3.126978	3.0	39.030060999999996	33.687527	1.0	0.018896	3.9556760000000004	3.0	9.005303	1.220229	2.0	12.955942	21.743823000000003	4.0	14.596870000000001	22.121814999999998	1.0	17.845088	19.430754999999998	4.0	0.132073	4.719869999999999	5.0	50.925019
575.0	3.0	69.80488000000001	52.728902000000005	88.092871	88.61793399999999	0.2287	0.649115	0.20700100000000002	0.45802600000000004	23.782386	3.0	77.897038	68.207801	4.0	0.076212	0.531946	5.0	20.578947	1.8298330000000003	3.0	87.202736	9.862286	2.0	31.07197	52.456747	5.0	14.315157000000001	20.421167999999998	2.0	0.017911	8.659075999999999	2.0	94.322406
580.0	3.0	16.886863	83.269202	76.500354	23.856106	0.8773620000000001	0.49489099999999997	0.202964	0.826318	18.687921	2.0	56.99428	13.978126000000001	2.0	0.0102	2.470852	6.0	23.275252	2.351416	5.0	30.565276	15.089016	1.0	27.577097	6.9667639999999995	3.0	64.800387	16.211513	6.0	0.282065	15.648373000000001	2.0	59.937539
610.0	3.0	92.583312	49.94206	97.160852	13.517431	0.203897	0.816075	0.175743	0.15601199999999998	4.515156	1.0	7.8993139999999995	39.744994	2.0	0.05363	3.6391400000000003	6.0	2.536153	0.8966290000000001	3.0	63.760149	11.032499000000001	6.0	88.861227	49.808187	4.0	22.288323000000002	12.991533	2.0	0.015791	12.312713	6.0	26.776946000000002
618.0	3.0	85.956664	94.58091800000001	53.566365000000005	50.295978999999996	0.659894	0.566303	0.334041	0.802054	6.213717	1.0	43.267468	32.395192	2.0	0.017551	1.367902	4.0	31.307214000000002	6.254995	6.0	38.472815999999995	15.801310999999998	4.0	40.154672	23.376764	4.0	53.073193999999994	19.959773000000002	2.0	0.072349	3.15387	2.0	20.690915
652.0	3.0	42.335451	49.400197	96.652987	98.393558	0.360182	0.574404	0.632885	0.479088	18.920402	5.0	8.36092	73.408691	3.0	0.09555	1.1912040000000002	3.0	19.326935	3.20994	2.0	15.986666	16.768466	1.0	35.907686	15.515505	4.0	93.561672	4.474298	3.0	0.080698	8.929138	3.0	85.394428
687.0	3.0	46.149376000000004	89.843643	8.050606	13.488432000000001	0.660868	0.643777	0.12579400000000002	0.872024	11.760291	6.0	90.453301	43.613642	5.0	0.032013	0.21243	4.0	21.288576000000003	2.441843	2.0	74.886689	22.357699	6.0	68.797698	10.743635000000001	4.0	84.065045	17.876558	1.0	0.045853	1.216911	3.0	78.36926700000001
715.0	3.0	92.15391600000001	48.13645	85.96893100000001	81.622814	0.8405030000000001	0.242524	0.332822	0.42291899999999993	11.248173	5.0	24.043352	22.890989	6.0	0.04102	0.7702829999999999	5.0	77.95509200000001	3.1762330000000003	6.0	40.341125	17.094618	5.0	28.721335999999997	63.691438	3.0	38.351053	10.732363000000001	2.0	0.038868	4.319564	3.0	44.439978
725.0	3.0	90.003478	82.737181	20.976485	73.272178	0.355665	0.325357	0.882718	0.33629699999999996	8.007163	2.0	22.590951999999998	46.254194	4.0	0.013137000000000001	0.541582	3.0	59.051287	0.841518	4.0	36.578938	1.991194	6.0	21.548878	51.765968	4.0	89.914587	19.591654000000002	2.0	0.0113	2.999965	5.0	32.616924
737.0	3.0	38.705635	87.05686700000001	97.827601	64.37341500000001	0.219567	0.8927940000000001	0.10568599999999999	0.40081300000000003	22.322445000000002	2.0	48.165965	3.356011	1.0	0.039869	2.2990880000000002	3.0	68.57151999999999	2.073054	1.0	88.292115	4.613036	3.0	20.249839	63.128857999999994	6.0	65.021459	0.6798069999999999	1.0	0.031237	17.273313	1.0	66.289067
754.0	3.0	88.238636	87.308418	41.645011	48.043503	0.818025	0.994409	0.276444	0.955852	10.692594999999999	5.0	21.592938	20.188810999999998	2.0	0.02373	1.32689	4.0	73.085551	0.990859	3.0	23.272876999999998	16.869291	2.0	3.749514	5.036144	3.0	56.757938	15.234889	1.0	0.077271	14.971956	6.0	38.473084
767.0	3.0	99.378251	75.585432	61.608201	98.94794499999999	0.963994	0.31404899999999997	0.46169	0.91991	4.434386	1.0	44.38007	72.826189	1.0	0.019022999999999998	2.864417	4.0	42.464451000000004	3.349004	6.0	87.023278	1.688737	1.0	35.424347	14.887343	2.0	10.021834	20.698010999999997	5.0	0.074465	8.326373	3.0	61.019859
820.0	3.0	24.239404999999998	80.80252	78.824114	38.285304	0.588572	0.221277	0.107402	0.9670139999999999	18.589370000000002	6.0	60.65471899999999	56.861591000000004	6.0	0.026133	0.249154	5.0	64.00433000000001	4.333207	6.0	27.106144	12.321042	1.0	38.280719	42.879884999999994	2.0	79.636803	11.464228	1.0	0.021653	6.169664	3.0	36.44298
824.0	3.0	96.465575	56.69031	88.928375	30.076894	0.28694899999999995	0.374699	0.86095	0.491109	1.267111	1.0	12.227485	60.601677	6.0	0.010523999999999999	4.869597	6.0	11.288353	1.461829	6.0	70.625147	21.933767	3.0	79.14119699999999	13.991595000000002	4.0	87.890777	10.121483999999999	6.0	0.15349300000000002	2.521598	4.0	25.365092999999998
843.0	3.0	83.019468	87.672814	90.98596500000001	55.402936	0.226196	0.4231	0.639939	0.756883	5.417517	3.0	11.989375	52.399046999999996	4.0	0.010961	4.917372	5.0	66.340951	5.926203	1.0	82.405491	20.607134	2.0	31.471482	33.457026	6.0	17.805841	9.134638	5.0	0.05756699999999999	1.042737	4.0	58.11107
862.0	3.0	44.688340000000004	20.370072	80.015067	36.759913	0.200378	0.401042	0.468904	0.8097439999999999	3.829273	6.0	98.032911	20.943943	3.0	0.044846	0.089276	3.0	80.710701	0.568037	6.0	45.802824	11.478378999999999	4.0	54.372752	5.499754	3.0	77.954722	7.479755	3.0	0.06586399999999999	5.2798940000000005	2.0	91.496301
883.0	3.0	90.12154	13.4242	89.804884	84.541005	0.656373	0.131472	0.195969	0.8241059999999999	14.505701	5.0	67.347728	39.690905	2.0	0.018203	2.630586	1.0	7.610902	3.550237	2.0	55.52500500000001	23.558248000000003	5.0	80.382799	32.091037	6.0	41.129509000000006	20.005494	4.0	0.038986	4.5257879999999995	6.0	20.163216000000002
887.0	3.0	61.01554	60.789751	71.180109	48.546648	0.327065	0.456768	0.244876	0.633383	13.102921	2.0	89.756939	73.714159	6.0	0.022882	1.514209	6.0	46.748083	4.509092	5.0	23.091866	16.038882	4.0	28.903305	22.660539	6.0	40.462815	12.50869	6.0	0.067093	14.476182000000001	3.0	4.683692
950.0	3.0	66.048438	58.021266000000004	88.108952	51.632585	0.706638	0.239583	0.105281	0.595978	8.620181	2.0	78.26078100000001	30.128998	1.0	0.014259	1.021898	4.0	15.649241	2.771918	5.0	11.296277	21.668606	3.0	47.879243	48.386661	4.0	32.733671	18.028247	1.0	0.013691	12.060971	3.0	93.598031
961.0	3.0	85.429002	9.904375	76.843334	38.790948	0.697515	0.142322	0.522558	0.771885	15.090498	5.0	63.000967	34.575545	6.0	0.022805000000000002	0.7319479999999999	2.0	27.721061	5.513251	6.0	88.892466	8.812653	5.0	99.030567	3.229566	5.0	8.895676	18.924654999999998	6.0	0.081509	18.312773999999997	4.0	48.448796
974.0	3.0	93.339294	39.928377000000005	97.54137	83.989682	0.8344969999999999	0.226079	0.722767	0.8322620000000001	3.606625	3.0	37.716537	8.527211999999999	6.0	0.011401	0.403398	3.0	64.824017	4.468808	2.0	68.390179	2.719158	2.0	89.715312	4.701169	6.0	12.282827000000001	17.643905	3.0	0.012229	17.365119	3.0	40.883521
1051.0	3.0	29.540534	41.010934000000006	83.888644	95.774805	0.35267600000000005	0.40970500000000004	0.206271	0.989183	5.01774	6.0	79.24502700000001	5.144674	5.0	0.033009	2.574009	1.0	57.511481999999994	0.162491	2.0	33.633055	18.655079999999998	5.0	78.237679	67.497414	3.0	31.783727000000003	1.373885	2.0	0.047524000000000004	7.258055000000001	3.0	27.467869
1061.0	3.0	88.938229	57.32422	99.407664	95.13526999999999	0.11613499999999999	0.49359	0.433199	0.563448	0.581339	6.0	17.710901	9.732797	3.0	0.032098	1.535929	4.0	48.629777000000004	0.44508000000000003	5.0	44.599810999999995	21.610937	1.0	94.99448000000001	9.638356	4.0	59.726787	5.17065	6.0	0.0364	11.219708	5.0	35.807926
1105.0	3.0	84.825643	53.841001	96.977209	32.63109	0.6675810000000001	0.572487	0.373448	0.243459	19.463703	4.0	75.76836800000001	71.983235	5.0	0.018254	2.943577	6.0	63.39544	1.171933	4.0	97.38143000000001	10.022565	4.0	19.560466	65.475616	6.0	81.870704	1.5676709999999998	6.0	0.12490699999999999	5.457582	2.0	55.298483
1123.0	3.0	98.271283	64.585227	39.414307	25.603506	0.984872	0.702445	0.429148	0.14991500000000002	2.376204	6.0	34.828196000000005	24.41669	1.0	0.025427	4.837378	6.0	35.707088	2.781053	6.0	71.124753	22.745178	5.0	24.061529	20.019661	5.0	7.077308	4.057252	1.0	0.01356	0.653176	2.0	1.156002
1166.0	3.0	32.845026000000004	86.423373	86.268505	96.245678	0.677689	0.2007	0.687982	0.611301	18.450915	4.0	28.348871999999997	27.346412	1.0	0.026211	6.196362000000001	1.0	94.130771	3.9882089999999994	2.0	54.970698999999996	4.770155	1.0	70.722065	23.123324	6.0	8.806007000000001	10.014408999999999	1.0	0.085802	16.747549	3.0	27.686681
1228.0	3.0	12.797577	83.160225	98.474322	29.35215	0.423854	0.9266770000000001	0.8289989999999999	0.818014	21.627499	3.0	75.468052	19.983109	5.0	0.011831999999999999	5.008102	4.0	60.918043999999995	3.323383	4.0	80.72533	7.750572	3.0	72.03773199999999	14.571363	3.0	33.956751000000004	19.041282	1.0	0.027787	16.036835999999997	2.0	31.356251
1230.0	3.0	81.844796	43.297649	9.96829	36.679052	0.905169	0.602109	0.230316	0.561333	4.788574	3.0	22.903949	46.170815999999995	6.0	0.026213	1.496086	1.0	37.766767	1.900665	5.0	8.589336	5.982202	2.0	13.797776999999998	23.785211	3.0	52.279509999999995	0.453977	2.0	0.397527	8.508535	3.0	33.573956
1407.0	3.0	81.408181	82.396541	64.975893	40.04124	0.239218	0.814868	0.364595	0.898792	10.797698	2.0	89.634067	70.29730500000001	5.0	0.012081999999999999	2.504467	2.0	55.787978	2.662982	6.0	90.021428	13.600113	5.0	13.00279	17.660314	3.0	74.88616800000001	21.176882	5.0	0.09039	7.28943	3.0	80.225179
1442.0	3.0	95.239168	57.251047	95.688769	22.264862	0.390963	0.819818	0.378834	0.17488299999999998	5.105393	3.0	82.510319	51.367331	6.0	0.018382	2.19713	3.0	70.243206	1.7543520000000001	3.0	96.88250699999999	8.979597	6.0	41.279804	16.505941	5.0	67.414925	18.712649	2.0	0.026905000000000002	7.697836	5.0	95.100622
1472.0	3.0	24.53475	24.544862	35.247813	67.513301	0.15518099999999999	0.320369	0.198477	0.580249	22.355031	2.0	90.818393	57.831402000000004	5.0	0.22996100000000003	5.027061	3.0	42.71624	6.035056	3.0	68.796631	0.24530300000000002	2.0	59.26379300000001	8.49912	4.0	42.544996999999995	17.284933	1.0	0.115495	14.057620000000002	6.0	27.500646000000003
1494.0	3.0	49.989831	78.501871	99.57209499999999	48.953396999999995	0.516256	0.332518	0.562262	0.641835	2.602779	2.0	12.468458	7.410791000000001	5.0	0.016306	1.7949580000000003	5.0	29.200356	5.392633	5.0	46.527046999999996	1.9877619999999998	4.0	50.607053	16.841388000000002	3.0	44.776947	5.280661	6.0	0.012855000000000002	8.339513	4.0	90.384203
1500.0	3.0	62.27703399999999	11.987358	56.699959	71.944518	0.140898	0.21264899999999998	0.299179	0.340156	19.279464	3.0	57.814108	29.280114	1.0	0.134554	1.781564	2.0	68.402098	5.835064	6.0	30.331007	2.164927	5.0	11.758035000000001	23.596257	3.0	82.986747	10.008327	1.0	0.010424	8.510422	5.0	42.231918
1510.0	3.0	59.14145500000001	11.987421000000001	11.039282	56.594142000000005	0.108333	0.5104029999999999	0.982355	0.490096	21.063542	4.0	39.634177	5.119809	4.0	0.020052	5.084282	2.0	61.675748999999996	3.103904	6.0	4.861862	1.087573	6.0	56.816987	32.951688	3.0	86.321011	8.233286999999999	5.0	0.020391	3.3787010000000004	1.0	68.66375
1535.0	3.0	44.43025	29.365501000000002	14.712160999999998	96.627995	0.731364	0.919976	0.213679	0.866728	1.967339	2.0	7.285348	49.530321	5.0	0.13461199999999998	2.790283	2.0	18.606599	5.255016	1.0	59.40529599999999	0.39658000000000004	6.0	30.824740999999996	26.478502000000002	4.0	57.083637	12.648164	1.0	0.010215	14.660201	5.0	23.627417
1552.0	3.0	4.086336	43.550691	81.36994399999999	38.752399	0.11258800000000001	0.732089	0.230523	0.736355	8.561444999999999	2.0	82.827141	68.811532	2.0	0.012145999999999999	3.2698080000000003	2.0	52.49318100000001	0.708098	6.0	6.122223	16.247674	2.0	71.900125	43.344912	1.0	69.806852	18.7025	6.0	0.050292	5.533566	6.0	94.863901
1571.0	3.0	9.151256	53.15821700000001	87.22885	11.88061	0.391861	0.906275	0.786658	0.834837	3.551871	1.0	33.228547	38.377759999999995	6.0	0.020597	0.316407	5.0	36.989641	5.195553	5.0	76.273236	5.522958	2.0	89.190621	5.72783	6.0	36.362778000000006	8.539535	1.0	0.014698	5.411919999999999	3.0	65.925725
1587.0	3.0	20.679855	72.151725	53.613524	13.8922	0.9139860000000001	0.434199	0.144459	0.954607	13.202106	1.0	77.482137	42.985455	2.0	0.010389	2.663279	6.0	97.969222	1.759234	2.0	4.780015000000001	3.320789	5.0	40.272382	65.672783	4.0	9.946860000000001	21.147821	2.0	0.031998	17.280542	5.0	43.189374
1612.0	3.0	94.190159	57.886524	60.812872999999996	49.410625	0.646401	0.576231	0.833038	0.188891	6.805841	6.0	32.917415999999996	57.929990000000004	6.0	0.064462	5.294886	1.0	80.474992	5.726943	6.0	4.993759	10.439888	2.0	44.510471	15.212860999999998	4.0	94.140812	23.269847	2.0	0.025281	18.500420000000002	4.0	5.4208
1618.0	3.0	44.784267	63.494266	70.754762	94.507471	0.8156770000000001	0.322974	0.789462	0.7046439999999999	11.508721000000001	3.0	27.927217	70.756063	2.0	0.5733520000000001	3.421608	2.0	55.239059	2.58704	1.0	36.710153999999996	10.938425	4.0	35.881676	15.089077	3.0	55.962590000000006	14.336389000000002	5.0	0.26164699999999996	3.003427	6.0	85.65844399999999
1633.0	3.0	60.50286800000001	19.785135999999998	71.733682	13.598239000000001	0.638818	0.167676	0.6187159999999999	0.767223	8.408477	3.0	98.21121099999999	9.230224	5.0	0.045888	3.8422739999999997	1.0	61.912151	3.476372	6.0	17.653316	3.009566	2.0	18.220713	59.956959999999995	1.0	11.841918	9.003814	1.0	0.010745999999999999	4.824882	3.0	76.067227
1640.0	3.0	30.340197999999997	84.380544	1.588169	69.48657	0.47822299999999995	0.343929	0.118119	0.261052	16.162778	4.0	41.035112	8.127936	5.0	0.013833000000000002	0.098807	1.0	82.724633	4.814431	1.0	45.970188	1.70987	5.0	98.329947	51.260161	1.0	51.224311	21.803736999999998	6.0	0.221804	7.6187830000000005	1.0	69.21346700000001
1652.0	3.0	33.148896	17.147185999999998	67.048501	76.625628	0.22924899999999998	0.710669	0.960083	0.8223450000000001	14.184242999999999	4.0	41.125038	8.843335	6.0	0.092049	2.92455	4.0	60.006317	2.018751	1.0	31.632313	3.704457	5.0	50.295258000000004	49.626818	5.0	11.210566	14.428859	3.0	0.033192	3.7395080000000003	4.0	19.217244
1664.0	3.0	40.581342	84.40657	79.145531	63.164513	0.24027199999999999	0.24136300000000002	0.168997	0.667083	14.179516	4.0	87.389682	47.316134999999996	2.0	0.029408	0.824142	3.0	78.510338	1.985961	2.0	29.719359000000004	17.532757999999998	2.0	61.181304000000004	57.242167	5.0	76.813959	11.667451	1.0	0.010689	5.065096	3.0	24.22737
1667.0	3.0	60.118356999999996	76.726036	40.634136	29.856364000000003	0.382184	0.110926	0.125909	0.6151939999999999	12.625141000000001	1.0	70.742896	22.781648	3.0	0.012529	3.6858690000000003	3.0	49.312473	4.476159	3.0	96.932866	11.234291	6.0	42.806317	8.938095	4.0	84.706262	11.231932	6.0	0.066485	18.328729	1.0	98.548101
1708.0	3.0	19.585631	79.239637	97.720809	80.61667800000001	0.171318	0.444921	0.37035100000000004	0.591747	19.45684	5.0	81.869962	1.5958370000000002	3.0	0.070707	3.3413190000000004	3.0	90.527547	5.2874419999999995	3.0	8.489303999999999	18.707793	4.0	46.61869	57.813052	5.0	64.110155	13.742045000000001	2.0	0.267335	5.045086	3.0	94.908136
1717.0	3.0	70.411224	74.432194	84.234604	32.398293	0.109698	0.955634	0.8228549999999999	0.14524	13.451622	4.0	67.34676	11.025437	2.0	0.029189999999999997	4.887944	1.0	68.51199	6.014031	1.0	29.484157	13.717591	6.0	9.712900999999999	7.909471000000001	3.0	37.681782	6.908894999999999	1.0	0.013452	6.8103	5.0	95.28618
1727.0	3.0	31.766340999999997	28.022381	95.26356899999999	89.779115	0.8898969999999999	0.208527	0.33881700000000003	0.39004	13.506855999999999	5.0	57.538335	32.017931	4.0	0.31353600000000004	3.7205809999999997	1.0	65.13115400000001	3.5755410000000003	1.0	6.6715029999999995	15.037707999999999	4.0	34.893421000000004	56.82764	3.0	41.605828	6.989561999999999	1.0	0.023726	9.675025	2.0	32.272662
1800.0	3.0	88.00059399999999	36.768417	68.20597	68.41179699999999	0.142597	0.5229520000000001	0.13434000000000001	0.964231	9.197133000000001	3.0	85.723559	55.06688199999999	2.0	0.056595000000000006	5.949788	5.0	92.024987	5.762151	1.0	93.126722	21.79891	5.0	17.349478	69.42246999999999	4.0	54.92457099999999	5.401823	1.0	0.011604000000000001	6.1658919999999995	4.0	29.248177000000002
1823.0	3.0	35.683279	63.993247	66.163786	35.936167	0.20828400000000002	0.723545	0.252753	0.121188	14.510029999999999	4.0	73.886741	44.790703	5.0	0.03839	2.364763	5.0	18.855757	5.174251	3.0	39.970432	21.075029999999998	5.0	37.457769	20.117317	6.0	53.603767000000005	18.993641	3.0	0.025123	14.983451	3.0	48.8917
1839.0	3.0	74.71596600000001	34.818967	29.247770000000003	27.471212	0.45467399999999997	0.453646	0.674719	0.641283	11.720125	2.0	75.438428	33.178414000000004	1.0	0.13859200000000002	4.047571	6.0	66.60960899999999	1.9243830000000002	1.0	73.570786	10.492289999999999	4.0	97.905898	44.869265000000006	2.0	9.666734	22.803110999999998	1.0	0.012941	4.141786	3.0	60.166204
1898.0	3.0	65.449507	64.577021	96.266697	83.465665	0.23730700000000002	0.603777	0.397522	0.356556	11.666333	2.0	7.418786999999999	50.492774	2.0	0.020794999999999998	3.7188830000000004	1.0	51.42304	0.569479	3.0	77.63474699999999	11.882175	1.0	8.592098	50.6712	3.0	82.533826	10.26678	1.0	0.068084	13.765654999999999	6.0	55.709453
1928.0	3.0	62.221003	97.100445	52.870681000000005	57.441402000000004	0.189393	0.9678540000000001	0.332396	0.283939	22.917977	1.0	58.956318	64.289767	5.0	0.0878	6.004699	2.0	2.698842	3.7468199999999996	3.0	89.381614	1.6894240000000003	5.0	5.566052	44.990457	4.0	4.615497	17.529039	3.0	0.146956	11.420247	6.0	25.158473
1964.0	3.0	40.270990000000005	16.5911	72.712407	38.476974	0.21461599999999997	0.341348	0.486839	0.262913	5.714603	5.0	41.128291	14.717535	2.0	0.050324	4.938956	2.0	80.110886	2.417989	6.0	7.028728999999999	2.3757189999999997	4.0	84.448011	63.78101899999999	3.0	96.288335	6.428363	6.0	0.02165	3.8279989999999997	5.0	15.928961
