uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
206.0	2.0	81.90073000000001	54.657689000000005	23.006787	5.804581	0.876238	0.617626	0.7650939999999999	0.33223	70.928625	3.0	96.843727	39.911048	6.0	0.065576	4.825472	1.0	17.695738000000002	5.855772	5.0	35.264014	39.683825	6.0	20.031268	75.841259	4.0	0.011974	5.031788	2.0	36.755772	4.913453	5.0	55.97255
223.0	2.0	99.862937	35.035924	23.097189	25.825221	0.504429	0.657237	0.7963060000000001	0.615903	69.19250600000001	5.0	40.764306	54.264939	1.0	0.1635	5.957466	5.0	16.915247	2.42233	5.0	39.04493	51.542737	6.0	82.844716	20.911877	1.0	0.01553	3.103057	6.0	14.763639999999999	2.633701	6.0	51.161513
258.0	2.0	92.807198	71.210975	7.060917	1.6822099999999998	0.816728	0.842002	0.647035	0.30938000000000004	51.627358	1.0	41.900257	23.663687	5.0	0.017304	2.6607990000000004	5.0	93.352901	3.7005510000000004	3.0	19.564541000000002	34.419224	3.0	61.19815500000001	59.687123	4.0	0.034111	1.873625	4.0	38.489016	5.387829	1.0	26.489989
288.0	2.0	17.423447	50.471381	21.509732999999997	15.742709	0.166734	0.173995	0.572887	0.9675950000000001	34.542190999999995	2.0	96.528871	3.6646919999999996	6.0	0.013413999999999999	4.437449	5.0	24.264560999999997	4.243201	6.0	44.476794	21.77466	5.0	67.82899599999999	26.951497999999997	3.0	0.125443	3.06834	2.0	1.151735	2.7576680000000002	2.0	21.519363000000002
291.0	2.0	30.692578	18.52585	6.097879	12.132461	0.21163	0.387617	0.931955	0.133774	33.569784999999996	5.0	53.741562	54.241851000000004	4.0	0.020751	1.2028590000000001	5.0	69.742586	1.2121870000000001	2.0	30.975089	6.230404	4.0	46.451845	27.201533	3.0	0.012264	3.853992	4.0	46.546104	3.8525300000000002	6.0	76.523105
296.0	2.0	56.170396	47.776786	46.089624	5.943226999999999	0.777293	0.674721	0.8667889999999999	0.9880399999999999	7.531888	4.0	85.56973	41.210612	3.0	0.014138	0.609685	3.0	90.68969399999999	1.5602340000000001	6.0	49.380309000000004	13.161304999999999	3.0	59.35133199999999	25.593931	5.0	0.030144	5.261089	2.0	68.768617	3.5483540000000002	1.0	81.243803
309.0	2.0	50.107484	49.87628	62.345144999999995	10.87764	0.8949389999999999	0.265374	0.985136	0.29298	1.9474619999999998	4.0	88.146167	29.223009	1.0	0.010778	5.698114	4.0	51.289738	4.294222	5.0	84.50551899999999	42.783212	5.0	70.979563	0.9277280000000001	4.0	0.010805	2.393411	1.0	58.901026	0.9650219999999999	2.0	99.633588
315.0	2.0	21.319599	67.285883	1.034462	73.652002	0.288566	0.508238	0.902566	0.179579	65.953891	4.0	39.037434000000005	63.528649	1.0	0.011071	1.099612	6.0	13.871127	2.988539	1.0	47.081537	73.789487	1.0	95.930914	47.982867999999996	1.0	0.013102	5.044262000000001	3.0	75.265164	1.356527	6.0	74.466346
321.0	2.0	80.769413	29.967577000000002	35.656061	24.841397	0.41579499999999997	0.666381	0.975723	0.8607899999999999	69.47980600000001	6.0	10.37622	48.38839	2.0	0.022377	2.460943	4.0	97.025329	0.504781	4.0	62.338159999999995	33.613687	6.0	77.647723	11.063603	2.0	0.024497	3.1271709999999997	6.0	4.706192	2.939818	2.0	36.49842
345.0	2.0	98.125135	54.717742	33.510411	18.43599	0.586762	0.413904	0.7740640000000001	0.7420399999999999	53.086128	2.0	54.692871	7.560359	2.0	0.015541999999999999	3.660217	1.0	17.46603	3.878391	6.0	34.906288	44.100285	3.0	80.728998	33.110132	4.0	0.011045000000000001	1.849823	2.0	19.934447	4.7939099999999994	5.0	8.353282
348.0	2.0	39.358943	59.836656999999995	8.963111999999999	37.38989	0.279839	0.26011599999999996	0.77099	0.916168	22.060208	6.0	21.3888	13.624960999999999	1.0	0.163625	2.086035	3.0	30.341762	5.569127	6.0	21.820342999999998	27.656840000000003	1.0	8.687882	65.173345	2.0	0.034623	2.777231	3.0	76.89316	3.014959	2.0	33.75558
373.0	2.0	81.160202	40.617105	30.430391999999998	38.042868	0.484464	0.226485	0.711712	0.23884899999999998	69.932549	2.0	51.637738	36.424467	1.0	0.014374000000000001	5.894944000000001	2.0	75.106796	3.986253	4.0	60.995475	25.428020999999998	4.0	90.089811	1.007889	4.0	0.011595000000000001	3.527761	3.0	62.278264	4.516572	5.0	68.47809000000001
376.0	2.0	48.829138	48.547937	22.673356	5.449081	0.547602	0.375808	0.349246	0.687455	71.190033	1.0	91.207035	68.885261	2.0	0.019148	1.076044	4.0	73.34999300000001	2.289443	2.0	10.488807000000001	41.235617	6.0	71.122139	36.12696	6.0	0.015675	5.704344	6.0	52.411167999999996	3.077281	2.0	46.849714
413.0	2.0	62.613406999999995	41.79481	30.60655	28.713239	0.675325	0.27671399999999996	0.753652	0.268631	52.087989	4.0	99.544845	63.457648	4.0	0.019749	2.005825	1.0	90.498449	0.7930149999999999	6.0	16.151857	30.866665	2.0	64.56249	6.831747999999999	5.0	0.013903	2.948413	1.0	96.082522	5.146616000000001	3.0	56.210926
487.0	2.0	41.2544	99.891545	21.626376999999998	57.333073999999996	0.726963	0.232106	0.7568520000000001	0.297086	53.382132999999996	3.0	64.906244	24.858626	4.0	0.020763	4.781958	2.0	54.689278	2.617693	3.0	26.279115	1.429642	4.0	58.805012	9.976975	6.0	0.012967	2.514234	5.0	72.053756	3.618813	2.0	86.573077
503.0	2.0	69.761866	27.791967	1.8630380000000002	2.718849	0.584492	0.603477	0.367215	0.800389	39.369741	2.0	20.253754	47.049906	5.0	0.458687	1.2967879999999998	5.0	44.740012	3.025948	2.0	80.926971	23.232878	3.0	19.09168	54.213871	4.0	0.010873	2.582744	2.0	20.927768	0.356687	1.0	67.702119
512.0	2.0	41.561596	98.042714	3.1983599999999996	28.21852	0.199783	0.12100899999999999	0.45219799999999993	0.811175	15.997351	6.0	74.042377	36.603666	5.0	0.019400999999999998	3.3015830000000004	3.0	97.717738	3.343573	5.0	74.004175	57.63065	3.0	50.121255	15.655762	1.0	0.013581999999999999	4.86103	1.0	48.909521000000005	0.971908	4.0	32.378663
554.0	2.0	5.857752	23.747524	47.316488	23.928077	0.379757	0.635289	0.30292800000000003	0.862317	36.526272999999996	2.0	34.527685999999996	49.880561	6.0	0.011365	1.20468	2.0	51.459327	0.189824	6.0	65.42169	59.92963100000001	4.0	67.783322	23.875412	3.0	0.157327	5.65851	4.0	86.134054	5.663639	1.0	54.951556000000004
561.0	2.0	14.350412	63.840089	46.515839	6.7344100000000005	0.379216	0.42071400000000003	0.540497	0.8372799999999999	17.711097	4.0	72.535934	11.969984	5.0	0.095972	2.048194	2.0	15.690594	1.998186	5.0	48.127939000000005	59.581262	6.0	74.01382199999999	28.474035999999998	3.0	0.025481999999999998	1.830583	3.0	15.639673000000002	0.201245	1.0	81.693725
570.0	2.0	37.972804	32.492641	2.8035509999999997	21.261222	0.732676	0.235458	0.976767	0.894509	5.761623999999999	4.0	44.237136	34.608078000000006	2.0	0.026641	4.150462	2.0	18.738551	2.82686	5.0	96.66922199999999	12.359316999999999	2.0	21.326549	12.648750999999999	5.0	0.019282	1.061006	6.0	62.37990799999999	5.340261	3.0	42.493171999999994
579.0	2.0	21.400382	69.645678	10.614996000000001	51.594493	0.806138	0.493108	0.660922	0.8373780000000001	11.040244	2.0	20.368751	15.047485	4.0	0.016188	5.166167	6.0	28.33553	2.525557	4.0	71.629234	66.07545999999999	6.0	30.800907000000002	60.139359	1.0	0.019897	2.269262	3.0	90.618717	3.5310230000000002	5.0	56.949854
601.0	2.0	92.329806	10.232441	38.356761999999996	2.268884	0.43892200000000003	0.210864	0.7410979999999999	0.9622940000000001	74.852008	3.0	42.839617	16.178317	4.0	0.01403	4.494596	6.0	71.093114	2.521024	4.0	61.514056999999994	73.56236899999999	3.0	83.193446	63.90699	4.0	0.015103	4.641154	4.0	66.635325	4.158593	5.0	40.248396
609.0	2.0	29.538025	88.0102	80.399085	3.356961	0.277508	0.306501	0.9056930000000001	0.131856	32.82607	4.0	47.380525	41.40493	3.0	0.025671	0.33924299999999996	4.0	52.952491	5.693569	1.0	46.038872999999995	60.536297999999995	5.0	48.25704	26.06074	4.0	0.016562999999999998	3.381351	6.0	43.184082000000004	4.556096	2.0	31.344371999999996
611.0	2.0	95.033372	20.495045	12.03583	50.816757	0.53608	0.31901	0.844822	0.931444	16.234882	4.0	76.030987	52.996322	2.0	0.018992	5.835013	2.0	65.799503	3.7193980000000004	1.0	74.39970699999999	48.934135	5.0	19.177546	49.051573	3.0	0.019992	5.635162	1.0	98.818279	2.993336	2.0	22.778651999999997
656.0	2.0	65.47003199999999	45.767571000000004	45.246911	3.001892	0.9297770000000001	0.45222399999999996	0.9184450000000001	0.791411	10.834224	5.0	84.812985	56.988926	4.0	0.026045999999999996	0.81047	3.0	56.91043199999999	5.565907	3.0	52.60273299999999	13.054423	4.0	91.699675	30.663861999999998	1.0	0.01268	3.9557260000000003	2.0	56.361371	4.710724	4.0	16.490945
662.0	2.0	25.174145000000003	52.194889	9.046778	16.873355	0.574126	0.49876000000000004	0.740092	0.380231	61.492768999999996	5.0	71.393375	60.98758	4.0	0.016513999999999997	1.874909	3.0	80.00311500000001	0.337802	1.0	91.144052	74.086763	3.0	94.662666	68.18401800000001	5.0	0.032695999999999996	5.0184489999999995	1.0	81.600685	1.503739	6.0	57.693903000000006
665.0	2.0	45.537058	47.441248	12.537703	15.965223000000002	0.7252569999999999	0.715133	0.768864	0.751171	58.955064	5.0	61.057735	22.58623	6.0	0.013544	5.098135	2.0	57.383262	1.9907169999999998	4.0	90.886258	52.720333	5.0	39.677544	30.039725	4.0	0.021988999999999998	4.922176	1.0	12.704739	2.351178	2.0	24.351748999999998
678.0	2.0	21.577835	64.847861	32.000023999999996	14.269974	0.448668	0.6275270000000001	0.375417	0.43887	2.417204	2.0	33.837788	37.238642999999996	3.0	0.024143	4.369966000000001	5.0	53.966124	6.1294010000000005	2.0	19.551327	64.51769499999999	6.0	87.760597	33.431692	3.0	0.099465	4.9811559999999995	5.0	81.305126	4.6737910000000005	4.0	53.283319999999996
779.0	2.0	58.66505600000001	44.218215	19.316571	3.279474	0.949473	0.57094	0.950046	0.322415	62.132546999999995	4.0	21.707614000000003	43.62874	6.0	0.031998	3.6171349999999998	4.0	73.104493	5.529466	2.0	36.705264	71.784101	3.0	97.394706	41.011497999999996	5.0	0.011112	2.752972	1.0	75.821955	5.822647	3.0	50.432990999999994
795.0	2.0	19.880111	47.152596	1.685886	76.398627	0.21646300000000002	0.994869	0.390428	0.8063739999999999	49.786982	2.0	84.605716	43.382037	2.0	0.010053	3.6466410000000002	4.0	48.342402	3.0036389999999997	6.0	79.83932800000001	43.063404	2.0	24.119149	24.804707	4.0	0.010439	3.003028	1.0	58.214532	0.840916	6.0	23.90305
801.0	2.0	8.373202000000001	74.542012	19.822794000000002	11.516483000000001	0.30599499999999996	0.718143	0.364458	0.343377	64.480942	3.0	76.471235	47.545196000000004	1.0	0.010422	1.56689	3.0	5.738815	2.446052	3.0	44.978209	70.14568299999999	4.0	99.01280899999999	77.457121	2.0	0.01799	2.607799	1.0	49.867521	3.009312	1.0	22.095094
806.0	2.0	36.180176	49.365259	8.753658999999999	53.152069999999995	0.8180390000000001	0.676217	0.7840560000000001	0.8191729999999999	70.035944	6.0	67.715622	50.015945	5.0	0.055203999999999996	3.8749059999999997	2.0	31.213306	0.848284	6.0	21.557117	55.717841	5.0	13.668182	51.776701	2.0	0.027103	2.6641150000000002	2.0	7.6608089999999995	3.4756120000000004	1.0	97.441224
816.0	2.0	52.97306	38.143634999999996	35.348687	20.841054999999997	0.8871	0.219401	0.589863	0.8275680000000001	75.89900899999999	4.0	26.737776	1.6672069999999999	2.0	0.095726	4.013952	6.0	17.847144	3.9024099999999997	5.0	49.086560999999996	70.597353	3.0	38.946915999999995	60.160375	6.0	0.018517	1.244587	5.0	11.3536	4.038506	2.0	32.056926000000004
873.0	2.0	2.577474	30.183584999999997	70.049532	6.793105000000001	0.13942100000000002	0.5591	0.590957	0.981039	16.965304999999997	4.0	75.310245	56.251238	1.0	0.013944	4.182991	6.0	89.787748	2.5507470000000003	2.0	87.720618	14.388512	6.0	42.318514	52.517825	2.0	0.017824	5.713918	2.0	30.374158	0.552875	4.0	92.774292
890.0	2.0	99.21095	34.561124	84.305025	55.032942000000006	0.534853	0.310591	0.578542	0.505161	49.522565	3.0	15.22695	60.793066	3.0	0.041545	1.152056	6.0	99.45364599999999	5.341528	5.0	7.3395660000000005	44.943591999999995	3.0	71.092402	3.8689910000000003	6.0	0.016963	0.109713	6.0	76.68651899999999	2.255569	2.0	12.100475
906.0	2.0	87.616515	28.325259999999997	14.255564000000001	20.915828	0.765221	0.63134	0.705771	0.8579450000000001	36.084519	3.0	8.777880999999999	62.654435	5.0	0.011637	4.646972	2.0	96.24198299999999	4.51025	3.0	15.346941000000001	48.471627000000005	6.0	27.531349	66.142537	4.0	0.010201	2.7124200000000003	5.0	20.947598	4.935333999999999	1.0	86.980571
924.0	2.0	21.359948000000003	56.366829	20.575628	1.091037	0.661547	0.711128	0.460805	0.9992790000000001	73.212932	6.0	32.728572	25.021824	4.0	0.247939	3.949811	4.0	19.451479	2.640333	2.0	71.85919	19.817714000000002	1.0	91.001388	43.747802	2.0	0.012934999999999999	0.854297	2.0	28.38245	2.939053	2.0	94.475902
925.0	2.0	28.913227000000003	84.954313	4.703647	92.632017	0.35136100000000003	0.775911	0.6848270000000001	0.7511979999999999	29.494646000000003	5.0	48.135865	25.525729000000002	2.0	0.016621	2.1436290000000002	2.0	99.280941	5.484713	4.0	12.79769	15.97471	6.0	3.05059	52.349001	4.0	0.017539	4.1093150000000005	2.0	88.195178	0.513286	4.0	7.228039
943.0	2.0	58.489267000000005	98.270436	5.073741	96.403904	0.796908	0.301217	0.610442	0.936607	38.003510999999996	6.0	76.118553	32.208971999999996	1.0	0.08494199999999999	0.425908	1.0	73.79610699999999	1.661568	3.0	28.404161	33.599294	1.0	28.932253999999997	64.566762	3.0	0.017217	4.9337	1.0	96.566767	0.118703	2.0	96.390376
990.0	2.0	60.5805	41.537347	32.33093	22.818048	0.133806	0.277764	0.621542	0.46174899999999997	53.032252	3.0	46.113085999999996	3.621753	4.0	0.012659	4.320734	5.0	59.326425	6.21139	5.0	21.662456	70.372161	6.0	32.123537	37.914032	2.0	0.096786	2.987511	4.0	29.00902	3.482122	3.0	34.940568
1006.0	2.0	42.077103	54.18824	10.882494	11.24697	0.8493450000000001	0.15876500000000002	0.315371	0.656841	21.003367	6.0	42.423037	67.955828	6.0	0.042276	3.9964989999999996	1.0	58.098986	5.854145	2.0	65.69696400000001	39.140093	5.0	80.477665	14.379081	5.0	0.2134	4.278738	2.0	65.06302600000001	4.162396	4.0	54.243281999999994
1046.0	2.0	40.494779	43.434792	29.285771999999998	64.171624	0.6828609999999999	0.387354	0.73193	0.9724139999999999	2.392338	6.0	76.783424	4.309695	6.0	0.15129700000000001	5.197644	4.0	60.650767	2.330386	3.0	15.267237	32.243919	4.0	73.137446	1.33899	1.0	0.010262	3.5433559999999997	3.0	60.88166700000001	1.963888	3.0	79.774906
1053.0	2.0	72.004132	29.810035	3.141175	63.683240000000005	0.535134	0.9824069999999999	0.767487	0.980152	66.288566	1.0	22.895914	21.05134	6.0	0.035506	2.499384	3.0	55.310054	5.464272	1.0	52.769558999999994	74.514726	3.0	65.626099	34.133689000000004	5.0	0.10646099999999999	1.6565880000000002	5.0	42.774696	3.9271	6.0	5.4647879999999995
1068.0	2.0	39.379521000000004	30.039299	98.89761	7.9227300000000005	0.695037	0.172764	0.319639	0.988698	18.263448999999998	3.0	88.62103	15.506301	4.0	0.019865	1.5535940000000001	1.0	67.390158	1.586393	2.0	90.376791	43.795044	6.0	78.714878	31.672501	5.0	0.842089	4.201872	1.0	86.105083	4.268708999999999	5.0	25.162534
1070.0	2.0	13.466492	54.03278100000001	34.473661	7.77545	0.680283	0.468988	0.34639899999999996	0.9244680000000001	66.554263	2.0	84.24888	52.027358	5.0	0.020028999999999998	6.080529	2.0	69.242581	5.278573000000001	6.0	46.007646	36.642044	2.0	18.884941	1.056897	1.0	0.035508	1.151385	2.0	29.688851	1.340043	2.0	76.128475
1078.0	2.0	41.655245	60.274122	4.831665	69.31554399999999	0.163037	0.572915	0.816632	0.9289709999999999	23.342791000000002	5.0	47.910321	62.241324	4.0	0.032577999999999996	1.938015	3.0	54.253491000000004	0.501474	5.0	15.799881	25.952112	5.0	84.240155	75.15760300000001	5.0	0.02225	0.964424	4.0	71.953212	5.686463	2.0	26.269060999999997
1081.0	2.0	78.499205	51.401241999999996	22.746248	10.102677	0.762146	0.998711	0.9117069999999999	0.628981	47.047928000000006	1.0	43.627635	43.627844	6.0	0.013509	1.065132	3.0	99.935835	4.467923000000001	3.0	17.784279	27.865940000000002	4.0	78.708678	7.497522	4.0	0.015193	2.6916330000000004	3.0	61.434537	4.358008	6.0	82.568117
1093.0	2.0	39.023769	71.249585	4.636826	20.123901	0.9311520000000001	0.649065	0.343649	0.850885	29.716458000000003	2.0	41.086412	47.360054	2.0	0.020988999999999997	2.907395	6.0	78.564888	3.6375339999999996	1.0	59.640514	29.539281	4.0	11.020251	13.986814	5.0	0.011301	3.289093	5.0	91.095415	5.27933	3.0	39.407196
1102.0	2.0	3.6976660000000003	33.365746	53.950803	3.370427	0.49611700000000003	0.194418	0.9589469999999999	0.973146	46.546821	1.0	31.580816	53.850217	4.0	0.025296000000000003	2.457039	4.0	33.668639	4.971855000000001	2.0	16.982497	72.754646	2.0	64.176016	66.31610400000001	3.0	0.01031	3.11345	1.0	70.384399	1.412883	6.0	86.959009
1107.0	2.0	35.157156	34.077139	76.71893	22.094448	0.694384	0.4856	0.6367149999999999	0.929185	50.898069	4.0	44.74152	8.603098	5.0	0.053131	6.065453	6.0	31.160931	4.857966	3.0	13.658937	63.447513	4.0	69.099923	55.022318999999996	3.0	0.015347	3.824432	2.0	35.282106	0.387204	5.0	63.817075
1120.0	2.0	25.73676	91.512958	39.309515000000005	9.67562	0.760055	0.544933	0.764038	0.939457	40.268224	6.0	9.234753999999999	4.1441550000000005	1.0	0.011136	0.5824050000000001	5.0	74.208467	5.162147	6.0	78.180759	19.609199	3.0	67.452161	74.009185	3.0	0.02744	5.363899	6.0	46.078387	1.109333	1.0	76.89035799999999
1121.0	2.0	40.254457	60.89358299999999	17.328281	16.340783	0.49908	0.616105	0.786784	0.895616	45.719097999999995	6.0	98.517465	3.4768160000000004	3.0	0.027673000000000003	4.39468	5.0	91.839759	2.09928	3.0	31.07825	55.370906999999995	3.0	42.111625	77.041589	1.0	0.019183000000000002	0.257646	4.0	34.811955	1.334064	6.0	98.287261
1133.0	2.0	14.185618	12.485921000000001	38.275465000000004	13.471648000000002	0.525725	0.151837	0.520361	0.5947979999999999	48.676268	3.0	47.909449	8.316466	6.0	0.022754	6.2026580000000004	3.0	48.547244	0.732938	2.0	62.063161	62.963828	2.0	78.242005	65.294501	3.0	0.088526	3.264345	1.0	76.37540899999999	4.745757	6.0	21.711991
1168.0	2.0	36.342034000000005	68.187381	14.865110000000001	48.480539	0.9218219999999999	0.43318900000000005	0.9234899999999999	0.871866	13.257391	5.0	1.069191	56.92838100000001	1.0	0.011533	5.233248000000001	5.0	47.024570000000004	3.133865	4.0	53.231829000000005	36.271351	2.0	74.018829	69.36889000000001	5.0	0.06106	5.591086	2.0	66.059366	2.723923	3.0	67.259125
1177.0	2.0	69.611959	41.38348	1.656567	29.032164	0.719888	0.445945	0.361856	0.782274	65.926486	3.0	86.998149	24.098171	5.0	0.050747	1.2725389999999999	3.0	77.651371	3.05992	5.0	71.76681500000001	36.669021	2.0	11.699875	25.473457	6.0	0.018201	2.531001	6.0	75.259748	4.826316	1.0	6.302385
1195.0	2.0	51.57894	22.703001999999998	42.585103000000004	5.029349	0.884067	0.748062	0.859344	0.734283	41.975664	4.0	44.533938	1.419032	4.0	0.021111	3.344039	3.0	74.922893	2.46368	5.0	87.999813	21.710670999999998	2.0	65.193888	43.061553	2.0	0.014555000000000002	2.9919599999999997	3.0	74.874616	0.431784	5.0	88.755688
1207.0	2.0	74.27121700000001	59.266018	33.247503	10.734163	0.712413	0.5441199999999999	0.720642	0.9728100000000001	49.828855	2.0	61.16208	5.211084	6.0	0.012647	2.3641080000000003	6.0	45.088299	2.269016	6.0	22.086955	57.253841	3.0	55.903448	15.216954999999999	6.0	0.010964	4.202783999999999	6.0	22.453115	5.768771	4.0	49.176878
1216.0	2.0	90.80599699999999	57.889056000000004	66.879713	2.444728	0.271962	0.870743	0.491041	0.109517	45.049477	4.0	72.27929499999999	25.678404999999998	1.0	0.055478	1.983984	6.0	23.280762	1.700704	5.0	82.830915	38.268564000000005	5.0	84.356534	38.054313	6.0	0.010477	5.839938	1.0	1.352554	3.4043330000000003	2.0	81.647346
1232.0	2.0	55.455271999999994	81.373473	9.800443	32.683298	0.839108	0.993461	0.4398	0.680737	3.159447	1.0	52.90876	34.121669	4.0	0.108241	4.577424	4.0	44.032596999999996	5.993052	4.0	15.955176999999999	62.965109999999996	5.0	52.93269	65.569439	4.0	0.020647	2.323052	4.0	96.648308	3.191864	1.0	27.644233000000003
1233.0	2.0	58.455996	18.179585	91.61708399999999	14.738682	0.227467	0.732453	0.394633	0.994566	33.275337	3.0	13.521364000000002	29.455541999999998	3.0	0.092011	4.5952660000000005	6.0	17.911082	2.0267180000000002	1.0	26.961662	63.97934300000001	2.0	68.399348	3.7124010000000003	4.0	0.337528	2.523961	4.0	50.720259999999996	5.368803	2.0	29.694302
1252.0	2.0	31.596895	69.765151	44.823085	13.444721	0.78322	0.726648	0.5074	0.837766	58.54082	3.0	82.640292	43.881645	5.0	0.030193	0.10708800000000002	5.0	73.646315	4.117449	1.0	79.023997	43.962004	2.0	61.354776	32.735103	1.0	0.044929000000000004	3.273027	6.0	80.311755	3.1996759999999997	1.0	84.859703
