uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
297.0	2.0	71.554642	21.715967000000003	83.64421800000001	16.473606	0.927207	0.9201239999999999	0.425775	0.904227	28.409543	3.0	74.02419300000001	59.539039	4.0	0.062167999999999994	4.651103	4.0	64.617681	2.7729369999999998	4.0	54.317161	25.218085000000002	1.0	11.947686000000001	46.522226	6.0	0.020286000000000002	1.957899	1.0	19.665114000000003	5.651093	3.0	62.476758
333.0	2.0	55.791107999999994	83.28136500000001	29.399335999999998	29.278626000000003	0.377521	0.220111	0.229659	0.896804	73.379799	6.0	63.829703	74.02046800000001	3.0	0.029075	4.540342	5.0	56.360535999999996	6.178424	2.0	42.821346000000005	56.784445	3.0	1.7444810000000002	62.142495	4.0	0.280631	1.52619	2.0	34.935345	3.55047	6.0	66.119614
444.0	2.0	75.218533	88.303996	50.439168	37.648862	0.8435969999999999	0.23243899999999998	0.58132	0.8857809999999999	75.222989	3.0	58.998511	40.950703000000004	3.0	0.019343	4.262386	2.0	60.51234399999999	1.299224	5.0	34.872464	43.405939000000004	3.0	24.450716	18.599076	4.0	0.552476	1.281436	2.0	7.072527	2.908431	1.0	69.145677
454.0	2.0	83.677215	19.305708	53.530263	62.576388	0.867337	0.344731	0.829061	0.566728	4.331735	4.0	94.01321300000001	72.248426	4.0	0.024724	5.475555	4.0	45.275396	0.820232	3.0	40.553490000000004	6.50941	4.0	11.906564999999999	53.106787	4.0	0.020630000000000003	5.662306	1.0	28.611635999999997	0.426174	5.0	44.037827
456.0	2.0	47.261732	36.524312	46.12445	21.551907	0.7774310000000001	0.5125270000000001	0.165989	0.216836	7.405986	2.0	13.375701000000001	65.535041	5.0	0.09694	5.6996139999999995	2.0	92.5582	4.805124	2.0	80.95218100000001	49.891940999999996	1.0	50.889446	70.138323	3.0	0.041665	3.771173	6.0	2.921466	1.012124	4.0	8.086546
529.0	2.0	48.204478	72.534536	64.38375	88.57338299999999	0.118072	0.916595	0.23493899999999998	0.786651	5.153484	3.0	47.603974	3.248511	4.0	0.023199	2.582656	3.0	99.125228	3.5349720000000002	3.0	55.670702	30.143228999999998	1.0	22.799165	50.028321999999996	6.0	0.012724	0.084737	5.0	93.274624	0.675346	5.0	51.645927
556.0	2.0	64.173923	34.464141	40.142872	47.179045	0.546808	0.889091	0.547072	0.626977	6.666359	3.0	80.528243	66.264196	4.0	0.013191999999999999	6.124467	5.0	59.87141	4.1278239999999995	5.0	44.22568	4.142538	4.0	87.900764	61.023768000000004	5.0	0.039743	2.671055	1.0	76.076698	2.018779	3.0	5.2060319999999995
581.0	2.0	93.536635	24.255754	81.883507	59.347993	0.48545900000000003	0.51669	0.7709229999999999	0.830327	47.038901	4.0	53.229636	6.646708	2.0	0.051739999999999994	0.847233	2.0	10.904162	0.57471	2.0	57.817866	6.871144999999999	4.0	20.517517	60.03456	6.0	0.022859	0.436825	5.0	10.114314	3.027275	1.0	72.422039
610.0	2.0	43.8567	56.046487	88.324309	59.08494	0.12202	0.7142609999999999	0.992742	0.602124	11.695459	5.0	90.982895	12.866715	6.0	0.019551	0.8575360000000001	1.0	63.92726	1.7900880000000001	4.0	74.874328	72.784604	1.0	42.090723	69.07309000000001	4.0	0.020638	2.1451860000000003	1.0	98.92026800000001	4.871926	2.0	16.568138
614.0	2.0	13.781707999999998	25.631179	90.422466	70.720849	0.712312	0.477714	0.972815	0.731402	8.576474000000001	6.0	62.135830000000006	47.34207	1.0	0.018681	2.460329	4.0	56.931219999999996	1.6133170000000001	4.0	21.580151	13.30844	3.0	90.683823	77.770974	4.0	0.017482	1.707384	4.0	27.486159000000004	0.15553	1.0	98.537402
658.0	2.0	93.435841	61.886984999999996	74.451268	87.621349	0.880683	0.198689	0.234411	0.685528	57.39045600000001	2.0	11.87637	36.884903	6.0	0.13664500000000002	2.014385	5.0	39.366381	5.264408	5.0	31.123693	4.206096	4.0	23.320867	22.236539	4.0	0.265178	4.7829180000000004	5.0	34.39611	2.807857	2.0	87.776424
664.0	2.0	28.882374	38.327393	81.63329	79.67903100000001	0.826102	0.627796	0.8826649999999999	0.7775890000000001	59.727416000000005	3.0	92.203242	74.48575699999999	2.0	0.011271	0.881749	4.0	87.566948	3.373982	5.0	64.73529599999999	6.709096000000001	1.0	20.800926999999998	49.423089000000004	1.0	0.013225	0.167239	3.0	89.19533	5.822307	4.0	87.372062
677.0	2.0	56.593877	75.33802299999999	92.036185	85.469629	0.456425	0.8964	0.304291	0.422741	64.146208	6.0	45.010267999999996	11.245142	3.0	0.13100499999999998	5.317483999999999	4.0	82.12054599999999	4.117583	5.0	37.653304999999996	0.7920119999999999	1.0	43.255526	43.614038	5.0	0.017128	1.9536369999999998	1.0	60.102035	3.102034	1.0	61.991422
729.0	2.0	56.7325	57.14872	98.31529499999999	35.545657	0.215202	0.556754	0.118478	0.39752	27.063369	3.0	27.656073	53.486043	5.0	0.020253999999999998	5.419696	6.0	98.009201	2.358588	4.0	73.118661	49.904973999999996	3.0	22.913386	21.661007	1.0	0.027494	0.15185	5.0	34.223503	4.7363230000000005	2.0	67.38295699999999
737.0	2.0	39.881667	39.840219	43.152879	47.354861	0.682455	0.340868	0.197203	0.479972	57.313456	2.0	49.674917	72.51333199999999	5.0	0.048402	4.351036	1.0	80.256813	1.689518	3.0	11.915847	17.048965	4.0	19.754146	33.130196999999995	1.0	0.161439	1.036645	1.0	81.849845	4.052861	1.0	13.577297
799.0	2.0	9.042397	37.365263	46.344868	25.813010000000002	0.14515899999999998	0.36194699999999996	0.200782	0.8841040000000001	4.985165	4.0	40.321937	5.35226	3.0	0.014085	0.46529899999999996	6.0	50.63537	0.615067	2.0	71.184004	1.7863490000000002	4.0	83.67270699999999	77.442577	6.0	0.014899	3.7592160000000003	2.0	5.92242	0.9014459999999999	2.0	58.905664
804.0	2.0	18.452562	74.87871	53.336464	74.167505	0.208497	0.7482770000000001	0.354896	0.10721300000000002	24.891434	5.0	86.16902900000001	26.649707	6.0	0.026545	0.5241399999999999	5.0	4.850064	1.981041	1.0	30.839087	10.638869999999999	1.0	35.089853000000005	64.72645	6.0	0.024934	5.753845	3.0	2.449136	0.8603870000000001	4.0	78.930993
875.0	2.0	25.453467	43.772321999999996	56.505345	25.98275	0.935099	0.755364	0.405675	0.862518	35.275849	1.0	97.488959	42.148585	1.0	0.023387	2.232484	4.0	79.274509	2.2355	3.0	60.986253000000005	18.103576	2.0	93.103346	56.495874	3.0	0.04704	2.70742	5.0	15.385954000000002	0.576447	1.0	77.265206
886.0	2.0	81.26639200000001	69.518654	38.317864	99.347801	0.821744	0.866348	0.368152	0.6322760000000001	15.037771	4.0	44.773607	41.942941999999995	2.0	0.02418	3.7593980000000005	5.0	25.953416	5.046913	4.0	52.566355	1.332187	2.0	69.628946	61.16255699999999	3.0	0.225881	5.147976	3.0	16.591663	0.9147959999999999	2.0	42.870752
912.0	2.0	31.476351	63.863220999999996	65.071566	95.238045	0.10453399999999999	0.9979450000000001	0.105472	0.353458	39.095384	6.0	34.717364	12.980144000000001	2.0	0.0151	0.523879	5.0	34.370622	0.511081	5.0	35.955181	16.889098999999998	3.0	97.796498	52.97545699999999	3.0	0.050553	1.5289139999999999	1.0	46.318049	5.267798	4.0	20.278309
938.0	2.0	20.770205999999998	80.76167	91.688159	85.66747099999999	0.111127	0.20361400000000002	0.21856799999999998	0.32412399999999997	28.417756	1.0	72.85748000000001	52.616209	4.0	0.038357999999999996	0.41997700000000004	6.0	33.922371999999996	5.2954930000000004	3.0	69.05535	12.457667	2.0	21.541481	74.5314	2.0	0.022593000000000002	3.8406290000000003	1.0	92.625119	4.533701000000001	4.0	13.689098999999999
948.0	2.0	32.421667	12.301592999999999	86.283761	42.516740999999996	0.239177	0.125664	0.667608	0.351461	7.137313000000001	4.0	78.09023499999999	61.358912	3.0	0.01037	1.261759	5.0	57.846412	2.854379	3.0	59.573178000000006	1.454574	2.0	25.107173	46.569046	4.0	0.081108	0.341331	4.0	24.744973	3.5003839999999995	4.0	31.691122999999997
1011.0	2.0	73.862961	15.377965	72.57058	96.890601	0.113732	0.5702010000000001	0.845939	0.225838	4.502745	6.0	51.446902	67.89161899999999	4.0	0.042561	1.8556169999999998	6.0	77.664167	5.549217	5.0	4.545078	28.025886	6.0	24.805083	42.201769	3.0	0.010376999999999999	1.6480970000000001	1.0	34.297376	2.559387	4.0	54.79343299999999
1013.0	2.0	83.340948	74.032577	46.069784000000006	62.700076	0.214002	0.319137	0.21227600000000002	0.135417	7.749369000000001	4.0	23.052674	49.145345	5.0	0.019181999999999998	3.458074	2.0	72.218714	1.415716	2.0	24.764787	73.01185500000001	1.0	61.002559	60.785351	1.0	0.086898	1.380241	5.0	18.57771	0.44123	4.0	50.14055
1045.0	2.0	20.201569	27.407765	72.64814	24.321723000000002	0.108581	0.902803	0.512278	0.35468299999999997	23.483749	3.0	78.768782	31.125553999999998	1.0	0.033979	4.685308999999999	5.0	45.523026	2.5429470000000003	6.0	6.953719	54.895288	2.0	68.253173	48.020107	6.0	0.026177999999999996	2.223435	4.0	30.661628999999998	1.006297	1.0	64.981378
1069.0	2.0	66.45905400000001	79.947997	82.883767	32.900065999999995	0.285357	0.6481899999999999	0.973442	0.44026499999999996	70.663379	4.0	63.897712	56.173159999999996	3.0	0.011274	2.980717	1.0	42.787009000000005	2.9218990000000002	6.0	57.401573	18.170436	1.0	7.562873	73.165747	3.0	0.017838	1.7984369999999998	2.0	47.904076	4.649349	4.0	5.699523999999999
1079.0	2.0	43.186101	70.903706	47.391481	22.463125	0.10553699999999999	0.996049	0.386961	0.665244	39.038962	4.0	31.412684999999996	73.431242	6.0	0.014368	5.363748	6.0	68.109668	4.368628	3.0	66.057264	18.04525	5.0	8.824442999999999	59.165253	4.0	0.047574	1.137047	3.0	4.651679	4.894268	2.0	74.697965
1098.0	2.0	42.343255	10.885608	42.428371000000006	45.705426	0.11263900000000002	0.500605	0.7569520000000001	0.217231	35.447984000000005	3.0	75.78425899999999	31.468690000000002	6.0	0.210133	3.488897	6.0	83.477869	2.071213	6.0	18.649620000000002	68.358393	2.0	95.043435	60.623343999999996	6.0	0.015777	4.09192	2.0	89.05345200000001	2.547932	4.0	1.9598360000000001
1109.0	2.0	20.605234	26.808836	23.786717000000003	41.367339	0.553829	0.21680300000000002	0.381802	0.710659	35.927946999999996	1.0	15.766383	45.306292	2.0	0.067536	0.12079300000000001	5.0	76.623094	4.767506	4.0	38.058066	55.647237	2.0	5.761340000000001	34.050107000000004	1.0	0.850368	1.637938	2.0	53.114270999999995	2.473661	6.0	44.945805
1150.0	2.0	93.672278	53.42623199999999	56.759851	86.668435	0.26789	0.6468229999999999	0.817276	0.372272	18.109334	3.0	35.246219	31.10032	1.0	0.0265	1.868832	5.0	48.125562	5.6539980000000005	2.0	12.208211	18.641016	2.0	6.317356	24.383784	1.0	0.011894	5.527069	1.0	68.733873	1.163219	2.0	64.07620899999999
1184.0	2.0	95.642	9.539272	11.717688	26.780497999999998	0.350668	0.133803	0.29139699999999996	0.799415	23.892429999999997	6.0	50.409836999999996	20.766214	1.0	0.015639	3.8867510000000003	6.0	45.616501	6.25017	2.0	84.69081899999999	1.584703	1.0	55.611906000000005	72.599888	5.0	0.062635	1.040891	3.0	21.829094	1.1360649999999999	6.0	18.938824
1219.0	2.0	74.372743	73.323272	56.046151	93.197681	0.259332	0.524825	0.135742	0.596362	37.343569	2.0	73.465048	62.043952000000004	6.0	0.013087999999999999	2.417752	6.0	62.057832	3.402382	6.0	91.054808	49.827909999999996	3.0	87.211299	57.727095999999996	1.0	0.015314	3.2010240000000003	4.0	40.95329	0.127553	2.0	73.35565
1341.0	2.0	79.59855300000001	19.677794	55.118657999999996	25.681538	0.9374319999999999	0.401437	0.24938000000000002	0.24923800000000002	43.487846999999995	2.0	77.037125	59.712493	1.0	0.016455	2.62327	5.0	82.48134	1.131199	3.0	65.275994	59.781505	4.0	84.239035	75.721089	5.0	0.061049	3.695388	2.0	1.125895	2.150144	4.0	34.544876
1365.0	2.0	62.138711	21.300085	19.500626	84.312931	0.551582	0.7021890000000001	0.38585	0.357619	45.950655	3.0	79.285781	23.842537	5.0	0.286854	3.057372	2.0	99.03915500000001	1.454677	5.0	30.058582	19.433028	4.0	6.113104	58.234731999999994	6.0	0.162602	5.8140089999999995	1.0	8.513954	3.117591	5.0	60.441393999999995
1394.0	2.0	90.038527	94.614183	85.374712	87.578898	0.20838099999999998	0.148509	0.189532	0.47456899999999996	71.55951999999999	3.0	71.389383	54.860718000000006	1.0	0.010364	3.889847	5.0	86.948699	3.6145160000000005	6.0	71.860987	18.497429999999998	4.0	3.7825260000000003	50.34095	6.0	0.10908	2.059027	1.0	85.117725	3.824472	6.0	50.597595
1408.0	2.0	58.306463	46.133322	81.246444	95.495046	0.5857640000000001	0.7488199999999999	0.729781	0.676682	34.765242	3.0	90.13674499999999	19.744219	1.0	0.011006	5.67327	6.0	60.30790699999999	5.676842	6.0	80.363514	12.428841	1.0	2.7929049999999997	57.496054	3.0	0.018972	2.338129	1.0	50.794892	2.932577	2.0	15.590432
1413.0	2.0	73.283086	33.437996999999996	77.854499	11.081771	0.345199	0.296124	0.7315659999999999	0.215205	29.930921	3.0	81.248956	73.357289	6.0	0.013412	6.088014	2.0	25.002876	0.9297639999999999	6.0	45.891586	19.071417	1.0	18.888234	59.606452000000004	6.0	0.053811000000000005	0.081152	1.0	50.034422	1.0660040000000002	2.0	76.779552
1419.0	2.0	28.103259	5.588578	33.772009000000004	59.81345699999999	0.47346099999999997	0.21204699999999999	0.18717899999999998	0.941767	21.232506	1.0	11.616284	52.335937	2.0	0.018315	4.212465	3.0	40.465303000000006	5.1482660000000005	4.0	13.309457	1.689299	4.0	93.030939	75.36909200000001	3.0	0.034565	1.190907	3.0	97.222285	2.8757479999999997	6.0	58.324490000000004
1436.0	2.0	71.79960600000001	42.123835	68.281902	61.729388	0.6861619999999999	0.464833	0.283746	0.9526620000000001	24.764284	3.0	36.77057	65.249439	3.0	0.011892	2.2328419999999998	6.0	23.987391	2.6312580000000003	5.0	32.579549	5.970572	1.0	1.698611	44.171465000000005	5.0	0.015378999999999999	0.14472000000000002	4.0	95.412515	4.875751	5.0	49.635435
1525.0	2.0	24.284045000000003	16.315247	93.8349	21.561212	0.343916	0.49605	0.630558	0.632633	61.448337	1.0	57.552797999999996	19.085420000000003	4.0	0.529121	1.6838060000000001	2.0	74.83665	3.300585	6.0	33.595225	61.183364000000005	5.0	40.556416	58.941297999999996	3.0	0.011465000000000001	0.186885	4.0	79.4545	2.653284	4.0	56.850749
1571.0	2.0	72.76090400000001	79.780245	43.369341999999996	97.758892	0.391841	0.679623	0.158943	0.655856	28.952295	4.0	18.405334	20.630992000000003	3.0	0.029039	3.5567800000000003	5.0	7.403331	1.2490450000000002	4.0	18.334885	12.928104	4.0	7.32855	73.343811	1.0	0.045994	3.316324	5.0	2.896652	1.090678	2.0	86.702104
1605.0	2.0	14.778528	8.215061	77.089321	24.498191000000002	0.59304	0.181791	0.24295100000000003	0.783467	71.025499	3.0	49.105107000000004	65.911099	3.0	0.024311000000000003	1.163728	1.0	31.514969	0.299546	1.0	55.929590000000005	46.515074	1.0	58.551683	61.744493999999996	4.0	0.08991299999999999	5.699112	1.0	34.909425	1.002182	1.0	43.036064
1615.0	2.0	16.360403	17.84238	82.832252	63.886148999999996	0.22398800000000002	0.12496900000000001	0.145853	0.699254	54.046057	2.0	45.605778	54.545237	3.0	0.017804	4.890046	2.0	31.48371	5.722387	6.0	60.014855000000004	11.604157	5.0	73.999812	54.360642000000006	1.0	0.837995	2.017447	1.0	77.747907	0.888183	6.0	46.490583
1620.0	2.0	59.3307	17.732245000000002	40.493942	6.897528	0.12311099999999998	0.610483	0.639717	0.37048000000000003	1.044732	5.0	62.356527	52.053527	3.0	0.015428	2.2661849999999997	6.0	88.642824	4.553476	3.0	60.795937	9.113207000000001	1.0	93.91419499999999	74.373141	4.0	0.032517000000000004	0.937989	3.0	44.483208000000005	3.962628	4.0	7.364774000000001
1633.0	2.0	99.087248	38.624931	61.392873	80.531123	0.223793	0.480717	0.724581	0.48545600000000005	30.72355	1.0	45.731387	68.952853	6.0	0.030712	0.691245	4.0	93.942025	6.005543	6.0	11.97547	27.167596000000003	1.0	33.349235	44.647153	5.0	0.034318	0.18087	2.0	45.131865000000005	0.856864	6.0	59.528404
1816.0	2.0	83.018869	50.718282	80.715525	26.721382000000002	0.628043	0.644193	0.222732	0.677826	71.42089	6.0	81.68271	26.679495000000003	6.0	0.38665900000000003	1.576211	6.0	57.16633	4.395671	5.0	32.111323999999996	64.074057	4.0	20.719051	59.65923000000001	1.0	0.060157	1.8416119999999998	1.0	19.29581	3.812497	6.0	34.240569
1865.0	2.0	50.498788	27.141769	85.278729	18.85274	0.791981	0.36630300000000005	0.25298699999999996	0.297286	12.196439	6.0	25.252267	55.904157	1.0	0.0133	5.886566	1.0	64.275896	2.2997099999999997	2.0	28.236286	58.090592	4.0	82.686288	70.773105	2.0	0.017674000000000002	1.386362	1.0	24.868392	3.598522	1.0	22.338507
1898.0	2.0	36.896374	52.421903	12.830272	21.109583999999998	0.265669	0.947578	0.839512	0.66328	46.801381	5.0	71.886628	29.311643	2.0	0.151889	4.251633	2.0	94.72025	4.888583000000001	3.0	51.205626	1.994963	1.0	31.928247999999996	64.978865	6.0	0.029887	0.554098	2.0	16.22017	5.798065	1.0	65.986609
1912.0	2.0	97.31537800000001	13.923015	71.78706700000001	78.020985	0.223735	0.170072	0.324894	0.549662	2.731027	4.0	55.153687	73.13027199999999	5.0	0.020128999999999998	5.005262	5.0	63.231689	3.892867	5.0	21.808084	66.960151	1.0	54.621843999999996	75.32804499999999	1.0	0.025458	2.643767	1.0	69.280519	1.574769	6.0	56.440830000000005
1918.0	2.0	47.203928999999995	97.53756700000001	67.089548	32.787091	0.504025	0.412105	0.8353379999999999	0.49800500000000003	60.641394999999996	4.0	89.252832	63.329581999999995	2.0	0.023321	3.194815	6.0	55.191829000000006	6.1750419999999995	5.0	19.608884	17.434273	5.0	44.317167	44.794334	3.0	0.025219	0.075805	4.0	62.65749	2.903251	1.0	2.690071
1923.0	2.0	93.8299	22.40051	82.075824	49.80675	0.24455500000000002	0.55893	0.230204	0.8814420000000001	15.05161	1.0	68.23355500000001	65.476862	3.0	0.031639	3.978322	6.0	26.43406	1.6311950000000002	6.0	80.577961	17.3173	1.0	58.581873	71.644271	3.0	0.092024	1.075928	5.0	13.518585999999999	3.171185	3.0	89.002341
1940.0	2.0	41.091949	85.921386	29.770077	63.366453	0.240826	0.5327109999999999	0.769879	0.273246	69.287424	2.0	8.38906	51.400729	2.0	0.010737	4.268564	4.0	12.949122000000001	0.69015	6.0	71.83247800000001	11.850059	6.0	6.45171	17.008473000000002	1.0	0.014137	0.073614	6.0	29.794671	0.9072819999999999	4.0	1.158534
1968.0	2.0	47.732507	81.12489000000001	98.89451700000001	82.466757	0.22119	0.417278	0.421029	0.903065	2.870131	1.0	99.721127	61.511357	5.0	0.010284999999999999	2.825558	4.0	60.300383	4.823713	2.0	46.393012	67.516429	6.0	11.275722	47.654272999999996	1.0	0.013009999999999999	0.148944	4.0	81.72309	4.971664	6.0	66.054601
2024.0	2.0	82.149168	54.147771	44.88512	95.81252099999999	0.7345079999999999	0.104441	0.365614	0.573217	51.317164	3.0	67.992813	32.430206	1.0	0.027797000000000002	5.100651	2.0	43.349044	0.5362180000000001	5.0	90.929784	9.290479	5.0	69.53506800000001	26.782040999999996	2.0	0.109653	2.545988	1.0	16.29192	1.814648	6.0	18.603735
2148.0	2.0	13.356464	89.53619	69.89289000000001	39.054538	0.977146	0.537515	0.46425	0.673171	42.813805	2.0	17.83833	64.76030899999999	5.0	0.031508999999999995	1.65153	3.0	90.883259	4.336461	1.0	39.473248	7.516214999999999	5.0	15.919063000000001	70.166441	2.0	0.138517	2.297144	4.0	43.842935	3.576707	5.0	7.86693
2154.0	2.0	93.864075	62.898123	63.447359	43.055498	0.818975	0.22740100000000002	0.114095	0.294613	39.773061	4.0	27.942051	28.47226	2.0	0.056721	3.104229	6.0	52.462837	3.3041970000000003	6.0	20.502212	29.667374	5.0	10.875133	27.174515000000003	6.0	0.016835	1.053972	1.0	87.68904599999999	4.262328	2.0	7.022475
2155.0	2.0	40.763033	35.175294	74.149801	91.384902	0.143876	0.46818699999999996	0.7023159999999999	0.524574	32.959208000000004	4.0	74.974422	6.836073	5.0	0.068975	0.487213	2.0	3.4953260000000004	5.031935	5.0	13.984107999999999	8.578342999999998	3.0	11.767729	50.250464	3.0	0.040701	0.385712	5.0	30.057519	1.9083900000000003	1.0	30.727801
2164.0	2.0	59.172830000000005	51.83233	93.56115	24.904532	0.449025	0.91701	0.48534099999999997	0.691999	72.121259	3.0	10.731847	33.090529	3.0	0.011505	4.520792	2.0	72.605377	4.25676	6.0	55.353437	52.934109	2.0	38.381291999999995	64.17349	1.0	0.01992	1.774614	1.0	53.693740000000005	1.7384380000000001	3.0	74.885733
2167.0	2.0	31.263997999999997	39.045468	73.804836	31.488211	0.633758	0.157047	0.31866500000000003	0.346182	24.528545	4.0	21.975402	60.471639	3.0	0.021369	5.309937000000001	6.0	42.540951	4.65806	4.0	80.255257	42.688206	2.0	54.597806000000006	66.167159	1.0	0.049179	0.301081	6.0	29.375159000000004	3.758408	4.0	1.6704759999999998
2241.0	2.0	78.875588	73.350943	95.895604	66.507121	0.18129800000000001	0.9678389999999999	0.596687	0.779091	54.18322	4.0	24.177873	59.660049	3.0	0.014199000000000002	6.246802	4.0	24.341683	4.510229	4.0	54.564074	5.990775	1.0	78.296942	9.967013	1.0	0.012762	0.1875	3.0	17.992846	2.2207	1.0	99.88059100000001
2248.0	2.0	65.91263599999999	55.145527	80.627516	48.389904	0.388131	0.639522	0.43254799999999993	0.280551	13.140835999999998	2.0	89.295733	19.550976000000002	6.0	0.09829500000000001	1.602519	6.0	11.990552000000001	4.071671	2.0	24.699456	7.121097	6.0	33.392656	68.85900500000001	3.0	0.019136	3.125121	1.0	57.304687	1.562878	6.0	23.892833
