uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
34.0	3.0	37.05465	77.55524	60.103843999999995	21.910287	0.733931	0.9602719999999999	0.361348	0.8833989999999999	18.217359	5.0	23.744387	74.093873	6.0	0.012545	11.169883	4.0	13.701135	7.521509	6.0	16.99727	71.03794599999999	4.0	41.736919	17.287176000000002	3.0	0.01273	0.41865699999999995	6.0	36.055292	5.066306	4.0	20.447123
37.0	3.0	32.349695000000004	65.540033	38.081558	19.011601000000002	0.7232270000000001	0.563755	0.56985	0.567647	4.596854	1.0	17.847136	30.961187	5.0	0.027094999999999998	6.891196000000001	5.0	44.303381	2.241732	2.0	85.783441	38.52205	1.0	85.228637	21.80584	1.0	0.017055	5.128467	5.0	46.536103999999995	1.322719	5.0	88.216616
38.0	3.0	57.184796	73.97618299999999	13.207678	78.626455	0.539406	0.109518	0.7762220000000001	0.8374360000000001	11.484064	3.0	76.334283	43.44917	6.0	0.011861	15.371972	5.0	26.390455	15.748018	3.0	43.759054	67.275989	2.0	64.69121	4.436965	3.0	0.013613	1.240359	5.0	86.456233	5.043130000000001	1.0	27.468931
43.0	3.0	32.751743	62.550656000000004	15.334729999999999	17.684781	0.365911	0.51349	0.17271199999999998	0.9903049999999999	8.533947	5.0	46.984519	27.255587	3.0	0.011511	15.470370999999998	6.0	68.172698	21.454178	6.0	82.478352	33.968728000000006	2.0	68.13924899999999	9.598428	3.0	0.045264	0.768768	3.0	16.200114000000003	1.344845	4.0	72.580205
51.0	3.0	16.611242	54.000965	20.330416	60.53985600000001	0.497389	0.153198	0.8563370000000001	0.569105	20.628463	2.0	89.026276	36.020121	1.0	0.041967000000000004	10.246161	2.0	60.351717	7.704599000000001	3.0	21.904807	35.800764	3.0	74.972806	14.601666	3.0	0.06015	2.554983	1.0	63.803425	1.307384	5.0	79.973465
52.0	3.0	32.616457000000004	34.544985	14.446152	19.64021	0.377994	0.25197800000000004	0.654507	0.14038499999999998	8.650011	5.0	37.875271999999995	59.762411	6.0	0.012628	5.286761	1.0	47.823652	7.059581	4.0	99.564554	69.06331899999999	2.0	85.468885	15.25182	4.0	0.01065	1.32075	3.0	65.13351	0.9027129999999999	5.0	47.20406
53.0	3.0	76.57351899999999	68.01501	7.612869	66.355138	0.122523	0.9124620000000001	0.265818	0.439093	11.919746	2.0	77.596456	15.160333999999999	5.0	0.10875699999999999	9.775528	2.0	80.44036	13.628333	4.0	62.610337	18.755513	5.0	34.156433	4.205114	6.0	0.022413	0.296094	2.0	24.6946	3.092134	5.0	40.94101
56.0	3.0	57.364718	29.243271000000004	6.708197999999999	99.31857099999999	0.418048	0.183429	0.560858	0.349957	14.003399	4.0	48.701561	29.170295	6.0	0.07993	11.376313	4.0	18.426159	11.823186	2.0	28.378538	71.80371	3.0	50.371792	3.3382080000000003	1.0	0.010062	2.9540919999999997	1.0	63.64225	4.50213	3.0	59.457623999999996
57.0	3.0	82.145268	26.124759	27.929024	58.943397999999995	0.234771	0.463592	0.968525	0.8218629999999999	4.138572	1.0	20.78779	51.507253999999996	2.0	0.02922	9.023193	3.0	47.961639	15.906991	5.0	61.992036	45.356369	1.0	39.810958	7.422289999999999	4.0	0.021044999999999998	4.454636	1.0	84.385642	5.214654	2.0	17.980528
58.0	3.0	27.317156	31.648451	61.833355000000005	65.909239	0.62039	0.273488	0.971469	0.645486	7.696192	3.0	74.133915	48.543888	3.0	0.027906	4.057285	4.0	97.161505	0.551175	2.0	31.347334999999998	32.640316	3.0	3.08778	22.646276	2.0	0.022828	3.400178	4.0	34.468481	3.073387	4.0	22.950748
72.0	3.0	19.131881	88.82034399999999	21.642392	4.479935	0.389689	0.511938	0.366248	0.236504	14.704545000000001	6.0	15.373033	48.136365999999995	2.0	0.024207	13.034989999999999	5.0	51.837646	16.549522	4.0	18.001039000000002	37.414326	3.0	24.849061	6.28268	6.0	0.014851	0.977059	5.0	40.110310999999996	4.468547	4.0	85.344972
73.0	3.0	98.689706	13.275958	15.620115	34.329542	0.372192	0.25687	0.723925	0.779141	9.398358	4.0	70.89079100000001	14.387569000000001	5.0	0.022616999999999998	6.486402	3.0	6.15154	4.687305	6.0	82.83928399999999	55.084033999999996	2.0	60.298418000000005	4.200042	4.0	0.041513999999999995	2.44595	6.0	55.638093000000005	4.599112	5.0	6.867399000000001
74.0	3.0	91.733339	19.909817999999998	34.477491	46.139461	0.34926199999999996	0.459703	0.5393680000000001	0.681446	2.7665599999999997	3.0	69.05829200000001	10.011517999999999	6.0	0.013702	12.581539	1.0	60.905876	13.849054	5.0	36.123829	48.284129	6.0	47.167277	22.150445	3.0	0.019857	2.698342	5.0	80.600041	1.2315049999999998	5.0	60.703386
76.0	3.0	26.259576000000003	98.452988	95.303566	97.625828	0.922208	0.828685	0.44498000000000004	0.41042799999999996	15.659084	5.0	43.766272	24.297816	3.0	0.050691	17.044898	1.0	59.174518000000006	10.371186	1.0	54.035947	16.623889000000002	6.0	82.025584	2.6932	3.0	0.012611	2.521688	2.0	62.382998	4.9938400000000005	4.0	25.058776
77.0	3.0	39.792316	11.816285	73.482078	29.287731	0.585557	0.162879	0.601431	0.219532	14.31065	2.0	12.712666	41.365389	3.0	0.012813999999999999	18.201399	4.0	52.156074	12.277626	3.0	43.144946000000004	72.524283	6.0	56.535964	15.08366	2.0	0.013797	5.583806	5.0	41.915886	2.846339	1.0	96.59705500000001
80.0	3.0	43.28548	88.764166	9.95037	13.741741000000001	0.417976	0.881142	0.17609	0.321049	0.9856090000000001	1.0	44.208352000000005	63.743965	1.0	0.024038999999999998	0.716766	4.0	99.949969	14.149689000000002	5.0	80.915171	34.621223	6.0	81.197799	13.780892000000001	6.0	0.050862	5.008964	6.0	14.846392000000002	0.156249	5.0	75.09070200000001
83.0	3.0	1.506205	81.70654499999999	86.08908000000001	36.277654	0.710681	0.910806	0.7646	0.403566	11.971093	2.0	12.40012	69.671726	6.0	0.043533999999999996	1.4892530000000002	4.0	41.571282000000004	4.663436	5.0	5.573183	27.812348999999998	6.0	31.87681	20.465549	2.0	0.042733999999999994	4.949376	4.0	91.781922	4.708404	2.0	87.372233
87.0	3.0	41.81543	34.660225	58.84066800000001	40.277046	0.6165	0.930475	0.609266	0.6193649999999999	11.886396000000001	5.0	81.836256	59.319016000000005	2.0	0.021761000000000003	14.799370000000001	6.0	87.895041	17.236762	5.0	72.652502	59.751464	6.0	66.888665	19.834151000000002	4.0	0.035132	5.745842	3.0	53.232252	5.873364	2.0	85.238762
88.0	3.0	65.61548	21.775431	35.584934000000004	88.172248	0.662795	0.7360220000000001	0.45182700000000003	0.35630300000000004	8.515189	3.0	6.103072	65.707184	2.0	0.017015	6.404967	3.0	72.956363	11.292258	5.0	30.874762	36.441790999999995	6.0	72.63104	13.225017000000001	4.0	0.014536000000000002	5.051468	2.0	46.206244	4.775296	1.0	15.231023
89.0	3.0	34.931253000000005	32.046811	56.184158	90.760311	0.512358	0.552	0.892201	0.776055	2.502975	2.0	26.213661	46.73612	1.0	0.03664	14.867367999999999	2.0	21.086245	20.189663	2.0	71.750612	49.238701	3.0	75.192068	21.570104999999998	6.0	0.02316	2.217147	2.0	98.283601	4.118604	2.0	93.865654
91.0	3.0	78.967065	49.643855	31.377359999999996	80.615832	0.316759	0.867818	0.8932690000000001	0.345341	9.586689999999999	5.0	2.442383	48.727266	1.0	0.021062	2.521081	6.0	3.899488	15.239494	3.0	95.152191	39.544368	6.0	64.90830600000001	10.730243	5.0	0.017283	3.039509	2.0	28.00286	0.14160999999999999	4.0	84.66144
95.0	3.0	15.490339	61.749277	21.936734	31.870466999999998	0.645716	0.49018500000000004	0.770261	0.157216	5.845113	5.0	13.358537	28.008616999999997	1.0	0.022786	6.412199	5.0	13.202466000000001	11.993789999999999	5.0	9.678881	68.91139100000001	5.0	96.92075799999999	22.819735	2.0	0.010812	3.537153	3.0	18.481420999999997	5.296969	5.0	33.022529
96.0	3.0	87.91369399999999	58.879554000000006	6.261831	39.982903	0.919941	0.857656	0.904633	0.442543	3.6419669999999997	3.0	7.099177	24.882742999999998	2.0	0.013447	15.027026000000001	1.0	59.895217	23.491215	4.0	86.908274	38.050177000000005	2.0	76.001446	3.4541989999999996	6.0	0.055775	2.796498	1.0	95.211427	1.656266	3.0	77.769175
101.0	3.0	10.865327	60.691759999999995	83.336136	33.768037	0.637784	0.49300200000000005	0.7904100000000001	0.42616800000000005	22.764709	6.0	50.084984999999996	66.477845	6.0	0.056815	12.396930000000001	1.0	13.18469	15.254142000000002	6.0	93.7939	38.922039	2.0	61.03675500000001	11.401022	3.0	0.011778	5.048678	1.0	96.109429	2.844544	3.0	27.391215999999996
103.0	3.0	2.317352	84.76394599999999	25.040933	6.920057000000001	0.38708899999999996	0.297135	0.329869	0.254772	3.4263879999999998	5.0	48.505408	45.702356	5.0	0.016896	2.651481	4.0	23.693292	18.666287	5.0	24.746733	28.810851	4.0	11.1667	12.439778	2.0	0.019384000000000002	2.611671	3.0	35.490142	3.3107870000000004	1.0	41.112138
109.0	3.0	86.874914	22.861334	16.39389	85.21359	0.73912	0.469009	0.36375100000000005	0.955622	15.865128	6.0	30.609505	21.308932000000002	2.0	0.029273	15.156613	2.0	58.972348	16.113866	6.0	17.338788	51.8964	5.0	21.897851	20.436991	1.0	0.048429	1.996443	2.0	82.776365	0.8583290000000001	5.0	44.412651000000004
114.0	3.0	84.069852	20.803416	34.715728000000006	39.420561	0.9199959999999999	0.36695	0.724622	0.901965	23.959926	2.0	28.160883000000002	72.034847	4.0	0.042438	12.817117	1.0	66.17155799999999	23.792289999999998	6.0	80.18656999999999	57.16114399999999	2.0	40.858523	6.656169	5.0	0.018103	4.378294	1.0	59.884761	0.537886	6.0	64.977789
126.0	3.0	55.598983	11.186414	74.886814	72.626265	0.551655	0.307969	0.23731300000000002	0.9292229999999999	7.335572	6.0	57.232787	18.084738	5.0	0.170302	4.723924	1.0	56.436114	7.285433	5.0	67.666579	31.897567	2.0	99.72125600000001	6.902874000000001	3.0	0.012102	5.055889	4.0	78.38593900000001	0.526217	6.0	21.438418
134.0	3.0	4.411576999999999	89.94318299999999	69.523948	73.014871	0.45643900000000004	0.694292	0.722011	0.271242	6.662319999999999	1.0	22.709183	52.286913	2.0	0.246775	15.260183999999999	2.0	42.055178999999995	12.024425	6.0	20.203457999999998	55.284604	3.0	7.8384350000000005	17.56258	4.0	0.022962	1.599148	3.0	95.563895	1.809732	6.0	96.980814
137.0	3.0	37.13792	78.637609	26.331449	79.042508	0.834261	0.796968	0.9203	0.6185390000000001	2.83629	3.0	26.192258	58.85130699999999	1.0	0.23592399999999997	4.518535	2.0	32.297052	17.863915	6.0	18.585818	64.801461	4.0	46.536207	4.094881	3.0	0.042599	5.754763	3.0	59.469545999999994	5.1412889999999996	5.0	64.429253
140.0	3.0	7.702806	41.158784000000004	68.45894	60.228597	0.7270800000000001	0.833367	0.385481	0.38774699999999995	1.223092	3.0	27.985903999999998	54.844216	6.0	0.021469	10.170145	4.0	21.07444	5.168349	3.0	4.156669	58.375682	6.0	90.457872	6.599423	2.0	0.012424	3.7128019999999995	6.0	10.482249000000001	4.370424	3.0	90.411976
148.0	3.0	57.687667000000005	66.814798	62.725122999999996	13.925053	0.674258	0.77173	0.185624	0.636757	13.135522	6.0	53.70792900000001	50.647099	6.0	0.024322999999999997	6.139208	5.0	69.689461	12.194371	2.0	80.240299	43.053775	4.0	13.000772999999999	17.35173	6.0	0.021627	5.626586	3.0	70.863929	2.949615	4.0	27.122940999999997
150.0	3.0	29.173209999999997	82.933018	52.631999	72.183576	0.182846	0.829095	0.780692	0.809724	8.815309	3.0	85.254576	43.53411	5.0	0.013903	13.482952	5.0	21.749106	18.600454	3.0	58.926255000000005	22.74401	4.0	61.962058	16.857614	2.0	0.057589999999999995	1.72117	5.0	22.473395	3.4999309999999997	4.0	28.782090000000004
152.0	3.0	35.738819	99.185735	5.301662	15.771303	0.32649	0.10867	0.41058199999999995	0.14360799999999999	20.953409	5.0	63.199228000000005	42.706784999999996	5.0	0.025638	14.574658	6.0	43.589765	21.393075	3.0	6.568525999999999	13.796529999999999	6.0	91.302336	19.917872	3.0	0.012216	3.220256	5.0	31.982273	2.434017	6.0	63.077016
160.0	3.0	88.726786	42.284062	17.236239	45.780768	0.7114689999999999	0.9450850000000001	0.48085900000000004	0.952203	18.280548	2.0	69.265766	58.635928	5.0	0.127158	15.132451999999999	2.0	79.444447	2.320329	6.0	45.505092	3.1644639999999997	1.0	18.973441	1.7143950000000001	5.0	0.010381999999999999	2.138473	6.0	49.156071999999995	5.728078	1.0	23.419779000000002
162.0	3.0	36.043440000000004	84.01721500000001	13.311554000000001	19.757015	0.597348	0.8783479999999999	0.868783	0.12046300000000001	23.291710000000002	6.0	44.145577	70.863282	5.0	0.057624	6.480106	4.0	38.928494	14.774575	2.0	20.203851	69.517728	6.0	72.270208	10.842042999999999	2.0	0.029174000000000002	2.7526479999999998	1.0	36.460453	3.9586910000000004	3.0	60.14852
165.0	3.0	44.892644	37.702634	85.108071	43.020554	0.5954050000000001	0.248042	0.662439	0.243311	8.707488	1.0	89.42411899999999	62.478898	5.0	0.012938	14.606046	6.0	5.742578	10.416360000000001	6.0	97.727961	41.935357	4.0	29.630681	14.311592999999998	6.0	0.011903	3.069976	3.0	35.257907	3.1983349999999997	2.0	39.410445
167.0	3.0	55.618781999999996	65.453812	51.979378999999994	68.375654	0.38717399999999996	0.320169	0.9028959999999999	0.281936	20.668119	2.0	47.882956	21.292268	3.0	0.011865	5.417081	2.0	39.20469	4.255943	4.0	48.901610999999995	40.885498	6.0	23.304778	24.085959	4.0	0.011851	2.469369	5.0	66.480806	0.782395	5.0	13.082918
168.0	3.0	33.337742999999996	71.723098	17.493195	29.642545000000002	0.430302	0.42504	0.296066	0.926077	4.047951	4.0	18.965885	1.111526	1.0	0.011583	16.425916	5.0	93.786741	23.582265	1.0	12.012817	30.820891999999997	4.0	91.316996	18.400884	4.0	0.01744	5.18264	6.0	5.130889	5.222761	3.0	5.5163720000000005
169.0	3.0	11.713434	38.386553	14.155246	53.592026000000004	0.681227	0.5050939999999999	0.523621	0.6815720000000001	14.092091	5.0	51.842642	64.923912	5.0	0.014037	12.098409	6.0	74.54123	2.009802	1.0	75.21176700000001	43.200859	2.0	21.615642	1.957743	4.0	0.014166	4.229561	6.0	87.465354	1.746221	4.0	5.654396
171.0	3.0	95.19462299999999	81.39607	39.983851	48.110207	0.449049	0.256235	0.48658	0.9348709999999999	4.796892	6.0	65.750879	54.626219999999996	5.0	0.015883	16.456902	4.0	31.803485	20.043871	3.0	14.861011999999999	42.413804	4.0	83.264077	3.177636	6.0	0.049749	4.564056	1.0	93.17575	0.5117189999999999	4.0	14.209228
172.0	3.0	52.851780000000005	65.477246	75.602096	57.44308	0.584328	0.8241709999999999	0.993116	0.449825	13.283206	6.0	11.132973	37.857943	3.0	0.014022	8.680908	4.0	92.826852	15.340316	3.0	75.598106	59.02373299999999	5.0	73.515895	7.350417	3.0	0.024768000000000002	5.078385	6.0	44.513933	4.14433	1.0	28.169190999999998
179.0	3.0	7.829795	63.566987	20.749779999999998	79.278101	0.9647030000000001	0.949574	0.553083	0.719354	11.827444	3.0	28.346653000000003	3.7186800000000004	3.0	0.023368	6.358089	1.0	57.688587	6.302873	4.0	73.795827	52.572911	3.0	59.569425	23.583031	4.0	0.013493999999999999	0.772559	1.0	78.661173	5.904116999999999	5.0	74.137553
182.0	3.0	50.297397	63.57251899999999	71.347339	31.9985	0.36636799999999997	0.353698	0.779142	0.9790209999999999	21.627036	2.0	79.99645600000001	42.910668	2.0	0.010408	6.376848000000001	6.0	43.830482	14.405748999999998	6.0	9.115772999999999	32.431281	4.0	88.88516800000001	21.689444	3.0	0.0111	0.395485	1.0	40.849496	3.3420370000000004	2.0	52.473999
185.0	3.0	43.44408	9.545686	21.50827	84.173965	0.690335	0.36801	0.32511799999999996	0.632626	10.72339	5.0	98.556043	47.343598	4.0	0.072617	9.182635000000001	4.0	75.277781	9.149602999999999	2.0	99.205423	10.295781	2.0	43.905378999999996	12.848912	4.0	0.017719	1.37635	6.0	35.252807000000004	4.0020050000000005	4.0	44.369547999999995
189.0	3.0	3.640888	67.77387900000001	44.717948	78.931462	0.289123	0.462916	0.635152	0.858548	12.13245	3.0	84.436763	30.243382	1.0	0.017546	7.2712520000000005	5.0	52.682798999999996	3.5851290000000002	5.0	42.537379	14.720517000000001	2.0	69.24204	9.360107000000001	4.0	0.030215	5.3418529999999995	5.0	56.49285	1.483529	5.0	68.14106899999999
191.0	3.0	29.946853000000004	99.469802	60.765809999999995	97.092998	0.6108319999999999	0.537931	0.825591	0.861123	14.008375	4.0	63.132897	46.770824	3.0	0.023327	18.04591	3.0	36.858053999999996	5.960105	6.0	73.261262	8.191891	1.0	15.840926000000001	23.452623000000003	6.0	0.037091000000000006	2.29192	5.0	64.029902	1.125338	6.0	29.835511
195.0	3.0	1.223474	96.667466	13.767460999999999	46.708894	0.709058	0.481444	0.5954149999999999	0.192814	1.324028	1.0	6.285659	69.132249	4.0	0.014297999999999998	4.397978	1.0	68.68656899999999	12.936286	6.0	94.953036	25.088369	4.0	68.697592	10.183886	6.0	0.03859	3.228208	5.0	82.970437	4.4279839999999995	4.0	37.660635
197.0	3.0	13.040709	55.914671	15.164984	7.333054	0.6734829999999999	0.532121	0.736934	0.9145540000000001	7.809946000000001	4.0	76.858363	11.188524000000001	1.0	0.03901	15.262754000000001	5.0	74.523523	6.304368	6.0	27.501790999999997	4.669758	2.0	39.532592	21.212525	4.0	0.013678999999999998	5.112381	1.0	49.932903	4.4762889999999995	5.0	15.740012
203.0	3.0	42.256081	42.548324	32.460608	28.215465999999996	0.553655	0.7277	0.519525	0.150399	7.34525	2.0	64.172731	55.894997	5.0	0.026560000000000004	10.721621	2.0	37.090909	5.132007	5.0	25.065516	21.85656	5.0	16.146409	18.667442	3.0	0.015156000000000001	0.446834	5.0	55.007234999999994	4.245033	4.0	99.120413
204.0	3.0	15.16549	33.863709	24.607808	90.352857	0.837951	0.58727	0.9471219999999999	0.904906	0.684375	2.0	95.311714	24.884816	3.0	0.013125999999999999	12.489336999999999	5.0	53.771423999999996	6.503857	5.0	94.806227	49.198636	3.0	44.660416999999995	23.349829999999997	6.0	0.011951999999999999	5.859175	3.0	65.463875	2.8991860000000003	2.0	75.311925
208.0	3.0	24.765309	22.694298	96.331552	7.0317940000000005	0.754424	0.74027	0.292952	0.604637	7.820933999999999	2.0	57.779771	46.625837	4.0	0.015453	11.403654	5.0	46.896986	1.285528	6.0	14.635074	74.109533	2.0	28.1116	0.408618	4.0	0.050296	3.7840089999999997	3.0	69.207963	0.717495	2.0	87.269615
212.0	3.0	55.63349300000001	41.409739	38.154194	42.036446000000005	0.320234	0.15745499999999998	0.20726599999999998	0.6308199999999999	22.384803	2.0	75.628443	19.038266	6.0	0.020534	13.742582999999998	1.0	98.72224200000001	12.305662	6.0	33.973189	66.991709	6.0	29.397817	22.457624	4.0	0.011149	3.136791	6.0	81.913823	3.035167	1.0	84.84322
213.0	3.0	75.580699	55.544849	73.503909	73.644859	0.388335	0.759551	0.9042209999999999	0.681991	13.57213	6.0	71.702747	43.295351000000004	2.0	0.020133	10.780127	4.0	3.021417	11.244038	6.0	54.619766000000006	68.333056	4.0	82.708685	1.8737979999999999	3.0	0.025197	4.80502	5.0	28.517490000000002	4.738419	2.0	84.371113
216.0	3.0	16.396152999999998	33.076498	41.296515	20.031036	0.13616199999999998	0.618977	0.308942	0.25087	1.459215	5.0	21.930296	14.827012	6.0	0.019293	15.215016	1.0	78.691799	23.633448	3.0	50.890785	20.67836	2.0	98.807804	2.250355	4.0	0.08843999999999999	4.267582	4.0	85.264064	5.859136	3.0	44.08435
217.0	3.0	42.978336	74.524798	13.823495000000001	14.619195999999999	0.32801199999999997	0.522854	0.804557	0.668434	4.994375	6.0	60.476496	40.686046999999995	6.0	0.023735	15.064759	6.0	80.26844200000001	18.752819	3.0	61.87755500000001	16.023419	2.0	40.727114	16.90981	2.0	0.016863	1.289442	4.0	89.28910400000001	0.165675	5.0	36.693961
221.0	3.0	89.763791	93.39111899999999	13.917882999999998	62.599421	0.33849	0.828033	0.67618	0.789883	17.516374	3.0	44.406881	16.025705	2.0	0.021606999999999998	13.411825	2.0	37.567366	3.9650529999999997	4.0	92.451528	18.087609	2.0	59.38786700000001	16.185448	5.0	0.100846	2.611223	2.0	90.528424	0.187875	2.0	96.498857
224.0	3.0	23.347405	22.749	3.031757	96.534817	0.32706399999999997	0.9833299999999999	0.376861	0.204833	1.321228	5.0	75.68134	54.855872999999995	3.0	0.019025	16.096104999999998	6.0	16.169012	3.0124299999999997	5.0	7.235850999999999	8.605777	1.0	36.962416	6.603165	6.0	0.075642	1.533814	2.0	57.167404000000005	5.496522	6.0	78.619054
225.0	3.0	30.413571	80.65683	82.92598000000001	60.359878	0.690443	0.462038	0.940844	0.100276	10.088894999999999	5.0	95.561203	45.753979	1.0	0.038183999999999996	5.543701	1.0	79.778767	23.499464	3.0	42.306282	66.900475	2.0	66.408211	13.525463	3.0	0.010998	5.436173	2.0	66.61694399999999	2.162461	2.0	93.291751
226.0	3.0	49.784219	75.095314	86.551415	61.202822999999995	0.593576	0.9644389999999999	0.199019	0.35882	9.659113	5.0	94.268272	23.535829	6.0	0.014805	12.861597	6.0	30.955855	9.381648	2.0	93.53321600000001	24.896532	5.0	64.897609	22.644345	6.0	0.010193	5.919026000000001	2.0	44.461265999999995	5.737891	2.0	40.848881
229.0	3.0	18.881392	32.116541	89.47606999999999	4.886309	0.343912	0.304881	0.747927	0.268042	21.275297	6.0	56.263381	12.865692	1.0	0.010477	10.030639	6.0	74.98020799999999	16.67537	4.0	17.330238	24.085557	1.0	45.361331	10.94203	4.0	0.02359	1.45649	3.0	78.207948	2.996999	6.0	74.782009
230.0	3.0	25.164182999999998	34.159213	72.791363	32.736309000000006	0.688601	0.28681100000000004	0.54511	0.20268699999999998	11.654254	4.0	60.032928000000005	51.48033	5.0	0.012424	7.444886	2.0	62.557736	13.345457000000001	6.0	5.419112	36.015126	6.0	75.74089599999999	22.9258	4.0	0.395801	4.06084	4.0	54.469908	4.6962019999999995	1.0	61.727778
