uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
103.0	3.0	35.360341	5.486692	41.180276	34.959435	0.524239	0.30132800000000004	0.593769	0.5456949999999999	9.175237	2.0	77.4397	8.00121	4.0	0.027418	2.324879	2.0	75.36561400000001	7.759492999999999	6.0	24.185966	38.629149	4.0	25.30847	7.516714	4.0	0.010675	5.630286	2.0	58.381115	4.550203	5.0	65.17975600000001
108.0	3.0	49.892846	55.465762	22.828982999999997	29.600595000000002	0.9956430000000001	0.42408100000000004	0.6079180000000001	0.507139	23.536644	6.0	71.303611	40.009532	3.0	0.023126	5.155178	2.0	98.800802	12.450452	6.0	21.938389	38.93114	2.0	59.390997999999996	3.0117849999999997	2.0	0.03497	2.407691	3.0	48.927515	2.128291	3.0	58.124189
111.0	3.0	60.110409	28.7698	3.172767	39.948042	0.719834	0.198293	0.215034	0.900429	5.583639	2.0	36.746433	5.294494	6.0	0.011726	16.517634	1.0	61.396882999999995	23.274101	2.0	49.583677	31.947809000000003	1.0	13.088792	5.664893	6.0	0.026062000000000002	3.533645	3.0	90.016182	4.284253	6.0	92.398637
112.0	3.0	37.222184999999996	45.782837	35.424002	16.551898	0.500692	0.629583	0.109749	0.690646	22.088951	1.0	20.828982999999997	28.827945	2.0	0.015153	3.570675	4.0	53.652381000000005	18.001817000000003	5.0	59.851643	6.533455	5.0	39.998384	18.776916	5.0	0.012877000000000001	5.231114	4.0	12.733875999999999	3.375916	5.0	78.82103000000001
113.0	3.0	15.666481	64.642189	57.28932	5.1420330000000005	0.305861	0.15824000000000002	0.8289290000000001	0.295217	15.313560999999998	2.0	33.214853999999995	16.572223	6.0	0.120197	5.8159849999999995	3.0	95.466856	4.2580919999999995	2.0	72.83381	50.7317	1.0	74.159722	5.781989	4.0	0.013911000000000001	5.8797120000000005	4.0	12.991992	3.297183	4.0	74.472557
129.0	3.0	48.967290999999996	73.987237	89.860947	49.733996999999995	0.826277	0.85377	0.704151	0.820525	17.950254	2.0	40.637365	7.040383	6.0	0.03235	0.198596	4.0	70.091757	16.587612	3.0	95.537968	36.766071000000004	6.0	78.601385	8.888867999999999	4.0	0.017869	5.146651	2.0	4.530394	1.635161	1.0	73.486425
135.0	3.0	86.135636	16.693476999999998	72.40026999999999	75.02076	0.647049	0.433212	0.42116899999999996	0.465476	21.813663000000002	3.0	53.34842	63.818872999999996	3.0	0.20631300000000002	15.614235999999998	4.0	77.810293	22.473028	6.0	32.4853	36.485726	4.0	29.477556	5.899589	6.0	0.05196799999999999	3.852439	5.0	70.870395	5.727759	6.0	44.883363
136.0	3.0	95.36793	38.011883000000005	54.939980000000006	80.29828	0.9982270000000001	0.9784290000000001	0.550849	0.695889	2.401067	1.0	15.612338000000001	15.329685000000001	5.0	0.085191	9.927922	4.0	91.501329	13.370176999999998	2.0	87.578885	57.219728	4.0	22.403063	19.183709	6.0	0.010934000000000001	4.491576	5.0	31.329140000000002	1.7989	6.0	81.396284
137.0	3.0	14.541644	68.42789300000001	98.35905799999999	21.615585999999997	0.919999	0.9546370000000001	0.649476	0.174627	14.824553	4.0	36.471591	40.604859000000005	6.0	0.010926	3.113439	6.0	73.417808	23.14968	5.0	68.311545	27.476163	2.0	33.666236	16.562385	2.0	0.025847000000000002	5.586576	5.0	73.231993	4.148797	2.0	94.0096
138.0	3.0	79.396061	40.086928	78.050089	10.335003	0.733314	0.198061	0.486166	0.9417260000000001	12.3181	6.0	64.964875	19.59946	4.0	0.046056	1.790368	2.0	62.328113	21.177301999999997	5.0	64.07328199999999	67.908924	6.0	6.857907000000001	7.104280999999999	1.0	0.022135	3.3795319999999998	6.0	75.46740600000001	0.734912	1.0	53.291578
151.0	3.0	37.750013	90.874813	12.512482	26.648131	0.44957600000000003	0.235436	0.20147	0.731426	19.525563000000002	3.0	62.95143	63.201393	5.0	0.034162	8.951903	4.0	58.234232999999996	18.798489	3.0	70.156879	45.821001	4.0	61.878096	15.588859	5.0	0.025230000000000002	5.311681	6.0	3.823096	3.189707	4.0	91.917242
158.0	3.0	57.289334	9.520503999999999	37.780494	46.939753	0.6749149999999999	0.247315	0.954584	0.897043	1.9699799999999998	6.0	67.881331	29.26554	2.0	0.01933	1.657676	2.0	38.240291	7.347285	3.0	91.863241	43.927083	3.0	27.738148	13.052897999999999	1.0	0.010414	5.092744000000001	5.0	46.674921999999995	5.401619999999999	4.0	34.761132
170.0	3.0	27.154764	53.153639	23.042336	60.755079	0.925108	0.37508	0.41558599999999996	0.477391	8.610441999999999	5.0	13.713173999999999	53.297402000000005	1.0	0.015428	7.125913000000001	1.0	4.9286650000000005	23.293825	5.0	59.908539000000005	41.252821000000004	3.0	24.233548000000003	10.189877000000001	3.0	0.011792	4.144958	6.0	6.058815	3.491736	2.0	23.508438
172.0	3.0	5.819215	6.936404	75.012884	39.506459	0.12309500000000001	0.637875	0.766703	0.5351	6.118329	1.0	24.235374	64.13034499999999	2.0	0.013158000000000001	15.80778	2.0	19.552999	1.365474	3.0	88.36778199999999	49.174346	2.0	74.443871	15.210982999999999	6.0	0.013980000000000001	3.85204	5.0	81.124605	2.85853	2.0	10.985903
174.0	3.0	38.836656	46.833805	7.247945	39.483204	0.334082	0.689788	0.207091	0.788844	20.312425	6.0	88.924176	58.02626600000001	2.0	0.013378	8.738147999999999	1.0	63.505306000000004	11.309931	4.0	58.04258299999999	6.559557000000001	1.0	2.433294	13.987079000000001	2.0	0.014204	3.097306	6.0	53.28003100000001	5.67512	1.0	30.087931
175.0	3.0	89.13680500000001	55.238027	8.334164	16.593363	0.258277	0.521854	0.39269699999999996	0.125124	17.617319000000002	2.0	61.593706000000005	0.9993850000000001	5.0	0.018884	5.538421	1.0	57.44659300000001	17.230149	2.0	98.885361	19.792652	6.0	80.168385	11.644124	2.0	0.041532	2.775273	1.0	59.040814000000005	3.141093	5.0	72.880566
178.0	3.0	50.154149	94.007824	29.993290000000002	84.80287299999999	0.509405	0.593562	0.775998	0.10019700000000001	11.066605000000001	5.0	41.418411	64.36657	4.0	0.03635	0.655147	5.0	93.054315	23.289156	3.0	79.260258	57.306034999999994	5.0	29.286681	8.528849000000001	6.0	0.030206	4.427339	1.0	67.814461	2.0802869999999998	3.0	80.56954
184.0	3.0	80.337437	70.70343000000001	78.907392	45.900803	0.653057	0.9499299999999999	0.909806	0.719879	6.2639629999999995	3.0	2.132336	59.814487	2.0	0.022362	10.20621	6.0	5.4195720000000005	19.130955	2.0	73.291702	74.152857	5.0	8.459681	6.4539290000000005	5.0	0.022191	1.7119240000000002	3.0	77.777097	2.960332	5.0	61.205854
191.0	3.0	31.819758	40.829325	29.815365000000003	27.664308000000002	0.41689799999999994	0.972965	0.653139	0.8444459999999999	17.964801	4.0	70.61184	45.255628	2.0	0.106027	7.86326	2.0	34.795484	14.828857999999999	5.0	70.299995	47.742453000000005	3.0	74.136202	9.577506	6.0	0.032997000000000005	2.543885	3.0	36.099312	0.357125	1.0	12.46546
206.0	3.0	93.792265	70.55279300000001	57.643907999999996	24.100732999999998	0.871877	0.1637	0.146929	0.998303	9.697633	6.0	22.062391	28.277659000000003	3.0	0.025822	10.79903	3.0	68.016323	21.945292000000002	4.0	47.537248	61.138585	4.0	12.281350999999999	21.774739	5.0	0.020036	5.084751	5.0	39.344795	2.0104290000000002	5.0	55.285132999999995
209.0	3.0	84.106688	56.838317	10.274576	55.870876	0.156883	0.49786	0.511794	0.465405	7.142089	1.0	97.509815	68.110451	5.0	0.016662	14.250335999999999	6.0	62.371612	19.345461	3.0	95.125382	30.407151000000002	5.0	46.384118	22.29586	1.0	0.022293	0.580647	2.0	57.892638	4.120331	5.0	55.489488
211.0	3.0	93.343547	94.41005799999999	33.472116	21.610511	0.729779	0.756171	0.5338890000000001	0.632167	15.217714	4.0	55.436383	38.691008000000004	6.0	0.013734999999999999	3.6059449999999997	1.0	45.052057	14.575311	6.0	34.132404	33.081058	4.0	51.506944	4.594775	5.0	0.010712000000000001	5.339483	3.0	81.544034	2.4848220000000003	5.0	82.198886
214.0	3.0	17.411702	18.661137	98.050612	68.071149	0.24811599999999998	0.606068	0.914876	0.523806	4.741959	6.0	16.367428	17.745058	2.0	0.156612	3.298228	3.0	82.589477	3.4305209999999997	6.0	73.53276899999999	63.356065	2.0	49.952799	3.462846	2.0	0.013608000000000002	4.7523349999999995	5.0	1.92638	4.364539	5.0	31.221539
215.0	3.0	26.078181	84.057955	90.061458	48.70694	0.46053599999999995	0.527187	0.43635	0.621866	21.366827	5.0	85.81268399999999	28.336212	4.0	0.09164	11.099117999999999	4.0	65.433229	10.676907	6.0	66.40214399999999	71.082981	1.0	82.981022	2.697864	4.0	0.017778	4.155347	5.0	61.277618999999994	5.915929	5.0	38.438924
228.0	3.0	20.040429999999997	63.267905000000006	47.423535	85.581007	0.150824	0.306707	0.421471	0.5111680000000001	14.525770999999999	2.0	5.112063	21.853127	6.0	0.012071	4.530362	6.0	47.558575	23.134178	4.0	79.197326	30.092017	2.0	62.576541000000006	14.186252	5.0	0.254808	3.905614	4.0	66.236067	0.875675	4.0	76.915541
229.0	3.0	19.816934	20.074502	72.97336999999999	82.82112	0.192313	0.291779	0.8590129999999999	0.352731	9.064289	2.0	31.980921000000002	32.681740999999995	3.0	0.017834	10.731788	5.0	72.024575	1.293267	5.0	60.200891000000006	25.932929	4.0	86.394712	6.755174	4.0	0.015152	0.650496	5.0	63.99329	4.796162000000001	4.0	69.822777
234.0	3.0	41.005259	53.898049	13.588142000000001	98.105521	0.6976	0.247545	0.723694	0.790542	5.743489	2.0	85.96512	55.227441000000006	4.0	0.020534	3.642144	4.0	99.58104399999999	17.555314000000003	3.0	79.49341700000001	45.662074	6.0	76.795048	7.001499000000001	5.0	0.015444	4.1944230000000005	5.0	85.969032	4.4464690000000004	6.0	38.384958000000005
239.0	3.0	67.95104	36.831959000000005	29.162505	84.325738	0.211048	0.596789	0.5905100000000001	0.902068	16.421047	1.0	9.074154	30.517519	4.0	0.028919	16.698597	2.0	39.975962	19.022667000000002	4.0	60.594151000000004	19.938617999999998	2.0	56.204978000000004	10.965447	5.0	0.020184	2.9120049999999997	2.0	64.883527	1.4598389999999999	6.0	65.568306
242.0	3.0	37.053433	37.600396	76.85394000000001	68.530872	0.941622	0.21621700000000002	0.329611	0.250682	21.854503	4.0	74.145274	63.026501	2.0	0.01184	13.008488	6.0	64.41638	6.105862	2.0	18.396532999999998	33.678391999999995	6.0	63.600998	11.772125	5.0	0.011715	4.485323999999999	3.0	22.151988	3.109509	4.0	95.101506
247.0	3.0	22.718435	90.733267	22.623646	49.483181	0.23140300000000003	0.613046	0.5515439999999999	0.614117	3.187286	4.0	88.67676	33.424208	1.0	0.011678000000000001	10.616282	1.0	57.05204499999999	12.164067999999999	6.0	88.10973800000001	54.664432999999995	2.0	11.548427	14.938692999999999	2.0	0.091942	4.068064	4.0	62.764065	5.128075	3.0	27.517892
255.0	3.0	49.28177	47.488675	84.167058	22.842912	0.5782430000000001	0.41831899999999994	0.571049	0.45833100000000004	12.442696	4.0	46.053114	4.663964	1.0	0.043733	18.050806	6.0	87.275975	22.15845	4.0	31.053176	58.880244999999995	2.0	62.426584999999996	14.41298	2.0	0.919759	0.727582	4.0	43.624826	3.271586	2.0	51.73044
257.0	3.0	14.836548	97.273898	68.569221	49.163878000000004	0.20013	0.599603	0.9879469999999999	0.166101	20.098678	5.0	42.347721	55.422626	2.0	0.039764999999999995	12.350364	2.0	21.085556	23.93685	4.0	99.938586	72.028876	2.0	55.032517000000006	0.554304	1.0	0.018158	1.580482	4.0	60.771337	2.1811529999999997	4.0	17.528167
258.0	3.0	35.016290999999995	28.816753000000002	54.34020400000001	62.99501	0.705413	0.165052	0.893151	0.193206	4.585068	6.0	7.444317	72.802024	1.0	0.01207	11.811531	3.0	53.489235	6.766622	3.0	39.488776	57.167933	3.0	55.125852	9.462895	6.0	0.011299	5.653247	1.0	69.042888	5.485564	4.0	71.211619
261.0	3.0	53.946755	26.847533000000002	76.994344	95.02474000000001	0.191388	0.16284	0.484792	0.701437	2.651202	3.0	82.905539	49.693487	1.0	0.022466999999999997	13.381164000000002	6.0	81.514315	12.840257000000001	3.0	97.153139	68.106776	5.0	50.428275	14.912811999999999	4.0	0.0141	5.645371	2.0	16.105618	0.563949	5.0	35.695966999999996
270.0	3.0	28.346890999999996	38.31355	86.633803	61.714020999999995	0.253333	0.390922	0.997784	0.9456379999999999	23.728351999999997	5.0	74.412116	37.203322	4.0	0.016054	3.518072	3.0	65.447125	3.81999	2.0	62.79551800000001	10.175739	3.0	89.46029300000001	14.30991	5.0	0.011212999999999999	2.440152	6.0	93.49015899999999	3.398169	5.0	63.905017
271.0	3.0	82.02716600000001	75.508605	98.072276	69.661367	0.472005	0.273885	0.757587	0.78627	11.61754	5.0	83.31174	16.614751000000002	1.0	0.021634	14.390945	4.0	71.710392	3.0116169999999998	6.0	50.867197	48.759479999999996	2.0	84.716429	17.190711	2.0	0.026725	4.154419	4.0	40.539835	1.7756459999999998	2.0	70.588284
274.0	3.0	39.451753000000004	44.13989	19.853962	32.384964000000004	0.19276400000000002	0.9907520000000001	0.53005	0.43749899999999997	6.653617	2.0	95.849912	55.961166000000006	5.0	0.020812	17.882210999999998	2.0	13.497647	8.855184	2.0	66.440119	55.558029000000005	2.0	92.405957	14.425145	1.0	0.018783	2.905164	5.0	14.549588	4.607231	2.0	85.195258
276.0	3.0	51.648963	31.322853000000002	97.594801	21.298947000000002	0.500717	0.539874	0.616188	0.47414399999999995	7.379630000000001	3.0	84.08981700000001	55.10783000000001	4.0	0.020502	2.3664	6.0	61.866178000000005	4.070924	2.0	94.247512	47.554744	6.0	9.487785	20.516828	4.0	0.030256	5.752582	2.0	35.568808000000004	2.9391990000000003	4.0	96.983464
282.0	3.0	69.683755	98.779326	49.354355	19.925202	0.490579	0.312767	0.109055	0.733255	12.333221	4.0	27.497759999999996	55.465387	2.0	0.0147	14.473835999999999	6.0	86.863085	14.880769	6.0	94.196439	67.251793	4.0	67.32137	10.077747	2.0	0.011201000000000001	2.784493	4.0	10.00999	1.9265860000000001	6.0	96.64941800000001
287.0	3.0	32.659419	35.013145	92.158063	33.01767	0.127957	0.689434	0.747386	0.917375	15.572689000000002	2.0	35.792769	51.585052000000005	1.0	0.015975	8.907568	2.0	45.19921	15.215887	4.0	42.97922	5.987532	2.0	25.171311	5.006161	3.0	0.036650999999999996	2.728231	5.0	58.915831999999995	3.6436330000000003	4.0	74.61191
289.0	3.0	11.655547	25.158998999999998	83.107514	43.164978000000005	0.45787	0.46887700000000004	0.606881	0.7541640000000001	8.702637	1.0	7.713664	59.589681999999996	4.0	0.132928	6.345797	2.0	28.575558	15.071292999999999	5.0	30.972492	3.29578	3.0	70.23818	7.316698	5.0	0.021375	5.088346	2.0	97.839169	5.674073	6.0	84.922815
290.0	3.0	79.269908	97.504897	43.702635	73.547874	0.5099560000000001	0.155526	0.6146689999999999	0.964153	18.347668	4.0	27.157640999999998	45.269019	6.0	0.01027	13.411532000000001	6.0	80.85758	22.539662	1.0	18.253826999999998	41.284713	1.0	58.598254000000004	5.776577	2.0	0.023649	1.1811180000000001	2.0	88.277076	1.446413	3.0	67.685491
293.0	3.0	59.946575	51.897214	12.948884	72.987392	0.8656360000000001	0.619488	0.553786	0.802413	10.055202	4.0	20.443403	34.157052	5.0	0.022276	1.948781	5.0	87.302297	14.645370999999999	3.0	39.19791	51.16219	2.0	44.856356	17.107787	4.0	0.037573	3.892618	2.0	85.67846899999999	2.4996150000000004	5.0	38.460327
297.0	3.0	52.6078	40.989164	41.016073	56.142092000000005	0.853922	0.199377	0.839174	0.179242	7.9785330000000005	3.0	39.054281	8.77973	5.0	0.036091000000000005	18.57335	5.0	7.135835	4.168824	3.0	66.27812	48.649326	6.0	64.671566	15.509081	3.0	0.013619	4.490293	2.0	84.273841	3.700018	4.0	20.632222
302.0	3.0	53.396492	87.961074	30.164203999999998	82.96368299999999	0.906034	0.228877	0.443596	0.789611	19.723945	4.0	60.508586	14.792989000000002	5.0	0.220361	17.442673000000003	1.0	8.504733	10.091059	6.0	46.403347	66.24526	1.0	61.689312	2.844047	5.0	0.018732	4.530594000000001	2.0	96.484774	3.2731310000000002	3.0	79.925474
305.0	3.0	9.94973	71.222215	93.229747	64.078082	0.42036	0.52498	0.43873100000000004	0.26622199999999996	16.112160999999997	4.0	77.719515	18.528769	4.0	0.042152999999999996	8.166052	3.0	7.09145	15.602954	3.0	86.876308	65.29198000000001	2.0	49.300235	10.704998	2.0	0.011951	1.837462	6.0	58.809096	3.597429	4.0	65.318128
306.0	3.0	45.607149	27.383745	97.339933	6.365096	0.738726	0.133298	0.569816	0.3895	15.284153	5.0	55.873281000000006	5.396788	6.0	0.028439	4.34395	5.0	21.666666	12.165689	3.0	61.900103	36.680876	3.0	69.15115	4.293385	4.0	0.017473	5.77086	3.0	81.086023	5.035174	4.0	26.887390999999997
307.0	3.0	75.748949	43.35687	83.31241700000001	49.629134	0.22813899999999998	0.8376290000000001	0.7373069999999999	0.149578	16.55965	3.0	70.26858299999999	3.506985	2.0	0.035566	2.832634	4.0	54.52324	23.9828	1.0	99.089341	37.220698	3.0	54.62409	2.424988	3.0	0.017687	1.4542540000000002	4.0	39.799802	0.858323	6.0	28.427190999999997
308.0	3.0	22.158387	97.185022	15.710509	35.090229	0.908552	0.21502399999999997	0.172242	0.550137	14.49801	5.0	78.86537	14.259939000000001	1.0	0.042648	6.286571	2.0	91.643588	17.392818	5.0	96.114114	26.270732000000002	4.0	18.502895000000002	21.351917	2.0	0.054285	4.411345	2.0	76.861838	0.551986	6.0	74.73944300000001
318.0	3.0	72.676927	73.050826	29.972141999999998	30.942076	0.787626	0.21284	0.492594	0.74378	4.731812000000001	3.0	66.51315699999999	20.576703	4.0	0.010145999999999999	15.845728	2.0	90.358673	4.505866999999999	4.0	87.11761700000001	24.574726000000002	2.0	37.111543	7.624552	1.0	0.047988	5.1856349999999996	6.0	68.012812	3.4229809999999996	5.0	54.245937
324.0	3.0	26.078927	61.674985	78.09682600000001	45.318519	0.5306109999999999	0.252585	0.884041	0.600723	18.517808	5.0	7.469985	67.22121899999999	6.0	0.041544	0.399762	3.0	87.146333	24.13409	4.0	91.273222	56.30005500000001	5.0	86.226801	18.578088	3.0	0.029289999999999997	5.628196	6.0	56.08098199999999	5.142203	2.0	61.546639
329.0	3.0	20.957418	36.005263	56.865409	63.418942	0.837399	0.199466	0.7112649999999999	0.749559	5.1618260000000005	4.0	91.060452	58.764993000000004	6.0	0.021924000000000003	0.562461	2.0	3.767979	21.383860000000002	2.0	90.01789000000001	71.21294	3.0	66.445898	3.315576	4.0	0.061581	1.8215569999999999	4.0	49.462206	0.329768	2.0	13.476028
